time,PGL3,PGL3-mRNA,MEG3,MEG3-mRNA,MEG3p,mRNA,MEX5,MEX5-mRNA,Pgran,pre-Pgran
120.6,1090,24,62,2,0,910,1002,396,5,1
121.1,1091,25,57,3,0,911,1005,389,5,2
121.6,1085,24,57,5,0,914,1004,377,3,4
122.1,1074,24,50,1,0,902,996,388,4,3
122.6,1102,22,54,2,0,909,999,384,4,2
123.1,1105,23,50,5,0,913,1008,377,3,3
123.6,1122,16,53,2,0,917,1009,376,4,2
124.1,1126,22,54,1,0,915,1007,379,3,2
124.6,1076,22,55,2,0,892,967,414,3,2
125.1,1085,28,51,3,0,942,1022,367,4,1
125.6,1107,22,50,4,0,930,1007,387,4,1
126.1,1088,26,53,2,0,910,1006,393,3,1
126.6,1127,23,54,1,0,904,1005,394,3,1
127.1,1139,19,50,5,0,923,1022,379,3,0
127.6,1126,23,52,3,0,905,1027,378,3,0
128.1,1118,26,56,1,0,929,1036,366,3,0
128.6,1098,24,63,0,0,913,1025,377,2,1
129.1,1098,26,58,2,0,911,1020,386,2,1
129.6,1056,21,51,4,0,901,1004,400,2,1
130.1,1074,26,50,3,0,916,1028,376,3,0
130.6,1093,13,50,1,0,918,1009,398,3,0
131.1,1103,20,50,3,1,902,999,408,3,1
131.6,1104,19,48,3,0,921,998,404,4,0
132.1,1094,18,62,1,0,921,999,401,4,0
132.6,1075,23,52,4,0,922,1010,395,4,0
133.1,1094,23,58,1,0,935,1016,388,3,2
133.6,1106,25,58,2,0,924,1019,386,3,2
134.1,1089,21,52,2,0,937,1023,382,4,1
134.6,1061,23,58,2,1,913,1012,389,4,1
135.1,1047,23,64,2,1,955,1049,351,4,1
135.6,1083,28,62,2,1,932,1027,373,4,1
136.1,1073,20,64,1,2,936,1028,371,3,2
136.6,1085,25,64,1,2,909,1013,388,3,2
137.1,1096,25,56,3,1,916,1032,367,3,1
137.6,1129,15,57,3,1,921,1035,365,3,2
138.1,1092,16,64,3,1,905,1025,379,3,2
138.6,1098,21,62,3,1,909,1032,378,3,2
139.1,1075,26,66,1,1,888,1029,385,3,2
139.6,1096,24,61,0,1,902,1036,381,2,2
140.1,1106,29,61,2,0,878,1020,395,2,1
140.6,1149,18,58,5,0,879,1009,410,3,0
141.1,1161,19,61,4,1,905,1034,381,3,0
141.6,1153,16,66,4,1,911,1037,375,3,0
142.1,1163,19,61,2,2,902,1007,412,1,2
142.6,1145,24,64,1,2,883,1009,406,1,2
143.1,1117,37,61,4,2,860,1011,408,1,3
143.6,1145,24,57,3,3,881,1037,383,1,3
144.1,1131,22,61,2,3,886,1043,377,1,2
144.6,1157,21,57,5,3,901,1038,384,1,2
145.1,1146,24,57,4,3,907,1038,382,1,2
145.6,1158,19,54,3,2,918,1034,384,1,2
146.1,1153,26,53,3,2,916,1031,383,2,1
146.6,1157,22,53,2,3,935,1061,350,2,1
147.1,1146,19,48,4,2,945,1066,340,2,1
147.6,1150,19,52,3,3,922,1040,369,3,0
148.1,1143,17,54,2,3,903,1040,370,3,0
148.6,1157,25,55,4,2,918,1057,369,3,0
149.1,1175,21,59,0,2,891,1041,384,3,0
149.6,1175,16,52,4,2,902,1037,388,3,0
150.1,1177,24,56,0,2,912,1037,389,3,0
150.6,1167,24,48,4,2,883,1016,407,3,0
151.1,1189,27,48,2,2,896,1039,382,3,0
151.6,1163,30,53,3,1,886,1023,401,2,2
152.1,1142,31,56,1,0,887,1030,393,2,2
152.6,1154,23,53,1,2,868,1004,412,2,2
153.1,1189,22,58,2,2,900,1027,388,2,2
153.6,1169,30,62,0,3,899,1019,395,2,1
154.1,1148,14,56,5,4,927,1020,396,2,1
154.6,1152,23,52,7,4,891,1024,393,2,1
155.1,1159,17,54,2,5,908,1032,391,1,2
155.6,1138,23,55,1,5,910,1031,388,1,1
156.1,1155,30,54,1,4,917,1056,366,1,1
156.6,1142,24,54,6,4,892,1042,380,1,1
157.1,1141,21,50,2,3,889,1020,401,1,2
157.6,1115,20,46,2,3,895,1039,378,1,2
158.1,1153,24,49,2,2,880,1031,390,2,1
158.6,1122,25,49,2,2,874,1018,398,2,1
159.1,1114,17,49,4,2,882,1015,402,2,1
159.6,1125,28,58,0,1,893,1028,395,1,2
160.1,1120,22,54,2,1,900,1043,372,1,2
160.6,1121,27,54,2,1,894,1045,370,1,2
161.1,1135,20,55,2,0,910,1046,374,2,2
161.6,1113,14,55,3,0,890,1023,397,1,2
162.1,1130,19,52,3,0,889,1029,392,1,3
162.6,1131,18,51,1,0,909,1050,380,1,2
163.1,1143,25,54,3,0,894,1047,382,2,1
163.6,1125,21,59,0,0,894,1031,394,2,1
164.1,1116,28,58,2,0,885,1027,401,1,2
164.6,1148,15,57,4,0,906,1032,394,2,1
165.1,1161,21,55,8,0,886,1041,383,2,1
165.6,1144,31,54,6,0,883,1033,397,2,2
166.1,1170,23,53,1,0,914,1044,389,2,2
166.6,1160,20,59,1,0,901,1033,403,3,0
167.1,1125,29,59,2,1,889,1038,399,2,1
167.6,1145,28,56,2,1,885,1025,405,2,1
168.1,1126,25,60,2,1,912,1044,381,2,1
168.6,1155,23,58,2,0,908,1059,361,2,0
169.1,1168,24,62,4,1,928,1061,351,2,0
169.6,1168,17,54,3,1,943,1053,365,2,0
170.1,1182,17,52,1,1,915,1022,398,2,2
170.6,1134,23,56,3,0,926,1056,361,2,2
171.1,1121,20,56,3,0,885,1013,411,2,2
171.6,1129,21,54,2,0,899,1018,397,3,1
172.1,1129,26,55,1,0,881,1006,408,3,1
172.6,1157,20,50,2,0,909,1005,403,3,0
173.1,1149,25,49,2,0,921,1014,399,3,0
173.6,1160,20,46,3,1,911,989,418,3,0
174.1,1145,17,47,4,1,919,996,412,3,0
174.6,1168,26,48,3,1,911,1007,400,3,0
175.1,1123,27,44,5,0,907,1021,392,3,0
175.6,1140,17,43,4,0,945,1049,366,3,0
176.1,1131,27,51,1,0,933,1049,366,3,0
176.6,1168,21,46,1,0,907,1018,400,3,0
177.1,1164,32,49,2,0,901,1028,389,3,0
177.6,1164,13,47,4,0,929,1033,386,3,0
178.1,1156,21,53,2,0,910,1047,377,3,0
178.6,1170,23,52,2,0,874,1007,405,3,0
179.1,1123,30,48,4,0,900,1031,389,3,0
179.6,1151,19,42,4,0,921,1048,369,2,1
180.1,1151,22,51,1,0,920,1046,370,2,3
180.6,1126,17,51,1,0,910,1053,364,2,3
181.1,1138,24,55,2,0,902,1048,370,1,3
181.6,1159,18,47,5,0,898,1038,375,1,1
182.1,1151,28,52,0,0,889,1021,392,1,1
182.6,1165,18,55,2,0,883,1020,397,2,0
183.1,1175,29,51,6,0,883,1039,384,2,0
183.6,1189,25,60,2,0,895,1050,375,2,0
184.1,1190,17,58,3,0,893,1041,375,2,0
184.6,1201,19,57,3,0,880,1044,367,2,0
185.1,1211,13,51,1,0,889,1037,382,2,1
185.6,1178,30,50,2,0,851,1025,390,3,0
186.1,1220,14,48,3,0,885,1041,372,3,0
186.6,1230,19,51,1,1,880,1040,374,2,1
187.1,1226,28,48,4,1,894,1073,340,2,1
187.6,1229,16,42,3,1,867,1032,379,2,2
188.1,1240,21,46,1,0,851,1016,394,2,2
188.6,1217,31,48,0,0,852,1027,384,2,2
189.1,1210,22,45,1,0,862,1028,383,2,2
189.6,1221,20,42,0,0,884,1075,348,2,2
190.1,1214,22,46,2,0,869,1055,361,2,2
190.6,1208,17,49,1,0,906,1073,340,2,2
191.1,1210,24,52,2,0,858,1048,365,2,2
191.6,1182,35,50,3,0,862,1062,349,2,2
192.1,1193,24,48,4,0,875,1046,368,2,2
192.6,1187,26,42,3,0,858,1041,375,2,2
193.1,1186,18,40,2,0,867,1039,372,3,2
193.6,1183,16,45,1,0,847,1026,387,4,1
194.1,1170,16,48,3,0,841,1019,382,3,1
194.6,1187,18,51,4,0,867,1041,363,3,1
195.1,1182,16,46,3,0,838,1032,374,4,2
195.6,1166,33,53,3,0,834,1044,355,4,2
196.1,1192,27,46,2,0,824,1017,385,4,2
196.6,1183,23,47,1,0,834,1028,369,4,3
197.1,1191,24,46,2,0,831,1022,382,4,3
197.6,1184,20,49,3,0,841,1034,371,4,3
198.1,1208,15,55,2,0,850,1047,358,4,3
198.6,1159,22,52,3,1,849,1043,363,5,2
199.1,1129,22,46,2,0,875,1064,349,6,1
199.6,1139,19,42,2,0,841,1023,391,6,1
200.1,1131,27,52,2,0,868,1062,352,6,1
200.6,1160,24,45,2,0,830,1037,375,6,1
201.1,1146,18,44,3,0,819,1044,369,5,2
201.6,1135,24,50,0,0,851,1070,347,5,2
202.1,1130,13,54,0,0,846,1045,367,4,3
202.6,1127,22,58,3,0,846,1053,362,5,2
203.1,1151,19,57,3,0,840,1051,359,6,1
203.6,1139,26,58,1,0,808,1026,386,6,1
204.1,1144,15,52,2,0,849,1052,366,6,2
204.6,1153,27,47,2,1,849,1041,370,5,3
205.1,1128,23,53,2,0,829,1041,372,5,3
205.6,1128,27,51,2,0,848,1069,346,5,3
206.1,1133,19,50,0,0,845,1036,381,5,3
206.6,1124,26,45,3,0,837,1047,365,5,3
207.1,1158,14,57,2,1,866,1053,359,5,3
207.6,1134,33,48,3,0,831,1051,367,4,4
208.1,1150,23,54,1,0,824,1039,380,4,4
208.6,1161,19,51,2,0,850,1066,344,4,3
209.1,1157,16,48,5,0,823,1042,366,4,3
209.6,1162,17,59,1,0,849,1056,359,4,2
210.1,1143,25,61,2,0,824,1049,371,3,3
210.6,1155,18,54,2,0,842,1061,361,2,4
211.1,1128,31,58,2,0,813,1037,378,3,3
211.6,1149,20,52,8,0,831,1050,369,3,3
212.1,1147,19,52,3,0,850,1067,354,3,4
212.6,1144,20,51,3,0,833,1054,364,3,3
213.1,1130,15,54,1,0,851,1066,350,4,2
213.6,1134,19,52,1,0,859,1081,340,4,2
214.1,1116,29,49,2,0,814,1055,364,4,3
214.6,1086,27,44,2,0,807,1042,378,4,3
215.1,1126,23,39,0,0,804,1024,392,4,2
215.6,1151,16,48,0,0,840,1036,379,4,2
216.1,1163,15,39,5,0,808,1016,397,4,2
216.6,1137,21,45,1,0,834,1041,364,3,3
217.1,1146,18,42,1,1,817,1038,367,4,2
217.6,1124,15,48,2,2,844,1050,359,3,3
218.1,1114,18,49,3,1,823,1043,360,3,3
218.6,1115,20,54,2,1,799,1028,372,4,2
219.1,1123,21,42,5,1,805,1035,364,5,2
219.6,1125,17,52,0,2,830,1041,362,4,3
220.1,1125,24,51,3,1,812,1023,380,3,4
220.6,1109,17,50,1,1,820,1020,387,4,3
221.1,1119,25,48,3,1,803,1016,391,4,2
221.6,1153,22,52,2,0,822,1028,383,4,2
222.1,1156,18,48,3,0,841,1048,358,4,2
222.6,1163,20,51,3,0,840,1051,360,1,5
223.1,1158,17,57,2,0,846,1048,368,0,4
223.6,1177,31,57,3,0,854,1058,352,0,4
224.1,1119,28,60,1,0,822,1023,391,0,3
224.6,1147,22,60,1,0,825,1030,384,0,3
225.1,1158,29,54,4,0,835,1032,378,0,3
225.6,1167,20,62,2,0,835,1046,367,0,2
226.1,1188,21,57,3,0,869,1052,366,0,1
226.6,1161,15,51,2,0,868,1029,389,1,0
227.1,1185,23,46,5,0,837,1026,388,1,0
227.6,1162,20,52,1,0,871,1062,353,1,0
228.1,1176,21,51,1,0,830,1016,395,1,0
228.6,1152,27,53,0,0,848,1037,382,1,0
229.1,1170,26,51,1,0,858,1054,370,1,0
229.6,1160,31,54,4,0,849,1048,374,1,0
230.1,1144,21,59,0,0,861,1045,377,0,1
230.6,1144,22,56,1,0,869,1056,368,1,0
231.1,1151,19,46,0,0,858,1051,369,1,0
231.6,1133,28,56,1,0,836,1032,390,1,0
232.1,1150,18,52,2,0,879,1060,366,1,0
232.6,1142,29,52,0,1,861,1067,366,0,1
233.1,1122,18,53,2,1,846,1048,379,0,1
233.6,1146,18,54,1,0,846,1050,375,0,1
234.1,1133,19,56,1,0,832,1042,387,0,1
234.6,1149,23,58,2,0,807,1012,410,0,1
235.1,1157,22,61,0,0,828,1034,385,0,1
235.6,1173,18,50,1,0,861,1055,365,0,1
236.1,1181,21,43,4,0,843,1054,361,0,1
236.6,1170,22,45,4,0,860,1071,336,1,0
237.1,1163,25,45,2,0,835,1055,354,1,0
237.6,1209,18,56,2,1,855,1052,358,0,1
238.1,1167,21,56,3,1,823,1024,386,0,1
238.6,1179,16,60,1,0,828,1008,405,1,0
239.1,1194,18,60,2,1,859,1034,376,1,0
239.6,1159,20,55,1,1,852,1045,373,1,0
240.1,1167,21,51,2,1,880,1067,355,1,0
240.6,1173,21,54,2,1,850,1043,381,1,0
241.1,1177,21,52,5,1,841,1045,386,1,0
241.6,1175,27,52,2,1,824,1053,379,0,1
242.1,1182,12,48,4,0,819,1039,389,0,1
242.6,1179,23,51,2,0,850,1063,377,0,1
243.1,1157,25,50,3,0,858,1059,382,0,1
243.6,1166,22,52,4,0,847,1055,387,0,1
244.1,1155,29,59,2,0,864,1077,363,0,1
244.6,1185,21,62,3,0,852,1068,370,0,1
245.1,1188,24,58,3,0,802,1016,422,0,1
245.6,1195,25,56,2,0,817,1024,414,0,1
246.1,1153,28,57,2,0,839,1058,379,0,1
246.6,1168,21,58,1,0,872,1082,353,0,1
247.1,1142,23,56,4,0,851,1054,381,0,1
247.6,1121,31,62,0,0,863,1059,379,0,1
248.1,1125,18,49,2,0,859,1064,372,0,1
248.6,1128,22,52,4,0,838,1054,382,0,1
249.1,1144,9,47,5,0,856,1051,389,0,1
249.6,1145,33,49,4,0,875,1080,360,1,0
250.1,1155,9,56,1,0,883,1073,366,1,0
250.6,1152,26,55,2,0,844,1061,378,1,0
251.1,1164,15,53,2,0,827,1035,404,1,0
251.6,1150,23,55,2,0,813,1035,400,1,0
252.1,1158,23,49,6,0,848,1068,367,1,0
252.6,1144,24,53,1,0,865,1068,364,1,0
253.1,1131,19,44,3,0,870,1062,372,1,0
253.6,1147,18,45,2,0,869,1058,374,1,0
254.1,1131,17,46,3,0,860,1054,379,1,0
254.6,1142,25,52,5,0,869,1076,359,1,0
255.1,1149,25,53,2,0,860,1062,374,1,0
255.6,1126,35,50,2,0,854,1063,375,1,0
256.1,1155,22,45,3,0,844,1055,378,0,1
256.6,1127,21,39,5,0,866,1070,368,1,2
257.1,1123,30,43,3,0,840,1051,387,1,2
257.6,1156,17,41,3,0,870,1078,368,1,2
258.1,1158,16,45,1,0,852,1066,374,1,2
258.6,1145,28,44,3,0,833,1067,378,1,2
259.1,1131,17,45,2,0,861,1080,372,1,1
259.6,1160,34,43,0,0,840,1078,377,1,1
260.1,1172,24,44,4,0,856,1089,364,1,1
260.6,1159,19,51,5,0,881,1102,359,1,1
261.1,1126,22,61,1,0,863,1092,362,1,2
261.6,1128,26,54,2,0,839,1067,384,2,1
262.1,1145,32,55,4,0,841,1072,373,2,1
262.6,1195,18,61,0,0,902,1090,362,2,1
263.1,1189,17,54,3,0,869,1066,391,2,1
263.6,1161,25,61,1,0,854,1052,398,2,1
264.1,1166,24,56,2,0,849,1068,382,2,1
264.6,1140,26,59,1,0,841,1041,404,2,1
265.1,1142,22,54,4,0,843,1047,398,2,1
265.6,1127,27,51,2,0,842,1053,392,3,1
266.1,1174,17,61,3,0,850,1059,379,3,1
266.6,1180,20,59,4,0,871,1056,377,3,0
267.1,1130,30,59,1,0,875,1056,384,2,1
267.6,1128,18,58,0,0,874,1044,394,2,1
268.1,1114,22,55,1,0,861,1046,392,2,1
268.6,1121,17,61,4,0,900,1063,375,1,2
269.1,1132,18,62,2,0,896,1067,365,2,1
269.6,1162,24,59,2,0,874,1058,378,2,1
270.1,1174,17,59,6,0,857,1048,381,2,1
270.6,1159,28,61,4,0,886,1072,357,2,1
271.1,1179,18,64,3,0,876,1073,361,1,2
271.6,1140,28,55,0,0,847,1060,367,1,2
272.1,1134,20,56,4,0,831,1020,405,1,2
272.6,1171,16,52,0,1,884,1053,382,1,1
273.1,1156,20,50,1,1,879,1059,375,1,1
273.6,1142,22,53,2,1,872,1071,358,1,1
274.1,1150,23,50,2,1,838,1026,399,1,0
274.6,1163,19,51,1,0,850,1041,386,1,1
275.1,1186,13,57,2,0,848,1052,381,1,1
275.6,1142,24,54,4,0,817,1058,372,1,1
276.1,1157,22,58,3,0,840,1057,379,1,1
276.6,1137,29,58,1,0,860,1088,344,1,1
277.1,1144,19,60,1,0,863,1067,362,1,1
277.6,1139,20,57,4,0,832,1040,393,1,1
278.1,1158,25,64,1,0,816,1028,409,1,1
278.6,1151,25,63,1,1,842,1028,416,1,1
279.1,1178,21,62,2,0,864,1063,380,0,1
279.6,1192,17,63,1,0,860,1066,377,0,1
280.1,1154,27,68,0,0,879,1077,364,0,1
280.6,1155,22,58,5,0,844,1053,384,0,1
281.1,1122,25,58,3,0,874,1066,375,0,1
281.6,1160,28,59,5,0,843,1038,399,0,1
282.1,1156,27,62,0,0,877,1081,354,1,0
282.6,1155,23,53,1,0,866,1060,374,1,0
283.1,1150,18,57,2,0,881,1062,375,1,0
283.6,1129,22,56,2,0,857,1051,384,1,0
284.1,1104,25,61,0,0,856,1038,390,1,0
284.6,1106,22,56,4,0,826,1016,420,1,0
285.1,1117,13,55,2,0,868,1060,370,1,0
285.6,1108,30,61,2,0,847,1068,357,1,0
286.1,1106,11,60,4,0,853,1064,363,1,0
286.6,1109,15,53,2,0,832,1050,377,1,1
287.1,1085,22,62,3,0,853,1057,368,1,0
287.6,1102,24,54,3,0,837,1058,368,1,0
288.1,1076,31,61,1,0,837,1059,362,1,0
288.6,1111,16,63,1,0,827,1030,395,1,0
289.1,1126,15,58,4,0,836,1036,394,1,0
289.6,1127,18,60,2,0,813,1038,395,1,0
290.1,1106,15,58,3,0,839,1046,389,1,0
290.6,1118,21,60,3,0,849,1056,381,1,0
291.1,1140,20,56,5,0,843,1064,376,1,0
291.6,1133,18,62,1,1,878,1068,366,0,1
292.1,1149,23,56,2,1,825,1042,392,0,0
292.6,1149,21,59,5,0,818,1044,393,0,0
293.1,1144,25,60,2,0,855,1055,382,0,0
293.6,1112,18,62,3,0,859,1055,379,0,0
294.1,1136,19,62,4,0,833,1037,402,0,0
294.6,1130,26,62,3,0,845,1043,394,0,2
295.1,1118,24,60,4,0,803,1013,427,0,1
295.6,1128,16,56,2,0,834,1027,415,0,1
296.1,1134,25,58,4,0,848,1068,375,0,1
296.6,1155,28,64,2,0,851,1079,366,1,0
297.1,1134,27,57,1,1,838,1072,376,1,0
297.6,1153,14,60,2,2,837,1063,387,0,1
298.1,1139,32,57,1,2,833,1065,388,0,1
298.6,1152,23,53,3,2,839,1068,390,0,1
299.1,1128,22,55,2,1,842,1077,379,0,1
299.6,1157,21,59,4,1,844,1098,363,0,1
300.1,1140,20,68,3,0,824,1082,382,0,1
300.6,1126,24,63,1,0,863,1118,358,0,1
301.1,1135,13,64,3,0,829,1081,397,0,1
301.5,1160,13,65,5,0,850,1088,388,0,1
302,1134,22,63,3,0,841,1079,401,0,1
302.5,1131,17,63,5,0,835,1090,387,0,0
303,1124,16,69,0,0,843,1072,401,0,0
303.5,1123,17,68,3,0,840,1081,390,0,0
304,1097,18,67,3,0,829,1087,385,0,0
304.5,1101,18,73,3,0,855,1095,381,0,0
305,1132,28,73,2,0,857,1116,358,0,0
305.5,1148,20,75,2,0,840,1101,378,0,0
306,1159,21,71,4,0,827,1104,374,0,0
306.5,1131,14,72,5,0,825,1082,393,0,0
307,1144,13,70,5,0,850,1086,393,0,0
307.5,1124,21,71,5,0,825,1087,396,0,0
308,1131,23,78,1,0,825,1095,385,0,0
308.5,1135,16,70,1,0,848,1093,390,0,0
309,1138,21,70,3,0,820,1089,391,0,0
309.5,1167,26,68,4,0,814,1104,382,0,0
310,1169,26,67,3,0,858,1125,364,0,1
310.5,1142,23,58,3,0,818,1083,405,0,1
311,1163,13,64,2,0,826,1065,419,0,1
311.5,1138,24,65,3,0,835,1099,380,0,1
312,1150,18,64,4,0,847,1094,383,0,1
312.5,1162,23,69,3,0,835,1095,383,0,1
313,1149,22,65,8,0,828,1086,391,0,1
313.5,1143,18,67,7,0,823,1088,388,0,2
314,1149,31,59,4,0,791,1070,410,1,3
314.5,1155,21,67,1,0,839,1080,398,1,2
315,1139,21,60,3,0,837,1095,384,1,2
315.5,1139,20,57,4,0,831,1078,397,1,2
316,1145,28,54,4,0,824,1083,400,1,1
316.5,1161,23,56,2,0,829,1067,407,1,2
317,1182,17,53,4,0,830,1076,401,1,2
317.5,1132,17,48,0,0,847,1074,406,2,2
318,1141,20,50,1,0,858,1081,387,1,3
318.5,1127,23,48,1,0,848,1083,384,1,3
319,1121,19,49,1,0,840,1087,385,1,3
319.5,1112,22,45,2,0,871,1109,372,1,3
320,1150,14,47,1,0,847,1089,397,1,2
