time,PGL3,PGL3-mRNA,MEG3,MEG3-mRNA,MEG3p,mRNA,MEX5,MEX5-mRNA,Pgran,pre-Pgran
73,1150,18,78,1,1,826,1796,601,5,0
73.5,1121,18,77,2,0,818,1776,628,3,2
74,1122,31,76,2,0,837,1796,607,3,2
74.5,1173,14,84,1,0,837,1786,614,4,1
75,1167,12,77,3,0,858,1784,617,4,1
75.6,1173,15,73,2,0,801,1757,643,4,1
76.1,1202,10,75,1,0,835,1773,628,4,0
76.6,1191,27,76,1,0,809,1758,637,2,2
77.1,1161,24,72,3,0,823,1777,616,2,2
77.6,1193,16,62,4,0,816,1777,619,2,1
78.1,1159,13,68,3,0,825,1776,627,2,1
78.6,1112,16,70,2,0,849,1797,606,2,1
79.1,1110,22,63,3,0,845,1800,599,2,1
79.6,1134,18,67,0,0,865,1809,592,2,2
80.1,1117,22,63,4,0,845,1794,607,2,2
80.6,1103,18,73,3,0,839,1772,623,3,1
81.1,1107,14,67,1,1,846,1778,622,3,2
81.6,1118,18,70,3,0,858,1792,600,4,1
82.1,1149,20,72,1,0,844,1776,610,4,2
82.6,1119,24,61,3,0,863,1788,602,5,1
83.1,1117,18,65,2,0,859,1769,625,5,1
83.6,1126,16,71,0,0,866,1772,615,5,0
84.1,1123,19,70,2,1,837,1755,620,3,2
84.6,1119,17,74,2,1,842,1751,625,2,3
85.1,1121,16,61,5,1,841,1752,628,2,2
85.6,1126,24,67,2,0,865,1796,580,2,2
86.1,1127,15,62,2,1,861,1788,579,4,2
86.6,1135,20,65,0,1,854,1771,593,2,5
87.1,1137,12,66,3,1,829,1756,602,2,4
87.6,1145,20,58,4,1,859,1798,568,2,5
88.1,1108,16,61,2,1,859,1777,589,1,5
88.6,1127,13,54,3,1,857,1774,596,2,5
89.1,1111,24,56,2,0,840,1771,605,4,3
89.6,1100,17,62,0,0,849,1778,597,3,3
90.1,1112,14,61,1,0,854,1791,581,3,3
90.6,1100,29,56,2,0,827,1771,601,4,2
91.1,1092,26,59,1,0,822,1753,613,4,2
91.6,1106,21,61,0,0,869,1796,574,3,3
92.1,1112,19,58,1,0,810,1741,621,3,3
92.6,1152,15,58,2,0,846,1766,608,4,2
93.1,1147,16,56,3,2,855,1781,603,4,1
93.6,1094,26,59,1,1,850,1781,598,4,0
94.1,1137,14,58,1,0,835,1749,625,4,0
94.6,1128,26,57,1,1,821,1734,649,3,1
95.1,1140,17,59,3,1,847,1764,617,3,1
95.6,1141,15,55,8,1,884,1799,577,2,2
96.1,1134,23,62,2,1,911,1816,562,3,1
96.6,1134,17,66,1,1,807,1731,649,2,2
97.1,1169,19,69,0,1,846,1761,609,2,2
97.6,1159,21,60,2,1,861,1771,591,2,3
98.1,1121,28,58,1,1,871,1787,581,2,2
98.6,1177,13,50,5,1,851,1749,617,1,3
99.1,1116,32,60,0,1,859,1773,590,2,2
99.6,1169,14,54,1,1,857,1750,606,4,0
100.1,1116,24,66,3,1,847,1758,593,4,0
100.6,1127,23,62,8,1,839,1761,589,4,0
101.1,1121,33,59,5,1,829,1757,591,4,1
101.6,1151,19,60,4,1,857,1761,584,4,1
102.1,1149,18,66,4,1,845,1761,589,4,2
102.6,1141,22,60,5,1,824,1743,611,3,3
103.1,1177,16,56,3,1,842,1754,597,3,3
103.6,1134,33,56,5,1,852,1762,589,3,2
104.1,1150,21,54,1,1,833,1750,597,3,2
104.6,1168,23,47,5,1,829,1755,601,3,2
105.1,1133,20,49,2,1,856,1767,586,3,2
105.6,1157,21,52,1,0,845,1753,596,3,1
106.1,1165,25,48,3,0,833,1748,599,3,1
106.6,1148,15,48,2,0,842,1757,597,2,1
107.1,1172,16,52,5,0,838,1754,591,3,2
107.6,1138,24,51,2,0,848,1764,581,3,0
108.1,1142,19,59,0,0,853,1762,584,3,1
108.6,1124,24,57,3,0,823,1754,587,3,0
109.1,1129,22,52,1,0,816,1734,600,3,0
109.6,1147,22,54,5,0,836,1758,579,3,0
110.1,1148,18,58,2,0,869,1776,564,3,1
110.6,1147,22,53,4,0,852,1763,583,3,1
111.1,1135,21,60,0,0,813,1729,614,3,1
111.6,1144,17,62,2,0,809,1724,622,3,1
112.1,1131,22,55,6,0,817,1751,596,4,0
112.6,1145,20,64,1,0,832,1763,592,3,0
113.1,1135,23,53,2,0,809,1742,608,3,0
113.6,1146,16,51,1,0,836,1753,598,3,0
114.1,1136,22,51,1,0,805,1747,598,2,1
114.6,1130,20,51,1,0,838,1772,581,2,1
115.1,1133,15,50,4,0,833,1769,577,2,1
115.6,1120,13,51,3,0,823,1761,589,2,2
116.1,1140,18,53,5,0,819,1762,591,3,1
116.6,1134,19,56,2,0,858,1784,565,3,1
117.1,1123,12,60,1,0,826,1747,609,2,2
117.6,1124,15,54,4,0,792,1722,636,1,2
118.1,1116,28,57,4,0,825,1761,597,1,2
118.6,1123,16,59,3,0,827,1759,600,1,3
119.1,1110,21,61,2,0,834,1774,572,2,2
119.6,1153,24,59,2,0,829,1754,593,1,0
120.1,1150,19,65,2,0,809,1725,620,1,0
120.6,1144,25,67,4,0,836,1753,588,1,0
121.1,1126,20,72,2,0,858,1767,575,1,0
121.6,1123,17,66,0,1,843,1755,585,0,2
122.1,1141,20,64,1,0,864,1760,569,0,2
122.6,1118,28,63,2,1,827,1749,586,0,2
123.1,1102,19,70,2,0,850,1741,596,1,1
123.6,1143,14,68,1,0,839,1736,593,0,0
124.1,1135,16,68,5,0,872,1758,571,0,1
124.6,1162,17,70,2,0,855,1741,589,1,0
125.1,1148,22,65,1,0,847,1751,579,1,0
125.6,1167,20,67,1,0,858,1767,570,1,0
126.1,1173,37,66,1,0,844,1760,578,0,1
126.6,1187,18,62,1,0,818,1732,612,0,1
127.1,1158,31,63,2,0,819,1739,609,0,0
127.6,1155,25,64,5,0,789,1711,634,0,0
128.1,1149,23,60,2,0,855,1764,589,0,0
128.6,1153,16,60,4,0,841,1756,595,0,0
129.1,1124,25,66,4,0,849,1773,579,0,0
129.6,1142,11,56,6,0,822,1725,620,0,0
130.1,1156,16,56,4,0,841,1733,611,0,0
130.6,1154,20,64,2,0,843,1739,617,0,0
131.1,1181,17,60,3,0,850,1741,611,0,0
131.6,1170,22,58,3,0,818,1727,621,0,0
132.1,1186,20,58,2,0,806,1733,616,0,0
132.6,1168,24,57,2,0,832,1750,608,0,0
133.1,1142,26,51,3,1,807,1730,622,0,0
133.6,1132,16,55,2,1,820,1732,624,0,0
134.1,1125,19,47,0,1,846,1755,605,0,0
134.6,1126,13,49,2,1,823,1746,621,0,0
135.1,1122,14,51,2,1,859,1767,599,0,0
135.6,1127,28,52,0,0,800,1723,639,0,0
136.1,1149,12,47,2,0,833,1720,636,0,0
136.6,1137,25,43,5,0,825,1742,618,0,0
137.1,1153,21,48,1,0,856,1755,601,0,0
137.6,1133,22,53,0,0,857,1748,611,0,0
138.1,1132,15,48,3,0,872,1768,595,0,0
138.6,1155,15,51,1,0,859,1769,593,0,0
139.1,1129,26,52,4,0,838,1749,611,0,0
139.6,1156,18,52,5,0,829,1740,618,0,0
140.1,1124,24,49,2,0,849,1746,611,0,0
140.6,1138,23,51,2,0,868,1758,602,0,1
141.1,1126,16,47,0,0,854,1736,615,0,0
141.6,1121,18,51,1,0,857,1749,600,0,0
142.1,1118,17,48,0,0,854,1742,609,0,0
142.6,1109,23,51,1,0,865,1765,587,0,0
143.1,1124,13,50,4,0,834,1742,611,0,0
143.6,1147,20,50,4,0,827,1740,606,0,0
144.1,1153,11,53,3,0,866,1752,594,0,0
144.6,1112,27,54,5,0,871,1774,568,0,0
145.1,1126,18,56,1,0,850,1718,625,0,0
145.6,1166,12,63,0,0,850,1728,607,0,0
146.1,1158,22,52,2,0,832,1718,626,0,0
146.6,1137,21,48,3,0,844,1727,613,0,0
147.1,1130,20,49,2,0,887,1756,588,0,0
147.6,1111,27,54,1,0,877,1761,585,0,0
148.1,1112,20,60,1,0,851,1730,619,0,0
148.6,1107,24,67,2,0,829,1725,621,0,0
149.1,1091,20,61,5,0,835,1722,625,0,0
149.6,1082,23,61,4,0,845,1727,619,0,0
150.1,1094,28,58,8,0,865,1741,604,0,0
150.6,1093,19,61,5,0,849,1730,610,0,0
151.1,1075,28,65,0,0,855,1750,583,0,0
151.6,1106,16,55,2,0,848,1739,597,0,0
152.1,1100,16,48,4,0,837,1737,595,0,0
152.6,1077,20,53,2,0,847,1750,586,0,2
153.1,1047,24,54,1,0,854,1762,574,0,2
153.6,1047,22,51,3,0,834,1737,588,1,1
154.1,1035,21,47,3,0,847,1739,586,1,2
154.6,1062,20,46,4,0,863,1754,577,1,1
155.1,1033,29,50,0,0,849,1743,596,0,2
155.6,1045,21,46,6,0,795,1714,617,0,2
156.1,1075,18,47,3,0,840,1745,580,0,2
156.6,1056,30,48,5,0,845,1743,586,0,1
157.1,1092,15,50,3,0,850,1740,588,0,1
157.6,1099,22,56,2,0,829,1728,600,0,1
158.1,1082,20,55,2,0,861,1744,583,0,1
158.6,1103,19,54,1,0,860,1747,584,0,1
159.1,1121,8,54,1,0,869,1733,604,0,1
159.6,1120,19,47,3,0,861,1746,595,0,1
160.1,1095,22,56,3,0,837,1712,630,0,1
160.6,1125,21,57,1,0,854,1739,614,1,0
161.1,1120,24,58,1,0,798,1699,651,1,0
161.6,1122,22,59,1,0,860,1754,603,1,0
162.1,1121,23,59,2,0,840,1750,613,1,0
162.6,1130,22,60,1,0,844,1733,629,1,0
163.1,1107,12,58,2,0,866,1750,608,1,0
163.6,1078,25,66,1,0,875,1778,578,1,0
164.1,1106,13,64,5,1,846,1753,601,0,1
164.6,1114,19,64,3,1,846,1750,612,0,1
165.1,1107,22,63,4,1,882,1770,589,0,1
165.6,1115,23,63,1,0,850,1743,616,0,1
166.1,1095,19,66,2,0,833,1727,629,0,1
166.6,1099,24,63,2,0,851,1744,608,0,1
167.1,1101,16,58,1,0,852,1739,610,0,1
167.6,1122,28,51,2,0,868,1759,591,0,1
168.1,1088,23,51,1,0,874,1733,611,0,1
168.6,1084,23,51,1,0,882,1751,588,0,0
169.1,1113,9,53,3,0,854,1719,615,0,0
169.6,1111,24,59,2,0,820,1694,638,0,0
170.1,1088,19,53,1,0,841,1696,630,0,0
170.6,1094,22,50,3,0,895,1748,569,0,0
171.1,1110,19,58,1,0,871,1731,591,0,0
171.6,1109,19,60,1,0,866,1712,615,0,0
172.1,1105,26,48,4,0,828,1685,636,0,0
172.6,1104,24,49,1,0,839,1684,634,0,0
173.1,1120,15,54,1,0,854,1695,624,0,0
173.6,1132,14,54,2,0,874,1715,595,0,0
174.1,1106,23,59,4,0,860,1697,606,0,0
174.6,1063,23,55,4,0,873,1716,590,0,0
175.1,1082,20,57,0,0,832,1703,603,0,0
175.6,1078,12,60,3,0,820,1697,602,0,0
176.1,1085,8,61,1,0,855,1718,576,0,0
176.6,1072,14,65,0,0,831,1704,595,0,0
177.1,1110,11,64,2,0,851,1712,586,0,0
177.6,1114,22,63,1,0,822,1696,603,0,0
178.1,1105,25,69,2,0,867,1744,548,0,0
178.6,1089,17,62,6,0,849,1706,593,0,0
179.1,1102,16,61,2,0,867,1712,581,0,1
179.6,1152,16,61,1,0,875,1707,589,0,1
180.1,1116,19,62,3,0,830,1687,610,0,0
180.6,1125,25,60,2,0,836,1680,607,0,0
181.1,1116,11,63,5,0,833,1674,605,0,0
181.6,1123,20,64,4,0,825,1678,606,0,0
182.1,1113,21,55,3,0,840,1689,595,0,0
182.6,1097,17,55,3,0,852,1688,591,0,0
183.1,1069,29,62,0,0,832,1671,607,0,0
183.6,1094,23,65,4,0,832,1669,611,0,0
184.1,1107,16,54,6,0,845,1675,607,0,0
184.6,1103,23,60,3,0,856,1692,589,0,0
185.1,1132,25,57,3,0,857,1713,563,0,0
185.6,1140,25,60,3,0,861,1710,559,0,0
186.1,1149,9,63,5,0,855,1695,579,0,0
186.6,1138,18,67,3,0,807,1660,617,0,0
187.1,1131,16,69,1,0,849,1685,590,0,0
187.6,1097,24,71,0,0,824,1667,617,0,0
188.1,1100,18,70,3,0,846,1701,580,0,0
188.6,1109,16,66,2,0,861,1709,575,0,0
189.1,1092,14,62,5,0,872,1713,577,0,0
189.6,1083,26,66,4,0,835,1711,580,0,0
190.1,1115,19,57,1,0,843,1701,581,0,1
190.6,1113,15,54,1,0,847,1700,585,0,1
191.1,1129,14,53,3,0,844,1701,585,0,0
191.6,1108,22,58,0,0,822,1699,582,0,0
192.1,1110,11,60,0,0,841,1709,570,0,0
192.6,1113,27,56,1,0,817,1684,600,0,1
193.1,1105,31,56,1,0,823,1700,580,0,0
193.6,1135,16,57,2,0,840,1720,557,0,0
194.1,1126,26,54,1,0,813,1697,581,0,0
194.6,1139,21,49,2,0,818,1694,581,0,0
195.1,1096,23,49,1,0,855,1718,558,0,0
195.6,1116,20,51,0,0,870,1715,563,1,0
196.1,1128,15,41,3,0,830,1692,590,1,0
196.6,1147,22,43,2,0,860,1708,576,1,0
197.1,1168,21,51,1,0,846,1706,578,0,1
197.6,1164,17,49,2,0,835,1686,601,0,0
198.1,1178,22,48,2,0,840,1685,592,0,0
198.6,1193,18,54,3,0,861,1715,572,0,0
199.1,1164,25,53,1,0,897,1750,537,0,0
199.6,1161,31,55,2,0,841,1716,575,0,0
200.1,1171,18,52,0,0,859,1704,580,0,0
200.6,1139,16,58,1,0,854,1697,586,0,0
201.1,1168,19,49,2,0,795,1668,604,0,0
201.6,1163,25,54,2,0,862,1710,571,0,0
202.1,1166,21,48,4,0,876,1711,574,0,0
202.6,1165,18,52,2,0,887,1718,575,0,0
203.1,1183,15,48,3,0,876,1699,587,0,0
203.6,1166,14,52,1,0,850,1687,600,0,0
204.1,1150,18,58,0,0,863,1696,597,0,0
204.6,1124,26,53,1,0,871,1709,588,0,0
205.1,1108,25,52,1,0,842,1686,604,0,0
205.6,1124,14,56,1,0,846,1664,634,0,0
206.1,1113,18,53,0,0,866,1705,589,0,0
206.6,1123,27,42,3,0,843,1690,600,0,0
207.1,1110,23,52,2,0,878,1713,580,0,0
207.6,1127,19,47,7,0,859,1685,598,0,0
208.1,1108,23,46,1,0,846,1666,619,0,0
208.6,1109,21,51,2,0,899,1697,587,0,0
209.1,1117,18,47,3,0,871,1681,599,0,0
209.6,1120,25,49,0,0,874,1693,584,0,0
210.1,1101,21,50,2,0,885,1688,586,0,0
210.6,1102,24,50,2,0,870,1668,609,0,0
211.1,1164,12,48,5,0,876,1668,609,0,0
211.6,1144,17,58,2,0,874,1676,597,0,0
212.1,1126,14,57,3,0,919,1706,572,0,0
212.6,1135,22,56,5,0,872,1673,599,0,0
213.1,1126,24,53,2,0,888,1674,601,0,1
213.6,1141,16,55,1,0,870,1671,604,0,1
214.1,1122,20,58,1,0,853,1670,614,0,1
214.6,1159,14,58,0,0,851,1669,604,0,1
215.1,1143,22,56,2,0,850,1686,589,0,1
215.6,1152,17,54,2,0,825,1669,610,0,1
216.1,1203,20,53,2,0,828,1680,605,0,1
216.6,1157,26,56,8,0,837,1688,590,1,0
217.1,1160,21,54,1,0,848,1679,604,0,1
217.6,1157,25,52,2,0,821,1668,612,0,1
218.1,1161,31,56,1,0,857,1682,590,0,1
218.6,1168,29,50,1,0,845,1662,606,0,1
219.1,1172,18,51,1,0,846,1647,620,0,1
219.6,1178,21,49,2,0,860,1664,597,1,0
220.1,1185,18,45,2,0,891,1656,602,0,1
220.6,1167,21,41,2,0,871,1650,602,0,0
221.1,1179,25,42,3,0,858,1638,619,0,1
221.6,1172,17,46,0,0,871,1633,618,0,1
222.1,1187,24,50,0,0,879,1649,600,0,1
222.6,1185,14,45,5,0,896,1670,581,0,1
223.1,1190,22,41,6,0,895,1682,566,0,1
223.6,1191,18,52,4,0,871,1658,595,0,1
224.1,1176,21,49,6,0,854,1651,599,0,2
224.6,1180,12,51,4,0,855,1638,621,0,2
225.1,1166,19,52,1,0,873,1660,588,0,2
225.6,1173,20,53,1,0,856,1649,597,0,2
226.1,1207,17,53,3,0,859,1658,590,0,1
226.6,1207,18,52,2,0,866,1641,595,0,0
227.1,1189,20,51,4,0,878,1654,590,0,0
227.6,1200,18,47,2,0,875,1643,601,0,0
228.1,1205,26,51,2,0,868,1637,606,0,0
228.6,1205,16,51,2,0,859,1630,608,0,0
229.1,1198,26,51,3,0,847,1627,615,0,0
229.6,1193,29,48,3,0,899,1657,580,0,0
230.1,1198,16,43,4,0,865,1627,607,0,0
230.6,1192,25,54,1,0,900,1663,571,0,0
231.1,1183,20,45,4,0,908,1664,566,0,0
231.6,1186,25,44,2,0,870,1646,591,0,0
232.1,1204,17,50,1,0,878,1641,591,0,0
232.6,1218,30,49,0,0,913,1661,569,0,0
233.1,1185,23,53,1,1,907,1653,575,0,0
233.6,1189,19,44,6,0,883,1625,594,0,0
234.1,1195,21,49,1,0,871,1607,615,0,0
234.6,1165,21,48,3,0,896,1641,572,0,0
235.1,1173,18,48,4,0,874,1626,593,0,0
235.6,1193,27,53,1,0,868,1638,577,0,0
236.1,1188,22,55,0,0,891,1654,565,0,0
236.6,1153,29,53,5,0,872,1640,589,0,0
237.1,1159,20,50,3,0,839,1613,629,0,0
237.6,1172,20,49,1,0,904,1645,587,0,0
238.1,1162,22,52,3,0,881,1641,591,0,0
238.6,1203,14,44,2,0,865,1619,616,0,0
239.1,1217,25,49,3,0,869,1625,607,0,0
239.6,1211,12,47,3,0,900,1655,574,0,0
240.1,1198,25,53,4,0,886,1661,569,0,0
240.6,1191,20,52,1,0,838,1607,621,0,0
241.1,1219,21,49,3,0,889,1657,575,0,0
241.6,1229,21,58,2,0,870,1641,591,0,0
242.1,1231,19,52,4,0,889,1663,565,0,0
242.6,1215,28,51,7,0,874,1651,578,0,0
243.1,1207,15,58,2,0,857,1630,595,0,0
243.6,1180,30,55,1,0,847,1628,598,0,0
244.1,1196,19,53,1,0,833,1631,608,0,0
244.6,1201,22,47,3,0,858,1641,601,0,0
245.1,1200,22,48,4,0,887,1670,574,0,0
245.6,1176,16,46,1,0,864,1657,588,0,0
246.1,1159,22,51,1,0,854,1634,610,0,0
246.6,1165,16,43,2,0,837,1640,609,0,0
247.1,1173,21,43,2,0,845,1645,610,0,0
247.6,1193,23,42,3,0,837,1646,609,0,0
248.1,1173,17,41,4,0,850,1648,604,0,0
248.6,1170,28,39,1,0,847,1650,598,0,0
249.1,1192,14,38,3,0,855,1657,591,0,0
249.6,1172,26,36,4,0,849,1651,604,0,0
250.1,1187,29,39,2,0,874,1670,582,0,0
250.6,1176,16,41,1,0,871,1656,596,0,0
251.1,1168,22,39,3,0,860,1635,625,0,0
251.6,1185,14,42,3,0,898,1661,605,0,0
252.1,1172,35,45,2,0,861,1646,615,0,0
252.6,1176,23,45,2,0,915,1686,575,0,0
253.1,1190,27,48,2,0,864,1631,639,0,0
253.6,1202,20,44,1,0,875,1630,634,0,0
254.1,1192,20,43,5,0,895,1655,611,0,0
254.6,1152,22,49,2,0,854,1630,643,0,0
255.1,1162,28,46,1,0,847,1652,619,0,0
255.6,1145,20,50,3,0,900,1688,589,0,0
256.1,1131,15,50,2,0,883,1675,597,0,0
256.6,1133,26,46,1,0,867,1665,603,0,0
257.1,1135,21,42,5,0,881,1677,594,0,0
257.6,1144,23,48,1,0,870,1661,609,0,0
258.1,1141,32,49,2,0,852,1656,615,0,0
258.6,1161,24,46,2,0,843,1646,625,0,0
259.1,1144,19,41,4,0,876,1658,608,0,1
259.6,1143,24,44,3,0,848,1652,611,0,1
260.1,1126,27,46,2,0,872,1662,606,1,0
260.6,1121,20,49,2,0,852,1646,626,1,0
261.1,1145,19,54,3,0,875,1649,613,1,0
261.6,1139,25,57,5,0,904,1681,576,1,0
262.1,1163,27,58,4,0,901,1685,568,1,0
262.6,1165,20,60,0,0,891,1671,579,1,0
263.1,1181,25,61,1,0,897,1673,578,1,0
263.6,1145,19,51,5,0,864,1639,613,1,0
264.1,1135,22,56,2,0,885,1650,599,1,0
264.6,1140,27,59,0,0,855,1636,615,1,0
265.1,1156,25,55,1,0,855,1666,590,1,0
265.6,1157,23,55,4,0,852,1669,591,1,0
266.1,1170,24,58,3,0,845,1651,594,1,0
266.6,1188,26,54,3,0,857,1653,591,1,0
267.1,1187,14,56,3,0,830,1632,611,1,0
267.6,1162,23,54,2,0,857,1659,588,1,0
268.1,1143,25,57,1,0,885,1697,554,1,0
268.6,1128,21,55,1,0,890,1696,558,1,0
269.1,1125,26,60,0,0,894,1694,563,1,0
269.6,1123,18,52,0,0,837,1647,613,0,1
270.1,1173,16,48,4,0,852,1650,607,0,1
270.6,1152,24,45,4,0,898,1690,559,0,1
271.1,1159,23,48,1,0,898,1687,563,0,1
271.6,1191,15,47,3,0,863,1646,605,0,1
272.1,1155,24,45,2,0,844,1629,621,0,1
272.6,1141,21,45,1,0,851,1666,579,0,1
273.1,1130,22,42,2,0,849,1648,589,1,0
273.6,1160,20,38,4,0,792,1600,644,1,0
274.1,1138,20,38,2,0,859,1650,585,1,1
274.6,1135,31,39,0,0,808,1627,603,1,1
275.1,1128,19,40,2,0,846,1636,594,1,1
275.6,1122,12,51,0,0,858,1655,575,1,1
276.1,1132,23,47,3,0,857,1667,572,1,1
276.6,1115,20,44,2,0,843,1649,588,1,1
277.1,1112,17,45,0,0,835,1639,601,1,1
277.6,1126,17,46,0,0,830,1632,609,1,1
278.1,1116,23,48,2,0,854,1658,581,1,0
278.6,1124,19,49,3,0,848,1648,595,1,0
279.1,1167,12,54,1,0,848,1649,589,1,0
279.6,1154,16,48,4,0,853,1633,601,1,0
280.1,1156,18,49,5,0,834,1624,612,1,0
280.6,1159,16,51,2,0,863,1655,584,1,0
281.1,1153,23,46,3,0,830,1628,612,1,0
281.6,1179,21,50,2,0,851,1627,612,1,0
282.1,1130,32,52,0,0,829,1610,629,1,0
282.6,1147,17,47,2,0,838,1607,632,1,0
283.1,1123,26,49,0,1,875,1665,577,0,1
283.6,1169,17,47,2,1,891,1681,563,0,1
284.1,1189,21,51,2,1,856,1667,581,0,1
284.6,1153,30,45,5,1,842,1669,574,0,1
285.1,1168,22,49,3,0,922,1702,543,0,1
285.6,1196,15,51,2,0,903,1673,569,0,1
286.1,1205,25,47,4,0,899,1686,561,1,0
286.6,1219,25,51,3,0,841,1639,607,1,0
287.1,1222,18,48,3,0,873,1658,581,1,0
287.6,1225,16,54,2,1,891,1663,575,0,1
288.1,1191,26,54,3,0,881,1659,575,0,1
288.6,1202,20,42,4,0,852,1616,617,0,2
289.1,1177,20,48,2,0,861,1635,595,0,2
289.6,1187,20,47,0,0,858,1619,606,0,2
290.1,1175,27,44,2,0,893,1667,559,1,1
290.6,1166,24,39,6,0,874,1676,552,1,1
291.1,1156,23,42,4,0,877,1658,570,1,1
291.6,1159,21,49,4,0,867,1652,575,1,0
292.1,1179,19,51,2,0,860,1654,571,1,0
292.6,1182,25,55,1,0,851,1645,570,1,0
293.1,1224,19,57,1,0,857,1651,569,1,0
293.6,1215,25,52,2,0,850,1646,574,1,1
294.1,1214,14,51,3,0,856,1645,572,1,1
294.6,1190,25,45,3,0,863,1650,576,1,1
295.1,1193,16,53,2,0,872,1652,567,1,1
295.6,1197,20,56,3,0,844,1640,574,1,1
296.1,1190,19,58,1,0,853,1645,571,1,1
296.6,1211,21,51,5,1,842,1634,590,0,2
297.1,1201,24,52,2,0,819,1620,602,1,1
297.6,1192,23,53,2,0,856,1644,583,1,0
298.1,1230,29,52,2,0,855,1637,590,1,0
298.6,1214,19,53,3,1,856,1645,582,1,0
299.1,1185,20,48,3,1,836,1643,588,1,0
299.6,1206,22,45,3,1,814,1637,596,1,0
300.1,1194,25,43,2,1,846,1664,575,1,0
300.6,1202,20,48,2,1,807,1633,605,1,0
301.1,1198,33,47,4,1,841,1660,577,1,0
301.5,1243,24,53,2,0,872,1662,577,1,0
302,1218,16,53,3,0,843,1645,592,1,0
302.5,1190,25,53,3,0,848,1656,578,1,0
303,1195,14,55,2,0,838,1643,582,1,0
303.5,1180,25,56,2,0,846,1658,563,1,0
304,1217,18,53,3,1,847,1651,578,1,0
304.5,1191,21,52,5,1,806,1641,579,0,0
305,1215,19,53,1,1,855,1662,560,0,1
305.5,1221,13,56,0,1,870,1668,560,0,1
306,1201,11,54,2,0,855,1664,568,0,1
306.5,1187,28,56,2,0,836,1671,561,0,1
307,1176,16,52,5,0,856,1665,572,0,1
307.5,1189,21,56,1,0,858,1665,572,0,0
308,1207,19,56,2,0,834,1647,592,0,0
308.5,1190,25,52,0,0,844,1654,588,0,0
309,1177,32,45,3,1,876,1679,558,0,0
309.5,1207,26,50,1,1,862,1656,582,0,0
310,1217,18,46,3,1,838,1645,589,0,0
310.5,1218,24,48,4,0,827,1623,606,0,0
311,1247,11,52,1,1,843,1617,619,0,0
311.5,1214,18,50,2,0,852,1650,584,0,0
312,1201,28,53,0,1,828,1633,595,0,0
312.5,1221,18,58,3,0,846,1646,582,0,0
313,1239,19,51,2,0,872,1674,563,0,0
313.5,1253,21,53,4,1,845,1647,586,0,0
314,1232,24,55,3,1,875,1673,561,0,0
314.5,1245,29,47,2,1,874,1677,558,0,0
315,1234,30,51,3,1,840,1646,586,0,0
315.5,1228,19,49,1,1,877,1667,579,0,0
316,1179,16,48,1,1,849,1655,591,0,0
316.5,1192,27,44,3,1,847,1660,579,0,1
317,1184,21,45,3,0,852,1649,594,0,1
317.5,1177,29,43,3,1,874,1670,571,0,1
