time,PGL3,PGL3-mRNA,MEG3,MEG3-mRNA,MEG3p,mRNA,MEX5,MEX5-mRNA,Pgran,pre-Pgran
184.6,1142,26,60,1,1,859,1070,342,4,0
185.1,1178,25,65,0,1,865,1079,331,3,1
185.6,1186,25,59,0,1,828,1033,379,3,1
186.1,1159,24,57,1,1,825,1033,377,3,1
186.6,1150,24,56,4,1,830,1037,372,3,1
187.1,1170,19,56,2,1,825,1030,378,3,1
187.6,1194,30,63,3,0,865,1060,346,3,1
188.1,1174,20,59,4,0,849,1048,368,3,1
188.6,1150,26,55,2,2,839,1053,357,2,2
189.1,1173,18,59,3,2,824,1029,384,2,2
189.6,1182,17,61,3,1,846,1047,370,1,3
190.1,1153,16,64,2,1,872,1073,343,1,2
190.6,1134,22,62,2,0,855,1075,339,1,2
191.1,1151,28,53,5,0,840,1066,348,1,2
191.6,1132,20,56,0,0,857,1081,328,2,1
192.1,1122,23,59,4,0,855,1085,336,2,1
192.6,1127,20,54,4,0,832,1062,355,3,1
193.1,1152,20,58,3,0,843,1059,353,3,0
193.6,1119,13,53,3,0,861,1063,351,3,0
194.1,1121,16,53,2,0,860,1061,351,2,1
194.6,1117,26,53,3,0,829,1050,362,2,2
195.1,1099,24,55,1,0,821,1043,374,4,0
195.6,1131,17,52,2,0,824,1032,381,4,0
196.1,1136,22,52,1,0,857,1043,366,4,0
196.6,1124,22,52,3,0,826,1015,394,4,0
197.1,1143,20,49,2,0,837,1030,373,4,1
197.6,1132,26,46,2,0,835,1035,372,3,2
198.1,1169,16,52,0,0,846,1053,359,3,2
198.6,1187,25,48,4,0,849,1053,357,4,0
199.1,1185,25,52,2,0,832,1041,370,4,0
199.6,1184,9,54,2,0,842,1044,364,4,1
200.1,1182,25,55,1,0,829,1023,388,4,1
200.6,1186,21,57,1,0,844,1034,379,4,1
201.1,1175,18,59,3,0,853,1042,370,4,1
201.6,1180,18,56,2,0,850,1025,383,4,0
202.1,1179,20,58,1,0,841,1033,370,4,0
202.6,1210,12,55,1,0,869,1020,378,2,2
203.1,1216,26,49,5,0,829,1024,382,3,1
203.6,1224,19,57,0,0,854,1033,372,3,1
204.1,1194,21,56,2,0,851,1039,372,3,1
204.6,1214,21,57,4,0,838,1031,377,3,2
205.1,1195,21,62,0,0,843,1052,356,3,0
205.6,1188,25,60,0,0,868,1069,347,4,0
206.1,1204,22,55,1,0,864,1060,363,3,0
206.6,1207,19,53,1,0,874,1056,367,3,0
207.1,1172,21,49,4,0,854,1054,378,3,0
207.6,1181,29,54,3,0,838,1050,381,3,0
208.1,1163,17,59,0,0,901,1090,349,3,0
208.6,1143,29,59,2,0,894,1085,358,3,0
209.1,1177,19,62,2,0,875,1054,384,3,0
209.6,1152,20,62,0,0,861,1047,393,3,0
210.1,1121,32,62,1,0,853,1050,393,3,0
210.6,1117,20,58,2,0,869,1037,406,2,1
211.1,1120,18,52,8,1,907,1079,367,2,2
211.6,1117,19,58,5,0,884,1053,389,2,3
212.1,1149,15,54,4,1,859,1051,394,3,2
212.6,1138,19,57,2,1,868,1054,389,3,2
213.1,1099,29,54,2,1,884,1071,386,5,0
213.6,1144,12,45,6,1,857,1042,411,5,0
214.1,1128,21,51,3,1,879,1063,400,5,0
214.6,1120,15,49,3,1,872,1070,392,5,0
215.1,1101,23,54,3,1,877,1060,400,5,0
215.6,1102,20,62,3,0,885,1086,374,5,0
216.1,1083,22,59,3,0,880,1090,371,5,0
216.6,1112,28,58,3,1,873,1094,361,4,1
217.1,1094,18,53,2,0,877,1087,374,3,2
217.6,1089,28,55,1,1,860,1089,375,3,2
218.1,1129,25,53,2,1,833,1054,407,3,2
218.6,1118,21,57,4,1,846,1056,398,4,2
219.1,1138,22,55,2,1,851,1058,393,3,2
219.6,1142,26,59,2,1,870,1071,381,3,0
220.1,1159,27,50,3,1,853,1064,384,4,0
220.6,1148,13,48,1,0,865,1070,377,4,0
221.1,1135,20,46,3,0,848,1053,391,3,1
221.6,1157,19,51,0,0,819,1037,405,4,0
222.1,1150,24,56,0,0,848,1071,370,3,1
222.6,1133,20,54,1,1,853,1052,391,3,0
223.1,1151,17,52,3,1,826,1040,398,2,1
223.6,1135,26,50,3,0,850,1056,390,3,2
224.1,1122,21,47,4,0,861,1063,383,2,2
224.6,1140,22,52,3,0,879,1098,350,2,1
225.1,1112,25,53,0,0,864,1080,368,2,1
225.6,1115,24,51,3,0,839,1061,391,2,1
226.1,1120,33,56,1,0,862,1090,367,1,2
226.6,1154,16,51,2,0,857,1079,373,2,1
227.1,1121,22,45,5,0,846,1075,380,1,2
227.6,1120,18,46,2,0,867,1087,369,1,1
228.1,1099,27,49,3,0,854,1094,366,2,1
228.6,1105,20,53,5,0,841,1076,374,2,1
229.1,1110,17,57,0,0,827,1060,390,2,1
229.6,1119,17,56,1,0,842,1069,382,2,1
230.1,1103,23,55,2,0,814,1047,398,2,2
230.6,1141,27,49,0,0,828,1051,400,2,1
231.1,1147,17,55,0,0,866,1077,380,2,1
231.6,1135,23,60,2,0,841,1060,396,3,0
232.1,1146,28,60,2,0,844,1091,370,2,0
232.6,1127,22,57,2,0,848,1090,373,3,0
233.1,1129,21,57,0,0,852,1079,388,2,0
233.6,1118,18,56,6,0,870,1095,364,4,0
234.1,1124,22,53,5,0,816,1055,406,3,0
234.6,1099,24,59,1,0,837,1065,394,4,0
235.1,1115,17,57,2,0,855,1081,379,4,0
235.6,1089,27,52,1,0,866,1097,358,4,0
236.1,1130,19,54,2,0,867,1086,370,4,0
236.6,1131,16,47,2,0,839,1066,378,3,1
237.1,1116,16,44,2,0,837,1055,397,2,1
237.6,1159,13,38,1,0,827,1063,395,3,1
238.1,1129,13,46,4,0,826,1078,382,3,0
238.6,1112,20,55,1,0,850,1084,370,3,0
239.1,1108,26,51,2,0,844,1083,373,1,0
239.6,1124,28,59,0,0,824,1071,387,3,0
240.1,1126,24,57,4,0,842,1067,389,2,0
240.6,1123,17,54,3,0,828,1049,415,2,0
241.1,1121,17,51,1,0,832,1051,406,2,0
241.6,1145,14,49,2,0,853,1065,398,2,0
242.1,1135,15,47,3,0,843,1066,396,1,0
242.6,1107,16,49,0,0,867,1072,393,2,0
243.1,1152,19,57,1,0,841,1057,403,1,0
243.6,1105,23,55,3,0,871,1095,366,1,0
244.1,1090,24,50,3,0,847,1085,376,1,0
244.6,1101,20,49,3,0,874,1083,380,1,0
245.1,1120,16,50,3,0,857,1069,395,1,0
245.6,1161,23,47,4,0,824,1060,398,1,0
246.1,1187,18,45,4,0,854,1082,376,1,1
246.6,1185,24,44,2,0,860,1082,370,1,0
247.1,1169,16,47,4,0,849,1087,372,1,0
247.6,1187,20,54,1,0,842,1072,389,2,0
248.1,1175,21,56,3,0,870,1101,360,2,0
248.6,1200,27,51,0,0,854,1081,383,2,0
249.1,1196,31,57,3,0,847,1073,392,2,0
249.6,1204,30,58,2,0,863,1083,384,1,0
250.1,1179,15,58,3,0,884,1083,389,1,1
250.6,1163,27,51,5,0,884,1094,388,1,1
251.1,1184,19,55,3,0,864,1085,397,0,2
251.6,1190,15,54,4,0,893,1109,371,0,2
252.1,1180,24,53,0,0,869,1089,392,0,4
252.6,1174,19,51,2,0,872,1109,380,0,4
253.1,1172,21,48,2,0,837,1065,421,1,3
253.6,1152,14,52,4,0,847,1074,408,1,3
254.1,1139,26,55,4,0,860,1097,380,1,3
254.6,1165,21,52,4,0,870,1096,384,1,2
255.1,1155,18,57,1,0,861,1088,394,1,2
255.6,1162,18,53,3,0,837,1081,409,1,2
256.1,1137,23,54,0,0,879,1105,383,2,2
256.6,1127,30,53,1,0,880,1123,368,2,2
257.1,1131,19,51,3,0,842,1080,412,3,3
257.6,1148,17,46,4,0,856,1098,392,3,4
258.1,1145,26,44,2,0,836,1086,405,3,4
258.6,1177,20,52,3,0,856,1097,393,1,5
259.1,1147,27,51,4,0,849,1099,380,2,5
259.6,1151,16,54,1,0,861,1092,391,2,4
260.1,1135,15,48,2,0,845,1066,422,2,3
260.6,1150,27,54,0,0,839,1070,417,2,2
261.1,1138,23,50,3,0,858,1076,412,2,1
261.6,1156,14,54,1,0,860,1077,411,2,1
262.1,1159,21,51,3,1,893,1111,377,2,1
262.6,1183,18,48,0,0,874,1075,418,2,1
263.1,1164,22,51,3,0,873,1098,394,1,2
263.6,1136,22,52,0,0,871,1079,411,1,2
264.1,1139,23,57,2,0,872,1093,402,1,1
264.6,1143,13,53,2,0,877,1084,411,1,1
265.1,1159,22,49,3,0,867,1089,401,1,0
265.6,1148,12,51,3,0,902,1112,381,1,0
266.1,1133,18,54,1,0,885,1096,386,0,1
266.6,1149,19,51,1,0,871,1082,397,0,1
267.1,1130,17,53,1,0,879,1073,406,0,1
267.6,1138,21,49,1,0,863,1072,406,0,1
268.1,1132,21,50,1,0,855,1066,410,0,1
268.6,1133,21,52,4,0,835,1050,422,0,1
269.1,1123,19,47,3,0,879,1070,408,0,1
269.6,1138,20,50,1,0,879,1080,396,0,1
270.1,1134,22,51,0,0,873,1085,390,0,1
270.6,1142,19,50,3,0,887,1100,376,1,0
271.1,1127,29,52,1,0,871,1083,396,1,0
271.6,1128,22,51,3,0,886,1087,397,1,0
272.1,1105,11,45,3,1,887,1089,391,0,1
272.6,1139,20,45,2,0,887,1101,385,0,1
273.1,1141,16,50,3,1,893,1099,385,1,0
273.6,1149,23,43,6,0,817,1043,437,1,0
274.1,1147,24,55,6,1,845,1076,411,1,0
274.6,1161,14,60,4,1,858,1095,391,1,0
275.1,1138,18,51,2,0,880,1122,363,1,0
275.6,1133,27,54,8,0,878,1110,374,1,0
276.1,1144,21,56,3,0,888,1103,379,1,1
276.6,1160,24,54,3,0,880,1116,365,1,1
277.1,1141,24,50,2,0,862,1093,383,1,1
277.6,1164,19,56,2,0,886,1098,381,1,1
278.1,1174,21,53,4,1,854,1086,389,1,0
278.6,1134,29,48,3,1,850,1081,390,1,0
279.1,1145,19,44,4,1,835,1066,399,1,0
279.6,1157,29,51,2,1,836,1095,369,1,0
280.1,1123,24,48,3,1,854,1096,378,1,0
280.6,1153,23,50,2,1,836,1079,391,1,0
281.1,1161,20,58,0,1,861,1081,391,1,0
281.6,1133,22,58,1,1,847,1066,406,1,0
282.1,1161,22,59,0,1,861,1064,405,1,0
282.6,1149,26,59,1,1,838,1064,412,1,0
283.1,1149,21,51,4,1,847,1072,395,1,0
283.6,1161,18,56,3,1,866,1093,374,1,0
284.1,1106,24,54,0,0,861,1080,389,1,0
284.6,1136,23,55,2,0,849,1079,395,1,0
285.1,1133,26,56,2,0,875,1109,365,1,0
285.6,1148,26,66,1,0,858,1088,391,1,0
286.1,1127,26,60,2,0,868,1101,378,1,0
286.6,1122,27,60,2,0,860,1092,389,1,0
287.1,1126,19,60,2,0,866,1096,385,1,0
287.6,1132,20,58,1,0,901,1117,364,1,0
288.1,1114,25,57,2,0,873,1108,382,1,0
288.6,1137,20,59,0,0,837,1072,423,0,1
289.1,1125,22,62,0,0,870,1098,392,0,0
289.6,1139,21,58,4,0,839,1085,401,0,0
290.1,1128,20,63,1,0,858,1093,392,0,0
290.6,1100,16,54,4,0,855,1090,394,0,0
291.1,1099,24,52,3,0,855,1115,374,0,2
291.6,1131,23,52,4,0,834,1092,394,1,1
292.1,1131,13,54,2,0,883,1114,375,1,0
292.6,1154,21,51,3,0,860,1105,386,1,0
293.1,1133,24,55,4,0,854,1109,385,0,1
293.6,1123,26,59,0,0,832,1088,407,1,1
294.1,1146,22,68,3,0,834,1075,414,1,0
294.6,1113,27,68,0,0,853,1106,384,1,0
295.1,1117,23,64,2,0,857,1095,395,1,0
295.6,1121,23,62,1,0,857,1099,388,1,0
296.1,1144,13,63,1,0,863,1092,396,1,0
296.6,1182,22,59,3,0,876,1137,351,1,0
297.1,1155,27,60,2,0,854,1124,363,1,0
297.6,1163,24,59,4,0,859,1113,385,0,1
298.1,1135,22,64,0,0,863,1124,371,1,0
298.6,1124,22,61,3,0,841,1108,386,1,0
299.1,1133,25,67,4,0,832,1112,385,1,0
299.6,1132,23,62,3,0,803,1077,420,1,0
300.1,1140,19,64,2,0,840,1092,405,1,0
300.6,1150,15,58,2,0,855,1103,399,1,0
301.1,1120,14,61,2,0,853,1100,395,1,0
301.5,1117,18,57,1,0,831,1091,401,1,0
302,1083,16,59,4,0,846,1099,391,1,0
302.5,1110,11,56,6,0,835,1070,421,1,0
303,1092,16,58,1,0,839,1078,415,0,1
303.5,1087,21,56,3,0,823,1079,413,0,1
304,1100,20,60,3,0,828,1086,412,0,1
304.5,1121,16,54,5,0,828,1084,410,1,0
305,1106,23,49,4,0,831,1080,411,1,0
305.5,1118,22,52,3,0,837,1094,397,1,0
306,1105,22,52,1,0,834,1093,403,1,0
306.5,1129,16,51,4,0,860,1106,388,1,0
307,1138,14,51,4,0,860,1104,392,1,0
307.5,1110,27,54,2,0,829,1076,411,1,0
308,1133,26,56,3,0,833,1081,407,0,1
308.5,1155,18,61,3,0,866,1093,400,0,1
309,1141,15,56,3,0,866,1106,386,0,1
309.5,1161,18,63,0,0,872,1099,392,1,0
310,1135,24,54,2,0,864,1111,383,1,1
310.5,1110,19,50,2,0,840,1084,406,0,1
311,1126,23,48,3,0,844,1106,389,0,1
311.5,1105,18,53,2,0,867,1123,375,0,1
312,1100,27,47,5,0,857,1115,381,0,1
312.5,1125,23,50,3,0,864,1110,387,1,0
313,1126,26,51,3,0,811,1082,415,1,0
313.5,1134,20,50,1,0,838,1096,398,1,0
314,1155,30,53,1,0,841,1116,377,1,0
314.5,1139,16,53,1,0,841,1086,405,1,1
315,1151,22,47,2,0,828,1073,421,2,0
315.5,1132,21,47,0,0,861,1105,387,2,1
316,1159,15,46,1,0,852,1110,386,2,1
316.5,1148,22,50,2,0,850,1112,388,1,2
317,1136,20,46,2,0,854,1116,387,1,2
317.5,1121,27,35,2,0,844,1117,384,0,2
318,1134,17,49,1,0,870,1128,375,0,2
318.5,1119,21,52,3,0,832,1098,405,0,2
319,1103,27,47,2,0,832,1104,397,0,2
319.5,1116,18,50,5,0,867,1121,385,0,2
