time,PGL3,PGL3-mRNA,MEG3,MEG3-mRNA,MEG3p,mRNA,MEX5,MEX5-mRNA,Pgran,pre-Pgran
117.1,1136,27,86,1,0,900,1022,376,1,3
117.6,1141,16,88,4,0,905,1012,384,1,2
118.1,1130,23,78,3,0,903,1022,378,1,2
118.6,1129,17,77,2,0,898,1028,369,1,2
119.1,1124,25,77,2,0,894,1012,384,1,2
119.6,1145,21,68,3,0,900,1022,377,1,2
120.1,1146,18,68,5,0,878,1007,397,2,1
120.6,1122,31,64,3,0,882,1012,384,3,0
121.1,1138,24,61,3,0,896,1013,375,3,0
121.6,1101,30,72,1,0,879,1008,385,3,0
122.1,1083,18,73,3,0,891,1019,377,2,1
122.6,1058,25,64,3,0,895,1041,352,2,1
123.1,1050,27,60,2,0,871,1026,373,3,0
123.6,1061,32,62,2,1,877,1012,381,2,1
124.1,1083,20,60,3,0,864,1004,388,1,1
124.6,1087,17,53,4,0,865,1006,389,2,2
125.1,1119,16,53,5,0,877,1019,375,0,3
125.6,1107,27,53,4,0,896,1026,376,0,4
126.1,1117,25,50,3,0,876,1011,390,1,3
126.6,1133,21,49,1,0,909,1033,370,0,4
127.1,1123,15,52,4,0,914,1047,353,0,3
127.6,1101,21,58,1,0,906,1032,372,0,4
128.1,1116,19,51,7,0,893,1021,380,2,2
128.6,1132,24,53,1,0,863,1013,387,2,2
129.1,1127,27,53,1,1,880,1034,369,2,2
129.6,1136,16,58,4,0,883,1021,381,2,1
130.1,1121,21,58,2,0,891,1025,377,3,1
130.6,1100,33,59,1,0,863,1014,393,4,0
131.1,1100,20,55,5,0,877,1027,384,4,0
131.6,1130,18,57,1,0,886,1027,390,4,1
132.1,1124,21,56,5,0,889,1046,365,4,1
132.6,1126,16,57,2,0,924,1066,343,4,1
133.1,1097,25,64,2,0,898,1048,362,4,1
133.6,1120,24,67,0,0,888,1037,368,4,0
134.1,1133,19,63,4,0,868,1019,384,4,0
134.6,1150,24,62,1,1,868,1027,384,3,1
135.1,1127,36,56,2,1,851,1032,375,3,3
135.6,1152,16,58,3,0,859,1024,381,3,3
136.1,1121,23,57,0,0,849,1018,391,4,2
136.6,1145,24,47,3,0,850,1018,393,4,1
137.1,1126,29,49,0,0,858,1033,379,4,1
137.6,1137,29,54,1,1,900,1073,347,4,0
138.1,1132,21,51,3,1,891,1052,370,4,0
138.6,1155,20,58,1,1,864,1043,385,4,0
139.1,1144,21,59,4,1,859,1037,387,4,0
139.6,1179,16,62,0,1,858,1032,396,4,0
140.1,1126,22,54,2,0,839,1025,399,3,2
140.6,1155,22,61,2,0,847,1025,394,3,2
141.1,1148,24,55,5,0,837,1019,409,3,2
141.6,1143,28,58,3,0,860,1042,386,4,1
142.1,1117,20,63,2,0,879,1045,389,4,1
142.6,1109,24,57,1,0,866,1058,371,3,2
143.1,1122,20,60,2,0,888,1068,352,3,3
143.6,1154,21,64,3,0,878,1076,347,3,2
144.1,1161,17,68,1,0,890,1075,347,3,1
144.6,1156,14,66,2,0,885,1060,361,3,1
145.1,1154,16,65,1,0,879,1050,372,3,0
145.6,1156,30,60,4,1,869,1042,372,3,0
146.1,1139,30,67,3,1,871,1046,368,3,0
146.6,1137,12,69,0,1,885,1045,377,3,0
147.1,1125,23,73,0,2,885,1039,383,2,1
147.6,1145,20,62,5,1,863,1034,382,3,0
148.1,1115,30,65,3,2,858,1031,376,2,1
148.6,1096,24,65,2,1,870,1047,363,2,1
149.1,1103,28,63,4,1,882,1038,370,2,1
149.6,1113,27,67,4,0,892,1058,348,2,1
150.1,1099,16,61,3,1,887,1046,366,2,1
150.6,1096,20,56,4,0,870,1045,365,2,1
151.1,1096,14,68,1,0,878,1031,381,2,1
151.6,1139,24,65,3,0,859,1030,377,2,1
152.1,1105,19,70,1,0,883,1037,375,2,0
152.6,1105,21,68,5,0,894,1058,349,2,0
153.1,1131,21,63,3,1,885,1039,359,2,0
153.6,1160,22,64,1,0,861,1017,387,2,0
154.1,1163,18,65,2,0,868,1021,377,2,0
154.6,1120,21,65,3,1,873,1024,376,2,0
155.1,1111,23,60,1,1,864,1027,382,2,0
155.6,1131,22,61,1,0,872,1030,376,2,1
156.1,1121,24,58,1,0,858,1025,384,3,0
156.6,1127,14,61,3,1,872,1022,384,2,1
157.1,1129,24,56,2,1,875,1016,388,2,1
157.6,1110,17,61,2,1,859,1009,394,2,1
158.1,1119,28,55,4,1,838,1014,389,3,0
158.6,1104,26,63,3,1,849,1024,386,3,0
159.1,1117,25,65,2,2,864,1053,364,2,1
159.6,1114,25,69,4,1,860,1047,374,2,1
160.1,1140,18,63,1,1,845,1021,395,1,3
160.6,1134,19,65,2,0,843,1024,389,3,1
161.1,1134,22,60,3,0,846,1024,391,3,1
161.6,1115,27,58,4,0,830,1027,392,3,2
162.1,1147,13,61,4,0,889,1063,355,3,2
162.6,1143,19,65,2,0,886,1069,352,3,1
163.1,1132,18,66,4,0,858,1056,363,4,0
163.6,1123,20,70,2,0,831,1023,390,2,1
164.1,1129,21,71,0,0,850,1030,386,2,1
164.6,1151,19,62,2,0,876,1047,368,2,1
165.1,1123,24,58,2,0,837,1017,405,2,1
165.6,1118,30,62,0,0,830,1026,387,2,1
166.1,1131,25,62,3,0,863,1043,378,2,1
166.6,1118,27,60,4,0,853,1032,381,2,1
167.1,1111,26,62,4,0,854,1043,377,2,1
167.6,1151,30,63,1,0,852,1045,371,1,2
168.1,1125,20,64,2,0,846,1028,390,1,2
168.6,1132,26,66,2,0,853,1040,379,1,2
169.1,1116,14,64,1,0,877,1068,351,2,1
169.6,1111,14,63,3,0,834,1023,397,2,1
170.1,1126,12,64,3,0,859,1040,382,1,2
170.6,1119,25,75,0,0,844,1030,390,2,1
171.1,1124,19,64,5,0,866,1043,377,1,2
171.6,1126,21,59,3,0,881,1059,361,2,1
172.1,1129,22,59,3,0,870,1044,379,2,1
172.6,1142,21,55,1,0,850,1030,396,2,1
173.1,1173,18,60,1,0,864,1049,374,1,2
173.6,1166,24,64,2,0,869,1045,375,1,2
174.1,1160,17,56,3,0,858,1044,383,0,3
174.6,1133,31,54,2,0,831,1036,388,0,3
175.1,1117,29,59,3,0,845,1051,376,0,3
175.6,1170,21,62,4,0,843,1043,388,0,2
176.1,1154,24,68,2,0,839,1041,390,1,1
176.6,1164,25,68,1,0,849,1070,361,1,1
177.1,1171,18,63,4,0,869,1090,346,1,2
177.6,1167,19,67,3,1,864,1079,361,0,4
178.1,1178,20,68,2,1,830,1041,401,1,3
178.6,1174,23,66,2,0,838,1044,398,2,2
179.1,1162,17,61,4,0,828,1037,408,2,2
179.6,1143,23,64,4,0,846,1049,403,3,1
180.1,1169,21,57,2,0,872,1056,390,3,1
180.6,1176,23,53,6,0,835,1041,406,3,2
181.1,1167,26,56,2,0,833,1045,407,3,2
181.6,1159,17,62,1,0,855,1050,394,3,2
182.1,1142,18,61,1,0,887,1078,369,3,2
182.6,1147,22,65,1,0,859,1077,361,3,2
183.1,1141,21,69,2,0,839,1049,392,4,1
183.6,1169,14,65,1,0,831,1040,399,3,2
184.1,1169,20,51,4,0,851,1064,367,3,2
184.6,1154,17,64,4,0,876,1065,367,2,3
185.1,1147,17,68,1,0,860,1050,379,2,3
185.6,1181,15,64,7,0,854,1048,384,2,3
186.1,1147,28,61,5,0,842,1046,383,2,4
186.6,1155,17,60,1,0,859,1047,379,2,3
187.1,1151,28,63,3,0,871,1066,361,2,3
187.6,1151,22,62,2,0,886,1059,372,3,2
188.1,1192,19,52,3,0,908,1077,359,3,5
188.6,1180,13,50,1,0,906,1083,360,3,5
189.1,1184,20,50,1,0,892,1057,377,3,5
189.6,1152,23,44,1,0,864,1057,381,4,4
190.1,1194,23,44,0,0,856,1036,393,4,4
190.6,1174,22,46,1,0,860,1039,387,4,2
191.1,1147,26,54,0,0,876,1056,374,3,3
191.6,1144,22,46,2,0,868,1054,374,5,1
192.1,1126,19,43,4,0,867,1068,360,5,1
192.6,1121,18,49,2,0,869,1062,366,5,1
193.1,1089,27,51,1,0,850,1056,372,5,1
193.6,1080,27,50,3,0,856,1054,377,5,1
194.1,1108,15,51,0,0,866,1063,367,4,0
194.6,1107,21,50,2,0,867,1058,372,4,0
195.1,1122,20,58,2,0,866,1059,367,4,0
195.6,1138,27,50,2,0,864,1065,356,2,2
196.1,1118,25,49,1,0,851,1054,369,3,2
196.6,1146,20,44,1,0,836,1036,384,3,2
197.1,1120,20,41,3,0,839,1042,374,3,2
197.6,1124,22,48,0,0,829,1016,401,3,3
198.1,1124,24,52,1,0,824,1009,402,3,3
198.6,1127,14,50,1,1,850,1019,394,3,3
199.1,1140,26,50,1,0,864,1029,382,2,2
199.6,1154,17,56,0,0,851,1025,385,3,1
200.1,1160,23,50,4,0,871,1049,362,4,0
200.6,1179,22,50,1,0,883,1052,358,5,0
201.1,1154,35,52,3,0,874,1054,355,4,0
201.6,1163,21,57,1,0,876,1040,362,4,0
202.1,1173,17,59,0,0,850,1023,372,4,0
202.6,1160,27,52,2,0,826,1012,392,4,0
203.1,1181,30,51,5,0,855,1040,366,3,1
203.6,1156,19,48,4,0,865,1038,372,4,0
204.1,1152,24,54,4,0,842,1033,374,4,0
204.6,1172,13,54,1,0,833,1013,394,4,2
205.1,1194,20,48,1,0,846,1023,382,3,3
205.6,1171,26,48,2,0,820,1008,397,4,2
206.1,1185,28,42,1,0,864,1043,359,4,2
206.6,1200,16,51,1,0,855,1021,388,4,2
207.1,1184,24,49,2,0,840,1027,381,4,2
207.6,1193,25,55,0,0,820,1018,388,3,3
208.1,1182,21,56,2,0,872,1053,352,3,3
208.6,1185,12,53,0,1,857,1024,377,3,3
209.1,1176,15,52,3,1,851,1013,384,4,2
209.6,1160,26,53,2,1,862,1036,362,4,2
210.1,1197,23,48,3,0,875,1050,346,4,2
210.6,1178,26,51,0,0,847,1026,364,3,2
211.1,1200,15,55,1,0,873,1029,367,4,1
211.6,1183,25,54,2,0,861,1047,344,4,1
212.1,1189,21,53,3,0,854,1030,363,4,1
212.6,1190,19,54,0,0,849,1037,371,4,2
213.1,1208,14,58,1,0,846,1041,367,5,1
213.6,1215,28,56,1,0,832,1039,369,5,1
214.1,1209,23,60,1,0,828,1030,384,5,1
214.6,1186,20,58,1,0,836,1037,369,5,1
215.1,1174,17,55,3,0,859,1058,348,5,1
215.6,1186,15,57,2,0,844,1049,355,5,0
216.1,1152,17,56,4,0,841,1031,377,4,1
216.6,1169,23,62,3,0,833,1039,373,4,1
217.1,1192,21,61,5,0,834,1043,362,3,2
217.6,1188,13,63,2,0,864,1051,359,3,2
218.1,1157,26,65,1,0,835,1041,370,3,2
218.6,1178,26,60,3,0,838,1027,386,3,1
219.1,1161,19,62,4,0,848,1037,379,3,1
219.6,1168,23,70,1,0,852,1046,370,3,0
220.1,1187,16,76,2,0,832,1029,388,3,0
220.6,1186,19,63,4,0,872,1077,335,3,0
221.1,1203,17,66,5,0,841,1043,368,3,0
221.6,1206,25,57,3,0,837,1056,358,3,2
222.1,1181,23,58,2,0,849,1065,344,2,3
222.6,1183,24,70,3,0,848,1053,354,2,3
223.1,1187,18,71,1,0,854,1042,357,3,2
223.6,1162,22,63,2,0,822,1008,398,3,1
224.1,1183,16,59,3,0,837,1013,392,3,1
224.6,1195,25,57,2,0,846,1053,351,3,1
225.1,1167,28,59,3,0,854,1052,352,2,2
225.6,1190,24,61,3,0,833,1026,380,2,1
226.1,1185,24,67,1,0,839,1042,368,2,1
226.6,1196,16,72,1,0,839,1040,371,2,1
227.1,1171,26,65,3,0,851,1052,359,2,1
227.6,1190,23,67,0,0,844,1027,387,2,1
228.1,1166,23,60,3,0,837,1034,375,2,1
228.6,1120,35,64,3,0,821,1023,388,2,1
229.1,1192,20,63,2,0,857,1036,370,1,2
229.6,1186,28,67,1,0,846,1023,380,2,1
230.1,1201,21,57,2,0,857,1030,372,2,1
230.6,1184,23,59,5,0,850,1040,369,1,2
231.1,1187,16,62,1,0,870,1045,366,1,2
231.6,1193,26,63,3,0,875,1042,367,2,1
232.1,1199,22,67,2,0,863,1040,375,2,2
232.6,1173,16,62,1,0,840,1031,392,2,2
233.1,1208,18,56,4,0,875,1060,358,2,2
233.6,1184,21,59,3,0,872,1047,379,2,2
234.1,1163,19,60,4,0,823,1005,421,1,2
234.6,1142,20,60,1,0,815,1016,404,1,2
235.1,1146,14,65,2,0,850,1049,374,2,1
235.6,1160,22,68,2,0,852,1049,372,2,1
236.1,1147,20,65,3,0,868,1079,339,2,1
236.6,1152,22,65,3,0,849,1055,354,2,1
237.1,1152,20,66,6,1,822,1036,371,1,2
237.6,1151,23,72,3,0,811,1025,382,2,1
238.1,1169,19,62,6,0,848,1047,367,2,1
238.6,1161,25,65,4,0,860,1050,362,2,1
239.1,1179,14,64,6,0,864,1043,360,2,1
239.6,1198,17,58,5,0,827,1018,393,2,2
240.1,1197,20,62,1,0,856,1031,377,4,0
240.6,1165,34,61,1,0,813,1023,386,4,0
241.1,1165,26,57,2,0,827,1015,388,4,0
241.6,1153,16,65,2,0,847,1032,377,4,0
242.1,1160,19,69,3,0,843,1043,372,4,0
242.6,1159,18,65,2,0,850,1052,362,4,0
243.1,1135,20,62,3,0,830,1052,366,3,1
243.6,1125,17,61,5,0,828,1038,378,3,0
244.1,1136,18,60,3,0,827,1037,378,3,0
244.6,1135,21,65,1,0,818,1040,385,3,0
245.1,1156,18,63,3,0,845,1047,379,3,0
245.6,1169,16,62,3,1,861,1060,364,2,1
246.1,1178,20,65,2,1,865,1080,350,2,1
246.6,1155,24,55,5,1,838,1061,366,2,1
247.1,1161,18,66,3,1,821,1058,365,2,2
247.6,1155,24,64,1,0,822,1052,372,2,2
248.1,1200,16,61,4,0,839,1065,355,2,2
248.6,1197,19,58,4,0,849,1072,349,2,3
249.1,1197,17,55,4,0,838,1053,363,3,3
249.6,1169,13,55,3,0,852,1068,353,3,3
250.1,1184,18,60,1,0,828,1054,360,3,3
250.6,1181,17,55,0,0,850,1053,370,3,3
251.1,1189,22,56,3,0,822,1060,355,3,3
251.6,1166,24,59,2,0,811,1057,358,3,3
252.1,1173,23,59,3,0,815,1059,367,3,2
252.6,1185,18,51,3,0,816,1064,361,2,3
253.1,1175,11,49,2,0,861,1080,348,2,3
253.6,1209,19,44,3,0,847,1076,351,3,2
254.1,1197,18,56,2,0,848,1065,357,3,2
254.6,1170,22,57,2,0,817,1044,383,3,2
255.1,1159,26,44,5,0,794,1034,397,3,2
255.6,1185,14,47,2,0,839,1061,366,3,2
256.1,1175,26,48,0,0,801,1027,397,3,2
256.6,1177,20,53,1,0,822,1049,377,2,3
257.1,1188,17,54,2,0,836,1032,392,2,1
257.6,1165,18,54,3,0,813,1025,398,2,1
258.1,1150,19,56,0,0,846,1052,371,2,1
258.6,1149,20,48,2,0,841,1070,358,2,1
259.1,1115,23,49,0,0,823,1056,368,1,2
259.6,1153,17,47,4,0,835,1059,361,1,2
260.1,1123,22,47,0,0,835,1060,368,1,2
260.6,1133,23,44,5,0,815,1057,373,2,0
261.1,1154,30,45,3,1,817,1047,381,1,1
261.6,1144,18,46,1,1,860,1079,349,1,1
262.1,1151,28,46,2,2,862,1069,364,1,1
262.6,1149,23,50,0,0,807,1036,397,1,1
263.1,1184,25,48,3,0,833,1072,367,1,1
263.6,1200,15,57,0,0,832,1059,375,1,1
264.1,1216,18,58,1,0,800,1052,383,0,3
264.6,1207,15,50,3,0,816,1058,375,1,1
265.1,1169,15,60,3,0,831,1071,362,1,1
265.6,1183,22,57,1,0,818,1052,383,1,1
266.1,1180,28,50,2,0,799,1043,386,2,0
266.6,1183,23,48,3,0,796,1051,377,2,2
267.1,1172,24,55,3,0,810,1062,370,3,1
267.6,1165,19,51,4,0,795,1035,396,3,1
268.1,1130,15,58,2,0,828,1062,374,3,1
268.6,1133,16,60,3,0,824,1055,376,3,1
269.1,1125,35,56,3,0,830,1074,352,3,2
269.6,1122,22,57,3,0,839,1066,360,2,3
270.1,1151,17,57,3,0,830,1049,377,2,3
270.6,1153,22,59,2,0,837,1062,366,2,3
271.1,1150,22,62,3,0,827,1048,383,2,3
271.6,1168,20,60,3,0,847,1067,361,2,3
272.1,1149,23,60,2,0,830,1065,366,2,3
272.6,1186,14,57,4,0,835,1070,368,2,2
273.1,1165,24,57,2,0,835,1058,372,1,3
273.6,1198,29,54,1,0,817,1048,383,2,2
274.1,1174,22,54,3,0,826,1052,380,3,1
274.6,1197,18,57,3,0,836,1061,375,3,1
275.1,1173,34,53,2,0,826,1058,374,4,0
275.6,1168,25,63,2,0,822,1071,362,2,1
276.1,1181,23,56,1,0,828,1054,377,2,2
276.6,1175,29,58,2,0,804,1065,367,2,2
277.1,1205,21,56,2,0,808,1066,370,3,1
277.6,1169,20,63,2,0,838,1076,360,3,1
278.1,1177,17,59,4,0,826,1071,364,3,1
278.6,1158,21,54,3,0,829,1060,369,3,1
279.1,1154,20,59,2,0,815,1070,363,3,1
279.6,1151,16,67,2,0,800,1041,387,3,1
280.1,1153,15,66,0,0,803,1040,383,3,0
280.6,1141,19,57,0,0,796,1032,391,2,1
281.1,1146,18,54,1,0,812,1053,368,2,1
281.6,1162,22,53,0,0,802,1044,385,2,1
282.1,1165,22,54,4,0,790,1031,399,2,1
282.6,1155,17,51,4,0,800,1040,390,1,2
283.1,1160,25,54,2,0,825,1067,367,2,1
283.6,1134,22,59,2,0,808,1050,382,2,1
284.1,1139,17,48,3,0,831,1070,365,3,0
284.6,1106,10,55,1,1,811,1040,390,2,1
285.1,1151,13,49,3,1,826,1062,368,2,1
285.6,1148,22,47,4,1,819,1052,376,1,0
286.1,1146,23,56,1,1,830,1059,376,1,0
286.6,1146,21,52,3,1,838,1078,358,1,0
287.1,1146,20,56,3,1,816,1054,380,1,0
287.6,1138,20,65,2,0,812,1058,375,1,0
288.1,1140,12,62,2,0,796,1016,417,1,0
288.6,1116,18,60,3,0,828,1046,389,1,0
289.1,1140,16,60,1,0,851,1041,385,1,0
289.6,1178,18,62,1,0,843,1051,375,1,0
290.1,1139,22,62,4,0,826,1041,378,1,0
290.6,1124,31,67,3,0,794,1018,403,1,0
291.1,1129,15,61,2,0,834,1036,384,1,0
291.6,1150,14,59,3,0,828,1057,363,1,0
292.1,1150,21,69,4,0,839,1067,349,1,0
292.6,1127,12,73,2,0,841,1065,351,1,0
293.1,1127,30,65,2,0,825,1047,371,1,0
293.6,1133,30,60,1,0,817,1055,361,1,0
294.1,1143,22,60,2,0,824,1063,356,1,0
294.6,1141,25,69,3,0,817,1030,382,0,1
295.1,1126,41,68,4,0,820,1053,365,0,1
295.6,1162,22,73,2,0,817,1042,372,0,1
296.1,1181,23,74,4,0,820,1045,366,1,0
296.6,1137,28,73,4,0,828,1042,364,1,0
297.1,1181,18,73,2,0,859,1057,355,1,0
297.6,1196,16,69,3,0,871,1059,353,1,0
298.1,1191,21,76,1,0,874,1074,341,1,0
298.6,1157,23,71,0,0,862,1065,349,1,0
299.1,1167,19,63,0,0,861,1072,344,1,0
299.6,1175,23,59,3,0,843,1056,364,1,0
300.1,1150,23,63,3,0,845,1062,358,1,0
300.6,1174,20,65,5,0,821,1041,376,1,0
301.1,1175,21,69,0,0,831,1049,367,1,0
301.5,1170,28,67,2,0,830,1054,358,1,0
302,1156,30,62,2,0,840,1083,333,1,3
302.5,1199,22,63,1,0,823,1060,353,2,2
303,1203,15,59,1,0,824,1046,365,2,2
303.5,1184,23,58,5,0,823,1041,371,2,1
304,1172,22,63,0,0,861,1074,334,3,0
304.5,1173,19,61,5,0,861,1081,335,3,0
305,1158,24,64,4,0,800,1019,396,3,1
305.5,1173,21,62,1,0,797,1010,399,3,1
306,1190,15,59,3,0,805,1032,373,3,1
306.5,1162,20,63,0,0,805,1028,375,3,1
307,1159,21,56,4,0,806,1058,351,3,1
307.5,1169,19,54,3,1,824,1063,345,2,2
308,1160,21,55,2,1,788,1026,380,2,2
308.5,1150,18,54,1,1,817,1050,354,3,1
309,1162,21,50,2,1,824,1066,342,3,1
309.5,1150,24,55,2,1,809,1073,328,3,1
310,1149,22,53,1,1,787,1052,349,2,2
310.5,1127,21,53,0,1,773,1028,372,2,1
311,1158,20,55,2,1,775,1032,367,2,1
311.5,1159,16,54,3,0,799,1056,348,2,1
312,1131,18,59,3,0,765,1040,358,3,0
312.5,1164,16,61,1,0,777,1025,374,3,0
313,1159,24,55,3,0,768,1029,377,3,0
313.5,1138,29,61,1,0,770,1044,361,3,0
314,1156,22,53,2,0,791,1044,366,2,1
314.5,1118,24,47,5,0,784,1050,363,2,1
315,1169,20,51,0,0,789,1043,369,2,1
315.5,1150,21,51,1,0,801,1059,350,1,2
316,1167,23,55,1,0,821,1079,331,1,2
316.5,1172,14,56,2,0,805,1066,347,1,1
317,1157,13,61,1,0,761,1028,391,1,1
317.5,1128,21,57,1,0,783,1048,376,1,1
318,1150,13,51,3,0,805,1065,360,0,2
318.5,1147,19,51,3,0,813,1086,339,1,1
