time,PGL3,PGL3-mRNA,MEG3,MEG3-mRNA,MEG3p,mRNA,MEX5,MEX5-mRNA,Pgran,pre-Pgran
105.1,1071,18,58,3,2,859,1762,588,1,0
105.6,1068,20,54,2,1,895,1782,571,1,0
106.1,1068,19,53,4,3,850,1747,611,1,0
106.6,1091,19,54,1,3,832,1728,627,1,0
107.1,1096,22,55,4,2,834,1744,610,1,0
107.6,1066,18,50,6,2,834,1758,592,1,0
108.1,1052,19,53,0,2,860,1762,583,1,0
108.6,1083,21,52,2,3,861,1775,565,0,1
109.1,1077,24,61,1,2,848,1763,578,1,0
109.6,1074,18,59,2,1,842,1743,596,1,0
110.1,1072,15,57,0,2,860,1752,584,1,0
110.6,1078,30,65,1,1,845,1758,582,1,0
111.1,1088,19,56,4,1,811,1718,617,1,1
111.6,1110,19,54,0,1,842,1741,601,0,2
112.1,1104,12,57,2,0,828,1740,599,0,2
112.6,1133,12,54,4,0,822,1734,601,0,1
113.1,1116,21,54,1,0,844,1758,585,0,1
113.6,1122,20,49,3,0,817,1727,615,1,0
114.1,1087,22,53,3,0,842,1759,579,0,0
114.6,1096,14,51,2,0,839,1742,598,0,0
115.1,1066,21,53,2,0,831,1741,595,0,0
115.6,1099,17,58,2,0,819,1730,608,0,0
116.1,1076,16,55,2,0,782,1703,639,0,0
116.6,1099,12,64,0,0,793,1712,627,0,0
117.1,1082,23,61,1,0,814,1745,591,0,0
117.6,1065,17,66,1,0,840,1773,567,0,0
118.1,1050,18,60,3,0,856,1765,576,0,0
118.6,1045,17,62,4,0,828,1726,602,0,1
119.1,1064,22,61,5,0,830,1731,596,0,0
119.6,1087,12,57,5,0,842,1721,615,0,0
120.1,1091,19,65,2,0,801,1711,620,0,0
120.6,1085,21,58,1,0,846,1739,593,0,0
121.1,1091,17,56,1,0,841,1730,589,0,0
121.6,1095,19,57,2,0,821,1706,617,0,0
122.1,1081,22,54,4,0,831,1723,592,0,1
122.6,1087,21,55,2,0,807,1710,599,0,1
123.1,1096,26,55,1,0,817,1728,578,0,0
123.6,1131,15,47,3,0,838,1745,576,0,0
124.1,1094,14,47,3,0,845,1740,580,0,0
124.6,1091,19,44,2,0,815,1735,586,0,0
125.1,1107,22,43,3,1,798,1725,598,0,0
125.6,1105,14,46,1,0,849,1751,563,0,0
126.1,1088,17,50,4,0,842,1744,569,0,0
126.6,1070,17,51,1,0,820,1720,591,0,0
127.1,1054,27,49,2,0,821,1738,583,0,0
127.6,1080,15,47,2,0,842,1744,573,0,0
128.1,1093,12,57,2,0,846,1750,574,0,0
128.6,1081,23,63,3,0,827,1742,583,0,0
129.1,1068,19,60,1,0,817,1743,579,0,0
129.6,1067,17,55,2,0,816,1730,593,0,0
130.1,1106,14,54,2,0,786,1718,613,0,0
130.6,1096,22,50,2,0,824,1740,587,0,0
131.1,1091,14,50,3,0,798,1698,629,0,0
131.6,1072,17,46,4,0,842,1753,570,0,0
132.1,1075,13,44,5,0,838,1743,579,0,0
132.6,1094,22,54,4,0,823,1727,598,0,0
133.1,1073,15,58,1,0,832,1732,594,0,0
133.6,1077,13,52,2,0,831,1737,582,0,0
134.1,1080,18,58,3,0,819,1732,596,0,0
134.6,1103,19,52,2,0,801,1719,605,0,0
135.1,1091,22,56,2,0,844,1741,585,0,0
135.6,1104,18,51,5,0,828,1722,605,0,0
136.1,1098,16,56,5,0,827,1725,594,0,0
136.6,1098,22,51,5,0,827,1746,570,0,1
137.1,1126,20,50,4,0,829,1733,591,1,1
137.6,1125,20,60,4,0,841,1728,591,1,0
138.1,1110,20,53,4,0,855,1746,578,1,0
138.6,1090,23,58,1,0,853,1742,580,0,1
139.1,1085,25,58,4,0,838,1711,598,0,0
139.6,1118,17,57,1,0,839,1707,605,0,1
140.1,1111,27,58,2,0,831,1697,616,0,1
140.6,1149,18,52,1,0,826,1685,631,0,1
141.1,1112,15,60,0,0,836,1686,629,1,0
141.6,1114,23,59,3,0,842,1710,602,1,0
142.1,1104,29,60,0,0,849,1723,590,0,0
142.6,1111,20,58,3,0,835,1698,621,0,0
143.1,1106,16,66,1,0,855,1709,606,1,0
143.6,1091,20,62,2,0,890,1741,573,1,0
144.1,1100,27,55,4,0,860,1725,593,1,0
144.6,1107,18,54,2,0,881,1723,590,1,0
145.1,1117,22,53,2,0,866,1730,585,1,0
145.6,1116,18,49,5,0,863,1712,605,1,0
146.1,1138,17,52,3,0,868,1728,594,1,0
146.6,1115,28,59,3,0,867,1737,577,1,0
147.1,1123,15,63,0,0,866,1729,587,1,0
147.6,1119,14,59,1,0,886,1749,573,1,0
148.1,1108,24,58,4,0,827,1717,604,1,0
148.6,1091,14,56,4,0,833,1701,610,1,1
149.1,1067,14,55,2,0,841,1708,606,0,2
149.6,1092,13,52,2,0,867,1720,595,1,1
150.1,1094,20,54,4,0,824,1688,628,1,1
150.6,1097,15,49,2,0,839,1692,630,0,2
151.1,1094,15,47,2,0,891,1736,581,0,2
151.6,1091,16,46,2,0,821,1674,640,0,1
152.1,1069,22,54,0,1,816,1678,637,0,1
152.6,1102,21,50,4,1,825,1697,623,0,0
153.1,1096,18,53,3,1,876,1730,589,0,0
153.6,1087,24,53,5,1,816,1691,637,0,0
154.1,1082,23,59,4,1,854,1723,594,0,0
154.6,1069,25,50,3,1,850,1701,611,0,0
155.1,1094,18,54,0,0,831,1697,615,0,0
155.6,1079,18,51,0,1,838,1698,620,0,0
156.1,1064,21,43,3,1,845,1714,610,0,0
156.6,1089,20,47,3,0,872,1733,587,0,0
157.1,1080,18,47,1,0,859,1714,602,0,1
157.6,1080,23,47,4,0,837,1681,636,0,1
158.1,1082,29,48,1,0,849,1720,602,0,1
158.6,1077,22,39,2,0,874,1750,583,0,1
159.1,1093,10,41,4,0,868,1720,612,0,1
159.6,1098,17,38,3,0,877,1743,602,1,1
160.1,1121,15,34,3,0,852,1712,634,1,1
160.6,1112,16,37,3,0,865,1720,625,1,1
161.1,1103,25,39,3,0,872,1722,620,1,1
161.6,1118,15,40,2,0,875,1710,628,2,0
162.1,1080,26,44,2,0,879,1736,603,2,0
162.6,1109,19,40,4,1,859,1730,609,1,1
163.1,1105,20,42,2,1,857,1712,627,1,0
163.6,1105,19,47,1,1,859,1718,614,1,0
164.1,1084,18,43,4,1,837,1703,625,1,0
164.6,1077,18,44,3,1,845,1705,628,1,0
165.1,1098,21,49,0,1,867,1729,601,1,0
165.6,1109,18,48,6,1,875,1738,586,1,0
166.1,1114,19,51,1,2,855,1706,619,0,1
166.6,1116,25,44,2,2,831,1702,624,0,1
167.1,1121,21,50,0,1,870,1734,597,0,0
167.6,1130,28,46,1,2,883,1739,583,0,0
168.1,1108,27,49,4,2,858,1707,612,0,0
168.6,1110,19,41,2,2,879,1719,595,0,0
169.1,1103,20,42,2,2,876,1720,592,0,0
169.6,1107,23,47,2,2,852,1697,621,0,0
170.1,1108,15,46,2,1,837,1686,636,0,0
170.6,1098,27,35,2,1,824,1675,645,0,0
171.1,1094,26,36,2,1,851,1712,615,0,0
171.6,1121,16,42,0,1,850,1699,629,0,0
172.1,1100,21,41,3,1,846,1710,616,0,0
172.6,1091,16,42,2,0,881,1729,598,0,0
173.1,1075,25,43,3,0,856,1707,620,0,0
173.6,1068,20,50,0,0,872,1710,614,0,0
174.1,1082,16,48,1,1,861,1708,619,0,0
174.6,1089,23,49,2,1,852,1717,609,0,0
175.1,1101,31,45,3,1,858,1721,603,0,0
175.6,1111,23,37,4,0,865,1714,610,0,0
176.1,1101,21,48,2,0,856,1736,583,0,0
176.6,1103,25,47,3,0,835,1709,612,0,0
177.1,1094,17,49,1,0,847,1700,627,0,0
177.6,1091,14,51,2,0,867,1714,601,0,0
178.1,1109,21,45,1,0,863,1722,584,0,0
178.6,1075,17,47,1,0,841,1687,613,0,0
179.1,1077,16,51,0,0,858,1699,605,0,0
179.6,1088,26,50,1,0,866,1731,577,0,0
180.1,1109,17,48,2,0,907,1728,579,0,0
180.6,1116,21,49,3,0,822,1655,660,0,0
181.1,1121,21,46,6,0,828,1659,647,0,0
181.6,1094,26,52,0,0,851,1684,614,0,0
182.1,1115,19,47,2,0,885,1708,584,0,0
182.6,1103,16,42,3,0,889,1695,600,0,0
183.1,1096,14,45,2,0,888,1704,595,0,1
183.6,1108,18,45,3,0,895,1725,575,0,1
184.1,1126,15,50,3,0,910,1720,581,0,0
184.6,1148,21,55,1,0,861,1671,633,0,0
185.1,1099,24,56,0,0,900,1712,589,0,1
185.6,1142,21,46,3,0,878,1687,611,0,1
186.1,1139,17,41,6,1,854,1672,631,0,1
186.6,1136,22,52,2,1,894,1704,595,0,1
187.1,1142,19,49,1,1,841,1652,648,0,1
187.6,1133,15,45,0,1,877,1675,623,0,1
188.1,1149,19,44,4,1,862,1665,641,0,1
188.6,1158,21,49,2,2,888,1687,606,0,1
189.1,1134,17,46,0,1,882,1689,603,0,1
189.6,1131,16,48,4,2,907,1703,586,0,1
190.1,1147,14,48,3,0,919,1710,581,0,1
190.6,1125,17,49,2,0,880,1674,616,0,1
191.1,1094,36,48,2,1,850,1660,633,0,0
191.6,1115,19,48,2,1,884,1692,595,0,0
192.1,1130,20,47,4,1,850,1670,619,0,0
192.6,1099,19,48,2,1,869,1685,607,0,0
193.1,1061,17,50,1,1,918,1700,602,0,0
193.6,1072,20,47,4,0,867,1667,637,0,0
194.1,1081,15,45,0,0,889,1686,617,0,0
194.6,1126,22,49,2,0,902,1698,605,0,0
195.1,1107,25,50,1,0,871,1687,618,0,0
195.6,1107,18,45,5,0,862,1663,627,0,0
196.1,1097,16,49,3,1,825,1630,654,0,0
196.6,1124,14,50,1,1,881,1681,608,0,0
197.1,1084,23,55,0,0,884,1697,586,0,0
197.6,1118,25,46,5,0,865,1692,591,0,0
198.1,1111,17,47,3,0,858,1679,609,0,0
198.6,1105,14,42,4,0,854,1671,613,0,0
199.1,1127,25,44,3,0,843,1674,618,0,0
199.6,1138,29,47,1,0,851,1676,605,0,0
200.1,1129,25,47,0,0,864,1690,595,0,0
200.6,1135,12,58,2,0,862,1681,611,0,0
201.1,1148,20,54,1,0,878,1699,589,0,0
201.6,1127,23,54,1,0,875,1696,576,0,0
202.1,1129,19,52,0,0,841,1684,589,0,0
202.6,1099,25,54,3,0,844,1666,607,0,0
203.1,1139,15,64,1,0,855,1663,616,0,0
203.6,1109,22,59,3,0,870,1680,587,0,0
204.1,1136,10,57,2,0,886,1675,600,0,0
204.6,1135,13,60,3,0,898,1715,559,0,0
205.1,1122,23,66,1,0,882,1704,575,0,0
205.6,1118,18,62,4,0,870,1696,585,0,0
206.1,1111,27,58,3,0,871,1686,591,0,0
206.6,1093,18,59,3,0,854,1669,610,0,1
207.1,1084,19,51,2,0,869,1684,595,0,1
207.6,1087,27,48,6,0,875,1688,585,0,1
208.1,1113,18,55,2,0,898,1691,585,0,1
208.6,1127,26,50,5,0,852,1674,603,0,0
209.1,1136,17,47,2,0,869,1681,595,0,0
209.6,1105,19,49,2,0,856,1667,615,0,0
210.1,1148,15,53,2,0,888,1678,597,0,0
210.6,1112,19,49,1,0,890,1677,600,0,0
211.1,1129,17,53,2,0,876,1676,601,0,0
211.6,1109,16,51,3,0,900,1691,586,0,0
212.1,1068,16,54,1,0,889,1685,592,0,0
212.6,1071,20,50,1,0,884,1691,582,0,0
213.1,1098,27,53,2,0,853,1673,594,0,0
213.6,1076,23,44,5,0,871,1692,576,0,0
214.1,1082,23,43,1,0,873,1698,560,0,0
214.6,1106,17,42,3,0,891,1701,565,0,0
215.1,1109,21,40,2,0,851,1666,593,0,0
215.6,1093,19,38,1,0,818,1637,625,0,0
216.1,1078,11,39,3,0,846,1644,613,0,0
216.6,1110,19,46,2,0,862,1648,606,0,0
217.1,1079,19,38,2,0,853,1649,610,0,0
217.6,1131,22,38,3,0,836,1643,613,0,0
218.1,1103,17,39,4,0,871,1669,595,0,0
218.6,1073,18,40,1,0,879,1672,590,0,0
219.1,1094,19,42,1,0,872,1674,589,0,0
219.6,1110,16,36,4,0,870,1671,596,0,1
220.1,1081,20,49,5,0,849,1655,620,0,1
220.6,1120,11,48,2,0,869,1674,595,0,1
221.1,1097,21,46,3,0,839,1668,596,0,1
221.6,1134,22,50,4,0,845,1669,595,0,1
222.1,1116,25,54,4,0,843,1654,612,0,0
222.6,1109,19,52,4,0,854,1666,598,0,0
223.1,1093,25,49,1,0,837,1646,622,0,0
223.6,1061,29,42,3,0,841,1656,609,0,0
224.1,1071,18,43,4,0,859,1652,617,0,0
224.6,1074,18,41,2,0,834,1628,636,0,0
225.1,1089,19,49,1,0,854,1659,602,0,0
225.6,1065,20,51,0,0,886,1676,588,0,1
226.1,1064,18,48,3,0,878,1660,597,0,0
226.6,1089,10,49,3,0,885,1675,585,0,1
227.1,1070,19,40,3,0,906,1694,571,0,0
227.6,1090,22,35,3,0,908,1703,561,0,0
228.1,1112,18,42,2,0,861,1655,619,0,0
228.6,1107,20,43,2,0,873,1667,600,1,0
229.1,1100,24,44,2,0,857,1661,607,1,0
229.6,1108,15,48,1,0,855,1644,615,0,0
230.1,1074,14,49,3,0,838,1641,629,0,0
230.6,1079,12,48,3,0,888,1682,579,1,0
231.1,1115,20,36,4,0,847,1658,597,0,0
231.6,1070,26,38,3,0,837,1658,598,0,0
232.1,1071,28,35,0,0,848,1662,590,0,0
232.6,1079,20,40,4,0,857,1657,594,0,0
233.1,1103,14,44,4,0,873,1668,586,0,0
233.6,1077,16,44,4,0,863,1654,594,0,0
234.1,1077,18,50,1,0,827,1631,624,0,0
234.6,1069,18,46,2,1,861,1649,605,0,0
235.1,1083,14,49,1,1,898,1667,588,0,0
235.6,1066,13,44,0,1,882,1664,591,0,0
236.1,1089,20,48,0,0,893,1666,585,0,0
236.6,1090,20,46,0,0,921,1681,565,0,0
237.1,1087,28,43,5,0,863,1651,601,0,0
237.6,1101,19,50,0,0,860,1649,602,0,0
238.1,1139,18,55,2,0,859,1651,605,0,0
238.6,1121,23,47,4,0,845,1635,623,0,0
239.1,1110,17,49,1,0,829,1639,609,0,0
239.6,1073,18,50,2,0,874,1633,615,0,0
240.1,1097,23,51,1,0,864,1621,631,0,0
240.6,1111,22,47,2,0,885,1639,605,0,0
241.1,1136,21,48,2,0,877,1630,616,0,0
241.6,1107,17,48,3,0,867,1623,623,0,0
242.1,1070,27,47,2,0,867,1620,628,0,0
242.6,1064,25,52,4,0,852,1626,623,0,0
243.1,1058,21,48,2,0,865,1644,615,0,0
243.6,1052,23,43,1,0,869,1631,622,0,0
244.1,1068,24,42,2,0,871,1642,608,0,1
244.6,1052,16,47,4,0,883,1653,593,0,1
245.1,1054,22,52,1,0,880,1659,585,0,2
245.6,1100,16,47,2,0,837,1625,619,1,1
246.1,1072,20,40,6,0,837,1624,625,1,1
246.6,1067,30,52,1,0,843,1630,621,2,0
247.1,1083,13,43,1,0,868,1647,609,2,0
247.6,1046,25,45,1,0,865,1659,600,2,0
248.1,1092,20,43,1,0,832,1631,633,2,0
248.6,1085,22,44,0,0,833,1638,616,2,0
249.1,1105,15,44,4,0,827,1637,623,2,0
249.6,1082,19,47,0,0,826,1630,642,2,0
250.1,1091,27,46,2,0,870,1683,588,2,0
250.6,1085,14,44,1,0,853,1660,609,2,0
251.1,1103,20,46,1,0,878,1667,600,2,0
251.6,1081,16,44,4,0,897,1686,577,1,1
252.1,1055,14,43,4,0,879,1668,588,1,1
252.6,1048,14,45,2,0,849,1643,615,1,1
253.1,1050,23,42,3,0,875,1659,603,1,0
253.6,1046,10,45,3,0,856,1647,615,1,0
254.1,1070,14,49,2,0,872,1663,587,0,1
254.6,1048,27,48,2,0,898,1690,567,0,1
255.1,1062,19,50,1,0,905,1688,575,0,0
255.6,1043,29,48,1,0,866,1658,608,0,0
256.1,1063,19,45,3,0,883,1655,603,0,0
256.6,1055,19,42,0,0,873,1637,622,0,0
257.1,1072,21,46,2,0,879,1648,614,0,0
257.6,1075,18,38,2,0,899,1658,601,0,0
258.1,1087,23,38,1,0,899,1674,582,0,0
258.6,1098,16,39,2,0,884,1651,606,0,0
259.1,1076,14,34,4,0,882,1655,597,0,0
259.6,1075,18,34,2,0,856,1638,619,0,0
260.1,1067,23,40,0,0,844,1633,635,0,0
260.6,1050,22,32,2,0,862,1650,616,0,0
261.1,1056,17,38,1,0,874,1669,596,0,0
261.6,1094,15,30,4,0,857,1646,617,0,0
262.1,1086,20,35,0,0,871,1648,616,0,0
262.6,1101,8,41,1,0,894,1653,608,0,0
263.1,1067,12,40,1,0,901,1655,606,0,0
263.6,1076,14,39,1,0,908,1664,595,0,0
264.1,1065,24,42,0,0,916,1682,573,0,0
264.6,1078,20,38,2,0,915,1676,574,0,0
265.1,1077,20,47,3,0,886,1644,605,0,0
265.6,1097,13,45,1,0,898,1648,593,0,0
266.1,1044,15,41,2,0,887,1639,607,0,0
266.6,1071,21,41,1,0,868,1637,616,0,0
267.1,1088,24,34,2,0,875,1630,617,0,0
267.6,1085,19,35,3,1,897,1636,604,0,0
268.1,1078,21,37,6,0,877,1651,583,0,0
268.6,1086,16,46,1,0,878,1637,594,0,0
269.1,1058,23,46,3,1,861,1648,591,0,0
269.6,1080,26,47,2,0,847,1632,601,0,0
270.1,1076,18,44,2,0,879,1649,592,0,0
270.6,1102,14,49,0,0,887,1662,571,0,0
271.1,1099,31,41,2,0,864,1652,581,0,0
271.6,1096,17,48,1,0,860,1642,594,0,0
272.1,1086,14,55,2,0,860,1641,594,0,0
272.6,1095,12,48,2,0,871,1638,594,0,0
273.1,1075,13,47,2,0,875,1660,563,0,0
273.6,1058,19,52,4,1,870,1657,567,0,0
274.1,1058,24,48,1,0,852,1647,585,0,0
274.6,1092,17,54,1,0,853,1651,577,0,0
275.1,1085,13,52,3,1,857,1669,571,0,0
275.6,1060,26,53,2,0,861,1677,558,0,0
276.1,1068,16,56,1,0,873,1679,560,0,0
276.6,1108,15,56,2,0,854,1682,563,0,0
277.1,1084,13,52,2,0,851,1679,565,0,0
277.6,1098,17,45,3,0,821,1662,583,0,0
278.1,1107,22,47,3,0,833,1676,562,0,0
278.6,1102,22,52,2,0,844,1676,567,0,0
279.1,1084,15,50,1,0,838,1672,570,0,0
279.6,1072,20,52,4,0,818,1676,564,0,0
280.1,1062,28,54,3,0,853,1709,533,0,0
280.6,1082,22,48,3,0,864,1705,536,0,0
281.1,1086,18,48,3,0,848,1704,531,0,0
281.6,1075,25,45,2,0,835,1668,562,0,0
282.1,1084,20,46,1,0,839,1677,552,0,0
282.6,1092,13,49,3,0,819,1646,586,0,0
283.1,1069,20,51,1,0,829,1663,571,0,0
283.6,1075,23,55,1,0,834,1673,564,0,0
284.1,1070,16,53,1,0,829,1674,563,0,0
284.6,1080,16,59,0,0,813,1663,580,0,0
285.1,1052,15,56,1,0,821,1668,576,0,0
285.6,1098,18,52,3,0,813,1679,562,0,0
286.1,1095,21,48,3,0,838,1698,546,0,0
286.6,1106,17,44,2,0,825,1681,569,0,0
287.1,1115,12,52,2,0,820,1686,566,0,0
287.6,1103,18,47,2,0,811,1676,577,0,0
288.1,1079,26,51,2,0,824,1696,551,0,0
288.6,1069,32,48,2,0,825,1711,545,0,0
289.1,1085,10,54,1,0,805,1679,582,0,0
289.6,1088,22,50,2,0,810,1692,568,0,0
290.1,1101,29,55,1,0,799,1686,568,0,0
290.6,1096,15,54,2,0,821,1665,587,0,0
291.1,1101,27,55,2,0,820,1693,556,0,0
291.6,1104,16,54,0,0,820,1669,584,0,0
292.1,1099,26,45,3,0,808,1672,583,0,0
292.6,1090,14,52,1,0,832,1686,567,0,0
293.1,1091,16,53,1,0,823,1676,574,0,0
293.6,1129,16,50,4,0,819,1675,577,0,0
294.1,1141,12,45,4,0,848,1695,555,0,0
294.6,1114,24,49,5,0,814,1684,570,0,0
295.1,1098,21,53,2,0,805,1690,561,0,0
295.6,1109,14,51,1,0,799,1680,575,0,0
296.1,1122,26,46,1,0,781,1676,578,0,0
296.6,1133,16,45,2,0,827,1725,532,0,0
297.1,1132,19,51,2,0,836,1722,539,0,0
297.6,1141,20,46,2,0,807,1689,576,0,0
298.1,1133,26,52,0,0,800,1693,561,0,0
298.6,1116,31,50,2,0,811,1697,557,0,0
299.1,1155,18,51,0,0,832,1713,548,0,0
299.6,1163,14,49,4,0,820,1688,562,0,0
300.1,1174,12,48,3,0,833,1705,543,0,0
300.6,1184,24,47,1,0,797,1691,566,0,0
301.1,1183,22,40,1,0,812,1699,553,0,0
301.5,1195,12,46,2,0,835,1703,550,0,1
302,1168,19,44,3,0,823,1702,544,0,1
302.5,1163,18,49,2,0,790,1661,586,0,1
303,1160,27,49,0,0,822,1702,551,0,1
303.5,1181,12,49,1,0,769,1650,601,0,1
304,1177,19,48,3,0,799,1692,557,0,1
304.5,1145,15,51,2,0,800,1667,579,0,1
305,1153,18,48,1,0,808,1677,567,0,1
305.5,1150,15,50,2,0,816,1663,592,1,0
306,1147,24,44,1,0,769,1658,594,1,0
306.5,1167,21,45,2,0,767,1675,582,1,0
307,1154,20,42,4,0,775,1677,588,1,0
307.5,1159,18,44,3,0,788,1688,569,1,0
308,1170,15,38,3,0,784,1683,575,1,0
308.5,1134,17,40,2,0,798,1682,577,1,0
309,1132,16,42,2,0,816,1711,552,1,0
309.5,1102,28,40,1,0,802,1705,560,1,0
310,1118,11,43,1,0,832,1720,540,1,0
310.5,1110,16,47,0,0,807,1706,548,1,0
311,1116,18,46,4,0,788,1689,570,0,1
311.5,1126,21,51,0,0,823,1708,548,0,1
312,1106,22,53,3,0,812,1708,556,0,0
312.5,1089,26,48,2,0,820,1720,540,0,0
313,1113,19,44,3,0,815,1701,556,0,0
313.5,1124,19,48,2,0,817,1699,552,0,0
314,1109,14,45,2,0,812,1698,558,0,0
314.5,1110,19,51,1,0,821,1696,563,0,0
315,1111,18,46,2,0,844,1698,561,0,0
315.5,1100,18,48,2,0,826,1708,552,0,0
316,1114,27,46,3,0,800,1686,568,0,0
316.5,1140,17,47,4,0,817,1705,550,0,0
317,1148,20,46,4,0,819,1713,545,0,0
317.5,1127,20,48,2,0,845,1711,551,0,0
