time,PGL3,PGL3-mRNA,MEG3,MEG3-mRNA,MEG3p,mRNA,MEX5,MEX5-mRNA,Pgran,pre-Pgran
118.6,1118,20,58,2,2,837,1721,624,1,3
119.1,1129,18,55,3,2,800,1695,652,3,1
119.6,1133,25,61,3,1,833,1726,614,3,1
120.1,1128,23,58,7,1,825,1732,608,2,2
120.6,1128,22,63,2,1,830,1715,615,2,2
121.1,1112,27,65,0,0,830,1719,613,2,2
121.6,1114,25,56,5,0,822,1716,625,2,2
122.1,1148,26,63,0,0,854,1747,590,3,2
122.6,1132,23,53,5,0,807,1720,608,3,2
123.1,1143,14,54,2,0,809,1700,626,3,2
123.6,1126,31,56,1,0,792,1701,631,3,2
124.1,1126,18,51,2,0,817,1705,634,2,3
124.6,1121,18,56,3,0,834,1726,604,2,3
125.1,1112,26,52,4,0,832,1729,595,1,4
125.6,1145,14,53,3,0,836,1725,599,1,4
126.1,1143,27,55,5,0,851,1748,583,1,4
126.6,1103,18,58,3,0,846,1731,601,3,1
127.1,1100,18,56,3,0,814,1708,620,3,1
127.6,1102,23,53,3,0,837,1751,582,3,1
128.1,1128,25,57,2,1,830,1732,605,2,2
128.6,1124,18,57,0,0,842,1735,593,2,2
129.1,1110,19,56,4,1,835,1741,590,2,1
129.6,1132,21,57,7,0,840,1739,591,3,0
130.1,1114,30,62,1,0,816,1729,592,3,1
130.6,1121,31,60,3,0,796,1699,631,3,1
131.1,1113,14,58,1,0,847,1747,586,3,1
131.6,1143,18,61,2,0,822,1736,596,3,1
132.1,1130,27,63,2,0,800,1722,615,3,1
132.6,1154,19,62,2,0,797,1698,641,2,1
133.1,1148,17,66,3,0,830,1741,590,2,1
133.6,1159,24,62,3,0,831,1741,600,1,2
134.1,1153,17,71,2,0,843,1764,578,1,2
134.6,1160,18,61,6,0,818,1766,578,1,2
135.1,1174,20,70,1,0,828,1766,579,1,2
135.6,1181,26,68,0,0,800,1739,602,1,2
136.1,1167,17,66,1,0,854,1754,590,1,2
136.6,1158,17,70,2,0,848,1745,595,1,2
137.1,1144,27,68,4,0,828,1748,592,1,2
137.6,1145,16,58,4,1,819,1738,606,1,2
138.1,1174,22,68,2,0,851,1761,584,1,2
138.6,1159,19,65,1,0,826,1727,619,1,2
139.1,1165,25,61,3,0,818,1726,618,2,3
139.6,1136,21,65,3,0,814,1738,608,2,2
140.1,1152,24,65,2,0,845,1771,576,2,3
140.6,1160,23,63,3,0,811,1756,585,1,2
141.1,1172,20,63,0,0,845,1772,571,3,0
141.6,1180,17,56,5,0,839,1765,574,3,0
142.1,1179,12,59,4,0,818,1739,594,3,0
142.6,1162,17,67,1,1,820,1735,594,2,1
143.1,1172,19,62,3,1,819,1734,602,2,1
143.6,1152,20,72,2,1,855,1755,578,1,2
144.1,1169,15,64,2,1,887,1768,562,1,2
144.6,1170,14,66,2,0,868,1742,580,1,1
145.1,1165,22,69,1,0,830,1703,612,1,1
145.6,1145,13,65,4,1,846,1716,595,0,1
146.1,1133,24,68,3,0,825,1714,594,1,0
146.6,1121,26,66,4,0,838,1731,585,1,0
147.1,1139,17,68,4,0,839,1725,598,1,0
147.6,1159,25,59,4,2,844,1760,553,1,0
148.1,1193,19,62,0,1,848,1749,562,1,0
148.6,1189,14,52,5,0,831,1730,580,1,0
149.1,1142,27,63,0,0,824,1725,572,1,0
149.6,1144,20,63,1,0,805,1695,604,1,0
150.1,1168,18,58,3,0,852,1733,572,1,0
150.6,1165,20,57,2,0,820,1699,599,1,0
151.1,1148,28,57,2,0,822,1732,563,0,1
151.6,1126,27,59,4,0,840,1742,558,0,1
152.1,1117,20,57,5,0,837,1721,581,0,2
152.6,1130,21,64,1,0,841,1734,571,0,2
153.1,1132,18,62,2,0,814,1693,604,0,2
153.6,1130,25,53,4,0,867,1739,563,0,2
154.1,1127,16,63,2,0,814,1681,617,0,1
154.6,1137,22,61,1,0,817,1701,606,0,1
155.1,1152,17,63,1,0,817,1691,609,0,1
155.6,1146,10,57,0,0,825,1689,612,0,1
156.1,1145,19,52,3,0,851,1715,593,0,1
156.6,1140,16,60,3,0,854,1718,592,0,1
157.1,1139,20,55,6,0,846,1721,588,0,1
157.6,1163,16,54,2,0,848,1736,561,0,1
158.1,1132,23,52,0,0,849,1733,570,0,1
158.6,1137,26,48,1,0,844,1716,580,1,0
159.1,1141,28,50,6,0,844,1718,585,1,0
159.6,1133,23,54,2,0,853,1711,595,1,0
160.1,1152,19,53,3,0,828,1704,595,1,0
160.6,1156,18,57,2,0,819,1692,610,1,0
161.1,1145,15,54,3,0,859,1728,578,1,0
161.6,1164,15,46,1,0,824,1695,610,0,1
162.1,1159,10,52,3,0,834,1697,601,0,1
162.6,1164,21,47,5,0,885,1748,540,0,1
163.1,1148,18,51,2,0,859,1718,573,1,0
163.6,1131,19,49,1,0,830,1698,594,1,0
164.1,1136,17,62,3,0,860,1726,562,1,0
164.6,1151,16,64,2,0,851,1710,575,1,0
165.1,1134,29,62,2,0,834,1707,583,1,0
165.6,1123,24,58,2,0,817,1679,612,1,0
166.1,1133,16,58,3,1,832,1692,600,1,0
166.6,1145,21,63,2,1,842,1705,583,1,0
167.1,1161,12,61,1,1,863,1711,580,1,0
167.6,1149,15,61,2,0,820,1664,619,1,0
168.1,1144,27,56,1,0,812,1686,603,1,0
168.6,1152,27,56,1,1,837,1695,597,0,1
169.1,1176,14,61,2,1,838,1683,603,0,1
169.6,1166,21,56,6,1,848,1687,599,0,1
170.1,1168,22,56,4,1,839,1684,603,0,1
170.6,1171,17,56,2,1,854,1693,591,0,1
171.1,1159,31,53,2,0,840,1699,582,0,1
171.6,1152,19,59,0,1,860,1715,574,0,1
172.1,1164,21,56,5,0,846,1706,586,0,2
172.6,1134,24,49,4,1,854,1721,572,0,1
173.1,1160,20,53,2,1,823,1685,604,0,1
173.6,1139,20,53,2,0,828,1690,596,0,1
174.1,1139,18,56,0,1,832,1689,598,0,1
174.6,1122,24,53,2,1,840,1692,599,0,1
175.1,1126,16,58,2,1,849,1712,569,0,1
175.6,1102,23,56,2,1,821,1700,585,0,1
176.1,1111,28,56,2,0,828,1709,581,0,1
176.6,1100,25,57,0,0,838,1720,570,0,1
177.1,1113,24,58,1,0,826,1707,591,0,1
177.6,1147,22,59,3,0,859,1723,575,0,1
178.1,1119,20,66,1,0,851,1715,587,0,1
178.6,1111,15,65,1,0,883,1743,562,0,1
179.1,1130,21,60,3,0,859,1733,562,0,1
179.6,1119,18,65,2,0,866,1733,565,0,1
180.1,1116,16,58,4,0,871,1747,556,0,1
180.6,1142,30,63,2,0,837,1720,589,0,0
181.1,1137,21,62,2,0,838,1701,607,0,0
181.6,1129,17,58,2,0,830,1683,622,0,0
182.1,1108,23,55,3,0,838,1685,625,0,0
182.6,1106,18,62,1,0,856,1714,598,0,0
183.1,1154,16,58,2,0,875,1736,578,0,0
183.6,1164,17,57,3,0,856,1736,579,0,0
184.1,1176,12,52,5,0,798,1692,632,0,0
184.6,1146,17,54,1,0,810,1707,618,0,1
185.1,1167,17,52,2,0,814,1729,598,0,1
185.6,1164,21,56,2,0,815,1740,587,0,1
186.1,1175,23,50,4,0,818,1732,600,1,0
186.6,1163,29,59,2,0,830,1742,595,1,0
187.1,1182,24,51,0,0,819,1740,597,1,0
187.6,1199,21,52,4,0,824,1746,586,1,0
188.1,1186,22,53,3,0,812,1734,595,1,0
188.6,1164,20,56,4,0,841,1761,570,1,0
189.1,1171,15,51,2,0,831,1737,589,1,0
189.6,1164,22,60,1,0,834,1747,580,1,0
190.1,1193,22,56,1,0,829,1729,595,1,1
190.6,1139,28,51,1,0,820,1733,583,1,1
191.1,1158,20,46,3,0,818,1718,602,2,0
191.6,1157,20,51,1,0,826,1723,593,2,0
192.1,1147,20,54,0,0,803,1713,604,2,0
192.6,1166,12,61,0,0,809,1699,611,2,0
193.1,1189,23,62,1,0,806,1701,609,2,0
193.6,1156,16,55,3,0,809,1689,620,2,0
194.1,1135,14,59,2,0,849,1712,586,2,0
194.6,1106,27,58,2,0,827,1719,586,2,0
195.1,1084,21,58,3,0,834,1719,584,2,0
195.6,1104,20,56,2,0,823,1693,612,2,0
196.1,1093,18,65,1,1,834,1709,599,0,2
196.6,1103,14,54,3,2,860,1730,576,0,2
197.1,1130,16,58,2,1,831,1717,594,1,1
197.6,1140,17,56,3,0,842,1740,563,2,0
198.1,1140,22,46,2,2,825,1738,561,1,1
198.6,1126,14,49,4,1,822,1716,582,2,0
199.1,1118,15,47,3,0,832,1713,592,2,0
199.6,1128,23,45,5,0,854,1751,551,2,0
200.1,1142,25,56,1,1,826,1719,587,2,0
200.6,1128,18,54,1,0,833,1728,569,2,0
201.1,1143,20,56,2,1,786,1691,606,2,0
201.6,1138,19,57,2,1,823,1708,584,1,1
202.1,1142,14,59,2,1,791,1679,620,0,2
202.6,1128,14,58,0,1,823,1696,602,1,1
203.1,1127,22,60,3,1,857,1731,572,1,1
203.6,1117,20,56,3,1,818,1702,594,1,1
204.1,1112,25,53,3,1,817,1714,586,0,2
204.6,1111,15,51,4,1,812,1694,600,0,2
205.1,1104,23,51,4,1,838,1721,575,1,1
205.6,1125,16,52,2,0,854,1730,578,1,1
206.1,1116,19,49,5,0,881,1749,548,1,1
206.6,1151,16,50,3,0,863,1722,577,1,2
207.1,1136,17,48,1,0,861,1720,575,1,1
207.6,1098,28,49,1,0,851,1718,577,1,1
208.1,1108,27,56,0,0,849,1726,565,1,1
208.6,1137,16,51,2,0,843,1698,584,1,1
209.1,1147,18,49,2,0,857,1704,581,1,1
209.6,1138,21,48,3,0,834,1682,617,1,1
210.1,1137,23,52,2,0,853,1726,578,1,1
210.6,1121,20,56,0,0,897,1738,569,1,0
211.1,1122,21,52,1,0,868,1702,597,1,0
211.6,1123,17,52,2,0,876,1714,598,1,0
212.1,1128,27,52,2,0,880,1716,588,1,0
212.6,1128,24,58,1,0,879,1703,604,1,0
213.1,1151,26,62,0,0,878,1718,590,1,0
213.6,1130,26,60,2,0,878,1717,583,1,0
214.1,1147,22,61,2,0,884,1708,600,1,0
214.6,1165,18,58,3,0,909,1737,566,0,1
215.1,1173,22,58,5,0,855,1717,584,0,3
215.6,1151,21,60,3,0,878,1722,579,0,3
216.1,1180,25,55,2,0,875,1715,591,1,2
216.6,1177,18,53,1,0,884,1724,583,1,2
217.1,1145,26,52,3,0,823,1691,619,2,1
217.6,1154,21,53,1,0,824,1666,636,2,1
218.1,1148,17,51,2,1,851,1698,599,1,2
218.6,1157,15,43,4,1,868,1718,586,1,2
219.1,1175,20,43,3,1,843,1699,598,2,1
219.6,1153,25,43,2,1,871,1715,579,2,1
220.1,1133,22,47,3,0,827,1686,614,3,0
220.6,1135,21,49,3,0,863,1715,586,2,1
221.1,1157,24,54,0,0,888,1745,561,3,0
221.6,1179,22,54,1,0,877,1732,571,2,1
222.1,1189,18,49,1,0,836,1702,605,2,1
222.6,1153,24,45,2,0,812,1685,614,2,1
223.1,1178,16,43,6,0,844,1691,608,2,1
223.6,1160,21,51,3,1,847,1688,610,1,1
224.1,1148,21,48,1,1,868,1709,585,1,1
224.6,1126,27,53,1,1,853,1701,593,1,1
225.1,1137,31,43,4,1,834,1678,617,1,1
225.6,1148,19,45,0,1,853,1671,627,1,1
226.1,1157,25,50,0,1,817,1650,646,1,1
226.6,1136,28,47,2,0,857,1681,618,1,1
227.1,1138,24,47,4,0,842,1677,615,1,1
227.6,1155,17,49,1,0,875,1682,607,1,1
228.1,1123,25,50,4,0,857,1676,614,1,1
228.6,1119,21,49,3,0,883,1714,579,1,1
229.1,1123,20,51,6,0,896,1729,564,1,1
229.6,1150,17,48,1,0,891,1713,573,0,2
230.1,1136,23,47,2,1,841,1672,610,0,2
230.6,1127,16,53,0,1,847,1679,595,0,2
231.1,1154,19,50,2,1,861,1700,567,0,2
231.6,1115,29,47,3,1,838,1680,590,0,2
232.1,1132,26,49,4,1,846,1699,578,1,1
232.6,1139,25,48,3,0,859,1692,577,1,1
233.1,1130,17,48,2,1,828,1681,586,1,1
233.6,1136,29,46,3,1,832,1686,580,2,0
234.1,1156,14,44,2,1,866,1694,578,2,0
234.6,1175,31,42,5,1,831,1703,569,0,2
235.1,1174,20,45,2,1,862,1706,564,0,1
235.6,1155,15,41,3,0,820,1671,594,0,1
236.1,1151,22,48,1,0,816,1693,571,0,1
236.6,1131,16,47,0,0,827,1682,587,0,1
237.1,1142,26,47,0,1,826,1689,580,0,1
237.6,1148,22,49,5,1,806,1690,590,0,1
238.1,1138,17,52,3,1,827,1704,575,0,1
238.6,1106,18,55,1,1,806,1696,585,0,1
239.1,1146,23,57,3,1,819,1699,578,0,1
239.6,1142,16,55,2,1,790,1667,608,0,1
240.1,1165,28,54,3,1,801,1674,603,0,1
240.6,1172,12,53,1,1,817,1663,611,0,0
241.1,1202,16,47,2,1,821,1677,589,0,0
241.6,1148,17,47,1,1,801,1665,603,0,0
242.1,1159,19,46,3,1,802,1665,605,0,0
242.6,1148,20,51,4,0,807,1685,582,0,0
243.1,1150,18,50,2,0,806,1683,590,0,0
243.6,1157,13,49,1,0,828,1687,583,0,0
244.1,1153,14,43,3,0,824,1695,572,0,0
244.6,1159,16,43,2,0,841,1705,559,0,0
245.1,1156,16,47,1,0,844,1698,557,0,0
245.6,1122,24,51,4,0,834,1704,553,0,0
246.1,1131,17,50,3,0,828,1670,606,0,0
246.6,1134,21,50,3,0,821,1690,577,0,0
247.1,1131,23,56,2,0,816,1676,594,0,0
247.6,1128,23,48,0,0,822,1687,588,0,0
248.1,1161,20,50,2,0,825,1681,593,0,0
248.6,1151,19,51,1,0,858,1689,581,0,0
249.1,1177,19,51,1,0,822,1670,599,0,0
249.6,1203,18,51,5,0,807,1684,588,0,0
250.1,1180,30,50,3,0,843,1719,548,0,0
250.6,1199,24,47,2,0,806,1680,581,0,0
251.1,1173,28,44,2,0,816,1669,592,0,0
251.6,1200,20,42,4,0,861,1713,552,0,0
252.1,1189,19,43,2,0,819,1676,585,0,0
252.6,1203,22,45,2,0,801,1653,610,0,0
253.1,1157,14,47,1,0,873,1697,570,0,0
253.6,1203,17,51,0,0,883,1721,547,0,0
254.1,1187,16,48,3,0,851,1685,584,0,0
254.6,1200,28,50,5,0,810,1658,611,0,0
255.1,1214,21,49,1,0,837,1669,597,0,0
255.6,1194,17,49,2,0,837,1667,605,0,0
256.1,1193,26,50,1,0,830,1651,618,0,0
256.6,1213,28,40,4,0,827,1648,621,0,0
257.1,1206,16,43,2,0,836,1653,611,0,0
257.6,1187,17,45,1,0,862,1696,577,0,0
258.1,1176,27,53,2,0,816,1661,616,0,0
258.6,1181,27,50,2,0,847,1675,595,0,0
259.1,1174,17,45,3,1,840,1648,616,0,0
259.6,1198,18,46,3,1,898,1693,579,0,0
260.1,1217,16,45,1,1,901,1704,565,0,0
260.6,1199,21,41,1,1,857,1690,578,0,0
261.1,1187,21,43,0,1,842,1686,589,0,0
261.6,1197,21,47,1,1,834,1680,595,0,0
262.1,1180,20,42,3,1,846,1685,589,0,0
262.6,1182,20,42,2,1,864,1699,574,0,0
263.1,1186,30,51,1,1,830,1674,598,0,0
263.6,1215,17,48,2,1,823,1660,606,0,0
264.1,1226,25,49,3,2,815,1678,589,0,0
264.6,1191,16,48,4,2,851,1683,582,0,0
265.1,1174,27,46,4,1,826,1681,588,0,0
265.6,1174,17,51,3,1,826,1678,594,0,0
266.1,1180,13,49,9,1,834,1681,596,0,0
266.6,1147,16,54,3,1,854,1689,589,0,1
267.1,1156,21,50,3,0,835,1684,579,0,1
267.6,1154,22,52,0,0,835,1686,583,0,1
268.1,1151,14,52,0,0,861,1697,581,0,1
268.6,1134,22,44,4,0,858,1699,577,0,1
269.1,1174,15,48,1,0,860,1703,581,1,0
269.6,1153,26,53,3,0,827,1684,608,1,0
270.1,1180,13,51,4,0,801,1654,636,0,1
270.6,1186,23,50,0,0,849,1721,563,0,1
271.1,1204,23,55,5,0,843,1712,565,0,1
271.6,1170,24,56,3,0,807,1679,600,0,1
272.1,1184,14,55,1,0,832,1693,572,0,1
272.6,1159,26,52,2,0,847,1724,542,1,0
273.1,1178,19,49,1,1,858,1726,548,1,0
273.6,1152,22,46,2,1,844,1726,543,1,0
274.1,1182,13,47,0,0,872,1728,536,1,0
274.6,1180,20,49,2,0,829,1705,562,1,0
275.1,1189,23,56,4,0,847,1717,550,1,0
275.6,1162,20,60,2,0,806,1686,576,1,0
276.1,1165,22,56,2,0,826,1690,571,1,0
276.6,1204,12,61,2,0,823,1667,595,1,0
277.1,1155,14,52,3,0,850,1689,573,0,0
277.6,1175,18,48,4,0,832,1688,571,1,0
278.1,1153,17,54,2,0,822,1680,578,1,0
278.6,1123,25,49,2,0,836,1680,573,1,0
279.1,1126,24,52,3,0,840,1667,588,1,0
279.6,1144,16,45,2,0,840,1683,573,0,1
280.1,1149,17,51,0,0,845,1671,594,0,1
280.6,1155,16,44,1,0,842,1680,583,0,1
281.1,1161,12,48,0,0,850,1686,573,0,1
281.6,1162,12,48,2,0,839,1686,575,0,1
282.1,1155,20,45,0,0,819,1674,582,0,1
282.6,1139,23,48,0,0,830,1689,566,1,0
283.1,1113,24,45,1,0,780,1649,607,1,0
283.6,1126,17,42,1,0,820,1668,589,1,0
284.1,1111,25,46,2,0,819,1674,583,1,0
284.6,1144,18,40,1,0,830,1678,583,1,0
285.1,1125,24,46,1,0,824,1695,571,1,0
285.6,1134,24,48,1,0,870,1711,550,1,0
286.1,1113,25,37,0,0,819,1676,587,1,0
286.6,1111,27,38,0,0,789,1654,600,1,0
287.1,1124,21,38,2,0,823,1671,584,1,0
287.6,1153,18,37,3,0,790,1648,601,1,0
288.1,1168,15,37,3,0,819,1666,591,1,0
288.6,1172,19,49,0,0,817,1660,594,1,0
289.1,1182,16,45,1,0,821,1677,583,1,0
289.6,1135,21,40,3,0,820,1680,586,1,0
290.1,1129,13,44,2,0,807,1664,593,1,0
290.6,1125,18,42,1,0,815,1677,588,1,0
291.1,1143,17,46,1,0,788,1663,598,1,0
291.6,1165,13,39,0,0,841,1685,574,0,0
292.1,1142,15,40,3,0,863,1703,564,0,0
292.6,1150,23,39,1,0,808,1670,597,0,0
293.1,1149,27,45,2,0,829,1675,591,0,0
293.6,1151,23,41,0,0,806,1652,617,0,0
294.1,1154,12,41,3,0,827,1674,584,0,0
294.6,1160,14,44,1,0,813,1677,586,0,0
295.1,1167,18,41,1,0,837,1708,554,0,0
295.6,1153,24,37,1,0,798,1682,573,0,0
296.1,1186,23,37,2,0,797,1664,594,0,0
296.6,1190,20,39,2,0,816,1663,589,0,0
297.1,1180,21,42,0,0,801,1649,615,0,0
297.6,1155,21,42,2,0,833,1662,592,0,0
298.1,1163,19,42,0,0,832,1659,598,0,0
298.6,1153,10,41,1,0,825,1657,598,0,0
299.1,1135,22,39,2,0,817,1664,590,0,0
299.6,1136,22,35,3,0,803,1646,596,0,0
300.1,1141,14,40,1,0,826,1656,590,0,0
300.6,1138,13,38,2,0,845,1673,565,0,0
301.1,1154,21,45,0,0,827,1651,581,0,0
301.5,1141,28,38,4,0,825,1659,579,0,0
302,1168,18,42,2,0,824,1652,592,0,0
302.5,1137,22,49,0,0,856,1672,573,0,0
303,1137,26,44,2,0,859,1678,571,0,0
303.5,1173,24,47,4,0,823,1648,592,0,0
304,1181,14,47,0,0,850,1654,588,0,0
304.5,1185,24,38,7,0,861,1670,568,0,0
305,1190,16,51,1,0,859,1652,583,0,0
305.5,1186,15,40,1,0,861,1659,573,0,0
306,1182,18,37,2,0,847,1648,587,0,0
306.5,1183,16,51,2,0,856,1632,594,0,0
307,1168,22,47,2,0,869,1658,564,0,0
307.5,1171,22,49,1,0,851,1646,573,0,0
308,1158,20,47,3,0,852,1642,574,0,0
308.5,1170,19,48,2,0,918,1686,528,0,0
309,1180,20,45,3,0,854,1635,578,0,0
309.5,1179,12,45,3,0,866,1630,585,0,0
310,1175,29,49,2,0,862,1639,581,0,0
310.5,1201,18,47,5,0,851,1627,589,0,0
311,1184,32,45,0,0,875,1643,573,0,0
311.5,1211,13,44,2,0,876,1650,561,0,0
312,1196,27,46,3,0,861,1648,563,0,0
312.5,1218,29,47,2,0,787,1601,615,0,0
313,1187,19,42,4,0,835,1626,592,0,0
313.5,1182,14,45,1,0,845,1635,585,0,0
314,1155,21,44,3,0,800,1623,598,0,0
314.5,1160,21,43,1,0,835,1655,564,0,0
315,1168,27,46,1,0,819,1644,576,0,0
315.5,1203,26,41,3,0,828,1642,585,0,0
316,1216,20,41,4,0,839,1654,562,0,1
316.5,1183,18,43,0,0,838,1635,577,0,1
317,1176,28,42,5,0,828,1627,582,1,0
317.5,1205,18,48,0,1,867,1659,548,0,1
