time,PGL3,PGL3-mRNA,MEG3,MEG3-mRNA,MEG3p,mRNA,MEX5,MEX5-mRNA,Pgran,pre-Pgran
81.6,2088,41,60,4,3,931,1913,505,3,0
82.1,2126,38,66,2,2,982,1949,466,2,1
82.6,2128,48,67,2,3,923,1904,509,3,0
83.1,2138,47,66,1,4,959,1919,499,2,1
83.6,2118,45,61,6,4,959,1914,499,2,1
84.1,2079,52,63,5,3,968,1931,478,2,1
84.6,2104,49,59,3,3,957,1932,474,2,1
85.1,2130,36,61,3,6,963,1908,501,1,1
85.6,2154,31,70,4,4,957,1907,494,0,2
86.1,2147,45,68,0,4,960,1916,491,2,0
86.6,2117,41,71,4,4,954,1903,502,2,0
87.1,2093,54,69,4,3,977,1954,447,2,1
87.6,2097,47,73,0,4,956,1913,482,2,1
88.1,2136,52,73,0,6,918,1878,517,3,0
88.6,2128,43,80,5,6,911,1872,518,3,0
89.1,2145,44,73,1,5,963,1892,496,4,0
89.6,2149,40,70,5,8,960,1894,499,3,1
90.1,2132,38,78,3,3,959,1871,520,3,0
90.6,2127,37,65,6,5,996,1916,470,3,1
91.1,2128,44,59,4,5,959,1881,506,2,2
91.6,2154,44,55,5,2,980,1898,489,4,0
92.1,2142,40,62,2,2,1007,1925,460,3,1
92.6,2137,48,66,4,1,968,1894,491,2,2
93.1,2147,37,62,5,2,985,1904,486,2,2
93.6,2144,51,66,3,2,941,1863,521,2,3
94.1,2119,44,62,1,0,979,1885,496,4,1
94.6,2125,47,64,5,3,971,1892,485,5,0
95.1,2162,52,68,3,3,964,1909,475,4,1
95.6,2185,37,62,4,4,1002,1928,457,4,1
96.1,2177,38,64,2,5,965,1897,490,5,0
96.6,2212,42,63,5,4,936,1886,499,5,0
97.1,2207,42,64,1,4,972,1905,483,5,0
97.6,2150,49,68,2,4,983,1905,480,5,0
98.1,2168,41,62,2,5,960,1905,482,5,0
98.6,2158,43,63,2,4,955,1902,485,4,1
99.1,2207,38,64,1,5,979,1905,490,4,1
99.6,2171,46,64,4,4,938,1894,502,3,2
100.1,2198,41,71,2,6,930,1884,509,3,2
100.6,2195,50,69,4,4,962,1902,489,4,1
101.1,2265,38,62,5,5,972,1918,469,4,1
101.6,2209,35,62,3,4,963,1900,498,5,0
102.1,2203,37,60,4,5,960,1906,500,5,0
102.6,2218,49,65,1,3,944,1914,489,5,0
103.1,2247,42,56,2,3,940,1909,500,5,0
103.6,2209,49,64,1,5,935,1911,505,5,0
104.1,2217,52,58,0,7,953,1915,507,3,2
104.6,2247,37,57,2,8,967,1916,516,4,1
105.1,2245,44,54,6,6,961,1929,501,4,1
105.6,2296,38,58,1,6,983,1944,477,5,1
106.1,2298,53,63,2,4,984,1949,465,5,1
106.6,2299,52,61,2,5,961,1911,508,5,1
107.1,2297,53,45,3,5,947,1911,508,5,2
107.6,2310,34,60,0,4,991,1927,494,6,1
108.1,2301,47,57,1,6,938,1890,519,6,1
108.6,2262,48,58,6,5,960,1905,506,7,0
109.1,2241,48,55,4,4,942,1905,515,7,0
109.6,2305,40,61,2,4,948,1916,499,7,0
110.1,2311,46,63,3,3,937,1892,519,6,1
110.6,2284,45,55,6,4,944,1896,512,6,1
111.1,2271,59,53,4,3,903,1870,541,5,2
111.6,2251,55,60,3,3,969,1918,488,3,3
112.1,2293,41,64,2,4,961,1905,503,3,3
112.6,2302,44,61,2,3,951,1888,514,3,2
113.1,2308,52,74,1,3,954,1896,500,3,2
113.6,2337,39,64,1,3,953,1906,478,2,3
114.1,2330,48,66,2,3,930,1889,492,2,3
114.6,2370,38,61,2,5,976,1910,468,2,3
115.1,2325,46,60,1,5,921,1873,512,2,3
115.6,2308,43,61,2,4,931,1896,492,2,3
116.1,2308,44,65,0,3,905,1863,523,1,3
116.6,2312,50,57,4,2,965,1930,456,4,1
117.1,2280,48,61,2,3,948,1904,483,3,2
117.6,2289,42,62,4,3,931,1887,499,3,1
118.1,2286,49,63,3,3,959,1906,490,3,1
118.6,2298,41,65,6,2,948,1901,492,3,1
119.1,2281,41,67,4,2,944,1905,491,3,1
119.6,2253,48,71,2,3,934,1902,489,3,1
120.1,2282,31,64,6,4,953,1898,495,4,0
120.6,2272,50,68,1,3,959,1934,458,3,1
121.1,2268,40,77,3,4,967,1919,479,3,1
121.6,2246,48,73,5,5,950,1916,487,3,1
122.1,2260,37,75,3,5,962,1934,469,3,0
122.6,2281,47,75,1,5,968,1945,458,3,0
123.1,2264,47,76,2,5,959,1947,456,3,0
123.6,2286,42,80,0,5,968,1933,474,3,0
124.1,2294,42,68,4,5,933,1916,497,2,1
124.6,2295,43,76,1,3,944,1930,488,2,0
125.1,2340,35,72,3,3,954,1927,487,2,0
125.6,2350,37,76,4,3,943,1918,506,2,0
126.1,2317,64,75,2,3,919,1920,492,2,0
126.6,2301,47,64,5,3,935,1932,483,2,0
127.1,2326,42,75,3,3,961,1946,471,2,0
127.6,2335,43,69,2,3,972,1955,470,2,0
128.1,2294,46,66,2,2,948,1932,501,2,0
128.6,2327,33,67,3,4,946,1931,507,2,0
129.1,2330,50,73,2,2,955,1950,488,2,0
129.6,2320,51,74,2,3,972,1968,473,2,0
130.1,2353,48,68,2,3,941,1934,503,2,0
130.6,2337,48,66,2,3,928,1926,516,2,0
131.1,2320,43,63,3,2,961,1957,489,2,0
131.6,2322,49,72,2,3,950,1949,493,1,1
132.1,2352,50,69,3,3,957,1957,494,1,1
132.6,2305,63,64,4,4,947,1949,495,1,0
133.1,2341,54,67,2,2,970,1944,497,1,0
133.6,2373,44,66,3,2,995,1962,476,1,0
134.1,2355,44,65,5,1,983,1934,504,1,0
134.6,2360,59,69,4,2,965,1930,506,1,0
135.1,2347,47,65,4,1,982,1950,484,1,0
135.6,2325,51,66,2,1,971,1938,487,1,0
136.1,2391,63,69,5,1,965,1951,470,1,0
136.6,2351,49,65,3,1,948,1915,515,1,0
137.1,2376,43,67,3,0,946,1893,531,1,0
137.6,2376,49,62,5,0,958,1928,500,1,0
138.1,2385,40,66,1,0,929,1901,527,1,0
138.6,2402,52,60,2,0,945,1940,482,1,0
139.1,2381,44,67,1,0,942,1916,498,1,0
139.6,2378,43,65,1,0,957,1920,494,1,0
140.1,2395,29,64,6,1,960,1928,485,1,0
140.6,2365,50,63,3,0,952,1919,493,1,0
141.1,2381,50,71,3,1,945,1900,510,1,0
141.6,2393,58,65,3,0,970,1919,492,1,0
142.1,2393,55,63,0,0,919,1882,530,1,0
142.6,2389,53,63,2,0,949,1905,511,1,0
143.1,2380,48,57,5,0,978,1934,478,1,0
143.6,2435,41,60,5,0,988,1937,475,1,0
144.1,2389,53,56,3,0,987,1939,468,1,1
144.6,2376,43,58,5,0,963,1909,502,1,1
145.1,2407,44,55,3,0,959,1911,494,1,0
145.6,2411,46,58,2,0,942,1909,502,1,0
146.1,2374,50,57,0,0,954,1908,499,1,0
146.6,2355,46,59,3,0,960,1927,489,1,0
147.1,2350,55,60,2,0,982,1959,460,1,0
147.6,2372,54,55,5,0,984,1951,463,1,0
148.1,2340,44,51,3,0,984,1935,479,1,0
148.6,2364,53,60,4,1,928,1907,507,1,0
149.1,2383,52,67,2,1,962,1946,478,1,0
149.6,2347,53,62,5,1,993,1966,455,1,0
150.1,2372,42,62,3,0,943,1927,498,1,0
150.6,2411,43,65,5,0,964,1951,472,1,0
151.1,2385,53,68,3,0,962,1942,480,1,0
151.6,2417,39,62,7,0,967,1924,497,1,0
152.1,2397,46,67,2,0,967,1935,485,1,1
152.6,2412,58,66,5,0,954,1932,477,1,1
153.1,2406,53,69,3,0,918,1891,521,1,1
153.6,2388,50,68,4,0,985,1943,462,1,1
154.1,2429,38,67,3,0,925,1896,515,1,1
154.6,2431,45,62,8,0,966,1961,449,1,1
155.1,2392,47,65,0,0,936,1911,496,2,1
155.6,2384,54,61,2,1,900,1881,526,3,0
156.1,2394,49,59,4,0,967,1918,482,3,0
156.6,2403,49,59,1,1,947,1905,496,2,1
157.1,2456,49,63,5,1,941,1909,495,2,0
157.6,2432,55,62,1,0,947,1904,500,2,0
158.1,2393,57,61,1,1,961,1905,489,2,0
158.6,2444,45,57,6,1,937,1879,512,2,0
159.1,2427,49,59,3,2,965,1908,480,1,1
159.6,2474,40,58,2,3,957,1873,513,1,1
160.1,2468,45,57,2,3,988,1884,506,1,1
160.6,2432,55,57,4,2,1015,1921,470,1,1
161.1,2442,53,62,4,2,959,1880,509,2,0
161.6,2444,49,65,4,3,957,1874,515,2,0
162.1,2434,61,63,1,3,994,1917,472,2,0
162.6,2433,49,58,4,2,961,1888,498,2,1
163.1,2440,58,71,2,1,963,1900,487,2,1
163.6,2452,62,58,5,1,974,1892,492,1,2
164.1,2476,51,60,3,0,963,1883,504,1,3
164.6,2446,47,54,2,1,961,1884,504,2,2
165.1,2457,54,52,1,1,969,1901,483,3,1
165.6,2501,38,56,1,2,995,1910,476,2,2
166.1,2443,58,56,1,2,950,1889,502,1,3
166.6,2535,55,61,1,4,964,1883,510,1,3
167.1,2538,41,57,1,4,1009,1912,481,2,2
167.6,2544,52,51,1,4,948,1875,520,2,2
168.1,2588,40,49,3,3,964,1901,484,1,3
168.6,2563,52,52,5,1,957,1911,475,1,1
169.1,2550,56,55,3,3,969,1910,475,1,1
169.6,2508,47,66,0,3,975,1913,466,1,0
170.1,2504,48,55,4,3,963,1894,495,1,0
170.6,2525,64,60,5,2,917,1866,520,1,0
171.1,2513,48,67,2,2,942,1871,526,1,0
171.6,2536,64,67,3,3,975,1908,476,1,0
172.1,2526,55,69,2,2,954,1897,485,1,0
172.6,2531,46,80,2,2,985,1908,477,1,0
173.1,2540,44,74,1,2,962,1889,493,1,0
173.6,2512,64,72,2,2,956,1922,475,1,0
174.1,2532,44,66,6,2,978,1921,474,1,0
174.6,2547,31,72,5,2,966,1910,485,1,0
175.1,2547,52,71,2,3,974,1923,477,1,0
175.6,2513,59,56,2,2,966,1934,469,1,0
176.1,2545,55,62,0,2,959,1920,485,1,0
176.6,2565,49,53,2,1,937,1895,508,1,0
177.1,2545,67,49,6,2,946,1925,467,1,0
177.6,2602,43,54,2,1,965,1924,467,1,0
178.1,2616,44,50,3,1,933,1885,503,1,0
178.6,2625,44,58,0,0,961,1891,488,1,0
179.1,2622,55,54,2,1,958,1897,484,1,0
179.6,2623,53,52,3,0,964,1922,461,1,0
180.1,2604,60,59,3,0,971,1915,475,1,0
180.6,2589,51,54,5,0,960,1900,488,1,0
181.1,2540,42,65,3,0,978,1911,469,1,0
181.6,2578,42,59,6,0,954,1907,471,1,0
182.1,2585,49,62,7,1,940,1899,477,1,0
182.6,2655,49,64,3,1,908,1876,496,1,0
183.1,2632,52,62,1,0,926,1885,487,1,1
183.6,2670,43,61,1,0,941,1876,494,1,1
184.1,2621,52,61,2,0,970,1911,455,2,0
184.6,2607,52,59,6,0,962,1911,461,2,0
185.1,2633,51,54,3,0,965,1918,453,2,0
185.6,2618,46,50,8,0,929,1891,483,1,1
186.1,2589,67,62,0,0,940,1899,472,1,1
186.6,2576,48,61,1,0,973,1911,458,1,1
187.1,2638,39,61,3,0,974,1909,460,1,1
187.6,2577,54,60,0,0,920,1870,501,1,1
188.1,2629,51,57,5,0,930,1900,477,1,1
188.6,2612,50,57,0,1,942,1891,483,1,1
189.1,2626,50,60,3,0,969,1916,452,1,1
189.6,2610,47,57,3,0,920,1858,498,1,1
190.1,2647,52,59,1,0,938,1871,489,1,1
190.6,2593,56,59,2,0,963,1888,470,1,1
191.1,2669,51,49,7,1,940,1883,476,1,0
191.6,2626,56,61,3,1,930,1880,477,1,0
192.1,2650,42,61,0,1,966,1870,487,1,0
192.6,2606,54,57,3,0,947,1886,468,1,0
193.1,2614,63,59,2,0,953,1911,447,1,0
193.6,2610,52,61,3,0,943,1884,478,0,1
194.1,2613,49,62,0,0,946,1878,492,0,1
194.6,2601,68,51,4,0,953,1904,452,0,0
195.1,2623,48,58,3,0,959,1884,472,0,0
195.6,2599,48,66,2,0,960,1869,485,0,0
196.1,2627,48,60,3,0,981,1879,476,0,0
196.6,2607,61,61,3,0,988,1901,453,0,0
197.1,2640,58,55,4,0,976,1887,472,0,0
197.6,2599,45,56,4,0,967,1876,490,0,0
198.1,2632,47,60,8,0,955,1852,515,0,0
198.6,2630,54,62,1,0,956,1857,504,0,0
199.1,2627,51,59,3,0,965,1868,494,0,0
199.6,2643,62,54,3,0,966,1880,481,0,0
200.1,2636,59,59,3,0,979,1886,476,0,0
200.6,2641,49,57,7,0,956,1861,487,0,0
201.1,2637,52,58,0,0,950,1849,499,0,1
201.6,2653,62,60,0,1,964,1865,481,0,1
202.1,2628,67,59,3,0,973,1879,478,0,1
202.6,2633,67,54,4,0,911,1837,523,0,1
203.1,2641,51,56,4,0,987,1896,465,0,1
203.6,2664,54,57,1,0,940,1847,516,0,1
204.1,2644,57,58,0,0,961,1867,492,0,1
204.6,2646,57,54,4,0,943,1847,514,0,1
205.1,2661,53,55,1,0,957,1846,516,0,1
205.6,2625,51,53,3,0,994,1869,485,0,0
206.1,2633,55,52,4,0,1007,1877,478,0,0
206.6,2681,59,52,2,0,965,1840,516,0,0
207.1,2692,50,54,2,0,994,1863,499,0,0
207.6,2645,52,50,5,0,964,1854,507,0,0
208.1,2648,53,47,3,0,994,1855,499,0,0
208.6,2666,49,48,2,0,1004,1855,496,0,0
209.1,2628,74,53,1,0,976,1841,510,0,0
209.6,2662,52,48,5,0,1010,1854,496,0,0
210.1,2608,62,43,3,0,1019,1872,481,0,0
210.6,2561,63,47,4,1,984,1853,490,0,0
211.1,2607,56,50,4,1,985,1847,500,0,0
211.6,2604,49,53,4,1,992,1846,494,0,0
212.1,2621,57,53,0,0,997,1851,496,0,0
212.6,2607,56,52,3,0,982,1833,523,0,0
213.1,2647,61,58,1,1,1030,1885,474,0,0
213.6,2627,54,56,4,1,1030,1888,470,0,0
214.1,2660,62,53,7,1,988,1863,497,0,0
214.6,2672,57,57,3,0,997,1865,490,0,0
215.1,2653,68,51,2,0,982,1859,495,0,0
215.6,2699,59,51,2,0,1020,1874,481,0,0
216.1,2676,52,47,2,0,1016,1881,483,0,0
216.6,2694,50,48,4,0,989,1860,503,0,0
217.1,2721,51,51,6,0,1005,1883,490,0,0
217.6,2669,54,52,4,0,981,1859,515,0,0
218.1,2724,51,57,2,0,976,1833,533,0,0
218.6,2747,52,52,2,0,1002,1865,496,0,0
219.1,2747,56,48,2,1,993,1876,479,0,0
219.6,2754,39,47,0,1,978,1841,516,0,1
220.1,2687,58,44,2,1,982,1868,493,0,1
220.6,2665,53,46,0,2,1010,1860,491,0,1
221.1,2691,42,49,0,2,1016,1875,484,0,1
221.6,2718,43,49,2,1,1039,1884,479,0,1
222.1,2723,52,44,3,0,998,1870,489,0,1
222.6,2733,52,42,3,0,984,1879,479,1,0
223.1,2679,64,52,0,0,999,1898,468,1,0
223.6,2717,51,57,1,0,1026,1896,461,1,0
224.1,2718,61,56,1,0,979,1840,515,1,0
224.6,2698,43,56,1,0,1013,1859,486,1,0
225.1,2702,53,57,2,0,1014,1872,478,1,0
225.6,2732,51,54,2,0,1001,1862,485,0,1
226.1,2686,56,53,2,0,1006,1867,476,0,2
226.6,2729,58,55,1,0,996,1843,501,0,2
227.1,2706,53,48,3,0,1018,1865,476,0,2
227.6,2657,53,50,3,0,1000,1833,514,0,2
228.1,2679,44,50,1,0,1007,1843,505,0,1
228.6,2711,66,42,4,0,986,1841,510,0,1
229.1,2708,69,45,1,0,1007,1866,487,0,1
229.6,2742,59,49,2,0,1020,1873,485,1,0
230.1,2701,61,59,0,0,963,1829,527,1,0
230.6,2708,48,55,2,0,987,1882,482,0,1
231.1,2733,50,49,1,0,956,1877,485,0,1
231.6,2744,55,48,2,0,985,1891,475,0,1
232.1,2715,57,48,3,0,950,1861,504,0,1
232.6,2711,49,49,5,0,977,1879,486,0,1
233.1,2703,56,48,3,0,988,1896,477,0,1
233.6,2755,57,47,3,0,965,1891,486,0,1
234.1,2687,82,55,1,0,978,1917,462,0,1
234.6,2721,53,56,3,0,986,1904,467,0,1
235.1,2690,48,56,4,0,985,1903,469,0,1
235.6,2712,46,55,4,0,949,1865,510,0,1
236.1,2681,65,55,1,0,980,1885,496,1,0
236.6,2697,68,62,3,0,984,1885,486,1,0
237.1,2659,64,53,4,0,989,1895,474,1,1
237.6,2689,58,49,3,0,971,1874,500,1,1
238.1,2712,59,53,4,0,969,1849,522,1,1
238.6,2730,50,62,4,0,976,1842,528,1,1
239.1,2688,48,52,2,1,1002,1873,495,2,0
239.6,2661,59,53,1,1,987,1875,495,2,0
240.1,2665,64,54,1,1,995,1893,480,1,1
240.6,2689,57,54,3,1,975,1864,504,1,1
241.1,2645,61,56,3,1,978,1873,502,1,1
241.6,2683,53,50,1,1,1004,1880,494,1,1
242.1,2696,50,50,4,1,974,1865,513,1,1
242.6,2696,57,46,0,1,1005,1894,477,1,1
243.1,2715,58,43,2,1,985,1892,479,1,1
243.6,2670,63,37,2,1,977,1908,468,1,0
244.1,2646,47,36,1,1,967,1885,497,1,0
244.6,2668,51,42,2,1,982,1910,479,1,0
245.1,2695,71,41,0,1,954,1890,497,1,0
245.6,2663,46,43,1,0,1000,1911,474,1,0
246.1,2730,51,44,5,0,975,1906,481,1,0
246.6,2726,53,49,1,1,961,1895,491,1,0
247.1,2780,44,44,2,1,990,1923,469,1,0
247.6,2720,51,47,4,0,972,1915,476,1,0
248.1,2698,55,47,0,2,946,1896,485,1,0
248.6,2718,56,45,0,2,973,1906,478,0,1
249.1,2668,44,46,4,2,996,1912,464,0,1
249.6,2698,61,48,5,1,969,1909,467,0,1
250.1,2701,56,56,2,0,961,1897,480,0,1
250.6,2692,56,46,1,1,977,1916,461,0,1
251.1,2687,55,50,4,1,948,1871,499,0,0
251.6,2716,51,53,3,0,977,1909,468,0,0
252.1,2686,47,58,3,1,927,1865,512,0,0
252.6,2707,53,53,2,0,933,1879,494,0,0
253.1,2636,49,52,5,0,955,1914,456,0,0
253.6,2678,45,55,1,0,971,1933,443,0,0
254.1,2659,53,59,2,0,963,1896,483,0,0
254.6,2658,55,60,3,0,954,1902,480,0,0
255.1,2738,55,57,5,0,953,1919,464,0,0
255.6,2699,52,57,3,0,954,1901,478,0,0
256.1,2709,51,57,0,0,946,1867,507,0,0
256.6,2748,59,57,1,0,980,1906,468,0,0
257.1,2792,51,60,0,0,976,1897,469,0,0
257.6,2742,58,57,3,1,967,1900,465,0,0
258.1,2723,59,56,1,0,956,1886,479,0,0
258.6,2701,61,62,3,0,957,1897,472,0,0
259.1,2749,52,61,3,0,940,1868,501,0,0
259.6,2768,44,69,1,0,953,1880,487,0,0
260.1,2801,61,60,0,1,936,1884,490,0,0
260.6,2759,56,50,1,0,902,1844,516,0,0
261.1,2778,49,48,2,0,939,1880,475,0,0
261.6,2801,56,50,1,0,938,1874,477,0,0
262.1,2766,53,56,1,0,960,1887,466,0,0
262.6,2794,55,53,3,0,970,1878,470,0,0
263.1,2789,52,51,5,0,953,1889,462,0,0
263.6,2776,58,55,3,0,947,1887,466,0,0
264.1,2781,62,56,1,0,945,1898,459,0,0
264.6,2767,57,64,3,0,958,1896,454,0,0
265.1,2762,64,63,4,0,956,1884,461,0,0
265.6,2771,56,58,2,0,939,1878,468,1,0
266.1,2766,67,54,3,1,906,1856,486,1,0
266.6,2809,57,55,1,1,941,1883,455,1,0
267.1,2805,58,46,3,1,893,1840,500,1,0
267.6,2793,60,56,0,1,946,1881,460,1,0
268.1,2796,62,52,5,1,947,1882,467,1,0
268.6,2750,74,53,5,1,907,1853,493,0,1
269.1,2770,55,58,2,1,966,1887,459,0,1
269.6,2793,57,63,2,0,932,1853,496,0,1
270.1,2790,52,58,6,1,938,1856,494,0,1
270.6,2728,64,62,2,0,932,1854,490,0,1
271.1,2775,55,64,4,1,953,1855,491,0,1
271.6,2758,53,63,1,0,962,1855,487,0,1
272.1,2737,59,64,1,1,942,1822,523,0,1
272.6,2755,52,62,7,2,971,1834,508,0,0
273.1,2778,65,58,4,2,968,1849,498,0,0
273.6,2745,54,66,4,2,975,1840,499,0,0
274.1,2737,55,65,1,2,991,1851,486,0,0
274.6,2765,50,63,4,1,981,1863,485,0,0
275.1,2789,67,65,1,1,982,1885,459,0,0
275.6,2781,52,57,5,1,922,1835,512,0,0
276.1,2803,59,66,2,0,970,1885,464,0,0
276.6,2739,73,60,5,0,916,1853,494,0,0
277.1,2801,45,61,1,0,989,1884,458,0,0
277.6,2783,59,57,4,0,959,1862,485,0,0
278.1,2755,49,56,4,0,975,1873,472,0,0
278.6,2775,60,62,2,0,936,1856,483,0,0
279.1,2764,62,56,2,0,934,1846,480,0,0
279.6,2778,57,60,2,0,932,1847,471,0,0
280.1,2779,52,54,4,0,967,1882,440,0,0
280.6,2827,58,54,4,0,966,1885,439,0,0
281.1,2782,57,56,2,0,946,1877,448,0,0
281.6,2792,63,56,1,0,951,1888,435,0,0
282.1,2837,55,64,1,0,944,1872,452,0,0
282.6,2845,52,59,2,0,948,1879,448,0,0
283.1,2877,44,61,3,0,952,1877,451,0,0
283.6,2823,59,64,3,0,939,1858,471,0,0
284.1,2834,49,69,4,0,973,1886,441,0,0
284.6,2841,57,67,2,0,946,1887,443,0,0
285.1,2809,65,67,2,0,937,1866,467,0,0
285.6,2816,54,63,3,0,977,1879,455,0,0
286.1,2797,70,60,0,0,978,1909,433,0,0
286.6,2812,65,61,3,0,978,1901,445,0,0
287.1,2831,62,58,4,0,932,1874,464,0,0
287.6,2803,50,59,1,0,968,1880,452,0,0
288.1,2834,53,54,3,0,927,1860,474,0,0
288.6,2801,46,59,0,0,963,1869,468,0,0
289.1,2822,45,54,3,0,953,1872,457,0,0
289.6,2790,55,58,1,1,930,1853,482,0,0
290.1,2740,72,56,3,1,923,1866,464,0,0
290.6,2762,58,59,2,1,928,1855,477,0,0
291.1,2759,61,61,3,0,942,1873,466,0,0
291.6,2798,46,57,2,0,952,1879,465,0,0
292.1,2792,48,56,3,0,958,1902,449,0,0
292.6,2800,52,56,4,1,956,1904,446,0,0
293.1,2830,47,60,1,1,941,1869,483,0,0
293.6,2785,42,47,3,1,952,1873,480,0,1
294.1,2767,59,58,2,1,921,1871,483,0,1
294.6,2778,50,51,4,1,944,1881,468,1,0
295.1,2734,66,53,4,1,941,1895,462,1,0
295.6,2777,65,48,2,1,926,1869,485,1,0
296.1,2762,52,52,1,1,930,1875,470,1,0
296.6,2774,53,53,4,0,919,1884,474,1,0
297.1,2774,63,51,4,0,914,1885,469,1,0
297.6,2813,48,51,4,0,868,1841,513,1,0
298.1,2824,50,46,4,0,897,1854,505,1,0
298.6,2830,48,53,2,0,936,1888,466,1,0
299.1,2829,57,54,1,0,968,1908,440,1,0
299.6,2831,65,55,2,0,969,1919,425,0,1
300.1,2857,53,57,2,0,905,1850,494,1,0
300.6,2876,48,63,2,0,949,1885,459,1,0
301.1,2830,55,58,4,0,942,1876,460,1,0
301.5,2792,66,60,3,0,916,1862,475,1,0
302,2794,58,55,1,0,921,1859,477,1,0
302.5,2801,54,60,1,0,929,1845,501,1,0
303,2870,46,55,2,0,942,1844,500,1,0
303.5,2848,58,54,3,0,965,1876,477,1,0
304,2866,60,57,5,0,950,1898,452,1,0
304.5,2848,61,56,1,0,918,1864,484,0,1
305,2898,52,55,2,0,931,1877,469,0,1
305.5,2884,55,47,2,0,939,1894,448,0,1
306,2858,65,54,1,0,925,1856,486,0,1
306.5,2917,51,48,4,0,942,1860,485,0,1
307,2843,52,60,2,0,912,1848,495,0,1
307.5,2869,41,60,2,0,929,1853,486,0,1
308,2867,59,55,3,0,967,1887,454,0,1
308.5,2826,56,52,5,0,947,1896,444,1,0
309,2886,43,51,1,0,929,1872,473,1,0
309.5,2876,49,53,2,0,931,1870,473,1,0
310,2817,65,57,3,0,939,1865,474,1,0
310.5,2880,46,59,2,0,960,1869,473,0,1
311,2852,56,55,2,0,942,1872,471,0,1
311.5,2866,50,50,4,0,977,1892,453,0,0
312,2863,46,53,1,0,938,1842,502,0,0
312.5,2898,62,54,1,0,909,1818,525,0,0
313,2936,50,64,2,0,950,1846,496,0,0
313.5,2872,68,58,2,0,923,1848,491,0,0
314,2863,49,57,2,1,935,1835,505,0,0
314.5,2851,58,53,3,0,928,1848,495,0,0
315,2852,54,60,5,0,921,1835,509,0,0
315.5,2825,65,67,2,0,938,1867,476,0,0
316,2849,69,62,1,0,889,1830,510,0,0
316.5,2884,50,59,2,0,944,1857,475,0,0
317,2869,50,59,2,0,924,1848,487,0,0
