,abs_phosphatase_grad,kcat/Km,phosphatase_conc,meg3_grad,meg3p_grad,meg3-rna_grad,fast_meg3_grad,total_meg3_grad
0,0.5949615902943793,6.980637061827045e-06,173.66318697809902,0.6972677595628416,-0.053590988383886096,0.7102110667427268,-0.018180881083379452,-0.0020916811572289085
1,0.5113018550307845,5.6355777529526066e-05,1706.362370174601,0.2987240918208156,-0.4354464222894534,0.3989875206027784,-0.025729921333291994,0.0630057803468208
2,0.3062283453399399,0.00013790013929786487,2773.174405782627,0.1909636632543572,-0.2662661987041035,0.344333029474324,-0.020354051314044996,0.05412684622067765
3,0.30652111834326556,3.473139726876738e-06,613.021948502379,0.5876288659793814,-0.03387552649080017,0.6152721958348557,0.011784490173172846,0.032268465697703363
4,0.7319780038979857,4.1081830897861676e-06,1117.743283864583,0.7406060606060606,-0.15244919684138614,0.7360492981855529,-0.005709429853679282,0.0476859381931094
5,0.960256512842073,2.343580413411637e-07,2163.8804176068393,0.89,-0.020532575846012202,0.8582600195503421,0.004729056584738323,0.015600099601593587
6,0.9258263447445517,3.2221661274334575e-05,965.2750920414113,0.7389876352395672,-0.8864887622255329,0.7188098138159039,-0.008910743555357037,0.13983236713257696
7,0.4321907422131307,1.476193301777218e-05,2611.809379926104,0.3504462892453656,-0.33707702968010156,0.44949428608958364,-0.006688862893307945,0.07811584293807394
8,0.3236037421644663,1.1061950583278914e-05,1739.8943446289047,0.4156657146210728,-0.23470263919016632,0.5066244005527107,0.0033946859557402176,0.07878905964587535
9,0.690257370638387,1.377624043262312e-05,1329.407442369293,0.627158749779269,-0.36751535612134845,0.6437608909765891,0.029336752666657362,0.12568909799448724
10,0.14117137876465913,1.4806537817105508e-06,2166.293893030053,0.5077706673631971,-0.050185524739038145,0.5897992403689637,0.005356214248570135,0.03208197900900678
11,0.5493240723398195,1.428352376569096e-05,33.412029821155876,0.7167594310451453,-0.01637537599834049,0.746971736204576,-0.0013207187757953154,0.0056738123993558265
12,0.35004982769818493,0.00015278501878105859,1155.440137659507,0.2247341945809993,-0.25518798005659615,0.37598773440264177,0.004453240969816918,0.0816366531912287
13,0.9826122738501012,5.2749261772155634e-05,2648.5903490149844,0.7523003051304492,-1.427801292047227,0.7058307759754494,-0.003739068631995357,0.16713000434012504
14,0.29897408668454595,3.389105738735919e-05,1277.5980758802198,0.26342181966339684,-0.30486457431241964,0.39293207448203515,-0.027586628742698016,0.05194305979217817
15,0.7494837906348168,4.6187664780302926e-05,649.4549548080342,0.5871603606842215,-0.6016521067332263,0.610848014144093,-0.009666592078764635,0.10891495318080902
16,0.5709424794051299,1.912032595842063e-05,1838.2853533422751,0.46480346734419375,-0.4177944056352847,0.5302133078637377,0.01856121061653948,0.11494128794693714
17,0.010975856602395861,4.022861024515389e-05,2451.904463806899,0.07606172762060093,-0.08371006401893255,0.28352416068309727,-0.005151061828164494,0.050423412204234186
18,0.8647356979191391,2.3683888943943246e-05,2862.8738484136525,0.6198629277232446,-0.972951936174353,0.6307806141324455,-0.004715541447930738,0.13766888891520324
19,0.5912067840055223,3.872319327671391e-05,2750.237888400639,0.37856912838127943,-0.4659667038222288,0.4810606060606061,0.017641183250096115,0.11668257554704387
20,0.11210983378771788,7.2317462749465065e-06,1612.6471292227686,0.3913113006396589,-0.15280667228938238,0.48081669284271933,-0.011259793385564487,0.042873539103284064
21,0.4501188157377578,0.00012936434060785223,2936.4239318133173,0.28470046849444186,-0.38408170452544454,0.40024652227504853,-0.009865359558230535,0.07586037666400824
22,0.5714331306542708,2.7187291766259515e-05,1688.7272992118985,0.4241079050708554,-0.42850405583852114,0.48651781356759394,0.019044631654418498,0.11099112071034323
23,0.5333470246743387,6.943995049191561e-06,621.2940021347055,0.653670144609189,-0.1036872705018359,0.678386167146974,0.004784626274808024,0.04780896049870542
24,0.6489648384206683,5.145989398327263e-05,275.25169941286043,0.6041573445063662,-0.35981582433811865,0.6305639259578131,-0.024282842012856465,0.06820199170729924
25,0.24902959447952544,8.56801226022936e-06,1484.3903568854118,0.44150703674745895,-0.20156814725574224,0.5191011235955056,-0.016470455856083976,0.048351403810253935
26,0.6087162950879873,6.117930189292076e-05,584.6064127903147,0.4587083912281762,-0.4815447812659288,0.520554094786122,-0.013151361030440789,0.08827544180377811
27,0.4686741964504574,2.296606905150512e-06,969.5634380459281,0.6435510887772193,-0.07214816893503562,0.6891750783153499,-0.016830657690315887,0.008488010684907565
28,0.4814996224644791,3.0601377118003404e-05,1731.27569743916,0.34268438035989424,-0.37991461161027207,0.45625075638388,-0.00206734057915936,0.08995152531253414
29,0.3334677067935995,6.852087048092785e-06,2416.3977560981866,0.43433537660592825,-0.2265535378022121,0.5134799574317135,-0.0017423842100001696,0.06972138507903314
30,0.06252278843034498,4.0836168520545696e-05,507.8677766927765,0.26123224314502813,-0.20292566379660104,0.41050749318801094,-0.03903356565862759,0.026691233224609645
31,0.046221878196157085,3.351269211478264e-05,1276.0224446105867,0.17293585664042876,-0.11241574836846047,0.3073344479174238,0.014276578974763199,0.06404938271604943
32,0.997798047941511,1.6716499543115894e-07,132.5739396980693,0.9508196721311475,0.010948905109489204,0.8636363636363636,0.0116698733667836,0.011905510227172789
33,0.3488575650643989,9.192333247244311e-05,40.47132129618514,0.5967672875187326,-0.07233517626776043,0.6516086381665932,0.009239683658288311,0.04515548765462529
34,0.40644349635721544,1.760269428781415e-05,1135.6257508027286,0.43758819266999727,-0.2895658019797389,0.5367873196120181,-0.014663052567836399,0.07057618937334675
35,0.08787094270873896,2.5823433414763226e-05,2449.3064374355467,0.1277734313878892,-0.16350703758401397,0.30546603068196465,-0.02060367857033185,0.04212131732962987
36,0.6885241877010924,1.8723499753593323e-05,139.3901614647808,0.7435963114754098,-0.0809786056167463,0.7407706817569388,0.0024490747939667212,0.03632407304377927
37,0.4375089267803062,2.377473297328456e-06,2381.5429687270316,0.607662426689009,-0.1284471889043357,0.6550135070713492,0.0004267178728114551,0.05110476846611878
38,0.9587496427720588,2.4004610565795794e-05,1780.2678774580331,0.751649824706125,-1.1219349086045471,0.7106486486486487,-0.015827600900955918,0.14377493824814747
39,0.49587469590722066,2.734755712953557e-05,67.43449560572779,0.676149579531222,-0.049373506292566205,0.7049364248317127,0.002629014055606782,0.025914445133292108
40,0.4787913648363604,1.47820328839979e-05,958.3657578935171,0.5304704905858197,-0.23372176961947,0.5776501111934766,0.011362362698946415,0.08573897380975559
41,0.11489423726505021,7.312673620449543e-05,2552.9794176995774,0.12365705293102924,-0.09270605622094275,0.28369510348308935,0.016406703092091357,0.06846503625414768
42,0.14504088721617447,2.8576225330385144e-05,286.7910255223484,0.43547310823435204,-0.11570881226053631,0.5148709315375982,-0.003649387472697496,0.042071277477455316
43,0.5356965022733051,1.9825227653605227e-05,2117.7629342591295,0.39872257377727827,-0.43060213531891334,0.4946893911325182,-0.007705182526877463,0.09089476809714836
44,0.09083757078725152,5.3365076539954816e-05,2661.3208031968193,0.09338724003797971,-0.14203894616265766,0.29211913380326415,-0.022082806623281437,0.039900280617358175
45,0.38446058550960505,3.719995106331061e-05,2516.608844361566,0.2390985656385639,-0.302277154564385,0.37945834844637893,-0.010563325743847107,0.06898464952838923
46,0.6358435706665174,6.096786401793646e-06,2342.1512228763654,0.6089407974224729,-0.3142492284771736,0.6300385109114248,0.00494325697973963,0.09241916167664654
47,0.36831271251618036,7.574351806080007e-05,466.77946373542267,0.3218775644181848,-0.3150057273768614,0.41364576154376287,-0.02217090766398022,0.05612371236133118
48,0.26309107655846775,3.245013446081912e-06,1682.358349430107,0.5082121471343028,-0.1072613049301614,0.5853572685674058,-0.010563664220627489,0.03171511337528721
49,0.37461247312203383,2.0733544776422174e-05,1048.5167142244823,0.40565510561412654,-0.30052471428229155,0.48745825891123706,-0.02411781860600759,0.056753870140073825
50,0.8417573694055343,1.2854044009739537e-05,2217.1040224869244,0.6554768747592663,-0.7221465952748283,0.6532394897253817,-0.026179499461142397,0.10452001305593517
51,0.8372533174345972,6.338545802975635e-05,1057.799924265434,0.5947667976226453,-0.8828953968437705,0.5981293339783905,0.011199999999999877,0.14083202735432399
52,0.34453973679804173,7.571940779801962e-05,1133.2902736420015,0.22701340824186966,-0.2740750459197061,0.3898772087451332,-0.007951521862840094,0.0733289277235234
53,0.5549606054424567,1.0203402129126017e-05,1191.9449972351472,0.580003599712023,-0.23757415424082096,0.6138832804538025,0.0143649473100389,0.08992862422898418
54,0.6426423711576648,7.551836964405058e-05,2634.0277949316005,0.3911151212780637,-0.576452999439357,0.48434318419459577,-0.010630538355292707,0.09824714313383698
55,0.7965684049283999,6.207027082077945e-05,1509.627982730244,0.5346477019639602,-0.8217989668362318,0.5636952826179344,0.004393334463781984,0.13018698847003995
56,0.9066640788989883,0.0002114730643281838,1302.803840853747,0.6437116379829101,-1.1290171739500083,0.6227464020366811,0.0028277674468639713,0.1443379666967124
57,0.1517781302918264,2.0696061019955978e-05,743.4495186418171,0.37308509196077544,-0.15595603323919627,0.47833917906910606,0.008129169703425587,0.06869604503217441
58,0.8688293412800743,5.5797390296848925e-05,2792.8001711086245,0.5992851860981021,-1.0645595724085686,0.6032252997539138,-0.01526480235034433,0.12632146709816605
59,0.8397763826501685,4.1159743051079674e-05,2873.7847114417013,0.5635684026912535,-0.9468124613162783,0.5777543489720611,-0.005127010020973932,0.12755744885102294
60,0.7990472727742406,6.016294579306855e-05,343.93905711209095,0.6728859366350819,-0.5163333941653414,0.6829873801806772,0.012451497075346096,0.1288037430147544
61,0.23955318927481073,1.6683072638764283e-05,2057.236161342001,0.2671333824613118,-0.2459573091849936,0.41662072767364944,-0.017189880223423826,0.060083466306615874
62,0.6657051675894354,6.321494800337992e-05,543.8956503917555,0.5251916286280252,-0.4252742763772177,0.5790996203218224,0.05381665581361694,0.15552288268104264
63,0.45120455072816856,2.448715121956185e-05,1685.8276500227312,0.3541541058724226,-0.3360216653770609,0.4756833292292538,0.006843981190283732,0.09858103061986556
64,0.9251379262135953,1.0797259169204705e-05,1526.3493026638444,0.7862251035957759,-0.5853393575784511,0.7560393461594098,-0.0025700370596504207,0.12191850735285392
65,0.6177525463728157,2.2134868276754805e-05,1362.272349556378,0.4891642814456012,-0.47927602329116836,0.5352513227513228,-0.017357777244359163,0.08481706124046173
66,0.5246749406917192,3.431890162461179e-05,283.1137275068714,0.597166933774492,-0.2154208577945631,0.6417250673854448,0.00039819302750276897,0.07284663353795173
67,0.09702157534806133,4.568005935888144e-05,908.5662280930205,0.222900613817422,-0.1408045189064684,0.37648890092041154,0.02521722282665395,0.08861285161164234
68,0.7111575591898105,4.4678900577461686e-05,116.13436509388242,0.7419214920841466,-0.17231207905216062,0.7543038356991846,-0.003366463610131598,0.05821203269594244
69,0.45340246662025185,1.4734972701035782e-06,462.66448168385176,0.6346987951807228,-0.015262602716535012,0.667,0.0018386082369650225,0.010167284383451936
70,0.7091885730874471,5.054173454029094e-05,980.5366389017688,0.5115820201637971,-0.6378068348639514,0.5578344313950158,0.0036959932416125163,0.11919802252128542
71,0.7549927610177889,1.8223136651037543e-05,1943.4569233013187,0.5769010043041607,-0.6581123737373737,0.5842891685783371,-0.011182924996242072,0.10500973880642162
72,0.5425191910838291,3.471360631244102e-05,2412.685855674078,0.3349583137135418,-0.4517338995046001,0.44334578901983335,-0.010456318070941384,0.08609555028254123
73,0.0004284260547006147,8.082939494613272e-05,1584.9154300882801,0.0849512322697763,-0.07145279122098569,0.31318407960199,0.0068214714668475285,0.06762360840265613
74,0.9594577545256338,2.041766490953151e-05,678.4557064097779,0.826347943453861,-0.5198727406860937,0.782258064516129,0.009995805955543058,0.12795821192523626
75,0.7864563893257492,2.0587407443537644e-05,1959.8072176265498,0.5746719781597347,-0.7796621807195825,0.6248917123881028,-0.03200307574009997,0.10613310663104203
76,0.278102683601136,2.5855084942682803e-05,1612.1035824141227,0.28345479919367345,-0.26997852707329795,0.41767640769779046,-0.0024585125998770607,0.07647918188458724
77,0.5622947464744817,8.259094559769205e-05,1621.1854626035051,0.35126091569411577,-0.4541319457079438,0.45958219800181654,0.006724782067247803,0.10418295543393274
78,0.5618576603136728,6.944790897342664e-05,2045.4730226744382,0.3505113348108194,-0.46858429577976324,0.4700784826684108,0.0034623374624912495,0.10620042480169922
79,0.21567348843922074,1.627691883248872e-05,2638.2423952620034,0.2299800604618255,-0.21094326764722582,0.38804290254237295,-0.0041923030522377225,0.06857374471848288
80,0.24290992960779612,5.895895431965358e-06,1509.8966795742813,0.4741606714628297,-0.15369684450459453,0.5307397959183673,-0.009912680542588648,0.04262729932073983
81,0.16533766216722368,2.0813222641130953e-05,69.87781687611749,0.5228650137741047,-0.03399629032913176,0.5782634376845837,-0.007910596069220954,0.0046221458880582045
82,0.44092572070843017,6.175924827656922e-06,2413.7337327541068,0.5083255458329794,-0.2521862194246125,0.573723670117815,0.0003950115681959909,0.0786473053308645
83,0.7069152143656774,6.117430820400054e-05,1107.1726162380544,0.4631399135215929,-0.6059180035650624,0.5396475770925111,0.005433787166493564,0.12137291457526644
84,0.14412372221055103,4.9393608999423745e-05,2984.6342039081114,0.13401057201074928,-0.17593970369411926,0.33933825737104417,-0.013909257915618367,0.05833230995947447
85,0.0850959248020936,1.0666503308168335e-05,1321.0278730912455,0.37693812318114595,-0.13870827915041173,0.49081338762538484,0.012005856515373337,0.07095519906094117
86,0.00011334858908640388,1.1225944091613341e-05,950.4397776765062,0.3685581933989577,-0.11067330040674017,0.4646799116997793,0.003732271709380397,0.05042486583184247
