,abs_phosphatase_grad,kcat/Km,phosphatase_conc,meg3_grad,meg3p_grad,meg3-rna_grad,fast_meg3_grad,total_meg3_grad
0,0.41510688162907383,4.9498787768122984e-05,2746.17740956275,0.2531194295900179,-0.3292741991282089,0.4123572474377746,-0.008902862301358727,0.07954601347695622
1,0.9961765615011364,1.0848509454498351e-05,52.30680185206149,0.8857142857142857,-0.016651236781369594,0.8467360454115421,0.009734053999316483,0.02078493092507938
2,0.8974839655612274,1.2942039038811742e-05,1205.2974087194923,0.7674271005958887,-0.5579079356658869,0.7505401981968557,-0.019647153167602127,0.10451275029128093
3,0.04672654483409355,2.4361748056620736e-05,2200.1324674778493,0.1404649964577832,-0.11625446747676915,0.3372870249017038,0.004482878735101226,0.06695862908880645
4,0.41920551393824323,1.7217703226658408e-05,2796.1653603234054,0.3203494285885239,-0.30997451765562434,0.41636282223501575,0.007380629612893541,0.08532972458944443
5,0.22907512138846897,1.223156632678906e-05,2689.297369890965,0.2843447255113024,-0.22265905166688804,0.4106062737375158,0.001053834622178118,0.07242220342929984
6,0.6171171524997311,2.9182573539976067e-05,2754.1333010772064,0.3684007068698918,-0.5672840399363335,0.45204039932278584,-0.03664265580958337,0.06671276346170474
7,0.7197100740946961,8.09212412518163e-06,148.08434475294695,0.7571428571428571,-0.047775316542237656,0.7612493382742191,-0.006132980654530273,0.012213180109602262
8,0.32052528564758376,1.2085770889313024e-05,1006.6313981386159,0.47501101375495614,-0.19906209258430474,0.5422906124135083,-0.007323865218602066,0.057973326135234426
9,0.4755291852850283,9.83076815029175e-06,183.54844733197928,0.6499805220101286,-0.042037938009074516,0.6699386503067485,0.0033330779250632103,0.02351673663484033
10,0.4457556763430014,2.0141747082867527e-06,1806.5877287635096,0.6226598852937995,-0.08729048200303668,0.655045871559633,-0.001439432601839874,0.03399398358484251
11,0.3832347713372606,1.930199754395444e-06,2578.888117173609,0.6046076681118762,-0.12446806827709489,0.6450980392156862,-0.010083226632522369,0.03552726279999019
12,0.664668932050293,8.090541999346507e-06,1731.8333415221314,0.6268446660501026,-0.32833890266249877,0.6467530253962843,0.005038313638532466,0.09577288282643259
13,0.6052817112766925,5.6298603211050156e-05,2728.8327182482794,0.3567670192568485,-0.5267546907574705,0.4431786137273702,-0.019435922194016575,0.08066681311171309
14,0.08277890794584597,4.337288762427175e-05,1840.0723926884648,0.09505346757551114,-0.14967733851262466,0.2690968801313629,-0.027197045568352562,0.02981207901022387
15,0.9501047072269453,2.009172492546981e-05,2561.0192890709727,0.7338769082272855,-1.1175241779497096,0.700349744417541,6.133182048184693e-05,0.15536251252923483
16,0.12374534684366323,3.644413710443506e-07,1033.9079098951781,0.5825242718446602,-0.04674433471187589,0.59026369168357,-0.038400638508772955,-0.034436001739708955
17,0.9254237391253979,0.00012385646735886397,82.25817035054273,0.8135349172066235,-0.39057314924822806,0.7924476797088262,0.0019742927751930095,0.10611236978698413
18,0.8916285528624657,8.409890139080262e-06,2868.1250966919206,0.7342669687251757,-0.6946171255049132,0.7223154884039047,0.010305387830933599,0.14505936760846794
19,0.7746502161969193,1.9096833648500984e-05,1455.327627082429,0.61596548004315,-0.5997496069411288,0.6347574686797302,-0.0006349862665762096,0.1181153416663665
20,0.36404264286720467,5.52666800710265e-05,2361.9097753370233,0.2273260303749679,-0.30209042625629845,0.3756005595086055,-0.01437786585839751,0.06500532323157304
21,0.47208678443383767,8.807371271730191e-07,1396.6824358461047,0.663232104121475,-0.03933082504703034,0.7052572706935123,-0.006158140011266466,0.009762691498948595
22,0.449123439741547,8.429906542666926e-06,624.9403886193587,0.5968573533022342,-0.12233999774814608,0.6230458457755138,-0.00420755477886825,0.04038310253112398
23,0.6834856454199738,1.745311289078484e-05,1456.1332252826314,0.5779692462501179,-0.4524697362732384,0.6276491685686338,0.023761426557572518,0.13381821639094882
24,0.3396588073234267,1.3280185136974114e-05,1974.9013131004726,0.3659997860276024,-0.280666599025974,0.46651148821144317,-0.011887645445786577,0.06698191451171653
25,0.10224093363585018,2.4351581236663652e-05,2738.7412117870326,0.12921435923026547,-0.14607681960842922,0.31720912352639674,-0.011355657987118128,0.051857604220595044
26,0.030121481240574677,1.6838424168846064e-05,497.40732453301763,0.4224211704298597,-0.10422694355515216,0.5130926130099229,0.004469987228607919,0.05011254297657619
