,abs_phosphatase_grad,kcat/Km,phosphatase_conc,meg3_grad,meg3p_grad,meg3-rna_grad,fast_meg3_grad,total_meg3_grad
0,0.9097501813506639,1.3103131822844268e-05,157.83981953395943,0.8469705549263873,-0.08698759361957586,0.8347696879643388,-0.0013371760918106101,0.033659646984190106
1,0.8572760688906891,4.473479383836584e-06,1620.3874666939414,0.7918883700727549,-0.2809807699298412,0.7781464530892448,-0.011901519690614926,0.07212568146417442
2,0.3202707119829963,2.2039025419788646e-05,136.79236900117942,0.6016798167472639,-0.059651717488074185,0.6548210086229422,0.007992190042304004,0.03868471953578334
3,0.29174058731917973,2.0121641473242847e-05,1363.8960829511468,0.33246570524094265,-0.2471426753213697,0.4498731424429141,-0.00379531861478255,0.07298490982701511
4,0.68378205504523,7.579006597954739e-05,2822.031226283662,0.4174641780785703,-0.6379628207097863,0.4893924247473065,-0.012824527888259052,0.09763277471050957
5,0.42133144216487683,5.032173797762695e-06,2118.3128227946436,0.5415090481545854,-0.1902538608396498,0.5894287239722371,0.00728627613330568,0.07390932420872554
6,0.00781322716794386,4.2553639451098525e-06,1652.119345460568,0.36762265939796157,-0.11900884132154488,0.47458172458172454,-0.03443683148196475,0.005591751533936429
7,0.018402486350242664,9.63837945212659e-05,1781.9372251747434,0.10161669783434879,-0.08361711349142453,0.2957049139745017,0.010205328770471866,0.0667287475188082
8,0.04863012917481313,3.824483137544001e-05,2818.0051838973804,0.11271309394269147,-0.08629142360680153,0.3069245552042651,0.014514943655071222,0.07243102537971335
9,0.6510581640822342,3.5706948265479197e-07,1008.1915248102786,0.7699115044247787,-0.008520526723470256,0.7398945518453428,0.0037736807999694255,0.009057422545160843
10,0.10614683977192652,6.427216046830302e-05,1333.8705122053625,0.13164357396234427,-0.15338463954766768,0.32008250515657233,-0.008346446974605737,0.05667124491134301
11,0.04973233738627636,1.1125315955380663e-05,2393.9738305772435,0.25551619806656334,-0.1801775364976892,0.4149951168206747,-0.006515184940069307,0.06249231299043112
