,abs_phosphatase_grad,kcat/Km,phosphatase_conc,meg3_grad,meg3p_grad,meg3-rna_grad,fast_meg3_grad,total_meg3_grad
0,0.8427630247885421,0.0017068464282100433,1457.391330864898,0.5750399213855791,-0.9271098693401265,0.6115035823438048,0.012960656796273229,0.15350227053481091
1,0.3665489870551776,0.0024958646289738756,726.7686301537036,0.23749087437524563,-0.28197226502311246,0.3762689982982219,0.0006109855196431146,0.07819752996642793
2,0.5362572209503624,0.0012669842051039025,2840.410160146706,0.3302616732040191,-0.4194901695879405,0.4270444519850696,0.007559411773707336,0.0968915224434247
3,0.18754836676892106,0.0001407878938601437,235.43271948777223,0.2588263522314389,-0.2342105960615939,0.3939697056301801,-0.019221283910021647,0.05226140591587247
4,0.07229302416669559,0.00046094667221736554,1939.1903267857256,0.07637069682867448,-0.12645495951416996,0.27021290281083166,-0.023726644084729243,0.033676673784700406
5,0.945980324631497,0.0011077281822124323,2755.0313971918126,0.6936334095559031,-1.2884975809615131,0.6602277348515657,-0.011552536906091149,0.1454729087452471
6,0.9548803294121543,0.0003008812259677575,1950.9567277042902,0.7169945148477397,-1.2932429477367156,0.6908219719423039,0.011602031890241116,0.1726011357648849
7,0.48194067507611715,0.001882813378320542,1431.9668788343943,0.2972384522103406,-0.37904305545768446,0.43549661399548534,0.00041753007762956873,0.09399655281237096
8,0.964473704589792,0.0012204268734355055,2299.9036947640857,0.7237428694693447,-1.3726912635186257,0.6848463041019841,-0.010079294605162659,0.1515452208739314
9,0.6697452134727806,0.0002914945910879222,990.3084639042966,0.41537216406025634,-0.6388287173139409,0.47977391111603673,-0.009430286026030688,0.09796717801486599
10,0.7615088243295188,0.00033291367606325556,2479.6388970125045,0.48339606216555286,-0.7977021582159811,0.5348330142522867,-0.017403780175909045,0.1078164190623192
11,0.4067980411453188,0.0006347182036735357,2224.9343506793457,0.24781781557743965,-0.3481217844809359,0.39268433179723505,-0.01592277221546423,0.07113227461279792
12,0.32957925829924073,0.002621852323244447,2435.1510322504314,0.19473516365639398,-0.27042874089137414,0.35594660194174754,-0.019719366230194657,0.05720818111782111
