,abs_phosphatase_grad,kcat/Km,phosphatase_conc,meg3_grad,meg3p_grad,meg3-rna_grad,fast_meg3_grad,total_meg3_grad
33,0.725976886091154,1.692699726747394e-06,141.66941975394133,0.720959595959596,-0.002442779170218623,0.7240437158469946,0.004773840863573908,0.008074526373860635
34,0.4677559733515336,9.98104473579089e-08,2021.4647468811647,0.7196581196581197,-6.344372541566834e-05,0.7211895910780669,0.005239624661502629,0.007657160072303659
35,0.7924133098006234,1.4665444937302044e-08,1588.9266680640353,0.7073170731707317,-0.008054813257513338,0.6944444444444444,-0.007312660517959202,-0.00699318385877068
36,0.10435897098979163,1.567516612595894e-07,2817.5144812026524,0.589702333065165,0.007022543382016244,0.6224137931034482,0.016093278394930355,0.020465763984731544
37,0.023321881858146543,5.868098513754249e-06,401.7018859931471,0.5003519887363603,-0.007218234963153991,0.5914423740510697,0.029496009063944006,0.04948987734957222
38,0.8026744426687713,7.550458571614212e-07,1381.0926300904098,0.8035563082133785,-0.04872663234895702,0.7854588796185935,-0.009694556829492162,0.007186143900001163
39,0.6229093052815676,3.2437196677503436e-08,440.1837157997123,0.8070175438596491,-0.013342287321659319,0.8461538461538461,-0.012750224743286243,-0.012467565343965425
40,0.47948162046635523,1.4325453547025342e-07,2886.890503537762,0.6381631037212985,-0.006066721160723487,0.6570458404074703,0.004160434394600232,0.008958426910215977
41,0.3900197783687581,4.312293687761585e-06,1492.407932458261,0.5532372553237255,-0.14116861435726213,0.6089360430364614,-0.010020718512600446,0.041408510162778245
42,0.11368558157058406,9.90340320662053e-08,2736.0767840902085,0.5159883720930233,-0.00889847819426004,0.6073619631901841,-0.0043282373190240975,-0.0018149277809988984
43,0.04129195120365481,5.083640619375013e-06,111.0029003631654,0.5834945196647323,0.005073599301256171,0.6269633507853403,0.01637176500220372,0.02219062231036939
44,0.6403816720228048,7.474551479697599e-06,1327.6525986835913,0.6328609388839681,-0.28568924551084796,0.6502922777151061,-0.025227437629067317,0.05567496530293914
45,0.16818377581771415,4.583858473783549e-08,923.894000917216,0.2962962962962963,0.02886937567343295,0.19999999999999996,0.02913738493516771,0.02920078165582407
46,0.23283416509306465,9.97676218399964e-08,2999.9269628046477,0.6417281348788199,-0.016077418359871976,0.728395061728395,-0.008151345860843096,-0.003634252832950713
47,0.9232285719190142,1.0482800077564793e-07,2931.9256588132926,0.8894192521877486,-0.014340208185168457,0.8677248677248677,0.00011451547231267067,0.006329033969605491
48,0.15965993828577085,2.8690698952974123e-06,2479.669536747087,0.4639994006143703,-0.13662795569185393,0.5292664092664092,-0.02684196110654624,0.018453990817032584
49,0.7722953235573784,7.5663755521859935e-06,2735.9185084234973,0.6516912972085386,-0.533995857041718,0.6668056134500486,-0.00759619169813508,0.10938648606307466
50,0.8202302713352009,3.34754952862429e-07,441.96004869211635,0.8333333333333333,0.004220100274621497,0.7857142857142857,0.009760248260673676,0.012064276268183738
51,0.5234333209399195,3.407135976652901e-08,1876.7047844117865,0.7015706806282722,-0.010654664276360082,0.7349397590361446,-0.008929250906877018,-0.008146974976243282
52,0.036773737527236006,1.1532134722442623e-07,1319.5305150458385,0.4444444444444444,-0.007415361293582556,0.4545454545454545,-0.005369718309859106,-0.004417393486854548
53,0.6681601602735127,1.2298390910427433e-08,1573.8703731079406,0.6941176470588235,-0.013507013013317026,0.7777777777777778,-0.012746424552041447,-0.01238671840438843
54,0.6816226244497353,4.835909082440031e-08,866.5160207877909,0.7730496453900709,-0.00714349043101592,0.7971014492753623,-0.005752648747060496,-0.005052865606407053
55,0.25107947542700126,1.621919041632818e-07,1138.0206862908858,0.6497975708502024,0.0030632911392405315,0.7056277056277056,0.007082295519158621,0.009106302916274678
56,0.39875596186517526,6.735482668885068e-07,1421.248564345034,0.6121423047177108,-0.03913567652786787,0.6519967400162999,-0.01756183790846344,-0.007201049259717207
57,0.4585378127611742,1.420290856591561e-06,1503.9862824360857,0.6247401247401247,-0.05801684811508201,0.6573299381593307,-0.00699173938938813,0.015840866184064217
58,0.8912323594717737,6.716430061268637e-06,408.77992533280536,0.8324330283320472,-0.10844838580516969,0.8102374913534701,0.003110948447140105,0.046412092873665656
59,0.8467830479437221,2.2046409544340518e-08,1864.336498626571,0.7557251908396947,-0.0014324468219963915,0.7678571428571429,-0.00017717706316378035,0.0003667497122911145
60,0.0915420124201275,1.3502534728107014e-06,1827.5309106271359,0.5050452331245651,-0.010227037471534084,0.5622086769451416,0.027645998235361846,0.04605393125246926
61,0.07833447609155375,1.3239679424168204e-08,167.97439144603842,0.5,-1.2631206659285965e-05,1.0,0.0,1.2630728035034622e-05
62,0.6058870504431163,1.7738129212336804e-08,1654.690023475692,0.5384615384615384,0.0029614255340691953,0.5714285714285714,0.0033136034805485437,0.0035649722513685367
63,0.3720452727284377,6.110607672324957e-07,2757.26544642874,0.6268922528940338,-0.04821652625918604,0.6533457249070631,-0.008841974058349411,0.009157393490040522
64,0.785947616478177,9.126271412784079e-08,2531.859143592324,0.7830985915492957,-0.012328159645232928,0.7787356321839081,-0.005236391034092902,-0.0018253878949276992
65,0.29657809393307744,4.292799214162237e-07,1145.5733468949607,0.6073025335320417,-0.017244073977598307,0.6362179487179487,-0.006515450193287586,-0.0014222944657504843
66,0.7076144959020257,8.761026510394672e-06,2597.722595331441,0.5872378850205678,-0.46247432864533233,0.6263065591020696,-0.0033787736952959335,0.10526124686830551
67,0.757639880104442,2.8221793364972217e-06,992.4206809449122,0.7557540364136035,-0.082635602475428,0.7570482961510174,0.011949669284828546,0.049247119172383225
68,0.7643435125904753,3.215186160841422e-08,261.7766212295536,0.8571428571428572,0.0035108913133753417,1.0,0.003886694674347879,0.004087124927689256
69,0.6246659425294396,3.228762622997175e-06,2907.830364629796,0.6372249388753056,-0.20594275564765296,0.6578567462520821,0.018715815474817155,0.08832208596376656
70,0.5767105263803344,1.751666989847773e-08,2609.5183925523925,0.7673267326732673,0.023530148393964168,0.7582417582417582,0.025406897585470434,0.026238957927833484
71,0.5513167699658491,3.7241646839062284e-07,2511.319307624076,0.6920883820384889,-0.015364662599420376,0.7232011747430249,0.00996567520320546,0.022149477618492175
72,0.8253994318684651,8.7208814282411e-07,1144.8156933882894,0.8290481400437637,-0.07452899637374921,0.8074424099232133,-0.03163225555122695,-0.013582709680698413
73,0.6571254507410134,2.9373750740084918e-08,759.2753079773402,0.7108433734939759,0.008681756986297806,0.6744186046511629,0.009414278531925668,0.009773500998705997
74,0.9683815353974143,4.5662268166209924e-07,644.8239315351732,0.8276497695852535,-0.006514533401325906,0.7803468208092486,0.0048663942156553786,0.009894557993103903
75,0.2873440008517726,9.398054626511203e-07,1807.7326854663386,0.5918150975402883,-0.03926204943498934,0.6386666666666667,-0.0008391644504117668,0.017212826817885163
76,0.8173977316974637,1.3863373558269224e-08,2632.005283038215,0.845771144278607,-0.008339785983574322,0.7840909090909091,-0.006166118004558241,-0.005286588759042976
77,0.41621846443878663,3.1632553218908763e-07,933.962493059814,0.5992462311557789,-0.024139168781888598,0.6434108527131783,-0.017842186746529265,-0.014610615110684622
78,0.3563889671451794,4.081959241358197e-06,49.38347497980799,0.611214953271028,0.00355516194331984,0.7074074074074075,0.007640590637763123,0.010006888346170584
79,0.38930468558068665,7.241754064493101e-06,2048.438735257194,0.4880804622298309,-0.21259365934088859,0.5507298939160395,0.017088021549426125,0.08859513771611172
80,0.26384457678829587,2.292997920269037e-06,658.0237991113022,0.535806953814219,-0.033352687794536706,0.6035846072746442,-0.005198239016313222,0.009272253408179498
81,0.5389006385643286,1.5810445791889113e-07,877.798611196984,0.64,-0.01874720643637051,0.6919191919191919,-0.015399275776634136,-0.01362432353649412
82,0.4743048001474165,2.5673327027267293e-07,1341.7513743472407,0.6376237623762376,-0.024760891288267084,0.701195219123506,-0.016191220361996717,-0.011607631508610217
83,0.9181635326877474,5.201913666767601e-07,2286.531952820022,0.8510009099181074,-0.04241709693594076,0.8333333333333333,0.007814598334761391,0.02898622967163067
84,0.3720245698647162,8.026398190534122e-06,2960.359450055195,0.38772822070176727,-0.26987840241733063,0.4897927858787413,-0.006991575005850681,0.07253249465588829
85,0.2211189696028023,1.4402985730109161e-08,850.9995379428763,0.7321428571428572,0.007361282678296832,0.7878787878787878,0.007872528026199754,0.00819661810810468
86,0.5721058908830513,8.781819482249548e-07,431.11441963559236,0.7404761904761905,0.013746186932826254,0.731958762886598,0.025248401562637413,0.03037747378134703
87,0.46981126668333517,1.209045972639586e-06,1245.4948054729884,0.6356625379761627,-0.050499376635475546,0.6835504100337675,-0.012501617704154366,0.0056841813392485285
88,0.8727660386587873,1.6673158922927556e-08,598.8223909441278,1.0,-0.01987449035671829,1.0,-0.019587800109885922,-0.01940544476666184
89,0.661293563233377,7.325744341208895e-08,2902.1092376993024,0.7175675675675676,-0.02299529058501948,0.7205479452054795,-0.01602918557500388,-0.012627476782144376
90,0.9294577334496967,7.765025697320725e-08,2021.5180966513217,0.853356890459364,-0.021581337577145643,0.8117647058823529,-0.01522060240190104,-0.012520803994366947
91,0.24514402733023954,1.3198454434772229e-07,1810.521661793967,0.6466666666666667,0.0053178631858835645,0.6986666666666667,0.011379531964765155,0.014612181416817194
92,0.5204335241232411,3.103179739584169e-07,2748.22840428549,0.7043576258452291,-0.011552384312803143,0.7137129109863674,0.012515312630236086,0.023386795971652496
93,0.4161310964093349,6.477539496005365e-06,1689.82756137373,0.5299378505381234,-0.2068141063956963,0.5777634269723388,-0.0033215172914282665,0.0633763666687257
94,0.10616074748235038,3.04770584209807e-08,667.3322674052565,0.3513513513513513,-0.027523522192677508,0.05882352941176483,-0.027344398870446485,-0.027325685377756148
95,0.38485705140359405,1.1434558257062528e-06,527.9120259268458,0.6594850236468733,-0.00937605221580462,0.7042105263157894,0.006711239746717057,0.014986699304367357
96,0.7467772185165102,2.721822071804136e-07,1288.4613067857526,0.7482517482517482,-0.027242861409409125,0.7236084452975048,-0.015891497664896725,-0.010994458284610209
97,0.9168533578387176,1.6428652797111353e-08,2228.633529073142,0.7709923664122138,-0.003878458186946654,0.7,-0.0026023332998088566,-0.0020727601628056647
98,0.22479961685053018,9.894583112555769e-08,1264.9995694171232,0.5702005730659025,-0.005562665517809373,0.6436781609195403,-0.0030277034869052866,-0.0016112383877546765
99,0.461556843813012,1.6631850295634965e-06,2303.4785218962897,0.6252032520325204,-0.0888822340345885,0.6523994811932554,0.0028189233278955728,0.03980258704508255
100,0.9529926927285234,7.3623864029033975e-06,2736.981995790861,0.8010096374483708,-0.6632217539527019,0.7666031662615779,0.021075810003145512,0.1543429504115733
101,0.030718975408090876,1.5841764536666822e-08,2976.3442011544407,0.5675675675675675,0.003397108038138419,0.6206896551724138,0.004186844229217002,0.004637447387655369
102,0.13628139250470017,8.197069248180252e-06,1725.3345355574486,0.4041291045821851,-0.14157316805835096,0.5151777970511708,0.021623735821646117,0.08410907094491549
103,0.8031631146071377,4.258558953046488e-08,2267.9584309243382,0.7062706270627063,0.010585210948132584,0.7028985507246377,0.013231398837545094,0.01442410115668502
104,0.90809382266999,1.2279011490373283e-08,66.60132429320775,-2.0000000000000004,-0.020045500505561087,-inf,-0.020070524892253694,-0.02013371924015117
105,0.3309251811470608,1.9185555794117357e-08,1065.8705974541829,0.47619047619047616,0.015770807656513175,0.7,0.01613531548060365,0.016393030763626304
106,0.28729525140698897,2.1199735859620187e-07,2641.755870636926,0.564404432132964,-0.019307322259825455,0.6427586206896552,-0.00857888372685034,-0.002623281624416718
107,0.0712850002787756,2.1360112129465754e-06,2373.7469623965953,0.43299472553233054,-0.0747542600067792,0.5375849660135945,-0.005575960821888826,0.028323309959324416
108,0.8821447871308057,4.5842497995713453e-07,337.3314371981805,0.8377862595419847,-0.003396212015212896,0.8163265306122449,0.002173336197419773,0.004685964779684082
109,0.4928235493493095,1.0596907631910808e-07,310.3428596724492,0.797752808988764,0.005731019141101301,0.8809523809523809,0.0066159485788892525,0.007076714597605949
110,0.854434827052484,9.92534510284182e-06,1541.593958321398,0.7342311191992721,-0.445030397936625,0.7183020070086015,0.011960676455239128,0.11823138218201434
111,0.5962200815845629,1.744772223187717e-08,2043.735135386976,0.702020202020202,-0.011978420944978474,0.6136363636363636,-0.010175715998061774,-0.009476499808941385
112,0.5664277334777011,9.865095430272973e-07,2511.8947158011747,0.6724309000708717,-0.06820658712298133,0.6965962441314555,-0.0009651515931436982,0.028342127323832678
113,0.3255645575146139,4.5256530341883555e-07,76.22215897677876,0.3398058252427184,0.024289785100108263,0.540983606557377,0.024693659433798087,0.025084754181827207
114,0.05842803491502302,9.64916420936219e-07,926.9694090156592,0.514699020065329,-0.010471680932435001,0.5847953216374269,0.0037713403444828986,0.011218969803730494
115,0.8189379980892649,1.2332777410403105e-08,1995.1921114769527,0.8671875,0.0214868393109221,0.8472222222222222,0.022836973196802113,0.023576617777168685
116,0.26194327911291815,1.3175818649184889e-08,1044.007444484316,0.6774193548387097,-0.02528129621294939,0.736842105263158,-0.025001285413131846,-0.024815266979374195
117,0.11645423814625477,2.000071923426791e-06,1243.4341908606348,0.49871023215821153,-0.050653178044149705,0.5561797752808989,-0.008835888104931078,0.011471334284019585
118,0.05633638359295645,1.3148737122019978e-07,812.3252902145204,0.4460431654676259,-0.018670063563138495,0.5808823529411765,-0.017013693009897857,-0.015972968821993616
119,0.4205386808589585,7.301961751017171e-07,1802.6552329220474,0.6303648068669528,-0.027367172867287293,0.648587570621469,0.004092839455485442,0.018403984393622008
120,0.9962641893389054,3.4696513831882018e-06,1148.0414397002337,0.8866145354185833,-0.1915114036625598,0.849802371541502,-0.005950888674838728,0.05752574548919487
121,0.8244326344423034,5.128373482566408e-06,1230.172082375581,0.7834546900813804,-0.23291492329149244,0.7652689766752057,-0.00971513034130611,0.060522746434986674
122,0.47132882645076213,6.829975498503366e-07,2820.149417377004,0.6317178955308316,-0.054689453939141375,0.6487441130298274,-0.007583502646461238,0.013367409578932676
123,0.27080297346548776,3.5312087036671686e-08,2948.6876555695385,0.5738831615120275,-0.014241870846649407,0.6131386861313868,-0.012079400578699273,-0.010998990918264395
124,0.9477696606325612,1.8131070145045302e-06,2512.3044299062144,0.8452016892383865,-0.19873267197706412,0.8143194335169158,-0.007880409461815896,0.05624831242789463
125,0.7638081016521802,2.1793774802102141e-07,2743.4854922893783,0.8050490883590462,-0.02709174879277909,0.7918781725888325,-0.004312771947785787,0.005598736176935293
126,0.7371722920391696,6.088462605049486e-07,164.95151408492993,0.7696629213483146,-0.015821246770521658,0.7875,-0.012260955921672423,-0.010635053747045875
127,0.6363926339797651,5.142531531767699e-07,2768.29206539941,0.7235809875403785,-0.026229375824293966,0.7251575375666506,0.015094099694811791,0.03324535643036797
128,0.5976138228814766,4.5956575520618003e-07,1485.451817907315,0.7055937193326791,-0.019348402509778984,0.7308488612836439,-0.00046024034773717304,0.008461091607102289
129,0.42860729333154646,2.544184594721345e-07,422.1331231794897,0.7400611620795108,-0.004705581484559795,0.7848837209302326,-0.0016044415015532554,0.00011435251067304364
130,0.25456689896834916,3.590584458097486e-07,192.21312433661632,0.7302325581395348,0.011469190728860768,0.7604166666666667,0.013411599084944381,0.014311898963015102
131,0.34961842684002453,4.715780386058483e-06,711.4160397955487,0.5561952440550688,-0.10742731238183145,0.589411129119395,-0.036880829153417505,-0.00748132837959492
132,0.8435061759540712,3.903035663543549e-08,1930.4903916794203,0.7865612648221344,-0.00193940004533677,0.7829457364341085,0.0005649079200090723,0.0018298491001152994
133,0.43750175119281276,7.914514584758551e-07,268.54443952603714,0.7048114434330299,0.0059789975045284605,0.7526041666666667,0.01272079486150135,0.016267978425889118
134,0.2078903703244559,3.3590800385266274e-08,2282.9507630258213,0.6766917293233083,-0.021039588150381316,0.728,-0.018676715851655645,-0.017490339637990626
135,0.17948628556916757,1.4070577004637697e-06,36.49615446500454,0.5510204081632653,-0.0006955334108960098,0.6029411764705883,0.0003281875213005936,0.0008449887124643007
136,0.09305708664233137,3.220945706232479e-08,654.4842772013582,0.7049180327868853,0.02414183796705549,0.6428571428571428,0.024658488641170484,0.024873765639380152
137,0.5829449960663885,6.313325754716957e-06,1095.8793849162485,0.6318659914296845,-0.15345593973736915,0.6519526952695269,0.009240826428494442,0.06650656733973714
138,0.2709791133203867,1.6928205804709163e-06,2188.326973860831,0.558007355399532,-0.08161778914041928,0.5952880802425939,-0.006347540983606459,0.02567763884922447
139,0.9310913532291083,4.440610883484615e-06,871.1795949186694,0.8467088197146563,-0.13505747126436773,0.8129358437935844,0.022811408311173564,0.07777858632901569
140,0.6778682694267242,8.341492515750318e-06,2307.3984606774284,0.5730175299665239,-0.47492728041170484,0.6079584510807302,-0.0468207752485148,0.0588924374514469
141,0.42677069331705897,1.830937073666523e-07,1396.502995780653,0.6856060606060606,0.016877904253029263,0.67828418230563,0.02351731832370152,0.026564683569574865
142,0.1732203507825062,1.3538968789157216e-06,947.1205165387491,0.5629077353215284,-0.032158959422255995,0.6267427122940431,-0.007728803183348676,0.004788337959142908
143,0.5422311008034113,9.80202235014216e-06,1813.337772178808,0.5114816101269731,-0.3703384098700937,0.5699680511182109,-0.038175263127289805,0.055468096620258645
144,0.38003764298413123,3.765252223390224e-08,821.45055507931,0.6929133858267716,-0.005007144031256683,0.7777777777777778,-0.003888201580528605,-0.003267025745171903
145,0.5966699387331674,3.4878459208603456e-08,1143.9544237399027,0.8698630136986301,0.0017853299061753036,0.9146341463414634,0.0033871314282825082,0.004330534688466781
146,0.49569226922527376,1.857548569675906e-07,2074.2977874802355,0.6709367493995195,0.005484786398747832,0.7039586919104992,0.01589627959413764,0.020867791720038276
147,0.7328317169137393,2.4196466087594258e-08,408.1119200664266,0.8484848484848485,0.003822342532019962,0.9230769230769231,0.004171520913976545,0.004321142284569035
148,0.016636018822233867,2.16849631353868e-06,2057.7242459100817,0.4453763206622373,-0.048647754776830476,0.5255637419066757,0.011268163804491249,0.03999800446500967
149,0.14078262578349598,8.147599714402765e-07,775.0231203580176,0.5474162407722885,-0.011715198586902842,0.6025791324736225,0.0007872516030726917,0.0072354537232439675
150,0.434444407797957,3.424926631093523e-06,1511.172340440773,0.5933316494064158,-0.09296545649027865,0.6184898179852225,0.015069782237007834,0.056408800217289445
151,0.10694857887767628,1.427033041574518e-06,942.7802969289573,0.5426170468187275,-0.013047530288909703,0.5877525252525253,0.010555569720302915,0.02198035638417506
152,0.4333308851666974,5.135114178994475e-06,923.7553451154764,0.6141796450561392,-0.12526489286555198,0.6488871834228702,-0.016013592155078804,0.02732582133790218
153,0.17261757554515655,6.766035598825527e-06,645.2207741305723,0.5158577363461343,-0.09321450954615629,0.5928379217553301,-0.013375305493571465,0.02317802269124669
154,0.7234486225835269,1.4847222612349476e-06,1924.54606343944,0.7522570055106108,-0.07982765146001358,0.760566882148185,0.012068318075284523,0.04912060456128686
155,0.6997215827569836,2.527040766928782e-07,672.7116734336063,0.7936507936507936,0.0026234139696794667,0.78125,0.008240141259564404,0.010710407070366634
156,0.4980101456072549,3.1044285711947215e-07,512.668194633423,0.7026515151515151,-0.0011190803194467414,0.7032520325203252,0.0035748572583497173,0.005742349829996329
157,0.11123138257692711,1.5452408684129052e-07,504.26159634738076,0.5639534883720931,0.02815881772907114,0.6444444444444445,0.029306629799847994,0.029995396807623864
158,0.24335611370308685,7.766725461040692e-06,2884.2499067176805,0.3629599162428956,-0.18860750743138932,0.48449434769324784,0.02169914885730162,0.09449377049968166
159,0.972625619420556,1.132939089631347e-06,114.0085304315669,0.9053763440860215,-0.0025785697873317304,0.8883928571428571,0.002779082014644163,0.005289331494299443
160,0.4299548887534411,3.8147609630579406e-07,2379.04331528928,0.6570121951219512,-0.03269431213964369,0.6960705693664795,-0.009615261996760882,0.001431010243020614
161,0.9267642561783861,1.6234538161529422e-08,2101.1459442501537,0.8931297709923665,0.004471442885771615,0.9016393442622951,0.0059271485913642286,0.006609856057577024
162,0.48749214297231735,2.4600503965195586e-06,675.3989854656134,0.6749693752552062,-0.031919509681618496,0.7068893528183716,0.012104875009536387,0.03263780061943955
163,0.8022400142243743,3.5739429554810273e-06,881.3024529998611,0.7921197007481297,-0.09466654768278904,0.7759469291675584,0.02039838987328657,0.06349012619913585
164,0.6366413606459699,3.0541352376082756e-08,1358.2903078047239,0.7692307692307693,0.0281818979236369,0.7654320987654321,0.02962768418814654,0.03037231384307848
165,0.25933553881466553,3.8551484417149555e-06,2908.263425185897,0.45886673662119615,-0.15503789567543458,0.5511963785298556,0.0054875706524720735,0.06710478276743348
166,0.1979789034414945,8.788124364158823e-08,592.099038584821,0.6890243902439024,0.01473351875516804,0.6923076923076923,0.01611612612837876,0.01677491881089177
167,0.8393650550540235,1.8426951811661322e-08,301.5492466694455,0.5,0.000797882445319753,0.75,0.000848455684019811,0.0009243431465654206
168,0.2519182029571675,7.965631140421556e-06,76.49133509281347,0.5653689715281813,-0.021148115229779885,0.6156583629893239,-0.008245024223753283,-0.0015934844192633246
169,0.46184747168183693,9.324489508412116e-07,2931.01657409002,0.6170510132774284,-0.0823204259998842,0.6366636663666366,-0.016705348596304903,0.01065380169857777
170,0.23854942156231684,1.5780672349752672e-07,2148.6110641372297,0.5770925110132158,0.012861777079426262,0.6274509803921569,0.019279915814792603,0.022756997122678424
171,0.9268231088106702,6.914579774792748e-06,1364.6732071732094,0.8199660559641412,-0.36977987862278927,0.7911333704322019,0.005212191040518066,0.10646687697160895
172,0.19083554714049433,1.1635386746144728e-08,34.742238280452085,,0.005522278666565628,,0.005522278666565628,0.005522278666565628
173,0.5266146563592063,4.772722017089889e-08,380.6544042149431,0.4833333333333334,-0.011335445212014905,0.5357142857142858,-0.010958137879307772,-0.010763619727795826
174,0.48258170268572886,2.242528820604436e-07,883.9939059966154,0.6372007366482504,-0.006113914557726252,0.7,-0.0017042011714805128,0.000503359927516156
175,0.8618278880851731,6.321260257547879e-07,1930.610945877469,0.8286814244465832,-0.02516421624369536,0.7890625,0.019808630631772517,0.03808227652335294
176,0.6907295269584036,1.3870907645733058e-06,761.1236551948676,0.7442055291817928,-0.00760817879220177,0.7250151423379769,0.026346655904349925,0.04059797380775876
177,0.9690825119544823,1.1846699068016611e-07,1113.6087499436182,0.892416225749559,-0.01836823511340957,0.8861209964412812,-0.011805670279955605,-0.008610646811528122
178,0.2655492213019456,3.2318634113360826e-06,197.9493683108815,0.6030405405405406,-0.028727464140018366,0.6438356164383561,-0.014299308180953041,-0.006968286666158008
