time,PGL3,PGL3-mRNA,MEG3,MEG3-mRNA,MEG3p,mRNA,MEX5,MEX5-mRNA,Pgran,pre-Pgran
79.6,2005,62,47,1,32,1389,0,0,3,0
80.1,2008,71,43,1,32,1397,0,0,3,0
80.6,1992,58,43,0,32,1394,0,0,3,0
81.1,1985,70,44,3,33,1380,0,0,3,0
81.6,2013,61,41,3,36,1393,0,0,3,0
82.1,2005,64,42,0,33,1370,0,0,3,0
82.6,2027,56,49,1,31,1389,0,0,4,0
83.1,2030,49,47,2,30,1382,0,0,3,1
83.6,2009,72,53,5,28,1376,0,0,3,1
84.1,1985,66,44,2,27,1403,0,0,4,1
84.6,2041,54,46,4,29,1416,0,0,3,1
85.1,2036,62,39,4,35,1403,0,0,2,2
85.6,2017,64,42,4,31,1387,0,0,3,2
86.1,2044,72,43,3,28,1387,0,0,3,0
86.6,2053,71,42,3,28,1381,0,0,3,0
87.1,2008,63,46,1,25,1380,0,0,3,0
87.6,2001,68,44,2,23,1386,0,0,3,0
88.1,2040,63,41,2,26,1374,0,0,3,1
88.6,2045,69,35,4,29,1382,0,0,3,0
89.1,2041,52,36,5,20,1384,0,0,3,0
89.6,2032,60,31,4,25,1384,0,0,3,1
90.1,2061,66,43,3,22,1388,0,0,4,0
90.6,2046,67,40,4,28,1391,0,0,4,0
91.1,2056,62,34,6,29,1390,0,0,4,0
91.6,2053,64,39,2,34,1382,0,0,4,0
92.1,2041,66,38,1,29,1405,0,0,4,0
92.6,2071,57,36,0,29,1409,0,0,4,0
93.1,2059,74,36,3,28,1400,0,0,4,0
93.6,2066,60,35,3,29,1434,0,0,2,2
94.1,2088,55,35,4,22,1404,0,0,2,2
94.6,2076,69,40,1,21,1389,0,0,2,2
95.1,2085,64,52,2,25,1412,0,0,2,2
95.6,2070,52,50,2,26,1410,0,0,2,2
96.1,2073,67,53,5,24,1409,0,0,2,2
96.6,2063,75,44,4,29,1398,0,0,2,1
97.1,2052,77,36,3,29,1397,0,0,2,2
97.6,2101,76,39,4,31,1395,0,0,2,1
98.1,2076,70,33,2,33,1411,0,0,2,2
98.6,2128,56,31,3,34,1429,0,0,2,2
99.1,2127,61,32,1,29,1427,0,0,2,1
99.6,2084,68,33,2,27,1410,0,0,1,3
100.1,2068,88,41,0,33,1380,0,0,2,2
100.6,2084,66,46,0,23,1413,0,0,3,0
101.1,2151,50,37,2,25,1403,0,0,3,0
101.6,2136,77,38,4,21,1363,0,0,3,0
102.1,2104,55,34,4,24,1356,0,0,3,0
102.6,2112,59,35,4,20,1366,0,0,3,0
103.1,2092,66,38,4,24,1353,0,0,3,0
103.6,2088,58,43,2,29,1394,0,0,3,0
104.1,2078,62,37,5,24,1390,0,0,2,1
104.6,2115,67,39,1,32,1385,0,0,3,0
105.1,2100,72,35,2,34,1369,0,0,3,0
105.6,2111,62,41,3,28,1409,0,0,3,0
106.1,2097,72,46,0,24,1381,0,0,3,0
106.6,2114,64,40,3,26,1396,0,0,3,0
107.1,2108,74,34,3,25,1386,0,0,3,0
107.6,2084,54,35,1,25,1383,0,0,3,0
108.1,2107,60,35,2,21,1397,0,0,3,0
108.6,2123,57,37,1,22,1404,0,0,3,0
109.1,2080,66,31,2,23,1405,0,0,3,1
109.6,2137,62,33,5,24,1408,0,0,3,1
110.1,2093,67,31,5,21,1390,0,0,3,1
110.6,2094,67,29,4,24,1396,0,0,3,1
111.1,2085,65,30,0,26,1408,0,0,3,1
111.6,2098,73,29,2,27,1408,0,0,3,1
112.1,2106,58,32,1,28,1423,0,0,3,1
112.6,2134,55,30,2,31,1417,0,0,3,1
113.1,2132,53,36,0,26,1431,0,0,1,3
113.6,2143,63,33,1,26,1401,0,0,1,2
114.1,2116,65,29,1,21,1411,0,0,1,2
114.6,2157,53,29,5,20,1405,0,0,2,1
115.1,2132,66,33,2,27,1384,0,0,2,1
115.6,2134,59,32,1,30,1405,0,0,1,1
116.1,2132,58,30,1,32,1379,0,0,1,1
116.6,2142,65,28,2,33,1375,0,0,2,0
117.1,2165,59,29,1,33,1364,0,0,1,1
117.6,2172,63,24,2,29,1359,0,0,1,1
118.1,2145,70,24,1,35,1343,0,0,1,1
118.6,2149,64,29,2,30,1363,0,0,1,1
119.1,2204,50,27,2,30,1382,0,0,1,1
119.6,2169,69,32,5,28,1368,0,0,1,1
120.1,2160,75,28,3,29,1376,0,0,2,0
120.6,2180,53,35,0,28,1394,0,0,2,0
121.1,2161,59,24,3,33,1384,0,0,2,0
121.6,2150,55,30,1,33,1393,0,0,2,0
122.1,2154,67,34,4,24,1368,0,0,2,0
122.6,2199,52,35,4,29,1414,0,0,2,0
123.1,2173,67,34,3,20,1383,0,0,1,1
123.6,2112,82,42,1,20,1351,0,0,1,0
124.1,2155,64,47,0,23,1412,0,0,1,0
124.6,2136,64,38,2,27,1400,0,0,1,0
125.1,2085,68,38,3,25,1391,0,0,1,0
125.6,2123,65,35,2,27,1407,0,0,1,0
126.1,2108,73,41,3,22,1397,0,0,1,0
126.6,2109,74,41,3,25,1391,0,0,1,0
127.1,2154,59,40,0,25,1412,0,0,1,0
127.6,2190,61,41,2,22,1398,0,0,1,0
128.1,2149,66,39,3,21,1391,0,0,1,0
128.6,2126,74,45,2,22,1393,0,0,1,0
129.1,2139,67,46,2,21,1393,0,0,1,0
129.6,2108,54,39,3,24,1395,0,0,1,1
130.1,2138,65,39,0,26,1373,0,0,2,0
130.6,2139,65,40,2,31,1355,0,0,0,2
131.1,2124,67,35,1,33,1366,0,0,0,2
131.6,2147,70,35,1,33,1385,0,0,1,1
132.1,2159,62,36,0,31,1409,0,0,1,1
132.6,2147,71,33,1,30,1409,0,0,1,1
133.1,2147,45,34,2,32,1431,0,0,1,1
133.6,2131,73,35,2,29,1394,0,0,1,1
134.1,2187,56,34,0,29,1403,0,0,1,1
134.6,2200,69,26,2,40,1389,0,0,1,1
135.1,2144,62,28,3,37,1375,0,0,2,0
135.6,2155,57,33,1,36,1379,0,0,2,0
136.1,2118,75,29,2,31,1370,0,0,2,0
136.6,2113,65,34,4,33,1375,0,0,2,0
137.1,2121,65,32,1,36,1376,0,0,2,0
137.6,2079,65,35,2,36,1381,0,0,2,0
138.1,2112,63,35,3,27,1371,0,0,2,0
138.6,2089,60,45,2,24,1370,0,0,2,0
139.1,2111,66,37,2,29,1376,0,0,2,0
139.6,2128,76,36,3,24,1382,0,0,1,1
140.1,2106,65,35,1,28,1365,0,0,2,0
140.6,2148,65,30,2,20,1355,0,0,2,0
141.1,2134,84,40,1,24,1349,0,0,2,0
141.6,2109,75,40,1,28,1346,0,0,2,0
142.1,2097,67,40,1,29,1366,0,0,3,0
142.6,2113,68,41,2,32,1378,0,0,3,0
143.1,2167,61,43,0,32,1377,0,0,3,0
143.6,2144,65,29,6,29,1361,0,0,3,0
144.1,2149,55,36,0,24,1374,0,0,4,0
144.6,2150,59,35,1,26,1354,0,0,4,0
145.1,2122,55,30,2,26,1340,0,0,4,0
145.6,2167,59,28,2,28,1333,0,0,4,0
146.1,2167,63,32,0,29,1352,0,0,3,1
146.6,2170,71,34,2,27,1348,0,0,3,1
147.1,2142,57,46,1,27,1368,0,0,3,0
147.6,2153,69,41,2,24,1329,0,0,3,0
148.1,2160,61,42,2,23,1335,0,0,2,1
148.6,2188,42,43,1,28,1355,0,0,2,1
149.1,2210,66,33,5,34,1330,0,0,2,1
149.6,2202,63,36,3,34,1341,0,0,2,1
150.1,2229,73,38,4,27,1299,0,0,3,0
150.6,2234,62,40,3,25,1323,0,0,3,0
151.1,2202,60,34,5,24,1353,0,0,3,0
151.6,2201,75,37,2,20,1323,0,0,3,0
152.1,2199,68,31,6,20,1306,0,0,2,1
152.6,2189,60,29,2,27,1332,0,0,2,1
153.1,2175,52,33,1,21,1342,0,0,3,0
153.6,2155,66,33,2,24,1346,0,0,3,0
154.1,2175,75,37,3,23,1330,0,0,3,0
154.6,2140,56,38,1,21,1344,0,0,2,0
155.1,2168,54,37,2,30,1337,0,0,3,0
155.6,2146,66,39,2,22,1329,0,0,3,0
156.1,2152,46,41,0,21,1332,0,0,3,0
156.6,2137,61,33,4,18,1306,0,0,3,0
157.1,2105,68,28,3,23,1301,0,0,3,0
157.6,2166,65,32,2,21,1299,0,0,3,0
158.1,2145,57,32,2,21,1315,0,0,3,0
158.6,2184,69,36,1,17,1313,0,0,3,0
159.1,2158,56,37,2,20,1337,0,0,3,0
159.6,2145,49,35,2,21,1318,0,0,3,0
160.1,2178,73,34,1,22,1310,0,0,3,0
160.6,2158,67,31,0,21,1329,0,0,3,0
161.1,2147,63,37,1,21,1324,0,0,2,1
161.6,2205,62,32,4,22,1313,0,0,2,1
162.1,2155,51,30,2,27,1319,0,0,3,0
162.6,2165,78,27,1,26,1302,0,0,3,0
163.1,2111,68,30,3,25,1296,0,0,3,0
163.6,2146,64,32,1,27,1292,0,0,3,0
164.1,2146,60,30,1,31,1298,0,0,3,0
164.6,2132,66,32,1,25,1309,0,0,3,0
165.1,2152,57,33,2,30,1305,0,0,2,1
165.6,2172,56,41,3,23,1313,0,0,2,1
166.1,2172,65,41,1,24,1303,0,0,2,2
166.6,2169,57,40,4,26,1317,0,0,2,2
167.1,2174,58,42,2,22,1288,0,0,2,2
167.6,2164,57,46,3,20,1305,0,0,2,0
168.1,2166,57,43,2,26,1311,0,0,2,0
168.6,2143,76,41,1,27,1290,0,0,2,0
169.1,2176,71,34,2,24,1288,0,0,1,1
169.6,2159,66,39,3,25,1293,0,0,1,1
170.1,2171,64,38,3,22,1309,0,0,1,1
170.6,2230,48,34,2,21,1302,0,0,1,1
171.1,2214,65,34,3,20,1290,0,0,0,2
171.6,2170,69,38,0,25,1274,0,0,0,2
172.1,2187,70,40,1,24,1259,0,0,0,2
172.6,2167,62,31,3,28,1291,0,0,2,0
173.1,2170,65,36,0,20,1278,0,0,2,0
173.6,2155,72,27,2,26,1299,0,0,2,0
174.1,2193,71,28,3,28,1301,0,0,2,0
174.6,2229,62,26,3,34,1322,0,0,2,0
175.1,2198,71,28,0,31,1323,0,0,2,0
175.6,2216,57,28,1,39,1348,0,0,2,0
176.1,2213,60,28,3,35,1321,0,0,2,0
176.6,2212,66,29,3,38,1320,0,0,2,0
177.1,2251,62,31,3,31,1334,0,0,2,0
177.6,2258,61,27,1,28,1328,0,0,2,0
178.1,2271,58,30,4,26,1348,0,0,2,0
178.6,2253,77,34,2,24,1321,0,0,2,0
179.1,2256,65,36,1,23,1335,0,0,2,0
179.6,2245,68,35,0,22,1330,0,0,2,0
180.1,2247,50,33,3,22,1348,0,0,2,0
180.6,2206,53,40,3,22,1319,0,0,2,0
181.1,2270,53,43,1,26,1311,0,0,2,0
181.6,2243,67,33,2,25,1295,0,0,2,0
182.1,2227,60,30,2,30,1306,0,0,2,0
182.6,2259,68,38,0,25,1305,0,0,2,0
183.1,2262,70,34,1,28,1313,0,0,2,0
183.6,2289,72,38,1,27,1307,0,0,1,1
184.1,2231,74,41,2,24,1324,0,0,1,1
184.6,2285,75,37,3,24,1338,0,0,1,1
185.1,2287,80,35,2,30,1336,0,0,2,0
185.6,2290,59,35,0,32,1341,0,0,2,1
186.1,2256,75,28,2,39,1330,0,0,2,1
186.6,2232,63,32,2,36,1337,0,0,1,2
187.1,2221,66,27,3,33,1323,0,0,2,1
187.6,2210,66,22,2,38,1333,0,0,2,0
188.1,2269,69,24,4,34,1334,0,0,2,0
188.6,2286,72,32,1,32,1348,0,0,2,0
189.1,2282,78,36,0,33,1358,0,0,2,0
189.6,2305,73,34,0,29,1349,0,0,2,0
190.1,2253,80,32,4,28,1346,0,0,2,0
190.6,2256,78,38,3,32,1350,0,0,2,0
191.1,2220,78,40,2,23,1365,0,0,1,1
191.6,2204,73,38,3,22,1362,0,0,1,1
192.1,2258,52,33,3,25,1371,0,0,2,0
192.6,2207,76,29,4,31,1324,0,0,1,1
193.1,2214,71,40,3,23,1345,0,0,1,1
193.6,2203,76,41,1,26,1331,0,0,1,1
194.1,2210,80,35,2,25,1341,0,0,1,0
194.6,2232,66,39,4,24,1354,0,0,1,0
195.1,2231,70,39,2,24,1332,0,0,1,0
195.6,2210,76,37,2,21,1331,0,0,1,0
196.1,2225,64,41,2,20,1337,0,0,1,0
196.6,2218,58,33,2,29,1360,0,0,1,0
197.1,2257,61,37,3,26,1344,0,0,0,1
197.6,2257,47,38,1,26,1383,0,0,0,0
198.1,2268,65,35,2,27,1350,0,0,0,0
198.6,2227,70,39,2,28,1355,0,0,0,0
199.1,2250,74,34,0,26,1320,0,0,0,0
199.6,2269,53,32,0,27,1326,0,0,0,0
200.1,2245,61,28,0,31,1307,0,0,0,0
200.6,2226,79,35,1,23,1307,0,0,0,0
201.1,2256,67,32,3,24,1305,0,0,0,0
201.6,2270,67,39,1,27,1319,0,0,0,0
202.1,2304,62,36,3,25,1313,0,0,0,0
202.6,2266,69,41,3,24,1325,0,0,0,0
203.1,2291,70,41,2,21,1305,0,0,0,0
203.6,2256,59,37,4,27,1336,0,0,0,0
204.1,2321,67,39,3,24,1320,0,0,0,0
204.6,2305,48,41,3,23,1345,0,0,0,0
205.1,2305,64,38,1,21,1325,0,0,0,0
205.6,2263,70,35,2,25,1342,0,0,0,0
206.1,2262,57,38,0,27,1337,0,0,0,1
206.6,2267,65,27,2,31,1332,0,0,0,1
207.1,2273,66,27,2,26,1328,0,0,0,1
207.6,2258,69,31,0,23,1326,0,0,0,1
208.1,2226,56,28,3,18,1334,0,0,0,1
208.6,2239,68,31,3,19,1321,0,0,0,2
209.1,2274,66,36,4,19,1336,0,0,0,1
209.6,2243,63,30,4,22,1317,0,0,0,1
210.1,2274,62,35,1,23,1331,0,0,0,1
210.6,2248,66,29,2,29,1319,0,0,0,1
211.1,2276,58,32,1,25,1312,0,0,1,0
211.6,2270,63,33,1,22,1294,0,0,1,0
212.1,2225,74,30,2,24,1290,0,0,1,0
212.6,2224,67,34,3,21,1301,0,0,1,0
213.1,2206,58,31,0,24,1319,0,0,1,0
213.6,2228,74,36,1,18,1317,0,0,1,0
214.1,2308,56,42,1,20,1327,0,0,2,0
214.6,2293,69,43,1,13,1298,0,0,1,1
215.1,2293,52,31,3,15,1338,0,0,1,1
215.6,2309,74,31,5,13,1319,0,0,2,0
216.1,2263,62,37,0,18,1347,0,0,2,0
216.6,2274,63,31,3,18,1349,0,0,2,0
217.1,2262,79,38,0,17,1343,0,0,2,0
217.6,2315,77,41,2,15,1320,0,0,2,0
218.1,2284,73,35,2,16,1337,0,0,2,0
218.6,2236,85,32,4,15,1332,0,0,2,0
219.1,2268,66,40,1,16,1341,0,0,2,0
219.6,2269,70,40,0,19,1349,0,0,2,0
220.1,2228,65,39,4,19,1334,0,0,2,0
220.6,2241,60,36,2,21,1336,0,0,2,0
221.1,2266,54,31,2,22,1337,0,0,2,0
221.6,2321,61,33,3,21,1354,0,0,2,0
222.1,2281,59,33,3,24,1357,0,0,2,0
222.6,2242,74,35,1,20,1328,0,0,2,0
223.1,2260,69,29,2,22,1353,0,0,2,0
223.6,2271,58,26,3,20,1358,0,0,2,0
224.1,2245,82,35,3,20,1336,0,0,2,0
224.6,2277,67,38,3,16,1326,0,0,2,0
225.1,2297,65,35,2,17,1332,0,0,2,0
225.6,2279,59,39,0,18,1354,0,0,2,0
226.1,2242,69,34,1,21,1344,0,0,2,0
226.6,2255,70,34,1,24,1338,0,0,2,0
227.1,2237,69,31,2,26,1356,0,0,2,0
227.6,2213,73,24,1,30,1367,0,0,2,0
228.1,2225,70,31,2,26,1356,0,0,2,0
228.6,2252,65,29,2,24,1349,0,0,2,0
229.1,2235,71,29,5,20,1351,0,0,2,0
229.6,2231,66,41,1,18,1351,0,0,2,0
230.1,2258,60,39,2,20,1373,0,0,2,0
230.6,2237,70,39,1,20,1368,0,0,2,0
231.1,2290,70,39,1,26,1367,0,0,2,0
231.6,2295,62,32,2,28,1383,0,0,2,0
232.1,2294,61,28,1,31,1380,0,0,0,1
232.6,2318,76,30,0,28,1365,0,0,0,1
233.1,2301,72,33,1,30,1369,0,0,0,1
233.6,2264,69,34,2,26,1377,0,0,0,1
234.1,2310,59,33,1,25,1395,0,0,1,0
234.6,2306,77,34,3,24,1363,0,0,1,0
235.1,2338,68,36,2,23,1364,0,0,1,0
235.6,2306,66,30,1,22,1353,0,0,1,0
236.1,2315,71,31,1,19,1355,0,0,1,0
236.6,2304,66,27,3,20,1361,0,0,0,1
237.1,2329,54,26,1,19,1387,0,0,0,1
237.6,2303,72,27,3,19,1361,0,0,0,1
238.1,2289,68,29,2,20,1386,0,0,0,1
238.6,2304,73,28,3,15,1370,0,0,0,1
239.1,2317,63,24,0,25,1373,0,0,1,0
239.6,2293,72,29,0,18,1370,0,0,0,1
240.1,2281,71,31,2,18,1364,0,0,0,1
240.6,2287,68,32,3,17,1360,0,0,0,1
241.1,2281,75,28,3,18,1364,0,0,0,1
241.6,2269,75,31,3,15,1364,0,0,0,1
242.1,2303,75,31,1,18,1359,0,0,1,0
242.6,2322,60,29,6,18,1341,0,0,1,0
243.1,2317,61,32,0,21,1360,0,0,1,0
243.6,2269,64,30,3,24,1394,0,0,1,0
244.1,2252,74,37,1,23,1378,0,0,1,0
244.6,2243,94,32,1,23,1348,0,0,1,0
245.1,2328,62,37,2,23,1368,0,0,1,0
245.6,2342,66,37,3,17,1367,0,0,1,0
246.1,2358,68,37,1,21,1328,0,0,1,0
246.6,2359,71,37,2,18,1319,0,0,1,0
247.1,2355,65,37,1,21,1341,0,0,0,0
247.6,2371,57,37,2,24,1348,0,0,0,0
248.1,2325,64,31,2,22,1328,0,0,0,0
248.6,2340,61,35,3,23,1319,0,0,0,0
249.1,2327,67,37,2,23,1323,0,0,0,0
249.6,2305,68,40,2,20,1334,0,0,0,0
250.1,2347,53,32,3,24,1348,0,0,0,0
250.6,2319,69,38,5,21,1337,0,0,0,0
251.1,2344,79,37,7,23,1327,0,0,0,0
251.6,2294,90,47,1,18,1313,0,0,0,0
252.1,2310,64,40,2,20,1326,0,0,1,0
252.6,2283,72,41,2,18,1323,0,0,0,0
253.1,2289,59,38,2,20,1326,0,0,0,0
253.6,2269,72,42,0,19,1346,0,0,0,0
254.1,2268,63,38,1,20,1342,0,0,0,0
254.6,2327,73,33,2,23,1303,0,0,0,0
255.1,2371,74,34,0,26,1304,0,0,0,0
255.6,2306,66,29,3,26,1314,0,0,0,0
256.1,2287,52,36,2,21,1329,0,0,0,0
256.6,2263,76,38,1,26,1311,0,0,0,0
257.1,2309,62,35,2,24,1338,0,0,0,0
257.6,2323,69,42,2,22,1326,0,0,0,0
258.1,2304,65,39,1,27,1320,0,0,0,0
258.6,2267,62,41,2,23,1308,0,0,0,0
259.1,2282,57,32,1,28,1321,0,0,0,0
259.6,2226,77,35,0,32,1324,0,0,0,0
260.1,2258,67,37,1,29,1329,0,0,0,0
260.6,2239,62,39,1,24,1315,0,0,0,0
261.1,2224,71,43,0,22,1349,0,0,0,0
261.6,2232,59,38,2,22,1341,0,0,0,0
262.1,2268,63,35,3,18,1328,0,0,0,0
262.6,2279,61,44,1,22,1325,0,0,0,0
263.1,2295,74,42,0,23,1319,0,0,0,0
263.6,2273,66,35,4,19,1330,0,0,0,0
264.1,2286,58,43,1,20,1340,0,0,0,0
264.6,2275,81,39,2,19,1315,0,0,0,0
265.1,2300,69,39,2,22,1309,0,0,0,1
265.6,2328,55,37,1,25,1339,0,0,0,2
266.1,2300,73,36,3,29,1313,0,0,0,1
266.6,2300,75,38,2,24,1326,0,0,1,0
267.1,2274,76,42,1,21,1327,0,0,1,0
267.6,2281,61,45,3,22,1331,0,0,1,0
268.1,2271,70,43,3,18,1324,0,0,1,0
268.6,2268,77,44,4,18,1309,0,0,1,0
269.1,2263,56,35,3,21,1341,0,0,1,0
269.6,2203,74,39,2,19,1314,0,0,1,0
270.1,2252,62,35,4,24,1322,0,0,1,0
270.6,2295,61,40,4,23,1341,0,0,1,0
271.1,2259,70,32,2,23,1323,0,0,1,0
271.6,2245,81,34,2,23,1294,0,0,1,0
272.1,2255,60,38,2,25,1333,0,0,1,0
272.6,2247,69,33,1,24,1315,0,0,1,0
273.1,2244,61,35,2,29,1305,0,0,1,0
273.6,2247,55,36,1,32,1314,0,0,1,0
274.1,2251,73,33,5,28,1300,0,0,1,0
274.6,2248,74,33,2,29,1280,0,0,1,0
275.1,2207,83,32,2,32,1290,0,0,1,0
275.6,2250,58,33,2,26,1263,0,0,1,0
276.1,2236,60,33,4,21,1264,0,0,1,0
276.6,2239,62,32,2,26,1279,0,0,0,1
277.1,2246,56,33,1,25,1290,0,0,0,1
277.6,2278,59,29,4,26,1303,0,0,0,1
278.1,2264,69,26,4,22,1286,0,0,0,1
278.6,2273,70,27,3,26,1278,0,0,1,0
279.1,2306,71,33,2,21,1284,0,0,1,0
279.6,2285,60,42,3,18,1273,0,0,0,1
280.1,2297,53,40,2,16,1320,0,0,1,0
280.6,2313,72,36,3,16,1296,0,0,1,0
281.1,2272,63,32,5,22,1290,0,0,0,1
281.6,2311,53,39,2,22,1309,0,0,1,0
282.1,2292,68,31,6,26,1284,0,0,1,0
282.6,2301,58,38,0,26,1304,0,0,1,0
283.1,2271,70,36,1,24,1304,0,0,1,0
283.6,2276,62,35,1,22,1295,0,0,1,0
284.1,2273,68,37,3,24,1294,0,0,1,0
284.6,2242,80,34,2,20,1275,0,0,1,0
285.1,2260,69,37,1,19,1309,0,0,1,0
285.6,2267,75,31,1,27,1297,0,0,0,1
286.1,2295,63,34,1,26,1306,0,0,0,1
286.6,2214,94,34,1,24,1282,0,0,0,1
287.1,2291,64,37,0,23,1287,0,0,0,1
287.6,2335,63,40,0,24,1309,0,0,0,1
288.1,2315,66,34,1,25,1294,0,0,0,1
288.6,2314,68,33,1,20,1317,0,0,0,1
289.1,2342,39,25,1,23,1373,0,0,1,0
289.6,2336,64,30,1,26,1330,0,0,1,0
290.1,2356,66,26,4,26,1308,0,0,1,0
290.6,2358,79,25,1,27,1315,0,0,1,0
291.1,2343,75,28,6,26,1327,0,0,1,0
291.6,2324,72,21,4,24,1330,0,0,1,1
292.1,2333,56,26,2,18,1340,0,0,1,1
292.6,2348,73,27,1,24,1327,0,0,0,1
293.1,2312,59,28,0,20,1323,0,0,0,1
293.6,2317,79,16,3,25,1285,0,0,0,1
294.1,2356,64,25,0,21,1313,0,0,0,1
294.6,2336,81,21,2,21,1291,0,0,1,0
295.1,2371,74,24,2,21,1312,0,0,1,0
295.6,2378,60,26,2,16,1302,0,0,1,0
296.1,2401,53,27,4,21,1305,0,0,1,0
296.6,2342,75,30,1,20,1306,0,0,1,0
297.1,2391,82,35,1,21,1273,0,0,1,0
297.6,2403,68,42,1,12,1295,0,0,1,1
298.1,2351,73,37,0,19,1306,0,0,0,1
298.6,2376,60,35,3,24,1322,0,0,0,1
299.1,2358,75,31,1,29,1288,0,0,0,1
299.6,2357,75,32,0,29,1294,0,0,1,1
300.1,2375,49,33,3,22,1331,0,0,1,1
300.6,2338,64,37,0,27,1318,0,0,1,1
301.1,2305,76,38,3,19,1316,0,0,2,0
301.5,2370,69,37,2,21,1316,0,0,2,0
302,2352,67,44,2,28,1340,0,0,2,0
302.5,2371,68,41,2,30,1330,0,0,2,0
303,2339,73,43,4,33,1325,0,0,2,0
303.5,2373,63,43,2,30,1313,0,0,1,1
304,2368,63,38,4,25,1314,0,0,2,0
304.5,2361,72,35,3,21,1315,0,0,1,1
305,2329,77,37,1,24,1286,0,0,1,1
305.5,2374,70,30,3,25,1329,0,0,1,1
306,2400,62,30,4,25,1336,0,0,1,1
306.5,2381,77,30,1,27,1317,0,0,1,1
307,2383,66,28,2,31,1334,0,0,1,1
307.5,2389,66,26,3,28,1362,0,0,1,1
308,2377,60,32,1,23,1330,0,0,0,2
308.5,2430,56,26,2,24,1333,0,0,0,2
309,2377,76,30,0,23,1313,0,0,0,1
309.5,2438,58,28,4,19,1328,0,0,0,0
310,2392,72,30,2,18,1321,0,0,0,0
310.5,2423,73,29,4,19,1310,0,0,0,0
311,2390,89,25,0,20,1308,0,0,0,0
311.5,2404,86,24,1,22,1292,0,0,0,0
312,2392,58,24,3,23,1320,0,0,0,0
312.5,2434,69,29,2,19,1305,0,0,0,0
313,2452,66,32,1,17,1306,0,0,0,0
313.5,2406,70,28,1,20,1303,0,0,0,0
314,2421,61,25,1,22,1338,0,0,0,0
314.5,2449,75,32,0,16,1321,0,0,0,0
315,2397,70,28,2,19,1308,0,0,0,0
315.5,2345,73,21,3,24,1318,0,0,0,0
316,2430,65,25,3,25,1331,0,0,0,0
316.5,2357,76,26,1,27,1312,0,0,0,0
317,2444,66,25,2,23,1332,0,0,0,1
317.5,2410,65,31,1,17,1329,0,0,0,1
