time,PGL3,PGL3-mRNA,MEG3,MEG3-mRNA,MEG3p,mRNA,MEX5,MEX5-mRNA,Pgran,pre-Pgran
50,1239,56,0,0,0,1225,994,297,0,0
50.5,1243,48,0,0,0,1215,986,298,0,0
51,1227,45,0,0,0,1212,975,308,0,0
51.5,1239,45,0,0,0,1221,962,322,0,0
52,1237,47,0,0,0,1216,953,332,0,0
52.5,1244,49,0,0,0,1205,966,314,0,0
53,1240,48,0,0,0,1235,980,305,0,0
53.5,1240,53,0,0,0,1190,945,334,0,0
54,1267,49,0,0,0,1187,965,314,0,0
54.5,1246,41,0,0,0,1204,964,311,0,0
55,1253,47,0,0,0,1248,995,285,0,0
55.5,1260,54,0,0,0,1187,961,316,0,0
56,1285,45,0,0,0,1194,962,312,0,0
56.5,1296,54,0,0,0,1180,970,308,0,0
57,1287,57,0,0,0,1168,983,291,0,0
57.5,1280,52,0,0,0,1152,951,321,0,0
58,1256,47,0,0,0,1163,944,328,0,0
58.5,1241,50,0,0,0,1186,976,298,0,0
59,1286,41,0,0,0,1183,957,310,0,0
59.5,1292,45,0,0,0,1150,968,301,0,0
60,1281,51,0,0,0,1136,959,308,0,0
60.5,1284,59,0,0,0,1160,980,293,0,0
61,1304,43,0,0,0,1151,958,318,0,0
61.5,1277,46,0,0,0,1172,982,294,0,0
62,1288,44,0,0,0,1185,989,286,0,0
62.5,1295,59,0,0,0,1172,990,283,0,0
63,1285,52,0,0,0,1156,970,300,0,0
63.5,1318,49,0,0,0,1175,985,291,0,0
64,1289,58,0,0,0,1167,984,286,0,0
64.5,1281,64,0,0,0,1137,967,311,0,0
65,1273,45,0,0,0,1164,967,304,0,0
65.5,1280,46,0,0,0,1157,971,300,0,0
66,1297,53,0,0,0,1159,987,286,0,0
66.5,1307,45,0,0,0,1153,955,319,0,0
67,1326,53,0,0,0,1146,956,320,0,0
67.5,1336,42,0,0,0,1145,944,333,0,0
68,1320,55,0,0,0,1138,952,325,0,0
