time,PGL3,PGL3-mRNA,MEG3,MEG3-mRNA,MEG3p,mRNA,MEX5,MEX5-mRNA,Pgran,pre-Pgran
74.5,1919,55,37,1,28,1376,0,0,3,1
75,1924,50,37,0,30,1391,0,0,2,1
75.6,1911,78,40,1,32,1351,0,0,2,1
76.1,1928,49,33,4,26,1377,0,0,3,0
76.6,1953,64,34,3,29,1359,0,0,3,0
77.1,1949,60,41,1,31,1363,0,0,2,1
77.6,1949,52,36,3,27,1334,0,0,2,1
78.1,1938,48,37,1,26,1321,0,0,3,0
78.6,1934,66,34,3,32,1318,0,0,2,0
79.1,1971,54,30,4,27,1317,0,0,2,0
79.6,1936,64,32,3,28,1319,0,0,2,0
80.1,1961,60,30,1,30,1312,0,0,2,0
80.6,1928,57,34,2,32,1301,0,0,2,0
81.1,1927,50,29,0,38,1332,0,0,2,0
81.6,1927,58,35,5,30,1337,0,0,2,0
82.1,1993,70,28,5,33,1328,0,0,2,0
82.6,1931,75,34,0,29,1332,0,0,1,3
83.1,1980,53,29,4,35,1320,0,0,1,3
83.6,1958,60,33,2,31,1329,0,0,2,2
84.1,1989,50,32,1,32,1343,0,0,4,1
84.6,1980,66,36,1,30,1314,0,0,4,1
85.1,2016,51,38,0,29,1342,0,0,4,1
85.6,1976,55,35,0,29,1340,0,0,3,1
86.1,1983,57,37,2,26,1325,0,0,1,3
86.6,1976,50,34,3,36,1342,0,0,2,1
87.1,1980,56,40,0,28,1357,0,0,2,1
87.6,1982,69,44,3,31,1337,0,0,2,0
88.1,1979,64,46,4,28,1337,0,0,2,0
88.6,2004,54,39,1,29,1361,0,0,2,0
89.1,2003,49,33,1,35,1338,0,0,2,0
89.6,1987,54,37,3,33,1343,0,0,2,0
90.1,2024,57,38,3,31,1344,0,0,2,0
90.6,2035,55,36,3,35,1354,0,0,2,1
91.1,2009,58,40,1,31,1353,0,0,3,1
91.6,2031,67,43,2,27,1345,0,0,2,2
92.1,2033,52,38,6,26,1343,0,0,1,2
92.6,1979,56,46,2,24,1352,0,0,0,3
93.1,1977,65,43,0,29,1334,0,0,2,2
93.6,1984,58,47,1,27,1340,0,0,2,2
94.1,2024,51,38,1,28,1352,0,0,2,1
94.6,2002,52,34,2,29,1339,0,0,2,1
95.1,2010,69,34,4,31,1324,0,0,2,1
95.6,1997,60,27,1,33,1326,0,0,2,1
96.1,1989,61,27,1,38,1352,0,0,2,0
96.6,1986,44,27,1,30,1370,0,0,2,0
97.1,1976,58,31,1,26,1351,0,0,2,0
97.6,1994,47,31,0,29,1357,0,0,1,1
98.1,1961,55,33,1,25,1348,0,0,1,1
98.6,1992,54,37,2,22,1348,0,0,2,0
99.1,1960,55,35,2,23,1343,0,0,2,0
99.6,1935,59,33,2,21,1350,0,0,2,0
100.1,1954,51,25,3,28,1343,0,0,2,0
100.6,1939,65,32,1,24,1352,0,0,3,0
101.1,1950,54,25,4,23,1354,0,0,3,0
101.6,1917,65,26,1,20,1328,0,0,2,1
102.1,1949,48,22,0,20,1333,0,0,2,0
102.6,1963,52,26,2,19,1332,0,0,2,0
103.1,2021,51,23,2,22,1349,0,0,2,0
103.6,1997,54,32,3,17,1335,0,0,2,0
104.1,1988,51,32,1,20,1327,0,0,2,0
104.6,2001,49,32,2,23,1354,0,0,2,0
105.1,2017,61,34,4,23,1322,0,0,1,1
105.6,2025,60,32,2,30,1344,0,0,1,1
106.1,2016,55,34,0,25,1344,0,0,1,1
106.6,1989,52,30,1,29,1348,0,0,1,1
107.1,2005,48,31,4,27,1341,0,0,1,0
107.6,1983,51,39,0,25,1350,0,0,1,0
108.1,2018,47,27,5,29,1330,0,0,1,0
108.6,1973,60,35,1,30,1320,0,0,1,0
109.1,1969,60,40,2,25,1329,0,0,1,0
109.6,1978,65,42,1,25,1332,0,0,1,0
110.1,1992,51,34,5,26,1355,0,0,1,0
110.6,1990,60,42,3,26,1341,0,0,1,0
111.1,1978,53,38,3,27,1342,0,0,1,0
111.6,1963,57,40,3,26,1335,0,0,1,0
112.1,1955,68,42,1,27,1325,0,0,1,0
112.6,1989,55,47,1,20,1333,0,0,1,0
113.1,1986,46,42,7,16,1320,0,0,1,0
113.6,1988,55,44,4,22,1346,0,0,1,0
114.1,1994,46,44,3,22,1361,0,0,1,0
114.6,1996,45,37,6,25,1359,0,0,1,0
115.1,2000,72,36,1,28,1366,0,0,1,1
115.6,1984,61,31,2,26,1362,0,0,1,1
116.1,2008,69,27,2,26,1325,0,0,1,1
116.6,2031,68,29,5,20,1333,0,0,2,0
117.1,2011,55,30,4,19,1363,0,0,2,0
117.6,1992,68,33,3,23,1355,0,0,2,0
118.1,1985,79,36,3,22,1345,0,0,2,0
118.6,2013,64,33,3,24,1360,0,0,2,0
119.1,2016,64,33,0,24,1364,0,0,2,0
119.6,2068,57,31,3,22,1355,0,0,2,0
120.1,1981,80,33,2,23,1336,0,0,2,0
120.6,2005,77,36,1,21,1346,0,0,2,0
121.1,2002,66,33,2,21,1366,0,0,2,0
121.6,2035,52,33,5,19,1356,0,0,2,0
122.1,2029,63,39,4,17,1342,0,0,2,0
122.6,2022,55,30,3,24,1375,0,0,2,2
123.1,2009,54,27,3,24,1346,0,0,3,1
123.6,2003,65,30,2,21,1341,0,0,3,1
124.1,2019,50,35,1,23,1336,0,0,3,1
124.6,1999,57,30,1,27,1332,0,0,3,1
125.1,1997,54,33,0,19,1331,0,0,3,1
125.6,2023,51,37,0,17,1307,0,0,3,1
126.1,2009,52,33,4,15,1305,0,0,3,1
126.6,2025,59,31,3,23,1312,0,0,3,1
127.1,2013,69,27,5,29,1296,0,0,3,1
127.6,2039,70,31,3,29,1305,0,0,2,2
128.1,2036,69,33,4,28,1300,0,0,2,2
128.6,2039,62,32,2,32,1322,0,0,1,4
129.1,2044,68,32,3,30,1312,0,0,2,2
129.6,2094,49,38,4,28,1323,0,0,2,1
130.1,2091,67,37,3,23,1301,0,0,2,0
130.6,2108,58,33,4,27,1312,0,0,2,0
131.1,2114,54,27,2,30,1321,0,0,2,0
131.6,2107,68,33,2,24,1310,0,0,2,0
132.1,2154,58,37,2,18,1321,0,0,2,0
132.6,2121,68,38,4,16,1315,0,0,1,1
133.1,2093,56,40,0,23,1354,0,0,1,1
133.6,2081,50,43,2,23,1350,0,0,1,1
134.1,2068,67,39,3,25,1331,0,0,1,1
134.6,2089,50,34,6,30,1336,0,0,1,1
135.1,2079,76,31,5,27,1317,0,0,1,1
135.6,2095,60,35,3,30,1335,0,0,1,1
136.1,2072,76,40,2,25,1332,0,0,1,1
136.6,2118,61,45,3,24,1345,0,0,1,1
137.1,2092,69,38,4,25,1325,0,0,1,1
137.6,2116,55,36,2,28,1344,0,0,0,2
138.1,2077,70,33,2,30,1330,0,0,0,2
138.6,2092,59,33,2,32,1320,0,0,0,2
139.1,2107,54,33,1,28,1340,0,0,1,1
139.6,2096,50,31,1,23,1334,0,0,1,1
140.1,2067,65,30,2,24,1312,0,0,1,1
140.6,2117,70,29,1,26,1313,0,0,1,1
141.1,2123,68,25,1,25,1288,0,0,2,0
141.6,2111,58,27,1,26,1309,0,0,2,0
142.1,2074,75,24,1,25,1283,0,0,2,0
142.6,2039,57,26,1,27,1316,0,0,2,0
143.1,2074,57,28,0,25,1316,0,0,2,0
143.6,2066,73,23,1,30,1293,0,0,2,0
144.1,2070,67,25,3,28,1330,0,0,2,0
144.6,2115,56,27,1,30,1334,0,0,2,0
145.1,2131,66,26,0,26,1343,0,0,2,0
145.6,2096,71,24,1,18,1325,0,0,1,1
146.1,2106,73,34,2,21,1315,0,0,1,1
146.6,2152,55,34,2,22,1339,0,0,1,1
147.1,2126,64,27,1,22,1327,0,0,2,0
147.6,2128,75,31,1,22,1307,0,0,2,0
148.1,2113,68,35,0,25,1329,0,0,2,0
148.6,2130,72,31,3,24,1300,0,0,2,0
149.1,2163,66,33,1,23,1322,0,0,1,1
149.6,2136,67,35,0,22,1332,0,0,1,1
150.1,2104,67,37,1,24,1331,0,0,1,1
150.6,2110,60,35,5,24,1337,0,0,1,1
151.1,2076,65,37,1,30,1324,0,0,2,0
151.6,2082,60,36,0,28,1327,0,0,2,0
152.1,2126,57,32,0,22,1345,0,0,2,0
152.6,2120,58,29,4,20,1310,0,0,2,0
153.1,2107,54,34,0,19,1338,0,0,2,0
153.6,2068,65,38,0,19,1306,0,0,2,0
154.1,2077,66,32,3,23,1321,0,0,2,0
154.6,2060,62,29,1,20,1330,0,0,2,1
155.1,2101,56,28,0,30,1357,0,0,2,1
155.6,2110,48,31,3,25,1365,0,0,2,2
156.1,2071,72,31,2,22,1348,0,0,2,2
156.6,2092,54,33,1,26,1346,0,0,2,1
157.1,2068,68,29,7,27,1323,0,0,1,2
157.6,2088,62,35,2,25,1330,0,0,1,3
158.1,2059,56,34,4,22,1315,0,0,2,2
158.6,2054,58,37,2,23,1315,0,0,2,2
159.1,2090,55,35,0,28,1325,0,0,2,2
159.6,2114,67,31,2,24,1316,0,0,2,2
160.1,2149,67,30,2,27,1325,0,0,2,1
160.6,2150,56,28,3,25,1328,0,0,2,1
161.1,2097,60,31,1,29,1338,0,0,2,0
161.6,2152,68,30,3,31,1345,0,0,2,0
162.1,2128,77,37,0,27,1335,0,0,2,0
162.6,2145,52,35,1,29,1343,0,0,2,0
163.1,2182,62,33,1,31,1346,0,0,2,0
163.6,2129,78,32,1,32,1343,0,0,2,0
164.1,2152,62,34,1,28,1362,0,0,2,0
164.6,2146,60,32,1,29,1364,0,0,2,0
165.1,2142,79,34,2,28,1350,0,0,2,0
165.6,2177,50,31,1,27,1366,0,0,2,0
166.1,2155,65,34,0,30,1352,0,0,2,0
166.6,2168,61,33,0,30,1364,0,0,1,1
167.1,2188,58,30,4,34,1348,0,0,2,0
167.6,2170,69,33,3,30,1349,0,0,2,0
168.1,2167,81,40,2,25,1345,0,0,2,0
168.6,2143,78,33,4,26,1305,0,0,2,0
169.1,2165,63,35,3,25,1345,0,0,2,0
169.6,2205,74,34,4,27,1335,0,0,2,0
170.1,2234,70,36,2,31,1344,0,0,2,0
170.6,2262,81,39,0,29,1363,0,0,2,0
171.1,2250,66,36,3,29,1373,0,0,2,0
171.6,2244,75,34,0,26,1367,0,0,2,0
172.1,2221,80,36,2,27,1344,0,0,2,0
172.6,2218,67,42,3,28,1359,0,0,2,0
173.1,2217,63,44,3,22,1366,0,0,1,1
173.6,2247,67,37,2,22,1339,0,0,1,1
174.1,2245,69,39,4,25,1346,0,0,1,1
174.6,2202,70,42,2,23,1346,0,0,1,1
175.1,2208,72,41,1,18,1340,0,0,1,1
175.6,2189,51,36,2,17,1364,0,0,1,1
176.1,2186,62,36,2,21,1374,0,0,1,1
176.6,2168,62,35,0,26,1371,0,0,1,0
177.1,2189,60,36,1,26,1369,0,0,1,0
177.6,2173,68,36,3,20,1346,0,0,0,1
178.1,2205,58,40,1,17,1373,0,0,0,1
178.6,2189,52,37,2,25,1354,0,0,0,1
179.1,2193,71,34,4,23,1330,0,0,0,1
179.6,2193,58,31,2,24,1352,0,0,0,2
180.1,2211,82,28,4,24,1335,0,0,0,3
180.6,2211,66,29,1,24,1353,0,0,1,2
181.1,2173,84,30,3,24,1320,0,0,1,2
181.6,2222,66,33,3,27,1365,0,0,1,1
182.1,2209,60,34,1,26,1376,0,0,1,1
182.6,2201,57,33,0,30,1352,0,0,1,1
183.1,2190,60,28,2,30,1367,0,0,1,1
183.6,2199,63,32,0,24,1343,0,0,2,0
184.1,2200,85,35,1,26,1330,0,0,1,1
184.6,2209,60,31,1,24,1356,0,0,2,0
185.1,2190,66,32,2,27,1346,0,0,2,0
185.6,2195,68,31,0,30,1350,0,0,1,1
186.1,2137,70,28,3,30,1314,0,0,1,0
186.6,2120,57,27,5,24,1340,0,0,1,0
187.1,2110,63,38,1,16,1358,0,0,1,0
187.6,2158,58,39,0,22,1353,0,0,1,0
188.1,2183,64,29,3,21,1352,0,0,1,0
188.6,2177,58,30,4,22,1352,0,0,1,2
189.1,2185,69,31,2,17,1333,0,0,3,0
189.6,2202,69,30,3,19,1322,0,0,3,0
190.1,2150,76,34,1,17,1318,0,0,3,1
190.6,2169,82,28,1,20,1302,0,0,3,1
191.1,2176,65,38,1,21,1321,0,0,4,0
191.6,2165,55,33,2,19,1336,0,0,4,0
192.1,2166,74,34,3,14,1318,0,0,4,0
192.6,2166,57,37,0,14,1324,0,0,4,0
193.1,2150,65,32,2,12,1307,0,0,4,0
193.6,2143,67,26,4,20,1314,0,0,2,1
194.1,2175,71,26,3,19,1303,0,0,2,1
194.6,2173,61,23,1,25,1327,0,0,2,1
195.1,2216,64,24,1,24,1313,0,0,2,1
195.6,2224,64,26,1,25,1306,0,0,2,1
196.1,2194,54,26,2,21,1299,0,0,3,0
196.6,2198,63,30,3,14,1289,0,0,3,0
197.1,2228,70,37,3,16,1266,0,0,3,0
197.6,2206,55,28,1,20,1286,0,0,3,0
198.1,2177,50,25,3,20,1305,0,0,2,1
198.6,2240,71,28,1,17,1309,0,0,2,1
199.1,2225,71,33,1,19,1289,0,0,1,2
199.6,2253,71,31,2,20,1276,0,0,1,2
200.1,2251,56,34,2,20,1305,0,0,1,2
200.6,2231,65,36,0,21,1299,0,0,1,2
201.1,2219,69,38,3,18,1307,0,0,1,2
201.6,2260,54,32,3,25,1311,0,0,1,2
202.1,2220,71,31,3,21,1293,0,0,2,1
202.6,2229,52,28,0,22,1311,0,0,1,2
203.1,2215,69,25,3,22,1299,0,0,1,2
203.6,2199,58,24,2,25,1299,0,0,1,2
204.1,2185,56,31,0,22,1308,0,0,1,2
204.6,2226,55,31,3,18,1301,0,0,2,1
205.1,2171,72,28,1,19,1298,0,0,2,1
205.6,2187,72,25,0,22,1301,0,0,2,1
206.1,2205,56,25,0,23,1324,0,0,2,1
206.6,2163,72,30,1,17,1291,0,0,2,1
207.1,2155,69,30,0,17,1317,0,0,2,1
207.6,2216,55,37,2,16,1329,0,0,1,2
208.1,2203,70,37,3,17,1302,0,0,1,2
208.6,2242,72,34,2,19,1327,0,0,1,2
209.1,2181,86,33,5,18,1292,0,0,1,1
209.6,2236,55,42,2,21,1336,0,0,1,1
210.1,2174,75,38,2,25,1326,0,0,1,0
210.6,2200,61,36,2,23,1340,0,0,1,0
211.1,2207,57,41,5,21,1340,0,0,1,0
211.6,2237,61,39,5,20,1325,0,0,0,0
212.1,2242,69,37,5,20,1325,0,0,0,0
212.6,2222,64,41,1,21,1323,0,0,0,0
213.1,2223,54,31,2,31,1318,0,0,0,0
213.6,2226,55,32,3,29,1336,0,0,0,0
214.1,2192,72,33,2,26,1330,0,0,0,0
214.6,2197,74,33,2,26,1331,0,0,0,0
215.1,2239,66,33,2,26,1357,0,0,0,0
215.6,2220,67,40,4,27,1333,0,0,0,0
216.1,2222,64,40,3,28,1349,0,0,0,0
216.6,2214,73,43,1,26,1333,0,0,0,0
217.1,2215,72,44,2,22,1324,0,0,0,0
217.6,2263,59,42,3,26,1348,0,0,0,0
218.1,2251,67,39,1,22,1340,0,0,0,0
218.6,2232,66,33,0,27,1350,0,0,0,0
219.1,2269,62,25,0,30,1349,0,0,0,0
219.6,2235,59,21,2,24,1345,0,0,0,0
220.1,2191,82,32,0,21,1325,0,0,0,0
220.6,2220,68,29,2,21,1333,0,0,0,0
221.1,2213,67,28,2,21,1346,0,0,0,0
221.6,2226,63,27,1,19,1348,0,0,0,0
222.1,2203,55,28,1,19,1347,0,0,0,0
222.6,2244,56,25,5,20,1338,0,0,0,0
223.1,2254,48,32,2,20,1367,0,0,0,0
223.6,2192,66,36,2,22,1348,0,0,0,0
224.1,2212,67,39,1,21,1326,0,0,0,0
224.6,2193,65,36,7,19,1336,0,0,0,0
225.1,2154,70,39,2,21,1352,0,0,0,0
225.6,2150,69,37,2,22,1336,0,0,1,0
226.1,2180,57,36,2,23,1367,0,0,0,0
226.6,2193,65,31,4,27,1371,0,0,1,0
227.1,2174,77,31,2,24,1351,0,0,1,0
227.6,2169,73,36,3,19,1363,0,0,0,0
228.1,2184,68,33,2,21,1368,0,0,0,0
228.6,2181,66,34,1,21,1368,0,0,0,0
229.1,2170,74,38,0,22,1365,0,0,0,0
229.6,2163,77,35,2,21,1351,0,0,0,1
230.1,2147,79,27,2,24,1343,0,0,0,1
230.6,2200,62,26,4,26,1365,0,0,0,1
231.1,2221,56,33,1,20,1402,0,0,0,1
231.6,2217,73,41,1,21,1383,0,0,0,0
232.1,2211,64,32,2,20,1406,0,0,0,0
232.6,2215,70,28,3,18,1390,0,0,0,0
233.1,2209,75,33,1,22,1397,0,0,0,0
233.6,2247,79,28,3,20,1365,0,0,0,0
234.1,2290,59,34,0,16,1381,0,0,0,0
234.6,2282,59,30,4,17,1373,0,0,0,0
235.1,2261,56,32,4,15,1380,0,0,0,0
235.6,2288,56,36,2,12,1369,0,0,0,0
236.1,2292,56,34,5,13,1375,0,0,0,0
236.6,2290,72,31,2,18,1365,0,0,0,1
237.1,2274,75,30,5,15,1362,0,0,1,0
237.6,2292,75,32,1,17,1363,0,0,1,0
238.1,2270,61,21,3,22,1364,0,0,1,0
238.6,2250,68,27,2,24,1369,0,0,1,0
239.1,2258,75,32,0,22,1359,0,0,1,0
239.6,2259,74,27,5,22,1367,0,0,1,0
240.1,2234,67,37,2,23,1370,0,0,1,0
240.6,2207,82,41,0,20,1359,0,0,1,0
241.1,2246,66,37,4,20,1383,0,0,1,0
241.6,2221,58,35,1,23,1379,0,0,1,0
242.1,2200,68,29,4,30,1370,0,0,1,0
242.6,2222,78,32,5,28,1362,0,0,1,0
243.1,2255,55,35,1,31,1387,0,0,1,0
243.6,2206,65,38,1,29,1366,0,0,1,0
244.1,2217,58,39,3,23,1347,0,0,1,0
244.6,2147,74,35,4,27,1366,0,0,1,0
245.1,2134,65,37,4,30,1375,0,0,1,0
245.6,2156,57,31,2,33,1392,0,0,1,0
246.1,2142,74,24,0,27,1374,0,0,1,0
246.6,2170,66,28,0,30,1377,0,0,1,0
247.1,2204,62,30,3,26,1362,0,0,1,0
247.6,2210,62,29,1,28,1367,0,0,1,0
248.1,2184,66,29,3,22,1348,0,0,1,0
248.6,2163,68,31,1,23,1376,0,0,1,0
249.1,2267,67,34,0,22,1362,0,0,1,0
249.6,2243,61,31,2,25,1367,0,0,1,0
250.1,2224,64,38,1,18,1371,0,0,1,0
250.6,2213,66,40,2,21,1367,0,0,1,0
251.1,2198,68,35,1,21,1343,0,0,1,0
251.6,2261,69,31,1,23,1354,0,0,1,0
252.1,2272,52,30,1,29,1368,0,0,1,0
252.6,2249,66,24,2,30,1373,0,0,1,0
253.1,2226,64,33,1,27,1373,0,0,1,0
253.6,2219,76,35,3,18,1360,0,0,1,0
254.1,2189,82,31,4,20,1341,0,0,1,1
254.6,2219,66,41,4,14,1351,0,0,1,1
255.1,2226,57,42,1,16,1352,0,0,1,1
255.6,2234,62,38,5,14,1330,0,0,1,1
256.1,2216,69,41,1,16,1350,0,0,2,0
256.6,2282,54,29,1,17,1346,0,0,2,0
257.1,2243,75,30,2,28,1316,0,0,0,2
257.6,2284,68,22,2,33,1337,0,0,0,2
258.1,2273,51,23,1,28,1363,0,0,1,1
258.6,2260,81,24,2,26,1351,0,0,1,1
259.1,2242,76,36,1,20,1328,0,0,1,1
259.6,2245,71,33,4,16,1323,0,0,1,1
260.1,2282,75,32,3,16,1331,0,0,2,0
260.6,2253,65,30,1,15,1363,0,0,2,0
261.1,2265,67,30,1,17,1362,0,0,2,0
261.6,2264,61,29,1,17,1362,0,0,2,0
262.1,2263,64,26,1,19,1352,0,0,2,2
262.6,2276,64,24,0,18,1353,0,0,2,2
263.1,2243,66,25,1,21,1338,0,0,3,1
263.6,2228,68,34,0,20,1335,0,0,3,1
264.1,2272,50,30,2,22,1353,0,0,4,0
264.6,2255,67,34,3,18,1333,0,0,3,1
265.1,2261,67,35,2,18,1349,0,0,3,1
265.6,2246,74,33,1,22,1356,0,0,3,1
266.1,2251,87,33,1,25,1315,0,0,2,2
266.6,2286,70,29,2,19,1341,0,0,2,2
267.1,2275,67,25,2,23,1343,0,0,2,2
267.6,2280,77,31,0,25,1348,0,0,2,2
268.1,2264,47,33,0,23,1374,0,0,2,2
268.6,2267,64,28,0,27,1360,0,0,2,2
269.1,2254,70,32,0,24,1367,0,0,3,1
269.6,2250,63,32,0,21,1354,0,0,3,1
270.1,2250,48,34,3,17,1350,0,0,2,2
270.6,2251,62,36,2,18,1343,0,0,3,1
271.1,2210,44,33,4,20,1354,0,0,3,1
271.6,2224,66,35,2,20,1325,0,0,3,1
272.1,2264,66,30,2,22,1315,0,0,4,0
272.6,2290,71,31,1,21,1316,0,0,4,0
273.1,2277,65,26,2,27,1330,0,0,4,0
273.6,2321,62,31,1,27,1338,0,0,4,0
274.1,2314,62,30,4,28,1337,0,0,4,0
274.6,2246,72,29,1,21,1314,0,0,4,0
275.1,2281,57,43,1,20,1322,0,0,4,0
275.6,2295,68,43,1,23,1301,0,0,4,0
276.1,2309,63,41,1,24,1312,0,0,3,1
276.6,2298,64,37,1,30,1310,0,0,3,1
277.1,2330,59,35,3,30,1315,0,0,3,0
277.6,2297,63,30,2,32,1308,0,0,3,0
278.1,2304,72,29,1,33,1300,0,0,3,0
278.6,2338,58,30,0,37,1319,0,0,3,0
279.1,2320,76,28,2,35,1297,0,0,3,0
279.6,2365,68,30,1,22,1304,0,0,3,0
280.1,2353,73,32,3,19,1313,0,0,2,1
280.6,2326,64,31,4,26,1321,0,0,2,1
281.1,2367,49,28,5,29,1322,0,0,2,1
281.6,2309,62,31,3,29,1305,0,0,2,1
282.1,2311,70,31,2,27,1302,0,0,2,1
282.6,2312,61,34,3,25,1302,0,0,3,0
283.1,2324,75,36,0,22,1313,0,0,3,0
283.6,2359,68,38,2,21,1319,0,0,3,0
284.1,2352,64,35,6,18,1350,0,0,3,0
284.6,2327,67,37,2,23,1330,0,0,3,0
285.1,2328,71,34,3,29,1329,0,0,3,0
285.6,2325,67,30,1,29,1328,0,0,3,0
286.1,2328,75,34,0,29,1318,0,0,3,0
286.6,2306,63,32,1,28,1336,0,0,3,0
287.1,2317,71,33,3,29,1308,0,0,3,0
287.6,2330,57,29,1,30,1319,0,0,2,1
288.1,2325,61,23,3,35,1294,0,0,2,1
288.6,2366,56,22,2,36,1297,0,0,2,1
289.1,2357,51,25,2,32,1315,0,0,2,1
289.6,2364,66,31,1,29,1299,0,0,3,0
290.1,2389,62,35,3,24,1279,0,0,3,0
290.6,2366,60,35,1,23,1284,0,0,3,0
291.1,2354,73,37,0,29,1280,0,0,3,0
291.6,2348,71,36,0,29,1275,0,0,3,0
292.1,2353,56,36,3,26,1274,0,0,3,0
292.6,2347,63,40,2,26,1287,0,0,3,0
293.1,2315,79,36,2,24,1254,0,0,3,0
293.6,2344,66,35,0,26,1283,0,0,2,0
294.1,2373,66,33,2,33,1283,0,0,2,0
294.6,2379,65,31,1,29,1305,0,0,2,0
295.1,2324,77,29,1,32,1281,0,0,2,1
295.6,2387,53,34,4,26,1311,0,0,1,1
296.1,2346,72,26,3,28,1296,0,0,2,1
296.6,2348,56,33,4,20,1299,0,0,2,1
297.1,2353,75,34,2,21,1280,0,0,2,1
297.6,2368,73,32,1,23,1290,0,0,3,0
298.1,2370,71,33,1,19,1303,0,0,3,0
298.6,2368,61,28,0,21,1305,0,0,2,1
299.1,2346,64,32,2,23,1303,0,0,1,2
299.6,2351,59,31,2,25,1316,0,0,1,0
300.1,2340,61,41,3,19,1318,0,0,1,0
300.6,2365,60,37,3,19,1327,0,0,1,0
301.1,2333,81,37,1,24,1287,0,0,1,0
301.5,2352,77,39,3,22,1286,0,0,1,0
302,2356,55,39,1,21,1309,0,0,1,0
302.5,2339,79,35,2,21,1296,0,0,1,0
303,2382,72,33,2,20,1301,0,0,1,0
303.5,2374,59,33,1,21,1317,0,0,1,0
304,2339,57,27,3,25,1302,0,0,1,0
304.5,2340,75,28,1,24,1314,0,0,1,0
305,2352,76,18,7,24,1306,0,0,1,0
305.5,2345,65,30,3,20,1292,0,0,1,0
306,2366,54,33,0,18,1320,0,0,1,0
306.5,2362,75,34,1,16,1292,0,0,1,0
307,2340,65,34,3,17,1326,0,0,1,0
307.5,2349,68,29,3,21,1334,0,0,1,0
308,2342,76,32,1,20,1326,0,0,1,0
308.5,2358,67,34,2,21,1333,0,0,1,0
309,2404,56,32,1,20,1353,0,0,1,0
309.5,2381,75,33,1,21,1330,0,0,1,0
310,2377,75,26,3,14,1341,0,0,1,0
310.5,2405,48,26,1,23,1357,0,0,1,0
311,2379,60,24,1,23,1340,0,0,1,0
311.5,2357,70,27,1,27,1329,0,0,1,0
312,2352,76,28,1,30,1309,0,0,1,0
312.5,2400,60,29,0,31,1354,0,0,1,0
313,2375,67,29,2,24,1347,0,0,1,0
313.5,2351,78,31,2,25,1327,0,0,1,0
314,2366,56,29,1,25,1354,0,0,1,0
314.5,2354,78,34,1,28,1316,0,0,1,0
315,2368,78,33,2,24,1338,0,0,1,0
315.5,2343,73,31,2,19,1336,0,0,1,0
316,2383,79,28,1,20,1323,0,0,0,1
316.5,2374,70,28,2,21,1349,0,0,0,1
317,2348,59,26,0,22,1343,0,0,0,1
317.5,2372,65,24,2,24,1331,0,0,0,1
