time,PGL3,PGL3-mRNA,MEG3,MEG3-mRNA,MEG3p,mRNA,MEX5,MEX5-mRNA,Pgran,pre-Pgran
111.1,2092,68,33,2,35,1341,0,0,3,1
111.6,2086,68,33,1,33,1374,0,0,4,0
112.1,2135,53,32,2,31,1375,0,0,3,1
112.6,2131,58,33,3,28,1381,0,0,3,1
113.1,2107,58,36,0,31,1380,0,0,3,0
113.6,2092,60,30,4,30,1373,0,0,3,0
114.1,2126,72,39,2,25,1358,0,0,2,1
114.6,2128,55,37,4,26,1349,0,0,2,1
115.1,2140,50,40,2,26,1372,0,0,1,2
115.6,2104,59,45,3,23,1345,0,0,1,2
116.1,2109,72,43,3,27,1333,0,0,1,2
116.6,2116,72,46,1,26,1325,0,0,2,0
117.1,2121,73,50,5,25,1319,0,0,2,0
117.6,2121,69,43,4,21,1347,0,0,2,3
118.1,2104,61,37,2,27,1356,0,0,2,3
118.6,2072,62,35,0,22,1362,0,0,3,2
119.1,2114,59,36,2,26,1364,0,0,3,2
119.6,2077,61,36,4,23,1366,0,0,3,2
120.1,2089,78,37,0,26,1351,0,0,3,2
120.6,2098,62,30,3,26,1347,0,0,5,0
121.1,2099,60,34,2,25,1335,0,0,4,0
121.6,2103,65,31,4,27,1353,0,0,4,0
122.1,2107,59,31,2,29,1347,0,0,4,0
122.6,2086,64,35,1,31,1351,0,0,4,0
123.1,2107,65,36,4,25,1327,0,0,4,0
123.6,2109,61,36,1,20,1353,0,0,4,0
124.1,2079,63,33,2,23,1334,0,0,5,0
124.6,2107,71,39,3,22,1343,0,0,5,0
125.1,2123,53,32,1,27,1364,0,0,5,0
125.6,2119,67,30,1,32,1371,0,0,4,0
126.1,2080,75,32,2,29,1364,0,0,4,0
126.6,2084,70,30,2,30,1369,0,0,4,0
127.1,2075,74,30,1,36,1377,0,0,4,0
127.6,2039,50,30,2,35,1374,0,0,4,0
128.1,2069,68,28,1,24,1386,0,0,4,0
128.6,2091,52,32,3,25,1392,0,0,4,0
129.1,2116,62,32,7,24,1370,0,0,3,1
129.6,2122,48,30,4,30,1389,0,0,2,2
130.1,2158,50,30,5,30,1365,0,0,3,1
130.6,2133,62,36,2,29,1362,0,0,3,1
131.1,2144,68,33,2,33,1350,0,0,3,1
131.6,2121,58,31,3,27,1357,0,0,3,1
132.1,2186,65,33,1,26,1351,0,0,3,1
132.6,2153,75,29,2,28,1329,0,0,3,1
133.1,2093,57,31,2,24,1342,0,0,4,0
133.6,2150,65,32,4,25,1306,0,0,4,0
134.1,2130,73,38,0,26,1307,0,0,4,0
134.6,2117,57,39,3,21,1312,0,0,4,0
135.1,2125,58,32,5,25,1310,0,0,4,0
135.6,2163,56,32,0,32,1303,0,0,3,1
136.1,2163,58,28,7,34,1299,0,0,3,1
136.6,2124,57,30,3,33,1314,0,0,3,0
137.1,2135,68,37,2,28,1324,0,0,3,0
137.6,2172,59,34,2,26,1339,0,0,3,0
138.1,2185,53,40,1,27,1347,0,0,2,0
138.6,2197,67,31,1,30,1332,0,0,2,0
139.1,2196,74,28,4,27,1314,0,0,1,1
139.6,2194,72,29,2,25,1335,0,0,1,1
140.1,2167,65,29,1,24,1331,0,0,1,1
140.6,2194,63,31,1,22,1324,0,0,1,1
141.1,2193,62,23,2,31,1325,0,0,1,1
141.6,2224,57,28,2,23,1341,0,0,2,0
142.1,2189,76,35,2,25,1352,0,0,1,1
142.6,2173,63,30,1,27,1351,0,0,2,0
143.1,2171,53,26,2,27,1355,0,0,2,0
143.6,2141,61,29,2,30,1356,0,0,2,0
144.1,2157,55,31,0,31,1367,0,0,2,1
144.6,2168,65,29,3,26,1368,0,0,2,1
145.1,2144,61,38,1,25,1366,0,0,2,1
145.6,2115,64,40,2,22,1379,0,0,2,0
146.1,2150,66,40,5,24,1383,0,0,1,1
146.6,2130,63,43,3,24,1376,0,0,2,0
147.1,2143,60,38,1,24,1397,0,0,2,0
147.6,2125,76,36,2,28,1384,0,0,2,0
148.1,2175,61,37,2,25,1392,0,0,2,0
148.6,2172,74,37,4,25,1371,0,0,2,0
149.1,2200,54,34,5,25,1384,0,0,1,1
149.6,2176,66,37,2,24,1374,0,0,2,1
150.1,2196,71,41,4,21,1359,0,0,2,1
150.6,2194,54,42,0,24,1368,0,0,2,0
151.1,2188,57,40,2,25,1368,0,0,1,1
151.6,2181,76,34,2,27,1358,0,0,1,1
152.1,2202,74,32,3,29,1349,0,0,1,1
152.6,2196,65,34,1,30,1372,0,0,1,1
153.1,2176,60,33,1,28,1375,0,0,1,1
153.6,2189,67,35,3,23,1387,0,0,1,0
154.1,2187,54,32,5,27,1375,0,0,1,0
154.6,2167,73,42,2,28,1355,0,0,1,0
155.1,2234,55,39,4,23,1383,0,0,1,0
155.6,2207,80,36,1,22,1370,0,0,1,0
156.1,2206,78,29,2,28,1365,0,0,1,0
156.6,2174,65,34,0,25,1374,0,0,1,0
157.1,2173,74,31,1,28,1353,0,0,1,0
157.6,2196,48,25,4,28,1381,0,0,1,0
158.1,2196,70,31,0,27,1366,0,0,1,0
158.6,2151,67,35,1,27,1379,0,0,1,0
159.1,2118,70,33,3,25,1367,0,0,1,0
159.6,2169,62,39,1,27,1401,0,0,0,0
160.1,2112,69,30,4,26,1406,0,0,0,0
160.6,2176,68,35,3,28,1383,0,0,0,0
161.1,2171,59,38,2,27,1397,0,0,0,0
161.6,2129,67,44,2,22,1403,0,0,0,0
162.1,2146,54,43,0,22,1428,0,0,0,0
162.6,2133,61,39,4,23,1418,0,0,0,0
163.1,2145,51,44,2,27,1438,0,0,0,0
163.6,2170,78,45,3,25,1415,0,0,0,0
164.1,2159,73,43,2,27,1391,0,0,0,0
164.6,2177,71,38,1,27,1389,0,0,0,1
165.1,2226,69,42,1,28,1375,0,0,0,1
165.6,2191,60,36,3,26,1385,0,0,0,1
166.1,2170,71,32,3,22,1355,0,0,1,0
166.6,2154,60,30,4,25,1379,0,0,1,1
167.1,2184,74,35,1,24,1379,0,0,1,1
167.6,2148,49,37,0,18,1411,0,0,1,1
168.1,2142,65,35,1,22,1385,0,0,1,1
168.6,2121,70,29,2,25,1379,0,0,1,1
169.1,2137,68,29,3,24,1393,0,0,1,1
169.6,2170,59,30,5,19,1396,0,0,1,1
170.1,2115,73,32,0,19,1401,0,0,1,1
170.6,2091,75,27,3,21,1385,0,0,2,0
171.1,2086,72,27,2,20,1385,0,0,2,0
171.6,2111,52,30,4,25,1385,0,0,2,0
172.1,2145,66,30,5,23,1368,0,0,2,0
172.6,2142,68,35,0,21,1377,0,0,1,2
173.1,2168,49,32,5,19,1405,0,0,1,1
173.6,2180,52,35,1,20,1404,0,0,1,1
174.1,2164,67,31,2,24,1391,0,0,2,0
174.6,2151,71,34,2,21,1384,0,0,2,0
175.1,2157,54,31,4,20,1385,0,0,2,0
175.6,2172,63,32,4,23,1388,0,0,2,0
176.1,2177,67,30,2,27,1376,0,0,2,0
176.6,2188,63,31,2,23,1387,0,0,2,0
177.1,2204,57,36,1,17,1399,0,0,2,0
177.6,2184,71,30,1,24,1389,0,0,3,1
178.1,2196,76,34,1,22,1366,0,0,3,1
178.6,2221,71,29,1,27,1369,0,0,4,0
179.1,2206,85,31,2,25,1350,0,0,4,0
179.6,2217,62,30,1,23,1375,0,0,5,0
180.1,2242,54,31,1,22,1393,0,0,5,0
180.6,2257,71,30,1,20,1380,0,0,3,1
181.1,2231,76,29,3,18,1370,0,0,3,2
181.6,2210,56,30,4,26,1378,0,0,2,2
182.1,2238,49,31,0,22,1409,0,0,2,3
182.6,2209,83,33,2,18,1369,0,0,2,1
183.1,2193,65,34,0,20,1373,0,0,2,1
183.6,2230,78,36,4,24,1373,0,0,2,0
184.1,2200,81,35,0,26,1372,0,0,2,0
184.6,2203,70,27,2,32,1377,0,0,3,0
185.1,2228,66,33,3,28,1377,0,0,1,1
185.6,2204,52,33,4,24,1401,0,0,1,1
186.1,2263,76,29,2,29,1379,0,0,1,1
186.6,2212,61,34,2,32,1396,0,0,0,2
187.1,2235,68,39,0,27,1393,0,0,0,2
187.6,2239,67,40,4,28,1394,0,0,1,1
188.1,2227,69,45,1,27,1391,0,0,1,1
188.6,2215,71,37,4,25,1378,0,0,1,1
189.1,2226,73,35,1,30,1373,0,0,0,2
189.6,2184,70,37,1,24,1389,0,0,1,1
190.1,2180,78,31,5,27,1379,0,0,1,1
190.6,2194,68,32,3,30,1376,0,0,2,0
191.1,2188,69,31,2,26,1379,0,0,2,0
191.6,2204,62,34,3,28,1371,0,0,2,0
192.1,2222,59,33,4,32,1377,0,0,2,0
192.6,2220,57,38,4,23,1356,0,0,2,0
193.1,2213,50,41,2,27,1370,0,0,2,0
193.6,2215,52,38,4,26,1370,0,0,2,0
194.1,2178,66,41,1,23,1385,0,0,2,0
194.6,2153,71,33,1,26,1380,0,0,2,0
195.1,2181,69,31,2,25,1371,0,0,2,0
195.6,2183,69,32,1,31,1387,0,0,1,1
196.1,2146,80,33,5,27,1366,0,0,1,1
196.6,2190,61,32,2,36,1391,0,0,1,1
197.1,2144,70,28,1,27,1384,0,0,2,0
197.6,2176,54,31,1,31,1398,0,0,1,1
198.1,2121,75,29,2,31,1361,0,0,2,0
198.6,2157,60,36,2,31,1373,0,0,2,0
199.1,2146,70,42,2,23,1354,0,0,2,0
199.6,2150,66,42,3,21,1324,0,0,2,0
200.1,2185,73,39,4,17,1347,0,0,2,0
200.6,2195,70,39,1,25,1379,0,0,1,1
201.1,2203,74,38,3,24,1359,0,0,1,1
201.6,2202,57,38,2,25,1369,0,0,1,1
202.1,2183,62,36,5,26,1364,0,0,1,1
202.6,2162,76,38,2,27,1352,0,0,0,2
203.1,2140,64,36,4,26,1335,0,0,1,1
203.6,2190,56,37,1,30,1364,0,0,1,1
204.1,2170,72,46,3,24,1332,0,0,1,1
204.6,2179,66,50,2,21,1355,0,0,1,1
205.1,2197,63,39,4,26,1359,0,0,0,3
205.6,2210,71,43,3,24,1333,0,0,0,3
206.1,2178,59,39,1,25,1352,0,0,1,2
206.6,2172,70,38,2,21,1350,0,0,2,1
207.1,2183,68,36,4,19,1357,0,0,2,1
207.6,2151,68,35,3,20,1354,0,0,2,2
208.1,2183,59,37,2,26,1365,0,0,2,2
208.6,2184,64,39,1,21,1341,0,0,2,1
209.1,2184,58,37,2,24,1348,0,0,2,2
209.6,2207,68,37,0,24,1344,0,0,2,1
210.1,2199,66,26,6,31,1332,0,0,2,1
210.6,2127,64,26,1,30,1351,0,0,2,1
211.1,2188,56,31,0,32,1358,0,0,2,1
211.6,2212,76,31,1,25,1337,0,0,2,1
212.1,2183,63,31,2,26,1352,0,0,2,1
212.6,2194,62,23,1,30,1333,0,0,2,1
213.1,2245,71,29,0,27,1317,0,0,2,1
213.6,2189,65,31,2,23,1336,0,0,1,2
214.1,2220,75,24,1,27,1340,0,0,1,1
214.6,2210,57,24,0,30,1358,0,0,1,1
215.1,2204,73,31,0,30,1374,0,0,0,1
215.6,2206,67,27,1,30,1365,0,0,1,1
216.1,2172,74,29,1,23,1330,0,0,2,0
216.6,2255,62,21,3,20,1352,0,0,2,0
217.1,2242,52,26,0,19,1379,0,0,2,0
217.6,2195,74,22,0,25,1369,0,0,2,0
218.1,2194,77,25,2,23,1344,0,0,2,0
218.6,2222,58,24,1,30,1371,0,0,2,0
219.1,2255,60,25,3,26,1373,0,0,2,0
219.6,2245,69,24,5,21,1360,0,0,2,0
220.1,2248,64,27,3,25,1378,0,0,2,0
220.6,2267,59,31,1,20,1379,0,0,2,0
221.1,2236,63,35,2,19,1388,0,0,1,0
221.6,2287,66,38,1,19,1367,0,0,2,0
222.1,2248,82,36,2,15,1353,0,0,2,0
222.6,2243,74,36,0,20,1356,0,0,2,0
223.1,2265,55,34,2,19,1381,0,0,1,0
223.6,2237,62,35,3,20,1367,0,0,0,1
224.1,2195,71,36,1,23,1339,0,0,0,1
224.6,2240,54,39,2,26,1372,0,0,0,1
225.1,2239,72,38,2,26,1374,0,0,0,1
225.6,2237,65,31,3,25,1368,0,0,0,1
226.1,2221,76,37,1,24,1370,0,0,0,1
226.6,2217,71,34,1,26,1381,0,0,0,0
227.1,2233,72,34,2,22,1378,0,0,0,0
227.6,2226,72,32,0,28,1383,0,0,0,0
228.1,2241,59,32,1,23,1401,0,0,0,0
228.6,2230,69,33,3,23,1400,0,0,0,0
229.1,2219,69,37,4,24,1360,0,0,0,0
229.6,2207,67,34,4,21,1393,0,0,0,0
230.1,2229,68,33,1,27,1391,0,0,0,0
230.6,2255,62,41,0,29,1388,0,0,0,0
231.1,2174,79,41,1,19,1363,0,0,0,0
231.6,2206,82,39,2,17,1356,0,0,0,0
232.1,2249,59,42,4,17,1372,0,0,0,1
232.6,2264,53,49,1,22,1402,0,0,0,1
233.1,2270,70,38,5,19,1389,0,0,0,0
233.6,2254,74,43,3,18,1389,0,0,0,0
234.1,2278,81,45,1,17,1401,0,0,0,0
234.6,2301,56,45,1,18,1405,0,0,0,0
235.1,2272,57,38,3,24,1395,0,0,0,0
235.6,2262,77,42,3,21,1374,0,0,0,0
236.1,2259,69,32,2,27,1383,0,0,0,1
236.6,2283,55,31,3,23,1394,0,0,0,1
237.1,2244,74,43,0,24,1366,0,0,0,1
237.6,2257,72,33,5,29,1371,0,0,0,0
238.1,2263,80,37,1,24,1366,0,0,0,0
238.6,2267,75,37,0,26,1376,0,0,0,0
239.1,2268,73,36,3,23,1383,0,0,0,0
239.6,2246,72,32,6,22,1382,0,0,0,0
240.1,2285,65,35,4,21,1404,0,0,0,0
240.6,2221,68,33,2,21,1375,0,0,0,1
241.1,2259,63,33,4,27,1370,0,0,0,1
241.6,2289,69,37,4,25,1375,0,0,1,0
242.1,2267,58,37,2,28,1389,0,0,1,0
242.6,2311,57,33,2,24,1385,0,0,0,1
243.1,2272,78,37,2,28,1354,0,0,0,1
243.6,2303,63,38,5,25,1371,0,0,0,1
244.1,2311,76,42,2,24,1379,0,0,0,1
244.6,2280,73,35,2,25,1367,0,0,0,1
245.1,2266,75,34,1,29,1365,0,0,0,1
245.6,2280,66,34,3,27,1400,0,0,0,0
246.1,2258,59,35,3,27,1399,0,0,0,0
246.6,2261,71,38,2,24,1384,0,0,0,0
247.1,2341,79,36,3,24,1386,0,0,0,0
247.6,2295,62,34,6,23,1380,0,0,0,0
248.1,2320,71,34,4,26,1391,0,0,0,0
248.6,2328,46,38,0,20,1393,0,0,0,0
249.1,2300,80,37,4,24,1378,0,0,0,0
249.6,2265,64,33,1,26,1373,0,0,0,2
250.1,2230,70,28,0,28,1372,0,0,0,2
250.6,2275,74,29,1,24,1378,0,0,1,1
251.1,2275,60,30,5,22,1389,0,0,1,1
251.6,2279,59,23,6,26,1408,0,0,1,1
252.1,2294,82,28,2,28,1377,0,0,1,1
252.6,2335,67,27,3,30,1398,0,0,2,0
253.1,2302,83,34,1,24,1374,0,0,2,0
253.6,2284,76,35,2,23,1376,0,0,2,0
254.1,2307,65,36,1,21,1407,0,0,2,0
254.6,2318,70,30,2,26,1389,0,0,2,0
255.1,2292,87,34,0,30,1389,0,0,2,0
255.6,2303,73,38,2,25,1384,0,0,2,0
256.1,2321,81,31,3,23,1397,0,0,2,0
256.6,2308,78,30,3,23,1408,0,0,2,0
257.1,2292,71,38,2,26,1413,0,0,1,0
257.6,2312,61,30,2,24,1410,0,0,0,0
258.1,2291,66,33,2,23,1435,0,0,0,0
258.6,2268,81,37,1,21,1424,0,0,0,0
259.1,2285,71,33,4,21,1405,0,0,0,0
259.6,2321,73,38,5,23,1414,0,0,0,0
260.1,2312,77,43,3,24,1415,0,0,0,0
260.6,2318,65,38,4,26,1445,0,0,0,0
261.1,2303,70,39,3,26,1427,0,0,0,0
261.6,2297,81,44,1,23,1402,0,0,0,0
262.1,2304,70,35,5,27,1422,0,0,0,0
262.6,2251,63,37,2,32,1437,0,0,0,0
263.1,2237,76,38,2,27,1418,0,0,0,0
263.6,2268,72,39,2,25,1405,0,0,0,0
264.1,2300,63,43,4,28,1401,0,0,0,0
264.6,2267,69,37,3,27,1411,0,0,0,0
265.1,2254,75,35,0,29,1403,0,0,0,0
265.6,2268,75,34,2,23,1400,0,0,0,0
266.1,2309,64,42,2,20,1408,0,0,0,0
266.6,2293,68,43,3,23,1389,0,0,0,0
267.1,2272,64,45,1,19,1389,0,0,0,0
267.6,2261,55,47,4,22,1393,0,0,0,0
268.1,2246,67,39,3,26,1384,0,0,0,0
268.6,2182,88,33,4,32,1371,0,0,0,0
269.1,2234,56,39,5,29,1397,0,0,0,0
269.6,2236,61,41,6,30,1398,0,0,0,0
270.1,2251,57,45,5,30,1400,0,0,0,0
270.6,2210,64,44,3,30,1393,0,0,0,0
271.1,2207,58,45,3,32,1422,0,0,0,0
271.6,2216,68,39,3,29,1406,0,0,0,0
272.1,2241,67,42,4,27,1392,0,0,0,0
272.6,2250,53,43,3,28,1415,0,0,0,0
273.1,2216,63,43,3,27,1425,0,0,0,0
273.6,2220,68,43,2,34,1413,0,0,0,0
274.1,2228,87,40,4,29,1390,0,0,0,0
274.6,2243,66,37,4,30,1418,0,0,0,0
275.1,2279,67,29,5,31,1408,0,0,0,0
275.6,2273,53,41,4,29,1412,0,0,0,0
276.1,2261,64,40,1,29,1389,0,0,0,0
276.6,2215,70,34,3,22,1409,0,0,0,0
277.1,2251,70,31,3,27,1390,0,0,0,1
277.6,2247,66,30,3,28,1398,0,0,0,1
278.1,2221,66,28,1,28,1415,0,0,0,1
278.6,2249,48,30,3,28,1395,0,0,0,1
279.1,2217,69,32,2,26,1379,0,0,1,0
279.6,2246,68,28,2,29,1396,0,0,1,0
280.1,2267,49,29,1,30,1430,0,0,1,0
280.6,2248,62,31,2,30,1418,0,0,1,0
281.1,2226,62,33,1,29,1406,0,0,1,0
281.6,2233,71,39,2,25,1385,0,0,1,0
282.1,2244,69,30,2,32,1389,0,0,1,0
282.6,2249,81,36,2,29,1385,0,0,1,0
283.1,2245,69,32,4,25,1382,0,0,1,1
283.6,2229,65,38,2,20,1367,0,0,1,1
284.1,2283,78,39,0,25,1384,0,0,1,0
284.6,2301,74,42,1,22,1372,0,0,1,0
285.1,2367,55,36,3,25,1363,0,0,1,0
285.6,2324,68,33,4,25,1344,0,0,1,0
286.1,2321,72,38,1,21,1356,0,0,1,0
286.6,2326,61,34,2,24,1344,0,0,1,0
287.1,2292,68,37,2,22,1343,0,0,1,0
287.6,2284,70,40,4,19,1355,0,0,0,1
288.1,2283,58,33,3,22,1349,0,0,0,1
288.6,2267,66,33,7,16,1343,0,0,0,1
289.1,2268,84,38,2,20,1333,0,0,0,2
289.6,2254,73,32,1,17,1331,0,0,1,1
290.1,2236,63,29,1,17,1344,0,0,1,1
290.6,2242,65,32,2,21,1340,0,0,1,1
291.1,2276,57,36,1,19,1337,0,0,1,0
291.6,2297,57,30,2,22,1356,0,0,0,1
292.1,2255,69,26,1,24,1337,0,0,0,1
292.6,2337,58,22,5,24,1338,0,0,0,1
293.1,2329,64,22,3,24,1329,0,0,0,1
293.6,2307,71,27,1,20,1334,0,0,1,0
294.1,2310,75,29,2,22,1321,0,0,1,0
294.6,2332,65,27,1,22,1347,0,0,1,0
295.1,2307,74,29,1,23,1316,0,0,1,0
295.6,2281,74,23,0,20,1314,0,0,2,0
296.1,2292,71,31,0,19,1329,0,0,2,0
296.6,2312,65,30,2,17,1331,0,0,1,0
297.1,2353,64,30,6,16,1328,0,0,2,0
297.6,2345,73,33,1,18,1327,0,0,2,0
298.1,2326,71,29,5,18,1295,0,0,2,0
298.6,2335,59,31,4,20,1333,0,0,2,0
299.1,2338,78,35,3,22,1333,0,0,2,0
299.6,2360,58,38,5,19,1338,0,0,2,0
300.1,2368,76,35,0,19,1316,0,0,1,1
300.6,2351,69,38,0,25,1341,0,0,1,1
301.1,2355,65,36,1,21,1337,0,0,1,1
301.5,2338,61,35,3,21,1340,0,0,1,1
302,2321,72,32,1,22,1330,0,0,2,0
302.5,2348,62,31,3,24,1356,0,0,2,0
303,2329,73,29,1,25,1351,0,0,2,0
303.5,2294,68,29,2,26,1358,0,0,2,0
304,2317,59,30,2,29,1375,0,0,2,0
304.5,2313,78,30,1,24,1370,0,0,2,0
305,2316,71,29,2,19,1355,0,0,2,0
305.5,2281,53,28,4,20,1363,0,0,2,0
306,2282,51,24,1,24,1360,0,0,2,0
306.5,2311,57,31,2,22,1345,0,0,2,0
307,2309,54,34,3,22,1354,0,0,2,0
307.5,2308,66,31,3,19,1338,0,0,1,1
308,2315,70,31,4,24,1334,0,0,1,1
308.5,2298,67,29,7,30,1342,0,0,0,2
309,2275,87,31,5,27,1344,0,0,1,1
309.5,2339,78,33,3,27,1351,0,0,1,0
310,2306,71,33,2,24,1382,0,0,1,0
310.5,2309,65,30,2,28,1363,0,0,1,0
311,2281,62,30,2,22,1366,0,0,1,0
311.5,2246,95,34,3,17,1352,0,0,1,0
312,2265,74,28,3,18,1365,0,0,1,0
312.5,2282,66,25,2,18,1373,0,0,1,0
313,2323,70,20,4,24,1358,0,0,1,0
313.5,2340,67,24,1,23,1354,0,0,1,0
314,2329,56,21,1,24,1372,0,0,1,0
314.5,2257,71,24,1,23,1351,0,0,1,0
315,2304,76,34,1,21,1343,0,0,1,0
315.5,2286,98,34,2,28,1328,0,0,1,0
316,2312,76,27,5,29,1358,0,0,1,0
316.5,2329,75,30,1,30,1368,0,0,1,0
317,2318,72,27,1,29,1376,0,0,1,0
317.5,2389,60,33,3,29,1385,0,0,1,0
