time,PGL3,PGL3-mRNA,MEG3,MEG3-mRNA,MEG3p,mRNA,MEX5,MEX5-mRNA,Pgran,pre-Pgran
122.1,2072,65,32,2,28,1370,0,0,1,2
122.6,2074,63,28,5,29,1349,0,0,1,2
123.1,2064,76,37,4,23,1351,0,0,1,2
123.6,2119,63,34,1,29,1364,0,0,1,2
124.1,2087,56,30,1,28,1360,0,0,1,1
124.6,2071,49,33,0,25,1375,0,0,2,0
125.1,2049,53,27,1,25,1392,0,0,2,0
125.6,2027,65,29,3,21,1368,0,0,2,0
126.1,2056,70,39,2,19,1378,0,0,2,0
126.6,2056,61,31,2,22,1377,0,0,2,0
127.1,2091,68,33,3,22,1367,0,0,2,0
127.6,2107,65,36,3,20,1378,0,0,2,0
128.1,2125,80,36,2,21,1366,0,0,2,0
128.6,2090,66,34,2,17,1383,0,0,2,0
129.1,2105,51,34,2,24,1403,0,0,2,1
129.6,2087,71,32,1,23,1409,0,0,2,1
130.1,2068,64,28,1,28,1401,0,0,2,1
130.6,2103,55,34,3,28,1416,0,0,2,1
131.1,2121,64,37,3,22,1406,0,0,2,1
131.6,2135,52,36,5,23,1407,0,0,2,1
132.1,2115,71,39,2,15,1409,0,0,2,1
132.6,2151,61,37,3,19,1392,0,0,1,2
133.1,2156,69,32,4,16,1384,0,0,3,0
133.6,2178,49,35,4,14,1416,0,0,3,0
134.1,2146,50,29,5,21,1390,0,0,3,0
134.6,2139,60,26,2,22,1392,0,0,2,1
135.1,2133,76,27,3,17,1352,0,0,2,1
135.6,2124,68,27,0,19,1380,0,0,2,1
136.1,2092,66,25,1,21,1383,0,0,2,1
136.6,2092,56,27,3,17,1393,0,0,2,1
137.1,2098,68,25,3,18,1385,0,0,2,1
137.6,2131,58,25,2,23,1395,0,0,2,0
138.1,2107,69,31,0,22,1365,0,0,2,0
138.6,2107,70,23,0,25,1353,0,0,2,0
139.1,2112,69,32,0,26,1359,0,0,1,1
139.6,2089,71,32,1,22,1376,0,0,1,1
140.1,2149,61,27,5,24,1400,0,0,0,2
140.6,2132,68,28,1,22,1391,0,0,1,1
141.1,2167,59,32,3,19,1403,0,0,1,1
141.6,2183,62,40,1,16,1402,0,0,2,0
142.1,2162,66,34,2,14,1376,0,0,2,0
142.6,2176,73,38,1,14,1376,0,0,2,0
143.1,2174,77,34,3,22,1384,0,0,2,0
143.6,2169,70,29,5,20,1385,0,0,2,0
144.1,2181,75,32,1,22,1362,0,0,1,1
144.6,2159,63,31,4,21,1369,0,0,1,1
145.1,2140,64,32,3,22,1381,0,0,0,2
145.6,2138,69,30,5,24,1367,0,0,0,2
146.1,2158,66,37,2,22,1373,0,0,0,1
146.6,2180,75,38,2,20,1364,0,0,1,0
147.1,2177,49,31,5,15,1383,0,0,1,0
147.6,2197,55,35,0,16,1400,0,0,0,1
148.1,2182,62,28,2,23,1373,0,0,0,1
148.6,2171,49,26,2,23,1392,0,0,0,0
149.1,2115,67,33,0,21,1393,0,0,0,0
149.6,2087,64,24,0,29,1397,0,0,0,0
150.1,2074,78,24,3,28,1370,0,0,0,0
150.6,2134,65,28,2,20,1381,0,0,0,0
151.1,2126,78,30,0,26,1382,0,0,0,0
151.6,2127,76,31,1,23,1376,0,0,0,0
152.1,2175,55,27,2,26,1425,0,0,0,0
152.6,2127,50,27,2,24,1428,0,0,0,0
153.1,2121,74,25,3,23,1372,0,0,0,0
153.6,2119,66,26,3,26,1395,0,0,0,0
154.1,2102,64,34,1,23,1392,0,0,0,0
154.6,2133,57,31,0,19,1400,0,0,0,0
155.1,2086,76,26,2,18,1382,0,0,0,0
155.6,2091,73,27,3,19,1392,0,0,0,0
156.1,2085,71,32,3,15,1371,0,0,0,0
156.6,2061,60,32,5,15,1390,0,0,0,0
157.1,2058,68,27,3,17,1375,0,0,0,0
157.6,2068,51,31,0,22,1392,0,0,0,0
158.1,2051,50,27,3,24,1408,0,0,0,0
158.6,2053,63,39,0,21,1369,0,0,0,0
159.1,2013,63,30,1,23,1367,0,0,0,0
159.6,2030,67,36,3,26,1382,0,0,0,0
160.1,2073,52,28,4,25,1389,0,0,0,0
160.6,2071,58,33,2,31,1379,0,0,0,0
161.1,2106,45,31,2,29,1386,0,0,0,0
161.6,2041,67,32,2,28,1379,0,0,0,0
162.1,2044,86,34,0,30,1349,0,0,0,0
162.6,2057,63,33,2,28,1364,0,0,0,0
163.1,2062,45,34,2,29,1406,0,0,0,0
163.6,2029,76,35,3,23,1386,0,0,0,0
164.1,2099,57,35,1,26,1405,0,0,0,0
164.6,2111,66,39,0,23,1391,0,0,0,0
165.1,2100,72,31,4,25,1381,0,0,0,0
165.6,2095,66,35,2,23,1384,0,0,0,0
166.1,2111,58,33,2,25,1382,0,0,0,0
166.6,2105,52,35,2,28,1392,0,0,0,0
167.1,2122,59,36,0,26,1368,0,0,0,0
167.6,2107,64,36,5,24,1372,0,0,0,0
168.1,2046,69,37,3,24,1369,0,0,0,0
168.6,2100,69,41,1,28,1388,0,0,0,0
169.1,2058,60,37,2,23,1393,0,0,0,0
169.6,2025,85,38,3,23,1392,0,0,0,0
170.1,2066,54,36,1,23,1406,0,0,0,0
170.6,2085,67,34,2,26,1401,0,0,0,0
171.1,2060,58,34,2,23,1395,0,0,0,0
171.6,2019,74,30,3,27,1366,0,0,0,0
172.1,2004,62,27,2,31,1398,0,0,0,0
172.6,2037,59,35,4,29,1397,0,0,0,0
173.1,2062,60,34,2,27,1377,0,0,0,0
173.6,2076,62,35,1,29,1386,0,0,0,0
174.1,2088,66,32,4,25,1410,0,0,0,0
174.6,2078,58,35,2,32,1408,0,0,0,1
175.1,2103,58,40,4,28,1411,0,0,0,1
175.6,2121,66,43,1,21,1388,0,0,0,1
176.1,2158,56,37,2,23,1389,0,0,0,3
176.6,2140,62,40,1,21,1390,0,0,2,1
177.1,2126,70,35,2,18,1395,0,0,2,1
177.6,2182,70,37,1,17,1397,0,0,2,1
178.1,2128,68,40,1,15,1378,0,0,2,1
178.6,2143,61,38,1,17,1376,0,0,2,1
179.1,2143,52,32,1,20,1372,0,0,2,0
179.6,2131,64,33,2,20,1364,0,0,2,0
180.1,2143,65,37,1,20,1360,0,0,2,0
180.6,2117,66,38,2,19,1377,0,0,2,0
181.1,2113,75,41,1,18,1371,0,0,2,0
181.6,2105,69,39,4,20,1357,0,0,2,0
182.1,2155,62,36,6,21,1357,0,0,2,0
182.6,2132,61,38,1,23,1363,0,0,2,0
183.1,2112,71,33,0,25,1372,0,0,2,0
183.6,2117,61,35,3,25,1379,0,0,2,0
184.1,2122,60,35,3,17,1362,0,0,2,0
184.6,2118,59,37,2,15,1389,0,0,2,0
185.1,2104,71,42,1,12,1347,0,0,2,0
185.6,2142,51,35,3,19,1366,0,0,2,0
186.1,2115,64,38,5,19,1333,0,0,2,0
186.6,2114,56,37,4,23,1347,0,0,2,0
187.1,2136,58,32,4,26,1336,0,0,2,1
187.6,2124,61,27,2,29,1344,0,0,2,2
188.1,2167,55,31,0,23,1364,0,0,2,2
188.6,2142,63,31,1,24,1347,0,0,2,2
189.1,2104,62,32,0,31,1361,0,0,2,2
189.6,2100,65,31,1,28,1354,0,0,2,2
190.1,2158,48,31,3,22,1362,0,0,3,1
190.6,2179,67,20,2,29,1339,0,0,3,1
191.1,2202,63,25,1,29,1326,0,0,3,1
191.6,2171,56,27,1,27,1332,0,0,3,1
192.1,2132,62,29,2,28,1319,0,0,3,1
192.6,2117,62,36,2,23,1333,0,0,2,2
193.1,2111,64,42,2,19,1311,0,0,2,1
193.6,2083,63,48,2,16,1317,0,0,2,1
194.1,2158,51,48,1,15,1319,0,0,2,1
194.6,2140,65,40,5,16,1317,0,0,2,1
195.1,2181,65,41,2,17,1312,0,0,2,1
195.6,2156,65,42,4,20,1318,0,0,2,1
196.1,2121,76,33,3,25,1325,0,0,3,0
196.6,2143,68,32,5,26,1318,0,0,3,0
197.1,2176,66,34,5,24,1319,0,0,2,1
197.6,2147,64,38,2,22,1309,0,0,3,2
198.1,2170,57,34,0,23,1324,0,0,4,0
198.6,2186,69,38,2,28,1331,0,0,4,0
199.1,2185,61,37,2,27,1325,0,0,4,0
199.6,2156,76,41,3,29,1312,0,0,3,1
200.1,2168,72,47,2,22,1301,0,0,2,2
200.6,2186,55,37,1,24,1327,0,0,2,3
201.1,2199,67,39,0,22,1308,0,0,3,2
201.6,2217,68,25,4,32,1304,0,0,2,3
202.1,2190,67,25,3,35,1292,0,0,3,2
202.6,2233,58,33,2,31,1311,0,0,3,2
203.1,2218,68,30,6,30,1289,0,0,3,1
203.6,2243,52,27,2,32,1303,0,0,2,3
204.1,2178,75,32,0,29,1279,0,0,3,2
204.6,2180,63,35,1,31,1286,0,0,3,2
205.1,2184,69,36,4,33,1287,0,0,3,2
205.6,2166,66,38,0,33,1316,0,0,3,2
206.1,2197,65,47,3,24,1301,0,0,3,2
206.6,2157,62,42,2,23,1335,0,0,2,3
207.1,2196,66,36,3,31,1330,0,0,3,2
207.6,2213,64,38,5,28,1330,0,0,3,2
208.1,2205,71,43,2,30,1338,0,0,3,1
208.6,2223,59,43,1,37,1358,0,0,2,2
209.1,2212,60,37,2,35,1345,0,0,2,2
209.6,2192,68,36,3,33,1334,0,0,2,2
210.1,2206,70,41,0,32,1328,0,0,1,3
210.6,2219,65,34,1,35,1333,0,0,2,2
211.1,2216,80,41,1,34,1326,0,0,1,3
211.6,2223,66,39,1,32,1356,0,0,2,1
212.1,2211,70,38,2,31,1342,0,0,2,1
212.6,2210,72,36,2,33,1345,0,0,1,2
213.1,2246,68,29,6,34,1349,0,0,2,1
213.6,2241,62,36,4,35,1366,0,0,2,1
214.1,2208,65,35,3,34,1356,0,0,3,0
214.6,2203,68,33,1,34,1347,0,0,3,0
215.1,2189,78,23,6,33,1342,0,0,3,0
215.6,2224,61,28,0,36,1351,0,0,3,0
216.1,2229,65,22,1,40,1337,0,0,3,0
216.6,2210,73,25,0,40,1347,0,0,3,0
217.1,2212,65,24,1,45,1341,0,0,3,0
217.6,2180,65,30,0,38,1340,0,0,3,0
218.1,2217,70,26,2,33,1314,0,0,3,0
218.6,2234,64,29,4,29,1333,0,0,2,1
219.1,2236,64,29,1,27,1345,0,0,2,1
219.6,2239,50,27,2,24,1347,0,0,3,0
220.1,2210,57,26,2,32,1347,0,0,3,0
220.6,2248,69,22,3,35,1333,0,0,3,0
221.1,2280,58,26,2,34,1349,0,0,3,0
221.6,2226,71,23,3,30,1303,0,0,3,0
222.1,2215,57,26,2,28,1364,0,0,3,0
222.6,2240,60,23,0,33,1360,0,0,3,0
223.1,2232,53,29,0,35,1381,0,0,3,0
223.6,2229,56,28,2,37,1361,0,0,3,0
224.1,2232,58,30,1,27,1361,0,0,3,0
224.6,2199,56,37,2,29,1360,0,0,3,0
225.1,2205,62,39,2,28,1370,0,0,3,0
225.6,2191,66,41,3,23,1359,0,0,2,1
226.1,2211,66,42,3,34,1353,0,0,2,1
226.6,2224,66,40,1,35,1357,0,0,1,1
227.1,2245,71,39,3,31,1344,0,0,2,0
227.6,2208,74,51,4,31,1324,0,0,2,0
228.1,2236,57,47,4,32,1345,0,0,2,0
228.6,2240,72,40,4,34,1340,0,0,2,0
229.1,2229,64,42,1,34,1348,0,0,2,0
229.6,2191,61,43,3,34,1358,0,0,2,0
230.1,2189,79,42,3,32,1347,0,0,2,0
230.6,2191,62,45,2,31,1342,0,0,2,0
231.1,2199,73,40,0,30,1351,0,0,2,0
231.6,2157,71,43,0,25,1328,0,0,2,0
232.1,2203,58,39,4,29,1359,0,0,2,0
232.6,2200,65,43,3,24,1348,0,0,2,0
233.1,2188,78,42,2,28,1328,0,0,2,0
233.6,2188,62,41,2,24,1341,0,0,1,1
234.1,2187,78,40,2,25,1319,0,0,2,0
234.6,2200,71,43,2,27,1324,0,0,2,0
235.1,2203,68,42,1,29,1303,0,0,2,0
235.6,2272,69,42,3,28,1303,0,0,2,0
236.1,2230,74,38,1,26,1308,0,0,2,0
236.6,2217,64,37,6,17,1309,0,0,2,0
237.1,2223,59,36,3,15,1315,0,0,2,0
237.6,2205,77,37,4,19,1300,0,0,2,0
238.1,2202,71,36,3,25,1322,0,0,2,0
238.6,2198,57,34,2,25,1326,0,0,2,0
239.1,2264,45,37,1,27,1326,0,0,2,0
239.6,2253,75,40,2,24,1293,0,0,2,0
240.1,2301,60,36,3,22,1325,0,0,2,0
240.6,2227,60,40,1,22,1319,0,0,2,1
241.1,2260,61,35,4,23,1302,0,0,2,1
241.6,2241,69,37,5,22,1296,0,0,3,0
242.1,2257,66,32,2,31,1312,0,0,2,0
242.6,2233,70,35,4,32,1305,0,0,3,0
243.1,2271,62,35,2,25,1304,0,0,2,0
243.6,2246,66,35,0,27,1323,0,0,3,0
244.1,2213,68,39,0,28,1308,0,0,3,0
244.6,2251,70,32,3,27,1304,0,0,2,0
245.1,2258,77,34,4,22,1292,0,0,2,0
245.6,2290,62,37,3,21,1327,0,0,2,0
246.1,2283,79,41,3,25,1312,0,0,2,0
246.6,2300,57,38,1,26,1328,0,0,2,0
247.1,2301,52,30,2,32,1333,0,0,2,0
247.6,2294,65,40,1,30,1305,0,0,2,0
248.1,2357,58,43,1,33,1325,0,0,2,1
248.6,2316,74,40,6,31,1307,0,0,0,3
249.1,2327,65,35,2,34,1326,0,0,0,3
249.6,2262,75,34,3,32,1310,0,0,0,5
250.1,2296,76,40,1,28,1313,0,0,0,5
250.6,2294,68,33,7,28,1308,0,0,0,4
251.1,2319,58,32,4,29,1320,0,0,0,5
251.6,2281,60,38,3,27,1324,0,0,1,4
252.1,2271,70,39,4,26,1319,0,0,2,2
252.6,2272,55,39,5,23,1308,0,0,1,2
253.1,2283,62,38,1,21,1295,0,0,2,1
253.6,2287,66,41,1,26,1297,0,0,2,1
254.1,2313,51,42,3,21,1312,0,0,2,1
254.6,2287,85,42,2,31,1285,0,0,2,1
255.1,2296,58,38,2,32,1324,0,0,2,0
255.6,2306,70,42,4,33,1321,0,0,2,0
256.1,2298,71,46,2,28,1306,0,0,2,1
256.6,2329,70,42,2,33,1312,0,0,2,2
257.1,2345,72,44,3,33,1298,0,0,2,1
257.6,2331,68,38,2,33,1309,0,0,2,3
258.1,2328,62,47,3,30,1314,0,0,2,3
258.6,2338,78,44,0,31,1278,0,0,2,3
259.1,2361,63,34,2,33,1305,0,0,2,3
259.6,2348,60,35,4,31,1302,0,0,2,3
260.1,2337,63,33,1,33,1308,0,0,4,1
260.6,2352,63,32,2,37,1282,0,0,2,3
261.1,2321,70,36,3,34,1298,0,0,2,3
261.6,2314,73,28,5,35,1288,0,0,3,2
262.1,2377,66,32,2,31,1325,0,0,3,2
262.6,2360,63,26,1,32,1309,0,0,4,1
263.1,2342,59,34,3,28,1313,0,0,4,1
263.6,2337,69,40,3,20,1291,0,0,3,2
264.1,2281,61,37,5,25,1294,0,0,3,2
264.6,2325,76,40,1,25,1284,0,0,3,2
265.1,2321,77,41,2,22,1288,0,0,4,2
265.6,2336,52,32,4,31,1284,0,0,4,1
266.1,2373,60,40,2,26,1282,0,0,3,2
266.6,2330,66,36,3,32,1299,0,0,4,0
267.1,2364,60,41,2,26,1313,0,0,3,2
267.6,2314,63,29,3,33,1295,0,0,3,1
268.1,2362,62,27,4,34,1307,0,0,3,2
268.6,2335,65,34,2,31,1325,0,0,3,1
269.1,2351,83,37,2,35,1298,0,0,4,0
269.6,2366,65,41,3,28,1332,0,0,4,0
270.1,2375,75,36,1,28,1302,0,0,4,1
270.6,2393,66,33,3,26,1313,0,0,4,0
271.1,2335,78,33,3,22,1298,0,0,4,1
271.6,2383,64,32,3,26,1316,0,0,3,1
272.1,2360,57,35,1,28,1331,0,0,4,0
272.6,2362,77,36,2,26,1326,0,0,4,0
273.1,2353,66,37,2,26,1323,0,0,4,0
273.6,2369,83,34,2,32,1302,0,0,4,0
274.1,2358,68,33,2,29,1314,0,0,4,0
274.6,2350,74,32,4,30,1299,0,0,4,0
275.1,2357,66,34,3,33,1303,0,0,4,0
275.6,2392,64,33,2,36,1303,0,0,4,0
276.1,2411,62,42,2,29,1306,0,0,4,0
276.6,2379,74,41,3,31,1279,0,0,4,0
277.1,2394,60,36,2,35,1294,0,0,4,0
277.6,2367,68,38,0,33,1285,0,0,3,1
278.1,2376,62,39,0,31,1283,0,0,3,1
278.6,2376,70,38,3,33,1281,0,0,2,2
279.1,2331,74,40,6,27,1309,0,0,2,2
279.6,2345,63,44,1,32,1325,0,0,2,2
280.1,2355,65,39,0,37,1334,0,0,2,1
280.6,2341,67,44,3,31,1299,0,0,2,1
281.1,2329,69,45,1,33,1306,0,0,3,0
281.6,2348,75,41,2,35,1273,0,0,2,1
282.1,2352,53,42,5,30,1285,0,0,2,1
282.6,2320,62,48,3,29,1283,0,0,2,1
283.1,2358,77,46,2,37,1280,0,0,2,1
283.6,2322,68,55,5,28,1301,0,0,2,1
284.1,2308,57,49,5,32,1298,0,0,2,1
284.6,2292,61,42,4,34,1323,0,0,2,1
285.1,2320,70,45,2,33,1325,0,0,2,1
285.6,2340,59,40,4,35,1318,0,0,2,1
286.1,2319,83,43,4,28,1292,0,0,2,2
286.6,2349,63,36,1,24,1291,0,0,2,2
287.1,2312,60,31,3,30,1324,0,0,3,1
287.6,2284,62,37,4,30,1309,0,0,3,0
288.1,2366,58,44,1,26,1306,0,0,3,0
288.6,2369,72,46,3,23,1292,0,0,3,1
289.1,2337,62,43,4,25,1286,0,0,3,1
289.6,2369,60,43,1,26,1278,0,0,3,1
290.1,2337,68,40,5,24,1272,0,0,3,0
290.6,2368,70,42,3,28,1282,0,0,1,3
291.1,2312,67,47,1,25,1282,0,0,2,1
291.6,2322,69,38,4,23,1289,0,0,2,0
292.1,2326,60,42,1,21,1321,0,0,2,1
292.6,2305,66,43,0,20,1298,0,0,3,1
293.1,2319,65,39,3,17,1301,0,0,3,1
293.6,2322,72,40,4,16,1287,0,0,2,2
294.1,2302,69,37,2,15,1302,0,0,2,1
294.6,2338,72,38,4,18,1308,0,0,2,1
295.1,2310,72,39,4,16,1314,0,0,2,2
295.6,2346,71,37,1,19,1322,0,0,2,1
296.1,2303,71,38,0,15,1309,0,0,2,1
296.6,2344,69,34,2,20,1287,0,0,2,1
297.1,2297,79,36,2,20,1278,0,0,2,1
297.6,2349,63,26,3,23,1291,0,0,2,1
298.1,2355,65,35,1,22,1301,0,0,2,1
298.6,2346,56,42,1,23,1295,0,0,2,1
299.1,2355,64,43,1,24,1286,0,0,2,1
299.6,2338,61,40,1,20,1298,0,0,2,1
300.1,2333,72,41,2,19,1295,0,0,2,1
300.6,2278,71,42,2,23,1311,0,0,2,1
301.1,2310,63,40,5,24,1295,0,0,2,1
301.5,2325,62,40,4,20,1300,0,0,2,1
302,2310,60,40,2,22,1304,0,0,2,1
302.5,2294,70,39,3,28,1297,0,0,2,1
303,2313,62,40,3,26,1303,0,0,2,0
303.5,2312,53,47,0,25,1292,0,0,2,0
304,2339,64,45,3,23,1287,0,0,2,0
304.5,2364,62,44,3,25,1299,0,0,2,0
305,2352,58,45,2,26,1300,0,0,2,0
305.5,2388,62,40,2,27,1291,0,0,2,0
306,2379,65,46,1,30,1289,0,0,2,0
306.5,2361,67,36,2,35,1278,0,0,2,0
307,2397,74,36,2,31,1302,0,0,2,0
307.5,2353,50,34,1,31,1300,0,0,2,0
308,2351,49,35,3,28,1317,0,0,2,0
308.5,2338,76,34,2,32,1285,0,0,2,0
309,2386,76,30,0,32,1273,0,0,2,0
309.5,2379,54,32,1,31,1287,0,0,2,0
310,2353,54,31,2,33,1277,0,0,2,0
310.5,2348,60,28,2,30,1283,0,0,1,1
311,2385,68,38,1,27,1285,0,0,0,2
311.5,2362,67,30,3,32,1272,0,0,0,2
312,2341,61,28,0,33,1283,0,0,0,2
312.5,2354,71,36,2,28,1274,0,0,0,1
313,2339,62,37,0,27,1293,0,0,0,1
313.5,2349,54,41,2,25,1309,0,0,1,0
314,2289,71,43,4,21,1276,0,0,1,0
314.5,2326,74,41,1,26,1296,0,0,1,0
315,2335,67,35,4,31,1293,0,0,1,0
315.5,2321,56,31,1,30,1305,0,0,1,0
316,2271,76,30,3,30,1313,0,0,1,0
316.5,2281,83,31,2,30,1305,0,0,1,1
317,2289,63,39,4,27,1305,0,0,1,1
317.5,2266,60,33,6,28,1310,0,0,2,0
