time,PGL3,PGL3-mRNA,MEG3,MEG3-mRNA,MEG3p,mRNA,MEX5,MEX5-mRNA,Pgran,pre-Pgran
106.1,1336,49,0,0,0,1117,1015,305,2,0
106.6,1338,48,0,0,0,1122,1018,300,2,0
107.1,1327,47,0,0,0,1147,1038,276,2,0
107.6,1290,56,0,0,0,1118,1011,302,2,0
108.1,1316,56,0,0,0,1098,999,317,2,0
108.6,1310,59,0,0,0,1102,1008,303,2,0
109.1,1327,44,0,0,0,1117,1015,302,2,0
109.6,1340,46,0,0,0,1125,1026,284,2,0
110.1,1328,37,0,0,0,1119,1000,309,2,0
110.6,1333,50,0,0,0,1101,994,312,2,0
111.1,1325,42,0,0,0,1113,977,326,2,0
111.6,1353,51,0,0,0,1136,993,308,2,0
112.1,1347,45,0,0,0,1126,989,317,2,0
112.6,1319,48,0,0,0,1123,993,311,2,0
113.1,1340,51,0,0,0,1135,1000,304,2,0
113.6,1346,54,0,0,0,1098,964,339,2,0
114.1,1350,55,0,0,0,1105,985,316,2,0
114.6,1323,52,0,0,0,1130,1014,291,2,0
115.1,1337,48,0,0,0,1137,1005,298,2,0
115.6,1375,41,0,0,0,1165,1018,283,2,0
116.1,1393,41,0,0,0,1146,1003,297,2,0
116.6,1378,57,0,0,0,1114,996,302,2,0
117.1,1378,58,0,0,0,1096,988,310,2,0
117.6,1360,49,0,0,0,1107,983,320,2,0
118.1,1398,38,0,0,0,1152,1002,305,2,0
118.6,1371,38,0,0,0,1154,1005,303,2,0
119.1,1375,62,0,0,0,1128,1007,297,2,0
119.6,1317,69,0,0,0,1140,1023,279,2,0
120.1,1356,59,0,0,0,1119,984,322,2,0
120.6,1376,42,0,0,0,1118,977,322,2,0
121.1,1342,49,0,0,0,1100,975,322,2,0
121.6,1316,56,0,0,0,1116,998,301,2,0
122.1,1306,54,0,0,0,1111,990,312,2,0
122.6,1341,47,0,0,0,1123,983,319,2,0
123.1,1310,46,0,0,0,1132,993,307,2,0
123.6,1314,53,0,0,0,1127,998,304,2,0
124.1,1327,56,0,0,0,1132,1007,294,2,0
124.6,1356,46,0,0,0,1116,988,322,2,0
125.1,1323,45,0,0,0,1118,990,320,2,0
125.6,1347,56,0,0,0,1111,990,319,2,0
126.1,1336,51,0,0,0,1147,1019,289,2,0
126.6,1305,48,0,0,0,1115,993,317,2,0
127.1,1341,46,0,0,0,1081,984,332,2,0
127.6,1320,48,0,0,0,1087,992,327,2,0
128.1,1326,55,0,0,0,1098,1002,315,2,0
128.6,1297,66,0,0,0,1088,1014,309,2,0
129.1,1326,55,0,0,0,1095,1013,307,2,0
129.6,1318,49,0,0,0,1067,999,317,2,0
130.1,1274,47,0,0,0,1088,996,320,2,0
130.6,1324,47,0,0,0,1106,1012,308,2,0
131.1,1318,56,0,0,0,1149,1039,278,2,0
131.6,1332,48,0,0,0,1108,1016,305,2,0
132.1,1369,43,0,0,0,1128,1011,308,2,0
132.6,1348,56,0,0,0,1148,1030,289,2,0
133.1,1333,56,0,0,0,1129,1015,304,2,0
133.6,1344,50,0,0,0,1139,1007,313,2,0
134.1,1332,63,0,0,0,1144,1009,311,3,0
134.6,1352,51,0,0,0,1130,1009,308,3,0
135.1,1331,44,0,0,0,1142,1016,311,4,0
135.6,1331,48,0,0,0,1122,1012,312,4,0
136.1,1359,47,0,0,0,1126,1004,323,3,1
136.6,1358,51,0,0,0,1119,1020,308,4,0
137.1,1349,47,0,0,0,1133,1021,315,4,0
137.6,1374,27,0,0,0,1137,1006,333,4,0
138.1,1360,50,0,0,0,1156,1043,297,4,0
138.6,1350,47,0,0,0,1128,996,350,4,0
139.1,1359,54,0,0,0,1111,1001,339,4,0
139.6,1371,49,0,0,0,1116,1008,333,4,0
140.1,1351,53,0,0,0,1121,1044,302,4,0
140.6,1373,56,0,0,0,1131,1044,308,4,0
141.1,1351,61,0,0,0,1133,1035,312,4,0
141.6,1346,47,0,0,0,1126,1033,317,4,0
142.1,1332,47,0,0,0,1115,1032,321,3,1
142.6,1344,51,0,0,0,1125,1033,318,4,0
143.1,1335,60,0,0,0,1127,1039,314,4,0
143.6,1368,49,0,0,0,1163,1067,286,4,0
144.1,1363,45,0,0,0,1150,1058,294,4,0
144.6,1359,47,0,0,0,1129,1044,309,4,0
145.1,1343,45,0,0,0,1110,1027,333,4,0
145.6,1341,50,0,0,0,1117,1034,327,4,0
146.1,1391,37,0,0,0,1113,1020,339,4,0
146.6,1387,34,0,0,0,1148,1038,318,4,0
147.1,1372,50,0,0,0,1105,1018,339,4,0
147.6,1365,51,0,0,0,1098,1024,332,4,0
148.1,1385,58,0,0,0,1131,1057,299,4,0
148.6,1390,69,0,0,0,1117,1064,290,3,1
149.1,1365,56,0,0,0,1111,1032,325,4,0
149.6,1383,62,0,0,0,1128,1042,312,4,0
150.1,1395,58,0,0,0,1135,1033,321,3,1
150.6,1379,49,0,0,0,1135,1029,328,4,0
151.1,1384,62,0,0,0,1095,1030,333,4,0
151.6,1387,59,0,0,0,1119,1041,326,4,0
152.1,1344,52,0,0,0,1116,1046,320,4,0
152.6,1405,52,0,0,0,1098,1027,342,4,0
153.1,1381,53,0,0,0,1097,1031,342,4,0
153.6,1402,58,0,0,0,1119,1053,316,4,0
154.1,1388,49,0,0,0,1122,1057,321,4,0
154.6,1413,43,0,0,0,1093,1038,333,4,0
155.1,1425,38,0,0,0,1105,1031,336,3,1
155.6,1427,50,0,0,0,1105,1044,325,4,0
156.1,1414,57,0,0,0,1121,1074,298,4,0
156.6,1427,55,0,0,0,1119,1077,296,4,0
157.1,1430,68,0,0,0,1119,1082,296,4,0
157.6,1426,37,0,0,0,1108,1051,332,4,0
158.1,1389,49,0,0,0,1116,1059,327,4,0
158.6,1367,35,0,0,0,1127,1082,295,4,0
159.1,1408,44,0,0,0,1108,1072,304,3,1
159.6,1411,46,0,0,0,1115,1064,309,4,0
160.1,1433,48,0,0,0,1115,1069,301,4,0
160.6,1447,40,0,0,0,1118,1061,312,5,0
161.1,1419,45,0,0,0,1117,1051,319,4,0
161.6,1409,48,0,0,0,1084,1035,334,5,0
162.1,1403,45,0,0,0,1099,1045,326,5,0
162.6,1406,48,0,0,0,1110,1066,304,5,0
163.1,1434,55,0,0,0,1091,1047,330,5,0
163.6,1403,51,0,0,0,1111,1070,308,5,0
164.1,1414,56,0,0,0,1096,1067,310,5,0
164.6,1445,58,0,0,0,1074,1042,335,4,1
165.1,1452,62,0,0,0,1080,1048,336,5,0
165.6,1483,53,0,0,0,1112,1062,317,5,0
166.1,1480,47,0,0,0,1130,1064,325,5,0
166.6,1462,39,0,0,0,1147,1083,305,5,0
167.1,1457,49,0,0,0,1120,1074,317,5,0
167.6,1481,60,0,0,0,1089,1060,328,4,0
168.1,1479,46,0,0,0,1126,1071,327,4,0
168.6,1452,60,0,0,0,1127,1094,304,4,0
169.1,1403,63,0,0,0,1080,1068,333,4,0
169.6,1411,51,0,0,0,1118,1072,331,4,0
170.1,1436,41,0,0,0,1157,1115,282,4,0
170.6,1418,62,0,0,0,1091,1075,321,4,0
171.1,1429,47,0,0,0,1121,1085,312,4,0
171.6,1411,56,0,0,0,1109,1087,308,4,0
172.1,1443,57,0,0,0,1108,1080,313,4,0
172.6,1439,47,0,0,0,1108,1064,328,4,0
173.1,1436,58,0,0,0,1109,1059,331,4,0
173.6,1436,51,0,0,0,1130,1077,310,4,0
174.1,1422,57,0,0,0,1116,1066,317,4,0
174.6,1430,66,0,0,0,1101,1051,332,4,0
175.1,1454,43,0,0,0,1132,1070,320,3,1
175.6,1458,61,0,0,0,1114,1057,328,4,0
176.1,1440,58,0,0,0,1114,1050,331,4,0
176.6,1450,54,0,0,0,1090,1032,350,4,0
177.1,1456,66,0,0,0,1109,1044,333,4,0
177.6,1459,55,0,0,0,1145,1065,308,4,0
178.1,1439,57,0,0,0,1127,1064,312,4,0
178.6,1449,51,0,0,0,1139,1048,329,4,0
179.1,1444,61,0,0,0,1139,1060,313,4,0
179.6,1437,80,0,0,0,1134,1054,318,4,0
180.1,1450,46,0,0,0,1138,1032,338,4,0
180.6,1442,54,0,0,0,1152,1040,330,4,0
181.1,1453,57,0,0,0,1160,1050,325,4,0
181.6,1461,49,0,0,0,1159,1052,319,4,0
182.1,1464,56,0,0,0,1157,1056,316,4,0
182.6,1463,44,0,0,0,1168,1065,309,4,0
183.1,1444,41,0,0,0,1134,1035,348,4,0
183.6,1460,44,0,0,0,1155,1049,337,4,0
184.1,1443,42,0,0,0,1175,1042,341,4,0
184.6,1463,55,0,0,0,1172,1056,326,2,1
185.1,1440,49,0,0,0,1179,1076,306,3,0
185.6,1427,50,0,0,0,1176,1068,311,3,0
186.1,1428,47,0,0,0,1142,1045,332,3,0
186.6,1438,47,0,0,0,1157,1047,325,3,0
187.1,1454,62,0,0,0,1115,1039,339,3,0
187.6,1476,50,0,0,0,1179,1078,298,3,0
188.1,1465,58,0,0,0,1163,1064,316,3,0
188.6,1472,51,0,0,0,1123,1050,331,3,0
189.1,1468,62,0,0,0,1142,1062,321,3,0
189.6,1443,61,0,0,0,1123,1043,338,3,0
190.1,1483,51,0,0,0,1154,1067,318,3,0
190.6,1460,52,0,0,0,1107,1044,339,3,0
191.1,1468,56,0,0,0,1121,1056,328,3,0
191.6,1470,55,0,0,0,1110,1053,336,3,0
192.1,1434,55,0,0,0,1104,1038,353,3,0
192.6,1439,52,0,0,0,1116,1071,322,3,0
193.1,1475,51,0,0,0,1124,1081,302,3,0
193.6,1452,56,0,0,0,1071,1064,326,3,0
194.1,1464,66,0,0,0,1099,1081,322,3,0
194.6,1471,53,0,0,0,1095,1065,333,3,0
195.1,1437,58,0,0,0,1112,1080,324,3,0
195.6,1465,47,0,0,0,1111,1066,334,2,1
196.1,1496,39,0,0,0,1090,1046,357,3,0
196.6,1437,58,0,0,0,1096,1079,329,3,0
197.1,1434,42,0,0,0,1121,1086,319,3,0
197.6,1433,45,0,0,0,1137,1097,304,3,0
198.1,1422,57,0,0,0,1104,1072,336,3,0
198.6,1451,43,0,0,0,1120,1089,318,3,0
199.1,1420,55,0,0,0,1113,1080,328,3,0
199.6,1451,41,0,0,0,1160,1103,304,3,0
200.1,1466,53,0,0,0,1130,1091,321,3,0
200.6,1475,55,0,0,0,1101,1067,342,3,0
201.1,1501,43,0,0,0,1105,1060,362,3,0
201.6,1536,47,0,0,0,1097,1065,355,3,0
202.1,1483,56,0,0,0,1116,1083,342,3,0
202.6,1442,58,0,0,0,1096,1085,345,3,0
203.1,1485,56,0,0,0,1094,1088,343,3,0
203.6,1476,56,0,0,0,1102,1092,343,3,0
204.1,1467,53,0,0,0,1067,1071,364,3,0
204.6,1416,49,0,0,0,1073,1089,344,3,0
205.1,1421,34,0,0,0,1096,1104,330,3,0
205.6,1425,49,0,0,0,1097,1119,317,3,0
206.1,1437,46,0,0,0,1097,1094,341,3,0
206.6,1438,57,0,0,0,1100,1103,330,3,0
207.1,1450,55,0,0,0,1081,1105,326,3,0
207.6,1403,46,0,0,0,1106,1102,331,3,0
208.1,1379,59,0,0,0,1078,1098,339,3,0
208.6,1403,57,0,0,0,1088,1085,358,3,0
209.1,1445,45,0,0,0,1117,1113,328,3,0
209.6,1436,52,0,0,0,1107,1099,343,3,0
210.1,1476,47,0,0,0,1094,1101,349,4,0
210.6,1450,46,0,0,0,1125,1124,322,4,0
211.1,1433,45,0,0,0,1136,1125,324,4,0
211.6,1451,42,0,0,0,1092,1084,357,4,0
212.1,1477,41,0,0,0,1111,1100,338,4,0
212.6,1418,50,0,0,0,1098,1104,332,3,1
213.1,1444,50,0,0,0,1082,1117,320,4,0
213.6,1443,56,0,0,0,1082,1098,335,4,0
214.1,1413,70,0,0,0,1108,1111,326,4,0
214.6,1444,58,0,0,0,1093,1086,344,4,0
215.1,1435,45,0,0,0,1119,1097,336,4,0
215.6,1441,54,0,0,0,1095,1091,344,4,0
216.1,1437,62,0,0,0,1106,1123,312,3,1
216.6,1457,61,0,0,0,1113,1133,311,4,0
217.1,1426,57,0,0,0,1114,1122,320,5,0
217.6,1476,57,0,0,0,1104,1112,335,5,0
218.1,1475,52,0,0,0,1081,1111,336,6,0
218.6,1432,63,0,0,0,1099,1134,314,6,0
219.1,1442,46,0,0,0,1114,1119,326,5,1
219.6,1423,50,0,0,0,1074,1099,347,6,0
220.1,1425,51,0,0,0,1114,1113,334,6,0
220.6,1405,45,0,0,0,1117,1115,333,6,0
221.1,1418,65,0,0,0,1108,1104,342,6,0
221.6,1374,59,0,0,0,1116,1101,344,6,0
222.1,1370,58,0,0,0,1098,1091,361,6,0
222.6,1382,59,0,0,0,1121,1104,354,6,0
223.1,1414,46,0,0,0,1160,1123,337,6,0
223.6,1382,45,0,0,0,1151,1135,320,6,0
224.1,1408,58,0,0,0,1134,1136,319,6,0
224.6,1417,45,0,0,0,1119,1092,371,6,0
225.1,1384,49,0,0,0,1168,1136,323,6,0
225.6,1401,46,0,0,0,1142,1124,341,6,0
226.1,1370,58,0,0,0,1127,1113,345,6,0
226.6,1399,47,0,0,0,1103,1102,358,6,0
227.1,1433,47,0,0,0,1127,1119,334,6,0
227.6,1376,64,0,0,0,1090,1115,338,6,0
228.1,1406,60,0,0,0,1105,1116,333,6,0
228.6,1435,48,0,0,0,1124,1120,329,6,0
229.1,1472,44,0,0,0,1123,1132,320,6,0
229.6,1453,66,0,0,0,1107,1134,320,6,0
230.1,1468,50,0,0,0,1127,1115,342,6,0
230.6,1420,58,0,0,0,1087,1105,352,6,0
231.1,1430,59,0,0,0,1138,1147,312,6,0
231.6,1442,58,0,0,0,1148,1140,317,6,0
232.1,1429,52,0,0,0,1136,1147,311,6,0
232.6,1447,53,0,0,0,1121,1102,356,6,0
233.1,1451,60,0,0,0,1123,1148,316,6,0
233.6,1424,50,0,0,0,1107,1118,352,6,0
234.1,1435,63,0,0,0,1114,1114,353,6,0
234.6,1452,55,0,0,0,1137,1130,336,6,0
235.1,1467,44,0,0,0,1159,1134,333,6,0
235.6,1437,55,0,0,0,1106,1106,359,6,0
236.1,1426,60,0,0,0,1100,1104,371,5,1
236.6,1427,44,0,0,0,1133,1127,345,6,0
237.1,1422,53,0,0,0,1147,1146,325,6,0
237.6,1395,58,0,0,0,1130,1141,329,5,0
238.1,1424,57,0,0,0,1101,1111,363,5,0
238.6,1419,63,0,0,0,1098,1129,347,5,0
239.1,1423,47,0,0,0,1124,1149,332,5,0
239.6,1398,54,0,0,0,1120,1148,330,4,1
240.1,1416,63,0,0,0,1104,1145,327,5,0
240.6,1418,57,0,0,0,1089,1142,327,5,0
241.1,1454,37,0,0,0,1108,1158,318,5,0
241.6,1434,49,0,0,0,1074,1118,355,5,0
242.1,1417,49,0,0,0,1078,1139,334,5,0
242.6,1426,54,0,0,0,1102,1163,315,6,0
243.1,1432,64,0,0,0,1083,1125,352,6,0
243.6,1465,52,0,0,0,1067,1109,362,6,0
244.1,1465,48,0,0,0,1097,1130,345,6,0
244.6,1484,45,0,0,0,1128,1145,334,6,0
245.1,1457,50,0,0,0,1114,1132,346,6,0
245.6,1479,45,0,0,0,1111,1134,340,6,0
246.1,1447,57,0,0,0,1120,1163,314,6,0
246.6,1459,53,0,0,0,1114,1138,343,6,0
247.1,1440,56,0,0,0,1127,1147,332,6,0
247.6,1478,62,0,0,0,1079,1099,379,6,0
248.1,1407,60,0,0,0,1099,1109,368,6,0
248.6,1463,52,0,0,0,1076,1109,366,6,0
249.1,1459,72,0,0,0,1065,1103,370,6,0
249.6,1451,64,0,0,0,1077,1120,350,6,0
250.1,1466,53,0,0,0,1142,1145,323,6,0
250.6,1473,46,0,0,0,1129,1135,339,6,0
251.1,1426,56,0,0,0,1149,1151,320,6,0
251.6,1461,60,0,0,0,1111,1136,342,6,0
252.1,1479,66,0,0,0,1109,1136,346,6,0
252.6,1464,57,0,0,0,1109,1126,351,6,0
253.1,1482,55,0,0,0,1092,1113,369,6,0
253.6,1475,66,0,0,0,1114,1148,334,6,0
254.1,1439,47,0,0,0,1082,1113,368,6,0
254.6,1461,64,0,0,0,1109,1144,340,6,0
255.1,1483,47,0,0,0,1109,1116,367,6,0
255.6,1484,58,0,0,0,1085,1103,381,6,0
256.1,1475,45,0,0,0,1148,1142,345,5,1
256.6,1492,42,0,0,0,1133,1136,347,6,0
257.1,1454,61,0,0,0,1129,1157,321,6,0
257.6,1447,56,0,0,0,1116,1135,347,6,0
258.1,1461,60,0,0,0,1111,1127,360,6,0
258.6,1476,59,0,0,0,1125,1130,356,6,0
259.1,1462,58,0,0,0,1140,1154,333,6,0
259.6,1482,53,0,0,0,1124,1140,338,6,0
260.1,1464,42,0,0,0,1137,1125,358,6,0
260.6,1436,61,0,0,0,1133,1135,348,6,0
261.1,1423,66,0,0,0,1135,1126,356,5,1
261.6,1445,53,0,0,0,1109,1105,377,6,0
262.1,1428,61,0,0,0,1121,1139,348,6,0
262.6,1468,44,0,0,0,1109,1127,363,5,1
263.1,1491,52,0,0,0,1100,1120,366,7,0
263.6,1450,46,0,0,0,1147,1150,332,7,0
264.1,1460,62,0,0,0,1115,1147,336,6,0
264.6,1462,57,0,0,0,1090,1125,354,6,0
265.1,1456,59,0,0,0,1109,1145,336,6,0
265.6,1485,52,0,0,0,1093,1120,355,7,0
266.1,1495,58,0,0,0,1113,1136,334,6,0
266.6,1522,55,0,0,0,1090,1128,337,6,0
267.1,1480,63,0,0,0,1101,1125,340,6,1
267.6,1477,61,0,0,0,1103,1110,357,7,0
268.1,1491,66,0,0,0,1136,1144,321,6,1
268.6,1474,66,0,0,0,1087,1095,364,7,0
269.1,1483,51,0,0,0,1094,1110,347,7,0
269.6,1478,51,0,0,0,1135,1115,335,6,0
270.1,1470,59,0,0,0,1114,1116,340,7,0
270.6,1469,52,0,0,0,1120,1123,327,7,1
271.1,1490,58,0,0,0,1110,1108,344,8,0
271.6,1453,54,0,0,0,1112,1122,337,8,0
272.1,1495,58,0,0,0,1102,1116,340,8,1
272.6,1501,70,0,0,0,1090,1124,330,8,0
273.1,1446,61,0,0,0,1116,1141,315,8,0
273.6,1457,48,0,0,0,1099,1123,334,8,0
274.1,1473,52,0,0,0,1122,1130,329,8,0
274.6,1477,40,0,0,0,1098,1098,357,8,0
275.1,1469,46,0,0,0,1150,1128,326,8,0
275.6,1471,56,0,0,0,1092,1084,366,8,0
276.1,1432,45,0,0,0,1112,1108,343,8,0
276.6,1436,50,0,0,0,1116,1113,338,8,0
277.1,1464,47,0,0,0,1118,1113,336,9,0
277.6,1484,49,0,0,0,1091,1099,349,8,0
278.1,1498,67,0,0,0,1093,1122,330,8,0
278.6,1505,62,0,0,0,1084,1112,346,8,0
279.1,1521,40,0,0,0,1117,1138,320,7,1
279.6,1483,57,0,0,0,1094,1116,345,9,0
280.1,1482,54,0,0,0,1080,1100,359,9,0
280.6,1504,62,0,0,0,1082,1115,349,9,0
281.1,1494,59,0,0,0,1122,1141,316,9,0
281.6,1502,47,0,0,0,1147,1157,305,9,0
282.1,1538,47,0,0,0,1125,1143,322,9,0
282.6,1519,56,0,0,0,1149,1150,322,9,0
283.1,1573,50,0,0,0,1141,1151,324,9,0
283.6,1488,55,0,0,0,1090,1109,366,9,0
284.1,1544,59,0,0,0,1090,1109,366,9,0
284.6,1548,57,0,0,0,1104,1119,356,9,0
285.1,1526,60,0,0,0,1124,1149,327,9,0
285.6,1536,55,0,0,0,1107,1140,343,9,0
286.1,1535,60,0,0,0,1126,1169,321,8,1
286.6,1558,63,0,0,0,1104,1144,357,9,0
287.1,1569,38,0,0,0,1130,1150,347,8,1
287.6,1567,73,0,0,0,1106,1160,342,8,1
288.1,1574,64,0,0,0,1100,1151,353,9,0
288.6,1552,55,0,0,0,1112,1180,320,9,0
289.1,1546,50,0,0,0,1114,1172,327,8,1
289.6,1501,55,0,0,0,1101,1162,336,8,0
290.1,1540,50,0,0,0,1085,1134,365,7,1
290.6,1554,54,0,0,0,1091,1142,357,8,0
291.1,1543,53,0,0,0,1105,1155,340,8,0
291.6,1503,55,0,0,0,1100,1155,345,8,0
292.1,1524,53,0,0,0,1113,1160,340,7,1
292.6,1555,54,0,0,0,1073,1140,355,8,0
293.1,1527,62,0,0,0,1091,1151,343,8,0
293.6,1533,59,0,0,0,1147,1187,308,8,0
294.1,1558,62,0,0,0,1140,1163,333,8,0
294.6,1562,47,0,0,0,1152,1174,330,8,0
295.1,1553,50,0,0,0,1146,1164,346,8,0
295.6,1556,57,0,0,0,1122,1142,362,8,0
296.1,1558,65,0,0,0,1141,1157,353,8,0
296.6,1555,52,0,0,0,1100,1133,379,8,0
297.1,1546,57,0,0,0,1093,1147,363,8,0
297.6,1510,61,0,0,0,1105,1162,344,8,0
298.1,1511,50,0,0,0,1117,1168,340,8,0
298.6,1528,57,0,0,0,1095,1164,346,8,0
299.1,1561,51,0,0,0,1101,1163,351,8,0
299.6,1622,47,0,0,0,1099,1170,346,8,0
300.1,1608,57,0,0,0,1086,1166,346,8,0
300.6,1572,62,0,0,0,1105,1164,348,8,0
301.1,1580,49,0,0,0,1126,1160,347,8,0
301.5,1572,64,0,0,0,1104,1157,353,8,0
302,1583,58,0,0,0,1111,1180,335,8,0
302.5,1591,49,0,0,0,1099,1154,356,8,0
303,1581,45,0,0,0,1100,1156,357,8,0
303.5,1573,52,0,0,0,1104,1151,360,8,0
304,1580,56,0,0,0,1113,1161,346,7,0
304.5,1573,67,0,0,0,1072,1137,374,7,0
305,1580,62,0,0,0,1100,1157,351,7,0
305.5,1590,65,0,0,0,1127,1163,350,8,0
306,1573,58,0,0,0,1129,1145,367,8,0
306.5,1615,53,0,0,0,1133,1158,353,8,0
307,1592,59,0,0,0,1131,1163,352,8,0
307.5,1564,64,0,0,0,1118,1175,335,8,0
308,1570,57,0,0,0,1144,1175,340,8,0
308.5,1612,63,0,0,0,1139,1174,339,6,2
309,1623,69,0,0,0,1130,1143,363,8,0
