time,PGL3,PGL3-mRNA,MEG3,MEG3-mRNA,MEG3p,mRNA,MEX5,MEX5-mRNA,Pgran,pre-Pgran
113.6,1986,62,39,3,30,1373,0,0,1,0
114.1,2041,63,42,1,30,1390,0,0,1,0
114.6,1997,75,41,2,31,1382,0,0,1,0
115.1,2012,65,43,2,29,1370,0,0,1,0
115.6,1976,67,40,3,28,1368,0,0,1,0
116.1,1973,64,35,2,30,1359,0,0,1,0
116.6,1997,56,38,2,32,1386,0,0,1,0
117.1,2000,51,41,3,31,1413,0,0,1,0
117.6,2018,63,43,2,30,1389,0,0,1,0
118.1,1987,63,48,1,32,1372,0,0,1,0
118.6,2014,49,47,4,33,1384,0,0,1,0
119.1,2036,70,51,1,30,1352,0,0,1,0
119.6,2023,65,47,3,33,1370,0,0,1,0
120.1,2059,59,50,1,34,1385,0,0,1,0
120.6,2053,84,45,4,32,1342,0,0,1,0
121.1,2051,62,52,1,37,1364,0,0,1,0
121.6,2079,66,48,3,41,1367,0,0,1,0
122.1,2060,48,55,3,35,1381,0,0,1,0
122.6,2035,55,52,5,35,1381,0,0,1,0
123.1,2030,75,53,6,34,1353,0,0,1,0
123.6,2036,61,47,6,42,1388,0,0,1,0
124.1,2047,53,49,3,38,1393,0,0,1,0
124.6,2036,76,49,1,36,1377,0,0,1,0
125.1,2070,77,41,3,33,1370,0,0,1,0
125.6,2059,64,47,2,30,1372,0,0,1,0
126.1,2103,72,49,3,26,1361,0,0,1,0
126.6,2128,57,51,2,29,1375,0,0,1,0
127.1,2131,70,50,2,29,1372,0,0,1,0
127.6,2126,66,43,5,29,1358,0,0,1,0
128.1,2129,46,43,4,31,1363,0,0,1,0
128.6,2116,67,51,0,31,1359,0,0,1,0
129.1,2101,86,46,2,34,1320,0,0,1,0
129.6,2124,58,36,2,34,1374,0,0,1,0
130.1,2087,69,41,0,35,1365,0,0,1,0
130.6,2076,59,40,0,32,1391,0,0,1,0
131.1,2057,72,45,7,25,1390,0,0,1,0
131.6,2048,67,42,3,26,1368,0,0,1,0
132.1,2043,71,42,0,31,1366,0,0,0,1
132.6,2086,61,39,2,36,1400,0,0,0,0
133.1,2060,64,42,3,29,1405,0,0,0,0
133.6,2062,55,47,2,28,1393,0,0,0,0
134.1,2041,47,48,1,32,1379,0,0,0,0
134.6,2029,65,49,3,26,1385,0,0,0,0
135.1,2064,70,43,6,26,1383,0,0,0,1
135.6,2029,78,43,3,29,1372,0,0,0,1
136.1,2062,56,48,2,27,1362,0,0,0,1
136.6,2021,68,46,3,23,1364,0,0,0,1
137.1,2020,62,44,3,23,1379,0,0,0,1
137.6,2009,64,42,7,25,1365,0,0,0,1
138.1,2023,70,41,2,26,1367,0,0,1,0
138.6,2053,60,42,0,32,1381,0,0,1,0
139.1,2009,60,36,0,31,1359,0,0,1,0
139.6,2040,56,43,2,33,1379,0,0,2,0
140.1,2046,60,39,4,35,1361,0,0,2,0
140.6,2077,62,35,4,32,1352,0,0,2,1
141.1,2074,54,33,3,35,1373,0,0,3,0
141.6,2042,58,36,3,32,1355,0,0,3,0
142.1,2056,60,35,3,33,1368,0,0,3,0
142.6,2028,65,34,6,26,1369,0,0,2,0
143.1,2038,49,36,5,33,1370,0,0,3,0
143.6,1995,72,45,4,32,1350,0,0,3,0
144.1,2042,55,46,3,36,1365,0,0,3,0
144.6,2020,69,40,3,33,1365,0,0,3,0
145.1,2045,57,45,5,34,1382,0,0,3,0
145.6,2052,66,42,7,39,1363,0,0,3,0
146.1,2044,59,45,2,31,1400,0,0,3,0
146.6,2049,75,45,1,34,1360,0,0,3,0
147.1,2093,63,37,2,32,1358,0,0,3,0
147.6,2011,69,42,4,30,1380,0,0,3,0
148.1,2079,63,49,3,29,1390,0,0,3,0
148.6,2037,56,37,3,33,1392,0,0,3,0
149.1,2047,59,41,2,30,1401,0,0,3,0
149.6,2087,52,38,3,31,1375,0,0,3,0
150.1,2058,63,42,5,31,1387,0,0,2,1
150.6,2060,69,52,0,27,1378,0,0,3,0
151.1,2073,60,43,2,28,1373,0,0,3,0
151.6,2104,58,47,1,27,1388,0,0,2,1
152.1,2074,64,46,4,30,1367,0,0,3,0
152.6,2077,70,44,3,33,1352,0,0,3,0
153.1,2104,57,43,3,35,1353,0,0,3,1
153.6,2124,61,47,2,34,1361,0,0,3,1
154.1,2062,64,43,2,32,1359,0,0,3,1
154.6,2057,55,42,6,34,1359,0,0,2,2
155.1,2125,59,51,4,30,1362,0,0,1,2
155.6,2109,71,52,1,31,1338,0,0,1,2
156.1,2093,55,49,3,33,1340,0,0,1,2
156.6,2076,63,41,2,37,1319,0,0,1,2
157.1,2088,52,41,3,39,1337,0,0,1,2
157.6,2102,59,36,5,38,1331,0,0,1,2
158.1,2097,69,45,3,36,1309,0,0,2,1
158.6,2088,60,46,4,34,1331,0,0,1,2
159.1,2089,65,44,5,37,1328,0,0,1,2
159.6,2110,62,50,3,37,1329,0,0,1,1
160.1,2152,58,48,7,29,1313,0,0,1,0
160.6,2124,59,50,2,32,1320,0,0,1,0
161.1,2132,62,45,2,36,1308,0,0,1,0
161.6,2150,60,43,3,40,1333,0,0,1,0
162.1,2141,73,46,4,39,1320,0,0,1,0
162.6,2166,61,48,2,26,1328,0,0,1,0
163.1,2103,58,44,3,27,1348,0,0,1,1
163.6,2120,70,36,5,29,1323,0,0,1,1
164.1,2087,62,42,5,28,1331,0,0,1,1
164.6,2112,72,42,2,30,1325,0,0,2,0
165.1,2127,70,45,2,22,1342,0,0,2,0
165.6,2146,65,45,3,26,1327,0,0,2,0
166.1,2117,55,46,1,24,1326,0,0,2,0
166.6,2120,66,42,3,27,1320,0,0,2,0
167.1,2128,71,45,4,30,1331,0,0,2,0
167.6,2143,67,46,2,28,1322,0,0,2,0
168.1,2148,61,52,2,25,1350,0,0,2,0
168.6,2143,46,56,3,21,1349,0,0,2,0
169.1,2133,70,55,1,26,1323,0,0,2,0
169.6,2151,53,45,6,29,1342,0,0,1,1
170.1,2156,46,49,3,29,1343,0,0,1,0
170.6,2163,69,42,3,29,1340,0,0,1,0
171.1,2164,62,38,2,29,1352,0,0,0,1
171.6,2137,61,36,1,29,1359,0,0,1,0
172.1,2163,62,43,1,20,1337,0,0,1,0
172.6,2146,65,40,1,24,1325,0,0,1,0
173.1,2165,71,41,1,23,1317,0,0,0,1
173.6,2186,59,44,3,18,1310,0,0,0,1
174.1,2161,62,45,5,18,1324,0,0,0,1
174.6,2169,62,40,2,20,1355,0,0,0,1
175.1,2201,56,44,2,24,1348,0,0,1,0
175.6,2196,69,39,0,26,1353,0,0,1,0
176.1,2175,79,32,2,28,1347,0,0,1,0
176.6,2178,59,34,2,24,1357,0,0,1,0
177.1,2188,62,38,1,23,1347,0,0,1,0
177.6,2198,66,41,3,25,1344,0,0,1,0
178.1,2193,64,35,3,31,1345,0,0,1,0
178.6,2204,64,39,2,35,1349,0,0,1,0
179.1,2175,76,45,0,34,1361,0,0,1,0
179.6,2168,51,39,2,33,1386,0,0,1,0
180.1,2194,46,41,1,33,1376,0,0,1,0
180.6,2203,72,44,4,30,1340,0,0,1,0
181.1,2239,57,47,2,29,1364,0,0,1,0
181.6,2249,63,44,2,30,1373,0,0,1,0
182.1,2206,76,41,2,29,1379,0,0,1,0
182.6,2220,66,43,3,26,1371,0,0,1,0
183.1,2209,65,46,1,25,1370,0,0,1,0
183.6,2218,68,47,2,28,1369,0,0,1,0
184.1,2215,51,46,2,25,1383,0,0,1,0
184.6,2229,80,41,4,22,1333,0,0,1,0
185.1,2230,70,46,6,21,1348,0,0,1,0
185.6,2279,73,50,1,19,1366,0,0,1,0
186.1,2239,61,42,5,23,1355,0,0,1,0
186.6,2213,71,45,1,20,1353,0,0,1,0
187.1,2228,84,44,4,20,1338,0,0,1,0
187.6,2247,55,45,2,24,1371,0,0,1,0
188.1,2207,54,37,5,26,1395,0,0,1,0
188.6,2194,68,41,1,27,1354,0,0,1,0
189.1,2190,61,39,4,31,1364,0,0,1,0
189.6,2188,56,48,4,30,1369,0,0,1,0
190.1,2189,73,43,2,36,1360,0,0,1,0
190.6,2224,61,40,2,36,1373,0,0,1,0
191.1,2192,66,44,1,35,1379,0,0,1,0
191.6,2232,63,38,1,32,1362,0,0,1,0
192.1,2223,56,35,5,32,1380,0,0,0,1
192.6,2246,58,38,2,29,1379,0,0,0,1
193.1,2207,73,39,1,27,1368,0,0,0,1
193.6,2254,84,40,3,29,1355,0,0,0,1
194.1,2277,61,42,4,25,1378,0,0,0,0
194.6,2243,66,43,2,30,1392,0,0,0,0
195.1,2253,46,41,4,30,1375,0,0,0,0
195.6,2255,62,38,3,33,1370,0,0,0,0
196.1,2233,84,40,4,30,1346,0,0,0,0
196.6,2264,59,38,1,29,1390,0,0,0,0
197.1,2229,71,31,2,30,1375,0,0,0,0
197.6,2223,68,35,4,25,1380,0,0,0,0
198.1,2238,66,34,6,29,1386,0,0,0,0
198.6,2240,69,35,6,28,1364,0,0,0,0
199.1,2255,56,44,4,25,1398,0,0,0,0
199.6,2264,64,50,1,24,1403,0,0,0,0
200.1,2235,60,43,4,26,1397,0,0,0,0
200.6,2303,55,40,4,31,1384,0,0,0,0
201.1,2255,85,44,2,34,1356,0,0,0,0
201.6,2261,71,43,2,35,1379,0,0,0,0
202.1,2240,68,42,5,31,1375,0,0,0,0
202.6,2279,76,41,3,29,1360,0,0,0,1
203.1,2265,77,36,2,25,1335,0,0,1,0
203.6,2278,56,33,4,23,1364,0,0,1,0
204.1,2327,50,41,0,23,1344,0,0,1,0
204.6,2276,67,45,1,19,1328,0,0,1,0
205.1,2269,65,40,3,17,1326,0,0,1,0
205.6,2242,70,36,3,23,1321,0,0,1,0
206.1,2278,61,35,3,25,1313,0,0,1,0
206.6,2284,69,38,5,24,1296,0,0,1,0
207.1,2240,79,44,5,18,1284,0,0,1,0
207.6,2242,59,33,7,25,1306,0,0,1,0
208.1,2230,58,29,2,26,1310,0,0,1,0
208.6,2260,68,36,1,27,1318,0,0,1,0
209.1,2245,62,35,3,26,1321,0,0,1,0
209.6,2219,65,25,5,26,1334,0,0,1,0
210.1,2228,58,32,6,25,1338,0,0,1,0
210.6,2201,75,30,3,30,1336,0,0,1,1
211.1,2213,75,29,3,31,1332,0,0,1,1
211.6,2208,64,34,1,29,1343,0,0,1,1
212.1,2235,70,32,2,32,1330,0,0,1,0
212.6,2267,56,41,1,24,1350,0,0,1,0
213.1,2251,67,38,2,28,1298,0,0,0,1
213.6,2270,61,33,2,32,1333,0,0,0,1
214.1,2285,61,29,2,33,1318,0,0,0,1
214.6,2271,60,40,0,31,1331,0,0,0,1
215.1,2286,60,36,3,29,1338,0,0,0,1
215.6,2248,70,37,3,28,1328,0,0,1,0
216.1,2264,57,41,3,26,1340,0,0,1,0
216.6,2262,62,31,6,27,1348,0,0,1,0
217.1,2242,69,37,3,29,1347,0,0,1,0
217.6,2288,61,35,4,27,1347,0,0,1,0
218.1,2260,62,34,3,25,1346,0,0,1,0
218.6,2268,59,37,3,26,1357,0,0,1,0
219.1,2256,72,27,4,32,1337,0,0,1,0
219.6,2246,66,28,2,27,1350,0,0,1,0
220.1,2230,58,30,3,26,1368,0,0,1,0
220.6,2202,72,34,3,27,1350,0,0,1,0
221.1,2239,61,31,3,25,1356,0,0,1,1
221.6,2227,74,34,1,26,1352,0,0,0,2
222.1,2216,65,34,3,25,1352,0,0,0,2
222.6,2186,73,34,0,22,1347,0,0,1,1
223.1,2184,65,39,0,21,1351,0,0,1,1
223.6,2184,72,32,6,23,1328,0,0,1,1
224.1,2158,60,36,3,25,1359,0,0,1,0
224.6,2160,60,35,2,22,1356,0,0,1,0
225.1,2202,50,40,1,20,1364,0,0,1,0
225.6,2221,59,36,5,21,1343,0,0,1,0
226.1,2228,70,40,0,23,1330,0,0,1,0
226.6,2243,72,43,0,21,1350,0,0,1,0
227.1,2238,64,39,1,31,1361,0,0,1,0
227.6,2244,73,39,2,25,1381,0,0,1,0
228.1,2242,59,38,1,26,1364,0,0,1,0
228.6,2225,80,38,3,30,1322,0,0,1,0
229.1,2208,78,41,0,27,1356,0,0,1,0
229.6,2304,63,32,6,29,1377,0,0,1,0
230.1,2297,60,30,2,34,1365,0,0,1,0
230.6,2278,68,40,3,27,1349,0,0,1,0
231.1,2255,60,47,1,25,1366,0,0,1,0
231.6,2245,73,33,1,34,1347,0,0,1,0
232.1,2280,62,34,0,29,1354,0,0,1,0
232.6,2245,70,30,1,25,1321,0,0,1,0
233.1,2227,72,30,1,25,1307,0,0,1,0
233.6,2271,70,27,2,26,1317,0,0,1,0
234.1,2247,64,30,3,28,1323,0,0,1,0
234.6,2263,57,33,3,28,1334,0,0,1,0
235.1,2262,69,29,3,30,1319,0,0,1,0
235.6,2276,68,37,0,27,1312,0,0,0,1
236.1,2298,72,32,4,24,1319,0,0,0,1
236.6,2264,61,30,4,29,1322,0,0,0,1
237.1,2223,75,32,2,25,1285,0,0,0,1
237.6,2254,58,28,1,30,1321,0,0,0,1
238.1,2256,62,31,1,25,1323,0,0,0,1
238.6,2258,66,26,2,26,1318,0,0,0,1
239.1,2246,70,29,1,23,1323,0,0,1,0
239.6,2252,61,31,1,24,1378,0,0,1,0
240.1,2261,67,26,2,27,1372,0,0,1,0
240.6,2293,65,28,2,23,1366,0,0,1,0
241.1,2290,66,28,2,21,1374,0,0,1,0
241.6,2289,58,29,1,24,1374,0,0,1,0
242.1,2255,62,27,1,28,1389,0,0,1,0
242.6,2267,60,26,3,28,1405,0,0,1,0
243.1,2221,59,26,1,29,1374,0,0,1,0
243.6,2265,69,26,0,32,1379,0,0,1,0
244.1,2239,69,26,1,25,1378,0,0,1,0
244.6,2189,76,27,0,27,1365,0,0,1,0
245.1,2250,67,27,1,27,1384,0,0,1,0
245.6,2272,75,25,6,26,1400,0,0,1,0
246.1,2296,53,28,2,25,1413,0,0,1,0
246.6,2252,69,36,1,22,1367,0,0,1,0
247.1,2265,72,31,0,21,1362,0,0,1,0
247.6,2255,79,31,3,27,1339,0,0,1,0
248.1,2240,65,30,0,29,1349,0,0,1,0
248.6,2225,69,26,1,29,1369,0,0,1,0
249.1,2176,55,28,4,26,1385,0,0,1,0
249.6,2211,70,30,3,25,1370,0,0,1,0
250.1,2234,62,38,5,18,1366,0,0,1,0
250.6,2204,68,33,2,23,1368,0,0,1,0
251.1,2213,75,37,1,23,1373,0,0,1,0
251.6,2226,60,30,4,27,1393,0,0,1,0
252.1,2164,75,32,1,27,1386,0,0,1,0
252.6,2183,68,33,2,29,1371,0,0,1,0
253.1,2207,65,30,2,27,1412,0,0,1,0
253.6,2207,77,40,1,24,1376,0,0,1,0
254.1,2250,69,35,2,34,1384,0,0,1,0
254.6,2239,69,34,2,28,1372,0,0,1,0
255.1,2280,65,31,3,32,1375,0,0,1,0
255.6,2250,63,33,2,28,1375,0,0,1,0
256.1,2265,61,37,3,27,1377,0,0,1,0
256.6,2292,69,37,5,24,1359,0,0,1,0
257.1,2270,70,36,4,27,1371,0,0,1,0
257.6,2263,71,36,1,27,1405,0,0,1,0
258.1,2289,75,36,7,21,1386,0,0,1,0
258.6,2312,70,38,4,28,1410,0,0,1,0
259.1,2341,78,39,3,25,1382,0,0,1,0
259.6,2318,68,41,2,29,1380,0,0,1,0
260.1,2349,62,35,1,29,1403,0,0,1,0
260.6,2308,84,36,1,27,1371,0,0,1,0
261.1,2341,70,35,1,23,1387,0,0,1,0
261.6,2370,69,29,5,26,1391,0,0,1,0
262.1,2375,73,37,3,24,1386,0,0,1,0
262.6,2327,71,30,2,22,1378,0,0,1,0
263.1,2356,71,35,3,20,1355,0,0,1,0
263.6,2329,81,33,4,22,1360,0,0,1,0
264.1,2337,68,34,2,24,1391,0,0,1,0
264.6,2329,70,34,2,28,1388,0,0,1,0
265.1,2324,70,40,0,28,1387,0,0,1,0
265.6,2356,70,45,2,25,1388,0,0,1,0
266.1,2333,67,36,3,27,1396,0,0,1,0
266.6,2357,67,38,0,22,1385,0,0,1,0
267.1,2342,70,32,2,23,1351,0,0,1,0
267.6,2375,70,28,2,26,1362,0,0,1,0
268.1,2357,73,30,3,25,1375,0,0,1,0
268.6,2345,60,31,4,28,1384,0,0,1,0
269.1,2336,69,34,1,24,1376,0,0,0,1
269.6,2350,61,38,2,16,1364,0,0,0,0
270.1,2343,66,41,1,21,1384,0,0,0,0
270.6,2350,72,35,3,22,1381,0,0,0,0
271.1,2385,60,33,7,19,1372,0,0,0,0
271.6,2377,72,31,5,20,1374,0,0,0,0
272.1,2410,56,36,1,19,1378,0,0,0,0
272.6,2356,72,37,2,18,1364,0,0,0,0
273.1,2388,60,37,5,16,1359,0,0,0,0
273.6,2339,60,38,3,19,1394,0,0,0,0
274.1,2362,74,32,3,20,1372,0,0,0,0
274.6,2414,73,32,3,18,1383,0,0,0,0
275.1,2378,75,27,4,17,1371,0,0,0,0
275.6,2348,83,31,0,22,1363,0,0,0,0
276.1,2338,78,32,3,21,1378,0,0,0,0
276.6,2322,83,34,5,21,1365,0,0,0,0
277.1,2316,65,30,6,22,1404,0,0,0,0
277.6,2339,71,37,3,24,1370,0,0,0,0
278.1,2358,70,34,2,21,1386,0,0,0,0
278.6,2357,57,32,3,20,1404,0,0,0,0
279.1,2388,58,26,3,22,1413,0,0,0,1
279.6,2377,70,25,3,21,1401,0,0,0,1
280.1,2351,92,30,0,25,1375,0,0,0,0
280.6,2348,70,28,2,25,1401,0,0,0,0
281.1,2343,70,23,1,28,1373,0,0,0,0
281.6,2320,73,26,0,25,1383,0,0,0,0
282.1,2349,66,27,0,25,1388,0,0,0,0
282.6,2324,72,31,1,23,1394,0,0,0,0
283.1,2314,66,24,2,24,1380,0,0,0,0
283.6,2360,65,25,0,26,1369,0,0,0,0
284.1,2361,73,22,4,25,1368,0,0,0,0
284.6,2362,66,27,1,20,1376,0,0,0,0
285.1,2327,76,22,1,21,1353,0,0,0,0
285.6,2278,77,17,3,26,1365,0,0,0,0
286.1,2304,74,23,0,22,1371,0,0,0,0
286.6,2270,74,25,1,19,1375,0,0,0,0
287.1,2259,68,26,0,21,1361,0,0,0,0
287.6,2294,66,31,2,21,1372,0,0,0,0
288.1,2256,72,34,2,20,1376,0,0,0,0
288.6,2297,86,37,1,14,1387,0,0,0,0
289.1,2333,85,32,2,22,1392,0,0,0,0
289.6,2320,84,27,1,22,1386,0,0,0,0
290.1,2275,84,29,2,23,1373,0,0,0,0
290.6,2314,67,35,3,18,1390,0,0,0,0
291.1,2316,68,43,1,16,1388,0,0,0,0
291.6,2321,53,38,3,18,1385,0,0,0,0
292.1,2319,61,36,0,18,1380,0,0,0,0
292.6,2305,56,38,3,16,1387,0,0,0,0
293.1,2329,50,36,4,15,1397,0,0,0,0
293.6,2279,78,36,1,16,1373,0,0,0,0
294.1,2275,71,34,1,11,1365,0,0,0,0
294.6,2257,61,33,2,15,1378,0,0,0,0
295.1,2267,66,35,1,15,1375,0,0,0,0
295.6,2256,76,36,3,21,1366,0,0,0,0
296.1,2260,79,38,3,18,1357,0,0,0,0
296.6,2289,61,40,2,11,1357,0,0,0,0
297.1,2275,80,32,5,21,1342,0,0,0,0
297.6,2293,57,37,2,23,1384,0,0,0,1
298.1,2317,75,31,1,26,1367,0,0,0,1
298.6,2351,70,26,1,25,1380,0,0,1,0
299.1,2368,64,26,1,27,1390,0,0,1,0
299.6,2382,71,28,3,27,1361,0,0,1,0
300.1,2365,78,23,3,23,1363,0,0,1,0
300.6,2402,56,23,1,28,1376,0,0,1,0
301.1,2369,68,33,0,21,1379,0,0,1,0
301.5,2390,71,33,1,19,1362,0,0,1,0
302,2371,63,30,3,14,1380,0,0,1,0
302.5,2362,78,32,4,13,1342,0,0,1,0
303,2350,74,27,2,20,1359,0,0,1,0
303.5,2354,73,26,3,17,1377,0,0,1,0
304,2373,75,29,1,16,1371,0,0,1,0
304.5,2370,77,31,1,13,1376,0,0,1,0
305,2395,73,31,3,14,1389,0,0,1,0
305.5,2416,74,34,3,15,1387,0,0,1,0
306,2395,71,29,1,15,1374,0,0,1,0
306.5,2364,73,29,3,11,1367,0,0,1,0
307,2337,76,31,0,11,1363,0,0,1,0
307.5,2291,85,32,2,17,1346,0,0,1,0
308,2335,71,23,7,21,1335,0,0,1,0
308.5,2333,78,27,3,18,1338,0,0,1,0
309,2378,66,33,3,16,1371,0,0,1,0
309.5,2356,88,34,1,15,1352,0,0,1,0
310,2360,64,30,4,20,1334,0,0,1,0
310.5,2317,67,40,0,15,1345,0,0,0,1
311,2300,71,31,3,16,1368,0,0,0,1
311.5,2328,65,27,2,17,1360,0,0,0,1
312,2335,73,21,5,19,1370,0,0,1,0
312.5,2312,75,29,1,15,1356,0,0,0,1
313,2299,76,26,3,17,1374,0,0,0,1
313.5,2307,74,29,4,19,1350,0,0,0,1
314,2365,68,24,2,20,1348,0,0,0,1
314.5,2353,67,28,2,20,1355,0,0,0,1
315,2393,97,29,0,18,1317,0,0,0,1
315.5,2397,57,32,7,13,1347,0,0,1,0
316,2342,69,37,0,16,1340,0,0,1,0
316.5,2327,84,36,1,13,1334,0,0,1,0
317,2347,76,34,1,17,1362,0,0,1,0
317.5,2349,74,28,6,16,1350,0,0,1,0
