time,PGL3,PGL3-mRNA,MEG3,MEG3-mRNA,MEG3p,mRNA,MEX5,MEX5-mRNA,Pgran,pre-Pgran
50,22,0,45,0,73,1018,1939,488,1,1
50.5,24,0,41,3,65,984,1916,514,1,0
51,23,2,43,0,66,974,1905,516,1,0
51.5,26,0,45,1,65,972,1878,541,1,0
52,24,0,41,1,68,993,1884,538,1,0
52.5,25,0,37,2,65,1002,1879,549,0,1
53,25,0,34,2,72,1027,1907,520,0,1
53.5,24,1,30,1,71,1035,1939,485,0,1
54,23,0,24,1,78,1026,1916,509,0,1
54.5,24,1,30,1,70,1031,1926,496,1,0
55,28,1,24,2,76,1018,1915,511,1,0
55.5,33,0,28,2,69,1021,1927,505,1,0
56,30,0,29,1,71,1035,1932,506,1,0
56.5,35,2,25,2,74,987,1908,527,1,0
57,34,0,32,1,69,1000,1909,521,1,0
57.5,34,0,29,3,73,1020,1934,496,1,0
58,35,0,34,1,73,999,1916,516,0,1
58.5,39,1,44,4,60,1004,1927,508,0,1
59,40,0,46,1,58,1001,1924,508,0,1
59.5,43,0,45,3,60,990,1918,525,0,0
60,39,4,48,3,56,997,1943,490,0,0
60.5,45,0,42,2,60,986,1920,514,0,0
61,43,0,45,1,55,983,1907,529,0,0
61.5,47,0,42,3,55,976,1907,526,0,0
62,45,2,50,3,55,977,1897,533,0,0
62.5,47,0,44,5,53,975,1911,521,0,0
63,44,2,42,3,54,964,1905,526,0,0
63.5,44,0,45,1,66,950,1903,519,0,0
64,41,0,38,3,65,988,1924,504,0,0
64.5,39,0,43,3,62,978,1918,501,0,0
65,35,0,34,4,70,983,1911,505,0,0
65.5,30,0,33,0,70,967,1909,502,0,0
66,31,3,36,6,62,970,1912,497,0,0
66.5,32,0,44,3,57,958,1913,495,0,0
67,31,1,42,0,53,992,1930,477,0,0
67.5,32,1,37,5,57,950,1909,499,0,0
68,33,1,44,0,62,978,1919,481,0,0
68.5,39,1,41,3,55,968,1908,493,0,0
69,37,0,39,1,53,976,1897,510,0,0
69.5,34,0,47,2,53,972,1885,525,0,0
70,34,2,53,3,46,978,1903,509,0,0
70.5,39,1,43,1,54,980,1896,512,0,0
71,38,1,43,2,56,1011,1901,511,0,0
71.5,38,1,42,2,61,1029,1919,493,0,0
72,36,0,34,2,63,1007,1900,508,0,0
72.5,37,1,35,0,58,969,1872,532,0,0
73,35,0,34,2,59,996,1891,508,0,0
73.5,37,1,38,1,60,988,1884,523,0,0
74,34,2,36,2,66,1012,1912,488,0,0
74.5,40,1,36,1,55,997,1895,503,0,0
75,38,0,34,1,60,981,1884,512,0,0
75.6,36,0,28,3,56,990,1911,485,0,0
76.1,34,1,33,1,61,996,1908,485,0,0
76.6,36,1,37,2,54,947,1874,521,0,0
77.1,39,1,36,4,57,946,1868,528,0,0
77.6,35,0,39,0,57,1022,1939,455,0,1
78.1,34,1,39,0,55,948,1882,512,0,1
78.6,34,2,42,1,51,957,1885,514,0,1
79.1,40,0,38,3,48,1000,1933,463,1,0
79.6,37,1,41,2,54,956,1891,509,1,0
80.1,37,0,37,2,52,960,1884,519,1,1
80.6,38,0,28,2,63,966,1880,518,1,1
81.1,40,0,28,2,55,938,1864,536,2,0
81.6,44,0,35,2,53,1007,1915,485,2,0
82.1,42,0,33,2,51,961,1874,534,2,0
82.6,44,1,27,6,63,988,1901,510,2,0
83.1,44,1,29,2,62,1000,1905,506,2,0
83.6,42,1,25,4,54,985,1918,489,1,1
84.1,36,2,29,2,54,964,1902,503,2,0
84.6,37,1,33,1,56,969,1906,500,2,0
85.1,40,0,30,1,68,977,1909,502,2,0
85.6,37,2,32,1,63,967,1904,506,2,0
86.1,36,0,37,3,63,966,1899,502,2,0
86.6,38,0,37,3,57,987,1902,497,2,0
87.1,36,2,35,2,60,994,1908,495,2,0
87.6,34,0,32,1,61,986,1903,504,2,0
88.1,34,0,34,0,58,954,1888,513,2,0
88.6,34,2,34,1,53,943,1870,539,2,0
89.1,32,0,32,1,51,981,1893,511,2,0
89.6,34,0,39,1,51,1004,1907,495,2,0
90.1,32,2,34,4,58,980,1889,504,2,0
90.6,40,0,33,2,58,1001,1910,489,2,0
91.1,40,0,32,1,64,972,1900,500,2,0
91.6,36,1,36,2,60,981,1912,488,2,0
92.1,39,2,42,1,56,983,1906,494,2,0
92.6,36,2,40,0,61,965,1903,500,2,0
93.1,39,2,45,2,55,957,1885,519,1,1
93.6,38,3,38,1,59,959,1876,533,1,1
94.1,33,3,40,1,47,975,1878,528,1,1
94.6,34,1,33,5,52,988,1895,511,0,2
95.1,39,1,35,1,51,1012,1909,492,1,1
95.6,38,0,33,2,46,960,1884,523,1,1
96.1,38,1,39,1,50,1027,1956,454,0,2
96.6,34,0,35,2,46,981,1910,500,1,1
97.1,39,1,39,1,50,986,1910,507,2,0
97.6,31,1,39,2,49,990,1911,513,2,0
98.1,37,0,30,1,57,989,1901,516,1,2
98.6,33,1,33,2,56,996,1911,497,2,1
99.1,39,0,30,1,55,1002,1920,497,2,0
99.6,39,1,35,0,52,998,1927,484,2,0
100.1,37,2,31,1,50,1012,1934,477,2,0
100.6,36,0,31,0,56,1008,1932,477,2,0
101.1,37,2,25,1,55,972,1879,538,2,0
101.6,40,0,25,0,55,1020,1932,479,2,0
102.1,38,3,25,3,53,987,1908,509,1,1
102.6,44,0,30,0,60,990,1921,500,1,1
103.1,39,1,21,3,64,989,1919,498,1,0
103.6,39,1,32,0,60,988,1922,496,1,0
104.1,39,0,34,4,49,956,1904,515,1,0
104.6,38,1,40,1,55,985,1913,496,1,0
105.1,41,0,43,3,52,1000,1915,494,1,0
105.6,41,1,40,2,47,999,1907,506,1,0
106.1,36,2,39,1,52,1030,1935,477,0,1
106.6,36,1,40,0,55,1026,1916,491,1,0
107.1,41,0,39,4,58,999,1897,513,1,0
107.6,41,1,41,1,55,1025,1918,486,1,0
108.1,42,1,43,1,52,1005,1910,488,1,0
108.6,42,0,41,1,51,979,1898,512,1,0
109.1,42,1,38,0,58,996,1915,495,1,0
109.6,43,1,30,3,70,1001,1912,495,1,0
110.1,47,0,35,1,59,1004,1919,488,1,0
110.6,42,1,41,0,55,995,1921,492,1,0
111.1,41,2,38,2,58,1004,1909,504,0,1
111.6,46,0,28,1,57,1014,1912,493,0,1
112.1,42,1,28,0,65,976,1893,516,0,0
112.6,41,1,28,1,68,977,1892,512,0,0
113.1,38,1,33,1,67,974,1902,500,0,0
113.6,37,1,37,3,68,962,1904,509,0,0
114.1,42,0,41,3,52,965,1902,511,0,0
114.6,41,1,36,5,52,1012,1937,480,0,0
115.1,43,3,41,4,51,1004,1915,497,0,0
115.6,41,1,42,2,53,996,1905,511,0,0
116.1,42,0,37,2,49,1019,1929,489,0,0
116.6,45,1,34,3,49,973,1868,549,0,0
117.1,49,0,37,1,49,997,1894,515,0,0
117.6,44,1,35,2,51,994,1898,512,0,0
118.1,40,0,35,2,60,970,1890,522,0,0
118.6,45,1,32,2,56,992,1894,512,0,0
119.1,38,0,35,2,45,1004,1913,495,0,0
119.6,46,2,40,3,51,984,1898,507,0,0
120.1,46,3,37,3,57,968,1874,536,0,0
120.6,41,2,41,1,56,956,1858,552,0,0
121.1,41,0,36,0,66,979,1886,528,0,0
121.6,43,1,32,3,72,977,1895,525,0,0
122.1,38,0,37,1,75,1016,1917,503,0,0
122.6,44,0,39,1,64,981,1888,529,0,0
123.1,44,2,35,3,61,1001,1917,510,0,0
123.6,43,0,35,3,64,980,1918,513,0,0
124.1,38,0,31,3,58,1003,1926,511,0,0
124.6,37,3,34,1,65,992,1894,539,0,0
125.1,40,0,40,2,66,1038,1932,503,0,0
125.6,33,1,36,0,69,992,1893,533,0,0
126.1,35,0,39,0,70,1031,1906,516,0,0
126.6,32,1,39,0,66,1055,1933,486,0,0
127.1,38,1,32,4,64,1014,1907,511,0,0
127.6,36,3,29,1,63,1020,1899,516,0,0
128.1,39,0,35,1,62,1050,1918,497,0,0
128.6,41,1,37,2,56,1035,1903,511,0,0
129.1,38,1,34,6,52,1042,1911,500,0,0
129.6,43,0,38,3,53,1021,1888,524,0,0
130.1,38,0,40,1,51,1041,1905,502,0,0
130.6,37,2,38,2,49,1060,1914,494,0,0
