time,PGL3,PGL3-mRNA,MEG3,MEG3-mRNA,MEG3p,mRNA,MEX5,MEX5-mRNA,Pgran,pre-Pgran
131.6,1323,44,0,0,0,1009,1835,487,3,0
132.1,1313,38,0,0,0,1021,1830,485,3,0
132.6,1320,41,0,0,0,998,1818,500,3,0
133.1,1308,43,0,0,0,1029,1844,477,3,0
133.6,1360,48,0,0,0,1010,1828,494,3,0
134.1,1400,33,0,0,0,1021,1818,510,3,0
134.6,1359,52,0,0,0,1007,1817,517,2,1
135.1,1385,52,0,0,0,1019,1838,490,2,1
135.6,1376,38,0,0,0,1030,1845,490,3,0
136.1,1390,45,0,0,0,1027,1842,489,3,0
136.6,1362,50,0,0,0,1037,1854,477,3,0
137.1,1390,45,0,0,0,1046,1850,491,3,0
137.6,1393,46,0,0,0,1048,1849,484,3,0
138.1,1376,36,0,0,0,1039,1837,495,3,0
138.6,1394,38,0,0,0,999,1807,524,3,0
139.1,1390,40,0,0,0,1026,1837,485,3,0
139.6,1394,38,0,0,0,1007,1804,517,3,0
140.1,1367,55,0,0,0,1016,1824,500,3,0
140.6,1381,50,0,0,0,1048,1845,480,3,0
141.1,1374,39,0,0,0,1064,1851,466,3,0
141.6,1379,44,0,0,0,1038,1823,501,3,0
142.1,1388,54,0,0,0,1047,1854,466,3,0
142.6,1382,48,0,0,0,1005,1813,509,3,0
143.1,1391,53,0,0,0,1003,1807,512,3,0
143.6,1381,59,0,0,0,1001,1782,533,3,0
144.1,1377,53,0,0,0,1038,1831,490,3,0
144.6,1369,41,0,0,0,1006,1791,522,3,0
145.1,1369,41,0,0,0,1016,1814,496,3,0
145.6,1358,51,0,0,0,1002,1810,503,3,0
146.1,1349,54,0,0,0,1009,1808,502,3,0
146.6,1357,39,0,0,0,1013,1805,511,3,0
147.1,1349,51,0,0,0,1027,1816,490,3,0
147.6,1389,45,0,0,0,1028,1820,482,2,1
148.1,1352,41,0,0,0,992,1771,531,3,0
148.6,1357,49,0,0,0,1018,1797,515,3,0
149.1,1360,44,0,0,0,1022,1807,502,3,0
149.6,1384,40,0,0,0,1013,1803,505,3,0
150.1,1397,48,0,0,0,1026,1830,480,3,0
150.6,1387,43,0,0,0,982,1807,510,3,0
151.1,1375,47,0,0,0,969,1798,521,3,0
151.6,1398,44,0,0,0,987,1798,507,2,1
152.1,1377,47,0,0,0,988,1814,494,3,0
152.6,1400,34,0,0,0,1022,1814,494,3,0
153.1,1369,45,0,0,0,1005,1805,500,3,0
153.6,1410,37,0,0,0,985,1787,515,3,0
154.1,1384,47,0,0,0,996,1793,510,3,0
154.6,1381,47,0,0,0,996,1825,483,3,0
155.1,1377,45,0,0,0,1012,1826,479,3,0
155.6,1381,31,0,0,0,1023,1825,476,2,1
156.1,1366,40,0,0,0,1038,1837,462,2,1
156.6,1339,32,0,0,0,1018,1791,505,3,0
157.1,1351,50,0,0,0,1031,1802,496,3,0
157.6,1371,40,0,0,0,1017,1787,507,3,0
158.1,1347,45,0,0,0,1020,1791,502,3,1
158.6,1346,61,0,0,0,1024,1798,501,4,0
159.1,1346,33,0,0,0,1040,1767,531,4,0
159.6,1314,41,0,0,0,1075,1798,503,4,0
160.1,1316,46,0,0,0,1090,1840,472,4,0
160.6,1272,47,0,0,0,1044,1820,489,3,1
161.1,1279,51,0,0,0,1075,1818,497,3,0
161.6,1320,39,0,0,0,1044,1807,508,3,0
162.1,1320,40,0,0,0,1042,1802,510,3,0
162.6,1343,42,0,0,0,1056,1810,497,3,0
163.1,1350,41,0,0,0,1051,1798,505,2,1
163.6,1323,39,0,0,0,1028,1776,523,3,0
164.1,1316,52,0,0,0,1020,1792,512,3,0
164.6,1291,62,0,0,0,1027,1797,503,3,0
165.1,1313,56,0,0,0,1037,1796,503,3,0
165.6,1346,51,0,0,0,1056,1804,487,3,0
166.1,1377,43,0,0,0,1030,1757,539,3,0
166.6,1361,45,0,0,0,1075,1802,496,3,0
167.1,1325,41,0,0,0,1064,1798,493,3,0
167.6,1363,40,0,0,0,1058,1790,505,3,0
168.1,1342,40,0,0,0,1054,1778,519,3,0
168.6,1334,50,0,0,0,1048,1793,507,3,0
169.1,1377,35,0,0,0,1051,1786,511,3,0
169.6,1366,37,0,0,0,1027,1762,526,3,0
170.1,1351,45,0,0,0,1048,1786,503,3,0
170.6,1335,44,0,0,0,1073,1810,481,3,0
171.1,1356,44,0,0,0,1040,1797,499,2,0
171.6,1366,43,0,0,0,1037,1785,500,2,0
172.1,1351,47,0,0,0,1030,1775,512,2,0
172.6,1337,40,0,0,0,1048,1777,511,3,0
173.1,1345,45,0,0,0,1030,1783,503,3,0
173.6,1332,50,0,0,0,1035,1810,482,2,0
174.1,1334,47,0,0,0,1039,1797,493,3,0
174.6,1330,45,0,0,0,1054,1808,484,3,0
175.1,1366,44,0,0,0,999,1762,534,3,0
175.6,1384,34,0,0,0,1080,1816,480,3,0
176.1,1356,50,0,0,0,1058,1816,482,3,0
176.6,1354,52,0,0,0,1068,1824,467,4,0
177.1,1375,40,0,0,0,1041,1773,516,4,0
177.6,1352,55,0,0,0,1015,1763,524,4,0
178.1,1378,46,0,0,0,1047,1789,493,3,1
178.6,1369,46,0,0,0,1035,1802,478,4,0
179.1,1391,48,0,0,0,1011,1779,498,4,0
179.6,1382,45,0,0,0,1034,1794,491,4,0
180.1,1391,53,0,0,0,1021,1772,509,3,0
180.6,1404,34,0,0,0,1057,1775,511,3,0
181.1,1398,49,0,0,0,1058,1807,479,4,0
181.6,1414,37,0,0,0,1046,1783,509,4,0
182.1,1376,55,0,0,0,1044,1803,488,4,0
182.6,1440,38,0,0,0,1081,1806,493,5,0
183.1,1413,58,0,0,0,1039,1806,491,5,0
183.6,1407,44,0,0,0,1058,1798,499,5,0
184.1,1416,42,0,0,0,1053,1792,505,5,0
184.6,1420,46,0,0,0,1092,1810,491,5,0
185.1,1402,41,0,0,0,1085,1796,501,5,0
185.6,1414,47,0,0,0,1033,1769,523,5,0
186.1,1397,55,0,0,0,1028,1787,507,5,0
186.6,1413,48,0,0,0,1070,1809,483,5,0
187.1,1387,49,0,0,0,1019,1760,528,5,0
187.6,1395,57,0,0,0,1027,1777,519,5,0
188.1,1388,48,0,0,0,1045,1784,512,5,1
188.6,1409,45,0,0,0,1021,1749,542,6,0
189.1,1376,45,0,0,0,1025,1753,536,6,0
189.6,1383,35,0,0,0,1076,1778,519,6,0
190.1,1398,52,0,0,0,1033,1776,522,6,0
190.6,1384,52,0,0,0,1046,1778,505,6,0
191.1,1389,55,0,0,0,1049,1780,502,6,0
191.6,1408,48,0,0,0,1059,1776,507,6,0
192.1,1423,51,0,0,0,1064,1787,493,6,0
192.6,1413,44,0,0,0,1054,1757,523,6,0
193.1,1419,50,0,0,0,1038,1768,511,5,1
193.6,1430,41,0,0,0,1069,1797,479,6,0
194.1,1396,61,0,0,0,1041,1772,498,6,0
194.6,1434,48,0,0,0,1063,1782,497,6,0
195.1,1411,37,0,0,0,1103,1812,467,6,0
195.6,1399,46,0,0,0,1068,1789,488,6,0
196.1,1398,46,0,0,0,1049,1792,490,5,1
196.6,1398,46,0,0,0,1054,1775,506,6,0
197.1,1374,50,0,0,0,1087,1805,478,6,0
197.6,1378,35,0,0,0,1085,1797,489,6,0
198.1,1398,44,0,0,0,1030,1757,528,6,0
198.6,1387,45,0,0,0,1079,1783,494,6,0
199.1,1409,45,0,0,0,1074,1778,495,6,0
199.6,1354,62,0,0,0,1061,1777,499,6,0
200.1,1360,56,0,0,0,1075,1795,486,6,0
200.6,1357,48,0,0,0,1089,1804,475,6,0
201.1,1373,42,0,0,0,1067,1772,509,6,0
201.6,1356,65,0,0,0,1014,1743,532,6,0
202.1,1391,58,0,0,0,1043,1766,512,6,0
202.6,1400,44,0,0,0,1074,1789,496,5,1
203.1,1401,48,0,0,0,1051,1772,508,6,0
203.6,1398,46,0,0,0,1077,1786,498,6,0
204.1,1427,46,0,0,0,1077,1773,501,6,0
204.6,1413,53,0,0,0,1086,1789,485,5,1
205.1,1412,52,0,0,0,1088,1781,489,6,0
205.6,1402,53,0,0,0,1064,1773,497,4,2
206.1,1373,54,0,0,0,1043,1729,536,6,0
206.6,1427,44,0,0,0,1115,1786,475,6,0
207.1,1399,57,0,0,0,1107,1797,459,6,0
207.6,1389,40,0,0,0,1049,1725,538,6,0
208.1,1369,51,0,0,0,1046,1727,534,6,0
208.6,1387,52,0,0,0,1080,1766,493,6,0
209.1,1403,38,0,0,0,1071,1729,529,5,1
209.6,1397,38,0,0,0,1050,1736,527,5,1
210.1,1385,66,0,0,0,1033,1746,518,6,0
210.6,1394,42,0,0,0,1042,1731,532,5,1
211.1,1397,53,0,0,0,1024,1746,513,6,0
211.6,1393,52,0,0,0,1013,1733,526,6,0
212.1,1396,46,0,0,0,1051,1762,503,6,0
212.6,1406,48,0,0,0,1071,1785,469,6,0
213.1,1398,51,0,0,0,1034,1744,506,6,0
213.6,1403,45,0,0,0,1058,1760,494,6,0
214.1,1408,44,0,0,0,1080,1780,478,6,0
214.6,1384,41,0,0,0,1045,1769,485,6,0
215.1,1388,45,0,0,0,1032,1743,509,6,0
215.6,1350,50,0,0,0,1069,1778,478,6,0
216.1,1374,42,0,0,0,1098,1792,456,6,0
216.6,1393,40,0,0,0,1084,1760,500,6,0
217.1,1406,47,0,0,0,1027,1729,526,6,0
217.6,1382,50,0,0,0,1049,1742,512,6,0
218.1,1408,50,0,0,0,1080,1770,485,7,0
218.6,1405,44,0,0,0,1089,1763,494,7,0
219.1,1435,45,0,0,0,1093,1758,497,7,0
219.6,1452,53,0,0,0,1073,1765,491,7,0
220.1,1432,64,0,0,0,1057,1767,498,7,0
220.6,1447,52,0,0,0,1043,1756,503,7,0
221.1,1431,55,0,0,0,1052,1784,476,5,2
221.6,1425,46,0,0,0,1078,1773,489,6,0
222.1,1446,43,0,0,0,1060,1762,488,6,0
222.6,1418,53,0,0,0,1040,1765,481,6,0
223.1,1415,49,0,0,0,1055,1757,498,5,1
223.6,1417,55,0,0,0,1066,1753,500,5,1
224.1,1399,54,0,0,0,1083,1772,481,6,0
224.6,1451,50,0,0,0,1065,1741,519,6,0
225.1,1439,47,0,0,0,1069,1754,511,6,0
225.6,1437,47,0,0,0,1047,1731,526,6,0
226.1,1462,54,0,0,0,1082,1757,502,6,0
226.6,1473,55,0,0,0,1023,1725,533,6,0
227.1,1477,52,0,0,0,1050,1741,514,6,0
227.6,1458,57,0,0,0,1042,1755,503,6,0
228.1,1459,59,0,0,0,1103,1793,462,6,0
228.6,1449,48,0,0,0,1091,1769,487,6,0
229.1,1481,62,0,0,0,1076,1780,472,5,1
229.6,1493,49,0,0,0,1068,1761,496,6,0
230.1,1503,55,0,0,0,1075,1776,485,6,0
230.6,1463,61,0,0,0,1071,1769,491,6,0
231.1,1479,42,0,0,0,1064,1752,511,6,0
231.6,1497,49,0,0,0,1047,1763,496,6,0
232.1,1490,55,0,0,0,1040,1733,527,6,0
232.6,1484,63,0,0,0,1060,1744,519,6,0
233.1,1493,59,0,0,0,1085,1773,488,6,0
233.6,1473,58,0,0,0,1096,1770,496,6,0
234.1,1478,52,0,0,0,1082,1757,505,6,0
234.6,1465,30,0,0,0,1092,1735,530,6,0
235.1,1481,39,0,0,0,1061,1727,533,6,0
235.6,1477,46,0,0,0,1096,1760,510,6,0
236.1,1428,61,0,0,0,1088,1776,494,5,1
236.6,1492,41,0,0,0,1102,1768,493,5,1
237.1,1454,59,0,0,0,1070,1753,513,6,0
237.6,1441,50,0,0,0,1106,1763,506,6,0
238.1,1452,60,0,0,0,1093,1767,507,6,0
238.6,1490,37,0,0,0,1090,1762,509,6,0
239.1,1486,37,0,0,0,1074,1737,536,6,0
239.6,1481,43,0,0,0,1082,1754,516,5,0
240.1,1475,56,0,0,0,1041,1717,550,5,0
240.6,1542,51,0,0,0,1048,1745,514,5,0
241.1,1509,61,0,0,0,1075,1765,496,5,0
241.6,1505,50,0,0,0,1083,1774,487,5,0
242.1,1513,50,0,0,0,1079,1783,485,5,0
242.6,1528,42,0,0,0,1073,1774,499,5,0
243.1,1514,45,0,0,0,1058,1750,523,5,0
243.6,1533,43,0,0,0,1062,1768,505,5,0
244.1,1495,40,0,0,0,1075,1744,524,5,0
244.6,1498,47,0,0,0,1080,1766,505,5,0
245.1,1543,47,0,0,0,1047,1744,525,5,0
245.6,1548,58,0,0,0,1039,1758,518,5,0
246.1,1573,65,0,0,0,1051,1770,508,5,0
246.6,1563,52,0,0,0,1071,1769,508,5,0
247.1,1560,54,0,0,0,1048,1752,525,4,1
247.6,1554,58,0,0,0,1039,1748,529,5,0
248.1,1533,49,0,0,0,1082,1787,497,5,0
248.6,1514,66,0,0,0,1098,1804,481,5,0
249.1,1538,55,0,0,0,1056,1768,515,5,0
249.6,1518,73,0,0,0,1044,1776,510,5,0
250.1,1535,56,0,0,0,1081,1794,499,5,0
250.6,1513,60,0,0,0,1052,1792,507,5,0
251.1,1541,46,0,0,0,1086,1788,504,5,0
251.6,1480,53,0,0,0,1069,1807,492,4,1
252.1,1479,50,0,0,0,1090,1815,482,5,0
252.6,1481,50,0,0,0,1053,1784,520,5,0
253.1,1471,49,0,0,0,1058,1785,521,5,0
253.6,1496,54,0,0,0,1064,1798,502,5,0
254.1,1515,48,0,0,0,1071,1803,501,5,0
254.6,1539,43,0,0,0,1052,1802,492,5,0
255.1,1501,42,0,0,0,1016,1755,534,5,0
255.6,1475,48,0,0,0,1018,1746,548,5,0
256.1,1472,49,0,0,0,1058,1778,518,5,0
256.6,1462,56,0,0,0,1043,1772,524,5,0
257.1,1478,45,0,0,0,1023,1753,548,5,0
257.6,1477,48,0,0,0,1061,1782,513,5,0
258.1,1493,45,0,0,0,1057,1788,510,5,0
258.6,1450,55,0,0,0,1038,1761,530,5,0
259.1,1453,37,0,0,0,1080,1791,498,5,0
259.6,1496,34,0,0,0,1094,1802,491,5,0
260.1,1510,46,0,0,0,1060,1783,502,5,0
260.6,1457,59,0,0,0,1054,1778,505,4,1
261.1,1466,58,0,0,0,1076,1811,480,5,0
261.6,1485,40,0,0,0,1086,1787,514,5,0
262.1,1493,45,0,0,0,1079,1793,494,4,0
262.6,1464,56,0,0,0,1085,1800,491,6,0
263.1,1469,44,0,0,0,1063,1765,526,6,0
263.6,1477,43,0,0,0,1075,1776,511,6,0
264.1,1463,43,0,0,0,1095,1787,495,5,0
264.6,1471,67,0,0,0,1099,1799,482,5,0
265.1,1482,39,0,0,0,1121,1789,497,5,0
265.6,1476,66,0,0,0,1082,1777,512,5,0
266.1,1480,46,0,0,0,1082,1758,534,5,0
266.6,1459,51,0,0,0,1080,1772,515,5,0
267.1,1495,48,0,0,0,1105,1784,498,5,0
267.6,1506,49,0,0,0,1101,1781,496,5,0
268.1,1479,53,0,0,0,1065,1754,527,5,0
268.6,1475,51,0,0,0,1073,1758,526,5,0
269.1,1472,51,0,0,0,1069,1767,519,5,0
269.6,1463,60,0,0,0,1120,1808,485,5,0
270.1,1466,45,0,0,0,1093,1785,501,5,0
270.6,1494,59,0,0,0,1042,1746,540,5,1
271.1,1483,59,0,0,0,1086,1774,507,6,0
271.6,1459,62,0,0,0,1059,1756,522,6,0
272.1,1466,54,0,0,0,1084,1768,514,6,0
272.6,1477,45,0,0,0,1079,1763,511,6,0
273.1,1452,54,0,0,0,1076,1771,499,6,0
273.6,1454,47,0,0,0,1064,1765,505,6,0
274.1,1459,56,0,0,0,1075,1783,491,6,0
274.6,1492,44,0,0,0,1042,1737,536,6,0
275.1,1465,55,0,0,0,1084,1788,488,6,0
275.6,1461,57,0,0,0,1018,1739,537,6,0
276.1,1518,49,0,0,0,1026,1722,556,6,0
276.6,1530,53,0,0,0,1066,1767,509,4,1
277.1,1533,41,0,0,0,1075,1767,504,5,0
277.6,1500,56,0,0,0,1086,1784,489,6,0
278.1,1498,69,0,0,0,1079,1777,498,5,0
278.6,1535,53,0,0,0,1105,1791,486,5,0
279.1,1571,51,0,0,0,1122,1815,458,5,0
279.6,1568,55,0,0,0,1060,1766,506,5,0
280.1,1566,57,0,0,0,1076,1764,513,6,0
280.6,1572,56,0,0,0,1074,1764,513,6,0
281.1,1582,58,0,0,0,1040,1739,534,6,0
281.6,1561,56,0,0,0,1071,1751,517,6,0
282.1,1584,54,0,0,0,1078,1759,502,5,1
282.6,1556,71,0,0,0,1026,1721,537,6,0
283.1,1572,72,0,0,0,1083,1774,475,6,0
283.6,1556,49,0,0,0,1086,1767,486,6,0
284.1,1571,62,0,0,0,1065,1766,484,6,0
284.6,1550,59,0,0,0,1067,1766,494,6,0
285.1,1577,62,0,0,0,1060,1756,508,6,0
285.6,1495,66,0,0,0,1088,1777,480,6,1
286.1,1560,59,0,0,0,1059,1747,514,6,0
286.6,1554,41,0,0,0,1088,1765,491,7,0
287.1,1528,56,0,0,0,1047,1743,516,6,1
287.6,1530,48,0,0,0,1062,1748,517,7,0
288.1,1514,49,0,0,0,1037,1732,534,7,0
288.6,1536,49,0,0,0,1088,1780,484,7,0
289.1,1526,65,0,0,0,1097,1787,475,7,0
289.6,1510,59,0,0,0,1042,1750,517,7,0
290.1,1507,58,0,0,0,1072,1758,510,7,0
290.6,1496,58,0,0,0,1062,1765,505,7,0
291.1,1529,47,0,0,0,1088,1769,506,7,0
291.6,1518,52,0,0,0,1070,1762,510,7,0
292.1,1538,44,0,0,0,1062,1742,537,7,0
292.6,1522,49,0,0,0,1082,1746,542,6,1
293.1,1501,46,0,0,0,1121,1774,512,7,0
293.6,1497,47,0,0,0,1096,1773,518,7,0
294.1,1498,53,0,0,0,1103,1779,506,7,1
294.6,1488,55,0,0,0,1107,1774,507,7,0
295.1,1489,47,0,0,0,1091,1751,524,7,0
295.6,1496,49,0,0,0,1077,1749,526,8,0
296.1,1513,41,0,0,0,1121,1773,490,7,0
296.6,1513,54,0,0,0,1113,1762,511,7,0
297.1,1516,61,0,0,0,1077,1749,518,7,0
297.6,1556,52,0,0,0,1088,1731,537,7,0
298.1,1542,64,0,0,0,1072,1757,516,8,0
298.6,1532,51,0,0,0,1083,1756,522,8,0
299.1,1505,54,0,0,0,1082,1779,502,8,0
299.6,1531,65,0,0,0,1060,1765,508,8,0
300.1,1564,45,0,0,0,1088,1777,500,8,1
300.6,1563,56,0,0,0,1126,1814,462,8,0
301.1,1541,56,0,0,0,1095,1783,496,8,0
301.5,1556,59,0,0,0,1059,1750,530,7,0
302,1571,63,0,0,0,1071,1769,514,6,1
302.5,1569,58,0,0,0,1087,1771,507,7,0
303,1576,61,0,0,0,1081,1777,506,7,0
303.5,1574,50,0,0,0,1084,1769,505,7,0
304,1600,51,0,0,0,1103,1780,496,7,0
304.5,1588,59,0,0,0,1058,1761,519,7,0
305,1602,49,0,0,0,1091,1796,488,7,0
305.5,1591,45,0,0,0,1094,1790,498,7,0
306,1548,57,0,0,0,1084,1777,510,8,0
306.5,1548,57,0,0,0,1082,1763,522,6,0
307,1588,54,0,0,0,1102,1776,519,6,0
307.5,1590,55,0,0,0,1111,1779,516,7,0
308,1553,67,0,0,0,1089,1756,541,7,1
