time,PGL3,PGL3-mRNA,MEG3,MEG3-mRNA,MEG3p,mRNA,MEX5,MEX5-mRNA,Pgran,pre-Pgran
88.6,42,1,50,1,38,1092,1024,303,3,0
89.1,42,1,54,1,39,1105,1029,299,3,0
89.6,36,0,53,2,34,1083,1005,324,3,0
90.1,40,2,52,2,32,1099,1015,314,3,0
90.6,39,3,43,0,30,1113,1032,301,3,0
91.1,47,1,48,3,31,1123,1025,304,3,0
91.6,44,0,51,4,33,1118,1012,320,3,0
92.1,46,0,56,3,36,1121,1020,313,3,0
92.6,46,1,60,1,29,1118,1013,321,2,1
93.1,47,1,57,1,31,1075,1002,327,2,1
93.6,46,0,52,2,33,1092,997,326,2,1
94.1,47,0,48,1,34,1125,1043,284,2,1
94.6,46,2,51,1,30,1137,1067,267,2,1
95.1,44,3,46,3,31,1109,1034,307,2,1
95.6,47,0,44,3,32,1085,1039,304,2,1
96.1,43,0,43,1,34,1092,1035,307,1,2
96.6,42,1,45,1,26,1084,1036,311,1,2
97.1,43,1,46,4,27,1101,1045,302,2,1
97.6,47,2,49,0,31,1073,1025,332,2,0
98.1,46,0,47,5,32,1073,1028,319,2,0
98.6,46,3,58,2,26,1100,1039,304,2,0
99.1,52,0,57,1,30,1110,1031,312,1,2
99.6,45,0,49,1,34,1122,1053,298,1,2
100.1,52,1,52,1,38,1129,1074,276,2,1
100.6,51,1,52,3,35,1116,1052,300,2,1
101.1,50,6,52,2,30,1091,1027,324,3,0
101.6,47,0,55,3,31,1064,1015,332,3,0
102.1,46,1,54,4,32,1098,1027,322,2,1
102.6,45,0,53,1,30,1095,1037,311,2,1
103.1,43,2,52,3,30,1083,1025,319,2,1
103.6,41,2,43,1,39,1101,1038,308,3,0
104.1,39,1,42,1,42,1093,1044,306,3,0
104.6,41,0,46,1,41,1113,1040,309,2,1
105.1,41,1,45,1,43,1120,1042,304,2,1
105.6,48,2,51,4,35,1120,1046,304,2,1
106.1,47,0,51,2,38,1101,1029,324,2,1
106.6,38,2,52,3,33,1122,1031,320,2,1
107.1,39,1,52,1,37,1103,1021,328,1,2
107.6,37,2,55,2,30,1105,1033,320,2,1
108.1,41,1,51,3,32,1118,1045,305,2,1
108.6,39,1,52,3,36,1094,1026,328,2,1
109.1,44,1,48,3,34,1082,1027,330,1,2
109.6,48,1,52,3,30,1095,1031,322,0,2
110.1,50,4,45,2,37,1081,1017,339,0,2
110.6,49,1,41,3,39,1102,1044,314,0,2
111.1,57,1,42,1,33,1095,1035,322,0,2
111.6,53,1,46,1,32,1088,1024,335,1,1
112.1,43,4,48,3,33,1058,1016,341,1,1
112.6,42,1,48,2,29,1101,1046,317,1,1
113.1,45,1,47,2,29,1114,1042,318,2,0
113.6,45,2,48,0,30,1091,1026,335,2,0
114.1,47,3,46,1,28,1106,1041,315,2,0
114.6,55,1,46,2,33,1125,1045,313,2,0
115.1,52,1,46,5,32,1087,1026,333,2,1
115.6,57,0,38,3,36,1116,1039,316,2,0
116.1,58,1,47,2,44,1095,1034,327,2,0
116.6,52,2,44,2,41,1112,1044,316,2,0
117.1,58,2,42,4,38,1109,1042,324,2,0
117.6,51,0,41,2,43,1123,1047,324,2,0
118.1,54,2,45,4,33,1098,1043,330,2,0
118.6,53,1,52,0,29,1143,1070,307,2,0
119.1,54,0,48,2,34,1125,1073,312,2,0
119.6,52,0,37,2,42,1120,1079,306,2,0
120.1,48,0,41,0,41,1073,1036,349,2,0
120.6,36,1,41,3,40,1103,1058,332,1,1
121.1,49,0,44,4,37,1071,1055,344,1,1
121.6,54,1,43,6,37,1078,1069,327,2,0
122.1,57,0,48,3,34,1084,1076,326,2,0
122.6,47,0,49,2,30,1070,1053,345,2,0
123.1,51,0,43,1,33,1091,1065,332,2,0
123.6,51,1,40,3,37,1117,1089,317,1,1
124.1,49,1,47,0,35,1102,1061,344,1,1
124.6,55,1,44,0,33,1085,1064,339,0,1
125.1,61,0,42,4,35,1080,1065,342,1,0
125.6,62,0,39,4,43,1109,1088,320,1,0
126.1,61,1,55,0,37,1083,1077,337,1,0
126.6,60,3,49,0,34,1058,1059,349,1,0
127.1,58,2,44,2,33,1093,1100,310,1,0
127.6,60,0,47,1,36,1129,1108,302,1,0
128.1,56,1,43,4,32,1084,1101,311,1,0
128.6,58,1,51,4,28,1084,1089,324,1,0
129.1,63,1,55,3,26,1080,1083,329,0,0
129.6,59,0,53,2,28,1078,1082,323,0,0
130.1,55,1,45,4,32,1080,1087,319,0,0
130.6,55,2,39,4,32,1086,1097,308,0,2
131.1,58,2,38,1,31,1113,1110,293,0,2
131.6,51,5,42,1,36,1095,1073,333,0,2
132.1,53,3,49,3,31,1108,1101,302,0,2
132.6,59,1,55,2,29,1096,1099,305,1,1
133.1,51,1,52,2,28,1113,1114,292,2,0
133.6,57,0,52,3,24,1066,1069,333,2,0
134.1,55,2,52,3,25,1082,1084,320,1,1
134.6,67,0,47,1,30,1062,1088,318,1,1
135.1,66,0,43,3,37,1049,1070,332,1,1
135.6,57,0,48,0,28,1046,1070,332,2,0
136.1,62,2,44,2,31,1063,1078,321,2,0
136.6,65,2,48,0,34,1089,1096,310,2,0
137.1,67,3,43,1,35,1070,1092,310,2,0
137.6,67,1,43,2,43,1039,1066,329,2,0
138.1,69,2,37,3,44,1083,1092,307,2,0
138.6,60,3,42,2,37,1072,1087,305,2,0
139.1,64,1,45,4,33,1082,1077,311,2,0
139.6,57,2,52,2,34,1106,1078,302,2,0
140.1,64,1,46,3,37,1078,1062,318,2,0
140.6,62,1,55,1,38,1082,1066,312,2,0
141.1,62,1,47,1,42,1070,1045,333,2,0
141.6,63,0,54,0,41,1085,1052,328,2,0
142.1,51,3,58,1,43,1074,1071,309,2,0
142.6,54,3,54,2,46,1083,1070,316,2,0
143.1,55,1,55,5,38,1080,1073,312,2,0
143.6,51,1,69,1,31,1073,1062,326,2,0
144.1,54,1,53,4,40,1070,1079,307,2,0
144.6,51,1,55,8,36,1075,1080,309,2,0
145.1,55,2,62,1,34,1053,1068,328,2,0
145.6,60,0,54,2,40,1071,1078,313,2,0
146.1,65,1,53,1,39,1102,1096,299,2,0
146.6,59,3,44,2,38,1095,1097,299,2,0
147.1,52,1,49,2,36,1079,1099,302,2,1
147.6,46,3,53,2,30,1059,1087,313,2,1
148.1,51,0,46,3,35,1073,1089,309,2,1
148.6,52,2,49,1,33,1061,1050,344,2,1
149.1,44,1,51,6,30,1083,1078,315,2,1
149.6,46,0,60,3,30,1081,1082,328,2,1
150.1,47,2,49,5,37,1080,1092,311,2,1
150.6,48,0,55,2,31,1079,1077,326,2,1
151.1,47,2,60,2,32,1070,1078,321,2,2
151.6,47,0,59,1,36,1070,1097,304,2,2
152.1,47,0,58,1,36,1064,1081,320,3,1
152.6,51,0,60,1,31,1058,1081,316,3,1
153.1,49,1,54,2,42,1092,1106,292,4,0
153.6,50,0,46,3,43,1072,1078,320,2,1
154.1,49,0,47,4,40,1069,1075,319,4,0
154.6,49,0,38,3,39,1069,1081,320,3,2
155.1,49,2,43,3,40,1069,1095,309,2,2
155.6,39,1,45,3,35,1064,1077,326,2,2
156.1,45,2,50,2,42,1072,1093,317,2,2
156.6,44,3,53,1,38,1073,1094,312,1,3
157.1,50,0,42,3,37,1070,1087,319,1,2
157.6,46,1,41,2,34,1087,1101,307,2,1
158.1,46,3,52,3,34,1067,1087,317,2,1
158.6,44,3,51,2,37,1082,1098,316,2,1
159.1,44,0,45,2,35,1090,1121,285,2,1
159.6,46,0,42,0,40,1082,1132,279,4,0
160.1,48,0,49,2,39,1063,1121,295,4,0
160.6,46,2,47,4,34,1067,1131,286,3,1
161.1,47,0,46,2,31,1040,1100,323,3,2
161.6,44,3,44,3,37,1075,1142,272,2,2
162.1,46,1,38,7,37,1031,1096,322,2,2
162.6,47,0,42,0,36,1023,1096,320,2,1
163.1,49,1,33,3,39,998,1072,350,2,1
163.6,49,1,42,1,32,1008,1095,330,2,1
164.1,44,2,41,2,33,1032,1130,300,2,1
164.6,45,3,43,1,35,1025,1121,311,3,0
165.1,48,1,36,1,38,1003,1103,326,2,1
165.6,50,3,37,1,33,1018,1091,331,3,0
166.1,51,2,41,1,31,1012,1086,338,3,0
166.6,54,2,47,2,27,1014,1072,350,3,0
167.1,47,0,49,2,26,1024,1072,343,3,1
167.6,53,1,55,1,26,1063,1098,312,2,1
168.1,49,1,50,3,35,1054,1081,333,2,1
168.6,55,1,44,0,34,1070,1082,325,2,3
169.1,53,2,51,1,34,1022,1060,341,2,3
169.6,49,5,57,1,33,1049,1073,333,3,2
170.1,53,1,51,1,29,1027,1073,332,4,1
170.6,51,3,54,4,27,1043,1068,339,4,1
171.1,46,1,58,0,27,1064,1074,334,3,2
171.6,56,3,54,2,31,1064,1077,331,2,2
172.1,50,1,54,2,33,1064,1082,337,2,2
172.6,51,1,54,0,37,1077,1115,298,2,2
173.1,58,1,45,3,45,1049,1103,310,3,1
173.6,52,1,43,0,40,1053,1095,314,3,1
174.1,49,2,41,1,34,1049,1097,320,3,1
174.6,51,1,46,0,39,1026,1079,330,3,1
175.1,52,0,46,3,40,1044,1106,305,0,4
175.6,47,5,44,3,42,1048,1114,303,1,2
176.1,52,0,44,6,38,1032,1104,309,2,2
176.6,52,1,54,3,30,1021,1083,329,3,1
177.1,60,1,60,0,27,1052,1102,318,4,0
177.6,61,0,51,1,32,1027,1098,321,3,0
178.1,58,1,51,2,35,1019,1088,331,2,1
178.6,53,1,46,1,34,1063,1116,305,2,1
179.1,62,1,49,1,35,1077,1119,303,1,1
179.6,69,2,52,1,35,1079,1128,296,1,0
180.1,73,1,51,1,31,1064,1110,317,1,0
180.6,68,2,56,2,30,1050,1102,322,1,0
181.1,58,4,53,2,29,1065,1108,310,2,0
181.6,68,0,51,1,31,1052,1079,341,1,1
182.1,67,4,46,4,32,1063,1099,313,2,0
182.6,66,2,46,4,31,1065,1100,314,1,0
183.1,68,1,53,3,26,1041,1095,320,2,0
183.6,71,2,55,0,28,1058,1095,321,2,0
184.1,61,2,50,3,29,1039,1082,333,2,1
184.6,61,2,44,3,32,1054,1099,321,1,2
185.1,63,1,49,3,28,1060,1105,311,2,1
185.6,69,3,52,2,23,1054,1102,313,1,1
186.1,67,4,47,0,29,1044,1093,325,0,1
186.6,61,1,51,1,32,1046,1101,319,1,1
187.1,67,0,36,2,38,1064,1118,304,1,1
187.6,61,1,37,0,35,1047,1097,324,1,1
188.1,64,1,37,3,41,1029,1102,317,1,1
188.6,65,2,47,2,34,1047,1119,300,1,0
189.1,67,0,45,3,30,1045,1125,295,1,1
189.6,65,1,49,5,27,1004,1093,334,2,0
190.1,66,0,46,2,28,1046,1119,311,2,0
190.6,67,1,45,2,26,1041,1117,314,2,1
191.1,69,0,48,3,27,1025,1108,323,1,1
191.6,63,0,41,5,29,1031,1110,319,1,1
192.1,69,1,48,0,29,1022,1107,317,1,1
192.6,73,0,50,0,27,1052,1119,302,1,1
193.1,70,1,50,0,26,1064,1100,324,1,1
193.6,64,3,53,2,25,1050,1125,308,1,0
194.1,67,3,55,2,24,1057,1124,301,1,1
194.6,67,1,51,2,32,1036,1086,344,1,1
195.1,64,1,55,1,29,1045,1100,332,2,0
195.6,68,1,56,1,31,1061,1117,319,1,1
196.1,62,1,60,4,30,1063,1125,314,0,2
196.6,64,2,54,2,29,1073,1122,314,1,2
197.1,61,3,52,2,32,1040,1087,344,1,2
197.6,60,2,61,3,28,1051,1097,335,2,1
198.1,56,2,60,1,32,1056,1090,341,2,3
198.6,56,1,53,3,35,1030,1091,346,4,1
199.1,55,1,52,4,34,1068,1120,317,4,1
199.6,57,0,51,3,36,1036,1097,339,4,1
200.1,58,1,47,2,40,1054,1122,314,5,1
200.6,61,1,51,2,42,1060,1121,317,4,2
201.1,67,0,50,5,45,1064,1127,306,2,4
201.6,61,0,49,3,45,1047,1118,316,3,3
202.1,55,2,55,1,41,1030,1111,333,3,2
202.6,63,1,52,2,40,1011,1085,355,2,3
203.1,63,1,57,6,39,1023,1101,334,3,1
203.6,61,1,53,7,34,1014,1091,342,4,0
204.1,63,2,65,1,32,1035,1112,323,3,1
204.6,70,1,60,3,31,1046,1120,320,3,0
205.1,70,1,66,2,30,1049,1132,302,3,0
205.6,62,3,73,4,28,1012,1115,322,3,0
206.1,63,1,67,3,32,1041,1133,299,3,1
206.6,62,3,56,1,41,1051,1129,310,4,0
207.1,67,2,58,3,38,1012,1097,333,3,1
207.6,57,1,54,2,36,1050,1125,309,3,1
208.1,63,1,54,3,38,1031,1099,329,3,1
208.6,66,1,51,5,38,1012,1099,326,2,1
209.1,61,4,55,3,31,1046,1110,323,2,1
209.6,59,2,60,0,30,1028,1104,330,1,2
210.1,60,4,52,1,28,1020,1113,325,2,1
210.6,64,1,51,4,39,1040,1145,298,2,1
211.1,61,1,53,1,42,1014,1126,319,2,1
211.6,62,1,57,5,37,1048,1137,307,2,0
212.1,59,0,60,3,33,1057,1141,305,2,0
212.6,55,3,55,1,39,1032,1118,325,2,0
213.1,66,1,57,4,41,1064,1156,296,2,0
213.6,63,2,57,3,37,1033,1130,323,2,0
214.1,60,0,61,5,41,1026,1124,322,2,0
214.6,50,4,63,2,42,1037,1141,302,2,0
215.1,63,1,58,2,40,1010,1114,326,2,0
215.6,62,2,64,2,32,1015,1115,322,2,0
216.1,60,1,67,3,30,1027,1128,316,2,0
216.6,56,0,69,4,32,1024,1131,312,2,0
217.1,57,1,71,3,30,1023,1109,329,2,1
217.6,69,1,66,4,33,1015,1106,329,2,2
218.1,60,1,61,1,28,1022,1143,298,2,2
218.6,62,2,64,4,34,1002,1102,342,3,1
219.1,50,0,64,2,34,1033,1118,325,3,1
219.6,48,3,63,5,37,1038,1135,308,3,1
220.1,59,1,61,2,40,1044,1131,313,3,1
220.6,52,2,60,1,41,1020,1125,317,3,1
221.1,58,1,52,5,46,1015,1118,330,3,1
221.6,66,0,53,1,38,1009,1116,327,3,1
222.1,58,3,46,3,45,1032,1139,312,3,1
222.6,60,1,51,2,40,1021,1137,316,2,2
223.1,64,1,50,2,42,1009,1121,335,2,2
223.6,68,2,46,3,37,1031,1144,313,3,0
224.1,65,4,55,4,34,1056,1167,286,3,0
224.6,63,1,53,5,37,1045,1159,294,3,0
225.1,60,2,51,4,41,999,1127,325,3,0
225.6,60,2,61,0,34,1014,1128,315,3,0
226.1,63,2,55,1,38,1075,1164,282,3,0
226.6,57,3,58,1,34,1027,1125,314,3,0
227.1,64,1,58,2,34,1019,1129,312,2,1
227.6,71,1,46,4,37,1005,1109,335,3,1
228.1,67,2,49,2,35,995,1102,335,3,3
228.6,74,2,48,2,35,1008,1116,328,3,3
229.1,71,1,50,3,34,994,1111,335,2,4
229.6,72,2,44,2,28,1016,1140,309,2,4
230.1,70,0,41,0,28,1025,1144,300,2,4
230.6,68,2,46,1,31,1024,1145,297,2,4
231.1,69,2,46,2,31,1029,1138,311,2,4
231.6,60,1,39,3,37,1008,1133,314,3,4
232.1,54,0,46,4,28,1001,1128,324,5,1
232.6,58,1,43,3,31,1029,1147,307,5,1
233.1,54,1,43,1,31,1015,1140,312,5,1
233.6,65,1,47,1,32,983,1117,337,4,1
234.1,66,1,46,0,30,1000,1128,324,5,0
234.6,58,2,41,3,32,1025,1145,307,4,1
235.1,62,0,41,1,31,1053,1155,297,4,1
235.6,64,3,41,3,34,1019,1154,295,4,0
236.1,66,2,40,1,36,1049,1150,302,4,0
236.6,64,0,39,2,41,1005,1114,341,4,0
237.1,60,2,43,1,45,1002,1119,343,4,0
237.6,68,0,48,2,44,993,1115,352,2,1
238.1,62,0,51,1,41,1040,1143,330,2,1
238.6,56,1,44,6,43,1071,1164,295,2,1
239.1,60,3,50,3,36,1003,1131,335,2,3
239.6,61,2,52,2,40,1012,1129,332,2,3
240.1,60,4,55,1,42,1016,1154,306,3,1
240.6,63,1,53,1,36,1013,1133,323,4,0
241.1,68,1,54,0,36,1011,1130,328,3,1
241.6,64,4,45,2,41,1037,1146,307,3,1
242.1,66,0,48,1,37,1037,1138,313,2,0
242.6,71,0,54,0,38,998,1101,350,2,0
243.1,69,2,54,4,38,1042,1147,301,3,0
243.6,68,1,48,3,29,1024,1146,301,3,0
244.1,70,0,52,0,36,1017,1133,315,3,0
244.6,60,1,50,0,29,1029,1128,324,2,0
245.1,61,3,45,3,32,1011,1107,346,1,1
245.6,61,0,51,3,37,1033,1117,329,1,1
246.1,62,2,47,1,45,1033,1119,325,1,1
246.6,61,0,43,1,46,1043,1119,330,1,1
247.1,48,2,48,2,39,1047,1123,335,1,2
247.6,53,1,43,1,45,1052,1142,309,1,2
248.1,57,1,44,2,33,1047,1128,331,1,2
248.6,56,1,45,1,36,1023,1126,338,2,2
249.1,65,0,44,2,35,1015,1121,342,2,1
249.6,60,3,46,2,30,1030,1133,327,2,1
250.1,66,2,44,2,37,1034,1135,327,1,2
250.6,63,4,45,2,30,1040,1140,325,1,2
251.1,62,1,38,0,33,1001,1116,343,2,1
251.6,55,3,39,2,33,1029,1153,308,2,1
252.1,56,2,39,3,29,1012,1151,307,2,1
252.6,65,1,42,2,34,996,1119,338,2,0
253.1,61,0,41,1,35,1015,1128,323,2,0
253.6,71,0,42,3,36,1018,1126,326,2,0
254.1,66,1,41,2,35,1027,1138,313,2,0
254.6,62,5,43,3,31,1020,1129,329,2,0
255.1,69,0,48,3,32,1020,1149,314,2,0
255.6,73,1,49,5,31,1028,1149,311,2,0
256.1,73,3,47,3,34,1022,1159,298,1,1
256.6,78,0,51,0,34,1038,1168,284,1,1
257.1,73,0,48,1,32,1009,1144,312,1,1
257.6,70,2,46,4,40,1019,1149,306,0,3
258.1,77,1,41,7,33,993,1131,328,1,2
258.6,61,2,39,2,41,1015,1160,305,1,2
259.1,64,1,42,1,38,1031,1178,289,1,2
259.6,62,2,46,2,37,1016,1159,305,1,2
260.1,67,0,40,2,38,1023,1164,303,0,3
260.6,63,2,46,1,31,999,1147,323,1,3
261.1,62,2,43,3,33,972,1133,331,2,3
261.6,59,2,52,0,29,984,1123,334,2,3
262.1,58,3,52,2,29,997,1150,307,3,2
262.6,58,0,49,4,36,972,1118,340,1,4
263.1,54,2,47,3,37,993,1138,314,1,2
263.6,56,1,44,3,31,1022,1149,299,1,1
264.1,56,0,48,1,28,1071,1158,288,3,0
264.6,56,1,53,1,27,1034,1127,317,3,0
265.1,55,2,44,1,28,1020,1112,336,2,0
265.6,56,0,46,0,31,1004,1109,338,2,0
266.1,60,1,42,0,31,1026,1137,311,2,0
266.6,57,1,41,1,34,1038,1153,294,2,0
267.1,63,1,38,1,33,1034,1151,293,2,0
267.6,61,2,40,4,34,1027,1150,292,2,0
268.1,66,2,38,2,34,1035,1140,309,2,0
268.6,59,3,46,1,31,1048,1143,301,2,0
269.1,63,1,44,1,32,1031,1129,318,1,0
269.6,57,0,48,1,24,1007,1111,333,2,0
270.1,53,1,51,2,26,1035,1142,303,2,0
270.6,60,0,54,1,30,1007,1113,331,2,0
271.1,56,0,54,2,31,1020,1126,318,2,0
271.6,53,0,50,3,34,1020,1134,308,2,0
272.1,52,3,50,1,28,1034,1130,308,2,0
272.6,58,1,56,2,26,1029,1129,304,2,0
273.1,53,0,49,1,34,1029,1133,305,2,0
273.6,54,0,51,2,35,1015,1113,324,2,0
274.1,55,2,53,2,34,1010,1122,315,2,0
274.6,60,1,53,2,35,1012,1125,309,1,1
275.1,55,3,47,3,42,1028,1139,296,1,1
275.6,53,4,48,1,38,1024,1125,306,1,1
276.1,55,3,47,1,35,1028,1136,292,1,1
276.6,58,4,44,3,34,979,1100,336,1,1
277.1,64,2,45,1,34,982,1125,315,1,1
277.6,57,1,53,1,27,976,1129,309,1,1
278.1,58,1,56,0,25,992,1146,292,2,0
278.6,61,1,45,6,26,994,1145,297,2,0
279.1,66,1,49,1,24,1013,1140,303,1,0
279.6,57,2,50,0,27,1012,1144,300,1,0
280.1,63,0,42,0,29,1025,1143,301,1,0
280.6,56,1,39,4,29,1006,1137,312,1,0
281.1,56,0,38,0,32,1011,1144,304,1,0
281.6,59,0,37,0,34,962,1115,331,1,0
282.1,52,1,37,1,41,974,1112,338,1,0
282.6,53,2,46,1,40,1022,1147,303,1,0
283.1,53,0,34,5,50,1001,1135,314,1,0
283.6,61,1,42,2,44,1010,1159,281,2,0
284.1,60,1,32,3,41,998,1138,305,2,0
284.6,58,1,36,3,40,1006,1138,300,2,0
285.1,58,0,40,4,30,1005,1133,307,2,0
285.6,53,2,41,1,30,993,1129,309,1,0
286.1,57,1,41,2,30,1018,1134,308,1,0
286.6,50,1,42,2,29,1025,1135,309,1,0
287.1,51,1,40,1,31,1019,1161,282,1,0
287.6,54,1,36,6,33,1009,1150,295,1,0
288.1,57,1,33,3,37,990,1133,309,1,2
288.6,63,0,38,1,31,994,1129,310,1,2
289.1,70,1,31,2,33,993,1121,318,1,2
289.6,60,1,34,1,40,980,1102,333,2,1
290.1,66,1,39,0,31,978,1105,325,2,1
290.6,65,1,34,3,33,992,1115,316,2,1
291.1,60,2,38,2,34,974,1105,331,2,1
291.6,55,1,41,5,29,1007,1133,307,3,0
292.1,49,1,42,1,29,1013,1132,305,3,0
292.6,54,1,48,1,23,1033,1140,293,3,0
293.1,51,2,40,3,29,1023,1133,299,2,1
293.6,52,2,37,1,29,995,1092,341,1,1
294.1,58,1,37,2,29,1017,1115,321,1,1
294.6,63,0,41,2,26,985,1102,336,1,0
295.1,59,1,42,0,26,1005,1109,331,1,0
295.6,57,2,40,1,26,1024,1140,296,1,0
296.1,64,2,41,0,27,1022,1142,299,1,0
296.6,73,3,39,2,28,1026,1135,303,1,0
297.1,65,1,40,3,27,996,1111,326,1,0
297.6,67,2,42,3,23,1018,1137,301,1,0
298.1,73,1,42,3,25,985,1096,344,1,0
298.6,65,1,40,2,25,1026,1113,325,1,0
299.1,67,1,41,1,25,1023,1109,323,1,0
299.6,69,0,36,1,27,1028,1117,317,1,0
300.1,62,2,35,1,30,1051,1139,295,1,0
300.6,63,2,40,2,26,1035,1138,296,1,0
301.1,61,1,37,3,29,1050,1132,303,1,0
301.5,62,1,38,4,23,1058,1145,292,1,0
302,65,1,40,4,26,1049,1117,320,1,0
302.5,69,1,44,0,31,1029,1110,330,1,0
303,73,1,38,2,27,1048,1122,317,1,0
303.5,69,1,40,2,32,1018,1091,346,0,1
304,62,4,43,2,27,1032,1098,341,0,1
304.5,61,0,47,1,24,1046,1097,338,0,1
305,65,1,45,1,29,1031,1101,337,0,1
305.5,59,1,41,2,29,1065,1112,322,0,1
306,62,0,37,3,29,1068,1115,318,0,1
306.5,67,2,47,2,32,1066,1125,311,0,1
307,68,5,41,5,31,1055,1126,317,0,1
307.5,72,4,41,2,28,1036,1104,337,0,1
308,72,1,41,0,26,1054,1125,321,0,1
308.5,64,2,41,1,22,1058,1135,312,0,1
309,67,1,34,2,34,1047,1140,312,0,1
309.5,75,1,37,0,35,1019,1116,330,0,1
310,71,2,39,2,31,1036,1137,311,0,0
310.5,68,3,40,3,33,1020,1151,295,0,0
311,68,1,46,0,35,1034,1144,306,0,0
311.5,65,2,40,3,28,1059,1136,311,0,0
312,65,0,41,1,35,1030,1113,333,0,0
312.5,63,2,38,4,33,1057,1135,320,0,0
313,64,2,46,2,31,1032,1124,328,0,0
313.5,74,0,41,3,28,1026,1118,334,0,0
314,76,0,38,3,28,1027,1133,323,0,0
314.5,77,3,38,2,29,1054,1147,312,0,0
315,72,1,43,0,33,1061,1145,319,0,0
315.5,72,3,38,2,32,1068,1152,314,0,0
316,71,2,38,5,31,1056,1137,334,0,0
316.5,79,0,40,3,32,1061,1143,340,0,0
317,77,3,41,0,29,1070,1152,324,0,0
317.5,82,0,41,2,30,1081,1169,303,0,0
318,75,2,45,2,27,1089,1175,302,0,0
318.5,75,0,46,1,31,1042,1151,325,0,0
319,68,2,41,1,35,1060,1159,314,0,0
