time,PGL3,PGL3-mRNA,MEG3,MEG3-mRNA,MEG3p,mRNA,MEX5,MEX5-mRNA,Pgran,pre-Pgran
198.1,60,0,19,2,64,1058,1811,507,0,0
198.6,48,4,28,3,58,1083,1821,498,0,0
199.1,57,2,29,1,60,1055,1800,520,0,0
199.6,53,3,30,1,57,1063,1808,508,0,0
200.1,54,4,33,1,54,1050,1793,522,0,0
200.6,56,0,31,2,49,1083,1815,497,0,0
201.1,61,1,31,1,54,1081,1829,488,0,0
201.6,55,0,32,2,56,1042,1796,525,0,0
202.1,54,0,28,1,59,1035,1787,540,0,0
202.6,56,0,29,1,56,1076,1811,513,0,0
203.1,56,2,33,0,55,1064,1795,528,0,0
203.6,61,1,32,1,63,1092,1820,498,0,0
204.1,59,3,31,1,64,1075,1789,527,0,0
204.6,54,1,37,1,59,1083,1802,520,0,0
205.1,60,1,28,6,58,1039,1776,538,0,0
205.6,58,0,34,2,54,1049,1771,535,0,0
206.1,52,2,25,2,53,1087,1792,511,0,0
206.6,60,1,23,1,56,1089,1806,497,0,0
207.1,60,1,33,2,51,1068,1769,533,0,0
207.6,57,1,32,3,49,1078,1775,536,0,0
208.1,52,0,31,2,46,1059,1773,539,0,0
208.6,56,2,32,0,47,1058,1780,527,0,0
209.1,58,1,32,1,47,1072,1791,528,0,0
209.6,47,1,35,2,44,1073,1798,521,0,0
210.1,50,0,33,1,38,1099,1825,496,0,0
210.6,54,0,28,1,38,1075,1803,517,0,0
211.1,55,0,26,0,46,1050,1775,550,0,0
211.6,53,0,28,0,43,1091,1805,521,0,0
212.1,56,0,29,1,47,1085,1799,529,0,0
212.6,54,0,27,0,46,1060,1787,547,0,0
213.1,51,2,29,1,44,1067,1786,541,0,0
213.6,56,2,30,2,42,1038,1759,565,0,0
214.1,55,1,25,1,39,1063,1791,528,0,0
214.6,49,5,26,1,48,1088,1783,531,0,0
215.1,52,1,27,2,42,1090,1789,527,0,0
215.6,53,1,27,1,41,1118,1804,507,0,0
216.1,42,2,20,0,44,1097,1781,525,0,0
216.6,51,2,21,2,46,1118,1801,504,0,0
217.1,50,0,15,1,46,1063,1757,549,0,0
217.6,55,1,20,1,49,1089,1785,519,0,0
218.1,54,3,16,1,52,1060,1773,529,0,0
218.6,56,1,27,0,52,1051,1764,539,0,0
219.1,50,2,25,1,51,1031,1751,563,0,0
219.6,52,0,30,1,45,1097,1796,518,0,0
220.1,50,2,36,0,46,1060,1790,524,0,0
220.6,61,0,30,2,50,1080,1800,521,0,0
221.1,57,1,32,2,48,1072,1814,502,0,0
221.6,55,1,39,2,43,1081,1816,499,0,0
222.1,53,3,42,2,36,1082,1824,495,0,0
222.6,56,1,40,1,40,1077,1813,501,0,0
223.1,53,1,36,4,41,1059,1790,525,0,0
223.6,54,2,35,1,40,1064,1781,529,0,0
224.1,52,0,32,3,43,1103,1801,506,0,0
224.6,56,0,32,0,43,1107,1803,499,0,0
225.1,52,0,31,1,48,1107,1804,497,0,0
225.6,52,2,33,1,45,1096,1801,505,0,0
226.1,51,0,33,1,44,1079,1789,525,0,0
226.6,46,1,33,0,46,1091,1798,518,0,0
227.1,48,2,32,1,47,1094,1788,537,0,0
227.6,53,0,36,0,51,1085,1781,541,0,0
228.1,50,1,39,2,53,1032,1762,567,0,0
228.6,50,0,30,3,62,1062,1772,547,0,0
229.1,44,3,33,0,61,1063,1766,546,0,0
229.6,58,1,28,1,63,1089,1792,520,0,0
230.1,62,0,33,1,64,1114,1817,503,0,0
230.6,53,3,27,1,65,1072,1793,520,0,0
231.1,60,3,25,0,65,1097,1828,480,0,0
231.6,61,3,31,2,56,1079,1802,514,0,0
232.1,63,2,33,1,59,1076,1811,501,0,0
232.6,69,0,31,2,59,1030,1783,529,0,0
233.1,59,2,31,2,62,1047,1792,523,0,0
233.6,65,1,29,2,60,1044,1782,539,0,0
234.1,67,0,26,4,69,1026,1767,551,0,0
234.6,65,2,29,0,69,1062,1789,524,0,0
235.1,64,0,28,1,59,1061,1793,524,0,0
235.6,62,1,29,2,59,1085,1808,509,0,0
236.1,63,1,27,3,65,1055,1778,538,0,0
236.6,63,1,31,1,57,1084,1808,513,0,0
237.1,49,2,25,2,54,1048,1772,546,0,0
237.6,62,0,24,1,58,1088,1809,510,0,0
238.1,54,1,24,4,55,1042,1796,527,0,0
238.6,60,1,28,2,58,1070,1797,519,0,0
239.1,64,1,33,3,54,1085,1820,500,0,0
239.6,68,3,32,1,49,1064,1785,528,0,0
240.1,64,2,35,1,46,1079,1806,504,0,0
240.6,67,0,34,2,46,1092,1837,479,0,0
241.1,63,2,35,3,45,1057,1793,515,0,0
241.6,66,3,34,2,50,1055,1806,503,0,0
242.1,71,1,35,3,50,1065,1815,497,0,0
242.6,64,1,40,0,50,1049,1799,514,0,0
243.1,65,1,32,1,58,994,1769,546,0,0
243.6,66,4,28,2,54,1038,1781,531,0,0
244.1,63,2,30,2,47,1071,1819,494,0,0
244.6,55,2,34,1,50,1053,1807,498,0,0
245.1,56,2,28,4,51,1032,1797,512,0,0
245.6,52,1,32,3,52,1024,1802,504,0,0
246.1,57,2,33,0,49,1012,1782,527,0,0
246.6,53,2,37,2,44,1036,1814,499,0,0
247.1,63,1,36,1,44,1046,1820,495,0,0
247.6,64,1,38,1,47,1039,1786,519,0,0
248.1,63,1,32,1,48,1040,1807,498,0,0
248.6,63,1,26,2,47,1050,1816,498,0,0
249.1,56,1,26,2,45,1050,1813,497,0,0
249.6,58,2,27,1,53,1026,1790,514,0,0
250.1,57,1,32,1,48,1063,1818,489,0,0
250.6,53,1,30,0,49,1078,1833,481,0,0
251.1,61,0,27,1,60,1085,1832,477,0,0
251.6,60,1,27,2,59,1067,1817,496,0,0
252.1,59,1,24,0,55,1062,1814,492,0,0
252.6,58,0,29,1,58,1003,1782,529,0,0
253.1,55,1,28,1,56,1030,1802,508,0,0
253.6,54,2,28,1,53,1031,1793,504,0,0
254.1,53,1,31,1,52,1018,1777,523,0,0
254.6,52,3,33,1,53,1013,1804,489,0,0
255.1,60,0,27,1,49,1006,1777,523,0,0
255.6,55,0,22,0,56,1012,1788,507,0,0
256.1,52,1,27,1,58,1042,1827,473,0,0
256.6,55,2,27,2,54,1033,1807,486,0,0
257.1,49,3,35,1,57,982,1759,537,0,0
257.6,53,1,32,5,44,1035,1783,520,0,0
258.1,47,0,31,0,45,1036,1783,513,0,0
258.6,48,0,32,1,50,1042,1802,498,0,0
259.1,49,0,29,5,41,1044,1794,506,0,0
259.6,45,1,35,0,46,1028,1773,528,0,0
260.1,47,1,31,3,51,1059,1802,504,0,0
260.6,47,1,36,0,51,1079,1810,498,0,0
261.1,48,1,37,3,48,1052,1820,487,0,0
261.6,51,2,33,5,55,1027,1776,529,0,0
262.1,51,0,31,4,54,1057,1809,493,0,0
262.6,51,1,35,0,45,1037,1792,507,0,0
263.1,51,2,36,2,42,1066,1829,467,0,0
263.6,58,2,39,0,40,1039,1788,508,0,0
264.1,55,0,30,5,46,1012,1765,531,0,0
264.6,48,2,39,2,54,1009,1771,525,0,0
265.1,52,2,34,1,49,1030,1798,502,0,0
265.6,51,2,38,3,45,1027,1799,494,0,0
266.1,59,0,34,0,45,1007,1786,506,0,0
266.6,54,1,38,1,42,1019,1779,516,0,0
267.1,51,4,38,1,37,1031,1787,502,0,0
267.6,55,3,36,5,44,1021,1774,511,0,0
268.1,50,0,37,0,43,1061,1786,496,0,0
268.6,52,0,34,5,43,1032,1781,495,0,0
269.1,50,0,31,1,46,1061,1794,475,0,0
269.6,47,1,29,3,53,1078,1813,456,0,0
270.1,50,2,33,2,38,1061,1797,473,0,0
270.6,57,2,36,3,32,1031,1775,493,0,0
271.1,52,1,35,1,39,1037,1769,497,0,0
271.6,59,0,33,1,40,1055,1770,504,0,0
272.1,59,4,34,2,42,1042,1767,514,0,0
272.6,55,1,33,1,47,1054,1776,507,0,0
273.1,49,3,27,3,46,1037,1756,531,0,0
273.6,57,1,34,1,44,1044,1770,523,0,0
274.1,52,1,29,0,49,1043,1770,529,0,0
274.6,49,0,32,0,48,1058,1791,509,0,0
275.1,58,0,34,2,51,1079,1797,511,0,0
275.6,59,1,32,3,54,1063,1790,511,0,0
276.1,59,1,31,3,45,1066,1796,508,0,0
276.6,58,0,32,2,48,1049,1799,509,0,0
277.1,56,1,30,2,47,1070,1824,480,0,0
277.6,50,2,31,1,43,1041,1798,509,0,0
278.1,50,0,25,2,47,1046,1818,479,0,0
278.6,55,0,27,0,47,1043,1798,489,0,0
279.1,55,2,30,1,40,1052,1819,474,0,0
279.6,61,1,30,2,33,1049,1816,483,0,0
280.1,58,0,29,1,41,1010,1786,511,0,0
280.6,58,0,29,0,48,1049,1826,474,0,0
281.1,56,5,31,1,45,1019,1799,504,0,0
281.6,58,0,31,2,46,1039,1808,499,0,0
282.1,62,0,26,4,49,1069,1831,486,0,0
282.6,63,1,24,3,49,1048,1808,511,0,0
283.1,68,3,27,1,52,1059,1820,485,0,0
283.6,60,0,29,1,52,1044,1804,506,0,0
284.1,54,5,29,0,52,1034,1806,502,0,0
284.6,57,3,32,0,48,1002,1764,542,0,0
285.1,63,2,34,0,44,1045,1803,506,0,0
285.6,55,3,25,0,42,1063,1810,497,0,0
286.1,57,1,26,3,48,1067,1824,489,0,0
286.6,55,4,21,0,47,1042,1807,497,0,0
287.1,57,1,25,0,44,1042,1779,528,0,0
287.6,59,1,26,0,37,1026,1770,534,0,0
288.1,53,3,28,1,36,1046,1792,512,0,0
288.6,57,2,28,0,38,1060,1809,501,0,0
289.1,56,1,28,0,46,1030,1791,525,0,0
289.6,50,1,28,1,41,1049,1797,515,0,0
290.1,52,1,25,1,43,1039,1802,518,0,0
290.6,48,1,26,0,43,997,1782,538,0,0
291.1,56,1,29,0,38,1016,1791,536,0,0
291.6,59,0,29,1,42,1035,1807,520,0,0
292.1,53,0,25,2,41,1053,1820,503,0,0
292.6,56,0,28,2,42,1041,1813,511,0,0
293.1,51,2,31,2,40,1055,1820,499,0,0
293.6,51,3,28,2,38,1053,1820,494,0,0
294.1,58,1,32,2,44,1045,1812,502,0,0
294.6,55,0,37,1,42,1036,1785,527,0,0
295.1,61,0,31,4,43,1012,1773,543,0,0
295.6,56,1,29,1,41,1028,1784,542,0,0
296.1,57,2,31,0,47,1026,1797,524,0,0
296.6,59,0,22,2,49,1059,1833,481,0,0
297.1,59,4,19,1,47,1020,1788,529,0,0
297.6,61,1,24,0,49,1070,1811,499,0,0
298.1,65,1,23,0,48,1046,1780,528,0,0
298.6,65,1,22,1,45,1030,1761,546,0,0
299.1,61,2,22,1,38,1053,1786,520,0,0
299.6,65,1,25,0,45,1048,1785,525,0,0
300.1,64,2,31,3,44,1078,1800,514,0,0
300.6,65,0,29,0,40,1078,1814,501,0,0
301.1,62,4,22,1,45,1058,1817,496,0,0
301.5,64,1,26,1,48,1068,1819,489,0,0
302,62,1,24,5,51,1078,1824,485,0,0
302.5,55,2,31,2,45,1032,1802,506,0,0
303,59,1,30,2,42,1026,1788,518,0,0
303.5,56,2,29,1,48,1048,1812,493,0,0
304,56,3,35,2,41,1018,1785,523,0,0
304.5,56,2,35,0,47,1040,1784,515,0,0
305,60,1,26,2,48,1074,1814,482,0,0
305.5,64,1,26,1,48,1082,1807,486,0,0
306,66,1,28,1,48,1040,1777,512,0,0
306.5,66,1,34,0,46,1028,1755,531,0,0
307,65,3,37,1,48,1083,1814,472,0,0
307.5,63,0,36,1,47,1090,1792,494,0,0
308,67,1,24,1,53,1035,1755,523,0,0
308.5,63,2,26,1,54,1036,1744,529,0,0
309,64,2,21,2,58,1043,1763,509,0,0
309.5,68,1,20,0,66,1017,1735,543,0,0
310,60,4,24,0,63,1083,1768,506,0,0
310.5,59,1,22,0,56,1074,1781,490,0,0
311,64,1,19,1,59,1039,1746,527,0,0
311.5,69,2,21,1,56,1053,1763,509,0,0
312,70,1,20,1,58,1066,1777,495,0,0
312.5,63,1,26,3,51,1063,1757,511,0,0
313,68,0,24,1,56,1061,1748,520,0,0
313.5,71,1,35,0,47,1092,1788,480,0,0
314,66,3,31,3,45,1078,1758,507,0,0
314.5,66,2,31,2,54,1048,1727,542,0,0
315,60,1,30,3,45,1098,1757,508,0,0
315.5,64,1,32,1,43,1103,1770,489,0,0
316,72,1,29,3,47,1090,1748,510,0,0
316.5,74,0,27,2,47,1086,1745,508,0,0
317,76,2,29,1,49,1071,1722,525,0,0
317.5,67,1,28,0,45,1052,1712,533,0,0
318,70,1,26,2,48,1084,1742,516,0,0
