time,PGL3,PGL3-mRNA,MEG3,MEG3-mRNA,MEG3p,mRNA,MEX5,MEX5-mRNA,Pgran,pre-Pgran
77.1,50,2,45,3,42,1089,1034,316,3,1
77.6,54,1,54,0,45,1118,1020,330,3,1
78.1,61,1,47,0,51,1124,1022,326,2,2
78.6,58,1,45,2,48,1119,1036,308,2,1
79.1,51,3,54,3,37,1098,1040,305,1,2
79.6,54,2,54,2,35,1115,1031,313,1,2
80.1,58,1,50,1,32,1099,1017,323,1,2
80.6,58,0,52,1,34,1089,1021,320,1,2
81.1,57,4,54,4,30,1065,1026,310,1,2
81.6,62,2,61,1,28,1076,1010,331,2,1
82.1,56,2,58,2,27,1092,1031,316,2,1
82.6,53,2,61,3,30,1094,1027,318,2,1
83.1,67,0,61,2,26,1073,1016,327,1,2
83.6,60,1,54,4,39,1086,1039,304,1,3
84.1,64,3,57,3,35,1110,1048,295,1,3
84.6,65,0,55,5,36,1078,1022,324,0,4
85.1,58,1,59,2,39,1055,1016,334,1,3
85.6,57,0,57,2,34,1082,1019,323,1,3
86.1,60,0,62,2,28,1077,1021,329,1,3
86.6,62,1,56,3,32,1097,1034,313,2,2
87.1,60,1,41,2,33,1113,1059,296,2,3
87.6,61,1,41,1,38,1093,1016,341,2,3
88.1,56,0,44,2,31,1101,1033,323,2,3
88.6,60,1,39,3,32,1081,1036,318,4,1
89.1,59,1,47,0,37,1079,1041,308,5,0
89.6,60,0,46,2,33,1077,1042,308,5,0
90.1,62,1,43,2,31,1070,1025,323,5,0
90.6,58,3,45,3,36,1043,1028,325,4,1
91.1,53,1,48,0,33,1077,1030,324,4,2
91.6,58,2,46,2,35,1070,1034,313,4,2
92.1,62,1,46,1,37,1075,1037,314,5,1
92.6,59,4,47,3,41,1087,1042,310,5,2
93.1,56,4,44,3,41,1076,1043,311,3,4
93.6,62,1,54,2,39,1050,1024,333,3,4
94.1,68,1,53,2,33,1106,1053,304,4,2
94.6,63,2,47,4,41,1067,1036,317,3,3
95.1,62,1,55,2,36,1103,1050,310,4,2
95.6,61,1,42,1,32,1095,1074,285,5,1
96.1,64,3,47,0,25,1095,1070,292,4,3
96.6,56,5,42,3,36,1073,1057,297,5,2
97.1,63,1,47,3,32,1084,1052,301,4,3
97.6,59,0,53,1,31,1065,1036,325,4,3
98.1,60,1,46,3,34,1065,1062,295,4,2
98.6,68,2,46,1,39,1049,1057,307,5,1
99.1,68,2,40,6,34,1087,1085,278,5,0
99.6,67,4,39,4,30,1045,1047,316,4,1
100.1,71,2,43,3,33,1065,1055,305,4,1
100.6,63,6,47,2,33,1042,1044,315,4,1
101.1,52,3,41,6,34,1031,1061,295,4,1
101.6,56,1,44,1,37,1048,1063,291,4,1
102.1,56,0,44,1,32,1008,1044,312,4,1
102.6,63,1,49,1,29,1020,1049,307,5,0
103.1,60,0,50,0,33,1036,1051,311,5,0
103.6,60,0,50,4,33,1040,1058,300,5,0
104.1,54,1,50,1,36,1054,1071,287,5,0
104.6,53,1,53,0,40,1068,1083,281,5,0
105.1,52,1,47,4,45,1057,1080,279,5,0
105.6,53,1,42,4,45,1028,1049,316,5,0
106.1,54,2,52,0,46,1033,1053,305,4,1
106.6,56,0,52,4,36,1013,1029,330,4,1
107.1,54,1,56,2,35,1037,1049,314,3,2
107.6,49,0,52,4,32,1046,1071,288,4,1
108.1,51,2,50,3,36,1027,1042,310,6,1
108.6,54,3,53,4,37,1079,1070,285,6,1
109.1,57,2,52,0,41,1107,1086,268,7,0
109.6,55,1,45,3,35,1073,1064,290,6,1
110.1,56,2,50,1,40,1051,1059,302,6,3
110.6,57,1,56,1,36,1033,1041,321,7,2
111.1,58,0,51,4,29,1026,1052,315,7,2
111.6,51,1,53,2,31,1016,1051,312,6,3
112.1,52,3,47,1,32,1027,1053,310,4,4
112.6,54,1,45,3,33,1033,1043,319,5,3
113.1,51,2,45,3,29,1089,1076,289,5,3
113.6,49,4,49,4,31,1055,1068,297,6,1
114.1,52,1,57,0,26,1049,1050,312,6,0
114.6,57,1,50,3,28,1048,1056,309,5,1
115.1,62,2,53,3,21,1066,1074,288,5,0
115.6,55,1,53,3,28,1045,1059,300,4,2
116.1,50,4,56,3,24,1026,1049,316,5,0
116.6,58,0,54,1,27,1051,1060,305,5,1
117.1,60,1,47,2,33,1051,1066,301,4,1
117.6,53,3,48,0,35,1023,1047,315,4,1
118.1,55,3,43,2,32,999,1038,322,4,1
118.6,58,2,44,3,32,1046,1078,293,5,0
119.1,60,4,41,2,38,1077,1102,264,5,0
119.6,65,1,42,1,40,1084,1088,278,5,0
120.1,64,1,49,2,35,1078,1085,285,5,0
120.6,61,1,47,2,40,1053,1070,304,5,0
121.1,63,2,56,0,40,1037,1066,312,5,0
121.6,62,1,47,1,38,1063,1073,305,3,2
122.1,63,0,45,1,45,1045,1077,301,3,2
122.6,64,3,41,2,41,1040,1092,287,5,0
123.1,60,1,46,1,42,1010,1039,336,5,0
123.6,59,1,43,2,46,1014,1059,321,4,1
124.1,62,3,43,2,38,1014,1058,327,4,1
124.6,60,2,44,4,40,1014,1062,328,4,1
125.1,64,0,53,3,35,1021,1082,314,3,2
125.6,56,2,51,2,34,1028,1100,291,3,2
126.1,59,1,51,2,31,1035,1110,284,5,0
126.6,59,1,40,1,32,1048,1107,285,4,3
127.1,55,1,42,1,39,1029,1084,306,5,3
127.6,60,2,48,0,40,1023,1078,314,5,3
128.1,65,1,54,2,30,1004,1073,323,4,3
128.6,63,0,47,1,34,1019,1065,332,4,3
129.1,66,2,52,2,32,1021,1082,313,4,2
129.6,65,0,52,0,29,1032,1086,312,4,2
130.1,55,1,51,2,33,1033,1085,310,3,3
130.6,54,4,53,3,32,1014,1065,328,4,1
131.1,52,1,49,3,35,997,1063,330,5,1
131.6,56,2,39,3,31,1010,1055,333,4,2
132.1,56,2,44,2,29,1027,1071,321,4,3
132.6,52,2,47,0,33,993,1046,343,4,3
133.1,53,2,46,4,35,1024,1087,302,4,3
133.6,55,0,50,2,32,1007,1072,317,2,5
134.1,56,0,51,3,28,1047,1081,299,4,3
134.6,49,1,54,1,27,1024,1070,311,4,3
135.1,51,0,50,4,31,1028,1086,296,4,3
135.6,40,2,52,1,30,1020,1075,311,4,3
136.1,44,1,51,3,32,1018,1071,321,5,1
136.6,54,0,53,3,32,1038,1099,290,5,1
137.1,52,1,51,4,35,1013,1088,301,3,3
137.6,55,0,52,0,36,1019,1080,312,3,3
138.1,57,1,47,2,44,996,1059,332,3,2
138.6,54,3,52,3,39,1023,1081,311,3,2
139.1,59,2,59,4,34,1038,1090,304,3,2
139.6,62,1,53,3,38,1041,1093,303,2,1
140.1,68,2,48,3,39,1015,1061,334,2,0
140.6,65,1,48,2,33,1025,1080,307,1,2
141.1,60,3,50,2,33,1021,1063,323,2,0
141.6,62,0,54,1,35,1033,1071,315,2,0
142.1,66,2,53,1,36,1015,1061,337,2,0
142.6,61,4,43,2,44,1014,1080,313,2,0
143.1,71,1,41,5,37,1021,1088,306,2,0
143.6,63,2,51,3,40,1008,1071,325,2,0
144.1,66,1,46,2,38,1017,1102,298,2,0
144.6,65,0,46,2,38,1004,1088,322,2,0
145.1,64,0,46,1,36,1021,1091,318,2,0
145.6,67,1,57,4,36,1008,1086,320,2,0
146.1,62,1,55,4,39,1039,1116,294,2,0
146.6,64,1,60,1,43,1005,1077,337,2,0
147.1,66,1,62,3,43,1004,1090,318,2,0
147.6,68,0,56,2,39,985,1072,335,2,0
148.1,60,3,53,2,42,1020,1103,306,1,1
148.6,56,2,58,3,42,1003,1082,323,1,1
149.1,56,1,51,2,37,996,1079,333,1,2
149.6,61,1,56,4,34,994,1090,322,1,2
150.1,64,1,52,0,32,1006,1092,321,1,4
150.6,61,0,53,3,26,989,1094,316,1,3
151.1,68,0,57,0,28,1039,1123,288,2,2
151.6,66,1,52,3,24,1017,1118,292,2,3
152.1,67,2,47,2,28,1016,1102,313,2,2
152.6,69,0,50,4,27,1008,1101,310,3,1
153.1,65,5,51,3,31,1025,1118,299,3,1
153.6,71,0,48,5,36,1020,1103,311,2,2
154.1,73,2,46,4,33,1021,1108,297,2,2
154.6,72,1,45,1,36,1033,1125,277,3,1
155.1,62,2,38,4,39,1023,1122,289,4,0
155.6,60,0,45,5,45,1017,1121,288,3,1
156.1,59,3,41,3,46,969,1103,306,3,1
156.6,63,1,49,3,44,981,1094,315,1,3
157.1,65,1,47,2,38,994,1110,305,2,2
157.6,56,4,49,2,41,980,1113,299,2,2
158.1,64,0,47,3,37,980,1107,306,3,1
158.6,63,0,48,3,34,999,1117,297,4,0
159.1,60,0,49,3,34,1005,1125,294,3,1
159.6,60,1,48,1,33,986,1110,312,3,1
160.1,57,0,44,3,40,1030,1149,269,4,0
160.6,57,1,46,4,36,1017,1123,292,4,0
161.1,57,0,49,3,37,1017,1128,279,4,0
161.6,56,1,46,3,34,1010,1117,295,4,0
162.1,57,3,47,4,27,964,1091,322,4,0
162.6,52,0,40,0,31,982,1109,301,4,0
163.1,53,3,48,1,28,983,1104,314,2,2
163.6,54,1,45,1,32,985,1114,302,2,2
164.1,59,1,40,1,33,996,1110,303,2,2
164.6,47,2,39,1,28,988,1098,322,4,0
165.1,52,2,43,0,30,997,1120,307,4,0
165.6,57,1,43,1,32,982,1108,313,3,1
166.1,58,1,33,3,32,1016,1126,303,2,2
166.6,55,2,38,2,31,1018,1128,308,2,2
167.1,52,1,40,1,30,1012,1128,302,0,4
167.6,59,0,39,3,31,1009,1121,309,1,3
168.1,54,0,44,2,34,995,1108,329,1,3
168.6,51,1,46,2,30,1000,1119,319,1,3
169.1,51,2,38,3,33,994,1117,311,1,3
169.6,55,1,44,2,32,1043,1132,295,0,3
170.1,62,0,44,5,31,1029,1127,293,0,3
170.6,59,1,44,2,32,993,1096,332,1,2
171.1,61,2,38,3,37,997,1095,335,1,1
171.6,64,2,48,1,32,998,1093,334,2,0
172.1,64,2,41,1,38,982,1083,347,2,0
172.6,59,2,47,2,35,981,1082,342,2,0
173.1,62,0,48,4,29,996,1101,326,2,0
173.6,64,0,43,3,29,1017,1099,326,2,0
174.1,69,2,53,2,28,978,1072,355,2,0
174.6,69,1,56,0,30,1039,1119,308,2,0
175.1,61,4,53,3,33,1028,1113,317,2,0
175.6,63,3,51,2,38,1067,1132,299,2,0
176.1,61,0,54,2,31,1027,1091,338,1,1
176.6,69,0,51,2,37,1011,1079,350,1,2
177.1,72,5,46,0,36,1019,1094,340,2,1
177.6,75,1,41,3,34,1022,1104,326,2,1
178.1,69,1,46,2,34,1010,1105,324,3,0
178.6,73,3,44,1,35,1029,1120,312,3,0
179.1,66,0,44,2,37,1026,1110,316,3,0
179.6,66,1,38,1,34,1034,1100,332,3,1
180.1,74,2,39,3,41,1033,1097,328,3,1
180.6,71,1,39,1,43,1036,1111,309,3,1
181.1,73,3,33,1,35,1040,1102,324,4,0
181.6,70,1,38,1,34,1044,1108,317,4,0
182.1,72,1,40,2,34,1039,1096,331,4,0
182.6,62,0,39,3,30,1042,1114,310,4,0
183.1,71,1,43,2,33,1029,1121,311,4,0
183.6,62,1,38,3,33,1046,1135,298,4,0
184.1,68,1,34,2,35,1019,1115,319,3,1
184.6,67,2,36,2,40,1002,1096,337,3,1
185.1,68,1,40,1,36,1020,1097,332,2,2
185.6,63,1,46,2,37,1040,1132,293,3,1
186.1,59,4,49,3,34,1021,1111,315,3,1
186.6,70,0,51,4,30,1034,1120,307,3,1
187.1,71,4,49,1,28,1008,1103,326,3,1
187.6,68,0,50,2,32,1039,1130,298,2,2
188.1,78,1,55,4,29,1022,1110,325,3,1
188.6,69,1,49,4,29,999,1091,336,3,1
189.1,70,1,50,2,32,1053,1123,308,2,2
189.6,73,2,49,3,31,1055,1108,320,3,1
190.1,68,2,45,2,36,1053,1100,326,2,3
190.6,72,2,49,2,28,1035,1096,324,2,3
191.1,72,3,52,3,35,1028,1088,332,3,2
191.6,69,0,49,2,35,1045,1093,326,3,1
192.1,66,3,50,0,27,1025,1092,331,4,1
192.6,71,0,47,2,24,1026,1092,328,3,2
193.1,67,0,51,2,24,1044,1093,325,3,1
193.6,63,2,46,3,25,1047,1112,306,2,2
194.1,63,5,42,1,31,1073,1104,311,2,2
194.6,74,1,39,3,29,1079,1108,314,3,1
195.1,70,1,35,2,28,1087,1132,290,3,1
195.6,67,0,50,4,26,1082,1125,297,3,1
196.1,67,0,47,3,24,1084,1125,305,3,1
196.6,71,2,42,6,25,1097,1142,286,2,1
197.1,80,1,47,4,25,1041,1098,340,2,0
197.6,72,3,45,3,27,1037,1113,321,1,1
198.1,72,0,46,0,30,1046,1116,314,1,1
198.6,65,2,45,1,31,1020,1098,331,1,1
199.1,67,1,47,3,19,1019,1107,320,1,1
199.6,64,0,45,2,19,1017,1110,322,1,1
200.1,61,1,43,3,27,1005,1108,327,1,1
200.6,61,2,38,0,25,1023,1131,301,0,2
201.1,68,0,36,2,29,988,1105,331,1,1
201.6,63,3,36,1,33,1003,1122,314,2,0
202.1,71,1,33,3,37,967,1080,362,2,0
202.6,65,0,42,0,41,1015,1116,334,2,0
203.1,69,1,41,1,33,985,1099,345,2,0
203.6,71,2,36,2,33,1001,1121,327,2,0
204.1,75,0,33,2,29,1031,1135,303,2,0
204.6,79,3,43,4,27,1017,1123,324,1,1
205.1,72,1,46,4,30,1026,1130,317,0,2
205.6,81,1,46,3,28,1020,1123,328,1,1
206.1,82,1,51,3,28,1011,1106,344,1,1
206.6,76,3,53,0,24,1030,1134,315,0,2
207.1,72,2,49,3,29,1012,1128,311,0,2
207.6,71,2,35,6,29,1005,1108,330,1,1
208.1,66,1,39,1,32,1038,1139,298,1,1
208.6,62,5,45,1,32,1032,1125,311,1,1
209.1,64,2,44,4,25,1006,1113,326,1,1
209.6,72,1,43,3,22,1037,1136,304,1,0
210.1,76,2,43,2,27,1055,1140,304,1,0
210.6,67,2,42,1,29,1039,1137,308,1,0
211.1,75,0,40,2,24,1064,1146,303,1,0
211.6,69,1,41,3,29,1065,1142,308,1,0
212.1,70,0,51,3,28,1048,1126,324,1,0
212.6,68,3,55,2,34,1015,1134,315,1,0
213.1,68,1,47,2,30,1014,1125,327,1,0
213.6,71,0,51,2,32,1016,1142,306,1,0
214.1,66,1,45,2,37,968,1114,334,1,0
214.6,66,0,45,3,34,996,1126,319,1,0
215.1,61,1,45,1,31,977,1109,345,1,0
215.6,53,3,38,5,33,975,1112,334,1,0
216.1,62,1,39,1,30,990,1116,331,1,0
216.6,64,0,39,1,35,1019,1124,327,1,0
217.1,62,3,37,2,35,1012,1134,318,1,0
217.6,67,3,37,1,34,987,1114,340,1,0
218.1,68,2,36,2,32,1002,1135,319,1,0
218.6,63,1,36,1,38,1005,1122,336,1,0
219.1,68,0,36,3,39,1008,1134,324,1,0
219.6,57,1,33,2,37,1026,1156,304,1,0
220.1,61,1,45,0,29,1029,1140,318,1,0
220.6,61,0,35,4,32,1023,1158,304,1,0
221.1,69,2,41,1,33,1031,1158,300,1,0
221.6,62,3,39,4,30,1022,1156,310,1,0
222.1,63,3,47,4,31,993,1142,319,1,0
222.6,60,1,54,0,29,1002,1147,317,1,0
223.1,63,1,51,3,34,1004,1147,314,1,0
223.6,61,2,51,0,31,1008,1152,306,1,1
224.1,60,0,42,4,27,1003,1146,319,2,0
224.6,52,0,47,1,34,979,1149,321,2,0
225.1,51,3,53,1,27,1018,1175,291,2,0
225.6,50,1,52,2,30,1013,1155,312,2,0
226.1,43,2,58,0,30,1004,1148,320,2,0
226.6,50,0,55,1,27,1005,1154,311,1,1
227.1,51,1,50,2,29,1006,1147,319,2,0
227.6,58,0,52,1,26,1015,1144,324,2,0
228.1,56,3,52,1,27,986,1133,334,2,0
228.6,53,1,48,1,29,986,1118,346,1,1
229.1,62,2,50,2,34,1000,1147,312,1,1
229.6,58,0,44,4,33,1007,1139,323,2,0
230.1,57,3,56,0,34,1013,1156,303,2,0
230.6,57,1,57,1,26,1015,1133,324,2,0
231.1,52,1,57,2,28,1022,1136,320,2,0
231.6,58,0,51,5,24,974,1128,325,2,0
232.1,53,2,53,4,21,998,1141,315,2,1
232.6,54,1,51,1,30,1022,1143,316,1,2
233.1,59,3,48,5,29,997,1152,307,1,1
233.6,52,1,51,1,33,1014,1171,287,1,1
234.1,51,1,48,4,31,971,1123,333,2,0
234.6,47,2,48,2,35,1005,1148,307,2,0
235.1,53,2,54,1,27,992,1127,325,2,0
235.6,50,0,45,4,30,1007,1124,333,2,0
236.1,51,0,45,0,30,1016,1151,306,2,0
236.6,53,0,47,2,26,991,1134,333,2,0
237.1,52,1,49,0,31,1009,1146,318,2,0
237.6,51,1,44,4,31,980,1137,326,1,1
238.1,52,1,43,2,30,1014,1167,306,1,0
238.6,53,2,38,0,30,986,1144,329,1,0
239.1,60,0,31,3,34,991,1158,314,1,0
239.6,62,2,36,0,31,964,1134,342,1,0
240.1,65,1,28,3,29,1000,1181,300,1,0
240.6,68,1,28,2,30,1000,1162,318,1,0
241.1,61,3,27,3,30,971,1122,364,1,0
241.6,65,1,30,2,26,993,1147,339,1,0
242.1,66,3,40,0,22,1006,1170,315,1,0
242.6,60,0,35,1,27,995,1154,330,1,0
243.1,60,2,37,2,27,1002,1180,298,1,0
243.6,58,1,44,1,30,979,1167,310,1,0
244.1,60,3,34,2,34,979,1146,329,1,0
244.6,63,0,36,2,36,996,1170,314,1,0
245.1,57,0,35,0,27,974,1170,313,1,0
245.6,56,1,35,1,29,959,1160,320,1,0
246.1,57,1,39,0,29,963,1162,314,1,0
246.6,52,1,34,3,27,955,1143,330,1,0
247.1,52,1,36,2,36,977,1163,311,1,0
247.6,57,0,24,3,36,974,1164,307,1,0
248.1,58,1,32,1,35,979,1173,298,1,0
248.6,58,1,36,1,33,990,1179,293,1,0
249.1,63,2,38,1,34,990,1149,321,1,0
249.6,55,0,38,0,35,980,1129,333,1,0
250.1,54,4,36,1,30,984,1140,320,1,0
250.6,62,2,33,2,28,992,1144,312,1,0
251.1,70,2,34,2,28,979,1138,320,1,0
251.6,64,2,37,2,29,993,1156,296,1,0
252.1,62,1,38,0,36,1013,1143,311,1,0
252.6,55,0,33,3,34,1002,1133,317,1,0
253.1,55,2,34,1,32,1026,1156,298,1,0
253.6,56,2,36,1,37,1017,1167,286,1,0
254.1,55,0,40,1,31,997,1134,322,1,0
254.6,56,0,49,0,29,1014,1131,326,1,0
255.1,56,0,40,3,26,997,1121,339,1,0
255.6,61,1,41,3,29,1019,1123,332,0,1
256.1,61,1,36,2,35,1012,1116,340,0,2
256.6,58,2,39,1,36,1047,1126,317,0,2
257.1,62,1,46,1,30,1040,1131,319,1,1
257.6,67,0,47,2,35,1038,1110,347,1,1
258.1,65,2,44,1,34,1031,1127,327,2,0
258.6,64,1,42,1,32,1033,1127,323,2,0
259.1,66,5,44,0,34,1028,1127,324,2,0
259.6,63,1,45,0,40,1019,1100,346,2,0
260.1,58,1,48,2,33,1044,1112,337,2,0
260.6,66,1,49,2,32,1082,1139,308,2,0
261.1,57,2,57,1,24,1070,1123,319,2,0
261.6,60,1,49,5,25,1048,1121,329,2,0
262.1,62,0,48,0,26,1064,1119,327,1,1
262.6,68,0,39,4,28,1047,1122,321,2,0
263.1,70,1,45,3,24,1062,1138,306,2,0
263.6,65,1,44,2,28,1052,1127,315,2,0
264.1,57,4,43,2,26,1064,1134,310,2,0
264.6,59,3,39,2,32,1061,1117,330,2,0
265.1,60,4,40,2,35,1056,1129,319,1,1
265.6,61,1,41,7,34,1056,1112,329,1,1
266.1,63,2,46,2,26,1096,1135,301,1,2
266.6,74,1,49,2,25,1043,1103,337,2,0
267.1,71,0,45,5,24,1075,1117,317,2,0
267.6,64,4,43,4,23,1031,1096,339,2,0
268.1,73,0,37,2,26,1062,1120,316,2,0
268.6,75,0,41,1,22,1044,1108,332,2,0
269.1,74,0,35,0,30,1075,1121,323,2,0
269.6,79,0,35,2,25,1084,1140,303,1,1
270.1,79,1,37,2,32,1075,1117,322,0,1
270.6,81,1,43,1,20,1092,1124,309,0,1
271.1,86,2,41,3,20,1054,1110,322,0,0
271.6,90,0,46,3,22,1056,1101,331,0,0
272.1,83,1,48,4,24,1041,1092,337,0,0
272.6,84,2,46,2,27,1058,1114,316,0,0
273.1,81,2,46,1,22,1076,1114,316,0,0
273.6,78,4,41,6,21,1046,1098,339,0,0
274.1,83,0,48,1,26,1089,1123,318,0,0
274.6,77,1,44,3,29,1032,1105,334,0,0
275.1,78,1,47,1,32,1059,1118,320,0,0
275.6,70,1,42,4,33,1058,1121,322,0,0
276.1,67,2,47,0,30,1028,1112,334,0,0
276.6,64,3,47,0,34,1039,1120,330,0,0
277.1,65,3,43,0,34,1037,1109,340,0,0
277.6,71,1,39,0,32,1041,1101,345,0,0
278.1,67,4,40,2,35,1070,1143,310,0,0
278.6,73,1,35,3,32,1062,1148,310,0,0
279.1,74,1,43,3,25,1070,1153,306,0,0
279.6,75,1,41,0,27,1052,1148,312,0,0
280.1,67,3,36,4,29,1036,1159,294,0,0
280.6,77,0,46,1,28,1051,1143,309,0,0
281.1,72,1,46,3,29,1038,1127,328,0,0
281.6,72,0,39,1,31,1055,1135,321,0,0
282.1,77,0,41,2,34,1021,1109,347,0,0
282.6,76,2,37,3,33,1033,1136,318,0,0
283.1,73,0,43,2,28,1043,1151,306,0,0
283.6,76,1,39,1,26,1050,1150,309,0,0
284.1,76,0,42,2,24,1009,1128,331,0,0
284.6,70,1,43,2,27,1029,1122,341,0,0
285.1,71,3,32,2,30,1048,1166,300,0,0
285.6,70,1,33,0,42,1010,1134,333,0,0
286.1,65,1,34,2,31,1015,1140,329,0,0
286.6,69,1,39,0,29,1024,1145,321,0,0
287.1,64,2,36,0,29,1026,1137,331,0,0
287.6,63,2,31,1,24,1032,1157,307,0,0
288.1,67,1,41,1,24,1042,1157,310,0,0
288.6,59,1,37,1,25,1049,1158,313,0,0
289.1,64,1,29,4,27,1041,1157,315,0,0
289.6,61,2,30,1,33,1003,1126,345,0,0
290.1,62,1,36,4,29,1032,1147,328,0,0
290.6,63,2,35,1,33,1022,1148,324,0,0
291.1,68,0,41,1,29,1035,1161,316,0,0
291.6,70,1,43,0,31,1042,1143,334,0,0
292.1,69,0,37,3,30,1015,1148,328,0,0
292.6,64,2,38,1,28,1026,1184,298,0,0
293.1,58,1,43,2,24,1009,1160,324,0,0
293.6,66,1,43,0,26,1000,1163,322,0,0
294.1,64,0,36,2,26,1000,1164,319,0,0
294.6,63,3,37,2,28,1012,1172,314,0,0
295.1,64,0,38,2,30,1018,1175,314,0,0
295.6,56,1,35,3,28,1022,1185,302,0,0
296.1,59,0,40,1,32,1016,1157,329,0,0
296.6,59,2,38,4,31,1013,1161,333,0,0
297.1,65,1,38,1,34,984,1138,354,0,0
297.6,66,0,42,2,33,1006,1154,339,0,0
298.1,68,1,42,3,29,998,1147,339,0,0
298.6,68,3,49,0,24,999,1133,352,0,0
299.1,75,0,49,2,25,987,1136,346,0,0
299.6,68,0,46,1,27,1004,1154,330,0,0
300.1,67,3,45,4,37,1003,1146,340,0,0
300.6,65,2,38,2,42,1011,1163,321,0,0
301.1,74,1,34,5,33,997,1166,323,0,0
301.5,71,1,40,1,41,999,1151,339,0,0
302,71,2,33,2,43,1022,1150,342,0,0
302.5,70,2,35,1,39,1019,1150,337,0,0
303,65,2,34,1,39,996,1161,329,0,0
303.5,72,4,35,3,32,1011,1176,313,0,0
304,73,1,28,5,30,1012,1163,325,0,0
304.5,70,0,33,1,26,1053,1179,311,0,0
305,64,3,33,0,30,1053,1162,327,0,0
305.5,61,0,35,3,27,1039,1166,320,0,0
306,64,3,37,2,29,1005,1142,340,0,0
306.5,66,2,34,0,27,1029,1132,353,0,0
307,70,2,28,2,27,1014,1137,349,0,0
307.5,69,0,32,1,31,1008,1118,371,0,0
308,62,1,30,1,27,1020,1148,334,0,0
308.5,59,2,32,1,21,1039,1154,324,1,0
309,66,0,38,0,17,1051,1169,317,1,0
309.5,59,2,42,0,27,1057,1183,298,1,0
310,58,2,40,3,31,1026,1156,324,0,0
310.5,68,0,34,2,34,1036,1158,330,0,0
311,76,0,38,3,32,1031,1153,335,0,0
311.5,63,2,38,1,31,1021,1154,332,0,0
312,69,0,38,0,28,1055,1171,311,0,0
312.5,60,0,37,3,29,1018,1142,339,0,0
313,64,0,35,2,35,1033,1150,334,0,0
313.5,61,2,39,0,30,1060,1184,301,0,0
314,66,1,41,2,30,1040,1164,325,0,0
314.5,69,2,46,6,34,1024,1186,308,0,0
315,65,1,42,5,32,995,1162,334,0,0
315.5,63,0,52,2,22,1018,1170,324,0,1
316,67,2,43,3,28,1009,1172,323,0,1
316.5,69,0,49,1,28,1045,1184,312,0,1
317,69,2,49,0,27,1028,1172,323,2,0
317.5,68,2,38,3,28,1002,1152,346,1,1
318,72,0,41,3,23,1015,1156,346,2,0
318.5,73,0,44,0,24,1038,1182,323,2,0
319,69,4,47,0,28,1031,1182,318,2,0
