time,PGL3,PGL3-mRNA,MEG3,MEG3-mRNA,MEG3p,mRNA,MEX5,MEX5-mRNA,Pgran,pre-Pgran
94.6,1897,57,45,0,29,1402,0,0,1,1
95.1,1872,51,39,3,30,1408,0,0,2,1
95.6,1911,52,42,3,28,1384,0,0,2,1
96.1,1897,49,38,2,30,1408,0,0,2,1
96.6,1871,56,39,3,32,1366,0,0,2,1
97.1,1919,57,43,2,30,1386,0,0,2,1
97.6,1930,50,37,4,31,1383,0,0,2,0
98.1,1921,61,41,3,27,1388,0,0,2,0
98.6,1911,60,42,2,30,1393,0,0,2,0
99.1,1932,49,46,3,23,1426,0,0,2,0
99.6,1952,56,46,4,22,1399,0,0,1,1
100.1,1907,59,42,3,30,1399,0,0,1,1
100.6,1942,61,40,5,32,1386,0,0,1,1
101.1,1911,74,40,4,32,1397,0,0,1,1
101.6,1919,57,47,1,27,1442,0,0,1,1
102.1,1908,80,41,6,25,1395,0,0,1,1
102.6,1944,60,41,4,33,1446,0,0,1,0
103.1,1921,51,38,5,34,1461,0,0,0,1
103.6,1895,61,43,3,32,1462,0,0,1,0
104.1,1903,68,45,2,23,1450,0,0,1,0
104.6,1960,64,43,1,21,1439,0,0,1,0
105.1,1938,53,41,1,30,1463,0,0,1,0
105.6,1921,60,42,2,34,1425,0,0,1,0
106.1,1897,68,43,3,33,1436,0,0,1,0
106.6,1916,59,38,5,30,1431,0,0,1,1
107.1,1915,70,42,4,27,1409,0,0,1,1
107.6,1926,68,44,2,28,1454,0,0,2,0
108.1,1937,56,40,2,31,1451,0,0,2,0
108.6,1956,63,38,1,30,1428,0,0,1,1
109.1,1999,55,38,4,34,1429,0,0,0,2
109.6,2008,48,39,2,35,1428,0,0,0,2
110.1,2006,57,37,5,32,1420,0,0,0,2
110.6,1968,70,38,2,29,1430,0,0,1,1
111.1,1990,82,39,1,28,1424,0,0,2,0
111.6,1958,68,43,1,29,1389,0,0,2,0
112.1,1957,73,41,4,27,1394,0,0,2,0
112.6,2004,48,45,1,31,1401,0,0,2,0
113.1,1994,58,44,4,31,1391,0,0,2,0
113.6,1977,58,42,2,27,1393,0,0,2,0
114.1,2013,56,48,0,29,1396,0,0,1,1
114.6,2044,60,48,3,24,1386,0,0,1,1
115.1,2035,61,47,3,24,1395,0,0,2,0
115.6,2078,60,45,3,26,1398,0,0,2,0
116.1,2039,63,40,0,32,1405,0,0,1,1
116.6,2055,66,48,1,24,1386,0,0,1,1
117.1,2038,78,44,2,29,1377,0,0,2,0
117.6,2065,48,45,3,32,1394,0,0,2,0
118.1,2111,57,46,3,34,1402,0,0,2,0
118.6,2059,60,44,2,28,1399,0,0,1,1
119.1,2081,65,50,2,23,1390,0,0,0,2
119.6,2055,61,54,3,22,1379,0,0,1,1
120.1,2042,64,50,5,17,1365,0,0,1,1
120.6,2064,62,48,4,21,1374,0,0,2,0
121.1,2059,64,42,1,24,1400,0,0,2,0
121.6,2042,56,41,6,32,1383,0,0,2,0
122.1,2028,70,49,0,35,1372,0,0,2,0
122.6,2029,63,47,3,34,1386,0,0,2,0
123.1,2043,59,40,4,32,1380,0,0,2,0
123.6,2048,74,39,3,36,1352,0,0,2,0
124.1,2065,57,39,2,39,1374,0,0,2,0
124.6,2051,55,37,3,42,1400,0,0,2,0
125.1,2068,50,33,2,42,1386,0,0,2,1
125.6,2053,58,39,1,31,1382,0,0,2,1
126.1,2099,53,42,2,38,1405,0,0,2,1
126.6,2072,70,46,3,38,1379,0,0,2,1
127.1,2062,60,44,3,35,1366,0,0,2,0
127.6,2071,59,48,5,32,1371,0,0,2,0
128.1,2086,67,47,4,35,1360,0,0,1,1
128.6,2066,65,53,1,29,1356,0,0,2,0
129.1,2085,38,54,2,33,1393,0,0,2,0
129.6,2081,69,47,3,34,1361,0,0,2,0
130.1,2084,71,53,1,28,1358,0,0,2,0
130.6,2079,76,49,3,31,1344,0,0,2,0
131.1,2081,58,57,5,27,1344,0,0,2,0
131.6,2105,51,49,6,36,1358,0,0,2,0
132.1,2097,57,41,6,41,1356,0,0,2,1
132.6,2110,51,36,3,49,1361,0,0,2,1
133.1,2115,57,42,0,45,1367,0,0,1,2
133.6,2109,66,45,0,42,1372,0,0,1,2
134.1,2134,71,46,4,39,1395,0,0,1,2
134.6,2146,60,47,1,31,1378,0,0,2,1
135.1,2105,77,42,1,38,1345,0,0,3,0
135.6,2115,64,42,4,33,1382,0,0,3,0
136.1,2095,53,43,4,29,1394,0,0,2,1
136.6,2097,59,39,3,37,1385,0,0,2,1
137.1,2063,53,44,1,37,1398,0,0,2,2
137.6,2083,68,39,0,34,1369,0,0,2,2
138.1,2072,66,37,1,37,1379,0,0,0,3
138.6,2070,68,43,2,34,1362,0,0,1,2
139.1,2083,62,45,1,29,1383,0,0,1,2
139.6,2089,72,49,3,21,1360,0,0,1,2
140.1,2094,55,38,3,21,1384,0,0,1,2
140.6,2099,67,36,3,22,1374,0,0,1,3
141.1,2095,73,37,2,20,1373,0,0,1,1
141.6,2078,71,36,1,25,1379,0,0,0,2
142.1,2051,68,29,9,27,1344,0,0,1,1
142.6,2080,61,34,3,28,1348,0,0,1,0
143.1,2086,71,39,2,28,1341,0,0,1,0
143.6,2107,65,40,2,27,1344,0,0,1,0
144.1,2082,57,42,3,22,1370,0,0,1,0
144.6,2086,70,35,4,29,1355,0,0,1,0
145.1,2052,73,40,1,25,1365,0,0,1,0
145.6,2080,51,37,1,23,1391,0,0,1,0
146.1,2060,48,34,3,25,1394,0,0,1,0
146.6,2060,62,36,0,27,1366,0,0,1,0
147.1,2094,65,36,2,29,1368,0,0,1,0
147.6,2076,72,41,1,26,1347,0,0,1,0
148.1,2095,66,38,4,21,1355,0,0,1,0
148.6,2103,75,49,1,23,1351,0,0,1,0
149.1,2083,76,56,2,23,1350,0,0,1,0
149.6,2091,64,48,3,24,1349,0,0,1,0
150.1,2104,65,52,3,26,1335,0,0,1,0
150.6,2128,64,41,2,29,1347,0,0,1,0
151.1,2127,63,40,4,29,1341,0,0,1,1
151.6,2112,59,44,2,28,1357,0,0,1,1
152.1,2094,61,37,4,27,1353,0,0,1,1
152.6,2109,55,37,5,25,1363,0,0,1,1
153.1,2081,60,40,5,29,1362,0,0,1,1
153.6,2072,57,40,2,27,1369,0,0,2,0
154.1,2085,71,41,0,29,1350,0,0,2,0
154.6,2080,69,39,4,29,1357,0,0,1,1
155.1,2085,50,47,3,21,1363,0,0,1,1
155.6,2072,59,45,3,22,1350,0,0,0,2
156.1,2105,55,40,7,19,1349,0,0,0,2
156.6,2093,48,40,3,19,1367,0,0,1,1
157.1,2097,55,43,1,20,1347,0,0,1,1
157.6,2081,69,37,2,22,1345,0,0,2,0
158.1,2123,67,40,3,22,1353,0,0,2,0
158.6,2140,56,41,2,19,1376,0,0,1,1
159.1,2096,63,35,6,23,1368,0,0,1,1
159.6,2087,52,36,6,20,1374,0,0,1,1
160.1,2082,66,34,3,22,1357,0,0,2,1
160.6,2077,58,37,1,18,1368,0,0,3,0
161.1,2042,58,34,4,26,1369,0,0,3,0
161.6,2068,59,38,3,24,1358,0,0,2,1
162.1,2123,62,36,2,27,1349,0,0,2,1
162.6,2131,68,30,2,34,1339,0,0,3,0
163.1,2176,61,35,0,28,1358,0,0,3,0
163.6,2179,65,33,1,26,1353,0,0,3,0
164.1,2152,65,31,2,27,1331,0,0,2,1
164.6,2126,64,33,0,22,1356,0,0,2,0
165.1,2159,65,37,0,21,1360,0,0,2,0
165.6,2158,58,30,5,19,1360,0,0,2,0
166.1,2134,65,36,0,20,1350,0,0,1,1
166.6,2137,62,27,2,25,1349,0,0,1,2
167.1,2135,60,26,3,23,1357,0,0,1,2
167.6,2147,71,24,1,28,1350,0,0,1,2
168.1,2158,86,29,2,25,1337,0,0,2,1
168.6,2158,55,26,2,26,1350,0,0,2,1
169.1,2198,51,32,3,22,1352,0,0,1,1
169.6,2186,60,35,3,17,1354,0,0,2,1
170.1,2165,67,35,2,17,1347,0,0,1,1
170.6,2146,69,31,2,17,1354,0,0,1,1
171.1,2154,63,31,4,22,1356,0,0,1,1
171.6,2126,62,30,3,21,1369,0,0,1,1
172.1,2122,71,26,4,25,1351,0,0,1,1
172.6,2110,62,32,2,23,1376,0,0,1,1
173.1,2125,69,36,2,18,1350,0,0,1,1
173.6,2143,80,38,2,17,1349,0,0,1,1
174.1,2105,67,36,2,20,1341,0,0,0,1
174.6,2139,62,29,1,26,1376,0,0,0,1
175.1,2098,74,34,2,26,1370,0,0,0,1
175.6,2098,62,30,1,32,1392,0,0,0,1
176.1,2126,59,30,2,29,1394,0,0,0,1
176.6,2128,75,33,2,23,1366,0,0,0,1
177.1,2171,74,32,3,22,1375,0,0,1,0
177.6,2210,59,37,2,26,1369,0,0,1,0
178.1,2186,67,34,3,29,1373,0,0,1,0
178.6,2176,73,42,2,28,1361,0,0,0,1
179.1,2212,80,40,4,29,1367,0,0,1,0
179.6,2207,73,40,1,29,1393,0,0,1,0
180.1,2219,61,47,2,23,1388,0,0,1,0
180.6,2254,66,43,2,23,1367,0,0,1,0
181.1,2224,72,40,6,25,1374,0,0,1,0
181.6,2229,70,41,5,26,1371,0,0,1,0
182.1,2218,69,42,2,27,1361,0,0,1,0
182.6,2230,56,40,2,26,1378,0,0,1,0
183.1,2214,73,40,3,26,1365,0,0,1,0
183.6,2232,59,42,2,24,1372,0,0,1,0
184.1,2188,60,43,3,24,1372,0,0,1,0
184.6,2199,67,39,4,22,1383,0,0,1,0
185.1,2236,70,44,3,27,1363,0,0,1,0
185.6,2234,72,49,5,22,1346,0,0,1,0
186.1,2244,74,50,2,24,1377,0,0,1,0
186.6,2192,63,47,3,21,1361,0,0,1,0
187.1,2195,77,49,1,24,1359,0,0,0,1
187.6,2176,87,45,4,27,1342,0,0,0,1
188.1,2205,47,39,2,30,1372,0,0,0,1
188.6,2152,68,41,1,33,1354,0,0,0,1
189.1,2140,82,45,1,25,1349,0,0,0,1
189.6,2145,54,36,2,25,1366,0,0,0,1
190.1,2155,62,46,3,23,1328,0,0,0,1
190.6,2137,59,49,1,26,1340,0,0,0,1
191.1,2125,57,46,4,21,1340,0,0,0,1
191.6,2151,56,50,3,24,1347,0,0,0,1
192.1,2186,45,44,4,27,1366,0,0,0,1
192.6,2198,49,40,2,27,1375,0,0,1,0
193.1,2185,65,35,5,30,1361,0,0,1,0
193.6,2134,53,29,2,36,1382,0,0,1,0
194.1,2188,67,35,5,32,1347,0,0,1,0
194.6,2172,70,38,5,26,1326,0,0,1,0
195.1,2126,77,38,3,26,1337,0,0,1,0
195.6,2164,61,40,1,23,1356,0,0,0,1
196.1,2170,58,34,1,22,1376,0,0,0,1
196.6,2142,67,33,4,15,1364,0,0,1,0
197.1,2178,67,37,0,21,1375,0,0,1,0
197.6,2226,60,29,3,34,1362,0,0,1,0
198.1,2170,69,31,2,33,1347,0,0,0,1
198.6,2164,52,36,0,26,1357,0,0,0,1
199.1,2180,62,36,0,24,1331,0,0,0,1
199.6,2141,66,32,3,29,1344,0,0,0,1
200.1,2143,54,30,2,27,1355,0,0,0,1
200.6,2133,49,35,3,21,1331,0,0,0,0
201.1,2162,64,32,4,28,1306,0,0,0,0
201.6,2187,47,36,3,21,1327,0,0,0,0
202.1,2173,56,39,3,16,1310,0,0,0,0
202.6,2146,71,27,2,20,1305,0,0,0,0
203.1,2157,55,33,1,23,1321,0,0,0,0
203.6,2136,57,33,1,24,1331,0,0,0,0
204.1,2111,62,26,2,32,1340,0,0,0,0
204.6,2118,66,31,2,27,1335,0,0,0,0
205.1,2184,60,32,1,28,1329,0,0,0,0
205.6,2201,60,28,2,30,1297,0,0,0,0
206.1,2209,67,27,2,35,1303,0,0,0,0
206.6,2171,67,33,1,30,1323,0,0,0,0
207.1,2192,66,30,4,34,1330,0,0,0,0
207.6,2165,68,29,4,36,1320,0,0,0,0
208.1,2157,69,38,1,36,1336,0,0,0,0
208.6,2181,74,42,2,26,1354,0,0,0,0
209.1,2186,71,45,3,30,1336,0,0,0,0
209.6,2196,79,43,1,31,1326,0,0,0,0
210.1,2203,69,45,0,24,1325,0,0,0,0
210.6,2226,62,45,2,26,1326,0,0,0,0
211.1,2197,65,44,3,25,1319,0,0,0,0
211.6,2188,76,45,1,22,1300,0,0,0,0
212.1,2174,71,48,3,18,1303,0,0,0,0
212.6,2181,61,40,2,19,1326,0,0,0,0
213.1,2135,75,32,7,24,1314,0,0,0,0
213.6,2201,64,38,1,26,1353,0,0,0,0
214.1,2209,76,39,0,27,1348,0,0,0,0
214.6,2231,76,36,1,30,1326,0,0,0,0
215.1,2214,64,37,1,28,1325,0,0,0,0
215.6,2183,66,36,2,29,1329,0,0,0,0
216.1,2203,61,29,1,29,1334,0,0,0,0
216.6,2201,66,27,3,25,1335,0,0,0,0
217.1,2242,57,28,1,28,1331,0,0,0,0
217.6,2189,64,30,1,33,1306,0,0,0,0
218.1,2193,71,24,6,32,1314,0,0,0,0
218.6,2208,62,30,2,25,1348,0,0,0,0
219.1,2204,74,36,2,20,1335,0,0,0,0
219.6,2175,61,32,6,17,1352,0,0,0,0
220.1,2177,72,48,1,16,1362,0,0,0,0
220.6,2190,59,35,4,15,1374,0,0,0,0
221.1,2207,63,35,3,16,1362,0,0,0,1
221.6,2170,60,38,2,14,1351,0,0,0,1
222.1,2209,59,42,1,14,1343,0,0,0,1
222.6,2236,67,37,2,12,1332,0,0,0,1
223.1,2210,59,33,4,14,1345,0,0,0,1
223.6,2240,50,41,2,13,1356,0,0,0,1
224.1,2192,73,38,3,16,1351,0,0,0,1
224.6,2218,50,35,2,24,1330,0,0,0,1
225.1,2211,57,32,2,24,1334,0,0,0,1
225.6,2206,54,32,2,27,1342,0,0,0,1
226.1,2204,75,38,0,23,1330,0,0,0,1
226.6,2208,72,28,4,24,1331,0,0,1,0
227.1,2194,60,24,2,32,1327,0,0,0,1
227.6,2185,79,31,1,30,1332,0,0,0,1
228.1,2215,74,31,1,30,1345,0,0,0,1
228.6,2179,69,33,2,31,1350,0,0,0,0
229.1,2200,66,35,3,27,1348,0,0,0,0
229.6,2198,63,36,4,23,1357,0,0,0,0
230.1,2175,65,33,9,23,1338,0,0,0,0
230.6,2172,59,38,3,27,1352,0,0,0,0
231.1,2155,50,37,2,27,1381,0,0,0,0
231.6,2101,72,48,1,25,1340,0,0,0,0
232.1,2152,59,40,2,26,1365,0,0,0,0
232.6,2143,63,41,1,28,1356,0,0,0,0
233.1,2169,63,35,2,27,1358,0,0,0,0
233.6,2184,57,34,1,24,1365,0,0,0,0
234.1,2183,58,33,2,26,1355,0,0,0,0
234.6,2205,49,35,1,26,1352,0,0,0,0
235.1,2189,49,36,1,24,1382,0,0,0,0
235.6,2190,66,36,2,26,1343,0,0,0,0
236.1,2194,64,29,3,30,1371,0,0,0,0
236.6,2175,70,37,2,31,1344,0,0,0,0
237.1,2168,67,38,4,29,1332,0,0,0,0
237.6,2173,74,37,2,28,1334,0,0,0,0
238.1,2211,56,31,2,33,1341,0,0,0,0
238.6,2149,67,32,2,28,1320,0,0,0,0
239.1,2179,51,33,2,30,1352,0,0,0,0
239.6,2143,70,25,1,29,1341,0,0,0,0
240.1,2126,66,27,2,29,1335,0,0,0,0
240.6,2157,64,38,0,29,1333,0,0,0,0
241.1,2164,67,37,4,22,1350,0,0,0,0
241.6,2157,65,43,0,19,1340,0,0,0,0
242.1,2182,61,32,3,19,1342,0,0,0,0
242.6,2177,65,31,0,26,1338,0,0,0,0
243.1,2187,75,31,3,25,1326,0,0,0,0
243.6,2256,54,32,1,24,1341,0,0,0,0
244.1,2207,53,30,3,27,1332,0,0,0,0
244.6,2180,46,35,2,26,1346,0,0,0,0
245.1,2191,56,32,0,29,1368,0,0,0,0
245.6,2199,57,33,0,31,1345,0,0,0,0
246.1,2189,55,29,4,30,1365,0,0,0,0
246.6,2179,82,34,1,24,1347,0,0,0,0
247.1,2213,54,31,3,20,1367,0,0,0,0
247.6,2214,63,31,4,20,1356,0,0,0,0
248.1,2208,59,36,1,21,1367,0,0,0,0
248.6,2222,55,32,3,22,1356,0,0,0,0
249.1,2218,76,35,2,19,1340,0,0,0,0
249.6,2245,68,30,2,22,1374,0,0,0,0
250.1,2261,73,34,2,21,1376,0,0,0,0
250.6,2215,67,35,2,20,1388,0,0,0,0
251.1,2254,74,32,3,24,1358,0,0,0,0
251.6,2249,64,31,3,21,1382,0,0,0,0
252.1,2296,60,32,2,20,1379,0,0,0,0
252.6,2287,67,27,6,23,1381,0,0,0,0
253.1,2269,65,30,1,21,1396,0,0,0,0
253.6,2284,69,31,4,21,1375,0,0,0,0
254.1,2280,76,32,2,22,1352,0,0,0,0
254.6,2289,72,33,1,21,1374,0,0,0,0
255.1,2302,74,32,2,31,1402,0,0,0,0
255.6,2294,77,34,2,28,1399,0,0,0,0
256.1,2322,63,31,5,23,1393,0,0,0,0
256.6,2298,74,28,1,24,1395,0,0,0,0
257.1,2270,68,30,1,27,1397,0,0,0,0
257.6,2275,76,38,2,25,1392,0,0,0,0
258.1,2281,63,38,5,22,1416,0,0,0,0
258.6,2277,65,36,4,22,1400,0,0,0,0
259.1,2276,63,40,1,22,1409,0,0,0,0
259.6,2285,65,32,0,27,1405,0,0,0,1
260.1,2286,69,38,1,26,1399,0,0,0,1
260.6,2264,62,44,2,23,1403,0,0,0,0
261.1,2250,74,44,2,23,1377,0,0,0,0
261.6,2252,70,42,2,21,1376,0,0,0,0
262.1,2257,67,38,2,21,1369,0,0,0,0
262.6,2246,66,33,3,24,1356,0,0,0,0
263.1,2217,72,40,2,17,1354,0,0,0,0
263.6,2226,67,39,4,20,1358,0,0,0,0
264.1,2282,55,36,3,23,1363,0,0,0,0
264.6,2249,64,37,3,23,1340,0,0,0,0
265.1,2203,75,37,1,23,1342,0,0,0,0
265.6,2245,75,42,2,25,1353,0,0,0,0
266.1,2233,69,43,1,24,1345,0,0,0,0
266.6,2280,73,48,1,17,1369,0,0,0,0
267.1,2271,74,36,1,22,1345,0,0,0,0
267.6,2317,73,33,4,25,1326,0,0,0,0
268.1,2329,48,38,3,24,1368,0,0,0,0
268.6,2320,71,41,2,25,1354,0,0,0,0
269.1,2315,66,46,2,21,1367,0,0,0,0
269.6,2290,81,40,2,27,1354,0,0,0,0
270.1,2242,66,34,4,34,1364,0,0,0,0
270.6,2260,69,39,3,34,1347,0,0,0,0
271.1,2219,70,33,2,30,1337,0,0,0,0
271.6,2231,74,37,1,32,1341,0,0,0,0
272.1,2299,56,33,0,37,1361,0,0,0,0
272.6,2251,64,35,2,36,1357,0,0,0,0
273.1,2231,78,33,1,37,1329,0,0,0,0
273.6,2264,74,38,1,32,1322,0,0,0,0
274.1,2332,60,32,3,37,1335,0,0,0,0
274.6,2295,74,36,1,36,1331,0,0,0,0
275.1,2299,60,41,1,30,1365,0,0,0,0
275.6,2288,60,43,3,25,1362,0,0,0,0
276.1,2271,58,47,2,23,1355,0,0,0,0
276.6,2234,63,40,0,24,1371,0,0,0,0
277.1,2187,75,41,2,20,1350,0,0,0,0
277.6,2184,73,43,3,27,1339,0,0,0,0
278.1,2225,70,39,2,27,1342,0,0,0,0
278.6,2196,62,39,3,26,1338,0,0,0,0
279.1,2227,63,37,1,27,1334,0,0,0,0
279.6,2227,61,37,4,24,1341,0,0,0,0
280.1,2256,64,36,6,21,1317,0,0,0,0
280.6,2282,46,38,5,21,1350,0,0,0,0
281.1,2274,51,37,4,26,1336,0,0,0,0
281.6,2251,71,36,3,26,1330,0,0,0,0
282.1,2263,70,32,4,29,1320,0,0,0,0
282.6,2233,67,35,2,24,1339,0,0,0,0
283.1,2252,56,29,2,29,1330,0,0,0,0
283.6,2237,59,25,2,30,1325,0,0,0,0
284.1,2240,64,29,4,28,1325,0,0,0,0
284.6,2233,56,32,2,26,1341,0,0,0,0
285.1,2244,60,26,4,32,1332,0,0,0,0
285.6,2251,64,31,0,37,1333,0,0,0,0
286.1,2256,48,31,3,31,1348,0,0,0,0
286.6,2268,60,23,6,32,1344,0,0,0,0
287.1,2252,63,28,2,34,1358,0,0,0,0
287.6,2223,70,32,1,29,1351,0,0,0,0
288.1,2224,60,38,2,23,1366,0,0,0,0
288.6,2247,68,34,2,23,1336,0,0,0,0
289.1,2247,66,40,3,22,1338,0,0,0,0
289.6,2256,60,37,3,24,1346,0,0,0,0
290.1,2225,55,39,3,17,1347,0,0,0,0
290.6,2222,68,34,2,17,1343,0,0,0,0
291.1,2225,69,34,2,19,1338,0,0,0,0
291.6,2201,74,30,1,27,1342,0,0,0,0
292.1,2241,67,30,0,26,1373,0,0,0,0
292.6,2239,65,29,8,19,1370,0,0,0,0
293.1,2237,70,34,3,20,1357,0,0,0,0
293.6,2223,82,29,1,25,1362,0,0,0,0
294.1,2231,72,34,1,29,1357,0,0,0,0
294.6,2161,75,27,1,27,1351,0,0,0,0
295.1,2182,72,34,2,23,1381,0,0,0,0
295.6,2190,52,33,1,24,1404,0,0,0,0
296.1,2218,70,29,2,24,1369,0,0,0,0
296.6,2236,57,31,2,31,1407,0,0,0,0
297.1,2244,68,25,4,27,1385,0,0,0,0
297.6,2214,54,39,2,24,1409,0,0,0,0
298.1,2261,62,36,2,23,1373,0,0,0,0
298.6,2224,70,34,3,24,1380,0,0,0,0
299.1,2288,65,31,0,25,1378,0,0,0,0
299.6,2279,65,36,2,23,1378,0,0,0,0
300.1,2226,59,30,3,29,1365,0,0,0,0
300.6,2240,72,37,1,25,1348,0,0,0,0
301.1,2289,73,39,4,20,1366,0,0,0,0
301.5,2271,72,31,1,30,1368,0,0,0,1
302,2280,71,37,1,22,1355,0,0,0,0
302.5,2266,73,33,2,23,1380,0,0,0,0
303,2266,73,33,1,23,1359,0,0,0,0
303.5,2276,66,38,0,24,1378,0,0,0,0
304,2256,55,37,3,26,1406,0,0,0,0
304.5,2277,74,43,3,24,1386,0,0,0,0
305,2303,75,41,2,26,1370,0,0,0,0
305.5,2254,68,47,2,23,1358,0,0,0,0
306,2252,72,44,2,21,1367,0,0,0,0
306.5,2259,74,38,2,22,1364,0,0,0,0
307,2269,74,40,1,23,1358,0,0,0,0
307.5,2262,66,40,3,18,1352,0,0,0,0
308,2313,66,35,1,20,1342,0,0,0,0
308.5,2303,58,33,3,25,1344,0,0,0,0
309,2288,66,34,3,26,1319,0,0,0,0
309.5,2304,64,34,0,31,1343,0,0,0,0
310,2282,69,32,3,30,1342,0,0,0,0
310.5,2250,68,36,0,28,1368,0,0,0,0
311,2237,73,32,1,23,1364,0,0,0,0
311.5,2252,79,35,1,25,1336,0,0,0,0
312,2206,73,32,1,27,1365,0,0,0,0
312.5,2281,66,35,1,23,1357,0,0,0,0
313,2249,72,33,2,23,1342,0,0,0,0
313.5,2236,62,29,2,22,1359,0,0,0,0
314,2231,68,28,3,28,1334,0,0,0,1
314.5,2243,55,20,2,29,1363,0,0,0,0
315,2256,57,24,0,28,1341,0,0,0,0
315.5,2230,86,25,1,29,1298,0,0,0,0
316,2208,73,31,1,25,1308,0,0,0,0
316.5,2196,71,32,2,23,1317,0,0,0,0
317,2230,60,34,1,20,1357,0,0,0,0
317.5,2166,78,31,0,18,1317,0,0,0,0
