time,PGL3,PGL3-mRNA,MEG3,MEG3-mRNA,MEG3p,mRNA,MEX5,MEX5-mRNA,Pgran,pre-Pgran
69.5,1290,40,0,0,0,1191,1018,321,1,0
70,1281,40,0,0,0,1215,1019,321,1,0
70.5,1283,62,0,0,0,1159,980,360,1,0
71,1295,51,0,0,0,1218,1020,322,1,0
71.5,1273,57,0,0,0,1199,1015,327,1,0
72,1294,56,0,0,0,1181,997,349,1,0
72.5,1301,41,0,0,0,1191,1007,340,1,0
73,1283,52,0,0,0,1155,986,366,1,0
73.5,1276,52,0,0,0,1169,1008,351,1,0
74,1264,49,0,0,0,1209,1038,317,1,0
74.5,1270,46,0,0,0,1199,1035,322,1,0
75,1241,51,0,0,0,1192,1034,325,1,0
75.6,1258,50,0,0,0,1179,1017,340,1,0
76.1,1242,54,0,0,0,1176,1026,333,1,0
76.6,1216,55,0,0,0,1195,1031,332,1,0
77.1,1240,50,0,0,0,1175,1016,347,1,0
77.6,1220,63,0,0,0,1151,1018,337,1,0
78.1,1228,45,0,0,0,1186,1040,310,1,0
78.6,1238,50,0,0,0,1162,1030,323,1,0
79.1,1228,53,0,0,0,1177,1049,302,1,0
79.6,1264,29,0,0,0,1177,1041,313,1,0
80.1,1261,45,0,0,0,1167,1048,303,1,0
80.6,1247,52,0,0,0,1126,1021,324,1,0
81.1,1249,52,0,0,0,1148,1038,311,1,0
81.6,1255,35,0,0,0,1177,1028,317,1,0
82.1,1262,38,0,0,0,1177,1019,324,1,0
82.6,1266,45,0,0,0,1153,1023,328,1,0
83.1,1246,48,0,0,0,1194,1051,299,1,0
83.6,1237,59,0,0,0,1141,1019,331,1,0
84.1,1294,50,0,0,0,1153,1012,330,1,0
84.6,1281,44,0,0,0,1166,1012,330,1,0
85.1,1269,42,0,0,0,1137,1007,335,1,0
85.6,1262,38,0,0,0,1152,1000,344,1,0
86.1,1287,57,0,0,0,1143,1010,335,1,0
86.6,1306,48,0,0,0,1168,1010,330,1,0
87.1,1275,49,0,0,0,1209,1046,293,1,0
87.6,1256,47,0,0,0,1184,1019,318,1,0
88.1,1271,51,0,0,0,1137,993,343,1,0
88.6,1266,37,0,0,0,1167,1005,332,1,0
89.1,1247,43,0,0,0,1148,998,340,1,0
89.6,1227,47,0,0,0,1156,1020,320,1,0
90.1,1234,50,0,0,0,1161,1026,312,1,0
90.6,1237,54,0,0,0,1143,1017,315,1,0
91.1,1240,63,0,0,0,1151,1033,299,1,0
91.6,1248,41,0,0,0,1174,1048,283,1,0
92.1,1247,52,0,0,0,1148,1037,297,1,0
92.6,1231,48,0,0,0,1146,1036,308,1,0
93.1,1263,46,0,0,0,1122,1005,335,1,0
93.6,1236,55,0,0,0,1106,1002,336,1,0
94.1,1298,38,0,0,0,1128,1008,328,1,0
94.6,1276,48,0,0,0,1119,1013,327,1,0
95.1,1284,45,0,0,0,1165,1042,291,1,0
95.6,1266,50,0,0,0,1103,1021,316,1,0
96.1,1259,43,0,0,0,1126,1024,312,1,0
96.6,1253,44,0,0,0,1108,1015,322,1,0
97.1,1252,39,0,0,0,1141,1038,303,1,0
97.6,1223,50,0,0,0,1118,1039,303,1,0
98.1,1221,39,0,0,0,1136,1045,304,1,0
98.6,1209,42,0,0,0,1111,1028,319,1,0
99.1,1214,49,0,0,0,1104,1040,307,1,0
99.6,1181,49,0,0,0,1091,1028,321,1,0
100.1,1228,30,0,0,0,1120,1022,326,1,0
100.6,1221,42,0,0,0,1127,1033,313,1,0
101.1,1196,49,0,0,0,1090,1019,336,1,0
101.6,1215,52,0,0,0,1089,1012,338,1,0
102.1,1218,39,0,0,0,1123,1038,310,1,0
102.6,1228,38,0,0,0,1110,1011,339,1,0
103.1,1235,42,0,0,0,1117,1031,319,1,0
103.6,1242,35,0,0,0,1101,1009,342,1,0
104.1,1274,39,0,0,0,1114,1005,345,1,0
104.6,1282,53,0,0,0,1100,1003,346,1,0
105.1,1245,50,0,0,0,1115,1027,323,1,0
105.6,1226,57,0,0,0,1140,1047,305,1,0
106.1,1250,40,0,0,0,1172,1057,302,1,0
106.6,1222,37,0,0,0,1117,1029,335,1,0
107.1,1210,60,0,0,0,1104,1052,319,1,0
107.6,1258,33,0,0,0,1096,1038,329,1,0
108.1,1267,39,0,0,0,1106,1049,318,1,0
108.6,1267,36,0,0,0,1100,1042,320,1,0
109.1,1269,47,0,0,0,1102,1037,324,1,0
109.6,1272,55,0,0,0,1138,1052,308,1,0
110.1,1261,42,0,0,0,1144,1045,317,1,0
110.6,1203,55,0,0,0,1127,1044,321,2,0
111.1,1212,49,0,0,0,1163,1077,289,2,0
111.6,1228,51,0,0,0,1161,1070,296,2,0
112.1,1225,38,0,0,0,1144,1048,322,2,0
112.6,1197,54,0,0,0,1161,1054,315,2,0
113.1,1202,58,0,0,0,1127,1037,332,2,0
113.6,1231,39,0,0,0,1135,1047,331,2,0
114.1,1202,46,0,0,0,1111,1039,340,2,0
114.6,1219,42,0,0,0,1133,1060,318,2,0
115.1,1216,39,0,0,0,1124,1049,328,2,0
115.6,1239,50,0,0,0,1109,1049,329,2,0
116.1,1214,52,0,0,0,1126,1064,318,2,0
116.6,1217,45,0,0,0,1161,1089,296,2,0
117.1,1230,50,0,0,0,1127,1070,315,2,0
117.6,1229,44,0,0,0,1141,1069,319,2,0
118.1,1228,43,0,0,0,1119,1055,330,1,1
118.6,1247,43,0,0,0,1132,1056,324,2,0
119.1,1248,50,0,0,0,1131,1053,318,2,0
119.6,1275,35,0,0,0,1146,1036,334,2,0
120.1,1243,34,0,0,0,1133,1042,326,2,0
120.6,1279,48,0,0,0,1134,1060,312,2,0
121.1,1288,29,0,0,0,1127,1035,338,2,0
121.6,1272,47,0,0,0,1125,1043,328,2,0
122.1,1217,49,0,0,0,1137,1065,312,2,0
122.6,1218,34,0,0,0,1131,1049,324,2,0
123.1,1224,45,0,0,0,1123,1040,333,2,0
123.6,1191,47,0,0,0,1120,1057,313,2,0
124.1,1198,39,0,0,0,1107,1057,316,2,0
124.6,1203,45,0,0,0,1131,1066,310,2,0
125.1,1245,41,0,0,0,1106,1040,332,2,0
125.6,1228,41,0,0,0,1155,1081,287,2,0
126.1,1213,45,0,0,0,1158,1073,295,2,0
126.6,1269,41,0,0,0,1129,1070,303,2,0
127.1,1248,45,0,0,0,1134,1052,323,2,0
127.6,1251,49,0,0,0,1124,1053,323,2,0
128.1,1230,43,0,0,0,1131,1053,323,2,0
128.6,1257,45,0,0,0,1138,1067,311,2,0
129.1,1240,38,0,0,0,1131,1048,329,2,0
129.6,1229,37,0,0,0,1150,1039,340,2,0
130.1,1225,47,0,0,0,1154,1063,323,2,0
130.6,1227,38,0,0,0,1120,1038,346,1,1
131.1,1189,49,0,0,0,1163,1084,299,2,0
131.6,1237,44,0,0,0,1122,1042,341,2,0
132.1,1222,47,0,0,0,1120,1031,346,2,0
132.6,1224,49,0,0,0,1161,1069,311,2,0
133.1,1233,45,0,0,0,1131,1051,329,2,0
133.6,1265,40,0,0,0,1168,1057,326,2,0
134.1,1228,45,0,0,0,1155,1043,345,2,0
134.6,1253,42,0,0,0,1172,1070,310,2,0
135.1,1263,51,0,0,0,1162,1079,304,2,0
135.6,1233,59,0,0,0,1173,1097,289,2,0
136.1,1232,47,0,0,0,1184,1093,297,2,0
136.6,1230,44,0,0,0,1161,1071,313,2,0
137.1,1228,61,0,0,0,1154,1075,318,2,0
137.6,1219,49,0,0,0,1153,1068,328,2,0
138.1,1219,34,0,0,0,1190,1072,325,2,0
138.6,1236,48,0,0,0,1147,1060,340,2,0
139.1,1254,40,0,0,0,1155,1075,331,2,0
139.6,1285,39,0,0,0,1143,1062,338,2,0
140.1,1276,58,0,0,0,1136,1075,323,2,0
140.6,1275,50,0,0,0,1126,1067,330,2,0
141.1,1279,45,0,0,0,1143,1079,322,2,0
141.6,1287,54,0,0,0,1139,1086,317,2,0
142.1,1248,47,0,0,0,1143,1065,336,2,0
142.6,1253,44,0,0,0,1154,1070,332,2,0
143.1,1265,51,0,0,0,1131,1062,342,2,0
143.6,1248,51,0,0,0,1104,1051,349,2,0
144.1,1220,54,0,0,0,1093,1058,351,1,1
144.6,1252,45,0,0,0,1132,1079,326,2,0
145.1,1243,50,0,0,0,1124,1076,334,2,0
145.6,1265,44,0,0,0,1123,1064,347,2,0
146.1,1292,46,0,0,0,1119,1072,337,2,0
146.6,1294,38,0,0,0,1095,1050,358,2,0
147.1,1252,54,0,0,0,1095,1067,340,2,0
147.6,1279,44,0,0,0,1085,1058,346,2,0
148.1,1249,40,0,0,0,1092,1054,352,2,0
148.6,1276,44,0,0,0,1110,1084,323,2,0
149.1,1308,45,0,0,0,1103,1065,345,2,0
149.6,1309,38,0,0,0,1122,1063,346,2,0
150.1,1306,49,0,0,0,1119,1074,328,2,0
150.6,1278,51,0,0,0,1130,1065,331,2,0
151.1,1279,54,0,0,0,1128,1089,308,2,0
151.6,1283,38,0,0,0,1113,1054,345,2,0
152.1,1274,46,0,0,0,1124,1067,333,2,0
152.6,1298,48,0,0,0,1137,1074,337,2,0
153.1,1301,41,0,0,0,1128,1073,342,3,0
153.6,1329,39,0,0,0,1104,1048,363,3,0
154.1,1306,42,0,0,0,1120,1072,341,3,0
154.6,1278,48,0,0,0,1121,1078,330,3,0
155.1,1307,62,0,0,0,1126,1091,317,3,0
155.6,1337,45,0,0,0,1131,1066,343,3,0
156.1,1350,47,0,0,0,1154,1099,306,3,0
156.6,1353,47,0,0,0,1116,1063,342,3,0
157.1,1326,54,0,0,0,1093,1038,369,3,0
157.6,1353,50,0,0,0,1123,1078,323,3,0
158.1,1290,59,0,0,0,1099,1075,324,3,0
158.6,1325,41,0,0,0,1131,1075,320,3,0
159.1,1309,56,0,0,0,1117,1065,329,3,0
159.6,1297,55,0,0,0,1108,1053,340,3,0
160.1,1319,49,0,0,0,1098,1040,354,3,0
160.6,1308,42,0,0,0,1141,1058,331,3,0
161.1,1288,51,0,0,0,1121,1044,344,3,0
161.6,1314,54,0,0,0,1115,1043,345,3,0
162.1,1303,59,0,0,0,1130,1065,323,3,0
162.6,1300,70,0,0,0,1150,1088,308,3,0
163.1,1323,47,0,0,0,1169,1079,320,3,0
163.6,1335,55,0,0,0,1181,1095,304,3,0
164.1,1309,49,0,0,0,1134,1060,347,3,0
164.6,1310,58,0,0,0,1114,1062,344,3,0
165.1,1286,67,0,0,0,1122,1065,344,3,0
165.6,1344,58,0,0,0,1132,1088,314,3,0
166.1,1380,36,0,0,0,1137,1059,339,1,2
166.6,1333,47,0,0,0,1161,1092,309,3,0
167.1,1331,43,0,0,0,1136,1058,347,3,0
167.6,1339,40,0,0,0,1148,1075,324,3,0
168.1,1325,59,0,0,0,1128,1092,315,3,0
168.6,1358,50,0,0,0,1159,1105,298,3,0
169.1,1357,51,0,0,0,1122,1069,336,3,0
169.6,1341,50,0,0,0,1127,1067,334,3,0
170.1,1338,49,0,0,0,1143,1083,322,3,0
170.6,1330,53,0,0,0,1147,1096,315,3,0
171.1,1356,41,0,0,0,1101,1052,351,3,0
171.6,1345,48,0,0,0,1134,1076,327,3,0
172.1,1327,48,0,0,0,1096,1041,360,3,0
172.6,1303,53,0,0,0,1117,1062,341,3,0
173.1,1306,57,0,0,0,1120,1060,341,3,0
173.6,1343,51,0,0,0,1146,1084,315,3,0
174.1,1337,42,0,0,0,1149,1066,331,3,0
174.6,1339,51,0,0,0,1132,1071,325,3,0
175.1,1340,60,0,0,0,1114,1068,323,3,0
175.6,1359,52,0,0,0,1134,1080,318,3,0
176.1,1315,45,0,0,0,1124,1062,333,3,0
176.6,1330,49,0,0,0,1113,1058,340,3,0
177.1,1330,43,0,0,0,1138,1067,337,3,0
177.6,1338,57,0,0,0,1128,1061,341,3,0
178.1,1350,51,0,0,0,1150,1067,334,2,1
178.6,1373,49,0,0,0,1146,1085,314,3,0
179.1,1371,62,0,0,0,1115,1077,325,3,0
179.6,1364,37,0,0,0,1147,1085,319,3,0
180.1,1384,42,0,0,0,1161,1099,307,3,0
180.6,1355,46,0,0,0,1153,1110,298,3,0
181.1,1327,63,0,0,0,1102,1074,332,3,0
181.6,1345,48,0,0,0,1110,1077,329,3,0
182.1,1346,54,0,0,0,1113,1073,325,3,0
182.6,1331,45,0,0,0,1111,1063,337,3,0
183.1,1319,50,0,0,0,1111,1077,326,3,0
183.6,1327,44,0,0,0,1107,1072,329,3,0
184.1,1352,46,0,0,0,1126,1100,297,3,0
184.6,1362,48,0,0,0,1108,1076,323,3,0
185.1,1374,48,0,0,0,1107,1091,314,4,0
185.6,1374,43,0,0,0,1100,1077,331,4,0
186.1,1405,38,0,0,0,1130,1092,317,4,0
186.6,1393,41,0,0,0,1111,1075,331,4,0
187.1,1364,64,0,0,0,1074,1055,356,4,0
187.6,1350,57,0,0,0,1099,1071,334,4,0
188.1,1364,42,0,0,0,1136,1102,315,4,0
188.6,1343,60,0,0,0,1084,1077,345,3,0
189.1,1394,44,0,0,0,1119,1102,321,3,0
189.6,1354,45,0,0,0,1113,1085,325,3,0
190.1,1339,51,0,0,0,1083,1066,342,3,0
190.6,1372,39,0,0,0,1129,1071,338,3,0
191.1,1335,48,0,0,0,1116,1082,322,5,1
191.6,1361,37,0,0,0,1144,1100,303,4,1
192.1,1351,52,0,0,0,1096,1088,320,4,1
192.6,1312,49,0,0,0,1099,1083,331,5,0
193.1,1350,47,0,0,0,1090,1063,345,4,1
193.6,1310,58,0,0,0,1132,1114,296,5,0
194.1,1318,50,0,0,0,1099,1071,343,5,0
194.6,1351,41,0,0,0,1132,1090,321,4,0
195.1,1338,50,0,0,0,1078,1064,340,5,0
195.6,1316,60,0,0,0,1075,1067,344,4,1
196.1,1344,48,0,0,0,1132,1095,318,5,0
196.6,1330,52,0,0,0,1107,1080,330,6,0
197.1,1360,40,0,0,0,1099,1081,327,6,0
197.6,1338,45,0,0,0,1113,1081,326,5,0
198.1,1330,59,0,0,0,1104,1100,311,4,0
198.6,1345,46,0,0,0,1127,1105,305,4,0
199.1,1304,44,0,0,0,1099,1079,327,4,0
199.6,1293,52,0,0,0,1121,1102,305,4,0
200.1,1303,55,0,0,0,1108,1096,310,4,0
200.6,1314,41,0,0,0,1089,1058,348,4,0
201.1,1334,41,0,0,0,1097,1069,338,4,0
201.6,1364,32,0,0,0,1115,1064,342,4,0
202.1,1323,47,0,0,0,1083,1047,357,4,1
202.6,1357,54,0,0,0,1099,1059,340,4,0
203.1,1344,47,0,0,0,1103,1067,333,4,0
203.6,1366,49,0,0,0,1071,1061,345,4,0
204.1,1387,52,0,0,0,1082,1079,328,5,0
204.6,1383,56,0,0,0,1079,1081,327,5,0
205.1,1414,48,0,0,0,1090,1072,331,5,0
205.6,1406,53,0,0,0,1101,1078,334,5,0
206.1,1390,55,0,0,0,1099,1068,340,4,0
206.6,1386,61,0,0,0,1088,1083,327,4,0
207.1,1384,47,0,0,0,1116,1083,324,4,0
207.6,1399,55,0,0,0,1080,1048,356,4,0
208.1,1421,54,0,0,0,1114,1070,335,3,0
208.6,1438,48,0,0,0,1109,1063,340,4,0
209.1,1431,62,0,0,0,1085,1062,341,4,0
209.6,1390,55,0,0,0,1094,1071,329,3,0
210.1,1448,38,0,0,0,1115,1075,329,5,0
210.6,1437,50,0,0,0,1093,1064,341,5,0
211.1,1429,50,0,0,0,1119,1074,326,5,0
211.6,1426,48,0,0,0,1140,1086,315,5,0
212.1,1397,57,0,0,0,1105,1054,345,5,0
212.6,1439,54,0,0,0,1156,1092,306,5,0
213.1,1435,53,0,0,0,1119,1072,326,4,1
213.6,1425,54,0,0,0,1131,1091,307,5,0
214.1,1418,49,0,0,0,1141,1090,313,5,0
214.6,1400,43,0,0,0,1091,1053,353,5,0
215.1,1405,51,0,0,0,1129,1086,315,5,0
215.6,1393,55,0,0,0,1141,1109,290,5,0
216.1,1431,67,0,0,0,1095,1088,307,5,1
216.6,1402,54,0,0,0,1120,1080,314,6,0
217.1,1431,50,0,0,0,1106,1053,338,6,0
217.6,1433,58,0,0,0,1087,1077,315,6,0
218.1,1451,55,0,0,0,1105,1058,336,6,0
218.6,1416,60,0,0,0,1094,1062,338,6,0
219.1,1420,50,0,0,0,1110,1069,328,6,0
219.6,1417,43,0,0,0,1093,1047,352,6,0
220.1,1404,50,0,0,0,1109,1075,323,6,0
220.6,1400,46,0,0,0,1108,1071,337,6,0
221.1,1433,44,0,0,0,1111,1069,337,6,0
221.6,1406,51,0,0,0,1132,1084,321,6,0
222.1,1428,47,0,0,0,1138,1088,319,6,0
222.6,1407,58,0,0,0,1125,1092,313,6,0
223.1,1412,51,0,0,0,1132,1092,313,6,0
223.6,1439,51,0,0,0,1138,1078,328,6,0
224.1,1440,51,0,0,0,1139,1086,317,6,0
224.6,1432,49,0,0,0,1124,1076,332,6,0
225.1,1428,52,0,0,0,1159,1094,314,6,0
225.6,1408,58,0,0,0,1158,1106,300,6,0
226.1,1415,54,0,0,0,1127,1072,341,6,0
226.6,1412,51,0,0,0,1120,1084,329,6,0
227.1,1410,53,0,0,0,1084,1055,354,7,0
227.6,1416,43,0,0,0,1083,1057,350,7,0
228.1,1418,58,0,0,0,1094,1080,325,7,0
228.6,1403,49,0,0,0,1136,1107,301,7,0
229.1,1423,53,0,0,0,1102,1069,344,7,0
229.6,1403,50,0,0,0,1100,1060,349,7,0
230.1,1405,54,0,0,0,1150,1103,301,8,0
230.6,1436,48,0,0,0,1116,1089,315,8,0
231.1,1415,54,0,0,0,1109,1075,330,7,0
231.6,1428,71,0,0,0,1093,1074,329,7,0
232.1,1457,61,0,0,0,1098,1069,335,7,0
232.6,1481,62,0,0,0,1100,1070,335,7,0
233.1,1461,55,0,0,0,1124,1093,306,6,0
233.6,1418,61,0,0,0,1111,1075,331,7,0
234.1,1426,60,0,0,0,1121,1077,322,5,2
234.6,1454,56,0,0,0,1109,1064,340,6,0
235.1,1442,47,0,0,0,1133,1066,335,6,0
235.6,1424,57,0,0,0,1113,1059,347,6,0
236.1,1422,53,0,0,0,1091,1046,359,6,0
236.6,1439,57,0,0,0,1113,1079,327,7,0
237.1,1448,47,0,0,0,1101,1069,340,6,0
237.6,1432,56,0,0,0,1088,1071,336,6,0
238.1,1456,55,0,0,0,1112,1072,327,7,0
238.6,1448,54,0,0,0,1111,1079,319,6,0
239.1,1467,47,0,0,0,1112,1071,327,6,0
239.6,1464,49,0,0,0,1114,1068,324,6,0
240.1,1448,47,0,0,0,1087,1042,350,5,1
240.6,1418,46,0,0,0,1124,1070,330,6,0
241.1,1397,49,0,0,0,1091,1046,356,6,0
241.6,1421,53,0,0,0,1104,1061,328,6,0
242.1,1459,53,0,0,0,1108,1065,329,7,0
242.6,1454,40,0,0,0,1109,1058,348,8,0
243.1,1415,56,0,0,0,1095,1062,334,8,0
243.6,1433,39,0,0,0,1094,1056,343,8,0
244.1,1420,59,0,0,0,1094,1076,324,8,0
244.6,1425,66,0,0,0,1107,1079,315,7,1
245.1,1420,50,0,0,0,1146,1084,311,7,0
245.6,1426,46,0,0,0,1127,1067,334,7,0
246.1,1422,64,0,0,0,1086,1061,342,6,1
246.6,1439,53,0,0,0,1117,1082,315,8,0
247.1,1437,41,0,0,0,1117,1062,338,7,0
247.6,1408,53,0,0,0,1106,1064,337,6,0
248.1,1384,48,0,0,0,1112,1074,325,6,0
248.6,1401,46,0,0,0,1131,1092,305,6,0
249.1,1376,47,0,0,0,1133,1095,303,7,0
249.6,1406,48,0,0,0,1151,1105,293,7,0
250.1,1399,45,0,0,0,1127,1083,315,7,0
250.6,1379,54,0,0,0,1126,1088,306,7,0
251.1,1389,43,0,0,0,1145,1084,311,7,0
251.6,1414,52,0,0,0,1112,1064,327,7,0
252.1,1420,44,0,0,0,1095,1059,330,7,0
252.6,1364,46,0,0,0,1074,1054,334,6,0
253.1,1406,49,0,0,0,1072,1046,343,7,0
253.6,1408,49,0,0,0,1084,1046,341,7,0
254.1,1415,53,0,0,0,1118,1069,321,8,0
254.6,1443,44,0,0,0,1135,1064,321,7,0
255.1,1450,41,0,0,0,1108,1045,341,7,0
255.6,1461,44,0,0,0,1107,1042,345,6,0
256.1,1457,54,0,0,0,1122,1075,312,6,0
256.6,1461,60,0,0,0,1090,1058,335,6,0
257.1,1453,59,0,0,0,1106,1075,316,5,0
257.6,1460,57,0,0,0,1108,1063,326,5,0
258.1,1504,42,0,0,0,1108,1061,325,5,0
258.6,1474,49,0,0,0,1111,1065,323,5,0
259.1,1472,49,0,0,0,1087,1053,338,5,0
259.6,1472,42,0,0,0,1111,1078,315,6,0
260.1,1518,39,0,0,0,1115,1048,346,4,1
260.6,1504,54,0,0,0,1127,1071,324,6,0
261.1,1488,56,0,0,0,1107,1087,313,5,0
261.6,1460,41,0,0,0,1145,1088,314,7,0
262.1,1445,52,0,0,0,1114,1063,338,7,0
262.6,1453,53,0,0,0,1111,1068,337,7,0
263.1,1456,41,0,0,0,1110,1062,343,5,1
263.6,1444,54,0,0,0,1100,1074,331,6,0
264.1,1423,65,0,0,0,1092,1087,312,7,0
264.6,1405,50,0,0,0,1105,1092,304,7,0
265.1,1400,66,0,0,0,1108,1113,286,6,1
265.6,1410,43,0,0,0,1108,1073,323,7,0
266.1,1405,60,0,0,0,1075,1072,325,7,0
266.6,1394,60,0,0,0,1083,1062,335,7,0
267.1,1402,53,0,0,0,1070,1041,350,6,1
267.6,1426,49,0,0,0,1115,1071,321,6,0
268.1,1420,56,0,0,0,1104,1079,316,8,0
268.6,1423,56,0,0,0,1085,1061,326,7,0
269.1,1460,56,0,0,0,1077,1054,325,7,0
269.6,1466,60,0,0,0,1085,1061,316,7,0
270.1,1481,49,0,0,0,1074,1038,340,7,0
270.6,1441,57,0,0,0,1068,1044,333,6,1
271.1,1446,65,0,0,0,1085,1057,315,7,0
271.6,1493,39,0,0,0,1099,1050,324,7,0
272.1,1503,57,0,0,0,1099,1064,312,7,0
272.6,1494,58,0,0,0,1092,1089,282,7,0
273.1,1506,62,0,0,0,1086,1081,293,6,0
273.6,1491,57,0,0,0,1085,1065,311,7,0
274.1,1530,48,0,0,0,1131,1099,265,7,0
274.6,1473,67,0,0,0,1096,1078,295,7,0
275.1,1471,69,0,0,0,1072,1049,325,7,0
275.6,1452,53,0,0,0,1080,1055,320,7,1
276.1,1490,52,0,0,0,1104,1087,286,7,1
276.6,1461,45,0,0,0,1102,1065,303,6,1
277.1,1424,65,0,0,0,1053,1045,334,8,0
277.6,1465,53,0,0,0,1088,1074,311,8,0
278.1,1463,49,0,0,0,1084,1075,310,7,1
278.6,1498,55,0,0,0,1135,1096,292,7,0
279.1,1511,49,0,0,0,1072,1056,335,7,0
279.6,1485,63,0,0,0,1072,1079,313,7,0
280.1,1519,55,0,0,0,1084,1076,310,8,0
280.6,1522,52,0,0,0,1076,1066,323,7,1
281.1,1541,62,0,0,0,1064,1060,323,8,0
281.6,1482,62,0,0,0,1098,1083,297,8,0
282.1,1542,46,0,0,0,1062,1046,334,8,0
282.6,1547,40,0,0,0,1090,1051,323,8,0
283.1,1539,58,0,0,0,1062,1073,301,8,0
283.6,1551,40,0,0,0,1099,1085,291,7,0
284.1,1534,63,0,0,0,1053,1058,323,7,0
284.6,1566,60,0,0,0,1045,1037,339,7,0
285.1,1555,50,0,0,0,1091,1070,308,7,0
285.6,1537,55,0,0,0,1068,1045,334,7,0
286.1,1580,50,0,0,0,1068,1059,323,6,2
286.6,1561,47,0,0,0,1070,1068,316,7,1
287.1,1550,56,0,0,0,1083,1081,299,8,0
287.6,1529,46,0,0,0,1078,1078,304,7,0
288.1,1517,59,0,0,0,1071,1105,276,8,0
288.6,1500,56,0,0,0,1055,1062,318,8,0
289.1,1513,55,0,0,0,1053,1062,317,8,0
289.6,1513,57,0,0,0,1029,1057,327,8,0
290.1,1486,55,0,0,0,1048,1075,312,8,0
290.6,1501,50,0,0,0,1062,1070,315,8,0
291.1,1480,59,0,0,0,1085,1092,292,8,0
291.6,1475,56,0,0,0,1063,1072,317,8,0
292.1,1498,56,0,0,0,1064,1080,304,7,1
292.6,1513,48,0,0,0,1067,1075,308,8,0
293.1,1488,62,0,0,0,1070,1106,282,9,1
293.6,1529,54,0,0,0,1063,1088,303,9,0
294.1,1559,48,0,0,0,1064,1077,314,9,0
294.6,1517,58,0,0,0,1039,1086,306,9,0
295.1,1475,52,0,0,0,1031,1079,316,8,1
295.6,1532,43,0,0,0,1071,1096,303,9,0
296.1,1527,46,0,0,0,1061,1092,309,9,0
296.6,1519,58,0,0,0,1064,1101,299,9,0
297.1,1492,66,0,0,0,1065,1116,293,8,1
297.6,1529,44,0,0,0,1076,1114,290,9,0
298.1,1525,57,0,0,0,1034,1085,328,9,0
298.6,1508,53,0,0,0,1036,1089,322,9,0
299.1,1531,50,0,0,0,1050,1093,318,9,0
299.6,1510,66,0,0,0,1056,1111,298,9,0
300.1,1529,44,0,0,0,1035,1092,317,9,0
300.6,1471,54,0,0,0,1047,1095,314,9,0
301.1,1476,62,0,0,0,1052,1087,321,9,0
301.5,1491,48,0,0,0,1055,1078,328,8,0
302,1451,40,0,0,0,1053,1082,327,9,0
302.5,1469,44,0,0,0,1058,1078,336,9,0
303,1451,54,0,0,0,1027,1068,345,8,0
303.5,1454,57,0,0,0,1056,1097,314,10,0
304,1450,53,0,0,0,1074,1111,305,9,0
304.5,1456,49,0,0,0,1087,1125,284,9,0
305,1449,61,0,0,0,1030,1083,331,8,1
305.5,1436,50,0,0,0,1083,1095,316,9,0
306,1485,45,0,0,0,1076,1108,301,9,0
306.5,1468,59,0,0,0,1059,1106,308,9,0
307,1460,49,0,0,0,1088,1109,305,9,0
