time,PGL3,PGL3-mRNA,MEG3,MEG3-mRNA,MEG3p,mRNA,MEX5,MEX5-mRNA,Pgran,pre-Pgran
83.6,42,2,53,0,35,1065,1038,302,6,0
84.1,40,2,53,3,33,1052,1040,303,7,0
84.6,43,1,54,1,30,1070,1044,299,6,1
85.1,43,0,49,3,40,1061,1031,311,6,1
85.6,39,2,46,4,42,1072,1058,287,7,1
86.1,41,1,47,5,41,1058,1042,302,6,2
86.6,40,1,47,2,36,1089,1060,284,6,2
87.1,42,0,43,1,33,1080,1057,294,5,2
87.6,47,1,51,2,33,1038,1021,332,6,0
88.1,46,2,51,2,38,1044,1034,326,5,1
88.6,54,0,57,1,38,1041,1037,326,3,2
89.1,49,1,51,3,41,1058,1048,320,3,2
89.6,50,1,62,3,36,1047,1045,327,3,2
90.1,44,2,52,6,36,1077,1070,300,3,4
90.6,46,1,52,4,30,1067,1057,310,3,5
91.1,48,0,52,3,35,1082,1061,314,3,4
91.6,53,1,42,1,40,1077,1079,293,3,5
92.1,51,0,41,1,38,1058,1053,324,5,3
92.6,53,1,51,1,34,1052,1053,319,5,3
93.1,47,1,51,2,32,1045,1071,303,5,3
93.6,51,1,48,1,33,1036,1047,332,6,2
94.1,52,3,50,3,27,1047,1050,333,5,2
94.6,46,0,47,3,27,1051,1058,315,5,3
95.1,51,0,44,4,28,1067,1064,309,7,1
95.6,43,1,47,3,29,1049,1048,326,8,0
96.1,47,0,38,5,33,1072,1066,305,6,2
96.6,50,3,48,2,34,1074,1062,314,5,3
97.1,54,2,45,2,39,1054,1067,307,6,2
97.6,58,0,50,2,40,1068,1086,288,5,3
98.1,60,1,45,3,39,1060,1078,308,4,4
98.6,62,1,41,1,39,1049,1080,309,5,3
99.1,58,3,51,1,38,1061,1076,309,8,0
99.6,60,1,41,3,40,1015,1055,338,7,1
100.1,60,1,47,3,31,1016,1055,333,8,0
100.6,60,0,46,4,32,1055,1088,295,8,0
101.1,57,2,49,0,33,1025,1061,314,7,1
101.6,56,0,49,3,34,1038,1062,313,5,2
102.1,55,2,47,1,37,1065,1085,291,4,3
102.6,63,0,39,4,41,1025,1058,310,4,3
103.1,57,2,51,1,40,1078,1090,280,4,3
103.6,63,1,50,6,40,1055,1077,288,3,3
104.1,63,5,57,0,35,1077,1088,280,3,3
104.6,71,1,58,3,32,1039,1052,314,2,3
105.1,69,3,59,5,31,1069,1075,294,2,4
105.6,57,2,49,4,32,1054,1059,311,2,4
106.1,63,2,50,2,33,1073,1069,304,3,3
106.6,61,2,51,2,32,1096,1072,306,3,3
107.1,62,3,35,2,38,1051,1064,311,3,2
107.6,71,1,43,3,35,1059,1064,313,3,2
108.1,76,1,45,1,28,1057,1068,312,3,2
108.6,71,2,47,3,27,1070,1081,300,4,0
109.1,80,3,44,3,26,1066,1087,297,4,0
109.6,79,5,48,4,29,1075,1080,297,4,0
110.1,73,5,42,4,32,1072,1055,322,4,0
110.6,79,1,46,3,28,1047,1038,340,4,0
111.1,72,1,52,0,34,1066,1054,322,3,1
111.6,69,0,52,1,30,1065,1070,313,2,2
112.1,79,6,56,3,23,1050,1060,319,2,1
112.6,77,0,47,3,26,1066,1069,309,3,0
113.1,78,2,52,0,29,1064,1064,322,2,1
113.6,76,2,47,3,35,1056,1064,319,2,1
114.1,70,2,47,3,33,1055,1065,315,2,1
114.6,71,0,47,1,33,1053,1054,331,2,1
115.1,79,2,45,1,38,1044,1054,327,2,0
115.6,70,3,44,2,37,1061,1058,321,2,0
116.1,72,1,45,1,36,1066,1058,312,2,0
116.6,79,0,48,2,40,1070,1054,316,2,0
117.1,75,3,42,1,35,1068,1069,300,2,0
117.6,74,1,45,3,31,1068,1059,312,1,1
118.1,74,2,45,0,34,1068,1064,304,2,0
118.6,76,0,46,3,32,1060,1073,300,2,0
119.1,72,1,56,0,35,1072,1084,298,2,0
119.6,77,1,55,3,34,1065,1080,302,2,0
120.1,78,1,56,0,32,1058,1078,313,0,2
120.6,79,1,63,2,31,1040,1069,320,0,1
121.1,77,1,59,3,30,1030,1062,330,0,1
121.6,69,1,58,2,23,1057,1089,303,0,1
122.1,73,0,56,0,32,1063,1104,292,0,1
122.6,71,1,54,2,25,1037,1079,314,1,0
123.1,73,2,47,2,30,1056,1083,310,1,0
123.6,73,3,50,1,34,1060,1092,306,1,0
124.1,75,0,49,4,32,1059,1107,288,1,0
124.6,79,1,49,2,32,999,1039,358,1,0
125.1,73,0,43,7,31,1023,1068,337,1,0
125.6,71,1,49,2,35,1059,1087,316,1,0
126.1,60,2,51,4,32,1083,1096,303,0,1
126.6,59,2,48,6,34,1061,1077,319,0,1
127.1,56,2,49,2,33,1065,1061,329,0,2
127.6,62,1,52,1,31,1067,1082,306,1,1
128.1,62,1,54,3,35,1074,1080,318,0,2
128.6,53,1,46,4,36,1038,1071,321,2,0
129.1,55,0,50,4,30,1053,1077,314,2,0
129.6,53,1,44,2,34,1078,1087,296,2,2
130.1,49,2,49,2,32,1065,1069,305,2,1
130.6,54,1,41,5,34,1069,1079,303,2,1
131.1,49,0,43,2,37,1069,1083,297,3,0
131.6,54,1,44,3,35,1082,1087,291,3,0
132.1,53,0,53,1,30,1079,1084,294,3,0
132.6,51,0,46,4,27,1058,1070,312,3,0
133.1,56,1,45,0,29,1044,1064,320,2,2
133.6,48,2,41,2,30,1057,1078,305,2,2
134.1,52,1,45,2,30,1069,1087,297,2,1
134.6,47,1,50,1,27,1080,1086,295,2,1
135.1,55,0,57,1,29,1067,1069,313,2,2
135.6,56,2,44,1,32,1037,1040,349,2,3
136.1,55,4,54,1,31,1070,1068,318,2,3
136.6,56,0,45,2,36,1080,1070,318,3,2
137.1,56,2,47,2,38,1052,1043,342,2,3
137.6,58,2,48,1,37,1065,1067,323,2,2
138.1,58,1,46,2,40,1085,1070,326,2,2
138.6,58,2,45,2,40,1074,1072,317,2,2
139.1,55,2,53,2,39,1070,1058,332,3,1
139.6,57,1,56,1,34,1070,1077,311,3,1
140.1,49,3,54,2,36,1062,1075,315,3,1
140.6,53,0,58,0,37,1040,1051,342,3,1
141.1,46,1,55,1,31,1082,1093,303,3,1
141.6,47,2,51,3,39,1063,1105,289,3,2
142.1,52,1,59,3,33,1064,1101,297,3,2
142.6,51,0,57,2,32,1043,1093,304,3,2
143.1,50,1,51,2,33,1049,1102,300,3,2
143.6,51,0,65,2,34,1051,1102,296,3,2
144.1,52,2,48,5,36,1038,1102,294,3,1
144.6,54,0,52,2,33,1066,1096,297,3,1
145.1,57,1,45,4,33,1063,1094,296,3,1
145.6,50,3,45,0,35,1058,1088,300,3,1
146.1,60,0,43,1,35,1058,1074,306,3,1
146.6,54,0,47,2,39,1063,1058,327,3,1
147.1,59,2,41,3,42,1075,1072,310,3,2
147.6,57,1,36,1,42,1040,1054,327,4,1
148.1,57,1,42,3,43,1064,1054,326,3,2
148.6,53,6,45,1,44,1071,1050,324,2,3
149.1,56,4,51,1,35,1061,1048,329,2,2
149.6,63,1,51,3,32,1060,1044,331,2,2
150.1,64,4,52,5,31,1042,1049,332,2,2
150.6,70,1,53,0,34,1082,1073,301,3,0
151.1,66,2,47,2,35,1065,1062,310,3,0
151.6,66,0,52,4,30,1070,1057,314,3,0
152.1,63,0,48,1,35,1069,1055,316,3,0
152.6,59,0,43,2,35,1077,1053,316,3,0
153.1,57,1,49,3,34,1072,1057,311,3,0
153.6,50,2,42,5,35,1078,1065,299,3,0
154.1,59,1,53,1,33,1055,1048,316,2,1
154.6,52,1,51,1,33,1062,1053,319,1,2
155.1,52,0,48,4,28,1091,1073,299,1,2
155.6,51,1,59,0,31,1091,1082,296,1,2
156.1,47,1,51,4,34,1077,1072,307,2,1
156.6,47,1,48,2,38,1078,1076,305,4,1
157.1,51,2,58,1,33,1080,1077,303,4,1
157.6,47,1,52,3,33,1077,1084,295,4,3
158.1,48,3,55,3,33,1058,1067,313,5,2
158.6,51,0,47,2,31,1059,1071,309,4,3
159.1,54,1,54,3,31,1043,1064,319,5,2
159.6,51,0,51,2,29,1042,1062,319,4,2
160.1,53,0,49,2,27,1045,1050,332,3,3
160.6,48,2,52,1,26,1049,1060,327,4,2
161.1,55,1,48,4,27,1064,1057,326,3,2
161.6,57,0,43,5,26,1077,1092,287,4,0
162.1,50,3,51,0,26,1059,1082,302,4,0
162.6,50,3,49,4,22,1060,1091,290,3,0
163.1,54,3,55,0,24,1063,1094,286,3,0
163.6,55,1,58,5,25,1056,1078,303,3,0
164.1,54,1,64,2,27,1066,1077,304,3,0
164.6,56,1,62,2,30,1045,1081,300,3,0
165.1,57,0,56,2,32,1057,1080,302,3,0
165.6,60,2,64,4,23,1072,1097,286,3,0
166.1,55,3,70,0,26,1040,1079,303,2,1
166.6,56,2,65,3,29,1036,1081,300,2,1
167.1,51,2,69,2,30,1023,1066,315,2,1
167.6,61,1,70,2,31,1036,1074,308,1,2
168.1,66,2,58,5,37,1020,1060,323,1,2
168.6,68,0,61,3,35,1033,1072,311,1,1
169.1,62,1,61,1,32,1033,1102,282,1,2
169.6,62,2,54,1,36,1024,1089,298,1,2
170.1,70,0,50,3,39,1027,1083,304,1,2
170.6,74,1,53,2,36,1054,1080,305,1,0
171.1,66,3,56,4,36,1045,1090,291,1,0
171.6,67,0,66,0,31,1038,1069,320,0,1
172.1,56,1,58,5,37,1048,1078,298,0,1
172.6,63,1,62,8,34,1038,1059,319,1,0
173.1,65,0,59,6,31,1053,1080,295,1,0
173.6,56,3,61,3,26,1030,1062,318,1,0
174.1,55,4,62,3,37,1038,1059,322,1,0
174.6,55,0,59,1,35,1065,1061,322,1,0
175.1,57,2,52,0,37,1056,1047,333,1,0
175.6,62,1,47,2,40,1064,1051,326,1,1
176.1,69,0,54,1,33,1081,1074,300,1,2
176.6,62,1,56,3,28,1088,1077,302,1,2
177.1,68,4,56,1,34,1071,1055,327,2,1
177.6,67,2,54,4,31,1058,1057,324,1,2
178.1,62,2,64,3,27,1075,1069,311,0,2
178.6,63,1,61,2,31,1074,1083,299,0,2
179.1,68,0,50,3,37,1080,1086,300,1,2
179.6,57,0,49,1,38,1080,1090,294,1,1
180.1,63,2,47,3,44,1042,1067,318,1,1
180.6,68,1,40,4,43,1060,1063,328,2,1
181.1,67,3,41,4,41,1044,1080,308,2,1
181.6,64,1,54,0,45,1036,1058,334,2,0
182.1,67,2,55,3,42,1071,1102,289,1,1
182.6,68,2,48,1,50,1055,1084,305,1,1
183.1,67,3,49,4,44,1057,1088,307,2,0
183.6,65,2,46,4,48,1036,1071,315,2,1
184.1,63,4,52,1,43,1052,1060,324,1,2
184.6,66,2,52,1,42,1069,1075,310,2,1
185.1,66,1,54,1,41,1065,1087,301,3,0
185.6,65,0,47,1,43,1057,1064,326,3,1
186.1,60,3,46,1,44,1071,1093,297,3,1
186.6,66,3,47,2,50,1063,1100,293,2,2
187.1,63,1,52,2,43,1064,1085,305,2,2
187.6,65,2,45,2,47,1058,1086,309,2,2
188.1,62,1,47,3,43,1052,1073,327,3,1
188.6,63,0,40,3,41,1049,1089,309,3,1
189.1,68,1,32,4,38,1054,1082,305,3,1
189.6,58,2,41,0,36,1059,1074,323,3,1
190.1,59,1,45,1,34,1059,1071,321,3,1
190.6,57,1,37,1,38,1084,1094,299,3,1
191.1,56,1,45,0,37,1030,1063,329,3,0
191.6,57,2,45,0,34,1055,1072,323,3,0
192.1,59,2,46,4,27,1039,1072,324,2,0
192.6,61,0,49,2,27,1061,1091,308,3,0
193.1,67,1,51,2,31,1054,1075,325,1,2
193.6,61,3,48,2,36,1094,1124,280,1,3
194.1,66,1,48,3,33,1038,1073,329,2,1
194.6,72,2,56,2,33,1029,1053,345,2,1
195.1,71,1,51,4,35,1052,1063,331,2,1
195.6,72,5,51,1,29,1049,1064,329,2,0
196.1,69,3,51,2,32,1063,1075,318,2,0
196.6,66,1,51,3,26,1058,1078,313,1,1
197.1,64,1,38,6,25,1031,1053,344,0,3
197.6,65,0,46,0,26,1054,1068,327,0,2
198.1,63,1,43,3,28,1028,1057,343,0,2
198.6,68,0,42,1,31,1030,1061,334,1,1
199.1,61,5,43,2,25,1022,1068,321,1,1
199.6,72,2,36,4,28,1049,1081,307,0,2
200.1,71,2,37,2,25,1057,1086,303,2,0
200.6,76,1,40,1,29,1075,1089,301,1,1
201.1,76,2,41,0,31,1050,1077,312,1,1
201.6,74,1,36,2,26,1041,1080,309,2,1
202.1,77,3,39,1,28,1055,1081,312,2,1
202.6,78,3,36,1,28,1066,1095,299,2,1
203.1,80,0,42,4,22,1062,1087,310,1,1
203.6,77,3,46,0,18,1040,1071,322,1,1
204.1,79,0,38,0,25,1078,1068,324,1,1
204.6,75,0,35,0,29,1046,1057,337,1,1
205.1,79,2,32,2,31,1043,1057,332,0,2
205.6,80,1,38,1,30,1084,1090,304,0,2
206.1,74,3,42,1,26,1096,1087,302,0,1
206.6,74,2,52,0,21,1106,1097,294,0,1
207.1,71,3,47,1,18,1071,1065,327,0,0
207.6,73,2,45,2,23,1061,1068,325,0,0
208.1,73,2,47,2,28,1085,1079,309,0,0
208.6,77,1,39,4,29,1083,1069,320,0,0
209.1,69,1,43,1,31,1098,1081,307,0,0
209.6,67,2,39,3,32,1083,1062,329,1,0
210.1,73,2,38,1,35,1075,1078,314,0,0
210.6,81,2,41,4,29,1063,1067,320,0,1
211.1,77,3,40,2,26,1051,1065,322,0,1
211.6,79,3,49,1,28,1063,1069,319,1,0
212.1,73,1,48,3,32,1081,1074,312,0,1
212.6,71,1,43,2,30,1039,1056,333,0,1
213.1,69,1,46,3,32,1081,1085,311,0,1
213.6,77,1,47,5,28,1039,1060,336,0,1
214.1,66,1,51,2,32,1054,1082,310,0,0
214.6,66,5,54,2,32,1050,1088,307,0,0
215.1,71,3,57,3,30,1067,1099,290,0,0
215.6,83,0,52,4,26,1087,1092,300,0,0
216.1,82,3,54,0,32,1034,1061,325,0,0
216.6,84,2,56,1,33,1065,1080,304,0,0
217.1,86,2,57,2,31,1056,1072,318,0,0
217.6,77,5,56,2,36,1065,1091,299,0,0
218.1,87,1,48,6,36,1042,1079,310,0,0
218.6,80,2,46,4,40,1068,1088,303,0,0
219.1,78,4,56,1,40,1049,1081,310,0,0
219.6,82,2,44,3,37,1051,1092,301,0,0
220.1,78,0,50,0,42,1022,1057,338,0,0
220.6,77,3,46,4,36,1023,1057,342,0,0
221.1,75,2,45,3,32,1060,1100,307,0,0
221.6,78,1,43,5,34,1037,1067,339,0,0
222.1,79,4,35,4,42,1064,1091,313,0,0
222.6,86,2,35,2,39,1054,1072,331,0,0
223.1,90,1,40,3,38,1070,1108,293,0,0
223.6,82,4,51,2,34,1054,1102,299,0,0
224.1,81,1,44,3,31,1015,1081,315,0,0
224.6,80,2,49,1,27,1031,1075,323,0,0
225.1,84,2,47,1,28,1030,1102,301,0,0
225.6,78,3,47,2,33,997,1073,326,0,0
226.1,74,1,50,2,28,1017,1076,329,0,0
226.6,75,0,44,1,33,1032,1106,297,0,2
227.1,73,1,50,1,28,1011,1082,321,0,2
227.6,71,0,51,4,27,1042,1108,294,0,2
228.1,79,1,48,1,32,995,1082,327,1,1
228.6,80,1,49,0,29,1021,1086,330,1,1
229.1,72,1,51,2,26,1047,1111,305,1,1
229.6,73,1,46,3,30,1056,1099,311,0,2
230.1,79,4,40,3,34,1020,1104,310,0,3
230.6,80,0,35,1,31,1032,1085,330,1,2
231.1,77,1,28,3,29,1025,1072,337,2,1
231.6,67,3,33,1,34,1043,1096,314,2,1
232.1,75,4,37,2,31,1023,1098,320,3,0
232.6,75,2,46,2,26,1023,1092,326,2,1
233.1,83,1,44,1,23,1023,1103,312,1,2
233.6,77,3,36,1,21,1016,1097,318,1,2
234.1,81,1,39,1,24,1038,1105,307,0,3
234.6,78,2,37,0,28,1020,1088,322,1,2
235.1,75,2,33,3,26,1021,1091,319,1,2
235.6,74,3,35,3,28,1054,1106,306,1,1
236.1,78,0,41,0,23,1022,1087,323,2,0
236.6,80,1,39,1,25,1058,1111,304,2,0
237.1,75,3,37,0,23,1046,1117,296,2,0
237.6,76,2,36,1,27,1026,1084,331,2,0
238.1,78,4,39,0,25,1032,1090,334,1,1
238.6,69,3,44,1,16,1063,1114,314,1,1
239.1,80,1,41,1,28,1075,1138,282,1,1
239.6,74,4,39,4,24,1065,1109,315,1,1
240.1,68,5,35,5,31,1031,1077,343,1,1
240.6,68,2,47,1,26,1068,1104,322,1,1
241.1,66,6,44,2,33,1038,1092,343,1,1
241.6,75,0,48,3,30,1062,1093,332,1,1
242.1,69,0,43,3,34,1052,1089,340,0,2
242.6,63,1,46,2,32,1045,1095,336,0,1
243.1,67,2,46,1,32,1059,1122,306,1,0
243.6,67,1,41,1,28,1025,1100,328,1,0
244.1,72,2,43,4,28,1040,1120,309,1,0
244.6,60,4,36,4,32,1042,1130,304,1,0
245.1,66,1,39,1,37,1049,1117,312,1,0
245.6,66,4,36,2,39,1039,1123,311,1,0
246.1,70,1,48,1,27,1046,1132,304,1,0
246.6,72,0,45,3,30,994,1104,332,1,0
247.1,64,0,44,2,33,1015,1113,318,1,0
247.6,67,2,44,1,35,1037,1123,302,1,0
248.1,69,0,44,1,30,1039,1116,310,1,0
248.6,72,2,51,2,31,1004,1098,323,1,0
249.1,74,0,46,2,29,1030,1100,324,1,1
249.6,71,2,47,1,32,1041,1098,327,2,0
250.1,68,0,49,2,31,1043,1131,290,2,0
250.6,70,1,43,2,35,1034,1118,309,2,0
251.1,67,1,38,5,39,1043,1121,300,2,0
251.6,67,1,46,3,39,1053,1116,308,1,1
252.1,61,3,49,0,34,1013,1095,326,1,1
252.6,67,0,52,0,26,1035,1108,316,0,2
253.1,67,0,47,2,28,1042,1124,303,0,2
253.6,67,1,41,0,28,1021,1106,320,1,1
254.1,62,0,39,3,27,996,1103,318,1,1
254.6,59,3,44,0,29,997,1095,325,1,1
255.1,63,0,47,1,33,1010,1090,332,1,1
255.6,59,1,47,1,32,1024,1103,317,1,1
256.1,62,4,45,1,31,1021,1099,318,1,1
256.6,69,1,46,0,33,1073,1126,290,1,0
257.1,66,3,40,2,32,1060,1109,306,1,0
257.6,72,0,38,2,37,1025,1101,313,1,0
258.1,69,3,44,5,33,1030,1095,316,1,0
258.6,62,4,47,1,33,1027,1087,328,1,1
259.1,65,2,37,5,31,1034,1094,315,1,1
259.6,72,0,50,1,32,1039,1092,320,1,1
260.1,65,3,47,2,34,1074,1119,297,1,1
260.6,69,1,50,6,31,1084,1121,292,1,0
261.1,73,1,60,2,27,1071,1102,309,1,0
261.6,71,2,56,1,23,1077,1089,328,1,1
262.1,73,1,59,3,29,1035,1062,350,1,1
262.6,73,0,53,3,34,1040,1063,349,1,2
263.1,69,3,60,1,31,1037,1069,351,1,2
263.6,66,3,50,5,35,1042,1087,329,2,2
264.1,73,0,50,1,32,1057,1086,330,2,2
264.6,72,1,44,5,31,1017,1082,335,2,2
265.1,70,4,49,2,28,1026,1085,335,1,2
265.6,72,1,54,0,33,1029,1095,331,1,2
266.1,82,1,49,3,25,1049,1124,306,2,1
266.6,86,0,53,2,28,1052,1119,312,2,1
267.1,82,3,45,4,35,1076,1121,307,1,1
267.6,80,7,45,1,32,1043,1082,344,1,0
268.1,88,4,52,1,31,1061,1088,335,0,1
268.6,86,2,45,2,28,1081,1113,307,0,1
269.1,88,0,44,3,28,1098,1114,306,0,0
269.6,82,3,46,2,30,1064,1090,332,0,0
270.1,88,1,42,1,31,1088,1093,329,0,0
270.6,77,1,36,2,35,1073,1092,329,0,0
271.1,72,1,41,5,25,1065,1099,323,0,0
271.6,68,2,44,3,30,1063,1107,322,0,0
272.1,77,2,50,1,35,1037,1088,343,0,0
272.6,83,0,48,0,36,1079,1122,300,0,0
273.1,73,3,50,2,31,1053,1103,322,0,0
273.6,81,2,51,1,30,1060,1111,321,0,0
274.1,78,2,55,1,30,1053,1109,332,0,0
274.6,65,2,44,3,36,1036,1125,318,0,0
275.1,75,1,50,4,27,1052,1125,318,0,0
275.6,79,2,44,3,35,1039,1104,333,0,0
276.1,80,1,41,4,35,1008,1102,339,0,0
276.6,76,2,47,3,29,1043,1105,327,0,0
277.1,82,1,40,3,34,1040,1108,324,0,0
277.6,85,1,42,3,29,1027,1098,336,0,0
278.1,82,2,41,1,35,1032,1103,332,0,0
278.6,81,0,47,2,27,1037,1104,327,0,0
279.1,74,2,43,3,29,1035,1099,323,0,0
279.6,90,0,52,1,32,1062,1132,286,0,0
280.1,87,2,44,1,35,1028,1118,300,0,0
280.6,89,1,50,0,41,1052,1104,310,0,0
281.1,75,2,51,2,38,1037,1103,320,0,0
281.6,76,2,38,2,42,1039,1113,315,0,0
282.1,77,1,40,1,42,1045,1131,296,0,0
282.6,71,2,41,3,36,1016,1101,330,0,0
283.1,73,2,43,3,37,1029,1108,328,0,0
283.6,82,1,41,3,38,1015,1099,333,0,0
284.1,75,1,41,2,43,1038,1133,305,0,0
284.6,75,2,48,0,33,1008,1117,324,0,0
285.1,81,1,39,2,37,1014,1124,320,0,0
285.6,84,1,44,0,32,998,1110,332,0,0
286.1,84,0,43,5,34,1028,1148,296,0,0
286.6,79,2,39,5,33,997,1125,321,0,0
287.1,69,2,40,1,33,1002,1121,325,0,0
287.6,74,4,43,3,27,997,1129,318,0,0
288.1,71,2,46,0,29,979,1113,337,0,0
288.6,70,1,44,4,26,1005,1137,314,0,0
289.1,70,1,43,1,28,1018,1153,299,0,0
289.6,72,3,39,2,24,970,1108,338,0,0
290.1,86,1,44,1,30,980,1106,338,0,0
290.6,77,1,44,1,30,964,1100,340,1,0
291.1,72,0,51,0,27,1003,1128,312,1,0
291.6,67,0,40,1,32,1011,1142,305,1,0
292.1,68,0,43,2,25,1006,1151,300,0,1
292.6,62,3,44,1,28,976,1138,314,0,1
293.1,75,1,45,3,24,984,1139,316,0,1
293.6,69,1,49,0,24,979,1124,330,0,1
294.1,72,0,35,0,34,988,1136,311,0,1
294.6,74,2,43,2,32,973,1126,331,0,1
295.1,71,1,39,1,37,1005,1138,317,0,0
295.6,78,1,40,1,29,1016,1133,316,0,0
296.1,79,4,43,0,32,1005,1120,332,0,0
296.6,74,3,46,0,26,1044,1140,315,0,0
297.1,73,2,50,3,25,1004,1116,343,0,0
297.6,67,2,44,4,24,1016,1139,314,0,0
298.1,76,3,38,2,30,1029,1140,312,0,1
298.6,77,0,42,0,31,1051,1144,303,0,1
299.1,72,1,44,2,31,1011,1106,337,0,1
299.6,71,1,51,2,25,1038,1131,321,0,1
300.1,73,0,47,2,22,1064,1138,314,1,0
300.6,70,2,47,2,25,1051,1110,340,1,0
301.1,66,1,48,2,22,1077,1142,308,1,0
301.5,69,1,47,1,27,1050,1107,344,1,0
302,64,3,47,2,21,1055,1122,327,1,0
302.5,84,3,46,4,28,1062,1117,324,0,1
303,84,0,45,5,31,1014,1081,360,0,1
303.5,72,2,51,1,30,1063,1106,339,0,1
304,80,1,51,1,30,1041,1082,358,0,1
304.5,72,1,50,1,31,1065,1109,330,0,0
305,77,2,49,2,34,1039,1098,341,0,0
305.5,74,4,52,2,28,1058,1113,334,0,0
306,83,1,51,2,28,1026,1095,349,0,0
306.5,78,0,54,1,30,1050,1124,318,0,0
307,83,4,47,2,30,1040,1114,341,0,0
307.5,88,4,53,3,28,1066,1142,318,0,0
308,78,3,49,3,30,1068,1144,317,0,0
308.5,81,0,43,2,32,1074,1160,302,0,0
309,75,3,43,2,29,1065,1153,305,0,0
309.5,81,4,43,0,37,1046,1149,315,0,0
310,81,1,35,2,38,1043,1139,330,0,0
310.5,80,2,35,1,42,1042,1129,340,0,0
311,76,0,30,5,36,1056,1130,345,0,0
311.5,77,2,45,4,33,1081,1159,315,0,0
312,80,0,45,3,29,1066,1149,321,0,0
312.5,80,2,46,1,29,1028,1122,350,0,0
313,80,1,47,3,28,1064,1151,322,0,0
313.5,78,2,51,0,27,1067,1157,319,0,0
314,88,1,54,1,23,1038,1139,334,0,0
314.5,78,6,54,1,22,1025,1152,328,0,0
315,79,2,56,1,23,1046,1153,327,0,0
315.5,74,2,46,6,22,1055,1155,321,0,1
316,75,1,41,3,21,1023,1129,354,0,2
316.5,80,2,40,2,20,1035,1153,329,0,2
317,76,3,41,0,26,1034,1126,353,1,1
317.5,76,2,40,4,20,1040,1144,333,1,1
318,76,4,38,4,20,1051,1157,315,1,1
