time,PGL3,PGL3-mRNA,MEG3,MEG3-mRNA,MEG3p,mRNA,MEX5,MEX5-mRNA,Pgran,pre-Pgran
139.1,48,1,43,4,30,1102,1097,315,1,0
139.6,50,2,50,2,22,1129,1118,298,1,0
140.1,56,2,42,3,30,1106,1084,333,1,2
140.6,51,1,44,1,32,1070,1073,349,1,2
141.1,52,0,35,3,34,1094,1074,345,1,2
141.6,49,1,31,6,33,1082,1076,351,2,1
142.1,53,1,29,1,38,1110,1089,334,2,1
142.6,47,3,33,2,36,1094,1095,333,2,1
143.1,47,2,37,3,38,1092,1090,337,1,2
143.6,50,2,43,5,35,1110,1113,309,1,2
144.1,54,1,45,3,35,1103,1094,325,1,1
144.6,51,0,48,4,25,1112,1090,334,2,1
145.1,50,0,42,2,30,1125,1109,312,2,1
145.6,48,1,50,2,26,1109,1098,320,2,1
146.1,55,1,44,2,28,1118,1100,317,3,0
146.6,57,0,52,2,26,1104,1094,321,3,0
147.1,49,0,54,3,27,1117,1079,336,2,1
147.6,51,1,42,1,28,1114,1079,334,3,0
148.1,50,1,50,4,23,1079,1065,345,3,0
148.6,58,1,56,1,25,1086,1079,330,3,1
149.1,48,2,47,2,29,1105,1103,308,3,1
149.6,54,1,48,6,29,1083,1098,320,3,1
150.1,54,2,47,5,26,1093,1094,328,3,1
150.6,58,2,49,1,28,1095,1097,328,3,0
151.1,63,1,51,0,30,1100,1102,324,2,1
151.6,62,2,46,3,30,1120,1125,299,2,1
152.1,60,3,43,4,32,1105,1114,304,2,1
152.6,59,1,49,0,30,1115,1109,308,3,1
153.1,63,1,53,2,23,1074,1082,335,3,1
153.6,61,3,51,2,31,1085,1093,324,2,1
154.1,61,2,50,0,28,1116,1106,314,2,1
154.6,64,1,48,2,32,1073,1083,334,1,1
155.1,62,2,41,3,38,1082,1101,324,1,1
155.6,58,5,46,3,37,1082,1102,323,2,0
156.1,62,2,51,3,28,1056,1092,334,2,0
156.6,61,2,52,1,29,1061,1089,341,2,0
157.1,64,3,55,4,31,1085,1097,328,2,0
157.6,69,1,46,2,30,1074,1094,336,2,3
158.1,58,5,45,1,35,1083,1115,311,3,2
158.6,64,0,44,1,33,1079,1102,324,4,1
159.1,61,2,50,1,29,1097,1118,305,3,2
159.6,63,0,48,7,35,1069,1098,325,3,2
160.1,56,4,51,1,33,1081,1112,315,3,2
160.6,65,1,51,2,39,1067,1103,324,3,1
161.1,57,2,56,2,38,1060,1090,339,3,1
161.6,63,0,49,6,38,1051,1086,341,4,2
162.1,69,0,58,2,35,1090,1109,313,4,1
162.6,63,1,53,4,29,1104,1140,290,5,1
163.1,60,2,57,3,27,1068,1109,322,5,2
163.6,65,2,49,0,25,1065,1107,322,6,1
164.1,64,0,46,1,26,1073,1106,330,5,2
164.6,61,1,42,0,28,1078,1118,313,5,2
165.1,59,1,44,3,23,1085,1107,323,5,2
165.6,64,1,45,3,23,1100,1117,318,5,2
166.1,59,2,48,4,28,1097,1104,333,5,2
166.6,52,2,49,2,24,1085,1098,328,5,1
167.1,52,1,49,1,34,1126,1120,310,4,2
167.6,52,2,48,1,36,1094,1085,342,3,1
168.1,61,0,44,2,40,1104,1082,343,2,2
168.6,52,3,50,0,34,1112,1092,338,2,2
169.1,48,1,44,4,40,1107,1085,341,1,3
169.6,44,1,55,2,41,1091,1097,326,3,1
170.1,47,0,50,2,43,1082,1085,344,3,1
170.6,47,2,47,3,40,1088,1106,319,3,1
171.1,54,0,44,3,37,1086,1107,319,3,1
171.6,48,1,38,1,41,1049,1082,346,3,1
172.1,53,1,43,4,34,1058,1087,339,3,1
172.6,63,2,53,4,31,1087,1105,324,3,1
173.1,71,0,57,1,28,1089,1094,335,3,1
173.6,58,2,46,2,33,1114,1127,304,4,0
174.1,64,1,50,1,29,1098,1123,311,2,2
174.6,69,2,55,5,35,1088,1095,340,2,2
175.1,68,3,50,4,39,1074,1102,331,2,2
175.6,74,1,49,3,35,1056,1090,344,2,1
176.1,67,4,59,2,38,1071,1098,337,2,1
176.6,73,1,58,3,29,1103,1107,328,2,1
177.1,76,2,50,4,29,1097,1115,324,1,2
177.6,68,0,49,3,27,1067,1095,340,1,2
178.1,69,0,52,2,28,1082,1110,329,1,2
178.6,63,0,50,2,30,1090,1105,330,2,2
179.1,73,0,54,1,27,1100,1126,305,3,1
179.6,76,0,55,1,30,1066,1096,334,3,1
180.1,68,2,45,2,29,1083,1100,336,3,1
180.6,64,2,47,1,29,1074,1097,333,3,1
181.1,63,2,41,1,35,1083,1089,342,2,1
181.6,71,2,41,0,34,1093,1105,326,2,1
182.1,68,0,41,2,29,1096,1119,309,2,1
182.6,68,2,43,3,32,1083,1108,321,2,1
183.1,67,1,40,4,31,1082,1105,326,2,1
183.6,72,0,40,4,34,1059,1095,346,2,1
184.1,69,1,41,2,32,1061,1097,344,2,1
184.6,65,1,39,4,31,1099,1130,315,3,0
185.1,67,0,41,2,36,1077,1118,327,3,0
185.6,68,1,39,0,30,1049,1109,336,3,0
186.1,59,0,35,1,36,1044,1093,356,3,0
186.6,57,2,27,1,41,1070,1113,339,3,0
187.1,59,1,35,1,32,1101,1129,322,2,1
187.6,62,1,41,2,35,1092,1133,317,2,1
188.1,63,1,38,1,31,1091,1133,314,2,1
188.6,58,3,45,0,22,1095,1121,323,2,1
189.1,63,4,38,4,31,1077,1112,336,2,1
189.6,63,2,33,1,31,1102,1126,318,2,1
190.1,60,3,37,1,31,1091,1119,332,2,1
190.6,65,2,36,4,29,1089,1123,324,3,0
191.1,66,1,39,1,25,1107,1140,301,2,1
191.6,66,1,39,1,23,1090,1113,333,1,0
192.1,60,4,45,4,25,1089,1106,335,1,0
192.6,67,2,40,2,30,1097,1101,339,2,0
193.1,67,2,40,3,27,1087,1086,347,2,0
193.6,66,2,40,3,24,1107,1099,331,2,0
194.1,54,3,37,1,31,1093,1097,327,2,0
194.6,64,0,37,1,23,1085,1086,332,1,0
195.1,63,7,41,0,24,1082,1095,320,2,0
195.6,69,0,43,0,25,1096,1104,309,2,0
196.1,69,2,44,1,30,1076,1107,311,1,0
196.6,74,1,46,2,29,1053,1073,344,1,0
197.1,75,1,46,1,28,1080,1087,333,1,0
197.6,71,2,39,2,26,1058,1078,348,1,0
198.1,62,3,40,2,26,1065,1091,335,1,0
198.6,65,2,38,0,22,1100,1131,301,1,0
199.1,64,0,43,2,28,1078,1113,317,1,0
199.6,67,2,43,3,34,1061,1103,330,1,0
200.1,59,0,44,3,30,1077,1117,310,0,1
200.6,56,0,34,1,39,1080,1123,307,1,0
201.1,61,2,40,3,33,1099,1140,292,1,0
201.6,62,1,42,2,29,1040,1116,315,1,0
202.1,56,2,49,3,28,1033,1113,322,1,0
202.6,57,0,44,3,30,1023,1118,322,1,1
203.1,58,1,53,2,27,1031,1122,323,1,1
203.6,55,2,50,3,26,1055,1121,324,1,1
204.1,52,2,43,4,27,1060,1133,312,2,0
204.6,60,1,46,3,30,1062,1132,310,2,0
205.1,63,0,45,6,31,1087,1145,305,2,0
205.6,64,2,50,6,27,1040,1113,328,3,0
206.1,66,0,52,1,22,1064,1131,307,3,0
206.6,56,3,55,1,21,1055,1127,311,3,0
207.1,62,0,55,2,29,1047,1115,328,3,0
207.6,58,2,53,3,27,1046,1116,328,3,0
208.1,58,2,56,4,30,1052,1112,334,3,0
208.6,64,1,61,0,31,1053,1122,326,3,0
209.1,64,0,53,3,35,1050,1131,316,3,0
209.6,61,2,53,1,34,1031,1110,336,3,1
210.1,56,1,54,2,33,1090,1153,297,3,1
210.6,60,0,44,4,32,1052,1129,315,3,1
211.1,67,1,54,3,28,1024,1103,338,4,0
211.6,60,3,50,0,25,1046,1114,323,4,0
212.1,62,3,41,5,28,1060,1131,313,4,0
212.6,52,1,49,2,26,1049,1123,319,4,0
213.1,52,3,41,3,34,1042,1121,317,4,0
213.6,57,2,49,0,35,1033,1104,333,4,0
214.1,63,0,43,3,38,1009,1101,333,4,0
214.6,68,0,50,2,37,1018,1086,347,2,2
215.1,58,2,44,2,40,1068,1126,300,2,2
215.6,60,2,55,0,37,1054,1110,313,2,1
216.1,54,3,62,0,33,1070,1135,290,2,1
216.6,59,2,49,1,33,1063,1119,308,2,1
217.1,59,1,49,2,30,1083,1132,300,2,1
217.6,56,2,40,2,34,1038,1101,326,2,1
218.1,48,4,44,1,37,1065,1102,326,2,1
218.6,55,2,45,2,37,1036,1103,325,2,1
219.1,57,1,44,1,37,1060,1108,325,2,1
219.6,57,0,38,1,35,1035,1086,348,2,1
220.1,57,2,40,2,31,1038,1077,354,2,1
220.6,59,0,41,1,36,1047,1095,332,1,2
221.1,57,0,46,2,31,1046,1118,314,1,2
221.6,63,0,39,4,31,1057,1125,308,2,1
222.1,51,4,35,1,33,1051,1118,315,2,1
222.6,55,1,40,0,38,1043,1107,336,2,1
223.1,57,2,36,1,32,1061,1133,306,2,1
223.6,59,0,36,2,39,1045,1123,318,1,1
224.1,58,0,36,1,34,1042,1116,324,1,1
224.6,53,3,38,2,36,1054,1136,307,1,0
225.1,59,1,41,6,37,1044,1137,307,1,0
225.6,55,1,39,2,40,1058,1130,315,1,1
226.1,56,4,47,0,36,1061,1125,316,1,1
226.6,58,5,51,0,28,1039,1101,336,1,1
227.1,62,1,48,1,28,1071,1135,301,1,1
227.6,59,2,45,2,37,1061,1126,308,1,1
228.1,60,2,52,4,26,1018,1111,323,1,1
228.6,54,1,46,2,30,1023,1101,332,1,1
229.1,59,1,46,3,21,1053,1114,318,1,2
229.6,61,0,45,1,23,1036,1108,325,1,2
230.1,57,2,42,2,22,1029,1121,315,1,2
230.6,57,0,41,3,26,1006,1116,324,1,2
231.1,56,1,45,2,23,1018,1118,321,1,1
231.6,56,3,43,3,30,1018,1125,317,1,1
232.1,53,3,38,4,35,992,1111,326,1,1
232.6,56,1,47,2,40,990,1110,329,1,1
233.1,53,2,45,2,32,990,1107,336,1,0
233.6,61,1,41,2,38,1013,1137,312,1,0
234.1,57,0,41,4,37,1007,1138,317,1,0
234.6,57,1,40,1,36,1020,1137,318,1,0
235.1,61,0,43,3,33,1009,1130,320,1,0
235.6,60,1,45,3,41,1028,1135,320,1,0
236.1,60,1,50,1,37,1041,1147,312,1,0
236.6,62,0,51,2,31,1041,1142,315,1,0
237.1,63,1,49,2,32,1018,1123,336,1,0
237.6,60,3,42,2,39,1014,1136,316,1,0
238.1,66,1,47,3,35,1037,1147,310,1,0
238.6,68,2,46,4,32,1006,1130,324,1,0
239.1,68,1,54,1,27,1023,1124,326,1,0
239.6,66,3,50,3,28,1012,1126,324,1,0
240.1,72,0,52,1,31,1038,1139,319,1,0
240.6,69,0,51,5,34,1008,1115,340,1,0
241.1,64,2,49,1,42,1022,1137,320,0,1
241.6,61,2,50,2,40,1010,1126,330,0,1
242.1,64,3,45,5,34,1044,1139,315,0,1
242.6,68,0,45,0,37,1024,1111,342,0,1
243.1,64,1,38,3,39,1018,1131,324,0,1
243.6,59,1,49,1,31,1025,1121,338,0,1
244.1,65,1,50,2,35,1072,1163,296,0,1
244.6,71,0,51,3,29,1068,1147,310,1,0
245.1,67,2,44,3,35,1052,1142,314,1,0
245.6,66,0,47,3,35,1055,1142,310,0,1
246.1,65,1,38,3,39,1031,1123,330,0,1
246.6,65,0,38,1,42,1006,1113,338,1,0
247.1,68,0,35,3,41,1052,1151,302,1,0
247.6,66,2,38,0,31,1034,1148,306,1,0
248.1,62,0,42,2,28,1027,1136,318,1,0
248.6,60,3,41,4,33,1004,1112,338,1,0
249.1,58,3,43,2,31,1001,1121,324,1,0
249.6,53,0,39,1,33,1018,1112,329,1,0
250.1,59,0,45,1,29,1005,1117,326,1,0
250.6,62,0,43,1,27,1019,1137,309,1,0
251.1,55,5,51,2,26,1030,1155,296,1,0
251.6,57,1,49,3,28,1004,1122,324,1,0
252.1,53,1,46,4,25,1048,1161,284,1,1
252.6,53,0,38,4,23,1030,1152,295,0,2
253.1,56,0,45,4,20,1017,1147,297,0,2
253.6,61,2,49,1,23,1055,1151,296,0,2
254.1,64,0,35,4,30,1027,1137,310,0,2
254.6,64,1,40,4,26,1044,1151,297,0,2
255.1,60,2,40,2,27,1000,1118,334,0,2
255.6,59,2,41,1,24,1014,1133,318,0,1
256.1,62,1,39,0,26,1009,1128,324,0,1
256.6,64,1,50,2,25,1041,1150,299,0,1
257.1,66,2,48,2,24,1042,1163,296,0,1
257.6,66,1,43,2,29,1034,1159,301,0,2
258.1,70,1,44,0,28,1005,1125,327,0,2
258.6,74,2,40,1,32,1018,1137,320,1,0
259.1,71,1,33,4,33,996,1116,336,1,0
259.6,72,1,47,1,26,999,1118,335,1,0
260.1,70,1,50,1,29,1009,1132,328,1,0
260.6,68,2,47,4,30,1011,1141,319,1,0
261.1,69,1,40,2,35,1029,1162,297,1,1
261.6,74,0,41,1,27,1043,1156,303,1,2
262.1,73,1,44,0,26,1046,1150,311,1,2
262.6,66,4,45,3,27,1012,1120,342,1,2
263.1,74,2,37,5,29,1035,1136,320,2,1
263.6,76,2,41,1,21,1038,1135,320,2,1
264.1,74,0,43,4,27,1032,1133,318,2,1
264.6,71,0,41,5,27,1027,1124,329,2,1
265.1,63,4,44,3,27,1041,1148,307,3,0
265.6,74,0,51,2,21,994,1112,339,3,0
266.1,71,0,57,2,19,1008,1119,334,2,1
266.6,68,0,41,1,22,1037,1148,305,3,0
267.1,64,1,39,1,24,1022,1147,309,3,0
267.6,61,4,42,2,26,998,1132,321,3,0
268.1,60,0,45,1,27,1012,1142,316,3,0
268.6,61,0,43,2,21,1004,1130,326,3,0
269.1,56,3,39,2,26,989,1131,328,2,1
269.6,59,2,44,0,24,1002,1135,324,2,1
270.1,53,0,39,2,21,1011,1144,310,3,0
270.6,65,1,42,1,25,1030,1153,300,3,0
271.1,62,0,40,2,29,998,1132,322,2,1
271.6,67,0,43,2,22,995,1135,319,3,1
272.1,74,0,44,0,26,996,1142,308,3,1
272.6,75,0,42,3,27,981,1139,309,1,3
273.1,78,1,40,2,29,964,1129,318,3,1
273.6,75,1,43,6,28,969,1137,311,3,1
274.1,74,3,43,0,28,986,1154,305,3,1
274.6,77,2,41,0,26,970,1126,340,3,1
275.1,78,2,48,1,32,979,1115,343,3,1
275.6,78,1,49,2,35,992,1149,307,3,1
276.1,68,1,48,2,30,970,1129,335,3,1
276.6,68,2,47,3,26,992,1164,304,3,2
277.1,63,4,54,2,29,990,1148,319,3,1
277.6,64,2,50,7,30,984,1137,334,3,1
278.1,66,3,53,0,35,971,1133,332,3,2
278.6,65,2,51,1,32,973,1134,324,3,2
279.1,60,2,45,4,34,1015,1155,303,3,2
279.6,59,2,47,1,40,991,1125,329,3,2
280.1,62,1,42,4,38,1015,1125,326,3,2
280.6,66,0,50,3,34,997,1115,342,3,2
281.1,63,1,50,0,28,1004,1126,327,3,2
281.6,66,1,44,4,31,989,1119,332,3,2
282.1,66,2,51,2,35,1007,1128,329,3,1
282.6,69,0,46,3,42,1012,1146,315,3,1
283.1,60,3,39,3,45,1021,1155,306,2,2
283.6,70,2,43,3,38,1024,1151,313,2,2
284.1,72,0,46,4,39,1023,1142,322,2,2
284.6,64,3,53,1,34,1063,1145,321,2,2
285.1,68,1,51,1,35,1068,1170,293,3,1
285.6,66,1,51,3,30,1029,1137,329,2,1
286.1,66,2,49,5,32,1061,1157,304,1,2
286.6,67,2,45,2,36,1049,1141,320,2,1
287.1,68,0,43,0,36,1047,1138,322,2,1
287.6,65,0,47,1,22,1034,1132,328,2,1
288.1,67,2,50,2,25,1006,1114,348,2,1
288.6,64,0,52,2,28,1035,1149,313,2,1
289.1,70,0,48,1,31,1020,1126,338,2,1
289.6,71,0,52,2,28,1048,1142,320,2,1
290.1,70,1,52,4,27,1039,1140,325,2,1
290.6,55,2,54,1,23,1068,1160,307,2,2
291.1,59,1,45,4,27,1053,1154,313,3,2
291.6,60,3,45,4,28,1054,1177,291,3,2
292.1,60,1,43,2,29,1073,1172,294,2,4
292.6,61,1,49,3,21,1007,1134,326,2,3
293.1,67,3,48,1,24,1025,1133,330,1,2
293.6,72,1,42,5,26,1012,1116,347,1,1
294.1,69,1,41,2,31,1060,1166,303,1,1
294.6,70,3,45,2,29,1024,1150,322,1,0
295.1,75,2,49,2,31,987,1111,355,1,0
295.6,68,2,52,1,25,980,1116,346,1,0
296.1,68,2,51,1,30,1028,1152,315,1,0
296.6,64,4,50,2,35,1017,1140,325,1,0
297.1,67,0,49,2,37,1027,1152,307,1,0
297.6,61,5,47,3,33,1012,1156,311,1,0
298.1,65,1,52,1,30,999,1126,333,1,0
298.6,62,2,48,5,27,1004,1131,331,1,0
299.1,59,3,49,2,30,1030,1156,308,1,0
299.6,65,3,46,3,26,1011,1148,314,1,0
300.1,68,1,39,2,27,1037,1160,301,1,0
300.6,68,0,46,1,28,1014,1139,316,1,0
301.1,70,2,48,1,32,1022,1129,320,1,0
301.5,66,2,46,2,33,1021,1131,323,1,0
302,67,1,46,1,31,1031,1135,316,1,0
302.5,62,2,33,4,33,1009,1134,314,1,0
303,53,0,34,5,35,1016,1139,313,0,1
303.5,55,1,35,5,33,1004,1133,319,0,1
304,62,3,42,0,34,1009,1132,316,0,1
304.5,56,2,45,0,38,1017,1135,306,1,0
305,58,1,44,3,35,1019,1130,314,1,0
305.5,53,2,32,4,36,1005,1113,331,0,1
306,56,0,47,1,35,1024,1131,317,1,0
306.5,56,2,51,1,39,1022,1143,302,1,0
307,53,1,46,3,32,1012,1135,316,1,0
307.5,53,2,49,4,27,1001,1119,334,1,0
308,63,3,50,0,28,1031,1149,301,1,0
308.5,63,0,53,1,27,1022,1139,313,1,0
309,59,3,42,4,30,1011,1144,316,1,1
309.5,60,1,53,1,28,1048,1158,298,1,1
310,60,0,40,3,33,1017,1153,305,1,1
310.5,66,1,46,1,32,1010,1150,307,1,1
311,58,1,45,5,27,1029,1153,300,1,1
311.5,64,3,48,3,32,1011,1141,311,2,1
312,61,0,46,2,34,1001,1127,320,2,1
312.5,63,2,48,2,31,995,1136,312,2,1
313,62,1,41,4,31,990,1128,326,2,1
313.5,63,1,35,2,34,1008,1144,305,1,2
314,59,3,33,2,39,1001,1144,306,1,2
314.5,60,2,38,2,31,976,1115,333,1,2
315,65,2,41,1,32,1010,1141,309,1,2
315.5,68,1,37,5,22,1018,1156,292,0,4
316,64,1,38,0,28,1009,1151,301,0,4
316.5,67,2,41,2,26,988,1144,310,1,2
317,62,2,40,0,19,995,1145,316,2,0
317.5,63,0,36,2,26,1030,1160,303,2,0
318,66,0,32,4,28,1011,1159,304,2,0
318.5,58,1,33,1,26,1001,1148,319,2,0
