time,PGL3,PGL3-mRNA,MEG3,MEG3-mRNA,MEG3p,mRNA,MEX5,MEX5-mRNA,Pgran,pre-Pgran
98.1,2045,59,45,3,27,1358,0,0,1,1
98.6,2040,63,47,2,23,1391,0,0,1,1
99.1,2022,59,44,2,23,1382,0,0,1,1
99.6,2029,53,47,3,26,1385,0,0,1,1
100.1,2024,50,50,2,28,1353,0,0,2,1
100.6,2014,62,47,3,26,1366,0,0,3,0
101.1,2024,56,35,6,33,1370,0,0,3,0
101.6,2046,65,38,5,31,1377,0,0,2,0
102.1,2003,62,38,2,33,1372,0,0,3,0
102.6,2003,54,42,3,29,1391,0,0,2,0
103.1,2033,60,43,2,31,1365,0,0,2,0
103.6,2022,64,46,4,29,1365,0,0,2,1
104.1,2032,49,42,3,35,1391,0,0,2,0
104.6,2011,71,43,2,31,1360,0,0,1,1
105.1,2027,50,35,2,34,1378,0,0,1,1
105.6,2006,72,37,4,36,1369,0,0,1,1
106.1,2043,50,38,5,29,1398,0,0,2,1
106.6,2075,50,38,1,24,1392,0,0,0,2
107.1,2029,66,37,2,29,1388,0,0,1,1
107.6,2059,59,30,1,29,1378,0,0,1,1
108.1,2016,76,35,3,26,1390,0,0,1,1
108.6,2011,66,38,4,26,1400,0,0,1,1
109.1,2034,61,47,2,26,1402,0,0,1,0
109.6,2010,71,38,2,34,1398,0,0,1,0
110.1,2009,65,34,2,36,1412,0,0,1,0
110.6,2015,56,29,8,40,1412,0,0,1,0
111.1,2022,64,34,1,36,1389,0,0,1,0
111.6,2044,50,31,9,36,1405,0,0,1,0
112.1,1972,67,32,3,34,1408,0,0,1,0
112.6,1997,54,35,2,36,1398,0,0,1,0
113.1,1948,63,33,3,36,1402,0,0,1,0
113.6,2008,67,35,0,28,1405,0,0,1,0
114.1,2026,69,39,2,31,1396,0,0,1,0
114.6,1986,65,39,1,28,1400,0,0,1,0
115.1,2024,54,43,2,23,1418,0,0,1,0
115.6,1969,64,47,3,24,1385,0,0,1,0
116.1,2048,61,50,3,18,1404,0,0,1,1
116.6,1988,68,46,3,23,1379,0,0,2,0
117.1,1999,62,44,6,22,1418,0,0,2,0
117.6,1988,68,40,1,31,1401,0,0,2,0
118.1,2003,59,35,3,28,1391,0,0,2,0
118.6,2035,59,36,2,30,1377,0,0,2,0
119.1,2014,71,34,0,31,1374,0,0,2,1
119.6,2017,45,33,1,33,1392,0,0,1,1
120.1,1979,77,38,2,25,1353,0,0,1,1
120.6,2031,47,39,1,30,1379,0,0,2,0
121.1,2019,55,35,3,30,1368,0,0,2,0
121.6,2005,60,42,0,32,1388,0,0,2,0
122.1,1995,50,41,2,25,1364,0,0,1,1
122.6,1999,45,38,3,24,1373,0,0,1,1
123.1,2027,56,37,4,25,1376,0,0,1,0
123.6,2041,58,35,5,22,1389,0,0,1,0
124.1,2015,53,40,0,23,1402,0,0,1,0
124.6,2009,58,38,3,23,1407,0,0,1,0
125.1,2034,70,42,0,23,1373,0,0,1,0
125.6,2042,51,39,4,24,1387,0,0,1,0
126.1,2069,59,37,3,26,1378,0,0,1,0
126.6,2064,60,38,3,28,1367,0,0,1,0
127.1,2060,57,38,1,28,1390,0,0,0,1
127.6,2062,49,40,3,18,1393,0,0,0,1
128.1,2027,59,32,4,24,1388,0,0,0,1
128.6,2035,55,33,4,26,1382,0,0,0,1
129.1,2053,73,31,2,22,1391,0,0,0,1
129.6,2023,63,31,1,27,1404,0,0,0,1
130.1,2025,68,36,1,25,1394,0,0,0,1
130.6,2010,59,30,1,30,1397,0,0,0,1
131.1,2007,59,33,1,26,1396,0,0,0,1
131.6,1988,55,30,2,31,1408,0,0,0,1
132.1,1977,62,35,0,32,1415,0,0,1,0
132.6,2024,60,31,3,26,1401,0,0,1,0
133.1,2046,62,31,1,28,1402,0,0,1,0
133.6,2018,49,29,1,29,1402,0,0,1,0
134.1,2031,75,30,1,28,1362,0,0,1,0
134.6,2053,65,30,3,23,1411,0,0,1,0
135.1,2037,73,30,3,28,1387,0,0,1,0
135.6,2028,79,32,2,22,1386,0,0,1,0
136.1,2039,73,34,2,21,1404,0,0,1,0
136.6,2022,72,35,0,16,1404,0,0,1,0
137.1,2055,49,30,3,21,1406,0,0,1,0
137.6,2028,63,33,3,20,1389,0,0,1,0
138.1,2055,62,38,2,30,1389,0,0,1,0
138.6,2065,70,40,2,27,1398,0,0,1,0
139.1,2057,57,38,0,31,1411,0,0,1,0
139.6,2018,63,38,1,32,1416,0,0,1,0
140.1,2069,61,33,1,30,1403,0,0,1,0
140.6,2027,67,36,3,29,1388,0,0,1,0
141.1,2040,62,34,2,24,1378,0,0,1,0
141.6,2084,55,36,7,24,1366,0,0,1,0
142.1,2091,79,46,1,24,1367,0,0,0,0
142.6,2089,60,43,4,29,1383,0,0,0,0
143.1,2064,64,45,2,22,1390,0,0,0,0
143.6,2037,56,41,3,23,1432,0,0,0,0
144.1,2047,57,40,2,25,1432,0,0,0,0
144.6,2070,51,40,4,26,1427,0,0,0,0
145.1,2054,67,45,3,27,1416,0,0,0,0
145.6,2015,70,39,5,32,1416,0,0,0,0
146.1,2029,57,50,4,24,1435,0,0,0,0
146.6,2035,48,45,3,24,1435,0,0,0,0
147.1,2053,68,43,3,19,1402,0,0,0,0
147.6,2038,66,32,7,20,1437,0,0,0,0
148.1,2023,70,46,2,19,1415,0,0,0,0
148.6,2047,66,38,1,21,1409,0,0,0,0
149.1,2024,68,36,3,29,1412,0,0,0,0
149.6,2074,69,33,2,29,1415,0,0,0,0
150.1,2043,60,37,2,27,1429,0,0,0,0
150.6,2039,67,38,1,22,1404,0,0,0,0
151.1,2067,68,39,3,24,1380,0,0,0,0
151.6,2057,61,36,1,25,1401,0,0,0,0
152.1,2059,52,36,3,25,1401,0,0,0,0
152.6,2027,66,34,0,34,1391,0,0,0,0
153.1,2017,69,30,2,28,1402,0,0,0,0
153.6,2034,63,25,3,27,1383,0,0,0,0
154.1,2025,60,30,3,23,1388,0,0,0,0
154.6,1991,64,31,0,26,1376,0,0,0,0
155.1,2018,67,29,2,32,1369,0,0,0,0
155.6,2015,59,37,0,25,1376,0,0,0,0
156.1,2015,57,36,1,27,1390,0,0,0,0
156.6,2026,57,26,7,31,1395,0,0,0,0
157.1,2028,69,32,3,30,1382,0,0,0,0
157.6,2029,66,33,3,22,1366,0,0,0,0
158.1,2053,61,39,1,23,1392,0,0,0,0
158.6,2042,62,33,1,28,1394,0,0,0,0
159.1,2060,64,35,5,23,1398,0,0,0,0
159.6,2023,67,35,2,24,1397,0,0,0,0
160.1,2070,76,38,2,18,1403,0,0,0,0
160.6,2070,61,29,3,22,1417,0,0,0,0
161.1,2042,63,29,4,21,1394,0,0,0,0
161.6,2050,60,35,1,27,1417,0,0,0,0
162.1,2059,62,34,1,25,1394,0,0,0,0
162.6,2073,74,38,2,21,1390,0,0,0,0
163.1,2083,63,36,3,22,1393,0,0,0,0
163.6,2045,68,33,2,23,1384,0,0,0,0
164.1,2035,73,37,2,27,1360,0,0,0,0
164.6,2091,77,40,2,30,1353,0,0,0,0
165.1,2083,67,44,1,33,1363,0,0,0,0
165.6,2077,64,35,1,36,1391,0,0,0,0
166.1,2068,53,32,3,43,1404,0,0,0,0
166.6,2048,66,32,3,43,1411,0,0,0,0
167.1,2050,64,35,3,35,1410,0,0,0,0
167.6,2074,54,38,1,36,1405,0,0,0,0
168.1,2071,57,25,4,36,1415,0,0,0,0
168.6,2021,61,33,2,32,1419,0,0,0,0
169.1,2054,63,31,3,30,1405,0,0,0,0
169.6,2051,64,31,3,28,1417,0,0,0,0
170.1,2052,73,34,2,24,1378,0,0,0,0
170.6,2107,69,36,1,27,1395,0,0,0,0
171.1,2124,60,25,0,34,1395,0,0,0,0
171.6,2098,81,27,2,31,1386,0,0,0,0
172.1,2149,66,21,1,34,1411,0,0,0,0
172.6,2141,63,22,2,33,1400,0,0,0,0
173.1,2117,65,30,4,27,1391,0,0,0,0
173.6,2124,55,32,1,29,1406,0,0,0,0
174.1,2113,65,30,1,33,1429,0,0,0,0
174.6,2090,73,35,2,31,1397,0,0,0,0
175.1,2144,74,41,2,24,1410,0,0,0,0
175.6,2191,48,36,3,26,1416,0,0,0,0
176.1,2160,70,42,0,23,1378,0,0,0,0
176.6,2195,57,38,0,20,1426,0,0,0,0
177.1,2159,75,32,5,25,1409,0,0,0,0
177.6,2166,64,39,4,22,1429,0,0,0,0
178.1,2138,71,39,1,27,1384,0,0,0,0
178.6,2092,61,31,3,32,1422,0,0,0,0
179.1,2099,74,38,2,31,1419,0,0,0,0
179.6,2074,68,45,3,28,1405,0,0,0,0
180.1,2091,59,43,3,25,1416,0,0,0,0
180.6,2101,73,44,3,24,1369,0,0,0,0
181.1,2120,53,46,3,19,1397,0,0,0,0
181.6,2112,56,45,5,23,1410,0,0,0,0
182.1,2113,78,45,3,24,1368,0,0,0,0
182.6,2156,60,31,5,35,1414,0,0,0,0
183.1,2145,63,34,3,29,1414,0,0,0,0
183.6,2137,72,32,3,32,1379,0,0,0,0
184.1,2157,66,35,1,31,1412,0,0,0,0
184.6,2139,56,38,0,26,1419,0,0,0,1
185.1,2149,67,32,2,22,1398,0,0,0,1
185.6,2106,65,37,1,17,1405,0,0,1,1
186.1,2105,79,34,4,21,1395,0,0,1,1
186.6,2114,77,37,2,16,1424,0,0,1,1
187.1,2124,87,41,3,19,1414,0,0,1,1
187.6,2121,65,38,4,27,1441,0,0,1,1
188.1,2113,68,39,0,24,1432,0,0,1,0
188.6,2112,61,37,0,22,1422,0,0,2,0
189.1,2106,59,32,1,26,1407,0,0,1,1
189.6,2083,63,33,1,23,1392,0,0,1,1
190.1,2070,65,35,0,21,1398,0,0,1,1
190.6,2079,62,37,2,22,1425,0,0,1,1
191.1,2102,64,35,2,21,1423,0,0,1,1
191.6,2102,67,34,3,23,1440,0,0,1,1
192.1,2121,58,33,3,23,1440,0,0,0,1
192.6,2117,65,37,1,27,1407,0,0,0,1
193.1,2115,65,34,2,24,1443,0,0,0,1
193.6,2134,61,33,2,22,1439,0,0,0,1
194.1,2110,75,31,4,23,1423,0,0,0,0
194.6,2130,78,35,0,24,1432,0,0,0,0
195.1,2126,77,33,3,28,1430,0,0,0,0
195.6,2134,75,24,3,30,1435,0,0,0,0
196.1,2151,57,27,0,30,1443,0,0,0,0
196.6,2129,71,26,0,34,1425,0,0,0,0
197.1,2122,53,24,2,29,1426,0,0,0,0
197.6,2115,73,31,2,31,1392,0,0,0,0
198.1,2129,70,30,1,27,1413,0,0,0,0
198.6,2153,58,31,1,24,1441,0,0,0,0
199.1,2150,71,25,3,24,1396,0,0,0,0
199.6,2123,71,27,0,25,1411,0,0,0,0
200.1,2142,69,35,1,20,1437,0,0,0,0
200.6,2172,67,28,0,24,1438,0,0,0,0
201.1,2157,81,30,2,20,1404,0,0,0,0
201.6,2175,76,31,2,25,1427,0,0,0,0
202.1,2191,63,34,1,26,1448,0,0,0,0
202.6,2158,65,29,2,24,1437,0,0,0,0
203.1,2201,66,37,1,22,1448,0,0,0,0
203.6,2145,76,35,5,23,1433,0,0,0,0
204.1,2132,64,35,5,22,1440,0,0,0,0
204.6,2155,67,34,0,20,1442,0,0,0,0
205.1,2136,82,39,1,17,1436,0,0,0,0
205.6,2165,77,36,1,17,1421,0,0,0,0
206.1,2174,70,39,3,15,1450,0,0,0,0
206.6,2187,77,41,0,19,1436,0,0,0,0
207.1,2143,79,41,2,23,1434,0,0,0,0
207.6,2192,72,38,1,18,1438,0,0,0,0
208.1,2156,62,42,0,20,1431,0,0,0,0
208.6,2177,68,37,1,20,1399,0,0,0,0
209.1,2184,45,30,2,23,1435,0,0,0,0
209.6,2120,73,31,2,32,1407,0,0,0,0
210.1,2131,57,35,3,25,1424,0,0,0,0
210.6,2162,76,32,4,23,1407,0,0,0,0
211.1,2158,64,30,1,26,1425,0,0,0,0
211.6,2167,55,33,0,25,1420,0,0,0,0
212.1,2142,68,31,2,19,1395,0,0,0,0
212.6,2119,73,27,2,25,1376,0,0,0,0
213.1,2169,62,25,1,25,1388,0,0,0,0
213.6,2158,57,23,3,28,1401,0,0,0,0
214.1,2143,70,30,0,29,1396,0,0,0,0
214.6,2124,71,33,0,26,1387,0,0,0,0
215.1,2105,71,33,0,28,1399,0,0,0,0
215.6,2137,66,27,2,28,1386,0,0,0,0
216.1,2164,52,26,2,25,1421,0,0,0,0
216.6,2167,70,29,0,29,1392,0,0,0,0
217.1,2146,65,32,2,25,1381,0,0,0,0
217.6,2171,73,28,4,22,1377,0,0,0,0
218.1,2172,75,35,2,23,1387,0,0,0,0
218.6,2194,67,34,7,24,1395,0,0,0,0
219.1,2160,75,41,2,26,1399,0,0,0,0
219.6,2180,65,35,1,32,1413,0,0,0,0
220.1,2142,67,37,3,27,1404,0,0,0,0
220.6,2183,70,41,1,29,1384,0,0,0,0
221.1,2205,65,32,5,29,1386,0,0,0,0
221.6,2160,68,43,1,24,1381,0,0,0,0
222.1,2191,66,39,2,27,1394,0,0,0,0
222.6,2152,80,38,3,27,1390,0,0,0,0
223.1,2148,68,36,4,30,1393,0,0,0,0
223.6,2163,60,39,4,26,1379,0,0,0,0
224.1,2155,69,38,1,25,1388,0,0,0,0
224.6,2138,69,41,4,22,1379,0,0,0,0
225.1,2123,71,41,4,21,1374,0,0,0,0
225.6,2144,59,42,0,30,1393,0,0,0,0
226.1,2139,76,37,3,23,1377,0,0,0,0
226.6,2114,72,43,3,24,1374,0,0,0,0
227.1,2142,66,38,2,30,1373,0,0,0,0
227.6,2110,61,32,3,33,1383,0,0,0,0
228.1,2122,65,31,2,33,1378,0,0,0,0
228.6,2140,69,42,3,25,1383,0,0,0,0
229.1,2163,70,47,2,25,1386,0,0,0,0
229.6,2159,63,46,2,26,1366,0,0,0,0
230.1,2112,74,42,1,29,1385,0,0,0,0
230.6,2125,77,39,0,26,1380,0,0,0,0
231.1,2132,60,28,1,37,1388,0,0,0,0
231.6,2133,69,27,3,36,1378,0,0,0,0
232.1,2114,70,29,3,37,1380,0,0,0,0
232.6,2190,77,33,2,30,1376,0,0,0,0
233.1,2191,43,36,0,29,1383,0,0,0,0
233.6,2143,65,39,3,29,1370,0,0,0,0
234.1,2164,54,37,4,26,1387,0,0,0,0
234.6,2159,66,39,1,30,1383,0,0,0,0
235.1,2138,75,35,2,28,1358,0,0,0,0
235.6,2141,68,39,2,23,1370,0,0,0,0
236.1,2135,66,43,1,25,1385,0,0,0,0
236.6,2140,54,33,3,27,1392,0,0,0,0
237.1,2133,65,34,3,27,1393,0,0,0,0
237.6,2114,67,35,4,23,1383,0,0,0,0
238.1,2092,74,38,2,22,1378,0,0,0,0
238.6,2084,58,35,5,22,1373,0,0,0,0
239.1,2118,73,40,1,23,1377,0,0,0,0
239.6,2114,73,40,3,20,1369,0,0,0,0
240.1,2098,68,35,2,24,1373,0,0,0,0
240.6,2124,61,34,3,27,1391,0,0,0,0
241.1,2122,67,37,3,24,1365,0,0,0,0
241.6,2142,58,34,1,26,1406,0,0,0,0
242.1,2102,74,37,1,23,1392,0,0,0,0
242.6,2109,73,36,2,26,1377,0,0,0,0
243.1,2108,65,34,3,26,1381,0,0,0,1
243.6,2124,59,38,4,29,1395,0,0,0,1
244.1,2140,68,41,4,29,1384,0,0,0,2
244.6,2110,66,42,3,30,1398,0,0,1,0
245.1,2130,64,40,1,32,1382,0,0,1,0
245.6,2126,62,43,0,33,1399,0,0,1,0
246.1,2115,76,37,1,31,1388,0,0,1,0
246.6,2111,74,40,1,23,1398,0,0,1,0
247.1,2123,63,41,6,26,1408,0,0,1,0
247.6,2125,68,41,0,23,1398,0,0,1,0
248.1,2125,74,36,3,25,1385,0,0,1,0
248.6,2100,65,36,1,24,1393,0,0,1,1
249.1,2081,72,35,1,24,1386,0,0,1,1
249.6,2040,74,29,5,25,1356,0,0,1,1
250.1,2058,68,34,3,18,1373,0,0,0,2
250.6,2130,64,32,0,25,1388,0,0,1,1
251.1,2110,60,28,3,21,1400,0,0,1,1
251.6,2119,55,26,3,23,1397,0,0,1,0
252.1,2044,75,23,1,23,1357,0,0,1,0
252.6,2102,75,29,1,19,1364,0,0,1,0
253.1,2134,76,32,3,19,1349,0,0,1,0
253.6,2150,56,33,1,14,1371,0,0,1,0
254.1,2107,58,32,4,16,1378,0,0,1,0
254.6,2080,70,35,3,17,1363,0,0,1,0
255.1,2066,67,25,1,25,1360,0,0,1,0
255.6,2087,66,26,0,21,1364,0,0,1,0
256.1,2087,63,20,0,22,1362,0,0,1,0
256.6,2105,75,27,1,22,1329,0,0,1,0
257.1,2096,79,27,2,17,1337,0,0,1,0
257.6,2103,61,29,1,22,1355,0,0,1,0
258.1,2091,58,27,3,21,1347,0,0,1,0
258.6,2076,58,29,1,22,1359,0,0,1,0
259.1,2071,83,30,1,22,1331,0,0,0,1
259.6,2084,73,29,4,18,1338,0,0,0,1
260.1,2088,71,28,1,20,1348,0,0,0,1
260.6,2122,65,34,1,18,1372,0,0,1,0
261.1,2091,55,24,5,22,1380,0,0,1,0
261.6,2137,65,31,2,21,1356,0,0,1,0
262.1,2117,67,35,2,20,1366,0,0,1,0
262.6,2106,62,35,3,26,1385,0,0,1,0
263.1,2153,53,37,1,21,1384,0,0,1,0
263.6,2114,68,31,4,26,1362,0,0,1,0
264.1,2111,80,31,0,26,1358,0,0,1,0
264.6,2142,53,28,0,22,1397,0,0,1,0
265.1,2141,78,24,3,30,1358,0,0,1,0
265.6,2164,74,26,1,20,1362,0,0,1,0
266.1,2139,67,23,4,23,1364,0,0,1,0
266.6,2161,64,31,4,24,1383,0,0,1,0
267.1,2133,50,31,4,26,1394,0,0,1,0
267.6,2118,65,35,1,31,1385,0,0,0,1
268.1,2098,70,33,1,24,1391,0,0,0,1
268.6,2143,59,33,3,24,1412,0,0,0,1
269.1,2131,60,36,3,26,1406,0,0,0,1
269.6,2123,69,36,2,23,1393,0,0,1,0
270.1,2124,66,33,2,19,1407,0,0,1,0
270.6,2124,76,28,2,24,1383,0,0,1,0
271.1,2132,61,26,1,30,1396,0,0,1,0
271.6,2133,64,24,3,30,1388,0,0,1,0
272.1,2138,61,30,1,31,1402,0,0,1,0
272.6,2127,63,32,0,31,1375,0,0,1,0
273.1,2150,51,27,4,32,1381,0,0,1,0
273.6,2167,57,29,1,30,1375,0,0,1,0
274.1,2123,57,31,1,30,1413,0,0,1,0
274.6,2119,64,28,2,26,1382,0,0,1,0
275.1,2126,69,35,1,24,1406,0,0,1,0
275.6,2133,75,23,3,27,1389,0,0,1,0
276.1,2161,77,26,2,25,1396,0,0,1,0
276.6,2138,73,34,0,21,1400,0,0,1,0
277.1,2166,78,32,2,21,1373,0,0,1,0
277.6,2209,47,33,1,17,1399,0,0,1,0
278.1,2173,68,31,0,18,1391,0,0,1,0
278.6,2165,52,31,3,16,1407,0,0,1,0
279.1,2198,60,29,1,18,1405,0,0,1,0
279.6,2183,76,32,2,21,1396,0,0,0,1
280.1,2183,62,35,3,21,1407,0,0,0,0
280.6,2202,67,32,2,25,1412,0,0,0,0
281.1,2220,66,39,0,25,1391,0,0,0,0
281.6,2247,54,37,2,25,1400,0,0,0,0
282.1,2226,67,37,1,24,1390,0,0,0,0
282.6,2255,61,28,4,23,1394,0,0,0,0
283.1,2254,73,39,1,12,1364,0,0,0,0
283.6,2207,60,31,3,14,1374,0,0,0,0
284.1,2188,70,32,6,15,1387,0,0,0,0
284.6,2179,66,33,2,21,1365,0,0,0,0
285.1,2222,63,35,2,17,1376,0,0,0,0
285.6,2187,63,31,0,21,1376,0,0,0,0
286.1,2209,54,28,2,24,1385,0,0,0,0
286.6,2204,68,25,2,23,1372,0,0,0,0
287.1,2189,67,20,0,27,1379,0,0,0,0
287.6,2150,68,27,0,29,1383,0,0,0,0
288.1,2211,54,25,1,31,1387,0,0,0,0
288.6,2136,78,23,2,26,1371,0,0,0,0
289.1,2207,64,25,1,24,1391,0,0,0,0
289.6,2223,58,26,1,22,1384,0,0,0,0
290.1,2151,73,23,1,23,1394,0,0,0,0
290.6,2200,67,25,1,24,1397,0,0,0,0
291.1,2191,71,21,3,25,1384,0,0,0,0
291.6,2163,87,31,2,20,1372,0,0,0,0
292.1,2176,56,36,5,22,1416,0,0,0,0
292.6,2158,62,35,2,20,1377,0,0,0,0
293.1,2155,60,38,1,20,1383,0,0,0,0
293.6,2120,72,31,3,26,1405,0,0,0,0
294.1,2148,68,37,4,19,1391,0,0,0,0
294.6,2168,53,31,4,24,1420,0,0,0,0
295.1,2164,70,37,0,20,1382,0,0,0,0
295.6,2174,59,27,2,23,1398,0,0,0,0
296.1,2153,77,36,1,18,1371,0,0,0,0
296.6,2127,62,31,4,23,1382,0,0,0,0
297.1,2134,61,33,2,21,1394,0,0,0,0
297.6,2135,57,35,1,15,1401,0,0,0,0
298.1,2078,66,39,1,15,1373,0,0,0,0
298.6,2157,55,30,2,14,1402,0,0,0,0
299.1,2201,54,32,3,12,1418,0,0,0,0
299.6,2158,53,32,3,16,1419,0,0,0,0
300.1,2176,67,31,4,17,1393,0,0,0,0
300.6,2201,63,22,6,17,1408,0,0,0,0
301.1,2172,70,32,2,15,1390,0,0,0,0
301.5,2202,55,28,1,17,1423,0,0,0,0
302,2192,60,26,2,18,1402,0,0,0,0
302.5,2216,65,26,2,19,1386,0,0,0,0
303,2201,65,24,2,22,1391,0,0,0,0
303.5,2198,63,32,2,21,1377,0,0,0,0
304,2194,63,37,2,16,1408,0,0,0,0
304.5,2208,59,33,1,20,1393,0,0,0,0
305,2208,59,36,2,20,1388,0,0,0,0
305.5,2173,76,35,3,27,1390,0,0,0,0
306,2176,71,39,0,19,1387,0,0,0,0
306.5,2151,73,41,1,21,1380,0,0,0,0
307,2182,64,34,1,24,1388,0,0,0,0
307.5,2181,69,27,3,23,1363,0,0,0,0
308,2216,68,38,4,20,1359,0,0,0,0
308.5,2188,73,37,2,19,1358,0,0,0,0
309,2246,64,29,1,23,1367,0,0,0,0
309.5,2244,68,30,1,24,1355,0,0,0,0
310,2232,63,32,4,24,1356,0,0,0,1
310.5,2233,76,30,2,26,1344,0,0,0,0
311,2214,60,38,1,23,1359,0,0,0,0
311.5,2259,78,34,1,22,1362,0,0,0,0
312,2254,84,36,0,25,1352,0,0,0,0
312.5,2265,55,36,1,19,1383,0,0,0,0
313,2273,76,28,3,23,1359,0,0,0,1
313.5,2265,76,31,1,23,1380,0,0,0,1
314,2247,64,28,2,23,1391,0,0,0,1
314.5,2230,64,27,3,20,1370,0,0,0,1
315,2215,83,30,1,20,1337,0,0,0,1
315.5,2224,67,29,2,22,1357,0,0,0,0
316,2241,70,26,4,20,1357,0,0,0,0
316.5,2225,74,31,1,21,1369,0,0,0,0
317,2206,61,27,1,22,1357,0,0,0,0
317.5,2206,66,20,0,22,1365,0,0,0,0
