time,PGL3,PGL3-mRNA,MEG3,MEG3-mRNA,MEG3p,mRNA,MEX5,MEX5-mRNA,Pgran,pre-Pgran
97.1,29,1,35,2,60,1085,1887,547,0,0
97.6,29,1,36,2,59,1056,1883,549,0,0
98.1,26,2,34,2,67,1052,1868,555,0,0
98.6,24,1,33,1,62,1046,1871,550,0,0
99.1,23,1,35,4,57,1075,1880,541,0,0
99.6,31,1,43,1,61,1059,1876,538,0,0
100.1,31,1,36,0,66,1051,1874,550,0,0
100.6,26,1,37,1,61,1097,1920,503,0,0
101.1,31,1,25,6,61,1073,1900,523,0,0
101.6,33,0,37,2,62,1096,1903,519,0,0
102.1,36,1,42,1,61,1065,1864,560,0,0
102.6,39,0,44,0,60,1065,1884,539,0,0
103.1,39,0,45,4,48,1063,1861,552,0,0
103.6,36,1,39,4,52,1081,1858,548,0,0
104.1,33,1,45,1,55,1073,1859,543,0,0
104.6,32,0,41,4,59,1074,1851,555,0,0
105.1,33,1,38,5,52,1091,1885,514,0,0
105.6,28,1,47,2,58,1069,1856,538,0,0
106.1,31,0,38,1,63,1084,1857,535,0,0
106.6,32,1,30,0,66,1093,1854,538,0,0
107.1,35,0,29,0,70,1091,1865,525,0,0
107.6,29,0,25,0,70,1079,1855,530,0,0
108.1,30,1,19,0,76,1078,1851,533,0,0
108.6,32,0,19,0,73,1066,1863,520,0,0
109.1,32,2,27,3,70,1057,1851,529,0,0
109.6,34,0,28,2,75,1034,1827,558,0,0
110.1,31,0,36,0,67,1036,1823,556,0,0
110.6,32,0,33,4,69,1080,1848,526,0,0
111.1,30,2,34,1,77,1112,1880,496,0,0
111.6,34,1,27,0,75,1094,1874,503,0,0
112.1,39,0,27,4,76,1073,1847,532,0,0
112.6,40,0,31,2,65,1092,1854,525,0,0
113.1,42,0,28,3,71,1097,1850,530,0,0
113.6,41,1,36,1,64,1125,1873,500,0,0
114.1,33,3,37,1,69,1092,1846,533,0,0
114.6,38,1,36,2,67,1071,1830,555,0,0
115.1,35,1,40,1,62,1085,1843,536,0,0
115.6,38,0,32,3,70,1092,1838,545,0,0
116.1,38,0,36,2,70,1103,1855,528,0,0
116.6,39,1,38,2,63,1078,1844,538,0,0
117.1,37,1,42,0,62,1095,1857,526,0,0
117.6,38,0,39,4,64,1086,1846,540,0,0
118.1,34,1,40,3,65,1068,1831,552,0,0
118.6,28,1,36,1,57,1052,1825,560,0,0
119.1,24,2,38,4,57,1079,1845,542,0,0
119.6,27,0,33,2,68,1132,1890,494,0,0
120.1,32,0,40,1,67,1063,1855,535,0,0
120.6,37,0,42,1,60,1045,1839,549,0,0
121.1,34,1,38,1,54,1010,1812,568,0,0
121.6,37,0,39,6,59,1046,1833,557,0,0
122.1,34,2,44,2,62,1048,1857,539,0,0
122.6,36,1,31,2,60,1041,1835,560,0,0
123.1,36,0,34,2,62,1041,1833,556,0,0
123.6,38,2,34,2,70,1059,1829,562,0,0
124.1,35,1,46,3,57,1069,1836,551,0,0
124.6,35,0,50,2,51,1068,1840,540,0,0
125.1,38,1,46,0,55,1054,1840,543,0,0
125.6,37,2,42,0,52,1074,1849,540,0,0
126.1,40,1,49,2,54,1044,1836,548,0,0
126.6,37,1,46,2,51,1083,1863,522,0,0
127.1,40,0,48,3,52,1096,1869,520,0,0
127.6,40,0,48,6,46,1105,1882,508,0,0
128.1,38,3,48,1,47,1117,1884,514,0,0
128.6,42,0,37,3,53,1089,1869,529,0,0
129.1,46,1,39,1,51,1073,1888,513,0,0
129.6,41,1,34,2,54,1089,1897,499,0,0
130.1,38,0,24,2,54,1090,1890,515,0,0
130.6,38,0,28,2,56,1067,1882,531,0,0
131.1,38,2,28,1,57,1094,1883,531,0,0
131.6,43,0,32,0,58,1052,1849,555,0,0
132.1,39,1,32,2,59,1079,1872,530,0,0
132.6,45,1,39,0,64,1081,1862,532,0,0
133.1,37,2,41,0,57,1063,1850,549,0,0
133.6,42,0,41,0,51,1085,1873,526,0,0
134.1,36,0,44,3,50,1063,1843,556,0,0
134.6,38,0,36,3,53,1058,1839,556,0,0
135.1,36,3,36,1,48,1076,1848,548,0,0
135.6,39,0,38,2,44,1070,1803,586,0,0
136.1,35,1,47,1,41,1087,1853,532,0,0
136.6,38,0,37,5,49,1097,1862,520,0,0
137.1,36,2,39,0,51,1063,1852,531,0,0
137.6,35,2,33,1,57,1034,1813,566,0,0
138.1,35,3,34,3,54,1031,1810,570,0,0
138.6,33,0,35,0,55,1083,1845,529,0,0
139.1,35,0,39,1,54,1095,1865,517,0,0
139.6,30,3,32,4,49,1063,1829,555,0,0
140.1,41,0,37,1,52,1056,1821,567,0,0
140.6,38,3,33,3,50,1047,1832,550,0,0
141.1,40,0,33,0,63,1051,1837,547,0,0
141.6,34,2,29,1,60,1054,1845,537,0,0
142.1,38,2,28,2,63,1076,1848,528,0,0
142.6,38,1,26,3,62,1079,1859,509,0,0
143.1,39,2,32,4,59,1102,1882,487,0,0
143.6,41,1,32,1,58,1103,1876,498,0,0
144.1,39,2,33,2,60,1073,1853,520,0,0
144.6,39,1,34,1,60,1065,1865,511,0,0
145.1,40,1,41,0,49,1037,1802,571,0,0
145.6,36,1,41,3,50,1089,1864,508,0,0
146.1,39,0,39,2,54,1107,1874,491,0,0
146.6,41,1,42,0,53,1086,1854,516,0,0
147.1,45,0,32,1,61,1046,1828,549,0,0
147.6,40,2,31,2,58,1051,1838,541,0,0
148.1,39,0,34,0,59,1071,1845,533,0,0
148.6,40,2,33,2,66,1060,1849,534,0,0
149.1,41,2,35,0,60,1040,1836,552,0,0
149.6,45,3,44,1,56,1069,1859,527,0,0
150.1,46,1,38,3,57,1063,1846,540,0,0
150.6,50,0,43,4,56,1093,1869,516,0,0
151.1,56,1,42,2,59,1090,1837,557,0,0
151.6,48,2,36,4,55,1057,1822,573,0,0
152.1,52,1,36,1,61,1069,1841,544,0,0
152.6,53,1,38,2,63,1062,1852,534,0,0
153.1,50,0,34,4,62,1050,1838,544,0,0
153.6,53,1,30,2,69,1047,1837,545,0,0
154.1,48,1,28,3,63,1057,1863,513,0,0
154.6,50,0,32,0,59,1064,1854,530,0,0
155.1,52,0,27,0,71,1051,1844,529,0,0
155.6,52,0,32,2,62,1033,1826,551,0,0
156.1,53,1,33,1,60,1059,1858,521,0,0
156.6,44,0,29,1,69,1037,1830,547,0,0
157.1,46,1,28,2,65,1069,1871,504,0,0
157.6,40,2,32,0,61,1042,1824,551,0,0
158.1,41,0,31,0,57,1020,1822,557,0,0
158.6,43,0,34,1,50,1009,1806,574,0,0
159.1,41,1,33,2,57,1054,1845,535,0,0
159.6,38,2,31,2,57,1054,1852,526,0,0
160.1,42,0,31,2,59,1065,1855,530,0,0
160.6,42,1,32,1,52,1091,1856,529,0,0
161.1,45,1,33,0,57,1069,1845,538,0,0
161.6,43,2,33,0,57,1050,1839,545,0,0
162.1,42,1,32,1,64,1059,1841,538,0,0
162.6,45,1,27,2,61,1041,1824,552,0,0
163.1,41,0,27,0,56,1035,1819,550,0,0
163.6,38,1,31,1,63,1067,1855,509,0,0
164.1,40,1,34,2,57,1022,1802,561,0,0
164.6,41,1,38,1,53,1065,1844,512,0,0
165.1,39,1,32,2,63,1085,1851,506,0,0
165.6,46,0,39,4,58,1085,1844,513,0,0
166.1,49,1,36,3,56,1069,1839,518,0,0
166.6,51,3,37,1,58,1088,1850,513,0,0
167.1,47,0,38,0,51,1072,1826,526,0,0
167.6,46,0,30,4,54,1093,1861,496,0,0
168.1,47,0,31,2,46,1067,1837,515,0,0
168.6,49,1,34,2,51,1043,1829,523,0,0
169.1,47,2,32,2,55,1033,1815,533,0,0
169.6,49,3,38,1,58,1031,1815,535,0,0
170.1,49,1,31,5,51,1079,1863,493,0,0
170.6,51,0,36,1,51,1030,1818,538,0,0
171.1,49,1,35,1,60,1031,1822,541,0,0
171.6,53,1,31,2,62,1060,1848,520,0,0
172.1,44,3,36,1,62,1093,1874,493,0,0
172.6,50,0,29,1,56,1060,1850,515,0,0
173.1,52,3,28,0,60,1032,1819,545,0,0
173.6,54,1,25,2,61,1046,1842,522,0,0
174.1,49,2,28,1,55,1017,1816,553,0,0
174.6,52,2,22,1,61,1049,1843,525,0,0
175.1,47,0,28,0,56,1054,1833,532,0,0
175.6,50,0,26,2,66,1047,1823,545,0,0
176.1,53,1,30,2,66,1061,1832,535,0,0
176.6,46,3,29,2,54,1060,1858,507,0,0
177.1,46,1,35,1,62,1066,1840,525,0,0
177.6,46,3,34,6,65,1036,1819,539,0,0
178.1,47,1,41,0,59,1027,1805,553,0,0
178.6,50,0,40,1,54,1069,1847,510,0,0
179.1,49,0,31,5,52,1065,1845,513,0,0
179.6,44,0,39,3,53,1075,1867,490,0,0
180.1,41,3,35,2,62,1037,1841,516,0,0
180.6,43,0,29,3,70,1051,1852,505,0,0
181.1,43,2,34,3,66,1036,1848,501,0,0
181.6,44,2,30,2,71,1041,1854,502,0,0
182.1,43,0,30,2,77,1036,1854,509,0,0
182.6,49,2,33,1,73,1037,1839,527,0,0
183.1,49,0,31,0,87,1042,1852,518,0,0
183.6,51,1,31,1,77,1043,1845,524,0,0
184.1,52,1,37,0,73,1031,1866,493,0,0
184.6,50,2,36,1,70,1037,1856,500,0,0
185.1,43,1,35,1,69,1020,1853,500,0,0
185.6,48,0,30,4,73,1037,1857,499,0,0
186.1,49,0,33,0,73,1019,1831,524,0,0
186.6,46,1,39,1,68,1048,1847,504,0,0
187.1,46,0,40,1,63,1084,1882,472,0,0
187.6,49,0,42,1,66,1043,1847,503,0,0
188.1,45,1,37,2,64,1047,1852,505,0,0
188.6,45,1,36,0,63,1034,1849,512,0,0
189.1,44,0,35,0,61,1023,1849,506,0,0
189.6,43,0,38,1,61,1010,1833,525,0,0
190.1,42,0,34,3,59,1014,1842,519,0,0
190.6,41,0,37,3,54,1026,1870,485,0,0
191.1,42,4,40,1,63,1004,1857,500,0,0
191.6,44,2,38,2,58,978,1838,516,0,0
192.1,46,0,35,0,58,1020,1862,501,0,0
192.6,44,0,43,1,53,1026,1872,486,0,0
193.1,42,1,39,2,55,1005,1854,504,0,0
193.6,40,1,45,1,54,1012,1851,506,0,0
194.1,43,0,44,1,49,1002,1848,515,0,0
194.6,40,1,31,2,49,1003,1847,518,0,0
195.1,42,1,28,3,54,1008,1869,495,0,0
195.6,42,3,38,0,55,963,1830,539,0,0
196.1,46,0,34,2,51,985,1861,504,0,0
196.6,43,1,33,2,61,1008,1865,493,0,0
197.1,51,1,34,1,61,996,1869,489,0,0
197.6,50,0,33,1,55,1006,1879,483,0,0
198.1,51,0,42,0,51,1017,1881,492,0,0
198.6,44,1,39,4,50,1037,1894,474,0,0
199.1,52,0,37,1,51,1020,1870,501,0,0
199.6,48,2,32,1,53,1012,1864,512,0,0
200.1,51,2,32,2,56,1001,1855,518,0,0
200.6,49,3,33,1,56,986,1833,543,0,0
201.1,51,0,39,0,53,1051,1889,485,0,0
201.6,51,3,30,0,60,1072,1904,469,0,0
202.1,46,2,33,0,50,1030,1877,491,0,0
202.6,49,3,34,0,54,1014,1858,505,0,0
203.1,57,1,32,2,55,1019,1866,495,0,0
203.6,57,0,32,0,54,1000,1862,503,0,0
204.1,58,0,25,1,50,1005,1866,499,0,0
204.6,57,1,26,1,55,1025,1873,487,0,0
205.1,58,2,24,3,59,1018,1882,486,0,0
205.6,57,1,25,1,53,1006,1881,494,0,0
206.1,55,1,34,3,51,997,1875,499,0,0
206.6,53,2,35,0,50,1041,1891,476,0,0
207.1,58,1,26,3,53,1001,1882,493,0,0
207.6,49,2,31,1,48,981,1842,527,0,0
208.1,58,1,28,1,53,972,1841,525,0,0
208.6,54,1,26,1,58,963,1834,528,0,0
209.1,56,0,32,1,49,1005,1857,513,0,0
209.6,54,2,33,0,48,981,1848,524,0,0
210.1,53,1,34,1,48,982,1847,524,0,0
210.6,51,2,35,0,41,979,1853,523,0,0
211.1,51,2,32,2,48,1001,1866,506,0,0
211.6,55,0,33,2,45,1012,1871,500,0,0
212.1,55,1,32,2,50,976,1853,522,0,0
212.6,57,0,28,4,43,1008,1880,487,0,0
213.1,52,2,27,3,49,990,1864,505,0,0
213.6,52,0,26,1,56,993,1855,515,0,0
214.1,48,3,22,3,55,1002,1871,494,0,0
214.6,54,1,22,2,56,1009,1849,509,0,0
215.1,54,1,27,0,54,986,1838,528,0,0
215.6,53,1,23,1,55,994,1849,517,0,0
216.1,54,0,26,0,55,1001,1851,509,0,0
216.6,48,2,23,0,61,1029,1866,488,0,0
217.1,50,1,30,3,47,1015,1861,503,0,0
217.6,43,1,35,1,49,988,1835,535,0,0
218.1,41,1,38,0,48,1010,1834,532,0,0
218.6,44,0,29,2,52,1040,1879,491,0,0
219.1,51,0,30,3,49,1008,1857,512,0,0
219.6,43,1,34,2,50,1017,1860,508,0,0
220.1,44,1,34,1,53,994,1832,542,0,0
220.6,41,0,38,1,47,1023,1850,530,0,0
221.1,42,0,27,3,57,1003,1835,543,0,0
221.6,42,1,30,0,50,1018,1862,521,0,0
222.1,38,1,30,0,56,988,1844,534,0,0
222.6,43,0,33,1,49,1059,1902,474,0,0
223.1,40,2,26,3,58,1012,1872,511,0,0
223.6,49,1,25,2,58,1025,1867,513,0,0
224.1,50,0,30,1,52,1010,1847,533,0,0
224.6,47,0,24,2,49,1027,1881,512,0,0
225.1,54,0,24,1,50,992,1869,529,0,0
225.6,50,0,24,0,50,1032,1885,506,0,0
226.1,51,1,21,2,49,1003,1850,543,0,0
226.6,48,1,30,0,47,1034,1868,522,0,0
227.1,45,0,24,1,49,1065,1892,495,0,0
227.6,51,0,23,1,57,1016,1858,536,0,0
228.1,50,0,22,1,57,1058,1886,504,0,0
228.6,54,0,20,1,59,1020,1851,542,0,0
229.1,50,2,32,0,54,1030,1865,531,0,0
229.6,47,0,24,3,57,1019,1850,538,0,0
230.1,52,2,27,4,56,1059,1896,498,0,0
230.6,53,1,27,2,61,1040,1870,518,0,0
231.1,52,0,28,2,58,999,1831,554,0,0
231.6,40,2,32,1,53,1023,1846,534,0,0
232.1,42,2,29,1,53,1043,1868,517,0,0
232.6,51,1,32,0,58,1083,1877,505,0,0
233.1,50,1,23,1,57,1041,1851,532,0,0
233.6,51,1,19,1,58,1030,1840,535,0,0
234.1,51,1,23,4,56,997,1816,556,0,0
234.6,48,0,27,3,53,1084,1872,496,0,0
235.1,52,0,34,1,48,1051,1842,529,0,0
235.6,47,2,41,0,42,1040,1846,522,0,0
236.1,46,2,38,0,42,1052,1862,505,0,0
236.6,47,1,38,0,42,1045,1848,526,0,0
237.1,45,1,31,1,44,1042,1846,519,0,0
237.6,45,1,30,4,43,1086,1855,502,0,0
238.1,52,1,26,0,40,1026,1818,547,0,0
238.6,50,1,31,1,46,1044,1827,539,0,0
239.1,49,2,30,0,42,1062,1836,522,0,0
239.6,47,3,25,3,46,1034,1820,531,0,0
240.1,49,1,28,2,46,1069,1836,509,0,0
240.6,51,0,26,0,45,1095,1845,500,0,0
241.1,46,0,26,2,48,1058,1828,518,0,0
241.6,41,2,25,1,47,1065,1839,509,0,0
242.1,41,1,27,0,44,1056,1828,518,0,0
242.6,49,0,22,0,47,1056,1825,524,0,0
243.1,45,1,32,0,43,1036,1809,539,0,0
243.6,39,2,26,0,44,1033,1810,540,0,0
244.1,42,0,29,1,45,1052,1831,523,0,0
244.6,36,2,31,4,47,1091,1839,522,0,0
245.1,43,2,37,1,46,1070,1816,536,0,0
245.6,38,4,37,2,46,1092,1818,535,0,0
246.1,40,0,35,2,49,1093,1827,520,0,0
246.6,43,1,31,4,51,1093,1828,520,0,0
247.1,43,2,36,0,51,1064,1814,534,0,0
247.6,45,0,33,2,51,1070,1812,531,0,0
248.1,49,3,31,2,48,1056,1804,542,0,0
248.6,48,0,29,0,46,1068,1805,538,0,0
249.1,47,0,37,2,43,1078,1814,527,0,0
249.6,47,1,31,2,43,1087,1814,530,0,0
250.1,47,1,34,1,43,1087,1828,516,0,0
250.6,46,1,33,0,42,1067,1808,542,0,0
251.1,50,0,31,2,43,1102,1839,505,0,0
251.6,49,0,36,1,48,1069,1812,537,0,0
252.1,52,0,29,2,48,1082,1823,532,0,0
252.6,53,0,29,1,54,1088,1829,523,0,0
253.1,50,0,29,0,54,1088,1829,531,0,0
253.6,47,0,31,0,52,1091,1829,530,0,0
254.1,46,1,35,2,58,1088,1817,541,0,0
254.6,47,2,38,1,52,1053,1798,554,0,0
255.1,44,3,31,6,48,1038,1799,556,0,0
255.6,50,1,32,3,48,1056,1808,547,0,0
256.1,50,0,36,1,53,1036,1771,585,0,0
256.6,46,1,38,0,42,1066,1821,530,0,0
257.1,45,0,41,1,46,1061,1831,522,0,0
257.6,45,0,36,4,52,1055,1810,545,0,0
258.1,44,2,40,2,46,1059,1817,539,0,0
258.6,50,0,41,2,41,1056,1824,536,0,0
259.1,52,0,39,2,47,1112,1868,488,0,0
259.6,51,2,41,0,43,1098,1869,480,0,0
260.1,51,1,39,0,47,1043,1811,535,0,0
260.6,51,0,40,1,44,1056,1825,524,0,0
261.1,53,1,36,0,50,1079,1851,504,0,0
261.6,50,2,28,1,52,1068,1837,517,0,0
262.1,56,0,28,1,43,1075,1849,507,0,0
262.6,53,0,27,3,46,1074,1833,521,0,0
263.1,49,2,26,0,54,1062,1814,540,0,0
263.6,48,3,20,2,55,1060,1825,535,0,0
264.1,50,0,21,1,51,1057,1830,531,0,0
264.6,46,5,25,0,57,1039,1829,534,0,0
265.1,53,2,24,0,49,1056,1850,511,0,0
265.6,57,1,18,3,50,1041,1839,528,0,0
266.1,56,1,15,1,59,1068,1854,510,0,0
266.6,61,1,20,1,52,1037,1829,536,0,0
267.1,60,0,27,1,46,1036,1830,533,0,0
267.6,67,0,33,1,48,1066,1848,513,0,0
268.1,62,0,31,2,41,1038,1828,534,0,0
268.6,64,1,27,4,45,1021,1803,553,0,0
269.1,64,1,23,3,48,1019,1794,560,0,0
269.6,58,3,22,0,53,1036,1813,546,0,0
270.1,55,1,32,0,46,1040,1811,533,0,0
270.6,56,0,27,1,51,1066,1847,510,0,0
271.1,59,0,30,0,51,1081,1857,494,0,0
271.6,50,1,30,5,50,1050,1847,513,0,0
272.1,59,1,29,2,59,1047,1844,514,0,0
272.6,54,1,34,0,56,1061,1872,494,0,0
273.1,56,1,28,2,59,1053,1854,510,0,0
273.6,59,1,36,0,50,1044,1850,519,0,0
274.1,50,4,34,2,52,1006,1832,537,0,0
274.6,57,2,32,1,50,1032,1828,549,0,0
275.1,55,0,37,3,49,1020,1832,552,0,0
275.6,56,3,35,3,54,1053,1868,515,0,0
276.1,62,1,33,1,54,1068,1870,511,0,0
276.6,61,0,32,3,51,1048,1840,531,0,0
277.1,59,1,36,2,57,1033,1851,519,0,0
277.6,61,1,33,2,61,1028,1834,537,0,0
278.1,57,2,28,3,62,1039,1851,522,0,0
278.6,60,0,32,0,57,1019,1832,536,0,0
279.1,60,0,29,2,63,1050,1857,508,0,0
279.6,52,4,27,0,62,1062,1879,499,0,0
280.1,56,1,28,3,63,1044,1869,515,0,0
280.6,59,0,33,1,51,1020,1853,532,0,0
281.1,52,2,29,3,48,1081,1898,490,0,0
281.6,54,1,37,0,51,1022,1888,501,0,0
282.1,52,1,32,1,49,1052,1907,487,0,0
282.6,55,1,25,2,54,1049,1894,494,0,0
283.1,55,0,32,1,55,1031,1878,514,0,0
283.6,50,1,37,0,50,1033,1848,534,0,0
284.1,56,1,32,2,51,996,1835,549,0,0
284.6,53,1,30,1,56,1045,1860,523,0,0
285.1,60,1,27,4,59,1010,1852,531,0,0
285.6,58,0,37,1,53,1021,1832,550,0,0
286.1,46,3,35,2,49,1038,1857,523,0,0
286.6,55,0,26,4,58,1006,1815,567,0,0
287.1,57,1,31,1,49,1023,1830,548,0,0
287.6,49,1,27,0,51,1058,1852,526,0,0
288.1,50,2,32,3,49,1061,1864,515,0,0
288.6,49,3,34,2,50,1037,1854,523,0,0
289.1,48,3,34,2,46,1065,1860,505,0,0
289.6,45,3,39,0,53,1012,1822,543,0,0
290.1,44,3,36,1,54,1094,1876,491,0,0
290.6,56,1,32,3,52,1059,1844,521,0,0
291.1,55,1,29,2,49,1049,1844,522,0,0
291.6,48,0,30,1,52,1032,1808,563,0,0
292.1,49,0,33,1,52,1069,1842,526,0,0
292.6,49,1,35,0,49,1065,1842,527,0,0
293.1,47,1,34,1,48,1036,1828,543,0,0
293.6,52,3,33,1,45,1023,1830,543,0,0
294.1,51,0,25,4,52,1062,1855,516,0,0
294.6,49,1,38,2,47,1074,1866,503,0,0
295.1,46,3,29,2,43,1043,1846,533,0,0
295.6,53,0,22,2,53,1015,1837,541,0,0
296.1,47,1,32,0,49,1016,1817,555,0,0
296.6,51,0,24,2,49,1055,1868,502,0,0
297.1,51,2,27,1,50,1072,1878,492,0,0
297.6,53,3,26,2,58,1056,1866,505,0,0
298.1,55,0,28,0,59,1045,1865,504,0,0
298.6,50,0,31,1,57,1024,1846,516,0,0
299.1,48,0,35,1,60,1037,1849,518,0,0
299.6,39,1,25,2,60,1031,1846,518,0,0
300.1,44,0,22,3,55,1093,1885,482,0,0
300.6,47,0,26,2,50,1043,1849,523,0,0
301.1,42,0,26,4,50,1054,1866,509,0,0
301.5,45,1,27,1,48,1044,1862,505,0,0
302,46,0,25,1,53,1036,1858,509,0,0
302.5,45,3,30,1,49,1014,1819,544,0,0
303,51,0,27,3,50,1029,1836,533,0,0
303.5,45,3,29,1,46,1033,1849,526,0,0
304,48,3,23,2,56,1042,1852,521,0,0
304.5,60,0,29,0,53,1028,1838,533,0,0
305,59,1,30,2,49,1042,1873,495,0,0
305.5,62,2,25,0,55,1005,1834,548,0,0
306,66,3,27,3,52,1003,1841,537,0,0
306.5,64,1,23,2,49,1030,1834,547,0,0
307,62,0,29,0,61,1064,1852,533,0,0
307.5,64,1,25,3,57,1053,1863,519,0,0
308,67,1,29,1,58,1055,1861,523,0,0
308.5,65,3,34,0,54,1066,1876,500,0,0
309,72,1,35,1,48,1057,1870,499,0,0
309.5,69,1,30,5,46,1040,1847,526,0,0
310,67,2,30,2,49,1072,1863,508,0,0
310.5,61,1,28,2,51,1051,1835,534,0,0
311,69,2,25,1,54,1074,1871,496,0,0
311.5,66,1,18,2,51,1082,1851,519,0,0
312,66,2,26,1,49,1058,1846,522,0,0
312.5,67,0,27,0,46,1045,1831,537,0,0
313,61,2,26,1,47,1044,1829,535,0,0
313.5,64,1,26,1,42,1040,1843,519,0,0
314,61,1,30,1,44,1091,1882,479,0,0
314.5,67,3,28,5,43,1030,1834,526,0,0
315,63,1,29,1,40,1035,1850,499,0,0
315.5,64,0,33,4,39,1061,1856,503,0,0
316,62,1,36,1,40,1038,1837,518,0,0
316.5,61,0,30,3,35,1039,1812,542,0,0
317,62,5,26,0,42,1047,1832,517,0,0
317.5,75,0,22,1,41,1043,1828,519,0,0
318,78,0,22,0,41,1024,1802,541,0,0
