time,PGL3,PGL3-mRNA,MEG3,MEG3-mRNA,MEG3p,mRNA,MEX5,MEX5-mRNA,Pgran,pre-Pgran
104.1,1920,55,65,3,30,1059,1035,316,4,0
104.6,1953,32,72,1,32,1083,1025,316,3,1
105.1,1931,44,62,1,44,1052,1023,324,2,2
105.6,1900,50,65,1,42,1036,1044,301,2,2
106.1,1946,42,62,3,38,1040,1027,316,2,1
106.6,1903,45,66,3,39,1060,1029,317,3,0
107.1,1921,47,68,3,34,1039,1033,312,3,0
107.6,1925,44,60,4,42,1059,1053,295,3,0
108.1,1933,40,55,1,50,1063,1040,310,2,1
108.6,1926,43,56,0,51,1072,1048,306,2,1
109.1,1962,50,59,1,49,1079,1047,310,2,1
109.6,1931,43,48,3,45,1080,1029,329,2,2
110.1,1873,53,51,2,51,1061,1022,336,3,1
110.6,1909,50,50,4,51,1086,1034,320,4,0
111.1,1920,43,50,2,50,1097,1046,307,3,2
111.6,1921,44,53,1,43,1088,1045,305,3,2
112.1,1901,33,51,1,46,1083,1046,303,2,3
112.6,1901,42,59,0,48,1091,1044,310,2,3
113.1,1926,36,51,1,45,1102,1052,301,1,3
113.6,1900,49,54,1,53,1065,1046,317,1,3
114.1,1925,47,56,2,49,1091,1064,286,1,3
114.6,1909,51,61,2,43,1055,1051,300,1,4
115.1,1918,43,58,1,41,1078,1060,294,1,4
115.6,1953,45,53,5,37,1093,1064,292,1,4
116.1,1949,50,43,4,46,1104,1063,296,2,4
116.6,2001,34,55,3,33,1116,1068,291,3,2
117.1,1973,44,55,2,32,1119,1069,292,2,4
117.6,1994,33,49,5,38,1100,1056,305,2,3
118.1,2035,43,52,2,36,1085,1044,317,3,2
118.6,2021,44,52,4,35,1088,1065,303,3,1
119.1,1985,44,42,3,34,1055,1039,325,3,1
119.6,1980,35,45,2,27,1103,1062,301,2,2
120.1,1983,51,41,3,34,1055,1043,323,2,2
120.6,1977,52,47,2,34,1071,1049,316,2,2
121.1,1989,38,43,3,36,1109,1083,284,2,2
121.6,1977,35,47,3,27,1090,1044,320,3,1
122.1,1984,48,47,2,27,1096,1053,314,3,1
122.6,1987,39,47,6,26,1123,1061,308,3,1
123.1,1976,58,41,2,28,1079,1062,310,3,1
123.6,1978,43,41,3,32,1079,1045,328,3,1
124.1,1993,44,42,4,30,1085,1046,323,3,2
124.6,2013,42,51,3,32,1085,1046,321,3,2
125.1,2007,45,49,5,30,1087,1056,307,4,1
125.6,2011,51,52,1,27,1028,1013,360,4,1
126.1,2022,48,46,6,27,1080,1063,303,4,0
126.6,2029,51,42,2,29,1063,1070,302,2,1
127.1,1988,46,47,2,38,1073,1062,309,2,1
127.6,2007,45,51,5,29,1079,1078,295,2,1
128.1,1987,33,44,2,40,1084,1091,287,2,0
128.6,1938,52,47,1,38,1060,1055,320,2,0
129.1,1939,56,47,2,33,1062,1055,317,2,0
129.6,1913,46,50,1,32,1067,1056,320,2,0
130.1,1917,45,44,1,36,1074,1061,313,2,0
130.6,1944,59,42,2,32,1079,1067,307,1,1
131.1,1967,45,42,1,32,1079,1052,321,1,1
131.6,1979,34,41,3,29,1088,1068,309,1,1
132.1,2012,39,43,1,34,1069,1060,318,1,0
132.6,1978,51,48,1,31,1034,1039,333,1,0
133.1,2002,39,44,3,32,1092,1071,306,1,0
133.6,1964,40,45,4,35,1072,1063,310,1,0
134.1,1971,57,43,3,43,1069,1073,295,1,1
134.6,1975,43,46,2,40,1102,1095,276,1,1
135.1,2016,41,50,1,40,1081,1061,302,1,2
135.6,1992,43,47,3,41,1082,1055,308,1,1
136.1,1993,47,40,2,40,1098,1077,293,1,1
136.6,1983,44,36,4,38,1081,1065,303,1,1
137.1,1994,54,51,0,40,1050,1045,322,1,1
137.6,1984,55,44,0,35,1054,1060,308,1,1
138.1,1967,56,46,2,28,1044,1044,322,1,1
138.6,1985,46,41,3,42,1076,1055,306,1,1
139.1,1985,34,47,2,41,1079,1059,298,1,1
139.6,1970,53,52,3,33,1069,1055,301,1,0
140.1,2001,53,49,5,32,1060,1045,309,1,0
140.6,2022,42,47,2,28,1086,1044,310,1,0
141.1,1997,34,49,6,25,1044,1012,342,2,2
141.6,2053,42,50,1,27,1088,1054,297,1,1
142.1,2015,48,48,1,30,1066,1017,329,1,1
142.6,2003,55,43,2,31,1067,1049,300,1,1
143.1,2008,43,35,3,31,1081,1046,299,2,1
143.6,1988,41,44,1,35,1099,1055,281,1,1
144.1,1987,39,48,2,38,1056,1021,311,2,1
144.6,1992,45,44,3,39,1087,1044,284,2,1
145.1,1952,46,49,1,35,1082,1045,288,2,2
145.6,1992,48,48,1,41,1056,1029,296,2,2
146.1,1980,49,45,3,33,1061,1019,308,3,1
146.6,1979,46,42,3,34,1095,1044,284,3,0
147.1,2012,36,41,5,39,1097,1031,299,3,0
147.6,1962,46,43,0,37,1087,1021,310,5,0
148.1,1967,41,45,1,33,1094,1020,316,5,0
148.6,1984,49,48,2,32,1119,1056,282,5,0
149.1,2000,44,39,4,35,1094,1045,296,4,1
149.6,1955,59,40,1,37,1073,1022,313,4,1
150.1,2016,44,44,4,42,1097,1038,297,4,1
150.6,2022,47,44,3,38,1087,1026,307,4,1
151.1,2001,56,44,0,41,1077,1009,316,4,0
151.6,1981,49,46,0,33,1115,1035,290,4,0
152.1,1994,43,50,1,36,1100,1028,293,4,0
152.6,2024,57,46,1,42,1110,1052,272,4,0
153.1,2041,42,45,0,45,1099,1014,308,3,0
153.6,2067,51,49,0,45,1113,1043,281,3,0
154.1,2070,57,48,1,42,1082,1019,304,3,0
154.6,2075,43,43,4,44,1106,1009,304,4,0
155.1,2082,40,47,3,45,1100,1013,298,4,0
155.6,2076,55,52,2,46,1112,1037,276,4,0
156.1,2107,48,41,2,45,1088,1026,288,4,0
156.6,2104,47,49,5,42,1103,1017,291,4,0
157.1,2096,52,54,3,38,1086,1005,309,3,1
157.6,2157,41,54,4,37,1103,1010,307,3,1
158.1,2142,51,59,1,32,1085,997,321,3,1
158.6,2126,57,61,3,35,1110,1006,313,3,1
159.1,2136,59,59,2,40,1092,1003,324,3,1
159.6,2153,59,55,4,43,1111,1035,282,3,1
160.1,2177,54,57,4,44,1119,1037,283,2,2
160.6,2158,49,62,1,42,1111,1031,296,2,1
161.1,2160,55,57,3,42,1120,1019,310,3,0
161.6,2201,53,49,2,45,1121,1026,301,3,0
162.1,2146,60,51,1,42,1115,1019,314,2,1
162.6,2209,51,45,3,41,1103,1023,321,2,1
163.1,2131,54,45,5,46,1103,1048,296,2,2
163.6,2117,56,41,6,43,1112,1037,302,2,1
164.1,2133,66,46,6,37,1102,1042,296,2,2
164.6,2165,44,51,4,37,1119,1044,294,2,2
165.1,2136,52,55,6,34,1098,1032,317,2,2
165.6,2126,51,56,4,33,1116,1043,304,2,3
166.1,2102,50,54,5,33,1088,1016,329,2,1
166.6,2116,39,49,1,38,1104,1044,295,2,0
167.1,2147,42,53,1,39,1120,1049,300,2,0
167.6,2118,39,49,6,37,1116,1041,309,1,1
168.1,2097,69,49,5,37,1086,1058,293,2,0
168.6,2079,46,56,2,30,1106,1062,287,2,0
169.1,2104,48,48,3,33,1092,1056,293,2,0
169.6,2130,43,55,4,30,1077,1038,312,2,0
170.1,2121,44,54,3,32,1071,1038,309,2,0
170.6,2129,57,56,3,36,1060,1051,299,2,0
171.1,2114,43,51,2,36,1060,1050,299,2,0
171.6,2108,46,53,3,33,1065,1061,296,2,0
172.1,2096,45,47,3,34,1073,1068,293,2,0
172.6,2152,54,51,4,32,1038,1057,298,2,0
173.1,2154,43,56,0,34,1069,1072,282,3,1
173.6,2148,48,62,1,32,1061,1075,278,3,1
174.1,2141,43,63,1,25,1072,1067,288,4,0
174.6,2154,61,50,3,31,1019,1036,311,4,1
175.1,2184,55,42,1,38,1032,1035,314,1,2
175.6,2194,47,48,3,39,1007,1011,335,3,1
176.1,2161,46,42,3,47,1024,1038,313,4,0
176.6,2154,45,54,3,37,1042,1040,312,4,0
177.1,2150,46,57,1,42,1048,1044,308,3,0
177.6,2132,43,53,3,49,1023,1034,320,3,0
178.1,2142,42,56,3,40,1050,1052,302,3,0
178.6,2136,35,63,0,38,1054,1030,323,2,1
179.1,2129,43,62,1,36,1036,1033,320,3,0
179.6,2106,43,51,5,35,1072,1074,276,2,0
180.1,2120,39,50,1,41,1078,1066,286,3,0
180.6,2125,41,46,2,46,1061,1064,295,1,1
181.1,2137,52,48,1,44,1066,1046,306,1,0
181.6,2151,41,40,3,45,1056,1037,314,1,0
182.1,2115,62,39,1,46,1037,1030,317,1,0
182.6,2151,50,45,5,41,1087,1053,289,2,0
183.1,2169,43,42,4,44,1099,1042,300,2,0
183.6,2145,35,47,2,46,1105,1038,304,2,0
184.1,2109,58,37,5,39,1073,1032,312,1,0
184.6,2133,44,46,2,40,1111,1050,288,1,1
185.1,2127,41,40,3,36,1118,1060,279,1,1
185.6,2148,56,40,0,39,1102,1071,273,2,0
186.1,2148,46,45,4,40,1084,1043,299,2,0
186.6,2137,57,62,2,38,1054,1037,306,2,1
187.1,2147,38,59,1,35,1077,1039,305,2,1
187.6,2172,37,59,3,31,1072,1043,300,3,0
188.1,2158,56,59,2,32,1074,1064,280,3,0
188.6,2168,45,66,0,38,1038,1029,315,3,0
189.1,2142,54,59,1,41,1062,1059,287,3,0
189.6,2193,47,53,2,41,1065,1052,286,3,0
190.1,2201,46,56,0,34,1046,1035,305,2,1
190.6,2214,47,56,2,31,1031,1053,290,2,1
191.1,2194,56,52,0,38,1029,1057,287,2,2
191.6,2192,43,47,1,44,1041,1060,287,2,2
192.1,2163,55,50,3,35,1011,1044,302,2,2
192.6,2212,46,47,3,41,1034,1038,302,2,2
193.1,2237,48,54,0,39,1032,1019,323,2,1
193.6,2190,52,46,4,40,1033,1051,292,2,1
194.1,2149,50,52,1,45,1052,1050,295,2,2
194.6,2172,62,53,3,36,1027,1061,292,2,2
195.1,2184,36,53,1,37,1059,1052,297,3,1
195.6,2175,58,53,2,35,1031,1057,294,3,1
196.1,2150,53,64,2,34,1020,1038,318,3,1
196.6,2209,45,61,3,37,1051,1058,295,2,1
197.1,2216,49,52,2,38,1015,1063,290,3,1
197.6,2218,60,55,3,36,1005,1053,295,1,2
198.1,2239,52,57,3,37,1030,1061,296,1,1
198.6,2230,34,60,2,34,1016,1042,320,2,1
199.1,2275,44,50,5,32,1029,1066,300,1,1
199.6,2254,58,56,3,28,1048,1096,271,2,0
200.1,2212,51,49,2,37,1023,1091,277,2,0
200.6,2216,52,60,1,32,1039,1096,266,1,1
201.1,2201,62,58,3,35,1024,1091,273,0,3
201.6,2214,43,53,2,39,1036,1080,287,0,3
202.1,2216,51,52,0,41,1009,1054,312,3,1
202.6,2198,52,56,0,32,1025,1076,291,2,1
203.1,2216,52,43,3,32,1033,1079,293,2,1
203.6,2209,53,51,1,39,988,1055,323,2,1
204.1,2204,60,41,3,41,1004,1077,302,3,0
204.6,2240,44,49,1,42,1049,1089,287,3,0
205.1,2231,51,48,2,42,1021,1064,310,3,0
205.6,2214,48,49,1,47,1015,1074,306,2,1
206.1,2236,48,44,1,44,1030,1095,284,2,1
206.6,2204,64,45,1,46,1031,1092,282,2,1
207.1,2239,44,47,2,37,1024,1057,322,2,1
207.6,2205,46,51,0,36,1039,1078,301,2,1
208.1,2220,59,46,2,34,1015,1086,292,2,1
208.6,2199,53,45,1,35,1029,1076,304,2,1
209.1,2242,38,43,1,37,1049,1089,289,2,2
209.6,2237,50,40,1,37,1040,1087,287,2,3
210.1,2242,44,37,4,35,1040,1085,289,3,1
210.6,2297,51,43,1,35,1021,1084,294,3,1
211.1,2273,53,40,0,33,1015,1095,282,3,1
211.6,2267,48,44,0,38,1005,1076,300,3,1
212.1,2261,66,42,3,36,1010,1101,277,3,1
212.6,2228,64,45,0,32,1015,1104,279,3,1
213.1,2262,53,42,1,39,1020,1099,285,2,2
213.6,2246,59,48,1,38,991,1070,313,2,2
214.1,2266,51,37,3,39,992,1079,300,2,2
214.6,2253,62,43,0,40,993,1075,309,2,2
215.1,2284,49,44,2,42,983,1063,311,2,2
215.6,2310,44,53,3,39,961,1050,333,2,1
216.1,2305,53,60,2,40,973,1080,303,2,1
216.6,2298,56,58,3,32,970,1060,322,2,1
217.1,2299,45,48,7,33,999,1080,303,2,1
217.6,2278,59,54,5,24,986,1084,300,2,1
218.1,2265,54,57,1,25,1023,1100,291,2,1
218.6,2290,45,54,4,24,1028,1101,289,2,0
219.1,2290,49,57,3,27,1034,1113,275,2,0
219.6,2296,42,63,2,27,1018,1093,301,2,0
220.1,2343,48,60,2,31,1014,1101,290,2,0
220.6,2324,54,53,0,37,1005,1113,284,1,0
221.1,2350,56,46,4,42,997,1107,289,1,0
221.6,2344,46,56,1,40,1009,1113,279,1,0
222.1,2346,42,45,1,46,990,1087,308,0,1
222.6,2329,49,62,1,43,999,1116,284,0,1
223.1,2338,57,58,4,33,995,1099,305,0,1
223.6,2363,50,53,6,38,968,1079,325,0,1
224.1,2342,54,48,4,35,995,1107,302,0,2
224.6,2314,45,51,5,34,996,1099,308,1,1
225.1,2330,40,58,1,33,1039,1135,265,1,1
225.6,2336,60,48,1,36,989,1099,302,2,1
226.1,2333,63,50,3,35,991,1113,293,2,2
226.6,2279,44,41,7,39,993,1091,311,3,1
227.1,2275,51,45,2,43,990,1071,338,3,1
227.6,2315,49,45,2,30,1023,1107,302,3,1
228.1,2327,47,51,4,34,1037,1111,294,3,0
228.6,2306,41,44,2,41,1015,1085,317,3,0
229.1,2266,49,41,1,40,1011,1084,323,3,0
229.6,2312,40,40,3,37,998,1074,330,2,0
230.1,2308,63,48,2,38,1000,1110,297,2,1
230.6,2299,42,46,2,44,1004,1089,323,2,1
231.1,2255,64,55,1,39,975,1102,320,2,1
231.6,2235,51,46,3,37,1022,1113,306,2,1
232.1,2280,44,55,1,34,999,1097,319,1,1
232.6,2306,53,53,1,30,992,1108,309,1,1
233.1,2281,46,53,2,40,989,1086,329,2,0
233.6,2279,57,55,1,39,1016,1102,316,2,0
234.1,2260,61,49,4,49,1015,1117,296,2,0
234.6,2241,52,55,0,45,1011,1095,316,2,0
235.1,2250,59,61,4,43,1014,1107,306,1,1
235.6,2227,41,57,1,54,1015,1084,331,2,0
236.1,2213,42,50,7,53,1028,1113,297,2,0
236.6,2266,43,50,2,46,1030,1110,299,2,0
237.1,2240,58,55,2,45,1034,1129,285,2,0
237.6,2267,43,55,1,42,1044,1122,291,2,1
238.1,2328,62,53,4,46,1006,1113,293,2,1
238.6,2306,52,60,1,37,1033,1111,300,1,2
239.1,2275,61,45,4,45,985,1090,320,1,2
239.6,2286,50,45,5,41,999,1108,295,2,1
240.1,2286,50,55,0,40,1026,1095,311,2,1
240.6,2310,54,58,1,39,994,1089,320,1,2
241.1,2300,57,54,4,33,1021,1122,286,1,2
241.6,2259,47,52,3,36,1022,1116,289,3,0
242.1,2278,43,47,4,38,1035,1112,293,3,0
242.6,2261,61,54,3,34,1042,1140,267,3,0
243.1,2259,58,52,3,33,1010,1101,306,3,0
243.6,2245,57,58,4,25,1037,1116,295,3,0
244.1,2229,44,59,0,31,1039,1125,293,2,1
244.6,2187,58,61,2,36,1018,1114,301,2,1
245.1,2199,50,55,2,36,1006,1105,314,2,1
245.6,2179,51,51,5,40,1026,1125,298,1,2
246.1,2211,44,55,4,31,1008,1112,316,1,2
246.6,2215,43,54,1,33,1023,1123,312,1,2
247.1,2202,57,56,1,34,1002,1131,304,2,1
247.6,2266,41,57,2,31,1038,1138,295,2,0
248.1,2249,45,58,1,32,982,1108,324,1,1
248.6,2229,50,43,4,35,1015,1132,297,1,1
249.1,2216,44,44,0,38,1022,1129,301,1,1
249.6,2236,46,40,4,32,1026,1146,288,1,1
250.1,2201,46,43,1,41,1029,1152,286,1,2
250.6,2190,40,46,0,37,1019,1129,310,1,1
251.1,2188,50,47,2,37,1022,1150,291,1,1
251.6,2236,56,41,0,43,1025,1162,278,1,1
252.1,2237,38,46,2,40,997,1119,324,1,1
252.6,2227,53,40,1,41,1015,1151,296,1,0
253.1,2204,46,36,3,46,1024,1151,296,1,0
253.6,2204,54,42,6,35,1015,1132,318,1,0
254.1,2251,50,52,0,32,1033,1143,314,1,0
254.6,2221,53,52,6,27,1024,1150,309,1,0
255.1,2244,54,57,2,29,1023,1161,293,1,0
255.6,2254,45,59,2,27,996,1119,335,2,0
256.1,2253,45,60,1,32,1003,1141,314,1,0
256.6,2232,43,58,0,31,1037,1133,326,2,0
257.1,2245,52,55,1,35,994,1142,321,1,0
257.6,2254,57,54,2,35,1034,1177,287,2,0
258.1,2252,45,50,6,35,1018,1161,306,1,0
258.6,2243,52,59,2,33,988,1126,338,1,0
259.1,2228,54,56,6,34,1020,1156,312,1,0
259.6,2231,53,56,5,33,1039,1157,320,2,0
260.1,2259,58,59,7,32,1010,1152,330,2,1
260.6,2309,44,49,6,36,1014,1127,349,2,1
261.1,2254,43,58,3,34,996,1125,354,1,1
261.6,2263,36,50,4,31,1038,1173,304,1,1
262.1,2255,45,55,2,33,1015,1157,321,2,0
262.6,2249,52,51,2,36,989,1145,329,2,0
263.1,2263,44,51,3,35,1017,1163,312,2,0
263.6,2275,54,54,2,39,1019,1176,298,2,0
264.1,2263,53,64,2,37,1001,1173,303,2,0
264.6,2299,41,53,4,41,1015,1161,317,4,0
265.1,2292,49,53,4,38,1027,1169,310,4,0
265.6,2262,55,59,1,33,1024,1163,315,4,0
266.1,2231,54,51,3,36,1040,1157,315,4,0
266.6,2257,49,58,0,38,1031,1143,328,4,0
267.1,2268,52,59,5,42,1044,1168,305,3,1
267.6,2233,58,58,0,47,1040,1156,316,4,0
268.1,2254,49,64,2,42,1041,1143,331,4,0
268.6,2255,39,55,1,43,1075,1163,311,4,0
269.1,2219,48,60,3,33,1046,1147,326,4,0
269.6,2265,38,57,1,36,1048,1158,318,4,3
270.1,2272,30,57,1,37,1041,1129,339,5,2
270.6,2277,55,59,2,36,1008,1131,337,4,1
271.1,2244,54,62,3,30,1016,1145,319,5,1
271.6,2277,56,58,1,39,1005,1131,335,5,1
272.1,2314,46,56,5,40,1038,1159,306,4,2
272.6,2316,50,63,1,42,1043,1154,314,4,0
273.1,2295,55,58,3,33,1064,1166,306,3,1
273.6,2314,40,64,3,34,1057,1155,315,3,0
274.1,2309,42,61,2,36,1050,1169,304,3,0
274.6,2317,53,54,2,42,1032,1154,322,2,1
275.1,2293,56,58,3,37,1022,1145,328,2,1
275.6,2315,63,54,3,39,1016,1161,312,2,1
276.1,2302,42,57,0,40,1045,1166,305,2,1
276.6,2304,40,59,1,38,1035,1158,314,2,1
277.1,2285,55,58,2,38,1002,1157,315,1,2
277.6,2300,50,54,4,36,1022,1172,298,1,1
278.1,2317,52,65,0,30,1001,1148,329,1,1
278.6,2301,54,52,2,33,1021,1185,286,1,1
279.1,2304,48,50,3,38,1004,1144,328,1,0
279.6,2261,45,54,4,30,1008,1137,327,1,0
280.1,2267,53,58,1,38,1036,1163,302,0,1
280.6,2245,49,49,2,35,1047,1174,293,0,1
281.1,2282,41,57,0,28,1062,1165,306,0,1
281.6,2275,44,58,1,32,1050,1154,318,1,0
282.1,2293,50,50,2,31,1047,1156,312,0,1
282.6,2262,41,50,2,33,1037,1139,339,1,1
283.1,2304,45,49,3,39,1038,1135,332,1,1
283.6,2298,36,53,3,33,1074,1139,331,1,1
284.1,2343,51,55,1,27,1073,1156,314,2,0
284.6,2285,50,53,4,27,1058,1157,317,2,0
285.1,2268,55,51,2,31,1052,1164,308,2,2
285.6,2297,48,48,2,35,1040,1141,331,2,2
286.1,2294,53,46,3,33,1047,1142,330,2,2
286.6,2275,55,54,0,43,1006,1127,343,2,2
287.1,2338,52,46,0,40,1011,1134,329,2,2
287.6,2321,59,42,5,43,1009,1158,306,2,2
288.1,2284,45,47,2,37,1025,1143,317,2,2
288.6,2295,45,51,0,37,1019,1151,313,3,1
289.1,2287,60,47,3,35,1020,1139,326,3,1
289.6,2288,53,44,0,41,1019,1142,319,2,1
290.1,2354,42,45,0,39,1014,1136,320,2,1
290.6,2362,46,38,2,40,1014,1142,316,3,1
291.1,2334,41,39,1,41,1045,1161,302,3,1
291.6,2379,46,39,2,47,1030,1151,309,3,1
292.1,2344,68,49,1,38,1028,1173,291,3,1
292.6,2365,58,42,4,31,987,1135,332,3,1
293.1,2347,49,47,4,35,996,1140,324,2,1
293.6,2351,51,47,1,35,997,1135,328,2,1
294.1,2347,49,47,1,43,1006,1123,345,3,0
294.6,2329,51,53,1,40,1027,1149,320,3,0
295.1,2328,55,49,1,39,998,1139,332,3,0
295.6,2346,48,46,3,37,1013,1147,318,3,0
296.1,2308,67,44,2,33,983,1133,333,3,0
296.6,2341,48,44,1,36,1034,1141,322,4,0
297.1,2345,49,40,2,42,1070,1180,289,1,2
297.6,2357,47,39,1,42,1045,1152,317,3,1
298.1,2349,59,38,1,44,1046,1157,313,4,0
298.6,2315,46,36,5,46,1043,1146,320,4,0
299.1,2336,50,39,3,50,1054,1148,327,4,0
299.6,2339,47,50,1,41,1064,1160,318,4,0
300.1,2380,57,49,4,42,1064,1156,318,4,0
300.6,2345,54,56,3,38,1041,1132,343,4,0
301.1,2393,44,62,1,38,1055,1146,330,3,1
301.5,2393,45,61,2,35,1064,1152,324,4,0
302,2316,59,51,3,31,1052,1157,320,4,0
302.5,2304,53,53,3,34,1050,1164,316,4,0
303,2357,43,54,3,36,1025,1151,330,4,0
303.5,2308,65,51,1,35,977,1121,358,4,0
304,2320,50,53,4,28,1003,1137,338,3,1
304.5,2303,45,46,2,36,1011,1138,339,3,1
305,2309,56,45,1,40,1024,1159,316,4,0
305.5,2367,45,51,1,31,1015,1140,335,4,0
306,2310,56,54,1,31,1005,1150,325,3,1
306.5,2330,50,54,3,31,1003,1143,332,4,0
307,2278,41,54,3,36,1025,1157,318,4,0
307.5,2283,49,53,0,38,994,1127,349,4,0
308,2303,47,52,2,47,1022,1167,309,4,0
308.5,2315,60,57,4,46,1005,1164,312,4,0
309,2294,54,59,3,41,996,1143,334,3,1
