time,PGL3,PGL3-mRNA,MEG3,MEG3-mRNA,MEG3p,mRNA,MEX5,MEX5-mRNA,Pgran,pre-Pgran
173.1,2148,39,50,1,35,1019,1042,316,4,2
173.6,2128,58,44,1,41,1000,1042,312,5,1
174.1,2148,51,40,2,40,1063,1082,277,5,1
174.6,2128,62,40,3,39,1045,1070,294,5,1
175.1,2140,51,34,5,40,1014,1041,322,5,1
175.6,2164,48,38,5,40,1051,1072,284,2,2
176.1,2130,41,40,2,37,1064,1078,284,2,1
176.6,2173,40,45,2,33,1056,1063,293,2,2
177.1,2163,56,47,1,33,1022,1060,300,3,1
177.6,2137,67,43,3,35,980,1031,322,3,1
178.1,2215,43,36,4,39,995,1018,334,4,0
178.6,2170,51,40,3,40,1044,1065,287,4,0
179.1,2186,59,40,4,42,1042,1093,257,2,1
179.6,2167,37,42,4,47,1049,1080,276,3,0
180.1,2143,47,49,6,45,1024,1054,304,3,0
180.6,2182,46,49,4,40,1032,1061,297,3,0
181.1,2195,36,50,4,38,1059,1067,300,3,0
181.6,2252,47,44,3,42,1027,1051,316,2,1
182.1,2253,44,48,0,38,1047,1068,304,1,1
182.6,2200,58,46,1,45,1022,1046,332,2,1
183.1,2256,50,51,0,41,1020,1052,322,1,1
183.6,2234,49,50,6,40,1041,1064,306,1,1
184.1,2220,52,48,3,47,1063,1081,291,1,1
184.6,2239,39,51,4,44,1069,1075,298,1,1
185.1,2211,54,55,4,41,1042,1055,312,1,0
185.6,2196,53,53,2,43,1075,1108,265,1,0
186.1,2207,53,45,3,39,1034,1059,318,1,0
186.6,2196,41,50,3,34,1054,1064,314,1,0
187.1,2209,49,52,2,35,1040,1074,300,1,0
187.6,2213,44,50,5,37,1029,1081,290,1,0
188.1,2171,63,55,3,37,1027,1083,289,1,0
188.6,2147,41,61,0,33,1015,1055,316,1,0
189.1,2183,51,60,2,38,1019,1060,310,1,0
189.6,2227,29,57,3,41,1027,1060,310,1,0
190.1,2176,61,62,0,40,1033,1082,285,1,1
190.6,2171,50,52,3,43,1024,1065,306,1,1
191.1,2170,45,47,2,45,1033,1089,282,1,1
191.6,2182,48,52,1,40,1029,1068,302,1,1
192.1,2175,41,57,1,37,1053,1085,283,2,0
192.6,2166,44,56,3,37,1013,1076,301,2,0
193.1,2151,58,65,1,38,1046,1110,269,2,0
193.6,2148,41,59,6,37,1028,1099,285,1,1
194.1,2133,51,58,1,35,1024,1090,296,1,1
194.6,2126,47,59,1,31,1034,1084,300,1,1
195.1,2144,40,61,4,34,1043,1082,303,1,1
195.6,2062,62,68,1,32,1018,1079,308,1,1
196.1,2088,58,60,4,36,1047,1112,275,2,0
196.6,2165,37,58,6,37,1054,1095,288,1,1
197.1,2123,47,67,6,37,1059,1091,301,1,0
197.6,2152,42,62,4,39,1036,1066,319,1,0
198.1,2185,46,63,1,44,1046,1061,325,1,0
198.6,2137,43,57,2,45,1086,1102,289,1,0
199.1,2131,40,52,7,43,997,1048,347,1,0
199.6,2117,39,55,3,43,1058,1092,304,1,1
200.1,2123,56,49,4,43,1037,1077,317,1,1
200.6,2142,46,56,3,40,1081,1110,285,2,0
201.1,2150,41,63,1,40,1082,1101,291,2,0
201.6,2115,45,60,1,42,1095,1119,270,2,0
202.1,2081,42,57,0,44,1067,1077,317,1,1
202.6,2086,53,62,4,38,1039,1072,322,1,1
203.1,2104,59,54,3,45,1023,1069,325,1,1
203.6,2105,47,56,3,51,1067,1097,300,1,0
204.1,2123,47,54,1,52,1026,1061,340,1,0
204.6,2112,52,60,0,51,1024,1081,319,1,0
205.1,2101,45,52,4,46,1056,1092,315,1,0
205.6,2092,30,50,1,51,1061,1096,316,1,1
206.1,2127,50,53,3,41,1034,1095,317,0,2
206.6,2142,31,59,4,46,1070,1105,304,1,1
207.1,2107,35,58,3,45,1057,1091,313,2,1
207.6,2147,38,65,1,42,1047,1069,330,3,0
208.1,2121,57,71,0,44,1064,1081,323,3,0
208.6,2177,56,78,3,34,1072,1089,311,2,0
209.1,2164,46,71,4,34,1048,1066,336,2,2
209.6,2174,45,66,3,28,1079,1087,309,2,3
210.1,2118,51,62,6,34,1068,1106,298,3,2
210.6,2118,52,58,1,33,1031,1085,320,2,2
211.1,2128,34,68,2,35,1054,1088,320,4,1
211.6,2150,37,63,1,40,1034,1073,331,4,1
212.1,2133,49,51,5,39,1046,1099,307,5,0
212.6,2138,41,64,2,31,1050,1091,319,5,0
213.1,2113,52,66,6,30,1049,1100,313,4,1
213.6,2101,39,69,4,32,1058,1080,332,4,1
214.1,2107,42,65,0,35,1070,1111,296,4,1
214.6,2115,33,66,3,40,1088,1111,291,4,0
215.1,2123,46,58,3,39,1077,1127,274,4,0
215.6,2102,56,55,4,42,1018,1076,328,3,1
216.1,2111,57,49,6,37,1058,1107,292,3,2
216.6,2159,43,58,4,35,1069,1093,306,3,2
217.1,2149,55,48,4,41,1059,1103,297,3,2
217.6,2155,55,50,5,36,1034,1081,321,4,1
218.1,2124,44,45,3,42,1055,1087,322,4,1
218.6,2166,50,52,3,42,1026,1096,312,4,1
219.1,2161,38,49,3,35,1058,1102,304,4,1
219.6,2150,47,48,3,42,1056,1117,289,4,1
220.1,2120,42,56,2,46,1062,1122,282,3,2
220.6,2172,45,65,0,43,1064,1125,280,3,2
221.1,2184,40,64,3,33,1063,1114,291,4,1
221.6,2155,45,65,4,31,1040,1094,309,4,1
222.1,2189,47,60,1,37,1042,1102,302,3,3
222.6,2197,44,57,0,41,1029,1090,316,3,2
223.1,2201,29,60,2,39,1047,1092,306,3,2
223.6,2191,50,56,4,39,1043,1103,303,3,2
224.1,2174,39,52,2,40,975,1052,350,4,1
224.6,2180,43,54,2,47,1030,1080,323,3,2
225.1,2177,45,60,1,44,1012,1084,316,5,0
225.6,2196,46,64,2,42,1020,1088,310,5,0
226.1,2169,43,72,3,37,1035,1109,291,5,0
226.6,2171,43,65,3,41,1033,1098,300,4,0
227.1,2191,53,62,1,42,1006,1086,316,4,0
227.6,2199,49,64,4,43,1001,1094,313,3,1
228.1,2219,57,61,3,42,1008,1099,303,3,1
228.6,2205,46,67,3,38,1036,1118,281,5,0
229.1,2214,51,68,2,42,1007,1094,307,5,0
229.6,2231,48,64,1,44,997,1096,314,3,2
230.1,2247,53,69,1,44,979,1099,312,5,0
230.6,2176,66,64,1,44,962,1112,296,5,0
231.1,2194,56,63,3,45,977,1108,296,5,0
231.6,2210,46,61,5,46,999,1110,297,5,0
232.1,2222,65,67,1,46,987,1111,294,4,1
232.6,2249,49,67,2,46,1004,1099,308,4,0
233.1,2208,51,59,2,51,981,1072,333,4,0
233.6,2176,49,65,3,53,985,1089,316,4,0
234.1,2183,51,69,1,52,996,1088,318,4,0
234.6,2235,43,67,2,55,1010,1104,301,4,0
235.1,2198,48,63,3,58,1010,1098,308,3,0
235.6,2242,47,55,4,50,985,1066,336,3,0
236.1,2187,52,58,4,56,1052,1112,290,4,0
236.6,2176,46,53,2,57,1008,1085,313,4,0
237.1,2191,49,58,2,58,1001,1090,311,2,1
237.6,2210,50,46,1,58,1009,1085,316,3,1
238.1,2196,47,55,0,56,1016,1093,309,3,1
238.6,2232,27,57,4,55,1045,1119,279,2,2
239.1,2220,57,52,0,56,1024,1123,279,3,4
239.6,2166,49,53,2,53,1004,1096,299,3,4
240.1,2203,44,54,1,48,1031,1111,288,1,7
240.6,2208,39,51,1,44,1014,1098,299,3,4
241.1,2176,50,59,1,43,1001,1096,300,6,1
241.6,2218,44,58,1,42,1005,1091,308,7,0
242.1,2260,33,53,2,43,1007,1091,307,6,1
242.6,2256,45,55,1,57,1002,1098,296,5,1
243.1,2236,41,62,3,50,1000,1104,288,5,1
243.6,2267,49,67,2,44,995,1088,307,6,1
244.1,2239,53,64,3,49,1053,1130,265,7,0
244.6,2234,65,60,6,47,1041,1134,264,7,0
245.1,2285,38,66,2,48,1028,1099,303,7,1
245.6,2277,41,68,3,46,1027,1090,305,4,4
246.1,2274,41,72,4,36,1003,1086,311,5,2
246.6,2255,52,64,3,43,979,1083,320,4,2
247.1,2265,41,61,4,50,1005,1089,304,4,2
247.6,2272,55,64,2,46,974,1085,305,4,0
248.1,2270,57,70,2,50,996,1100,295,5,0
248.6,2335,32,63,2,52,1021,1111,278,5,0
249.1,2329,46,62,1,44,1003,1094,296,5,0
249.6,2313,42,63,5,43,1003,1101,287,5,0
250.1,2322,42,59,2,52,1030,1101,284,4,0
250.6,2288,56,59,2,51,1047,1115,274,4,0
251.1,2284,50,64,0,49,1055,1129,257,3,2
251.6,2327,53,64,1,44,1038,1110,278,3,2
252.1,2341,44,64,4,42,999,1070,313,4,1
252.6,2379,47,74,2,41,1022,1098,292,4,1
253.1,2363,56,67,4,50,990,1077,313,4,1
253.6,2402,47,63,5,53,975,1059,329,4,1
254.1,2388,49,67,4,47,1018,1089,304,3,2
254.6,2446,45,60,5,45,1014,1087,304,4,1
255.1,2386,57,66,4,41,1043,1116,271,3,2
255.6,2370,46,65,4,45,1036,1108,281,3,2
256.1,2404,50,64,2,43,1031,1109,286,4,3
256.6,2385,52,61,4,40,1030,1124,270,4,3
257.1,2329,58,65,2,36,1019,1091,298,4,3
257.6,2374,58,61,1,41,1037,1096,291,4,3
258.1,2401,48,57,1,44,1042,1114,273,5,2
258.6,2419,51,57,7,45,986,1089,306,4,3
259.1,2430,43,62,0,43,1002,1074,320,5,1
259.6,2448,58,65,3,38,996,1066,322,5,0
260.1,2387,46,59,4,33,1025,1095,290,5,0
260.6,2371,52,62,0,35,1003,1074,312,5,0
261.1,2382,52,68,0,27,1005,1070,322,5,0
261.6,2386,49,66,3,20,1011,1086,299,6,0
262.1,2410,57,70,0,27,1010,1093,293,5,1
262.6,2455,46,63,2,28,1031,1095,296,6,1
263.1,2438,53,55,2,34,1032,1098,295,7,0
263.6,2398,51,54,2,36,1029,1112,279,5,1
264.1,2399,57,53,2,39,1015,1112,275,5,1
264.6,2450,51,47,2,46,976,1061,322,5,1
265.1,2440,42,44,4,45,1018,1080,303,5,1
265.6,2405,52,36,4,44,997,1078,299,6,0
266.1,2428,56,46,2,50,969,1065,303,7,0
266.6,2435,51,55,1,51,1007,1069,308,6,0
267.1,2467,48,46,2,53,1019,1075,303,5,2
267.6,2392,61,48,1,48,1043,1104,269,4,3
268.1,2398,64,43,2,47,1011,1081,292,7,1
268.6,2392,53,55,3,42,1000,1059,316,5,2
269.1,2425,58,57,1,42,1005,1071,306,5,2
269.6,2440,42,52,2,51,1023,1078,301,5,2
270.1,2466,56,53,3,52,987,1061,318,3,4
270.6,2456,50,65,1,44,976,1055,331,3,4
271.1,2450,60,63,1,46,980,1059,323,4,3
271.6,2457,63,62,1,46,979,1069,311,5,3
272.1,2445,59,57,1,47,997,1095,283,5,2
272.6,2439,57,58,3,43,987,1099,285,7,1
273.1,2439,62,58,4,44,995,1116,271,6,2
273.6,2440,70,60,2,40,977,1102,284,6,2
274.1,2436,61,66,1,41,998,1112,279,5,3
274.6,2438,50,71,1,39,1002,1115,275,5,3
275.1,2362,55,60,6,45,996,1094,296,7,1
275.6,2383,47,58,4,37,987,1083,302,7,3
276.1,2432,45,58,6,38,998,1091,295,8,1
276.6,2429,52,57,1,43,1000,1090,293,8,0
277.1,2415,43,63,3,35,1001,1077,308,8,0
277.6,2476,50,59,5,36,998,1079,300,8,1
278.1,2445,54,59,4,35,982,1098,285,6,3
278.6,2451,46,60,3,30,975,1058,325,6,3
279.1,2446,53,59,3,25,987,1075,310,6,4
279.6,2475,57,54,2,35,982,1070,313,8,1
280.1,2480,60,58,4,33,984,1091,296,7,1
280.6,2458,59,55,6,36,989,1091,289,5,3
281.1,2408,56,65,3,33,1017,1100,277,5,2
281.6,2447,42,56,4,40,1037,1096,289,6,2
282.1,2425,45,56,3,33,985,1062,326,5,4
282.6,2423,39,52,2,29,1004,1098,287,6,4
283.1,2409,50,60,1,29,1009,1094,295,6,3
283.6,2431,61,59,0,30,981,1089,303,6,4
284.1,2452,52,67,0,26,983,1079,317,7,3
284.6,2421,66,55,3,36,984,1098,298,8,2
285.1,2489,48,55,5,33,1014,1109,292,7,3
285.6,2480,45,59,0,34,978,1080,325,8,2
286.1,2483,44,56,2,36,986,1080,327,8,1
286.6,2505,52,60,2,33,997,1107,305,9,0
287.1,2480,44,59,5,37,992,1097,322,8,0
287.6,2491,49,60,4,44,981,1082,331,7,1
288.1,2520,57,54,1,46,990,1100,316,7,0
288.6,2458,53,51,1,48,1000,1111,304,6,1
289.1,2427,57,55,1,38,993,1104,305,7,1
289.6,2427,56,52,3,31,1013,1127,281,5,1
290.1,2464,34,52,1,35,1064,1125,283,4,2
290.6,2436,53,50,1,35,1020,1122,285,4,2
291.1,2492,55,53,1,33,1013,1115,292,3,2
291.6,2454,57,55,1,44,1000,1106,302,3,2
292.1,2415,57,44,5,44,1001,1101,311,3,3
292.6,2461,51,52,1,39,998,1105,302,5,2
293.1,2439,42,49,2,41,1011,1108,297,5,0
293.6,2434,50,51,3,32,980,1071,330,5,0
294.1,2461,56,53,2,36,1000,1098,302,4,1
294.6,2477,64,56,2,33,961,1081,317,4,2
295.1,2510,56,51,6,39,987,1102,296,4,2
295.6,2469,52,52,2,37,1009,1118,276,3,3
296.1,2500,54,43,3,36,1009,1128,267,4,2
296.6,2470,41,53,2,36,979,1072,322,3,4
297.1,2496,49,48,3,36,1009,1111,278,4,3
297.6,2488,64,43,3,41,971,1100,292,4,3
298.1,2491,54,53,2,37,994,1110,288,5,1
298.6,2515,38,56,3,35,989,1090,304,5,2
299.1,2503,48,55,2,27,992,1110,289,7,0
299.6,2525,47,56,4,35,1021,1125,270,7,0
300.1,2514,47,66,1,37,1002,1114,292,7,0
300.6,2518,52,55,2,44,1006,1115,286,7,0
301.1,2542,51,52,7,45,1019,1100,293,7,0
301.5,2566,42,59,2,42,1012,1083,309,7,0
302,2529,49,62,1,38,1005,1089,302,7,0
302.5,2562,53,64,4,30,992,1088,300,7,0
303,2562,56,67,3,24,978,1096,292,7,0
303.5,2565,40,62,4,33,1004,1098,298,7,0
304,2583,56,53,3,30,958,1083,310,7,0
304.5,2528,58,62,0,33,947,1074,324,6,1
305,2541,45,60,2,35,994,1100,297,6,0
305.5,2548,59,59,4,35,980,1111,288,6,1
306,2522,69,60,1,45,972,1110,293,6,1
306.5,2541,56,55,2,46,1011,1146,255,5,2
307,2536,52,53,1,42,977,1105,297,4,3
307.5,2531,65,56,4,39,975,1095,305,4,2
308,2530,55,64,3,41,974,1101,301,5,1
308.5,2520,55,70,2,40,1005,1125,271,4,2
309,2505,60,73,1,39,984,1116,293,4,2
