time,PGL3,PGL3-mRNA,MEG3,MEG3-mRNA,MEG3p,mRNA,MEX5,MEX5-mRNA,Pgran,pre-Pgran
70,1755,38,55,4,36,1082,1029,307,6,0
70.5,1792,36,52,2,36,1109,1057,278,6,0
71,1820,36,63,2,35,1055,1024,315,6,0
71.5,1793,45,60,4,42,1050,1010,329,6,0
72,1832,31,62,2,38,1094,1036,303,6,0
72.5,1873,30,49,5,41,1104,1057,282,6,0
73,1843,49,55,4,36,1075,1044,299,6,1
73.5,1812,33,59,3,30,1066,1031,312,6,1
74,1804,47,59,4,27,1057,1035,307,6,0
74.5,1785,44,54,5,35,1087,1054,290,7,1
75,1790,48,57,4,37,1067,1057,288,7,1
75.6,1810,38,56,3,44,1058,1058,293,7,2
76.1,1808,43,57,3,34,1039,1049,308,7,2
76.6,1818,45,53,3,38,1050,1055,301,7,2
77.1,1812,33,51,2,38,1095,1084,269,6,3
77.6,1785,43,42,3,40,1069,1071,280,7,1
78.1,1863,33,52,5,41,1058,1042,313,6,2
78.6,1803,44,56,4,33,1040,1044,308,5,3
79.1,1796,35,57,2,41,1058,1045,312,5,3
79.6,1817,39,53,2,33,1058,1067,289,7,0
80.1,1840,40,55,3,34,1047,1060,302,7,0
80.6,1824,39,49,2,37,1050,1044,313,6,1
81.1,1780,45,47,2,38,1042,1046,307,6,1
81.6,1830,37,51,3,42,1054,1055,309,6,1
82.1,1775,33,53,3,42,1062,1063,299,5,2
82.6,1782,48,53,0,38,1060,1058,315,5,1
83.1,1781,60,41,1,42,1028,1067,301,5,1
83.6,1848,37,57,0,37,1048,1075,294,4,2
84.1,1867,41,58,0,39,1058,1073,296,4,2
84.6,1836,41,53,2,37,1053,1062,313,5,1
85.1,1836,33,45,1,40,1052,1065,313,5,1
85.6,1889,40,59,2,27,1028,1050,325,5,2
86.1,1876,44,57,2,32,1053,1082,296,4,2
86.6,1880,40,57,4,33,1052,1080,298,4,1
87.1,1881,36,46,3,34,1070,1087,293,5,0
87.6,1860,45,47,3,44,1051,1082,297,5,0
88.1,1883,41,56,2,39,1064,1094,284,5,0
88.6,1845,31,59,2,32,1061,1084,295,5,1
89.1,1874,35,48,8,29,1043,1071,310,4,2
89.6,1851,35,60,0,33,1064,1088,293,4,2
90.1,1857,47,51,0,39,1047,1086,292,5,1
90.6,1893,34,43,3,41,1030,1063,314,5,1
91.1,1911,47,46,3,39,1036,1067,306,5,1
91.6,1873,54,53,1,39,1005,1060,312,5,1
92.1,1890,44,59,2,39,1043,1082,297,5,1
92.6,1913,38,57,2,38,1030,1077,308,5,1
93.1,1878,35,69,1,28,1042,1079,302,5,0
93.6,1883,41,60,3,34,1029,1067,312,5,0
94.1,1934,41,57,0,37,1048,1075,303,5,0
94.6,1911,54,56,0,38,1058,1101,277,3,1
95.1,1941,37,52,4,44,1049,1072,303,3,1
95.6,1961,46,55,2,43,1041,1085,287,3,2
96.1,1974,38,54,4,44,1039,1074,302,3,1
96.6,1946,39,51,2,38,1038,1073,296,3,1
97.1,1923,34,52,2,43,1054,1082,290,3,1
97.6,1925,34,58,3,45,1056,1082,290,3,2
98.1,1946,32,55,2,44,1042,1089,283,2,3
98.6,1944,42,64,6,37,1017,1070,299,2,2
99.1,1929,39,59,0,40,1038,1075,292,3,2
99.6,1900,50,67,1,32,1020,1074,299,3,2
100.1,1881,47,64,5,27,1025,1072,294,3,1
100.6,1875,38,66,1,29,1038,1063,310,3,1
101.1,1891,46,63,1,31,1036,1064,306,4,0
101.6,1948,43,62,2,31,1036,1061,312,4,0
102.1,1937,45,61,6,28,1024,1082,298,4,0
102.6,1901,32,57,4,32,1021,1083,301,4,0
103.1,1893,35,58,7,34,1026,1083,303,4,0
103.6,1883,47,66,1,32,1022,1082,304,4,0
104.1,1919,41,55,1,44,1027,1089,302,4,0
104.6,1930,42,50,4,53,1023,1087,304,4,0
105.1,1947,50,48,1,48,1015,1098,289,4,1
105.6,1966,42,52,3,42,1028,1085,303,4,1
106.1,1966,24,49,3,46,1025,1077,310,4,1
106.6,1967,37,52,4,45,1005,1071,312,4,1
107.1,1964,37,56,2,46,1026,1077,308,4,1
107.6,1984,38,61,2,36,1007,1066,317,3,2
108.1,1977,44,63,5,40,1008,1092,287,2,3
108.6,2016,36,69,5,38,1036,1103,277,2,4
109.1,1995,43,70,2,41,1015,1079,301,3,3
109.6,2012,46,64,2,42,1014,1076,303,4,2
110.1,2026,33,51,4,44,1020,1069,316,6,0
110.6,2000,35,64,4,38,1008,1069,320,5,1
111.1,2033,37,59,3,46,1009,1077,312,5,1
111.6,2030,41,64,1,42,1012,1086,303,5,1
112.1,2017,39,60,1,44,1041,1093,292,5,1
112.6,1988,48,60,2,47,1004,1084,306,5,2
113.1,1989,42,65,1,52,1019,1077,317,6,1
113.6,2003,44,55,3,58,1022,1089,307,5,2
114.1,1985,56,57,4,55,1017,1107,295,5,2
114.6,2004,31,58,1,62,1035,1110,291,6,0
115.1,2011,45,60,5,57,996,1082,317,6,0
115.6,2049,45,67,1,54,1018,1106,297,6,0
116.1,2031,40,62,3,51,1035,1106,296,6,0
116.6,2030,42,59,2,49,1021,1100,301,6,0
117.1,2009,51,66,3,45,1009,1098,307,5,1
117.6,2019,49,65,3,51,1018,1105,298,6,0
118.1,2041,50,60,0,47,1013,1099,309,6,0
118.6,2054,39,60,6,46,1039,1124,289,5,1
119.1,2030,47,67,2,44,1034,1124,290,5,1
119.6,2085,48,62,5,41,1005,1090,322,4,3
120.1,2104,40,68,3,39,1044,1122,290,6,1
120.6,2074,35,66,2,45,1019,1102,311,6,1
121.1,2097,34,68,4,36,1022,1086,322,6,1
121.6,2058,43,69,4,28,1037,1097,310,6,2
122.1,2040,48,74,3,32,1052,1091,320,7,3
122.6,2015,40,68,4,36,1033,1103,307,5,4
123.1,1992,44,56,3,40,1009,1096,321,5,3
123.6,1996,44,56,4,42,1025,1102,313,5,4
124.1,1980,41,61,1,38,1040,1096,318,5,4
124.6,1975,44,58,0,43,1054,1108,306,5,3
125.1,2016,36,57,3,40,1036,1091,318,6,2
125.6,2057,40,54,3,39,1012,1094,319,6,3
126.1,2035,43,54,1,36,1004,1093,319,6,3
126.6,2033,50,55,2,31,1012,1103,310,7,2
127.1,2011,34,53,2,30,1060,1125,286,8,2
127.6,2002,40,51,2,33,1043,1116,302,8,2
128.1,2047,38,54,1,35,1038,1114,302,9,1
128.6,2018,41,59,2,36,1025,1092,329,8,2
129.1,2101,28,51,2,35,1071,1126,298,9,1
129.6,2080,45,40,1,34,1029,1115,311,9,1
130.1,2046,49,50,2,37,1025,1110,321,8,2
130.6,2077,51,59,3,35,1030,1116,321,9,1
131.1,2092,52,59,3,37,1056,1129,308,8,1
131.6,2119,49,55,1,44,1066,1150,283,9,1
132.1,2126,42,51,2,46,1071,1148,281,9,1
132.6,2094,53,51,4,39,1050,1134,299,10,0
133.1,2113,35,53,4,34,1042,1109,328,9,1
133.6,2147,39,46,4,37,1053,1112,316,9,1
134.1,2107,51,54,2,35,1055,1140,292,8,2
134.6,2139,53,46,3,41,1021,1117,308,9,1
135.1,2103,48,49,3,39,1038,1122,301,7,3
135.6,2112,38,43,4,43,1061,1132,288,9,2
136.1,2154,53,45,0,40,1014,1112,308,9,2
136.6,2116,43,54,3,40,1024,1104,310,9,1
137.1,2158,46,57,6,34,1009,1114,308,9,1
137.6,2146,52,56,2,39,1018,1103,325,8,2
138.1,2162,42,49,0,47,1038,1128,295,7,3
138.6,2163,54,45,3,43,1011,1112,313,7,3
139.1,2177,46,41,3,50,1001,1107,318,8,2
139.6,2188,53,49,3,45,988,1109,312,8,2
140.1,2198,33,50,1,52,1018,1108,308,8,3
140.6,2188,44,49,0,45,992,1100,316,7,4
141.1,2151,49,53,1,41,1007,1105,306,8,3
141.6,2154,44,47,4,51,995,1099,317,6,5
142.1,2160,43,48,4,51,1018,1108,303,7,3
142.6,2156,57,53,2,48,1018,1119,293,7,3
143.1,2148,47,56,2,39,1006,1095,319,7,3
143.6,2149,42,56,2,34,1044,1133,278,7,3
144.1,2162,38,58,1,36,1031,1130,289,7,3
144.6,2122,57,55,2,36,1000,1128,289,7,3
145.1,2160,40,63,2,28,1004,1122,297,5,3
145.6,2135,51,51,5,27,987,1098,322,6,2
146.1,2152,45,55,6,34,1029,1126,290,6,2
146.6,2138,38,50,4,33,1042,1112,304,6,2
147.1,2117,45,55,4,34,1024,1110,306,6,2
147.6,2142,47,58,1,36,1008,1089,332,6,2
148.1,2132,54,56,5,34,1050,1125,299,7,1
148.6,2102,46,63,4,33,1001,1099,323,6,2
149.1,2143,26,69,2,26,1021,1098,324,6,3
149.6,2179,34,65,1,33,1028,1116,311,7,1
150.1,2112,46,56,4,34,1000,1122,306,6,2
150.6,2125,38,62,2,37,1000,1122,308,7,0
151.1,2143,45,56,3,39,987,1115,317,7,0
151.6,2141,41,55,4,41,1007,1126,302,7,2
152.1,2163,44,58,3,39,998,1114,319,6,3
152.6,2117,64,47,3,47,1004,1137,292,6,3
153.1,2096,42,55,3,45,1013,1139,282,6,3
153.6,2104,37,57,2,47,1006,1135,289,6,3
154.1,2109,43,61,4,42,987,1104,323,6,2
154.6,2159,44,56,1,44,1043,1138,290,7,1
155.1,2122,41,47,3,45,1028,1121,308,6,2
155.6,2136,50,48,2,49,1015,1114,315,6,2
156.1,2088,50,54,1,43,1013,1096,331,6,2
156.6,2124,51,58,0,57,1008,1115,313,7,1
157.1,2097,54,60,1,54,990,1106,326,6,2
157.6,2107,42,59,0,48,1014,1132,305,6,2
158.1,2143,47,50,2,58,993,1128,304,6,2
158.6,2099,41,55,2,56,1010,1122,304,7,1
159.1,2097,39,58,3,53,1054,1157,271,7,1
159.6,2096,49,64,1,52,1026,1128,302,7,1
160.1,2123,61,61,2,51,992,1128,308,7,1
160.6,2142,51,70,2,46,1000,1131,299,6,2
161.1,2169,36,65,2,48,1033,1133,300,7,1
161.6,2120,46,62,2,51,1032,1146,286,7,1
162.1,2140,45,58,5,53,986,1112,321,6,2
162.6,2156,42,63,3,46,981,1099,339,6,2
163.1,2162,38,71,1,43,997,1109,335,5,3
163.6,2205,45,79,0,45,1014,1121,318,5,3
164.1,2172,35,70,1,52,1034,1147,291,5,2
164.6,2196,47,73,3,44,990,1132,311,5,1
165.1,2188,52,76,5,48,1003,1134,309,5,2
165.6,2199,53,85,5,41,984,1122,314,6,1
166.1,2206,42,69,8,38,990,1120,310,6,1
166.6,2214,59,69,4,46,970,1123,317,6,1
167.1,2248,46,62,1,45,1001,1155,286,6,2
167.6,2210,54,66,4,40,978,1129,310,6,2
168.1,2210,45,49,4,51,1010,1165,277,7,1
168.6,2235,40,53,3,56,1017,1148,295,8,0
169.1,2224,39,54,0,56,1025,1140,307,8,0
169.6,2171,39,57,1,62,1040,1139,312,6,2
170.1,2236,43,51,2,67,1029,1148,304,6,2
170.6,2194,54,63,0,61,1008,1141,319,7,1
171.1,2211,48,72,3,55,997,1113,343,6,2
171.6,2245,48,71,4,53,1024,1133,319,6,1
172.1,2244,45,60,5,61,995,1117,333,4,3
172.6,2175,57,70,7,57,1024,1152,296,6,1
173.1,2197,48,72,5,63,1023,1135,311,4,3
173.6,2164,57,62,3,55,1025,1152,288,3,4
174.1,2205,43,76,1,49,1039,1130,304,4,1
174.6,2211,53,81,2,43,1009,1116,316,4,0
175.1,2222,55,71,8,52,1028,1128,303,3,1
175.6,2270,50,78,3,46,1006,1128,306,3,1
176.1,2249,43,82,2,43,1031,1126,307,3,1
176.6,2243,59,76,4,49,1009,1115,318,3,1
177.1,2264,46,76,2,55,1033,1124,311,4,0
177.6,2255,43,74,2,55,1043,1115,321,4,0
178.1,2248,49,71,2,47,1033,1115,321,4,0
178.6,2239,43,70,5,51,1043,1126,309,4,0
179.1,2259,53,73,1,53,1021,1124,309,3,1
179.6,2266,46,64,3,64,1028,1137,295,3,1
180.1,2210,59,77,3,56,1031,1147,287,3,0
180.6,2252,52,78,2,54,1004,1116,318,3,0
181.1,2231,45,73,2,55,1040,1144,289,3,0
181.6,2248,35,72,2,59,1050,1138,300,1,2
182.1,2215,55,70,8,53,1002,1130,311,1,2
182.6,2262,39,70,8,52,1024,1129,313,3,0
183.1,2247,50,79,3,44,1021,1145,297,3,1
183.6,2210,59,85,2,44,1024,1161,280,4,0
184.1,2208,47,81,1,43,1038,1153,289,4,0
184.6,2239,47,84,3,42,994,1106,334,4,0
185.1,2256,51,80,8,35,1005,1136,305,4,0
185.6,2306,29,76,3,35,1012,1127,311,3,2
186.1,2258,46,87,0,33,991,1139,301,4,1
186.6,2230,50,83,3,36,1022,1152,283,4,1
187.1,2245,46,79,7,38,1038,1165,270,5,0
187.6,2257,55,71,5,34,1030,1156,276,5,2
188.1,2271,54,72,1,39,999,1133,305,5,3
188.6,2317,42,66,1,48,1003,1134,301,5,3
189.1,2283,45,61,2,55,1021,1137,299,5,4
189.6,2291,51,65,2,48,997,1132,303,6,4
190.1,2307,46,56,3,48,1005,1134,298,7,5
190.6,2314,50,60,2,51,996,1129,309,7,4
191.1,2360,51,55,4,46,989,1131,309,8,3
191.6,2334,58,69,2,47,997,1127,321,6,5
192.1,2373,40,67,2,44,1050,1150,297,4,7
192.6,2374,58,69,3,43,1015,1148,305,3,8
193.1,2375,57,56,2,44,1006,1136,314,7,7
193.6,2392,38,53,3,48,999,1118,335,9,5
194.1,2357,41,60,4,50,1009,1129,326,10,2
194.6,2355,47,57,2,47,1036,1160,295,9,3
195.1,2336,48,57,5,44,995,1140,321,8,4
195.6,2305,54,59,2,48,1023,1160,300,9,2
196.1,2331,60,65,0,40,1023,1154,304,11,1
196.6,2333,44,64,1,47,1026,1140,318,11,1
197.1,2354,52,61,5,51,987,1144,319,11,2
197.6,2358,50,71,1,39,997,1147,316,12,3
198.1,2361,56,69,0,37,1020,1141,323,13,1
198.6,2336,54,62,1,46,990,1138,328,13,0
199.1,2347,55,61,1,46,1016,1150,315,11,1
199.6,2374,37,70,1,44,1011,1141,327,11,1
200.1,2337,51,67,4,51,1009,1155,313,11,0
200.6,2337,48,63,5,48,1004,1152,323,11,0
201.1,2332,43,72,3,40,985,1136,340,11,0
201.6,2346,50,64,3,44,1017,1173,305,10,0
202.1,2268,50,65,4,49,1012,1174,299,10,0
202.6,2293,42,67,2,48,1010,1156,318,9,1
203.1,2291,48,58,5,46,994,1151,322,9,1
203.6,2297,37,62,3,48,980,1138,342,9,2
204.1,2301,50,61,1,46,1013,1162,314,10,1
204.6,2305,60,70,5,41,991,1163,312,11,0
205.1,2306,49,58,5,46,994,1153,320,11,2
205.6,2283,48,56,0,47,1010,1171,296,11,2
206.1,2299,41,66,4,44,991,1167,304,11,2
206.6,2304,43,59,2,47,992,1183,284,12,1
207.1,2300,38,56,1,48,995,1170,293,10,3
207.6,2275,56,59,1,47,977,1166,298,9,3
208.1,2296,48,53,2,38,981,1159,300,11,1
208.6,2316,45,57,0,44,981,1158,300,11,1
209.1,2325,61,55,0,48,968,1157,303,11,1
209.6,2347,59,52,3,55,963,1159,301,12,0
210.1,2325,60,57,0,42,983,1176,293,10,2
210.6,2299,48,61,2,36,981,1155,310,11,1
211.1,2333,50,52,4,45,968,1153,316,11,2
211.6,2332,51,54,3,43,960,1148,316,11,3
212.1,2371,29,56,1,45,986,1153,310,12,2
212.6,2375,50,62,3,48,972,1162,304,10,3
213.1,2365,50,60,1,42,955,1144,314,11,2
213.6,2408,47,68,3,37,955,1128,327,11,2
214.1,2393,53,67,5,38,980,1148,308,9,4
214.6,2369,51,73,1,40,987,1142,314,8,5
215.1,2385,55,74,3,43,981,1147,307,7,6
215.6,2333,51,62,0,47,967,1122,337,7,5
216.1,2352,41,58,4,51,972,1125,330,7,5
216.6,2366,31,65,3,45,995,1145,304,7,5
217.1,2320,41,59,6,43,981,1125,318,8,3
217.6,2320,56,62,1,39,1004,1150,296,7,4
218.1,2307,56,59,2,45,1012,1173,272,7,4
218.6,2330,51,59,1,46,1007,1160,285,7,4
219.1,2340,60,57,2,46,989,1163,286,11,0
219.6,2403,48,74,4,34,995,1166,284,10,1
220.1,2399,46,69,4,40,1013,1174,277,9,1
220.6,2396,48,62,3,44,993,1142,311,9,2
221.1,2390,53,63,5,48,1017,1182,280,9,2
221.6,2386,48,63,2,49,1014,1164,296,10,1
222.1,2383,43,56,2,55,991,1138,319,10,1
222.6,2377,55,64,2,43,998,1164,296,10,5
223.1,2391,59,65,2,49,993,1155,302,9,4
223.6,2380,52,68,3,48,978,1146,312,9,4
224.1,2387,45,75,3,40,970,1135,320,8,6
224.6,2415,44,62,0,42,987,1152,301,9,4
225.1,2412,48,58,6,40,945,1139,310,9,4
225.6,2393,57,60,4,48,947,1156,298,11,4
226.1,2393,46,65,1,46,945,1140,313,13,2
226.6,2400,40,60,1,54,968,1155,298,11,4
227.1,2388,56,64,2,43,950,1144,304,12,3
227.6,2415,62,68,0,45,977,1187,260,13,2
228.1,2461,46,68,1,42,951,1159,295,11,4
228.6,2396,54,63,5,45,961,1156,296,13,1
229.1,2386,48,69,4,47,939,1134,317,12,0
229.6,2395,56,75,2,49,927,1135,313,13,0
230.1,2413,56,71,5,44,957,1164,289,13,0
230.6,2424,48,82,2,43,960,1158,298,13,0
231.1,2367,49,74,5,47,940,1158,297,12,0
231.6,2390,48,66,2,49,953,1156,299,12,0
232.1,2394,53,67,3,45,944,1148,304,11,1
232.6,2468,46,69,1,51,967,1146,304,11,1
233.1,2498,55,68,1,49,967,1148,305,11,2
233.6,2456,47,66,5,54,946,1146,309,10,1
234.1,2506,38,69,0,41,965,1159,304,9,4
234.6,2480,59,73,2,45,927,1149,309,8,4
235.1,2531,55,64,1,54,942,1165,298,6,5
235.6,2516,47,64,3,52,956,1164,302,7,2
236.1,2514,52,64,2,48,932,1151,316,6,2
236.6,2482,43,69,3,45,966,1172,298,7,2
237.1,2459,52,71,1,47,961,1154,315,8,1
237.6,2448,52,63,4,40,971,1159,307,8,0
238.1,2480,53,64,4,44,961,1144,323,8,1
238.6,2475,49,65,3,40,964,1149,315,7,2
239.1,2479,55,63,3,46,945,1150,312,7,2
239.6,2430,48,66,2,54,934,1127,339,7,2
240.1,2443,43,73,2,50,967,1149,321,7,2
240.6,2500,45,75,1,46,971,1151,318,7,2
241.1,2438,48,78,2,42,999,1190,275,8,1
241.6,2426,52,76,2,44,979,1172,293,8,1
242.1,2463,51,65,4,41,956,1164,300,8,1
242.6,2438,54,73,4,36,948,1176,283,7,2
243.1,2430,44,72,2,44,958,1165,297,7,3
243.6,2443,39,65,4,39,945,1132,325,7,3
244.1,2425,46,72,5,49,963,1159,302,8,1
244.6,2431,43,72,3,48,945,1137,322,8,1
245.1,2486,32,70,1,53,965,1160,301,6,2
245.6,2462,36,72,4,53,963,1147,318,7,1
246.1,2474,55,65,2,51,924,1129,330,7,1
246.6,2467,53,68,6,49,936,1136,320,6,2
247.1,2471,46,68,8,36,939,1148,309,7,2
247.6,2475,44,76,3,43,956,1151,304,6,2
248.1,2470,36,70,4,44,935,1124,330,7,2
248.6,2502,42,72,2,40,974,1159,293,6,2
249.1,2454,58,69,3,43,935,1141,319,5,3
249.6,2423,44,65,2,45,956,1161,302,5,3
250.1,2427,57,74,3,44,968,1173,289,5,2
250.6,2412,50,63,3,47,956,1169,295,5,2
251.1,2452,44,60,3,48,971,1155,308,4,4
251.6,2437,61,62,1,46,986,1194,270,4,5
252.1,2423,57,60,3,47,929,1146,313,5,4
252.6,2437,44,59,2,43,956,1159,303,6,3
253.1,2511,46,53,1,45,976,1172,287,7,2
253.6,2454,47,60,3,46,983,1177,284,7,2
254.1,2460,48,58,3,43,992,1182,272,7,2
254.6,2469,52,58,3,44,951,1149,308,6,1
255.1,2523,64,62,4,43,979,1171,287,4,3
255.6,2478,51,53,4,45,980,1153,300,3,3
256.1,2521,50,64,2,42,988,1159,295,3,2
256.6,2484,60,58,4,56,987,1167,283,2,3
257.1,2516,57,61,3,52,988,1166,287,1,4
257.6,2522,55,56,4,51,967,1154,298,3,3
258.1,2527,47,55,0,52,967,1145,308,4,2
258.6,2580,50,54,4,41,961,1135,315,4,2
259.1,2541,55,53,2,46,969,1138,312,4,2
259.6,2550,56,56,2,48,954,1139,308,5,1
260.1,2542,49,66,0,43,934,1137,312,4,2
260.6,2543,48,64,3,46,955,1146,299,5,0
261.1,2518,54,66,3,52,966,1155,292,5,0
261.6,2524,51,67,1,60,960,1146,302,5,0
262.1,2532,42,59,1,61,983,1150,304,5,0
262.6,2493,58,70,3,52,967,1144,307,5,0
263.1,2549,48,68,6,58,975,1158,294,4,1
263.6,2520,43,75,1,54,980,1154,300,4,1
264.1,2495,57,58,4,55,973,1172,281,4,1
264.6,2544,63,56,4,50,947,1165,286,2,2
265.1,2549,53,58,3,52,960,1151,301,2,2
265.6,2521,59,59,4,49,936,1126,325,2,1
266.1,2517,56,64,5,50,963,1166,280,3,0
266.6,2543,48,56,2,59,957,1138,307,3,1
267.1,2566,47,57,0,49,954,1136,310,3,2
267.6,2520,55,60,4,50,966,1160,287,2,3
268.1,2513,55,58,3,47,935,1131,316,3,3
268.6,2491,53,56,3,41,983,1163,283,3,4
269.1,2498,56,56,2,46,941,1151,296,4,3
269.6,2519,49,58,2,46,950,1155,295,5,1
270.1,2542,53,55,5,46,908,1132,317,5,1
270.6,2513,57,50,1,46,945,1164,284,5,1
271.1,2521,71,54,2,45,915,1159,292,6,0
271.6,2553,63,50,1,43,969,1172,281,4,1
272.1,2512,53,54,0,48,940,1170,284,4,1
272.6,2567,49,53,2,43,972,1182,279,4,1
273.1,2507,54,61,3,45,934,1179,279,2,2
273.6,2503,49,71,2,42,952,1182,277,2,2
274.1,2506,52,72,3,42,919,1153,303,2,3
274.6,2528,45,64,3,42,949,1177,276,4,1
275.1,2500,56,59,5,37,943,1166,287,4,1
275.6,2524,52,65,4,39,931,1162,287,3,3
276.1,2550,57,65,1,35,938,1175,277,3,4
276.6,2540,57,61,5,33,937,1184,267,2,5
277.1,2563,53,66,4,32,915,1162,289,3,4
277.6,2574,40,73,5,34,938,1169,283,4,2
278.1,2573,54,68,4,31,938,1160,294,3,2
278.6,2515,57,62,4,36,935,1144,309,3,2
279.1,2454,53,65,5,42,931,1136,310,3,4
279.6,2502,34,53,2,38,967,1162,287,3,6
280.1,2486,50,43,3,41,943,1165,285,3,7
280.6,2473,46,39,3,42,944,1156,301,7,3
281.1,2482,45,48,2,36,963,1169,284,6,3
281.6,2517,54,48,3,35,967,1166,292,7,1
282.1,2538,46,51,2,34,983,1184,273,7,1
282.6,2503,48,48,2,40,948,1163,297,7,3
283.1,2522,50,45,5,35,984,1187,270,8,2
283.6,2516,40,51,1,29,971,1177,285,9,1
284.1,2485,54,60,1,32,941,1158,303,9,1
284.6,2531,64,57,5,35,937,1163,301,9,2
285.1,2514,58,60,3,32,917,1150,318,8,3
285.6,2571,54,52,1,31,902,1142,322,9,2
286.1,2550,46,63,2,34,937,1164,302,8,3
286.6,2513,53,56,4,31,929,1162,304,6,4
287.1,2527,41,47,4,37,915,1147,321,7,3
287.6,2537,33,49,2,41,939,1146,320,7,2
288.1,2509,51,52,1,40,940,1164,302,7,2
288.6,2504,43,56,2,38,949,1167,305,7,2
289.1,2516,42,62,0,36,927,1160,312,6,4
289.6,2536,51,55,1,37,918,1161,315,6,4
290.1,2498,66,59,4,36,944,1188,287,6,4
290.6,2513,53,52,2,38,956,1182,295,6,3
291.1,2544,46,55,1,39,976,1174,306,7,2
291.6,2615,36,56,5,40,964,1156,330,7,2
292.1,2564,50,61,2,35,948,1159,318,8,1
292.6,2553,66,63,1,33,933,1148,326,6,2
293.1,2559,67,60,0,35,962,1171,306,6,3
293.6,2589,57,54,2,42,955,1172,300,6,3
294.1,2596,47,51,4,40,975,1181,293,7,1
294.6,2602,58,57,2,39,967,1183,290,7,1
295.1,2579,45,61,3,35,948,1159,316,6,2
295.6,2586,45,59,1,35,966,1167,307,6,2
296.1,2576,55,55,5,35,924,1149,325,7,1
296.6,2613,57,68,2,35,950,1180,296,7,0
297.1,2582,51,58,4,39,962,1184,292,5,2
297.6,2545,58,68,2,32,933,1165,307,6,1
298.1,2566,53,53,2,41,962,1183,288,6,1
298.6,2577,46,49,5,44,940,1170,304,5,2
299.1,2523,56,55,2,40,954,1180,299,6,1
299.6,2527,59,55,5,43,939,1188,285,6,1
300.1,2507,40,54,3,45,943,1170,303,6,1
300.6,2523,50,51,1,42,931,1166,310,6,1
301.1,2578,37,58,2,42,943,1184,289,6,1
301.5,2539,45,56,1,40,916,1180,290,6,1
302,2553,49,57,1,39,921,1164,301,5,2
302.5,2560,39,65,3,33,932,1166,307,5,2
303,2568,45,57,5,28,930,1168,306,6,3
303.5,2531,47,62,1,35,920,1152,325,6,2
304,2550,57,59,5,31,948,1175,297,6,2
304.5,2557,64,52,0,43,941,1178,291,6,2
305,2557,48,48,2,41,948,1164,310,6,2
305.5,2552,56,63,2,38,918,1162,312,5,3
306,2551,44,58,2,40,926,1141,334,6,2
306.5,2528,52,59,2,40,944,1168,308,6,2
307,2536,45,59,4,43,969,1172,301,7,1
307.5,2564,57,61,1,39,946,1165,313,7,1
308,2561,53,47,3,38,980,1188,285,7,1
308.5,2586,43,51,2,39,904,1139,337,8,0
309,2648,40,48,6,39,921,1162,313,8,0
309.5,2593,58,52,3,42,919,1159,319,8,0
310,2610,45,54,1,39,936,1171,310,7,1
310.5,2565,56,49,2,35,930,1193,289,8,0
311,2577,51,48,3,33,918,1189,290,8,0
311.5,2621,54,47,5,37,945,1187,294,8,0
312,2594,51,49,2,41,897,1172,309,7,1
