time,PGL3,PGL3-mRNA,MEG3,MEG3-mRNA,MEG3p,mRNA,MEX5,MEX5-mRNA,Pgran,pre-Pgran
69.5,1468,27,37,4,79,1050,1869,517,1,0
70,1435,34,42,2,72,1069,1882,499,1,0
70.5,1474,31,43,3,69,1056,1879,498,1,0
71,1459,32,39,2,69,1040,1888,493,1,0
71.5,1521,25,41,1,63,1031,1855,528,1,0
72,1471,37,40,0,76,997,1838,545,1,0
72.5,1511,35,44,2,68,1003,1846,536,1,0
73,1516,24,46,2,62,1030,1868,508,1,0
73.5,1518,36,44,4,65,1003,1846,531,1,0
74,1532,28,43,3,75,1009,1838,533,1,0
74.5,1542,28,42,3,70,1023,1842,526,1,0
75,1501,46,42,2,81,1027,1893,479,1,0
75.6,1535,34,42,2,84,1027,1869,497,1,0
76.1,1558,34,37,2,73,1046,1886,476,1,0
76.6,1552,33,37,2,76,1037,1878,484,1,0
77.1,1546,33,39,2,81,1048,1899,474,0,1
77.6,1527,34,52,1,70,1012,1856,512,0,1
78.1,1604,30,50,4,73,1014,1841,526,0,0
78.6,1589,28,47,3,74,1036,1857,502,0,0
79.1,1558,30,43,2,68,1058,1881,471,0,0
79.6,1568,39,42,2,75,1023,1865,481,0,0
80.1,1573,29,44,2,71,1023,1873,480,0,0
80.6,1583,29,47,1,65,1013,1863,495,0,0
81.1,1588,45,43,1,65,991,1861,499,0,0
81.6,1604,36,38,2,69,973,1830,526,0,0
82.1,1591,34,47,2,62,1016,1860,497,0,0
82.6,1578,38,48,1,65,1021,1874,494,0,0
83.1,1581,30,43,3,69,973,1837,523,0,0
83.6,1603,32,41,0,73,987,1835,525,0,0
84.1,1603,37,47,0,58,981,1823,533,0,0
84.6,1595,43,42,2,58,1002,1866,487,0,0
85.1,1602,33,32,1,66,1029,1863,492,0,0
85.6,1596,26,41,1,69,1038,1874,480,0,0
86.1,1627,39,35,2,68,1019,1853,506,0,0
86.6,1646,40,42,2,64,1017,1860,502,0,0
87.1,1647,36,42,2,71,1022,1842,515,0,0
87.6,1647,29,48,2,66,1020,1842,514,0,0
88.1,1605,33,46,2,65,1012,1836,512,0,0
88.6,1629,34,38,3,76,1010,1848,504,0,0
89.1,1640,30,39,1,66,1039,1849,509,0,0
89.6,1639,54,43,2,74,1010,1859,493,0,0
90.1,1649,41,37,1,73,1030,1846,503,0,0
90.6,1636,36,49,1,67,1026,1826,523,0,0
91.1,1662,40,46,3,59,1025,1831,513,0,0
91.6,1655,29,43,2,71,1059,1874,466,0,0
92.1,1655,36,45,6,66,1023,1847,489,0,0
92.6,1672,42,48,1,70,1040,1873,464,0,0
93.1,1646,41,39,3,70,1000,1836,496,0,0
93.6,1670,30,36,2,69,1011,1818,508,0,0
94.1,1693,38,34,3,73,1013,1824,508,0,0
94.6,1702,33,37,0,69,1027,1827,505,0,0
95.1,1704,38,40,0,70,1011,1819,520,0,0
95.6,1661,33,39,2,69,1053,1841,490,0,0
96.1,1673,26,43,2,68,1042,1820,517,0,0
96.6,1687,31,43,4,63,1020,1809,530,0,0
97.1,1657,42,43,2,70,1022,1815,533,0,0
97.6,1626,36,43,1,69,1038,1819,523,0,0
98.1,1675,34,47,1,71,1017,1801,549,0,0
98.6,1664,27,45,0,71,1090,1855,495,0,0
99.1,1674,36,47,1,68,1051,1838,505,0,0
99.6,1705,28,48,1,77,1060,1828,511,0,0
100.1,1650,56,36,5,77,1043,1842,506,0,0
100.6,1646,40,43,0,77,1015,1814,529,0,0
101.1,1669,38,45,0,77,1004,1789,549,0,0
101.6,1639,34,39,2,73,1056,1816,527,0,0
102.1,1657,26,40,3,69,1059,1813,527,0,0
102.6,1694,31,42,1,70,1075,1834,498,0,0
103.1,1666,35,39,3,65,1058,1817,514,0,0
103.6,1696,40,40,3,71,1042,1820,514,0,0
104.1,1695,34,46,1,64,1050,1834,490,0,0
104.6,1691,42,44,0,70,1064,1832,496,0,0
105.1,1670,42,39,1,67,1053,1821,505,0,0
105.6,1699,40,49,4,57,1047,1839,491,0,0
106.1,1679,37,42,2,61,1055,1848,475,0,0
106.6,1719,29,37,6,60,1036,1807,513,0,0
107.1,1709,41,39,4,63,1006,1786,543,0,0
107.6,1756,26,47,1,45,1023,1788,539,0,0
108.1,1737,40,40,2,59,1022,1812,512,0,0
108.6,1764,38,37,2,58,1027,1818,501,0,0
109.1,1721,40,40,1,62,992,1786,521,0,0
109.6,1747,42,45,1,52,1033,1804,512,0,0
110.1,1750,34,43,2,57,1008,1790,524,0,0
110.6,1764,23,43,0,59,1029,1790,527,0,0
111.1,1743,30,41,2,57,1072,1840,483,0,0
111.6,1754,40,43,0,53,1024,1795,527,0,0
112.1,1758,36,35,2,58,1025,1793,531,0,0
112.6,1707,36,37,2,55,1033,1823,505,0,0
113.1,1694,53,36,2,55,1024,1817,507,0,0
113.6,1701,47,34,2,58,1032,1831,498,0,0
114.1,1704,35,36,5,55,1040,1814,515,0,0
114.6,1683,44,43,0,58,1045,1824,506,0,0
115.1,1691,37,47,1,60,1056,1832,499,0,0
115.6,1692,42,52,1,53,1043,1831,490,0,0
116.1,1732,40,56,1,56,1009,1823,504,0,0
116.6,1709,23,61,0,54,1053,1830,501,0,0
117.1,1722,31,52,0,59,1055,1815,513,0,0
117.6,1738,34,60,2,52,1079,1833,503,0,0
118.1,1740,32,53,4,59,1039,1822,523,0,0
118.6,1724,36,53,0,55,1012,1820,517,0,0
119.1,1721,37,45,2,55,1049,1830,505,0,0
119.6,1693,42,45,3,63,1045,1825,510,0,0
120.1,1701,41,35,1,70,1061,1834,495,0,0
120.6,1707,35,42,0,64,1096,1871,460,0,0
121.1,1714,38,45,1,55,1085,1856,465,0,0
121.6,1726,34,41,2,61,1046,1830,495,0,0
122.1,1719,40,35,2,62,1022,1813,517,0,0
122.6,1720,39,32,3,59,1049,1864,463,0,0
123.1,1715,26,38,1,65,1045,1837,490,0,0
123.6,1689,37,32,1,69,1020,1825,492,0,0
124.1,1709,38,32,2,60,1040,1824,494,0,0
124.6,1685,52,34,3,61,1005,1803,518,0,0
125.1,1706,40,41,1,60,1044,1836,475,0,0
125.6,1728,38,37,1,63,1033,1819,489,0,0
126.1,1769,30,34,3,64,995,1788,517,0,0
126.6,1762,36,28,4,71,1028,1805,502,0,0
127.1,1733,25,25,1,64,1070,1809,492,0,0
127.6,1726,39,29,0,62,1052,1818,479,0,0
128.1,1757,48,27,3,61,1008,1785,504,0,0
128.6,1783,28,28,1,62,1058,1797,493,0,0
129.1,1740,38,30,1,67,1018,1795,500,0,0
129.6,1790,36,37,0,70,1036,1816,480,0,0
130.1,1770,26,37,2,74,1024,1793,513,0,0
130.6,1795,35,32,1,72,1041,1808,495,0,0
131.1,1772,28,33,3,68,1049,1805,495,0,0
131.6,1728,41,33,1,64,1047,1808,496,0,0
132.1,1744,45,31,3,65,1011,1804,499,0,0
132.6,1730,49,41,3,65,1014,1806,492,0,0
133.1,1737,50,41,0,64,1007,1816,483,0,0
133.6,1768,46,37,1,63,980,1787,520,0,0
134.1,1777,40,34,3,66,1036,1822,471,0,0
134.6,1791,32,39,1,67,1027,1796,504,0,0
135.1,1815,41,35,3,69,1045,1814,488,0,0
135.6,1817,32,35,0,71,1024,1765,530,0,0
136.1,1800,37,36,1,64,1023,1782,520,0,0
136.6,1804,35,35,0,69,1029,1790,508,0,0
137.1,1803,34,37,0,66,1049,1799,498,0,0
137.6,1793,38,36,2,54,1025,1790,507,0,0
138.1,1793,45,41,2,48,1023,1778,519,0,0
138.6,1820,33,44,2,50,1021,1771,527,0,0
139.1,1827,25,38,3,56,1090,1825,472,0,0
139.6,1806,38,36,4,57,1023,1798,507,0,0
140.1,1788,36,35,2,60,1038,1810,492,0,0
140.6,1808,40,39,1,66,1052,1831,469,0,0
141.1,1838,34,34,2,66,1045,1818,484,0,0
141.6,1818,50,37,1,66,985,1785,525,0,0
142.1,1820,45,32,0,71,992,1787,519,0,0
142.6,1852,40,33,2,75,1004,1806,495,0,0
143.1,1846,35,36,1,74,1024,1806,488,0,0
143.6,1833,42,34,2,70,1007,1805,490,0,0
144.1,1848,41,30,2,77,1003,1799,497,0,0
144.6,1831,48,37,1,69,996,1793,504,0,0
145.1,1839,39,37,1,68,990,1781,520,0,0
145.6,1860,27,38,1,74,1002,1782,522,0,0
146.1,1835,48,38,2,73,989,1800,506,0,0
146.6,1807,39,34,2,72,1010,1798,504,0,0
147.1,1812,34,40,2,74,1034,1813,481,0,0
147.6,1847,31,42,2,62,1031,1796,497,0,0
148.1,1863,32,38,2,68,1019,1784,515,0,0
148.6,1856,50,39,1,72,1017,1800,502,0,0
149.1,1821,47,38,0,66,1026,1813,489,0,0
149.6,1835,34,42,4,65,1039,1805,489,0,0
150.1,1870,39,42,1,70,1002,1778,506,0,0
150.6,1866,43,43,2,57,1034,1808,473,0,0
151.1,1879,35,38,3,64,1023,1804,483,0,0
151.6,1878,47,41,0,67,1039,1833,464,0,0
152.1,1902,39,41,1,63,1038,1838,458,0,0
152.6,1884,35,40,0,58,997,1798,502,0,0
153.1,1861,33,35,2,65,1037,1817,480,0,0
153.6,1854,32,41,1,65,1032,1803,497,0,0
154.1,1831,36,37,3,63,1057,1809,494,0,0
154.6,1826,40,43,0,62,1034,1810,498,0,0
155.1,1816,50,42,3,63,1044,1827,471,0,0
155.6,1834,32,41,0,66,1039,1800,498,0,0
156.1,1830,35,43,1,62,1035,1801,494,0,0
156.6,1848,35,38,4,59,1055,1826,472,0,0
157.1,1846,50,39,1,61,1027,1814,493,0,0
157.6,1850,39,43,2,48,1050,1804,493,0,0
158.1,1871,46,41,0,51,1067,1822,473,0,0
158.6,1906,39,39,0,55,1018,1777,519,0,0
159.1,1920,47,40,2,54,996,1786,508,0,0
159.6,1896,43,35,4,56,1016,1796,496,0,0
160.1,1906,35,36,3,56,1030,1788,504,0,0
160.6,1903,46,31,2,63,1021,1801,495,0,0
161.1,1898,40,34,3,63,1049,1817,472,0,0
161.6,1936,37,29,1,56,1038,1811,486,0,0
162.1,1875,48,28,3,56,1001,1774,520,0,0
162.6,1870,36,35,0,59,1031,1796,497,0,0
163.1,1899,45,39,1,57,1009,1757,532,0,0
163.6,1879,37,38,3,59,1016,1759,529,0,0
164.1,1908,44,38,1,57,1046,1777,505,0,0
164.6,1900,32,39,0,56,1058,1790,487,0,0
165.1,1935,40,41,0,58,1062,1789,487,0,0
165.6,1885,45,29,3,52,1041,1781,494,0,0
166.1,1909,39,32,2,47,1030,1797,492,0,0
166.6,1885,41,31,4,54,1026,1796,494,0,0
167.1,1912,37,34,3,47,1029,1801,496,0,0
167.6,1886,37,37,1,52,1062,1815,478,0,0
168.1,1882,43,39,3,47,1044,1812,480,0,0
168.6,1839,44,41,3,49,1017,1792,502,0,0
169.1,1868,52,37,0,54,1036,1799,500,0,0
169.6,1903,29,40,2,51,1068,1806,496,0,0
170.1,1884,44,37,1,50,1046,1814,493,0,0
170.6,1865,48,43,0,48,1048,1800,508,0,0
171.1,1861,35,38,5,41,1029,1761,546,0,0
171.6,1876,47,37,2,47,1011,1763,546,0,0
172.1,1845,48,34,0,47,1066,1819,492,0,0
172.6,1873,36,35,3,46,1066,1807,512,0,0
173.1,1854,53,23,2,53,1041,1798,524,0,0
173.6,1890,37,27,2,55,1054,1803,520,0,0
174.1,1913,42,30,3,56,1054,1810,516,0,0
174.6,1925,46,31,1,60,1034,1799,529,0,0
175.1,1922,40,24,3,57,1042,1796,528,0,0
175.6,1920,39,34,0,57,1036,1801,530,0,0
176.1,1949,38,37,0,59,1047,1807,519,0,0
176.6,1961,47,39,1,58,1056,1838,480,0,0
177.1,1898,43,39,0,56,1038,1812,510,0,0
177.6,1926,46,33,1,59,1050,1819,496,0,0
178.1,1924,33,35,3,62,1023,1785,537,0,0
178.6,1928,36,32,3,66,1038,1805,521,0,0
179.1,1932,44,44,2,52,1033,1815,513,0,0
179.6,1929,50,44,2,53,1048,1834,498,0,0
180.1,1919,56,44,2,54,1064,1876,460,0,0
180.6,1928,38,45,3,54,1031,1823,516,0,0
181.1,1937,34,39,5,52,1040,1823,520,0,0
181.6,1950,37,42,2,54,1051,1823,521,0,0
182.1,1932,43,42,3,60,1030,1801,539,0,0
182.6,1943,52,39,2,58,1042,1801,535,0,0
183.1,1953,42,32,4,63,1070,1844,490,0,0
183.6,1957,49,35,2,60,1036,1815,530,0,0
184.1,1964,45,32,2,57,1064,1828,519,0,0
184.6,1970,56,32,0,58,1046,1817,527,0,0
185.1,1976,39,25,0,61,1089,1843,500,0,0
185.6,1968,42,32,2,60,1053,1824,519,1,0
186.1,1965,45,32,3,59,1043,1813,529,0,0
186.6,1960,43,37,2,59,1040,1812,530,0,0
187.1,1934,39,36,3,51,1060,1822,516,0,0
187.6,1904,51,41,1,56,1059,1831,508,0,0
188.1,1891,43,38,0,55,1088,1834,504,0,0
188.6,1886,41,37,2,61,1083,1812,534,0,0
189.1,1904,38,35,2,56,1078,1815,517,0,0
189.6,1920,50,35,2,55,1060,1804,531,0,0
190.1,1939,43,38,2,56,1087,1810,515,0,0
190.6,1913,51,39,0,54,1060,1798,528,0,0
191.1,1917,34,34,0,60,1109,1836,477,0,0
191.6,1920,32,39,3,56,1106,1833,493,0,0
192.1,1913,32,47,0,55,1050,1801,526,0,0
192.6,1894,43,41,1,56,1034,1784,545,0,0
193.1,1926,52,34,3,62,1042,1808,518,0,0
193.6,1947,29,36,0,63,1064,1805,521,0,0
194.1,1947,48,36,3,65,1048,1812,503,0,0
194.6,1947,49,33,1,65,1056,1805,509,0,0
195.1,1951,49,32,1,68,1077,1837,485,0,0
195.6,1966,34,29,1,59,1108,1835,487,0,0
196.1,1970,40,26,3,60,1074,1827,491,0,0
196.6,1969,35,27,2,60,1061,1825,489,0,0
197.1,1980,40,33,0,66,1068,1829,488,0,0
197.6,1993,45,31,3,62,1030,1795,515,0,0
198.1,1974,52,36,0,62,1053,1808,494,0,0
198.6,1982,42,36,1,56,1024,1778,524,0,0
199.1,1973,41,43,2,64,1080,1825,476,0,0
199.6,1990,40,44,1,61,1043,1793,509,0,0
200.1,1959,37,48,0,56,1070,1802,497,0,0
200.6,1998,37,40,2,59,1089,1806,495,0,0
201.1,1974,40,42,2,55,1046,1752,547,0,0
201.6,1968,37,47,1,45,1044,1784,520,0,0
202.1,1971,50,50,3,43,1061,1796,508,0,0
202.6,1960,39,40,1,51,1046,1786,514,0,0
203.1,1956,47,38,1,59,1042,1770,523,0,0
203.6,1918,51,32,2,59,1065,1801,496,0,0
204.1,1970,39,34,0,60,1053,1780,513,0,0
204.6,1989,46,40,0,66,1077,1809,485,0,0
205.1,1957,40,41,3,63,1047,1789,521,0,0
205.6,1974,53,46,2,51,1037,1799,502,0,0
206.1,2035,46,43,2,56,1049,1800,503,0,0
206.6,2032,46,47,4,58,1035,1798,509,0,0
207.1,2012,45,50,0,56,1008,1781,532,0,0
207.6,2018,41,41,3,59,1012,1785,532,0,0
208.1,2008,44,45,2,60,1046,1822,491,0,0
208.6,2022,46,37,5,65,1044,1831,487,0,0
209.1,2054,37,42,3,62,1032,1817,502,0,0
209.6,2028,50,35,3,69,1041,1817,500,0,0
210.1,2033,49,36,3,72,1038,1804,511,0,0
210.6,2035,48,39,3,67,1049,1805,516,0,0
211.1,2036,45,36,3,67,1024,1793,526,0,0
211.6,2057,41,39,1,69,1045,1800,519,0,0
212.1,2062,40,42,0,66,1029,1796,526,0,0
212.6,2047,49,36,1,79,1035,1802,526,0,0
213.1,2066,57,36,2,75,1056,1820,501,0,0
213.6,2072,66,35,0,69,1048,1811,507,0,0
214.1,2111,42,39,2,78,1066,1813,513,0,0
214.6,2078,48,43,4,74,1069,1840,486,0,0
215.1,2090,47,49,0,67,1041,1822,510,0,0
215.6,2116,41,37,2,79,1019,1796,532,0,0
216.1,2095,51,34,2,83,1039,1829,496,0,0
216.6,2093,41,36,2,80,1075,1826,499,0,0
217.1,2051,46,40,1,78,1054,1815,507,0,0
217.6,2092,39,35,4,82,1051,1804,519,0,0
218.1,2065,43,38,1,78,1051,1794,525,0,0
218.6,2023,50,37,4,76,1059,1814,507,0,0
219.1,2021,43,42,0,71,1047,1799,520,0,0
219.6,2019,29,36,1,72,1081,1816,511,0,0
220.1,2012,40,36,3,77,1080,1827,502,0,0
220.6,2078,40,41,2,75,1016,1793,538,0,0
221.1,2027,42,42,1,70,1010,1793,533,0,0
221.6,2050,39,47,0,65,1021,1789,536,0,0
222.1,2038,37,45,2,67,1073,1833,493,0,0
222.6,2053,30,49,1,65,1069,1810,518,0,0
223.1,2004,55,46,1,70,1069,1845,481,0,0
223.6,2020,60,45,1,68,1025,1789,528,0,0
224.1,2008,37,46,2,70,1080,1814,510,0,0
224.6,2046,45,48,4,71,1054,1800,523,0,0
225.1,2047,50,49,4,66,1070,1813,505,0,0
225.6,2068,50,41,5,59,1078,1827,494,0,0
226.1,2106,45,40,2,65,1079,1823,497,0,0
226.6,2067,36,38,2,67,1041,1793,526,0,0
227.1,2068,53,45,1,59,1041,1793,532,0,0
227.6,2091,39,39,2,66,1076,1811,517,0,0
228.1,2080,48,35,3,63,1058,1800,525,0,0
228.6,2126,42,35,1,69,1053,1796,524,0,0
229.1,2090,34,32,1,68,1064,1811,511,0,0
229.6,2080,42,27,1,75,1058,1833,492,0,0
230.1,2063,50,28,1,72,1063,1848,475,0,0
230.6,2036,51,31,1,61,1058,1834,489,0,0
231.1,2087,42,30,2,70,1055,1825,496,0,0
231.6,2102,48,30,1,71,1018,1799,523,0,0
232.1,2096,49,32,1,75,1016,1798,531,0,0
232.6,2100,41,36,3,74,1071,1850,483,0,0
233.1,2082,43,44,0,74,1021,1813,518,0,0
233.6,2062,44,45,5,72,1020,1817,517,0,0
234.1,2039,37,47,0,70,1050,1833,499,0,0
234.6,2076,50,45,1,69,1041,1843,477,0,0
235.1,2073,51,43,1,63,1033,1824,496,0,0
235.6,2068,39,41,2,66,1055,1826,489,0,0
236.1,2028,49,37,5,69,988,1789,538,0,0
236.6,2084,35,41,1,80,1015,1794,538,0,0
237.1,2073,41,45,2,82,1049,1830,495,0,0
237.6,2071,41,46,1,84,1083,1837,487,0,0
238.1,2054,52,41,4,78,1040,1813,508,0,0
238.6,2035,43,38,2,75,1050,1827,495,0,0
239.1,2049,44,39,4,72,1008,1808,513,0,0
239.6,2105,43,43,2,70,1029,1820,500,0,0
240.1,2141,39,37,2,78,1038,1815,507,0,0
240.6,2177,32,31,3,80,1054,1824,497,0,0
241.1,2157,45,39,0,73,1020,1810,516,0,0
241.6,2120,50,35,2,71,1048,1825,498,0,0
242.1,2153,49,26,2,72,1020,1803,526,0,0
242.6,2148,59,28,5,64,1007,1815,511,0,0
243.1,2128,40,33,1,67,1042,1828,499,0,0
243.6,2174,39,42,1,66,1048,1845,481,0,0
244.1,2152,51,36,5,65,1026,1809,516,0,0
244.6,2195,40,36,1,60,1018,1802,520,0,0
245.1,2180,41,34,4,58,1043,1806,521,0,0
245.6,2196,38,35,2,62,1054,1852,477,0,0
246.1,2203,41,36,0,68,1026,1841,490,0,0
246.6,2235,49,35,0,69,1046,1864,471,0,0
247.1,2189,41,43,2,63,1022,1834,495,0,0
247.6,2216,41,45,2,70,1040,1857,475,0,0
248.1,2194,44,47,2,81,995,1824,505,0,0
248.6,2219,49,48,3,67,998,1832,502,0,0
249.1,2173,43,54,1,68,1028,1839,485,0,0
249.6,2183,45,48,5,73,1022,1840,478,0,0
250.1,2179,46,50,2,69,1000,1805,519,0,0
250.6,2173,56,46,3,78,1035,1856,473,0,0
251.1,2156,54,44,4,79,1020,1829,492,0,0
251.6,2148,53,37,6,83,1022,1836,489,0,0
252.1,2148,41,46,2,81,1045,1850,473,0,0
252.6,2179,56,49,4,81,1046,1867,466,0,0
253.1,2157,49,50,3,83,1015,1840,485,0,0
253.6,2190,42,57,0,73,1019,1829,496,0,0
254.1,2218,39,53,0,74,1016,1808,518,0,0
254.6,2206,50,46,3,72,1042,1834,493,0,0
255.1,2210,50,40,3,81,1020,1822,506,0,0
255.6,2234,53,45,2,68,1027,1820,516,0,0
256.1,2238,35,46,0,77,1041,1818,512,0,0
256.6,2257,45,46,4,76,1071,1850,485,0,0
257.1,2256,61,41,5,82,1020,1815,514,0,0
257.6,2277,49,55,2,74,1027,1792,536,0,0
258.1,2286,33,52,4,76,1045,1794,535,0,0
258.6,2268,52,51,4,82,1049,1812,517,0,0
259.1,2266,50,50,1,83,1032,1792,535,0,0
259.6,2313,42,47,2,83,1035,1783,548,0,0
260.1,2269,45,44,3,84,1043,1803,518,0,0
260.6,2253,43,42,1,86,1068,1820,495,0,0
261.1,2237,48,40,2,84,1035,1802,513,0,0
261.6,2233,48,36,4,77,1048,1805,509,0,0
262.1,2275,45,37,0,78,1035,1802,515,0,0
262.6,2268,46,36,0,76,1002,1784,529,0,0
263.1,2251,56,40,2,71,1028,1811,495,0,0
263.6,2255,50,42,0,70,1047,1822,484,0,0
264.1,2282,47,40,0,77,1052,1815,477,0,0
264.6,2279,58,44,3,77,1036,1798,491,0,0
265.1,2276,53,50,4,86,1039,1793,492,0,0
265.6,2271,52,45,2,88,1005,1767,516,0,0
266.1,2273,37,44,0,97,1069,1820,472,0,0
266.6,2252,52,37,3,98,1022,1800,492,0,0
267.1,2231,47,38,2,87,1026,1798,493,0,0
267.6,2249,43,42,4,89,1049,1807,473,0,0
268.1,2204,51,37,4,86,1002,1771,509,0,0
268.6,2248,49,36,3,82,1060,1837,442,0,0
269.1,2207,54,40,3,75,1000,1773,503,0,0
269.6,2232,48,39,1,86,999,1763,517,0,0
270.1,2243,50,38,5,82,1009,1780,498,0,0
270.6,2219,49,47,0,73,1041,1774,507,0,0
271.1,2223,50,45,2,68,1022,1767,509,0,0
271.6,2229,39,52,0,67,1070,1804,471,0,0
272.1,2188,51,51,3,63,1026,1780,500,0,0
272.6,2225,40,48,4,61,1059,1781,500,0,0
273.1,2186,43,57,3,55,1044,1793,482,0,0
273.6,2184,43,51,2,59,1037,1781,492,0,0
274.1,2160,49,45,1,58,1024,1785,481,0,0
274.6,2196,49,42,1,63,1012,1772,491,0,0
275.1,2190,39,36,3,62,995,1738,525,0,0
275.6,2164,39,35,2,60,1005,1748,512,0,0
276.1,2179,51,36,1,63,1027,1767,490,0,0
276.6,2196,48,40,1,73,1015,1761,491,0,0
277.1,2173,44,37,1,74,1042,1778,469,0,0
277.6,2222,32,41,2,69,1008,1750,499,0,0
278.1,2215,47,38,1,69,1038,1779,466,0,0
278.6,2186,42,29,1,72,1016,1771,471,0,0
279.1,2228,36,36,1,73,1026,1769,477,0,0
279.6,2232,42,41,0,59,1009,1758,485,0,0
280.1,2255,36,35,0,69,1040,1774,470,0,0
280.6,2227,44,40,3,68,1012,1754,485,0,0
281.1,2235,34,41,2,65,1012,1756,487,0,0
281.6,2251,45,40,4,72,1011,1783,460,0,0
282.1,2243,50,39,3,75,999,1770,476,0,0
282.6,2234,35,36,2,78,995,1765,481,0,0
283.1,2241,38,38,0,76,996,1762,479,0,0
283.6,2221,39,38,3,76,989,1759,482,0,0
284.1,2221,52,40,3,78,1007,1787,448,0,0
284.6,2189,58,39,3,66,1017,1781,451,0,0
285.1,2183,43,35,3,71,987,1747,487,0,0
285.6,2186,42,33,3,72,1010,1749,484,0,0
286.1,2161,50,35,0,75,981,1741,484,0,0
286.6,2174,39,38,1,66,1018,1761,468,0,0
287.1,2145,48,40,1,66,994,1757,477,0,0
287.6,2138,40,44,0,57,1003,1745,485,0,0
288.1,2138,45,44,1,61,1012,1745,485,0,0
288.6,2114,46,46,0,62,992,1735,497,0,0
289.1,2141,41,44,2,61,1042,1770,461,0,0
289.6,2156,42,42,3,69,1027,1780,455,0,0
290.1,2192,46,43,2,61,979,1747,489,0,0
290.6,2208,35,36,3,66,1002,1747,483,0,0
291.1,2159,41,39,4,62,1015,1771,463,0,0
291.6,2160,32,41,5,65,1006,1751,488,0,0
292.1,2133,54,45,1,56,1012,1780,459,0,0
292.6,2156,36,44,2,65,991,1742,490,0,0
293.1,2157,53,37,3,58,985,1746,486,0,0
293.6,2150,39,36,2,63,1004,1735,496,0,0
294.1,2156,55,38,2,60,1017,1762,464,0,0
294.6,2190,40,30,1,68,1028,1762,462,0,0
295.1,2195,53,33,2,60,987,1737,490,0,0
295.6,2213,45,37,0,59,1029,1753,481,0,0
296.1,2203,50,35,2,65,1022,1760,473,0,0
296.6,2157,44,36,2,66,1037,1772,459,0,0
297.1,2185,37,38,2,61,1020,1759,478,0,0
297.6,2201,51,37,1,65,1002,1745,496,0,0
298.1,2138,57,35,1,65,1036,1794,443,0,0
298.6,2144,52,39,1,64,1033,1785,451,0,0
299.1,2195,39,41,0,61,1008,1748,485,0,0
299.6,2224,39,38,1,61,1034,1788,443,0,0
300.1,2168,45,36,2,60,1023,1759,475,0,0
300.6,2166,44,39,0,60,1036,1771,464,0,0
301.1,2170,47,35,0,65,1027,1756,480,0,0
301.5,2179,50,33,2,67,1027,1761,474,0,0
302,2212,36,41,0,67,1036,1760,481,0,0
302.5,2192,52,38,0,65,1011,1769,475,0,0
303,2177,42,37,1,60,1038,1783,467,0,0
303.5,2188,42,41,1,60,1054,1804,445,0,0
304,2195,47,34,0,65,1029,1768,486,0,0
304.5,2200,63,29,3,65,1008,1766,490,0,0
305,2197,47,29,1,68,1022,1773,489,0,0
305.5,2210,38,26,3,74,998,1742,521,0,0
306,2182,41,29,0,71,1037,1784,473,0,0
306.5,2219,44,31,2,65,1000,1767,489,0,0
307,2220,52,31,3,57,1001,1764,484,0,0
307.5,2256,48,35,4,60,1013,1763,487,0,0
