time,PGL3,PGL3-mRNA,MEG3,MEG3-mRNA,MEG3p,mRNA,MEX5,MEX5-mRNA,Pgran,pre-Pgran
151.1,2277,49,62,3,46,1036,1063,314,9,1
151.6,2245,51,62,4,39,1052,1079,302,9,1
152.1,2281,58,60,3,41,1031,1067,308,10,0
152.6,2283,43,64,5,38,1038,1063,306,10,0
153.1,2275,46,63,1,36,1037,1053,315,9,1
153.6,2246,71,59,3,38,1015,1060,311,7,2
154.1,2274,59,65,2,35,1016,1047,327,6,1
154.6,2267,51,70,2,30,1041,1065,308,6,2
155.1,2236,50,61,2,34,1028,1076,299,8,1
155.6,2244,52,66,3,28,1044,1084,291,7,1
156.1,2273,56,60,4,32,1026,1066,314,8,0
156.6,2232,42,49,5,44,1047,1080,298,8,0
157.1,2226,60,55,5,46,1018,1068,309,7,1
157.6,2214,49,54,2,48,1054,1093,279,7,1
158.1,2230,55,56,1,44,1044,1090,281,8,0
158.6,2246,56,59,3,37,1032,1087,289,7,0
159.1,2250,44,55,1,42,1028,1080,295,7,1
159.6,2220,43,55,1,39,1031,1067,306,6,1
160.1,2193,57,56,2,41,1058,1113,259,6,2
160.6,2263,40,57,0,36,1071,1094,276,6,2
161.1,2228,55,58,2,33,1031,1070,298,6,1
161.6,2242,49,55,5,40,998,1053,321,6,0
162.1,2265,56,48,2,41,1039,1081,301,6,0
162.6,2281,68,48,2,44,1047,1098,284,6,0
163.1,2280,56,57,0,41,1042,1096,279,6,0
163.6,2273,52,54,2,42,1050,1101,285,5,1
164.1,2291,54,62,3,35,1057,1104,283,5,1
164.6,2225,48,55,3,33,1017,1102,284,7,1
165.1,2253,48,51,2,40,1008,1084,309,8,1
165.6,2221,48,49,3,34,1013,1092,307,6,2
166.1,2223,47,50,4,36,987,1075,322,6,2
166.6,2203,37,54,6,32,993,1066,329,8,1
167.1,2177,51,64,2,29,1028,1106,286,8,2
167.6,2204,36,63,3,29,1005,1090,305,7,3
168.1,2256,51,63,3,29,994,1100,302,7,3
168.6,2237,46,61,2,43,990,1102,297,7,2
169.1,2212,57,56,6,43,997,1125,274,7,2
169.6,2239,42,62,1,40,1015,1116,292,6,2
170.1,2275,43,52,1,37,981,1098,304,6,2
170.6,2243,48,52,2,41,992,1103,295,7,1
171.1,2250,46,53,2,33,971,1090,309,5,1
171.6,2259,55,53,4,34,981,1093,302,4,2
172.1,2313,42,56,6,36,980,1098,302,4,1
172.6,2333,51,62,0,39,987,1128,270,4,1
173.1,2286,53,57,4,40,978,1116,284,5,0
173.6,2335,47,54,4,44,985,1101,295,5,0
174.1,2315,39,63,2,42,988,1099,297,6,0
174.6,2319,39,61,4,48,985,1093,304,5,0
175.1,2329,44,59,3,45,981,1101,294,5,0
175.6,2358,43,54,1,53,982,1098,298,4,1
176.1,2309,50,50,6,42,982,1108,286,4,2
176.6,2317,57,63,2,43,967,1094,302,4,2
177.1,2298,52,57,6,41,971,1105,291,4,1
177.6,2248,64,64,3,44,993,1123,278,5,0
178.1,2276,37,74,3,40,1012,1120,278,5,0
178.6,2290,50,76,2,46,994,1113,288,5,0
179.1,2263,47,57,4,49,988,1097,298,5,0
179.6,2282,56,58,3,44,971,1077,323,4,1
180.1,2320,53,62,1,37,992,1102,298,4,1
180.6,2321,44,60,4,37,988,1094,304,5,0
181.1,2320,54,66,2,35,987,1108,289,4,1
181.6,2338,46,71,0,33,978,1100,303,5,0
182.1,2345,51,52,3,42,1001,1118,283,5,0
182.6,2355,50,60,1,40,982,1107,292,5,0
183.1,2341,53,59,3,42,1010,1123,277,5,0
183.6,2323,45,63,2,36,986,1092,306,5,0
184.1,2312,48,54,5,42,1004,1094,304,4,1
184.6,2275,56,55,2,36,1010,1109,291,4,1
185.1,2310,53,59,3,37,1038,1138,259,4,1
185.6,2303,57,58,3,39,985,1112,288,3,2
186.1,2262,55,62,2,37,971,1094,307,3,2
186.6,2305,39,56,0,38,1003,1101,299,3,2
187.1,2328,51,52,1,43,1018,1138,269,4,1
187.6,2347,46,55,4,39,1021,1154,254,4,1
188.1,2350,52,50,4,41,1000,1139,275,3,2
188.6,2340,43,56,2,38,973,1111,298,3,3
189.1,2416,46,67,0,40,968,1104,298,3,3
189.6,2369,49,61,3,44,959,1109,300,3,4
190.1,2366,55,57,3,45,959,1122,296,3,4
190.6,2405,52,57,2,41,970,1133,282,4,3
191.1,2382,49,57,4,48,970,1131,288,4,3
191.6,2411,52,59,2,47,941,1098,316,5,1
192.1,2369,50,63,0,49,981,1122,291,5,1
192.6,2337,53,68,2,46,962,1119,289,5,1
193.1,2360,44,53,4,53,966,1129,280,5,1
193.6,2383,46,46,6,53,955,1127,288,5,1
194.1,2377,56,45,1,50,955,1133,279,5,3
194.6,2347,58,50,1,45,967,1145,268,5,2
195.1,2387,46,55,2,42,957,1131,283,5,2
195.6,2412,62,59,3,39,949,1132,281,6,1
196.1,2389,50,54,4,40,984,1168,247,7,0
196.6,2401,43,66,1,37,957,1117,296,6,1
197.1,2424,56,62,1,43,939,1132,285,6,1
197.6,2424,58,65,1,43,946,1131,297,6,1
198.1,2442,59,57,5,47,954,1115,305,5,3
198.6,2454,45,57,2,47,972,1111,308,4,4
199.1,2406,43,57,1,42,974,1124,298,5,3
199.6,2435,38,53,2,42,994,1137,287,6,2
200.1,2433,42,58,3,50,1003,1151,269,5,3
200.6,2433,55,54,2,43,969,1142,277,6,2
201.1,2430,41,52,0,42,976,1133,291,5,3
201.6,2461,57,52,2,40,953,1126,296,5,3
202.1,2448,53,56,4,43,930,1119,299,5,3
202.6,2392,54,57,2,38,949,1114,299,4,4
203.1,2451,44,63,0,34,946,1103,303,5,3
203.6,2411,52,52,4,44,972,1118,292,6,2
204.1,2477,61,52,4,49,958,1113,292,6,2
204.6,2450,62,53,0,46,928,1095,310,6,2
205.1,2453,52,51,0,42,959,1129,279,6,1
205.6,2421,60,50,0,47,997,1157,249,6,1
206.1,2431,47,51,3,52,1008,1156,249,7,1
206.6,2472,42,50,0,54,987,1134,270,8,0
207.1,2492,47,55,1,49,970,1122,283,8,0
207.6,2515,50,56,1,47,955,1119,291,8,0
208.1,2474,50,59,1,45,946,1103,304,7,0
208.6,2478,56,58,3,41,956,1113,299,6,1
209.1,2491,39,67,3,44,969,1124,290,6,2
209.6,2506,58,67,1,42,955,1126,295,7,0
210.1,2489,50,61,4,45,913,1097,323,7,0
210.6,2488,48,58,2,43,957,1133,286,6,1
211.1,2475,56,57,4,54,912,1107,303,6,0
211.6,2526,47,55,0,52,950,1106,300,6,0
212.1,2505,48,58,0,60,968,1129,273,5,1
212.6,2496,44,56,3,47,984,1124,277,6,0
213.1,2462,53,50,1,52,928,1110,288,5,1
213.6,2427,43,54,5,46,966,1125,272,4,1
214.1,2440,40,52,4,46,935,1099,298,5,0
214.6,2450,41,53,1,52,937,1096,302,4,1
215.1,2430,39,55,4,51,951,1098,291,4,1
215.6,2395,50,59,1,51,960,1115,277,3,3
216.1,2376,47,59,1,51,966,1100,297,3,3
216.6,2345,49,64,2,45,950,1105,288,4,2
217.1,2305,53,74,0,38,955,1104,290,4,2
217.6,2309,46,73,5,40,986,1117,273,5,1
218.1,2341,49,80,2,40,958,1078,307,5,0
218.6,2376,55,83,2,38,974,1080,300,4,0
219.1,2351,44,75,0,40,974,1088,292,3,1
219.6,2349,51,74,3,42,962,1104,280,1,2
220.1,2383,48,74,0,39,983,1106,275,2,2
220.6,2368,48,71,3,44,969,1106,275,1,0
221.1,2400,48,64,3,39,940,1074,310,2,0
221.6,2417,48,62,1,40,953,1072,311,3,0
222.1,2422,48,64,4,36,980,1098,289,3,0
222.6,2429,41,71,4,42,978,1118,275,1,0
223.1,2418,56,70,0,36,970,1121,273,2,0
223.6,2406,46,62,4,41,980,1126,275,2,0
224.1,2424,48,70,2,34,974,1115,285,1,0
224.6,2424,54,74,5,35,965,1120,285,1,0
225.1,2453,52,77,2,40,950,1092,311,1,0
225.6,2390,61,66,4,40,948,1118,286,0,2
226.1,2436,46,61,0,47,978,1133,272,0,2
226.6,2416,50,58,3,44,972,1112,285,0,2
227.1,2394,43,62,4,48,975,1099,302,0,2
227.6,2398,56,63,1,40,948,1081,321,0,2
228.1,2404,61,61,1,39,940,1073,326,0,2
228.6,2395,60,56,1,42,985,1111,289,0,3
229.1,2445,40,44,1,46,1001,1118,289,1,2
229.6,2415,39,41,2,42,990,1125,276,1,2
230.1,2415,47,47,2,44,958,1112,291,1,2
230.6,2418,47,43,1,39,961,1098,308,2,1
231.1,2458,47,53,2,35,945,1084,322,1,2
231.6,2447,59,49,4,38,955,1111,295,1,2
232.1,2468,45,52,2,42,974,1101,310,1,2
232.6,2468,52,60,0,42,992,1118,295,1,2
233.1,2434,59,49,4,46,979,1117,293,3,1
233.6,2439,55,54,2,42,979,1135,277,3,1
234.1,2441,38,51,3,40,979,1135,272,3,1
234.6,2429,49,57,0,46,991,1159,251,3,1
235.1,2432,45,57,1,47,973,1134,281,4,1
235.6,2428,55,52,2,52,965,1123,292,4,1
236.1,2421,43,62,2,48,973,1111,305,4,1
236.6,2411,54,64,2,42,961,1111,301,5,0
237.1,2455,52,69,2,43,967,1126,289,4,1
237.6,2396,53,70,5,47,969,1124,290,3,2
238.1,2417,49,68,5,43,967,1112,308,1,3
238.6,2412,39,66,2,44,991,1115,306,3,4
239.1,2381,36,68,4,47,960,1092,321,3,3
239.6,2409,48,66,4,45,968,1121,291,3,3
240.1,2388,46,64,2,48,972,1122,289,4,3
240.6,2399,49,59,3,48,972,1132,275,4,2
241.1,2439,39,58,2,47,963,1102,303,3,3
241.6,2429,49,56,1,45,953,1107,295,2,4
242.1,2416,50,55,3,45,949,1105,298,2,2
242.6,2460,40,56,4,43,971,1128,271,4,1
243.1,2437,45,55,4,39,964,1119,278,5,1
243.6,2461,41,62,1,40,945,1094,300,4,1
244.1,2409,35,67,2,42,958,1105,295,4,2
244.6,2387,38,68,2,40,955,1097,296,4,1
245.1,2387,45,65,3,40,934,1080,309,4,1
245.6,2418,50,66,0,36,933,1076,315,4,1
246.1,2419,41,60,3,39,965,1105,283,3,2
246.6,2450,46,59,3,37,986,1108,283,3,2
247.1,2450,40,70,1,34,974,1108,286,3,2
247.6,2386,44,64,1,35,942,1097,294,3,1
248.1,2410,47,65,1,44,954,1107,287,3,1
248.6,2480,46,72,0,43,948,1101,294,2,2
249.1,2466,50,59,1,45,965,1110,283,2,3
249.6,2445,43,63,0,44,968,1103,296,3,1
250.1,2436,42,56,3,44,970,1106,290,4,1
250.6,2442,42,59,1,49,976,1111,288,4,1
251.1,2439,40,58,4,47,1004,1128,262,4,1
251.6,2459,47,66,0,46,945,1093,300,4,3
252.1,2471,40,62,1,40,977,1116,281,5,2
252.6,2445,48,59,1,44,975,1114,286,5,3
253.1,2475,35,53,7,48,964,1104,296,6,2
253.6,2469,49,45,3,62,955,1103,299,7,2
254.1,2455,44,46,1,46,965,1108,300,8,1
254.6,2491,54,49,3,45,935,1098,303,8,0
255.1,2458,54,46,1,48,991,1130,270,8,0
255.6,2508,48,45,1,45,987,1108,296,9,0
256.1,2490,43,48,4,44,983,1092,305,8,1
256.6,2520,36,46,4,49,994,1104,299,8,1
257.1,2523,57,46,3,37,937,1080,316,8,0
257.6,2523,50,61,1,33,940,1068,327,7,1
258.1,2546,42,57,3,34,975,1084,308,5,3
258.6,2539,48,59,3,38,988,1106,291,6,0
259.1,2514,55,63,2,37,992,1112,279,5,0
259.6,2525,47,60,3,39,955,1073,318,4,1
260.1,2462,56,63,2,46,953,1081,308,3,1
260.6,2523,45,62,5,42,971,1088,303,1,2
261.1,2489,51,57,1,35,976,1105,286,1,2
261.6,2480,58,60,4,41,948,1087,304,1,1
262.1,2448,50,55,2,40,972,1086,300,2,0
262.6,2459,47,52,1,37,980,1089,299,2,0
263.1,2455,52,54,1,41,935,1064,321,1,1
263.6,2442,50,48,4,40,948,1063,319,1,1
264.1,2426,53,53,1,38,951,1082,302,1,0
264.6,2486,46,46,1,37,966,1084,303,1,0
265.1,2456,47,53,1,44,989,1091,299,1,0
265.6,2477,51,52,1,40,969,1083,301,1,0
266.1,2459,60,48,1,40,972,1100,283,1,0
266.6,2500,52,47,2,42,1004,1104,283,1,0
267.1,2419,60,60,1,45,982,1104,283,1,0
267.6,2437,56,54,3,49,974,1109,281,1,0
268.1,2443,48,59,3,52,973,1108,281,1,0
268.6,2381,55,52,2,51,951,1086,304,1,0
269.1,2442,51,55,3,47,986,1104,283,1,1
269.6,2435,60,47,2,53,968,1089,299,1,1
270.1,2447,51,55,2,43,991,1094,298,1,1
270.6,2462,50,54,3,44,977,1093,298,1,1
271.1,2448,53,51,0,47,974,1084,305,2,0
271.6,2457,50,54,2,47,985,1109,288,2,0
272.1,2449,67,54,5,45,965,1108,288,2,0
272.6,2444,45,58,1,44,997,1115,279,4,0
273.1,2484,48,56,2,45,998,1110,286,4,0
273.6,2531,51,52,2,48,998,1105,292,4,0
274.1,2506,68,59,3,43,945,1083,316,4,0
274.6,2539,32,49,0,48,1007,1108,287,4,0
275.1,2470,53,56,2,41,1003,1121,279,4,0
275.6,2439,57,56,5,40,972,1104,294,4,0
276.1,2463,60,55,4,39,978,1120,278,4,0
276.6,2458,44,48,5,34,961,1089,313,3,2
277.1,2424,47,49,7,37,973,1122,283,4,2
277.6,2457,41,56,1,38,982,1117,287,5,0
278.1,2448,66,61,2,38,953,1119,278,4,1
278.6,2466,62,67,2,38,952,1098,299,4,1
279.1,2448,56,52,4,42,947,1097,302,4,1
279.6,2447,48,59,0,41,966,1095,302,5,0
280.1,2468,49,63,1,33,949,1083,313,5,0
280.6,2446,53,55,1,40,959,1097,298,5,0
281.1,2496,40,52,3,38,937,1087,311,3,2
281.6,2487,49,59,2,41,920,1098,304,2,3
282.1,2493,47,51,2,41,967,1132,270,2,3
282.6,2511,49,50,0,44,971,1124,282,2,2
283.1,2476,51,45,3,53,959,1124,282,3,1
283.6,2494,51,46,1,56,987,1117,286,1,3
284.1,2478,55,42,5,55,942,1095,303,2,2
284.6,2494,57,46,4,49,951,1114,286,2,2
285.1,2512,59,55,3,53,961,1118,285,2,2
285.6,2480,52,58,2,43,947,1102,300,2,1
286.1,2482,46,51,4,42,933,1108,297,2,1
286.6,2425,49,38,5,45,940,1111,293,2,1
287.1,2448,53,51,2,37,985,1139,264,3,0
287.6,2454,50,55,2,32,987,1134,273,3,0
288.1,2432,52,55,2,30,986,1145,256,3,0
288.6,2428,60,58,5,37,986,1147,255,3,0
289.1,2472,61,59,5,36,936,1121,283,3,0
289.6,2483,54,65,0,31,947,1116,291,3,0
290.1,2489,48,56,3,30,951,1099,306,1,2
290.6,2463,57,60,0,35,954,1104,302,1,2
291.1,2492,52,56,4,31,962,1128,279,2,1
291.6,2471,47,63,3,32,959,1109,300,2,1
292.1,2440,46,58,3,32,957,1106,297,3,0
292.6,2453,59,60,2,31,928,1093,312,3,0
293.1,2428,48,62,0,39,956,1117,290,3,0
293.6,2437,52,64,1,39,955,1115,289,3,0
294.1,2427,50,59,3,35,933,1117,290,3,0
294.6,2446,45,64,3,33,952,1107,299,3,0
295.1,2475,58,60,3,34,962,1119,280,3,0
295.6,2486,52,67,2,36,976,1133,266,2,1
296.1,2461,37,64,6,32,974,1104,295,3,1
296.6,2428,48,62,0,39,960,1095,302,4,2
297.1,2474,53,64,2,42,954,1098,300,4,1
297.6,2464,54,60,3,44,953,1102,295,3,1
298.1,2468,54,60,2,44,970,1123,282,4,0
298.6,2459,56,62,4,39,945,1089,312,3,1
299.1,2465,55,60,1,41,991,1112,287,2,2
299.6,2463,57,58,4,42,954,1098,303,2,2
300.1,2426,44,47,2,44,943,1091,307,2,3
300.6,2448,60,51,3,38,945,1103,301,2,2
301.1,2497,49,43,4,49,962,1109,289,2,2
301.5,2516,44,50,2,42,983,1111,292,2,3
302,2524,54,50,2,41,962,1110,293,3,2
302.5,2522,48,46,1,41,963,1113,288,3,2
303,2578,48,48,2,41,951,1112,291,3,2
303.5,2568,45,45,1,43,989,1139,261,4,1
304,2560,51,49,0,49,984,1132,272,4,1
304.5,2554,40,47,1,43,966,1110,291,3,2
305,2560,57,53,4,35,947,1114,292,4,1
305.5,2554,41,61,2,38,955,1098,309,3,2
306,2557,43,51,2,42,972,1128,284,3,2
306.5,2528,66,53,2,44,972,1106,306,3,2
307,2545,53,55,4,41,965,1107,299,2,2
307.5,2520,44,59,4,39,1000,1120,278,2,2
308,2518,47,62,3,34,974,1099,304,2,2
308.5,2537,69,60,2,32,969,1108,290,3,1
309,2484,65,71,1,31,957,1121,283,3,1
309.5,2502,49,75,0,34,989,1119,286,3,1
310,2527,43,62,2,43,970,1111,297,3,1
310.5,2543,51,56,3,47,968,1123,287,3,1
311,2497,54,60,3,47,940,1095,323,3,1
311.5,2530,49,60,2,47,980,1122,289,3,1
312,2518,43,58,5,48,995,1133,275,3,2
312.5,2502,45,54,3,56,954,1094,319,6,0
