time,PGL3,PGL3-mRNA,MEG3,MEG3-mRNA,MEG3p,mRNA,MEX5,MEX5-mRNA,Pgran,pre-Pgran
151.1,1912,37,34,2,72,1038,1838,514,1,0
151.6,1944,35,29,5,66,1022,1823,529,1,0
152.1,1928,51,42,2,59,1001,1813,540,1,0
152.6,1907,40,39,1,53,1021,1826,526,1,0
153.1,1908,43,39,2,51,1049,1866,487,1,0
153.6,1967,38,43,0,65,1051,1876,474,1,0
154.1,1960,39,40,2,63,1032,1864,494,1,0
154.6,1955,38,42,1,64,1009,1821,531,1,0
155.1,1948,40,40,0,64,999,1817,541,1,0
155.6,1913,36,39,0,63,1002,1809,552,1,0
156.1,1938,37,39,3,57,1036,1866,492,1,0
156.6,1939,38,44,1,58,1023,1857,498,1,0
157.1,1940,35,37,4,65,1016,1863,491,1,0
157.6,1916,40,36,5,70,996,1841,518,1,0
158.1,1912,50,45,3,65,1030,1866,491,1,0
158.6,1953,39,44,6,64,1037,1868,479,1,0
159.1,1983,38,44,1,65,1038,1881,472,1,0
159.6,1978,38,37,7,68,1004,1860,492,1,0
160.1,1990,44,44,2,67,1015,1870,483,1,0
160.6,2009,40,44,1,73,1013,1847,507,1,0
161.1,1991,42,42,2,75,1013,1849,498,1,0
161.6,1978,58,39,3,84,1034,1882,467,1,0
162.1,2012,37,38,0,86,1045,1879,470,1,0
162.6,1999,47,32,3,83,1032,1870,482,1,0
163.1,1984,38,34,3,79,1008,1833,514,1,0
163.6,1984,41,36,2,75,1024,1859,488,1,0
164.1,1945,38,48,1,64,1008,1843,494,1,0
164.6,1935,39,47,3,69,1013,1838,513,1,0
165.1,1922,48,43,3,62,1003,1840,512,1,0
165.6,1949,41,40,4,66,1017,1839,514,1,0
166.1,1931,41,49,5,60,1038,1866,487,1,0
166.6,1921,42,50,0,62,1034,1866,494,0,1
167.1,1941,41,44,0,63,1011,1843,514,0,1
167.6,1911,48,48,0,61,1007,1856,499,0,1
168.1,1926,36,49,5,54,1036,1867,487,0,1
168.6,1939,45,48,4,54,1009,1841,511,1,0
169.1,1919,41,45,5,61,1018,1850,500,1,0
169.6,1930,40,43,2,55,1013,1830,524,1,0
170.1,1939,47,36,5,55,1012,1821,535,1,0
170.6,1945,34,43,1,66,1028,1836,511,1,0
171.1,1975,49,43,2,65,1000,1821,537,1,0
171.6,1987,46,46,1,63,1035,1847,508,1,0
172.1,1967,41,46,0,60,1003,1816,536,0,1
172.6,2001,48,48,2,60,1018,1846,513,0,0
173.1,1981,45,47,3,59,1035,1852,501,0,0
173.6,2022,40,47,2,63,1030,1843,509,0,0
174.1,1981,41,46,0,61,1031,1833,521,0,0
174.6,2010,35,45,0,59,979,1802,554,0,0
175.1,1990,33,42,0,55,1013,1824,529,0,0
175.6,1930,36,42,5,51,1002,1823,523,0,0
176.1,1978,37,40,3,52,1016,1834,519,0,0
176.6,1980,50,39,2,61,1016,1847,507,0,0
177.1,1965,50,33,1,56,990,1824,518,0,0
177.6,1997,47,35,4,59,997,1831,520,0,0
178.1,1989,40,36,3,55,1030,1877,477,0,0
178.6,1945,33,39,1,55,1029,1866,489,0,0
179.1,1963,43,40,2,63,1025,1861,488,0,0
179.6,1986,39,44,1,61,988,1820,530,0,0
180.1,1944,35,37,1,65,975,1798,546,0,0
180.6,1901,54,31,2,71,970,1826,515,0,0
181.1,1935,42,40,2,72,1004,1836,509,0,0
181.6,1963,37,42,1,62,1008,1829,514,0,0
182.1,1956,38,39,1,74,1026,1848,488,0,0
182.6,1934,43,34,4,70,1028,1865,472,0,0
183.1,1957,41,32,1,75,980,1809,521,0,0
183.6,1944,45,32,0,66,1010,1843,482,0,0
184.1,1940,52,31,1,72,983,1825,499,0,0
184.6,1983,37,27,1,69,1007,1822,502,0,0
185.1,1970,41,30,2,71,1002,1839,476,0,0
185.6,1991,38,27,0,71,1004,1843,476,0,0
186.1,2002,48,27,1,80,970,1805,516,0,0
186.6,2015,37,27,1,70,965,1807,514,0,0
187.1,1999,41,28,3,69,998,1842,473,0,0
187.6,2011,32,38,0,66,985,1834,481,0,0
188.1,2002,47,31,1,69,986,1838,472,0,0
188.6,2017,42,24,2,66,986,1848,463,0,0
189.1,2036,38,38,0,56,991,1857,459,0,0
189.6,1997,37,34,1,56,972,1836,483,0,0
190.1,2012,43,38,1,62,953,1815,502,0,0
190.6,2010,26,34,0,62,985,1820,497,0,0
191.1,2032,41,42,0,61,982,1833,478,0,0
191.6,2059,43,42,1,57,951,1801,511,0,0
192.1,2025,45,44,1,57,933,1810,504,0,0
192.6,2002,46,37,3,58,971,1829,488,0,0
193.1,2010,54,36,1,65,944,1815,502,0,0
193.6,2050,41,38,0,68,1020,1859,465,0,0
194.1,2047,35,37,2,65,989,1820,500,0,0
194.6,2022,34,33,3,72,992,1843,483,0,0
195.1,2003,36,37,2,69,971,1814,509,0,0
195.6,2022,33,43,2,71,977,1818,502,0,0
196.1,2056,47,47,1,67,986,1836,489,0,0
196.6,2032,36,44,5,65,1015,1846,481,0,0
197.1,2050,38,45,4,68,988,1830,504,0,0
197.6,2000,54,46,1,69,988,1836,490,0,0
198.1,2017,47,47,1,69,1010,1856,468,0,0
198.6,2034,31,36,3,65,994,1826,498,0,0
199.1,2015,51,38,2,72,995,1847,481,0,0
199.6,2004,39,44,1,70,992,1841,481,0,0
200.1,1987,46,42,1,69,980,1829,498,0,0
200.6,2022,46,39,1,60,997,1844,490,0,0
201.1,1999,34,42,0,59,1003,1849,486,0,0
201.6,2024,40,44,2,70,988,1846,487,0,0
202.1,1995,38,40,2,61,990,1844,495,0,0
202.6,2035,39,41,1,73,971,1836,494,0,0
203.1,2019,42,43,2,66,976,1843,484,0,0
203.6,2032,44,45,0,67,951,1796,535,0,0
204.1,2050,51,39,3,67,966,1822,505,0,0
204.6,2014,45,36,2,68,956,1816,512,0,0
205.1,2043,34,34,2,63,994,1843,491,0,0
205.6,2018,41,30,3,69,1022,1872,453,0,0
206.1,2015,46,39,3,61,975,1836,488,0,0
206.6,2062,49,38,2,68,966,1827,497,0,0
207.1,2046,36,41,1,67,1012,1857,470,0,0
207.6,2040,43,45,1,63,1007,1850,475,0,0
208.1,2043,43,38,1,58,992,1839,489,0,0
208.6,2068,38,44,4,61,1003,1845,484,0,0
209.1,2075,46,44,2,60,989,1842,489,0,0
209.6,2098,51,42,3,58,1016,1871,460,0,0
210.1,2113,40,45,2,51,1015,1857,480,0,0
210.6,2103,43,41,4,62,1022,1854,476,0,0
211.1,2090,37,41,3,59,987,1812,531,0,0
211.6,2114,43,35,5,64,993,1826,512,0,0
212.1,2099,45,45,1,68,1003,1832,510,0,0
212.6,2082,45,43,2,65,1016,1859,482,0,0
213.1,2081,36,45,2,65,993,1840,496,0,0
213.6,2006,52,43,2,60,986,1857,489,0,0
214.1,2043,41,37,2,63,1003,1854,488,0,0
214.6,2048,31,32,4,61,1035,1877,475,0,0
215.1,2053,38,36,2,60,999,1864,489,0,0
215.6,2047,37,44,1,59,1011,1837,521,0,0
216.1,2023,46,40,2,58,1011,1858,507,0,0
216.6,1992,39,45,2,58,996,1841,526,0,0
217.1,2082,36,35,2,58,1005,1849,519,0,0
217.6,2056,51,33,3,58,1002,1860,506,0,0
218.1,2021,36,42,1,61,1014,1859,507,0,0
218.6,2049,38,49,4,53,991,1842,530,0,0
219.1,2096,40,43,2,66,1039,1888,481,0,0
219.6,2081,40,36,4,59,1041,1882,493,0,0
220.1,2102,45,40,3,61,1046,1881,494,0,1
220.6,2051,58,49,2,63,1001,1844,518,1,0
221.1,2051,52,42,1,60,1028,1858,508,1,0
221.6,2053,33,45,1,61,1026,1858,506,1,0
222.1,2063,39,35,3,61,1029,1875,491,1,0
222.6,2050,57,42,1,71,999,1852,513,1,0
223.1,2053,58,35,2,72,1007,1857,509,1,0
223.6,2061,43,31,2,75,1022,1858,511,1,0
224.1,2053,43,37,2,58,1047,1890,486,1,0
224.6,2097,35,36,3,60,1051,1880,500,1,0
225.1,2094,50,35,5,64,1052,1898,482,1,0
225.6,2107,57,36,2,65,1035,1888,485,1,0
226.1,2102,33,42,0,56,1015,1842,539,1,0
226.6,2175,39,37,3,63,1025,1874,505,1,0
227.1,2158,42,49,0,60,989,1847,532,1,0
227.6,2159,48,44,1,54,1005,1859,522,1,0
228.1,2163,47,45,2,55,1036,1879,503,1,0
228.6,2173,39,43,4,52,1005,1849,526,1,0
229.1,2125,50,45,1,63,1047,1892,485,1,0
229.6,2120,50,50,2,55,1016,1862,516,0,0
230.1,2092,40,47,2,57,1022,1862,516,0,0
230.6,2115,43,46,1,63,1033,1858,521,0,0
231.1,2131,49,42,2,66,1034,1884,504,0,0
231.6,2117,60,35,5,73,1026,1879,507,0,0
232.1,2134,43,42,1,71,1045,1865,514,0,0
232.6,2140,45,38,5,66,1041,1855,517,0,0
233.1,2119,46,38,2,64,1059,1878,489,0,0
233.6,2158,52,39,2,71,1011,1831,537,0,0
234.1,2124,47,29,0,77,1054,1880,492,0,0
234.6,2161,40,35,2,64,1032,1850,519,1,0
235.1,2186,33,34,1,64,1049,1866,503,1,0
235.6,2176,47,35,2,66,1037,1835,529,1,0
236.1,2162,49,43,1,63,1050,1846,516,1,0
236.6,2214,50,41,4,59,1035,1834,521,1,0
237.1,2189,44,42,1,58,1032,1842,507,1,0
237.6,2213,45,37,2,61,1047,1852,495,1,0
238.1,2204,47,35,2,64,1058,1858,489,0,1
238.6,2223,46,36,0,61,1037,1835,509,0,0
239.1,2245,47,40,0,58,1046,1851,497,0,0
239.6,2265,45,43,3,56,1075,1885,460,0,0
240.1,2253,48,37,3,56,1011,1844,496,0,0
240.6,2229,45,40,2,56,1016,1833,503,0,0
241.1,2218,54,39,2,57,1042,1870,470,0,0
241.6,2220,49,39,2,57,1017,1835,503,0,0
242.1,2224,42,39,1,54,1004,1809,533,0,0
242.6,2204,54,41,1,62,991,1814,525,0,0
243.1,2166,54,38,0,54,1009,1817,520,0,0
243.6,2147,49,37,0,57,1005,1823,509,0,0
244.1,2155,41,43,2,59,1040,1846,483,0,0
244.6,2185,49,37,1,59,1060,1859,469,0,0
245.1,2148,54,37,3,53,1045,1845,492,0,0
245.6,2192,41,41,1,66,1022,1796,535,0,0
246.1,2133,55,45,2,61,1000,1791,540,0,0
246.6,2162,39,46,0,67,1052,1811,510,0,0
247.1,2209,41,43,1,59,1071,1805,515,0,0
247.6,2190,65,41,2,61,1043,1809,518,0,0
248.1,2217,57,45,2,61,1061,1810,517,0,0
248.6,2170,50,38,1,73,1032,1780,549,0,0
249.1,2178,54,44,0,78,1061,1823,505,0,0
249.6,2208,42,48,1,70,1037,1794,535,0,0
250.1,2211,55,43,2,71,1041,1811,511,0,0
250.6,2188,44,29,4,73,1066,1818,507,0,0
251.1,2213,48,30,1,69,1077,1849,475,0,0
251.6,2204,41,33,2,66,1088,1840,482,0,0
252.1,2201,46,37,1,65,1052,1790,522,0,0
252.6,2201,54,37,2,63,1006,1769,537,0,0
253.1,2217,43,41,2,62,1053,1786,522,0,0
253.6,2210,56,39,1,63,1041,1776,540,0,0
254.1,2191,52,38,2,61,1061,1798,513,0,0
254.6,2142,56,43,0,58,1059,1806,493,0,0
255.1,2152,45,40,5,54,1066,1785,522,0,0
255.6,2147,46,36,5,54,1049,1792,519,0,0
256.1,2150,41,42,3,55,1078,1797,511,0,0
256.6,2199,44,37,4,57,1034,1778,534,0,0
257.1,2177,46,37,1,59,1044,1798,501,0,0
257.6,2170,50,34,2,58,1057,1805,489,0,0
258.1,2194,55,38,1,62,1034,1811,495,0,0
258.6,2232,39,33,1,63,1030,1811,499,0,0
259.1,2228,45,35,2,62,1037,1827,483,0,0
259.6,2211,57,37,0,68,1070,1838,467,0,0
260.1,2259,32,32,2,66,1028,1797,500,0,0
260.6,2281,47,33,2,64,1036,1798,500,0,0
261.1,2281,48,35,2,62,1024,1784,514,0,0
261.6,2200,40,32,4,61,1011,1755,545,0,0
262.1,2250,40,31,3,59,1037,1790,514,0,0
262.6,2235,52,31,1,63,1026,1794,506,0,0
263.1,2215,43,31,1,70,1050,1801,493,0,0
263.6,2218,50,32,1,71,1029,1789,493,0,0
264.1,2242,49,33,1,78,1023,1765,521,0,0
264.6,2242,48,34,1,72,1067,1824,467,0,0
265.1,2238,50,35,1,69,1051,1798,497,0,0
265.6,2285,53,41,2,68,1034,1791,496,0,0
266.1,2239,44,37,2,75,1028,1768,519,0,0
266.6,2270,55,40,0,66,1003,1756,527,0,0
267.1,2266,38,45,3,62,1019,1760,524,0,0
267.6,2284,52,38,2,68,1037,1781,502,0,0
268.1,2309,47,38,2,65,1062,1804,476,0,0
268.6,2275,34,39,1,65,1059,1775,501,0,0
269.1,2287,53,37,1,60,1040,1775,501,0,0
269.6,2304,38,36,3,71,1043,1768,503,0,0
270.1,2333,46,38,2,64,1070,1780,491,0,0
270.6,2308,47,40,2,65,1052,1767,504,0,0
271.1,2255,55,40,2,65,1034,1753,519,0,0
271.6,2302,43,34,4,66,1065,1771,509,0,0
272.1,2284,39,34,2,68,1069,1777,497,0,0
272.6,2269,55,31,0,77,1056,1785,492,0,0
273.1,2235,57,30,1,74,1048,1778,503,0,0
273.6,2252,47,28,1,77,1049,1750,532,0,0
274.1,2260,56,31,1,65,1088,1790,486,0,0
274.6,2259,57,40,3,67,1033,1739,532,0,0
275.1,2295,53,40,0,62,1047,1747,530,0,0
275.6,2296,47,35,4,63,1081,1793,473,0,0
276.1,2293,46,39,2,65,1053,1761,505,0,0
276.6,2302,41,40,1,62,1037,1728,537,0,0
277.1,2241,59,41,1,62,1046,1753,509,0,0
277.6,2289,62,33,2,68,1071,1785,480,0,0
278.1,2269,50,39,1,65,1057,1764,506,0,0
278.6,2246,73,37,0,65,1032,1759,513,0,0
279.1,2233,56,37,3,61,1066,1777,492,0,0
279.6,2268,48,40,3,53,1085,1789,479,0,0
280.1,2309,34,37,3,64,1071,1769,500,0,0
280.6,2308,56,38,0,58,1049,1772,501,0,0
281.1,2291,46,33,1,58,1028,1749,525,0,0
281.6,2366,41,33,0,61,1017,1730,547,0,0
282.1,2348,56,37,0,53,1056,1759,513,0,0
282.6,2345,62,38,0,48,1034,1749,526,0,0
283.1,2342,47,34,0,54,1046,1750,522,0,0
283.6,2334,66,38,4,52,1056,1786,482,0,0
284.1,2318,43,44,0,51,1084,1798,468,0,0
284.6,2295,43,36,1,52,1081,1784,475,0,0
285.1,2301,52,34,2,64,1044,1754,501,0,0
285.6,2319,55,29,2,68,1039,1742,514,0,0
286.1,2334,46,35,1,56,1057,1759,500,0,0
286.6,2339,44,28,5,59,1083,1767,491,0,0
287.1,2318,62,36,0,60,1067,1767,486,0,0
287.6,2305,52,33,4,61,1092,1765,491,0,0
288.1,2303,54,34,3,61,1070,1752,501,0,0
288.6,2346,57,37,0,62,1068,1762,500,0,0
289.1,2346,53,34,1,59,1064,1763,503,0,0
289.6,2338,54,37,3,59,1094,1773,496,0,0
290.1,2318,60,32,0,60,1050,1748,523,0,0
290.6,2285,61,28,3,64,1038,1771,500,0,0
291.1,2295,59,31,0,67,1029,1750,530,0,0
291.6,2350,58,32,1,66,1024,1760,515,0,0
292.1,2367,45,35,1,66,1049,1785,493,0,0
292.6,2345,35,33,2,60,1022,1758,525,0,0
293.1,2316,48,34,1,53,1040,1796,484,0,0
293.6,2318,55,34,1,56,1007,1769,508,0,0
294.1,2300,51,38,1,56,1061,1806,477,0,0
294.6,2314,52,35,4,48,1047,1807,480,0,0
295.1,2320,61,28,4,58,1012,1800,487,0,0
295.6,2309,40,29,2,61,1023,1762,522,0,0
296.1,2295,53,28,1,63,1036,1807,479,0,0
296.6,2303,53,30,2,63,1034,1803,491,0,0
297.1,2328,49,37,5,53,1034,1797,494,0,0
297.6,2336,50,32,2,57,1035,1799,496,0,0
298.1,2299,64,35,2,49,1017,1819,482,0,0
298.6,2344,46,40,1,49,1030,1795,501,0,0
299.1,2347,46,38,0,53,1059,1821,466,0,0
299.6,2339,61,35,3,51,1055,1820,460,0,0
300.1,2332,50,38,0,57,1037,1792,481,0,0
300.6,2351,56,42,2,51,1014,1783,496,0,0
301.1,2368,54,35,2,55,1005,1787,488,0,0
301.5,2413,45,33,4,52,1014,1786,491,0,0
302,2430,45,44,1,47,1037,1813,470,0,0
302.5,2380,56,38,2,50,999,1804,478,0,0
303,2408,44,39,1,58,1031,1806,474,0,0
303.5,2401,50,40,2,51,1020,1783,496,0,0
304,2413,46,46,2,48,1034,1774,496,0,0
304.5,2403,51,41,3,50,1001,1764,512,0,0
305,2390,42,45,3,52,1020,1766,505,0,0
305.5,2391,50,50,0,49,1012,1758,512,0,0
306,2377,52,37,1,53,1017,1781,484,0,0
306.5,2390,49,37,1,59,1008,1760,509,0,0
307,2365,37,37,1,57,1032,1780,488,0,0
307.5,2325,53,36,0,54,1055,1794,479,0,0
308,2349,60,35,4,54,1054,1800,474,0,0
308.5,2318,57,38,1,56,1039,1779,496,0,0
309,2285,47,34,0,56,1028,1783,500,0,0
309.5,2355,51,26,1,54,1025,1784,499,0,0
310,2353,45,32,1,59,1033,1785,505,0,0
