time,PGL3,PGL3-mRNA,MEG3,MEG3-mRNA,MEG3p,mRNA,MEX5,MEX5-mRNA,Pgran,pre-Pgran
312,2215,39,30,3,62,991,1831,474,0,0
312.5,2182,50,36,0,59,976,1812,499,0,0
313,2186,42,38,0,67,986,1813,503,0,0
313.5,2207,47,35,1,66,1012,1839,478,0,0
314,2225,42,41,0,69,1027,1857,469,0,0
314.5,2203,46,35,2,60,971,1810,505,0,0
315,2239,37,42,0,58,989,1820,500,0,0
315.5,2242,45,26,4,64,1000,1824,492,0,0
316,2249,42,32,2,60,1005,1825,495,0,0
316.5,2217,48,36,3,58,1020,1845,474,0,0
317,2245,39,44,0,55,1002,1820,500,0,0
317.5,2222,52,46,3,45,989,1819,494,0,0
318,2239,48,38,3,52,969,1820,493,0,0
318.5,2254,36,39,5,45,1010,1817,499,0,0
319,2269,43,35,2,63,1020,1846,460,0,0
319.5,2227,57,41,0,61,1015,1844,467,0,0
320,2245,46,40,3,54,1020,1844,465,0,0
320.5,2226,57,36,0,69,1046,1860,452,0,0
321,2254,43,39,1,64,1021,1830,479,0,0
321.5,2242,50,41,0,58,1016,1826,479,0,0
322,2221,42,37,1,60,1004,1805,500,0,0
322.5,2191,52,37,2,69,997,1807,496,0,0
323,2217,51,33,3,58,1008,1828,473,0,0
323.5,2174,51,32,1,61,996,1821,479,0,0
324,2200,49,32,1,57,1013,1830,473,0,0
324.5,2222,40,33,1,62,996,1818,487,0,0
325,2203,43,28,3,56,1015,1844,460,0,0
325.5,2191,49,39,0,56,971,1834,467,0,0
326,2163,50,30,3,58,986,1838,463,0,0
326.5,2168,46,33,1,53,988,1828,474,0,0
327,2204,48,35,4,50,982,1828,471,0,0
327.5,2218,42,46,1,48,985,1817,483,0,0
328,2236,49,42,1,51,977,1810,487,0,0
328.5,2271,49,40,0,55,991,1818,470,0,0
329,2265,46,37,2,57,956,1809,484,0,0
329.5,2282,49,36,5,63,990,1836,456,0,0
330,2278,34,44,2,59,976,1804,487,0,0
330.5,2252,46,33,2,70,981,1827,463,0,0
331,2267,45,30,1,75,981,1816,470,0,0
331.5,2246,51,27,2,69,968,1807,476,0,0
332,2256,37,29,0,66,984,1806,477,0,0
332.5,2251,43,29,2,58,962,1790,494,0,0
333,2303,47,32,3,60,977,1809,473,0,0
333.5,2274,55,34,0,53,982,1827,462,0,0
334,2292,34,37,0,57,982,1806,479,0,0
334.5,2329,52,42,1,57,983,1814,469,0,0
335,2281,55,45,2,53,1000,1808,477,0,0
335.5,2284,44,47,2,46,1008,1812,476,0,0
336,2322,54,40,0,55,990,1809,468,0,0
336.5,2342,50,34,2,61,1007,1802,470,0,0
337,2308,62,37,3,56,1029,1842,431,0,0
337.5,2315,42,38,4,48,1010,1794,476,0,0
338,2270,51,42,2,49,1018,1802,466,0,0
338.5,2303,47,37,2,60,1016,1798,469,0,0
339,2306,42,40,1,52,994,1786,482,0,0
339.5,2252,50,36,0,55,1000,1789,479,0,0
340,2262,56,39,2,58,984,1778,491,0,0
340.5,2288,46,40,1,56,998,1783,489,0,0
341,2306,49,30,2,60,1012,1792,485,0,0
341.5,2276,45,27,2,60,1003,1800,475,0,0
342,2254,46,33,2,67,1003,1795,473,0,0
342.5,2251,52,33,2,70,999,1823,453,0,0
343,2273,50,34,1,68,987,1794,479,0,0
343.5,2303,36,28,4,68,1025,1811,462,0,0
344,2284,57,35,1,63,1030,1857,416,0,0
344.5,2260,46,36,2,59,1013,1839,437,0,0
345,2301,40,34,0,62,972,1793,474,0,0
345.5,2320,48,36,0,58,944,1766,499,0,0
346,2322,49,36,3,62,965,1789,474,0,0
346.5,2294,46,33,3,58,990,1813,449,0,0
347,2309,41,30,2,61,987,1802,458,0,0
347.5,2273,45,31,4,58,955,1779,491,0,0
348,2226,41,38,1,59,997,1795,482,0,0
348.5,2206,45,34,2,59,1004,1821,457,0,0
349,2217,55,39,1,56,954,1791,488,0,0
349.5,2232,32,32,2,64,987,1799,480,0,0
350,2255,35,37,1,63,978,1806,475,0,0
350.5,2214,40,39,3,56,984,1796,485,0,0
351,2202,40,44,3,52,974,1807,475,0,0
351.5,2206,53,43,2,49,963,1798,486,0,0
352,2194,49,43,1,58,960,1801,485,0,0
352.5,2192,43,37,0,59,985,1813,471,0,0
353,2193,53,40,1,52,970,1826,453,0,0
353.5,2228,46,40,3,48,974,1803,478,0,0
354,2248,36,37,2,54,995,1808,470,0,0
354.5,2264,39,33,1,55,1005,1805,465,0,0
355,2238,48,34,1,57,986,1798,478,0,0
355.5,2255,45,44,0,51,1000,1807,465,0,0
356,2270,39,29,3,54,987,1771,505,0,0
356.5,2234,43,31,0,56,996,1775,490,0,0
357,2271,42,41,4,51,996,1776,498,0,0
357.5,2241,37,43,4,52,1026,1799,474,0,0
358,2293,54,36,3,55,997,1801,478,0,0
358.5,2309,48,41,1,51,1014,1803,468,0,0
359,2320,42,45,1,40,996,1787,483,0,0
359.5,2313,35,39,2,46,1025,1799,467,0,0
360,2295,53,35,4,45,1023,1811,461,0,0
360.5,2258,57,39,2,44,1012,1810,457,0,0
361,2305,40,44,2,42,997,1782,482,0,0
361.5,2270,55,40,1,44,975,1780,482,0,0
362,2272,53,42,2,40,980,1780,479,0,0
362.5,2288,45,38,2,53,1002,1793,465,0,0
363,2296,44,47,2,49,997,1779,481,0,0
363.5,2239,51,46,2,46,999,1785,469,0,0
364,2227,44,37,2,55,1038,1809,452,0,0
364.5,2252,42,29,1,67,991,1757,504,0,0
365,2253,33,27,5,64,1010,1774,485,0,0
365.5,2250,55,28,1,66,1006,1768,496,0,0
366,2234,50,32,0,59,1018,1776,485,0,0
366.5,2250,44,34,1,60,1027,1781,477,0,0
367,2267,47,35,5,56,1032,1787,472,0,0
367.5,2260,39,40,0,61,992,1737,519,0,0
368,2207,51,45,1,52,1031,1771,483,0,0
368.5,2281,45,49,2,53,1071,1794,460,0,0
369,2268,44,48,1,50,1059,1784,473,0,0
369.5,2284,53,45,0,58,1018,1748,506,0,0
370,2303,46,41,1,59,1002,1748,507,0,0
370.5,2280,60,46,1,54,1011,1754,497,0,0
371,2305,40,45,3,53,1032,1770,478,0,0
371.5,2230,50,37,4,61,1022,1755,497,0,0
372,2231,59,42,2,65,1052,1773,469,0,0
372.5,2278,46,44,1,54,1037,1756,489,0,0
373,2283,52,44,2,54,1016,1738,504,0,0
373.5,2265,60,45,2,49,1021,1761,483,0,0
374,2249,37,40,5,57,1045,1757,486,0,0
374.5,2268,49,38,3,52,999,1736,507,0,0
375,2255,51,36,3,45,1022,1773,465,0,0
375.5,2250,56,37,2,47,1017,1760,476,0,0
376,2285,46,33,3,51,1032,1744,493,0,0
376.5,2314,42,33,1,49,1036,1718,513,0,0
377,2269,58,32,0,55,1063,1767,462,0,0
377.5,2266,61,32,0,57,1072,1782,453,0,0
378,2276,49,28,4,58,1061,1765,471,0,0
378.5,2268,37,31,2,59,1040,1733,498,0,0
379,2253,40,34,2,61,1060,1754,481,0,0
379.5,2262,44,34,1,69,1052,1741,490,0,0
380,2222,45,38,0,67,1013,1729,501,0,0
380.5,2258,38,28,6,73,1012,1719,507,0,0
381,2265,50,34,1,69,997,1717,512,0,0
381.5,2248,48,34,1,65,1047,1754,473,0,0
382,2267,47,35,2,68,1016,1719,508,0,0
382.5,2245,50,36,0,69,1030,1734,486,0,0
383,2236,39,34,1,76,1044,1725,501,0,0
383.5,2201,43,31,2,75,1075,1760,462,0,0
384,2236,44,27,6,70,1061,1771,458,0,0
384.5,2229,38,29,3,73,1049,1748,483,0,0
385,2222,48,30,0,76,1010,1728,507,0,0
385.5,2224,54,25,2,82,997,1738,495,0,0
386,2284,50,29,2,81,1021,1767,467,0,0
386.5,2279,44,31,0,78,986,1725,506,0,0
387,2264,41,30,2,78,1000,1740,496,0,0
387.5,2245,49,35,3,67,1002,1745,492,0,0
388,2239,57,31,4,60,1050,1807,435,0,0
388.5,2274,57,39,2,57,1011,1752,484,0,0
389,2300,42,42,1,56,1022,1735,503,0,0
389.5,2276,54,38,5,56,1007,1735,494,0,0
390,2297,44,44,1,44,1053,1765,465,0,0
390.5,2270,44,35,1,43,1035,1757,476,0,0
391,2283,35,37,3,44,1071,1780,454,0,0
391.5,2249,47,28,2,52,1070,1790,440,0,0
392,2252,42,36,1,49,1043,1751,474,0,0
392.5,2282,36,37,1,53,1031,1752,475,0,0
393,2304,41,30,3,49,1027,1742,474,0,0
393.5,2263,50,43,0,46,1057,1748,470,0,0
394,2245,47,36,0,52,1025,1723,493,0,0
394.5,2255,48,37,0,54,1029,1726,493,0,0
395,2295,43,36,1,52,1053,1735,490,0,0
395.5,2296,54,30,2,59,1042,1731,495,0,0
396,2321,52,33,1,58,1039,1725,501,0,0
396.5,2303,59,35,0,57,1030,1743,495,0,0
397,2304,48,39,1,55,1065,1777,457,0,0
397.5,2268,54,34,2,58,1041,1741,492,0,0
398,2284,55,33,5,52,1019,1720,513,0,0
398.5,2285,47,32,2,50,1052,1740,487,0,0
399,2304,51,28,1,59,1055,1737,489,0,0
399.5,2280,44,29,1,55,1065,1757,458,0,0
400,2298,51,36,2,60,1074,1768,457,0,0
