time,PGL3,PGL3-mRNA,MEG3,MEG3-mRNA,MEG3p,mRNA,MEX5,MEX5-mRNA,Pgran,pre-Pgran
70.5,1548,27,43,1,69,1001,1865,507,1,1
71,1510,27,43,1,70,988,1852,525,1,1
71.5,1531,21,34,3,78,983,1853,513,0,2
72,1506,30,36,2,75,963,1852,513,0,1
72.5,1535,32,35,0,87,973,1846,521,1,0
73,1520,41,29,4,79,974,1868,495,1,0
73.5,1577,25,44,0,74,1005,1896,477,1,0
74,1536,39,41,4,71,1032,1915,450,1,0
74.5,1582,31,47,2,64,993,1880,490,1,0
75,1553,29,41,3,74,974,1876,491,1,0
75.6,1549,36,34,3,77,990,1891,477,0,1
76.1,1554,42,39,4,72,1047,1917,448,0,0
76.6,1576,32,44,1,66,980,1859,510,0,0
77.1,1573,28,51,1,70,973,1836,530,0,0
77.6,1568,40,41,3,71,962,1845,517,0,0
78.1,1584,33,50,1,67,958,1846,521,0,0
78.6,1575,30,43,2,62,987,1866,499,0,0
79.1,1563,34,48,1,72,1010,1879,488,0,0
79.6,1538,34,45,1,73,979,1862,496,0,0
80.1,1504,28,45,0,65,1010,1869,498,0,0
80.6,1509,42,45,5,61,1020,1903,460,0,0
81.1,1566,29,42,2,66,988,1856,508,0,0
81.6,1556,33,41,3,67,1002,1877,488,0,0
82.1,1572,22,44,2,63,991,1856,517,0,0
82.6,1592,26,59,2,64,1016,1885,490,0,0
83.1,1606,31,46,3,49,978,1851,516,0,0
83.6,1598,28,50,2,60,1001,1869,502,0,0
84.1,1599,36,52,0,55,1027,1902,470,0,0
84.6,1604,37,39,2,62,1013,1867,504,0,0
85.1,1599,50,45,1,61,1012,1887,488,0,0
85.6,1577,36,43,2,64,993,1854,521,0,0
86.1,1592,27,45,3,64,1021,1868,507,0,0
86.6,1602,34,37,4,68,1011,1869,501,0,0
87.1,1603,41,46,3,66,997,1867,506,1,0
87.6,1590,41,49,1,67,1033,1898,481,1,0
88.1,1590,27,41,1,75,1025,1877,512,1,0
88.6,1573,35,38,2,66,1003,1858,529,1,0
89.1,1560,29,30,1,71,1003,1847,537,1,0
89.6,1564,35,42,2,57,1008,1857,521,1,0
90.1,1580,36,49,0,59,1003,1866,510,1,0
90.6,1617,38,52,1,56,991,1851,531,1,0
91.1,1624,33,43,1,57,994,1851,528,1,0
91.6,1621,40,43,1,53,1024,1885,494,1,0
92.1,1620,38,36,2,61,1023,1889,492,1,0
92.6,1655,23,35,2,64,1016,1849,529,1,0
93.1,1633,32,35,1,60,1041,1887,484,1,0
93.6,1614,21,33,2,54,1052,1897,473,0,1
94.1,1578,39,32,0,57,1048,1879,493,1,0
94.6,1629,27,38,3,61,1020,1851,519,1,0
95.1,1647,31,41,1,54,1015,1861,515,1,0
95.6,1668,30,26,0,62,1007,1858,520,1,0
96.1,1671,34,25,1,64,1033,1885,496,1,0
96.6,1623,51,25,2,60,1036,1907,472,0,1
97.1,1635,38,25,1,69,1044,1914,469,1,0
97.6,1629,43,23,2,70,998,1888,501,1,0
98.1,1650,29,30,0,65,1016,1877,507,1,0
98.6,1645,46,30,4,60,1009,1899,488,1,0
99.1,1656,25,30,0,60,982,1859,525,0,0
99.6,1621,41,30,0,74,1010,1886,498,0,0
100.1,1671,28,24,2,73,994,1875,505,1,0
100.6,1643,36,28,1,68,974,1867,506,1,0
101.1,1703,25,31,3,66,977,1856,521,1,0
101.6,1658,22,32,2,66,980,1873,507,2,0
102.1,1637,27,30,2,71,976,1868,515,2,0
102.6,1628,42,29,0,74,990,1901,488,1,1
103.1,1665,31,24,2,66,957,1866,524,1,1
103.6,1663,29,29,0,60,992,1888,506,1,1
104.1,1614,39,26,1,67,977,1876,514,0,1
104.6,1649,34,33,0,68,988,1873,512,0,1
105.1,1689,33,31,3,63,969,1874,513,0,1
105.6,1671,31,32,4,58,1000,1885,509,0,1
106.1,1683,36,32,1,58,996,1883,511,1,1
106.6,1657,29,34,1,68,979,1876,526,0,2
107.1,1706,25,27,0,65,1028,1895,499,2,0
107.6,1691,45,30,1,63,998,1893,501,2,0
108.1,1712,31,35,1,65,1029,1891,508,2,0
108.6,1683,42,37,2,58,1007,1904,489,1,1
109.1,1676,47,38,2,54,1016,1894,504,1,1
109.6,1713,38,37,2,53,1003,1892,502,1,1
110.1,1732,35,34,2,50,994,1888,509,1,1
110.6,1708,35,42,2,50,1005,1908,488,1,1
111.1,1698,35,41,4,59,969,1872,528,1,1
111.6,1722,45,38,0,58,987,1901,495,1,1
112.1,1713,40,34,2,59,1032,1927,473,1,1
112.6,1698,36,33,1,61,1014,1906,490,1,0
113.1,1755,29,32,0,67,1037,1907,491,1,0
113.6,1718,42,34,2,58,1040,1900,491,1,0
114.1,1709,31,35,0,59,999,1853,537,1,0
114.6,1708,34,32,0,66,1006,1882,507,1,0
115.1,1713,33,36,1,58,1023,1888,510,1,0
115.6,1727,40,37,1,66,986,1870,521,1,0
116.1,1673,39,33,4,65,997,1876,517,1,0
116.6,1710,33,36,1,64,1015,1895,507,1,0
117.1,1656,40,33,2,68,1007,1870,536,1,0
117.6,1713,44,36,1,58,1015,1892,506,1,0
118.1,1722,42,35,0,56,1035,1883,517,1,0
118.6,1724,48,30,2,57,1022,1878,522,0,1
119.1,1757,45,32,2,61,1015,1853,549,0,1
119.6,1752,37,38,1,65,1061,1886,513,0,0
120.1,1735,36,35,2,75,1040,1882,516,0,0
120.6,1745,33,34,1,73,1032,1861,542,0,0
121.1,1763,25,35,1,66,1034,1855,538,0,0
121.6,1710,39,34,0,75,1063,1898,495,0,0
122.1,1741,40,40,2,62,1049,1882,516,0,0
122.6,1743,46,38,3,55,1046,1891,506,0,0
123.1,1774,35,41,3,64,1003,1853,528,0,0
123.6,1741,23,44,2,64,1059,1905,481,0,0
124.1,1758,43,35,0,69,1024,1884,498,0,0
124.6,1745,41,45,3,64,995,1858,529,0,0
125.1,1726,36,38,3,70,1026,1884,514,0,0
125.6,1745,42,33,2,70,1020,1878,525,0,0
126.1,1733,35,41,1,70,1004,1860,542,0,0
126.6,1766,27,40,2,73,1020,1882,525,0,0
127.1,1752,32,34,2,79,995,1870,523,0,0
127.6,1714,37,29,3,73,990,1882,515,0,0
128.1,1742,38,36,2,69,982,1869,540,0,0
128.6,1754,39,37,3,66,1050,1934,472,0,0
129.1,1771,37,38,1,68,1020,1896,513,0,0
129.6,1779,34,48,2,60,1008,1899,507,0,0
130.1,1790,30,51,4,63,1021,1900,508,0,0
130.6,1798,37,39,3,67,1016,1891,513,0,0
131.1,1758,31,46,2,67,1034,1896,506,0,0
131.6,1786,46,40,1,70,1020,1898,502,0,0
132.1,1811,34,38,1,64,1026,1893,505,0,0
132.6,1814,38,40,0,65,986,1843,554,0,0
133.1,1768,35,44,4,74,1052,1897,494,0,0
133.6,1796,40,39,3,77,1032,1876,511,0,0
134.1,1805,30,41,4,77,1032,1875,512,0,0
134.6,1782,35,42,3,76,1053,1881,507,0,0
135.1,1750,41,37,2,75,1012,1861,524,0,0
135.6,1766,36,39,3,75,1027,1870,515,0,0
136.1,1746,41,37,2,76,1016,1864,522,0,0
136.6,1757,35,37,4,69,1043,1883,501,0,0
137.1,1771,28,39,2,70,1043,1870,503,0,0
137.6,1725,39,44,5,65,1035,1868,510,0,0
138.1,1711,46,46,2,67,1024,1875,504,0,0
138.6,1726,36,38,2,73,1030,1880,504,0,0
139.1,1715,40,36,2,71,1020,1857,522,0,0
139.6,1713,35,42,3,74,1016,1855,531,0,0
140.1,1711,31,39,4,62,1057,1882,503,0,0
140.6,1713,38,50,1,63,1034,1868,518,0,0
141.1,1710,44,44,5,63,1019,1855,523,0,0
141.6,1734,46,47,1,66,1045,1889,497,0,0
142.1,1698,36,49,2,67,1032,1887,500,0,0
142.6,1733,35,41,6,61,1006,1843,542,0,0
143.1,1725,30,44,1,67,1050,1881,502,0,0
143.6,1710,37,49,0,71,1046,1879,499,0,0
144.1,1697,41,44,3,73,1006,1846,532,0,0
144.6,1727,33,48,3,71,1025,1851,523,0,0
145.1,1708,41,49,5,61,1016,1864,513,0,0
145.6,1748,38,47,4,63,997,1850,535,0,0
146.1,1812,40,48,2,65,1006,1850,532,0,0
146.6,1777,48,40,3,69,1007,1864,519,0,0
147.1,1752,40,43,0,62,1038,1878,502,0,0
147.6,1768,46,39,3,60,1010,1865,516,0,0
148.1,1836,30,43,3,58,1038,1881,508,0,0
148.6,1835,34,46,0,57,1059,1896,487,0,0
149.1,1828,22,51,2,61,1072,1915,473,0,0
149.6,1809,37,41,1,69,1017,1868,518,0,0
150.1,1810,47,43,0,72,1001,1857,527,0,0
150.6,1831,45,40,2,62,1002,1849,538,0,0
151.1,1822,42,40,2,65,1007,1852,534,0,0
151.6,1817,35,38,1,64,1031,1876,504,0,0
152.1,1883,36,38,3,60,1027,1865,517,0,0
152.6,1817,36,39,4,68,1055,1895,493,0,0
153.1,1842,32,46,0,63,1029,1845,540,0,0
153.6,1827,34,46,5,55,1018,1856,528,0,0
154.1,1827,34,40,2,62,1043,1889,503,0,0
154.6,1877,33,44,3,75,1059,1891,491,0,0
155.1,1851,45,51,1,64,994,1844,531,0,0
155.6,1863,37,46,3,68,978,1825,543,0,0
156.1,1845,45,43,7,66,1028,1879,494,0,0
156.6,1853,45,41,4,69,1020,1866,503,0,0
157.1,1871,30,41,2,75,1023,1850,518,0,0
157.6,1840,27,32,2,80,1032,1871,503,0,0
158.1,1819,38,39,2,79,1025,1877,494,0,0
158.6,1848,51,36,3,74,1008,1868,506,0,0
159.1,1826,35,39,1,76,1029,1877,500,0,0
159.6,1807,29,37,0,71,1040,1872,508,0,0
160.1,1784,46,38,0,66,1016,1857,516,0,0
160.6,1827,43,40,3,71,1047,1895,477,0,0
161.1,1841,30,36,3,67,1037,1870,508,0,0
161.6,1846,40,38,3,67,1000,1851,528,0,0
162.1,1823,42,41,7,67,998,1856,525,0,0
162.6,1862,39,51,1,65,1019,1877,510,0,0
163.1,1859,40,51,2,65,1014,1872,505,0,0
163.6,1836,48,48,2,63,1023,1902,476,0,0
164.1,1864,25,41,3,71,1054,1901,478,0,0
164.6,1856,35,46,0,66,1034,1902,477,0,0
165.1,1825,37,38,4,64,1032,1902,477,0,0
165.6,1812,42,49,0,68,1009,1867,507,0,0
166.1,1833,36,49,1,71,1031,1880,488,0,0
166.6,1829,47,47,4,68,985,1851,513,0,0
167.1,1837,39,44,5,67,1001,1865,496,0,0
167.6,1840,36,45,3,78,994,1851,515,0,0
168.1,1826,39,40,2,78,1000,1852,517,0,0
168.6,1809,48,38,6,80,1039,1869,488,0,0
169.1,1851,37,48,3,81,1051,1859,497,0,0
169.6,1863,33,40,3,76,1013,1844,501,0,0
170.1,1897,42,36,2,84,997,1831,521,0,0
170.6,1869,42,34,0,79,1036,1863,486,0,0
171.1,1883,34,39,0,77,1028,1845,495,0,0
171.6,1858,39,41,0,70,1027,1858,484,0,0
172.1,1878,37,38,3,74,1005,1831,508,0,0
172.6,1875,34,37,0,71,998,1837,491,0,0
173.1,1867,44,41,2,65,991,1820,505,0,0
173.6,1888,42,38,1,59,1042,1847,479,0,0
174.1,1910,45,37,1,66,1016,1826,492,0,0
174.6,1911,50,32,4,74,1013,1820,491,0,0
175.1,1919,45,45,0,65,1020,1814,503,0,0
175.6,1940,31,38,4,66,1028,1792,524,0,0
176.1,1910,39,37,1,69,1070,1819,496,0,0
176.6,1908,38,31,0,73,1065,1836,477,0,0
177.1,1947,39,29,0,80,1004,1785,534,0,0
177.6,1927,37,36,3,70,1045,1806,511,0,0
178.1,1878,47,36,1,67,1013,1809,502,0,0
178.6,1856,41,36,1,70,1020,1802,510,0,0
179.1,1855,29,38,0,65,1067,1838,474,0,0
179.6,1868,46,39,2,61,1014,1843,470,0,0
180.1,1879,43,39,3,62,1013,1825,485,0,0
180.6,1858,35,45,1,55,1021,1835,478,0,0
181.1,1834,54,47,2,51,1002,1835,480,0,0
181.6,1873,37,46,4,47,963,1806,501,0,0
182.1,1862,33,41,3,46,1010,1846,468,0,0
182.6,1811,35,43,3,52,965,1810,506,0,0
183.1,1824,53,38,2,55,985,1832,471,0,0
183.6,1833,41,35,4,59,1011,1834,468,0,0
184.1,1878,39,44,2,52,1000,1819,477,0,0
184.6,1914,30,40,1,53,1005,1809,485,0,0
185.1,1883,46,40,1,52,1034,1849,442,0,0
185.6,1908,33,36,0,59,1022,1838,453,0,0
186.1,1922,42,33,1,54,1023,1834,454,0,0
186.6,1915,36,35,1,51,1014,1806,472,0,0
187.1,1868,47,35,2,53,1001,1801,479,0,0
187.6,1901,37,34,2,55,1047,1823,455,0,0
188.1,1923,32,35,2,53,1014,1806,465,0,0
188.6,1909,38,42,1,47,1008,1805,467,0,0
189.1,1907,34,38,1,53,979,1760,510,0,0
189.6,1941,41,30,3,49,983,1778,497,0,0
190.1,1951,29,28,0,53,980,1771,503,0,0
190.6,1960,36,32,0,56,985,1796,478,0,0
191.1,1945,45,32,1,50,1001,1800,477,0,0
191.6,1946,50,36,0,57,967,1799,473,0,0
192.1,1927,37,33,2,64,992,1796,475,0,0
192.6,1939,39,42,0,58,984,1783,486,0,0
193.1,1951,43,40,1,57,987,1781,496,0,0
193.6,1903,27,30,3,63,1049,1831,447,0,0
194.1,1915,34,31,2,60,1033,1804,475,0,0
194.6,1939,33,35,2,59,1018,1800,479,0,0
195.1,1884,43,36,3,54,1015,1803,476,0,0
195.6,1907,39,37,3,60,1006,1796,483,0,0
196.1,1933,30,38,1,60,1042,1797,486,0,0
196.6,1921,45,39,1,67,1003,1795,480,0,0
197.1,1949,36,41,4,64,1023,1811,464,0,0
197.6,1943,38,39,3,63,1018,1802,483,0,0
198.1,1919,58,38,1,62,1011,1819,467,0,0
198.6,1920,28,38,2,57,1029,1820,459,0,0
199.1,1953,36,37,1,64,1009,1788,487,0,0
199.6,1908,40,40,1,65,993,1784,490,0,0
200.1,1934,34,33,3,70,1010,1778,492,0,0
200.6,1940,37,33,3,69,995,1784,479,0,0
201.1,1952,43,32,3,73,996,1756,506,0,0
201.6,1890,48,36,1,70,1024,1784,468,0,0
202.1,1942,45,30,4,73,995,1769,486,0,0
202.6,1940,41,30,3,74,1001,1784,469,0,0
203.1,1914,53,32,3,74,996,1777,476,0,0
203.6,1989,40,35,2,75,972,1757,496,0,0
204.1,1973,42,48,0,69,988,1752,503,0,0
204.6,2007,36,40,1,76,1012,1782,477,0,0
205.1,1985,31,42,3,72,1028,1795,467,0,0
205.6,1951,41,37,2,72,1013,1776,487,0,0
206.1,2007,33,36,1,81,1015,1804,456,0,0
206.6,1970,43,35,2,74,1008,1789,469,0,0
207.1,1977,48,37,1,72,993,1785,474,0,0
207.6,2012,40,42,3,66,1020,1787,476,0,0
208.1,2019,34,34,5,76,973,1756,506,0,0
208.6,1997,32,38,1,72,996,1777,484,0,0
209.1,2013,45,40,0,74,1009,1818,448,0,0
209.6,2026,40,33,0,63,979,1781,485,0,0
210.1,1990,38,35,1,69,957,1757,507,0,0
210.6,1997,48,37,1,66,977,1786,484,0,0
211.1,1999,37,41,1,66,975,1773,494,0,0
211.6,1995,36,39,0,65,965,1766,491,0,0
212.1,1997,39,45,1,65,979,1792,470,0,0
212.6,1962,52,41,1,73,972,1817,453,0,0
213.1,2020,37,34,1,79,1016,1813,463,0,0
213.6,1975,47,35,3,74,1005,1817,449,0,0
214.1,2001,41,40,3,73,985,1787,478,0,0
214.6,1983,43,40,1,70,989,1799,471,0,0
215.1,1965,37,43,4,60,974,1769,503,0,0
215.6,1987,40,40,2,66,990,1799,463,0,0
216.1,1961,42,32,1,72,1008,1803,455,0,0
216.6,1954,43,29,2,80,995,1806,452,0,0
217.1,1979,34,23,2,79,985,1784,473,0,0
217.6,2010,42,33,1,69,1008,1807,454,0,0
218.1,2012,36,33,2,69,1013,1821,441,0,0
218.6,1999,43,36,3,67,1014,1821,440,0,0
219.1,2008,30,32,0,76,1001,1796,470,0,0
219.6,1976,51,38,1,68,987,1787,484,0,0
220.1,1938,36,38,1,74,1013,1791,486,0,0
220.6,1979,38,33,1,77,999,1789,480,0,0
221.1,1997,40,29,4,76,1016,1819,450,0,0
221.6,1960,35,39,2,72,1035,1811,453,0,0
222.1,1972,46,36,0,69,1005,1799,468,0,0
222.6,1985,29,33,3,65,985,1746,522,0,0
223.1,1997,39,38,4,71,988,1775,491,0,0
223.6,1985,43,42,1,68,998,1779,490,0,0
224.1,1954,39,38,3,63,1025,1789,481,0,0
224.6,1949,47,38,3,61,1007,1780,488,0,0
225.1,1964,45,33,3,67,1002,1779,487,0,0
225.6,1969,37,38,1,71,1004,1774,491,0,0
226.1,2014,32,32,2,72,986,1751,513,0,0
226.6,1971,37,36,2,66,1007,1766,500,0,0
227.1,1946,53,36,1,67,1022,1793,476,0,0
227.6,1956,61,46,2,60,1021,1787,480,0,0
228.1,1939,61,42,3,61,1000,1792,475,0,0
228.6,1987,42,46,2,60,1016,1780,491,0,0
229.1,1995,53,50,1,55,1038,1795,476,0,0
229.6,1995,42,45,3,59,1022,1791,477,0,0
230.1,2016,39,47,2,55,1016,1788,485,0,0
230.6,2001,41,44,4,57,1029,1801,474,0,0
231.1,1971,54,39,3,61,1013,1786,486,0,0
231.6,1998,45,30,3,71,1022,1776,500,0,0
232.1,1996,40,30,1,69,1003,1759,521,0,0
232.6,1993,36,29,3,63,1021,1774,500,0,0
233.1,1979,38,37,1,64,1000,1763,510,0,0
233.6,1984,40,31,2,64,1037,1803,477,0,0
234.1,1983,37,33,1,62,981,1761,522,0,0
234.6,1993,38,37,1,66,1013,1788,493,0,0
235.1,1978,45,36,2,62,1035,1814,467,0,0
235.6,1944,44,37,2,69,1039,1823,458,0,0
236.1,1970,46,35,1,70,1027,1817,461,0,0
236.6,1985,45,39,1,61,977,1789,482,0,0
237.1,1967,48,39,9,60,997,1814,462,0,0
237.6,1980,40,44,1,65,1010,1814,463,0,0
238.1,2003,41,47,5,64,996,1791,491,0,0
238.6,1997,39,49,2,59,1005,1791,487,0,0
239.1,1959,48,41,3,62,1008,1790,486,0,0
239.6,2015,45,35,4,57,988,1759,515,0,0
240.1,1983,45,36,3,63,1019,1802,479,0,0
240.6,2010,40,38,1,65,1017,1797,486,0,0
241.1,2002,44,33,4,50,1022,1802,490,0,0
241.6,1991,55,41,2,59,1019,1797,490,0,0
242.1,2003,45,42,2,58,1046,1838,451,0,0
242.6,2039,47,51,5,60,1007,1804,485,0,1
243.1,2025,46,38,1,68,1019,1797,486,0,0
243.6,2030,42,42,2,64,987,1776,511,0,0
244.1,2035,39,49,1,60,962,1757,533,0,0
244.6,2076,37,53,1,63,1004,1794,492,0,0
245.1,2056,43,47,1,61,982,1769,510,0,0
245.6,2058,53,49,0,63,984,1779,503,0,0
246.1,2064,48,44,1,67,998,1801,487,0,0
246.6,2071,44,49,1,65,1026,1793,487,0,0
247.1,2050,48,56,1,77,1043,1832,451,0,0
247.6,2085,44,59,1,67,998,1813,474,0,0
248.1,2100,37,50,0,56,999,1809,484,0,0
248.6,2111,56,49,0,61,994,1813,486,0,0
249.1,2057,38,41,1,67,1016,1812,485,0,0
249.6,2026,42,40,1,66,1029,1837,462,0,0
250.1,2050,56,45,4,59,961,1804,501,0,0
250.6,2087,31,43,0,64,1019,1831,474,0,0
251.1,2068,53,41,1,74,986,1826,485,0,0
251.6,2113,41,41,3,66,980,1805,504,0,0
252.1,2074,52,51,3,61,1006,1826,485,0,0
252.6,2101,49,43,5,67,1014,1834,478,0,0
253.1,2115,53,40,1,67,999,1828,484,0,0
253.6,2067,42,34,5,73,991,1825,492,0,0
254.1,2037,44,32,3,63,982,1835,488,0,0
254.6,2056,48,37,1,60,990,1844,473,0,0
255.1,2046,51,37,0,63,1005,1856,461,0,0
255.6,2096,54,41,1,60,1002,1856,466,0,0
256.1,2104,52,34,2,64,987,1850,474,0,0
256.6,2110,31,31,1,65,973,1815,505,0,0
257.1,2058,48,36,0,65,982,1832,492,0,0
257.6,2068,39,33,2,64,966,1819,498,0,0
258.1,2089,49,33,1,62,988,1848,477,0,0
258.6,2093,37,37,2,63,987,1837,481,0,0
259.1,2064,53,35,3,63,979,1845,475,0,0
259.6,2061,40,33,2,67,974,1831,489,0,0
260.1,2069,43,37,1,63,967,1824,500,0,0
260.6,2104,46,43,2,56,973,1827,494,0,0
261.1,2053,53,38,2,62,1012,1870,455,0,0
261.6,2079,41,40,1,63,1005,1847,478,0,0
262.1,2054,34,40,2,64,984,1814,513,0,0
262.6,2079,34,38,0,62,953,1808,523,0,0
263.1,2077,36,36,4,60,1003,1838,493,0,0
263.6,2054,32,36,1,59,996,1825,510,0,0
264.1,2043,41,36,1,59,1029,1854,479,0,0
264.6,2044,44,37,2,60,1011,1850,484,0,0
265.1,2053,41,33,3,52,969,1827,515,0,0
265.6,2040,43,32,1,60,1012,1865,476,0,0
266.1,2059,37,37,1,54,1009,1844,501,0,0
266.6,2083,48,35,0,59,1005,1850,494,0,0
267.1,2098,49,31,3,70,1019,1886,459,0,0
267.6,2126,33,38,2,61,1027,1866,486,0,0
268.1,2079,57,39,1,56,980,1848,500,0,0
268.6,2087,40,43,0,53,978,1829,519,0,0
269.1,2051,51,36,1,50,985,1845,503,0,0
269.6,2065,44,32,0,54,975,1847,504,0,0
270.1,2026,41,35,2,55,984,1854,492,0,0
270.6,2076,42,38,1,49,992,1870,476,0,0
271.1,2104,41,40,2,55,987,1872,473,0,0
271.6,2097,42,42,0,63,990,1882,455,0,0
272.1,2068,44,35,1,64,949,1826,514,0,0
272.6,2047,46,40,1,62,983,1862,480,0,0
273.1,2032,36,41,2,62,987,1852,492,0,0
273.6,2105,29,43,3,57,989,1859,487,0,0
274.1,2107,48,48,0,54,1003,1875,469,0,0
274.6,2098,40,38,3,53,1020,1880,472,0,0
275.1,2102,56,42,2,57,1020,1913,441,0,0
275.6,2158,39,37,3,57,993,1871,482,0,0
276.1,2155,46,36,3,50,977,1856,488,0,0
276.6,2141,43,36,2,53,974,1848,503,0,0
277.1,2156,37,38,1,62,991,1862,495,0,0
277.6,2143,51,32,3,63,958,1837,518,0,0
278.1,2161,37,29,2,64,973,1839,511,0,0
278.6,2138,38,31,2,70,956,1823,526,0,0
279.1,2149,41,33,0,65,997,1846,503,0,0
279.6,2126,41,36,3,66,966,1835,518,0,0
280.1,2103,47,29,4,59,955,1834,508,0,0
280.6,2136,38,35,0,61,989,1856,485,0,0
281.1,2130,47,38,0,59,974,1841,496,0,0
281.6,2123,43,34,1,54,1024,1879,460,0,0
282.1,2141,47,37,1,61,960,1824,521,0,0
282.6,2113,54,38,1,61,971,1842,499,0,0
283.1,2154,40,31,3,54,1015,1864,470,0,0
283.6,2137,34,39,3,43,996,1860,481,0,0
284.1,2190,37,36,3,54,995,1862,477,0,0
284.6,2170,44,33,0,61,970,1840,499,0,0
285.1,2176,34,27,1,58,965,1835,506,0,0
285.6,2151,52,29,2,67,955,1875,473,0,0
286.1,2154,47,25,0,63,941,1849,492,0,0
286.6,2196,48,24,1,67,966,1865,478,0,0
287.1,2160,45,20,3,76,987,1881,466,0,0
287.6,2163,44,31,2,67,981,1876,469,0,0
288.1,2178,34,38,2,53,982,1861,488,0,0
288.6,2128,41,38,4,62,959,1863,486,0,0
289.1,2183,33,33,1,70,989,1861,480,0,0
289.6,2194,44,30,1,72,1002,1890,457,0,0
290.1,2178,42,35,1,70,1001,1883,470,0,0
290.6,2179,49,25,4,66,972,1883,475,0,0
291.1,2183,34,30,4,60,985,1884,459,0,0
291.6,2138,49,35,2,62,967,1872,467,0,0
292.1,2174,52,32,0,64,987,1866,469,0,0
292.6,2195,49,33,2,56,985,1858,472,0,0
293.1,2206,53,29,0,65,966,1856,474,0,0
293.6,2189,46,31,1,61,952,1836,506,0,0
294.1,2219,34,27,0,61,973,1844,490,0,0
294.6,2191,43,27,1,61,971,1852,483,0,0
295.1,2173,61,29,0,57,979,1863,483,0,0
295.6,2188,48,25,1,58,1003,1858,482,0,0
296.1,2194,45,31,1,50,977,1839,496,0,0
296.6,2183,50,34,0,53,990,1859,474,0,0
297.1,2197,45,32,1,59,985,1850,482,0,0
297.6,2208,57,31,2,54,992,1864,464,0,0
298.1,2239,46,34,1,56,1003,1861,468,0,0
298.6,2204,63,33,1,60,952,1849,477,0,0
299.1,2225,44,30,1,61,948,1816,509,0,0
299.6,2187,40,29,3,59,976,1856,466,0,0
300.1,2174,57,30,2,62,976,1846,462,0,0
300.6,2190,34,30,2,63,963,1802,508,0,0
301.1,2202,38,31,4,59,1008,1862,454,0,0
301.5,2201,42,29,4,63,963,1823,488,0,0
302,2191,44,31,3,62,988,1852,452,0,0
302.5,2157,45,32,0,59,995,1827,474,0,0
303,2192,36,28,2,55,1008,1846,454,0,0
303.5,2164,47,32,1,51,995,1851,449,0,0
304,2207,43,38,2,47,982,1824,471,0,0
304.5,2241,52,38,0,52,973,1818,476,0,0
305,2209,50,28,2,55,955,1806,487,0,0
305.5,2183,38,31,2,59,988,1822,479,0,0
306,2193,41,22,4,63,967,1806,495,0,0
306.5,2150,41,36,2,59,1000,1835,468,0,0
307,2173,40,32,2,63,1010,1839,461,0,0
307.5,2139,44,33,1,64,971,1816,484,0,0
308,2177,33,43,3,63,979,1794,504,0,0
308.5,2189,44,37,2,60,992,1806,500,0,0
309,2186,35,37,1,55,1008,1810,491,0,0
309.5,2208,32,39,3,54,996,1801,490,0,0
310,2172,50,50,1,54,997,1820,470,0,0
310.5,2178,51,51,2,49,975,1801,488,0,0
311,2164,43,47,3,56,1011,1820,475,0,0
311.5,2160,37,47,2,56,984,1793,500,0,0
