time,PGL3,PGL3-mRNA,MEG3,MEG3-mRNA,MEG3p,mRNA,MEX5,MEX5-mRNA,Pgran,pre-Pgran
117.6,1744,28,36,0,73,1014,1851,490,1,0
118.1,1718,34,36,1,69,1006,1865,479,1,0
118.6,1769,37,39,1,71,994,1864,473,0,1
119.1,1730,33,39,2,71,1000,1852,486,1,0
119.6,1703,40,38,2,69,975,1832,500,1,0
120.1,1739,31,39,4,64,984,1825,506,1,0
120.6,1719,39,43,0,67,971,1821,507,1,0
121.1,1710,34,42,1,67,1013,1858,468,1,0
121.6,1727,26,41,1,68,982,1808,520,1,0
122.1,1697,39,35,4,76,979,1826,504,1,0
122.6,1696,33,44,1,70,981,1837,492,1,0
123.1,1701,49,40,1,64,938,1824,503,1,0
123.6,1750,35,36,4,73,990,1850,473,1,0
124.1,1707,43,38,1,65,981,1851,475,1,0
124.6,1721,34,35,1,67,1001,1858,466,1,0
125.1,1711,47,32,3,68,999,1855,468,1,0
125.6,1771,31,37,1,61,1006,1836,488,1,0
126.1,1743,40,31,0,73,975,1808,516,1,0
126.6,1754,26,32,2,67,1023,1839,495,1,0
127.1,1754,36,31,0,65,1000,1841,496,1,0
127.6,1745,34,32,1,66,1000,1848,483,1,0
128.1,1788,31,39,1,72,1022,1854,483,1,0
128.6,1750,48,38,0,66,991,1835,501,1,0
129.1,1784,37,31,2,69,1006,1820,517,1,0
129.6,1752,41,37,0,66,1028,1820,510,1,0
130.1,1787,36,40,3,63,1008,1835,494,1,0
130.6,1769,46,45,4,59,1030,1847,484,1,0
131.1,1803,27,45,3,56,1013,1798,526,1,0
131.6,1814,31,41,0,59,1040,1813,503,1,0
132.1,1779,31,42,2,67,1010,1819,503,1,0
132.6,1801,31,42,1,57,1018,1819,502,1,0
133.1,1799,42,40,2,60,1013,1832,485,1,0
133.6,1801,40,36,3,60,1021,1835,475,1,0
134.1,1753,39,46,2,57,1015,1810,499,0,1
134.6,1722,41,48,3,61,993,1806,514,0,1
135.1,1746,41,48,0,55,984,1791,526,0,1
135.6,1742,49,50,2,50,1010,1801,522,1,0
136.1,1763,46,44,0,55,1029,1817,500,2,0
136.6,1787,44,34,3,54,999,1794,513,2,0
137.1,1761,33,39,2,59,1017,1802,505,2,0
137.6,1760,38,42,6,49,1036,1818,493,2,0
138.1,1758,37,51,1,53,1048,1844,477,2,0
138.6,1732,32,43,5,52,1019,1820,497,2,0
139.1,1705,40,41,1,67,999,1798,526,2,0
139.6,1741,31,38,3,69,1011,1798,516,2,0
140.1,1769,39,40,1,60,991,1774,543,2,0
140.6,1782,35,41,1,57,1043,1824,493,2,0
141.1,1785,32,37,2,54,1067,1829,485,2,0
141.6,1794,45,30,1,62,1045,1815,498,2,0
142.1,1772,53,32,4,57,1033,1818,485,2,0
142.6,1801,38,40,2,62,1031,1811,497,2,0
143.1,1825,33,39,3,52,1045,1811,496,2,0
143.6,1797,34,37,1,54,1019,1786,524,2,0
144.1,1752,44,35,2,59,1012,1794,514,1,1
144.6,1808,35,32,1,54,991,1777,537,2,0
145.1,1802,49,40,1,57,987,1796,516,2,0
145.6,1847,24,34,2,61,1028,1814,493,2,0
146.1,1842,32,34,1,58,1030,1804,502,2,0
146.6,1841,39,36,0,61,1002,1794,517,2,0
147.1,1822,47,38,0,58,1009,1805,507,2,0
147.6,1838,35,33,1,65,1045,1834,488,2,0
148.1,1807,40,33,1,65,1035,1838,479,2,0
148.6,1821,48,33,0,65,1030,1821,496,2,0
149.1,1849,37,28,1,60,1043,1817,502,2,0
149.6,1810,33,28,3,56,1055,1846,472,2,0
150.1,1793,41,38,0,56,1016,1830,489,2,0
150.6,1842,48,35,4,62,1040,1836,481,2,0
151.1,1880,37,31,2,60,1033,1809,513,2,0
151.6,1825,44,38,1,57,997,1800,526,2,0
152.1,1848,54,32,3,65,1024,1845,476,2,0
152.6,1839,42,38,2,58,1022,1817,501,2,0
153.1,1867,39,38,1,60,1034,1853,465,2,0
153.6,1842,39,43,2,58,1022,1846,477,2,0
154.1,1859,46,47,1,60,993,1819,513,2,0
154.6,1827,23,44,4,58,1018,1836,489,2,0
155.1,1800,42,42,4,66,1015,1831,496,2,0
155.6,1800,44,35,4,75,1019,1838,488,2,0
156.1,1795,33,48,0,64,1057,1827,495,2,0
156.6,1818,36,42,3,67,1020,1806,523,2,0
157.1,1776,37,37,1,67,1002,1781,547,2,0
157.6,1792,36,37,2,60,1056,1845,488,2,0
158.1,1802,42,29,7,64,1028,1811,521,2,0
158.6,1798,43,37,1,54,1034,1821,514,1,1
159.1,1767,47,39,1,60,1037,1831,505,1,1
159.6,1804,37,41,2,70,1026,1796,537,1,1
160.1,1827,33,40,1,63,1062,1815,516,1,1
160.6,1805,47,37,1,64,1037,1825,506,1,1
161.1,1812,38,40,3,54,1050,1847,490,1,1
161.6,1804,44,38,3,63,1029,1828,504,1,1
162.1,1783,40,38,1,64,1020,1832,504,1,1
162.6,1797,38,37,2,59,1027,1850,491,1,1
163.1,1832,29,40,4,51,1042,1833,504,0,2
163.6,1804,38,35,3,55,998,1796,536,2,0
164.1,1787,34,42,2,57,1016,1811,519,1,1
164.6,1780,36,41,0,59,1035,1800,534,1,1
165.1,1802,32,43,2,56,1049,1820,510,1,1
165.6,1830,37,44,1,59,1019,1833,503,2,0
166.1,1788,40,43,2,70,1014,1846,493,2,0
166.6,1818,43,45,1,65,1003,1829,508,2,0
167.1,1785,36,50,2,69,1026,1827,515,2,0
167.6,1817,41,46,2,72,1023,1852,488,2,0
168.1,1843,32,50,1,67,1028,1854,484,2,0
168.6,1824,49,49,2,64,999,1844,491,2,0
169.1,1849,44,48,3,68,986,1825,508,2,0
169.6,1842,43,47,2,68,988,1842,496,2,0
170.1,1870,39,45,5,62,976,1836,498,2,0
170.6,1850,27,44,0,68,1017,1842,495,2,0
171.1,1841,30,50,2,67,1009,1838,498,1,0
171.6,1844,32,38,3,66,1026,1847,492,1,0
172.1,1861,48,45,0,74,959,1785,548,1,0
172.6,1890,35,45,2,74,966,1793,542,0,1
173.1,1859,45,40,2,71,968,1801,541,0,1
173.6,1870,39,44,5,72,996,1821,518,0,1
174.1,1892,36,51,1,65,1038,1873,467,0,1
174.6,1896,38,45,0,64,1019,1857,486,0,1
175.1,1886,42,52,0,57,1030,1888,457,0,1
175.6,1909,34,46,1,62,1034,1867,472,1,0
176.1,1870,48,49,0,59,1008,1873,466,1,0
176.6,1905,21,46,2,57,989,1836,501,1,0
177.1,1932,34,41,2,61,998,1852,482,1,0
177.6,1931,40,40,1,59,1003,1838,496,1,0
178.1,1945,34,36,1,70,979,1829,500,1,0
178.6,1971,33,34,1,66,981,1842,499,1,0
179.1,1944,47,32,1,66,986,1860,473,1,0
179.6,1949,32,32,2,57,962,1833,502,1,0
180.1,1931,39,39,1,56,981,1852,483,0,1
180.6,1948,36,30,0,59,1020,1875,468,0,1
181.1,1944,37,35,3,53,1000,1858,487,0,0
181.6,1954,45,42,2,59,992,1859,478,0,0
182.1,1940,39,36,1,62,979,1845,487,0,0
182.6,1953,45,30,2,55,979,1843,485,0,0
183.1,1911,41,32,1,60,998,1851,469,0,0
183.6,1915,44,33,2,69,974,1831,487,0,0
184.1,1924,32,35,0,64,955,1814,497,0,0
184.6,1913,33,40,1,58,971,1813,497,0,0
185.1,1939,31,37,0,62,983,1820,493,0,0
185.6,1946,46,43,1,67,1004,1848,459,0,0
186.1,1953,22,43,1,73,1022,1838,471,0,0
186.6,1906,28,40,1,71,979,1797,514,0,0
187.1,1950,40,42,2,69,952,1819,493,0,0
187.6,1964,38,38,1,78,1005,1847,464,0,0
188.1,1959,41,46,0,72,1002,1847,461,0,0
188.6,1971,35,44,2,74,983,1829,480,0,0
189.1,1932,43,44,2,71,997,1841,472,0,0
189.6,1909,33,42,3,68,985,1842,475,0,0
190.1,1944,29,48,2,63,1008,1843,474,0,0
190.6,1926,52,43,1,56,994,1858,461,0,0
191.1,1923,47,44,2,61,985,1827,495,0,0
191.6,1942,41,44,2,63,1006,1844,475,0,0
192.1,1953,40,42,3,63,1018,1857,465,0,0
192.6,1970,40,41,3,65,1010,1846,482,0,0
193.1,1932,49,42,7,62,1003,1853,473,0,0
193.6,1949,38,52,1,62,974,1815,508,0,0
194.1,1982,33,47,1,60,983,1809,517,0,0
194.6,1966,45,46,1,56,1021,1854,469,0,0
195.1,1915,47,38,3,63,960,1818,506,0,0
195.6,1951,38,33,2,64,984,1839,489,0,0
196.1,1987,36,34,1,62,998,1835,492,0,0
196.6,2020,36,36,1,59,1028,1856,461,0,0
197.1,1969,44,35,0,58,999,1829,492,0,0
197.6,1952,35,36,3,54,991,1846,472,0,0
198.1,1954,32,44,2,47,977,1830,498,0,0
198.6,1967,37,38,3,45,984,1846,482,0,0
199.1,1962,38,34,2,54,985,1857,471,0,0
199.6,1980,41,37,2,56,1003,1858,470,0,0
200.1,1974,49,37,3,52,978,1845,474,0,0
200.6,1986,51,41,0,57,1014,1876,454,0,0
201.1,1971,38,29,2,57,1001,1856,472,0,0
201.6,1987,34,32,1,59,1042,1872,458,0,0
202.1,1989,36,34,3,58,1007,1854,487,0,0
202.6,2004,37,32,0,60,1003,1853,483,0,0
203.1,2044,33,24,0,62,1012,1848,492,0,0
203.6,1997,40,28,0,58,989,1830,511,0,0
204.1,2031,43,31,1,65,966,1810,519,0,0
204.6,2058,39,43,1,54,1001,1848,487,0,0
205.1,2027,50,35,0,63,982,1832,503,0,0
205.6,2019,40,38,1,63,1006,1853,485,0,0
206.1,2041,41,32,1,65,1003,1838,499,0,0
206.6,2030,44,36,2,63,1000,1849,484,0,0
207.1,2011,46,40,1,64,991,1845,493,0,0
207.6,2056,36,44,0,60,1011,1866,481,0,0
208.1,2031,39,44,3,61,1000,1854,492,0,0
208.6,2014,43,42,2,61,993,1860,483,0,0
209.1,2048,49,44,1,66,977,1838,504,0,0
209.6,2008,39,35,0,69,1004,1846,499,0,0
210.1,1995,42,37,1,57,1024,1865,488,0,0
210.6,2032,38,33,1,60,990,1841,504,0,0
211.1,2011,42,31,5,57,960,1824,526,0,0
211.6,2007,52,33,0,59,1004,1862,483,0,0
212.1,2017,43,28,4,56,1002,1855,490,0,0
212.6,1998,44,34,3,56,1029,1873,474,0,0
213.1,2001,46,41,1,59,1033,1873,466,0,0
213.6,1995,50,37,3,55,974,1841,507,0,0
214.1,2012,43,35,0,57,1014,1881,464,0,0
214.6,1986,44,34,1,62,1005,1878,463,0,0
215.1,1988,54,30,1,58,943,1841,500,0,0
215.6,1996,33,31,0,60,976,1833,513,0,0
216.1,2016,38,32,1,60,978,1841,496,0,0
216.6,2013,37,30,2,66,974,1844,491,0,0
217.1,1982,35,31,2,57,988,1831,500,0,0
217.6,2002,39,29,0,56,965,1811,511,0,0
218.1,1989,35,32,0,60,1012,1851,474,0,0
218.6,1965,41,36,1,52,1018,1860,464,0,0
219.1,1972,36,35,1,56,989,1822,504,0,0
219.6,1948,43,36,1,54,969,1814,514,0,0
220.1,1951,38,40,1,54,1024,1851,479,0,0
220.6,1943,41,36,0,58,1006,1832,486,0,0
221.1,1975,37,37,1,59,989,1819,505,0,0
221.6,2027,43,34,4,64,1021,1851,470,0,0
222.1,2008,49,37,5,57,1019,1860,459,0,0
222.6,1982,53,34,2,64,1017,1848,468,0,0
223.1,2011,51,34,1,69,1022,1843,474,0,0
223.6,2029,37,34,1,73,1013,1808,507,0,0
224.1,2064,51,34,2,77,1004,1820,501,0,0
224.6,2080,48,36,2,74,1005,1841,479,0,0
225.1,2080,39,34,2,70,1032,1849,476,0,0
225.6,2067,53,34,1,68,998,1832,493,0,0
226.1,2093,41,36,1,70,1025,1846,479,0,0
226.6,2083,41,41,2,64,1009,1831,496,0,0
227.1,2042,55,43,2,65,1002,1825,503,0,0
227.6,2090,47,41,3,66,1020,1835,486,0,0
228.1,2113,44,47,0,63,1014,1808,506,0,0
228.6,2107,44,42,0,67,998,1817,501,0,0
229.1,2098,40,36,2,65,1016,1822,503,0,0
229.6,2129,40,39,1,60,1005,1812,519,0,0
230.1,2129,48,41,1,57,1009,1834,495,0,0
230.6,2095,46,43,3,57,989,1808,513,0,0
231.1,2107,48,41,3,60,1036,1834,486,0,0
231.6,2089,39,43,0,52,1025,1825,498,0,0
232.1,2106,42,42,1,59,1013,1825,486,0,0
232.6,2078,47,43,1,61,1014,1847,466,0,0
233.1,2108,45,40,5,62,1004,1836,473,0,0
233.6,2101,46,48,3,66,1019,1841,470,0,0
234.1,2063,55,41,3,63,974,1826,490,0,0
234.6,2110,41,46,3,61,1012,1839,481,0,0
235.1,2119,42,47,2,65,994,1824,495,0,0
235.6,2118,48,45,1,65,996,1822,496,0,0
236.1,2137,33,44,4,61,1028,1836,478,0,0
236.6,2122,48,37,3,64,1010,1830,485,0,0
237.1,2163,44,39,4,68,1016,1811,507,0,0
237.6,2135,41,40,0,66,998,1794,528,0,0
238.1,2109,53,40,4,64,975,1808,519,0,0
238.6,2148,41,43,1,65,1008,1806,513,0,0
239.1,2121,48,44,0,67,1006,1806,510,0,0
239.6,2116,45,39,2,64,1010,1807,502,0,0
240.1,2092,49,36,6,60,1015,1816,495,0,0
240.6,2124,39,42,5,59,1018,1793,513,0,0
241.1,2097,49,44,2,62,1046,1826,478,0,0
241.6,2117,47,47,3,54,1065,1842,464,0,0
242.1,2134,48,42,1,48,1045,1825,468,0,0
242.6,2159,51,40,0,51,1012,1793,502,0,0
243.1,2165,62,41,2,54,1005,1785,514,0,0
243.6,2187,45,42,3,54,1038,1833,467,0,0
244.1,2183,52,39,0,52,1045,1827,476,0,0
244.6,2171,47,39,0,54,1010,1806,495,0,0
245.1,2196,53,38,2,53,1020,1818,486,0,0
245.6,2181,50,40,1,51,1006,1795,509,0,0
246.1,2183,43,37,2,51,1024,1819,484,0,0
246.6,2201,36,41,1,51,1018,1809,508,0,0
247.1,2179,52,37,2,58,1019,1830,489,0,0
247.6,2198,47,37,1,63,1018,1805,512,0,0
248.1,2217,49,37,1,62,1012,1797,518,0,0
248.6,2233,48,38,1,61,1017,1795,515,0,0
249.1,2257,43,44,1,53,1049,1817,487,0,0
249.6,2215,52,47,2,50,1011,1796,506,0,0
250.1,2231,42,45,0,56,1047,1805,503,0,0
250.6,2166,47,34,1,68,1030,1800,507,0,0
251.1,2198,52,31,4,68,1046,1822,490,0,0
251.6,2173,49,29,2,66,1015,1801,511,0,0
252.1,2143,48,35,3,67,1012,1783,519,0,0
252.6,2191,47,42,1,67,993,1774,529,0,0
253.1,2156,48,35,2,72,1044,1819,482,0,0
253.6,2162,39,35,3,61,999,1762,537,0,0
254.1,2154,44,44,1,58,1056,1817,492,0,0
254.6,2187,42,49,3,56,1001,1774,530,0,0
255.1,2192,41,43,2,59,984,1759,558,0,0
255.6,2217,41,46,1,52,1018,1817,505,0,0
256.1,2160,56,47,2,63,1009,1802,509,0,0
256.6,2221,57,44,3,71,978,1801,511,0,0
257.1,2253,29,42,0,67,1043,1827,477,0,0
257.6,2274,35,47,0,64,1020,1814,495,0,0
258.1,2235,50,43,1,65,1032,1809,500,0,0
258.6,2215,53,40,0,63,1036,1840,472,0,0
259.1,2258,40,39,1,61,1007,1817,492,0,0
259.6,2268,39,34,2,61,1022,1834,477,0,0
260.1,2235,44,34,1,73,1045,1856,461,0,0
260.6,2182,47,40,3,66,982,1807,514,0,0
261.1,2250,54,40,4,65,1008,1804,520,0,0
261.6,2229,54,38,3,74,996,1811,514,0,0
262.1,2256,48,36,2,73,997,1814,506,0,0
262.6,2229,51,30,3,75,1033,1855,463,0,0
263.1,2235,48,34,1,80,1017,1834,484,0,0
263.6,2255,46,38,2,69,1027,1846,475,0,0
264.1,2261,28,39,4,69,1007,1811,510,0,0
264.6,2228,54,33,3,71,969,1812,502,0,0
265.1,2241,42,29,2,74,998,1840,478,0,0
265.6,2265,44,35,3,65,972,1813,508,0,0
266.1,2194,46,39,1,64,975,1829,490,0,0
266.6,2253,49,37,2,76,956,1814,513,0,0
267.1,2224,55,37,1,78,968,1814,509,0,0
267.6,2290,41,40,0,75,992,1806,515,0,0
268.1,2279,47,36,0,69,972,1793,521,0,0
268.6,2262,45,37,0,71,982,1827,499,0,0
269.1,2265,52,40,1,71,973,1825,501,0,0
269.6,2273,37,48,0,65,985,1793,529,0,0
270.1,2210,38,39,2,68,976,1803,519,0,0
270.6,2227,45,38,2,73,1016,1808,509,0,0
271.1,2213,37,39,1,76,1041,1827,489,0,0
271.6,2211,51,42,1,77,988,1821,497,0,0
272.1,2194,46,36,4,68,1003,1828,487,0,0
272.6,2172,42,41,0,60,983,1812,508,0,0
273.1,2200,37,40,2,65,966,1792,529,0,0
273.6,2194,44,44,2,62,1019,1834,487,0,0
274.1,2167,55,48,4,58,954,1798,521,0,0
274.6,2180,39,45,4,63,1024,1823,491,0,0
275.1,2191,42,48,0,62,1032,1834,481,0,0
275.6,2248,50,49,1,66,990,1782,536,0,0
276.1,2225,58,49,0,62,999,1800,512,0,0
276.6,2224,44,43,2,65,1050,1839,481,0,0
277.1,2208,52,45,1,67,1032,1840,480,0,0
277.6,2215,44,45,1,72,1039,1825,502,0,0
278.1,2245,52,37,4,76,1018,1823,507,0,0
278.6,2219,56,47,1,64,1059,1867,466,0,0
279.1,2243,43,46,2,63,1069,1855,479,0,0
279.6,2235,55,50,1,65,1045,1868,469,0,0
280.1,2279,42,48,0,69,1018,1822,516,0,0
280.6,2239,51,51,1,69,1019,1833,508,0,0
281.1,2249,55,52,3,69,1044,1856,487,0,0
281.6,2225,46,52,2,71,1041,1840,493,0,0
282.1,2230,52,39,2,76,1042,1827,507,0,0
282.6,2255,47,48,0,72,1042,1817,516,0,0
283.1,2219,51,36,4,71,1023,1793,534,0,0
283.6,2257,39,48,0,64,1073,1824,503,0,0
284.1,2229,43,50,2,68,1037,1794,528,0,0
284.6,2259,54,44,4,74,1025,1791,531,0,0
285.1,2266,41,39,2,79,1069,1821,498,0,0
285.6,2304,49,40,2,77,1023,1812,510,0,0
286.1,2287,35,36,3,79,1038,1815,500,0,0
286.6,2305,50,41,2,76,1026,1802,512,0,0
287.1,2296,57,36,2,83,1045,1814,504,0,0
287.6,2271,40,48,2,76,1057,1819,496,0,0
288.1,2262,43,47,1,71,1032,1806,515,0,0
288.6,2295,47,45,2,71,1039,1813,507,0,0
289.1,2275,53,44,0,76,1060,1835,483,0,0
289.6,2279,53,37,1,69,1064,1837,480,0,0
290.1,2338,43,42,0,69,1079,1845,467,0,0
290.6,2329,55,35,2,69,1068,1846,475,0,0
291.1,2353,42,43,2,65,1068,1831,491,0,0
291.6,2343,47,40,0,68,1062,1827,489,0,0
292.1,2328,41,40,2,60,1083,1829,486,0,0
292.6,2287,63,36,1,61,1050,1812,498,0,0
293.1,2315,48,40,1,58,1041,1786,521,0,0
293.6,2306,43,27,4,63,1026,1800,515,0,0
294.1,2293,38,32,1,68,1028,1802,507,0,0
294.6,2314,39,32,1,63,1044,1812,499,0,0
295.1,2306,51,34,0,66,1011,1776,531,0,0
295.6,2287,61,30,2,68,1045,1810,500,0,0
296.1,2323,39,26,2,73,1030,1802,509,0,0
296.6,2301,43,22,2,73,1051,1820,490,0,0
297.1,2293,34,32,3,72,1059,1821,487,0,0
297.6,2278,51,33,3,70,1024,1801,499,0,0
298.1,2290,47,31,0,69,1019,1779,520,0,0
298.6,2310,46,34,1,65,1041,1814,485,0,0
299.1,2322,48,34,1,68,1036,1815,483,0,0
299.6,2266,59,34,1,60,1041,1835,460,0,0
300.1,2355,47,43,1,58,1010,1797,501,0,0
300.6,2361,53,39,3,58,992,1779,515,0,0
301.1,2377,44,42,2,52,1043,1790,501,0,0
301.5,2350,55,42,3,49,1035,1815,476,0,0
302,2400,44,45,5,46,1046,1812,476,0,0
302.5,2370,54,43,2,52,1044,1810,472,0,0
303,2377,48,39,1,56,1028,1796,485,0,0
303.5,2371,58,40,2,60,1034,1813,468,0,0
304,2367,43,35,3,60,1027,1799,481,0,0
304.5,2351,53,39,1,62,1002,1768,517,0,0
305,2388,54,38,1,62,1008,1771,509,0,0
305.5,2385,45,40,2,67,1032,1789,491,0,0
306,2395,45,33,2,70,978,1761,519,0,0
306.5,2400,48,36,3,61,1005,1800,485,0,0
307,2383,46,34,1,63,1022,1797,491,0,0
307.5,2420,49,36,2,71,1030,1824,467,0,0
308,2444,36,35,2,61,1034,1806,477,0,0
308.5,2428,41,35,3,66,1038,1816,471,0,0
309,2420,52,41,3,65,996,1795,487,0,0
309.5,2432,47,40,0,63,1004,1783,504,0,0
310,2401,44,41,1,61,1003,1785,503,0,0
