time,PGL3,PGL3-mRNA,MEG3,MEG3-mRNA,MEG3p,mRNA,MEX5,MEX5-mRNA,Pgran,pre-Pgran
127.1,1851,46,40,3,62,1034,1911,523,0,0
127.6,1846,46,39,2,62,1035,1916,520,0,0
128.1,1868,44,47,1,72,1011,1884,543,0,0
128.6,1862,46,41,8,68,1017,1907,524,0,0
129.1,1826,44,48,4,61,1047,1942,493,0,0
129.6,1838,31,49,3,65,1058,1919,512,0,0
130.1,1817,31,53,3,66,1054,1905,527,0,0
130.6,1803,41,43,1,77,1022,1917,518,0,0
131.1,1807,48,44,0,82,1034,1912,522,0,0
131.6,1850,38,44,2,86,1047,1898,535,0,0
132.1,1853,43,39,1,79,1022,1901,538,0,0
132.6,1860,39,42,2,77,1009,1877,558,0,0
133.1,1845,40,39,3,79,1017,1881,556,0,0
133.6,1888,39,40,2,84,1057,1899,528,0,0
134.1,1885,38,49,3,80,1051,1904,527,0,0
134.6,1864,36,50,4,74,1036,1891,533,0,0
135.1,1897,45,51,0,83,1006,1871,555,0,0
135.6,1858,51,49,1,88,1031,1894,540,0,0
136.1,1884,38,52,0,86,1003,1847,580,0,0
136.6,1890,37,47,2,90,1052,1904,525,0,0
137.1,1882,35,43,0,81,1055,1901,519,0,0
137.6,1886,41,42,1,80,1040,1887,539,0,0
138.1,1896,46,42,2,80,1053,1898,533,0,0
138.6,1894,32,40,1,76,1078,1900,524,0,0
139.1,1893,39,39,3,69,1046,1898,527,0,0
139.6,1923,48,43,4,72,1003,1866,558,0,0
140.1,1906,41,37,2,75,1041,1887,538,0,0
140.6,1910,45,39,2,74,1090,1923,500,0,0
141.1,1922,46,37,4,70,1057,1909,515,0,0
141.6,1965,33,35,2,68,1060,1902,525,1,0
142.1,1939,40,42,2,70,1048,1890,533,1,0
142.6,1934,54,36,4,69,1010,1878,547,1,0
143.1,1937,45,48,1,62,1028,1893,536,1,0
143.6,1938,35,41,1,60,1029,1881,547,1,0
144.1,1925,40,40,1,59,1032,1899,530,1,0
144.6,1940,44,41,3,70,1009,1873,555,1,0
145.1,1961,34,38,3,74,1021,1862,562,1,0
145.6,1937,48,48,1,73,1021,1883,544,1,0
146.1,1938,40,39,0,76,1096,1908,513,0,1
146.6,1947,39,43,3,75,1044,1874,538,0,1
147.1,1960,39,46,3,74,1041,1898,514,0,1
147.6,1952,36,45,1,76,1053,1905,510,0,1
148.1,1890,48,43,3,72,987,1842,573,0,1
148.6,1905,45,43,0,70,1017,1877,533,0,1
149.1,1968,34,43,2,68,1061,1900,506,0,1
149.6,1947,33,43,4,72,1065,1912,496,0,1
150.1,1928,52,41,0,61,1019,1897,516,0,1
150.6,1914,41,45,1,75,1026,1894,517,0,1
151.1,1958,39,46,1,73,1014,1855,554,0,1
151.6,1955,35,44,4,72,1055,1883,518,0,1
152.1,1959,36,38,1,78,1076,1900,496,0,1
152.6,1956,39,42,1,78,1038,1859,537,0,1
153.1,1942,43,44,2,69,1059,1879,515,1,0
153.6,1909,48,44,1,83,1088,1901,497,1,0
154.1,1929,36,52,0,75,1068,1872,522,1,0
154.6,1951,41,51,1,77,1066,1870,528,1,0
155.1,1989,42,57,0,73,1057,1877,525,1,0
155.6,1990,54,49,4,74,1038,1883,518,1,1
156.1,1967,41,53,4,68,1037,1859,533,1,1
156.6,1957,29,46,6,76,1051,1872,520,1,1
157.1,1976,44,56,1,73,1064,1901,494,1,1
157.6,2032,36,47,1,75,1040,1867,529,1,0
158.1,2018,40,46,2,74,1059,1896,499,1,0
158.6,2007,36,51,1,67,1031,1857,555,1,0
159.1,2009,36,48,1,66,1040,1863,543,1,0
159.6,1970,40,50,2,68,1035,1857,548,1,0
160.1,1968,31,48,3,65,1056,1887,516,1,0
160.6,1986,49,39,5,76,1058,1906,499,1,0
161.1,2005,47,47,1,67,1027,1881,523,1,0
161.6,2063,39,48,3,67,1034,1869,532,1,0
162.1,2042,47,44,2,60,1028,1866,529,0,2
162.6,2035,53,42,1,67,1010,1866,534,0,2
163.1,2081,55,45,6,60,1027,1865,533,0,2
163.6,2053,54,42,2,61,1019,1891,509,3,0
164.1,2020,43,47,4,49,1034,1882,523,3,0
164.6,2014,57,43,3,55,1019,1873,532,3,0
165.1,2014,50,38,2,56,1061,1894,512,3,0
165.6,2025,40,37,1,72,1011,1862,551,3,0
166.1,2028,44,29,3,72,999,1866,552,3,0
166.6,2034,51,29,2,69,1043,1905,516,3,0
167.1,2018,45,31,0,68,1021,1865,554,3,0
167.6,2041,43,31,1,75,1077,1916,506,3,0
168.1,2026,39,31,1,73,1056,1902,523,3,0
168.6,2069,36,37,5,68,1054,1894,531,2,0
169.1,2034,49,39,1,62,1034,1887,538,2,0
169.6,2115,36,32,1,65,1027,1873,553,2,0
170.1,2035,36,34,0,65,1053,1902,517,2,0
170.6,2074,44,36,1,63,1024,1867,548,2,0
171.1,2053,54,36,3,65,1027,1863,556,2,0
171.6,2059,50,38,1,64,1033,1877,551,2,0
172.1,2087,38,41,1,65,1054,1873,552,2,0
172.6,2096,47,46,2,68,1058,1887,534,2,0
173.1,2067,54,39,2,62,1045,1880,533,2,0
173.6,2099,52,41,1,73,1055,1881,535,2,0
174.1,2083,47,41,1,72,1056,1885,531,2,0
174.6,2099,40,41,2,70,1034,1872,535,2,0
175.1,2108,40,42,4,63,1038,1870,540,2,0
175.6,2104,34,50,2,58,1035,1864,547,1,1
176.1,2096,47,44,0,61,1042,1880,532,1,1
176.6,2098,48,42,2,69,1014,1856,556,1,1
177.1,2148,50,45,2,59,1054,1882,523,2,0
177.6,2170,40,38,2,66,1033,1864,543,2,0
178.1,2152,46,36,1,72,1021,1850,563,2,0
178.6,2157,50,35,3,71,1019,1861,545,2,0
179.1,2138,36,37,0,68,1062,1878,531,2,0
179.6,2125,50,43,0,68,1007,1860,547,2,0
180.1,2151,47,44,1,68,1061,1888,515,2,0
180.6,2177,42,36,4,69,1048,1869,547,2,0
181.1,2189,50,33,2,66,1035,1884,531,2,0
181.6,2220,52,34,3,68,1081,1921,500,1,1
182.1,2185,48,33,1,70,1033,1888,531,1,1
182.6,2154,34,35,0,74,1056,1895,525,1,1
183.1,2165,62,31,3,68,1065,1935,488,1,1
183.6,2157,57,25,2,70,1037,1876,544,1,1
184.1,2157,43,36,1,72,1081,1911,507,1,0
184.6,2129,36,33,2,61,1029,1890,528,1,0
185.1,2160,52,34,0,66,1033,1885,530,1,0
185.6,2127,50,33,1,68,1057,1892,527,1,0
186.1,2142,45,34,2,57,1042,1900,509,1,0
186.6,2149,43,37,1,64,1004,1867,550,0,1
187.1,2104,46,34,2,66,1024,1891,521,0,1
187.6,2150,50,32,6,59,1013,1900,516,1,0
188.1,2175,46,40,0,67,1012,1888,531,1,0
188.6,2185,52,38,2,63,1031,1898,510,1,0
189.1,2186,57,36,3,63,1049,1896,507,1,0
189.6,2189,41,34,1,67,1064,1909,488,0,1
190.1,2174,45,27,1,66,1066,1911,491,0,1
190.6,2204,50,34,1,62,1029,1877,531,0,1
191.1,2160,58,32,3,64,1042,1911,502,0,1
191.6,2171,40,32,3,58,1023,1867,540,1,0
192.1,2209,58,38,4,52,1049,1895,511,1,0
192.6,2207,40,42,2,53,1063,1875,534,1,0
193.1,2221,54,41,1,50,1037,1891,521,1,0
193.6,2209,53,32,2,51,1071,1929,489,1,1
194.1,2220,46,36,1,57,1066,1911,511,1,0
194.6,2223,47,26,2,60,1039,1871,548,1,0
195.1,2240,43,34,0,67,1035,1872,543,1,0
195.6,2253,48,29,3,66,1030,1862,547,1,0
196.1,2223,47,36,1,68,1049,1891,518,1,0
196.6,2209,44,38,2,57,1076,1895,517,1,0
197.1,2230,42,37,4,54,1029,1872,536,1,0
197.6,2234,50,35,4,52,1000,1866,546,1,0
198.1,2228,58,37,1,50,1013,1881,526,1,0
198.6,2186,44,36,2,53,1008,1873,538,1,0
199.1,2205,49,27,1,58,1010,1889,521,1,0
199.6,2182,45,24,2,62,1034,1891,521,1,0
200.1,2200,46,21,3,64,1075,1906,504,0,1
200.6,2274,56,21,2,63,1019,1884,526,0,1
201.1,2251,50,27,1,64,1052,1903,500,0,1
201.6,2272,60,34,0,56,1038,1889,508,0,1
202.1,2257,43,30,3,52,1059,1896,501,0,1
202.6,2233,48,33,2,58,1022,1876,527,1,0
203.1,2219,45,35,1,57,1012,1866,541,1,0
203.6,2205,33,34,2,49,1014,1886,528,1,0
204.1,2204,44,40,3,54,1017,1883,530,1,0
204.6,2208,49,36,4,49,1031,1899,510,1,0
205.1,2207,49,34,1,54,1025,1897,517,1,0
205.6,2266,39,40,1,48,1047,1889,523,1,0
206.1,2213,60,39,0,41,1025,1890,518,1,0
206.6,2167,42,41,2,43,1013,1870,540,1,0
207.1,2171,54,46,2,41,999,1867,545,1,0
207.6,2219,43,40,0,45,1039,1885,529,1,0
208.1,2191,51,35,2,46,1033,1878,529,1,0
208.6,2214,50,38,2,42,1062,1906,505,1,0
209.1,2185,44,35,1,45,1055,1899,512,1,0
209.6,2183,58,32,2,47,1065,1920,490,0,1
210.1,2195,33,35,0,50,1059,1908,501,0,0
210.6,2198,48,36,0,46,1030,1893,518,0,0
211.1,2188,46,34,1,48,1021,1892,517,0,0
211.6,2148,48,32,3,55,993,1871,541,0,0
212.1,2167,42,39,2,51,1013,1882,526,0,0
212.6,2167,55,30,2,54,1009,1900,511,0,0
213.1,2183,46,37,1,59,1002,1874,530,0,0
213.6,2207,50,30,3,55,986,1885,519,0,0
214.1,2178,40,28,3,55,1011,1865,541,0,0
214.6,2237,44,35,1,55,1054,1907,504,0,0
215.1,2244,49,24,1,62,1001,1862,553,0,0
215.6,2251,57,31,3,50,1035,1889,516,0,0
216.1,2209,54,36,1,52,1027,1887,513,0,0
216.6,2241,42,37,0,54,1034,1872,528,0,0
217.1,2252,53,35,2,55,1034,1900,503,0,0
217.6,2256,49,37,2,50,1045,1915,494,0,0
218.1,2262,38,33,3,58,1045,1887,518,0,0
218.6,2271,51,29,1,58,1023,1872,525,0,0
219.1,2273,53,32,1,59,1042,1896,506,0,0
219.6,2261,59,28,1,64,1047,1886,521,0,0
220.1,2283,53,34,1,54,1030,1876,529,0,0
220.6,2282,54,31,2,59,1019,1868,535,0,0
221.1,2254,53,32,2,51,1039,1881,526,0,0
221.6,2277,51,32,2,58,1060,1890,520,0,0
222.1,2349,47,29,2,65,1078,1911,496,0,0
222.6,2311,60,28,0,59,1020,1863,541,0,0
223.1,2308,62,25,3,55,1032,1866,540,0,0
223.6,2339,53,30,0,56,1050,1876,526,0,0
224.1,2302,48,26,0,64,1061,1873,522,0,0
224.6,2329,42,24,2,53,1072,1881,514,0,0
225.1,2360,51,30,1,57,1057,1871,523,0,0
225.6,2312,51,27,1,63,1022,1856,538,0,0
226.1,2300,52,26,3,57,1045,1870,518,0,0
226.6,2324,48,33,0,52,1064,1887,507,0,0
227.1,2309,39,33,1,51,1059,1890,508,0,0
227.6,2294,46,39,1,45,994,1834,570,0,0
228.1,2302,57,37,2,50,990,1865,538,0,0
228.6,2284,57,36,1,47,1014,1876,540,0,0
229.1,2257,43,35,0,46,990,1855,556,0,0
229.6,2303,52,34,2,52,1037,1890,518,0,0
230.1,2279,50,41,1,51,1034,1902,505,0,0
230.6,2291,44,39,0,49,1052,1919,498,0,0
231.1,2275,45,38,1,53,1014,1889,525,0,0
231.6,2271,50,33,3,54,1076,1950,458,0,0
232.1,2293,52,33,1,56,1060,1941,471,0,0
232.6,2273,59,35,1,52,986,1872,534,0,0
233.1,2295,41,37,5,49,984,1863,540,0,0
233.6,2313,43,41,3,57,1005,1878,518,0,0
234.1,2297,50,31,4,60,955,1854,543,0,0
234.6,2286,46,37,1,57,1012,1876,513,0,0
235.1,2300,45,33,2,54,988,1863,525,0,0
235.6,2290,46,38,0,56,986,1853,532,0,0
236.1,2283,51,34,0,68,988,1870,512,0,0
236.6,2315,55,30,1,67,969,1857,528,0,0
237.1,2299,44,37,1,65,972,1855,530,0,0
237.6,2327,43,39,0,55,1001,1881,500,0,0
238.1,2339,52,37,2,58,982,1887,494,0,0
238.6,2331,50,40,0,62,1024,1916,474,0,0
239.1,2396,49,34,1,69,1030,1896,495,0,0
239.6,2361,48,36,0,64,1006,1884,504,0,0
240.1,2376,54,32,2,61,1004,1886,505,0,0
240.6,2396,37,37,4,58,1033,1889,502,0,0
241.1,2341,54,35,1,57,1026,1905,483,0,0
241.6,2368,47,32,1,55,983,1861,519,0,0
242.1,2359,55,30,5,64,978,1871,505,0,0
242.6,2378,43,30,4,64,1028,1894,490,0,0
243.1,2328,48,38,0,62,997,1880,503,0,0
243.6,2311,57,33,0,59,1001,1888,491,0,0
244.1,2327,51,38,1,60,1011,1877,511,0,0
244.6,2327,52,33,0,63,1015,1893,500,0,0
245.1,2331,53,39,1,59,987,1876,514,0,0
245.6,2317,60,34,2,60,952,1851,539,0,0
246.1,2316,42,37,2,54,1029,1892,507,0,0
246.6,2323,44,38,2,54,1021,1888,498,0,0
247.1,2345,49,28,3,59,1019,1901,486,0,0
247.6,2360,54,33,0,60,986,1869,511,0,0
248.1,2337,56,34,0,55,991,1886,493,0,0
248.6,2337,52,25,3,61,989,1877,503,0,0
249.1,2333,57,30,0,61,969,1854,525,0,0
249.6,2311,55,34,1,62,982,1861,522,0,0
250.1,2307,36,33,1,58,1018,1882,502,0,0
250.6,2307,49,41,1,57,1017,1900,477,0,0
251.1,2334,51,28,2,64,980,1883,500,0,0
251.6,2344,34,38,0,61,1038,1906,475,0,0
252.1,2390,34,36,0,64,1019,1875,498,0,0
252.6,2364,47,41,1,59,1002,1857,514,0,0
253.1,2364,53,34,2,63,991,1847,521,0,0
253.6,2418,45,41,1,59,1035,1874,501,0,0
254.1,2372,53,34,1,66,1024,1862,514,0,0
254.6,2361,46,34,3,67,1041,1887,490,0,0
255.1,2375,44,40,1,65,1031,1863,511,0,0
255.6,2383,52,37,2,63,1022,1871,499,0,0
256.1,2371,55,37,0,64,1038,1892,477,0,0
256.6,2339,48,27,3,60,1034,1879,476,0,0
257.1,2374,41,34,2,55,998,1837,525,0,0
257.6,2369,42,31,1,57,1014,1852,516,0,0
258.1,2353,46,35,1,60,1007,1847,516,0,0
258.6,2338,53,36,2,63,1000,1853,513,0,0
259.1,2345,43,39,5,59,1052,1875,492,0,0
259.6,2366,45,43,2,57,1025,1858,503,0,0
260.1,2375,53,42,2,56,1000,1863,499,0,0
260.6,2382,57,45,1,57,1015,1867,489,0,0
261.1,2407,44,41,1,61,1015,1867,493,0,0
261.6,2398,54,40,2,56,969,1837,523,0,0
262.1,2401,45,41,6,54,976,1831,517,0,0
262.6,2393,54,46,4,56,1015,1875,467,0,0
263.1,2351,42,49,3,50,1021,1856,490,0,0
263.6,2338,51,49,5,51,1001,1845,502,0,0
264.1,2371,49,40,4,61,999,1829,518,0,0
264.6,2353,56,43,1,64,1030,1849,493,0,0
265.1,2399,48,38,1,66,1007,1815,524,0,0
265.6,2415,40,38,1,62,1029,1826,512,0,0
266.1,2408,44,36,3,58,1027,1848,491,0,0
266.6,2372,52,33,2,67,1002,1829,514,0,0
267.1,2284,64,34,2,72,995,1855,482,0,0
267.6,2359,36,28,0,71,995,1852,495,0,0
268.1,2364,47,30,2,66,1009,1851,499,0,0
268.6,2376,48,37,2,64,986,1836,513,0,0
269.1,2339,44,41,0,65,986,1849,508,0,0
269.6,2378,46,40,2,63,1000,1873,490,0,0
270.1,2364,45,45,1,68,1037,1880,479,0,0
270.6,2341,50,44,0,56,1020,1864,495,0,0
271.1,2341,56,36,2,65,1013,1855,496,0,0
271.6,2353,54,37,3,48,1036,1852,498,0,0
272.1,2352,46,42,3,56,1050,1854,494,0,0
272.6,2347,64,37,2,67,1018,1836,510,0,0
273.1,2373,42,44,1,52,1014,1811,532,0,0
273.6,2299,51,40,0,55,1032,1829,518,0,0
274.1,2323,43,32,0,60,1020,1837,511,0,0
274.6,2317,50,29,1,54,1008,1836,509,0,0
275.1,2328,45,26,0,54,981,1799,542,0,0
275.6,2332,41,30,1,54,1048,1848,495,0,0
276.1,2284,53,31,2,50,992,1809,524,0,0
276.6,2333,39,30,1,48,1051,1828,504,0,0
277.1,2348,57,31,2,49,1025,1828,504,0,0
277.6,2357,47,36,3,47,1007,1816,517,0,0
278.1,2330,56,33,1,58,1000,1818,513,0,0
278.6,2337,48,34,2,56,1053,1862,473,0,0
279.1,2374,50,29,2,47,1037,1833,504,0,0
279.6,2351,57,33,2,51,1021,1824,512,0,0
280.1,2329,45,37,1,52,1012,1803,527,0,0
280.6,2292,58,40,3,53,998,1821,503,0,0
281.1,2397,51,39,4,45,995,1808,514,0,0
281.6,2347,49,39,2,46,987,1793,533,0,0
282.1,2324,49,35,0,50,1013,1823,511,0,0
282.6,2315,45,31,0,58,1044,1852,485,0,0
283.1,2309,51,35,3,45,1013,1834,498,0,0
283.6,2319,60,30,2,48,1000,1824,512,0,0
284.1,2365,43,28,1,56,1010,1827,505,0,0
284.6,2355,54,24,1,56,998,1819,512,0,0
285.1,2358,39,30,0,52,1020,1820,506,0,0
285.6,2339,40,25,1,49,1012,1818,508,0,0
286.1,2339,48,28,3,50,1015,1834,490,0,0
286.6,2387,49,31,0,48,1003,1799,526,0,0
287.1,2324,56,26,1,53,989,1813,517,0,0
287.6,2356,46,22,1,65,1006,1822,515,0,0
288.1,2353,44,21,0,61,975,1804,529,0,0
288.6,2316,50,28,2,61,1029,1863,472,0,0
289.1,2314,53,26,2,49,1021,1836,499,0,0
289.6,2338,49,27,1,54,1009,1826,509,0,0
290.1,2361,51,25,0,52,989,1819,511,0,0
290.6,2358,43,25,1,52,983,1813,514,0,0
291.1,2332,54,27,1,53,1000,1829,491,0,0
291.6,2383,39,30,3,46,970,1816,511,0,0
292.1,2285,61,24,0,46,986,1830,494,0,0
292.6,2299,49,24,2,47,997,1843,481,0,0
293.1,2349,49,34,1,46,1014,1837,489,0,0
293.6,2301,51,30,1,42,996,1834,493,0,0
294.1,2336,40,29,4,46,997,1824,508,0,0
294.6,2317,46,32,1,49,1000,1829,504,0,0
295.1,2359,47,30,2,47,1007,1843,484,0,0
295.6,2347,53,30,3,50,960,1809,521,0,0
296.1,2302,59,33,1,50,994,1836,491,0,0
296.6,2310,38,27,3,54,1001,1847,478,0,0
297.1,2328,40,34,1,59,1006,1854,470,0,0
297.6,2319,61,36,0,48,991,1859,477,0,0
298.1,2344,46,27,1,51,965,1821,520,0,0
298.6,2354,52,28,1,49,981,1829,514,0,0
299.1,2304,46,29,3,52,1006,1868,474,0,0
299.6,2324,47,31,1,51,980,1836,505,0,0
300.1,2308,40,30,1,48,1005,1842,493,0,0
300.6,2358,38,26,1,45,1000,1845,484,0,0
301.1,2347,50,31,1,48,989,1837,489,0,0
301.5,2337,51,29,2,49,987,1833,490,0,0
302,2351,57,27,2,54,994,1839,483,0,0
302.5,2406,37,27,1,50,980,1824,502,0,0
303,2357,48,28,0,49,979,1815,506,0,0
303.5,2344,42,34,1,47,987,1833,488,0,0
304,2307,46,31,2,49,1008,1848,471,0,0
304.5,2349,49,32,3,55,983,1823,494,0,0
305,2374,58,33,0,51,1023,1847,463,0,0
305.5,2377,38,34,2,49,987,1808,499,0,0
306,2357,47,39,0,51,1019,1847,457,0,0
306.5,2360,56,35,1,51,982,1820,491,0,0
307,2337,56,32,2,45,961,1806,500,0,0
307.5,2373,46,38,1,50,976,1829,480,0,0
308,2346,61,32,2,48,962,1825,481,0,0
308.5,2366,40,32,2,45,976,1816,490,0,0
309,2340,56,34,2,43,982,1849,464,0,0
309.5,2379,51,39,0,36,986,1843,466,0,0
310,2355,55,33,2,41,984,1833,469,0,0
